total_quantity,business_quantity,personal_quantity,request_type,total_time
122,39,83,payment,292.46
67,51,16,payment,154.98
123,108,15,payment,345.8
82,51,31,existence,239.39
96,67,29,payment,189.33
65,28,37,debt,107.85
31,14,17,payment,73.39
152,135,17,existence,377.39
112,110,2,payment,429.5
123,110,13,debt,283.89
35,11,24,existence,87.4
108,2,106,existence,227.38
90,77,13,existence,210.09
114,26,88,debt,190.3
26,12,14,payment,93.38
14,13,1,debt,49.45
19,18,1,debt,74.12
100,54,46,existence,243.55
32,30,2,payment,86.57
122,47,75,existence,335.33
122,120,2,debt,318.22
128,6,122,payment,211.12
137,55,82,existence,252.15
88,47,41,existence,248.42
99,10,89,existence,173.65
44,1,43,debt,107.79
100,7,93,payment,239.1
89,19,70,existence,208.87
113,93,20,debt,307.62
13,10,3,existence,37.46
51,44,7,payment,171.18
20,11,9,debt,80.76
61,44,17,debt,150.99
25,18,7,existence,64.27
3,3,0,existence,7.9
33,10,23,debt,94.17
90,86,4,debt,274.55
124,11,113,payment,158.95
21,5,16,payment,46.54
156,73,83,payment,311.8
98,35,63,debt,174.54
34,20,14,payment,82.47
81,71,10,debt,199.8
2,2,0,payment,10.84
94,92,2,debt,339.14
65,46,19,debt,193.25
135,24,111,debt,323.34
7,1,6,debt,32.18
84,34,50,payment,251.17
99,34,65,existence,189.84
130,15,115,debt,346.52
49,30,19,debt,148.73
74,22,52,debt,139.01
126,99,27,payment,301.66
123,3,120,payment,246.12
64,23,41,payment,170.72
90,84,6,payment,348.28
33,19,14,payment,80.75
79,58,21,existence,194.62
39,8,31,debt,85.98
111,2,109,debt,270.35
90,2,88,debt,251.88
109,23,86,existence,186.09
100,94,6,debt,217.22
143,28,115,debt,303.27
9,8,1,existence,24.36
107,61,46,debt,268.48
22,9,13,payment,48.32
8,2,6,payment,32.28
96,19,77,existence,186.02
70,34,36,existence,199.93
72,60,12,payment,204.36
100,15,85,existence,144.52
58,48,10,existence,116.53
44,11,33,payment,79.79
80,65,15,debt,240.36
3,3,0,existence,8.3
97,97,0,existence,231.94
84,7,77,debt,124.45
125,74,51,payment,337.44
86,47,39,existence,166.81
110,3,107,payment,181.01
74,74,0,payment,283.82
6,6,0,payment,27.49
31,31,0,payment,85.29
134,68,66,debt,303.1
136,48,88,debt,273.44
44,1,43,existence,104.12
30,20,10,existence,62.09
36,11,25,payment,77.64
33,28,5,debt,93.06
140,100,40,debt,489.05
89,1,88,existence,171.04
118,33,85,debt,200.54
38,15,23,existence,100.81
12,12,0,payment,42.01
142,22,120,debt,278.93
18,18,0,existence,58.98
54,26,28,debt,158.18
4,2,2,debt,36.11
6,3,3,payment,32.77
96,29,67,existence,192.6
60,3,57,payment,103.63
45,5,40,debt,90.99
120,16,104,debt,288.59
90,84,6,debt,341
60,35,25,existence,131.41
82,74,8,payment,270.8
14,14,0,payment,56.38
154,37,117,debt,432.95
153,132,21,debt,470.57
135,17,118,debt,231.39
87,3,84,existence,133.56
59,56,3,debt,172.86
5,3,2,payment,21.04
74,47,27,debt,190.81
51,30,21,debt,176.04
57,13,44,payment,147.95
134,85,49,existence,306.79
73,21,52,payment,135.43
96,95,1,payment,297.11
109,7,102,payment,185.03
136,41,95,debt,238.24
112,79,33,debt,348.35
59,49,10,payment,195.21
80,49,31,payment,215.82
92,88,4,payment,275.42
130,105,25,payment,244.84
52,8,44,payment,105.74
124,3,121,existence,226.18
103,63,40,existence,322.72
155,153,2,debt,366.34
65,7,58,debt,129.58
50,9,41,existence,115.52
92,2,90,existence,142.19
23,16,7,payment,78.84
122,34,88,debt,239.66
67,22,45,payment,198.47
76,61,15,existence,209.09
37,11,26,payment,93.63
15,14,1,payment,54.02
41,37,4,debt,111.54
122,93,29,existence,308.03
66,17,49,payment,198.75
114,8,106,existence,233.07
115,39,76,debt,219.76
16,8,8,existence,31.65
130,49,81,payment,319.08
150,45,105,debt,351.53
153,135,18,debt,385.65
57,13,44,payment,132.24
110,107,3,payment,287.25
86,69,17,existence,275.94
145,78,67,debt,296.17
141,66,75,existence,396.56
7,4,3,existence,14.49
15,10,5,debt,56.51
30,18,12,debt,68.48
111,61,50,debt,310.91
111,38,73,existence,232.9
146,24,122,debt,202.81
68,8,60,existence,142.27
80,60,20,debt,256.69
106,80,26,existence,290.68
10,6,4,payment,34.08
50,22,28,payment,115.32
60,26,34,debt,159
33,32,1,existence,81.07
122,119,3,payment,286.22
146,120,26,existence,462.99
73,62,11,debt,192.14
71,32,39,payment,198.47
86,25,61,payment,183.45
12,11,1,existence,37.91
128,79,49,payment,289.44
142,57,85,existence,319.86
56,50,6,payment,182.48
94,80,14,debt,278.69
45,12,33,payment,113.46
75,9,66,payment,157.37
133,129,4,payment,418.55
150,128,22,debt,379.53
147,41,106,payment,374.29
108,74,34,debt,327.75
151,59,92,debt,424.76
11,11,0,existence,24.55
39,11,28,existence,77.4
99,16,83,debt,255.69
132,11,121,payment,247.02
147,142,5,existence,499.17
104,19,85,payment,181.01
106,97,9,debt,393.04
3,2,1,existence,7.21
101,63,38,payment,276.02
105,93,12,payment,308.78
18,5,13,existence,44.13
32,14,18,existence,89.95
122,99,23,debt,410.1
120,116,4,debt,251.98
5,2,3,existence,9.7
111,40,71,payment,277.24
79,29,50,existence,158.86
141,110,31,existence,292.9
133,128,5,payment,299.6
117,89,28,payment,301.83
38,14,24,existence,67.33
8,6,2,payment,38.72
94,12,82,existence,132.69
74,61,13,payment,171.24
107,8,99,payment,140.55
72,33,39,existence,211.9
47,31,16,debt,126.39
136,20,116,debt,233.87
65,44,21,debt,143.44
40,26,14,payment,92.11
73,51,22,debt,161.59
6,2,4,existence,10.55
128,21,107,existence,338.63
19,16,3,debt,75.28
106,51,55,payment,257.77
94,73,21,existence,284.24
126,44,82,payment,281.27
48,21,27,existence,91.98
121,102,19,debt,321.17
72,47,25,debt,190.33
91,72,19,payment,309.28
151,45,106,debt,427.37
62,1,61,payment,109.22
104,60,44,payment,238.81
68,22,46,payment,182.71
51,34,17,existence,133.54
64,38,26,debt,195.35
106,46,60,payment,301.24
2,2,0,existence,4.88
92,10,82,payment,220.74
99,43,56,existence,260.97
109,19,90,payment,279.68
68,49,19,debt,228.52
151,147,4,existence,417.93
58,51,7,existence,125.23
72,26,46,existence,105.82
18,4,14,existence,42.49
54,13,41,payment,97.53
75,61,14,payment,221.91
41,2,39,payment,70.95
40,18,22,debt,125.89
129,3,126,debt,333.41
25,1,24,existence,36.29
14,8,6,debt,54.35
58,4,54,existence,83.9
2,1,1,payment,16.96
75,16,59,payment,195.21
68,21,47,existence,122.12
17,9,8,debt,54.27
17,7,10,debt,59.41
70,67,3,payment,198.05
136,85,51,debt,317.15
3,1,2,debt,26.12
122,22,100,existence,257.49
111,16,95,debt,258.7
73,61,12,existence,153.33
1,1,0,debt,27.09
42,20,22,payment,96.53
86,12,74,payment,160.53
79,24,55,debt,162.9
104,13,91,payment,269.48
75,26,49,debt,217.01
39,13,26,debt,111.17
113,45,68,debt,288.54
3,2,1,debt,33.54
136,53,83,debt,419.03
14,11,3,debt,51.36
29,19,10,payment,89.63
90,54,36,existence,170.56
7,4,3,debt,27.05
38,2,36,existence,53.68
97,92,5,payment,226.93
79,26,53,existence,200.38
130,79,51,existence,289.2
81,54,27,existence,267.31
135,67,68,payment,325.23
8,3,5,existence,16.44
71,68,3,debt,166.36
122,53,69,existence,273.7
70,54,16,debt,234.91
157,54,103,payment,443.05
20,17,3,payment,58.15
155,24,131,existence,223.14
101,19,82,debt,189.41
22,13,9,debt,58.22
16,10,6,payment,50.6
59,15,44,debt,127.76
48,4,44,existence,73.27
84,69,15,existence,211.45
80,74,6,payment,214.15
54,7,47,payment,105.65
9,6,3,debt,34.33
81,51,30,payment,236.06
133,121,12,payment,451.38
146,43,103,payment,326.29
36,7,29,debt,90.03
8,1,7,existence,12.12
80,4,76,debt,173.8
139,57,82,payment,412.36
107,20,87,existence,185.29
78,59,19,payment,267.98
85,11,74,payment,187.2
152,132,20,payment,448.92
93,7,86,debt,264.62
116,6,110,debt,173.26
124,108,16,debt,342.88
130,130,0,payment,417.03
4,1,3,existence,9.95
111,64,47,payment,279.62
94,50,44,payment,237.97
74,39,35,payment,221.51
118,95,23,payment,324.55
43,23,20,existence,86.67
18,13,5,payment,65.85
107,53,54,existence,282.93
87,6,81,payment,146.41
65,3,62,payment,152.09
74,61,13,existence,152.24
44,34,10,debt,128.56
47,46,1,existence,135.27
14,6,8,debt,52.68
9,9,0,debt,47.2
151,20,131,debt,367.29
28,16,12,existence,67.03
35,18,17,debt,114.01
129,57,72,existence,213.95
46,24,22,debt,151.45
145,121,24,debt,422.6
139,7,132,debt,353.58
147,83,64,debt,390.43
132,16,116,debt,207.85
74,8,66,existence,132.55
27,27,0,payment,80.14
28,5,23,existence,70.51
96,43,53,debt,304.14
118,110,8,existence,266.44
5,2,3,existence,10.27
35,31,4,payment,100.79
94,85,9,debt,308.31
38,30,8,existence,98.8
109,18,91,debt,286.58
79,27,52,payment,231.37
143,102,41,debt,503.08
82,55,27,debt,156.78
37,20,17,debt,122.42
93,40,53,existence,177.19
143,13,130,debt,365.27
110,54,56,debt,297.17
131,19,112,debt,283.78
157,156,1,existence,563.86
18,11,7,payment,68.2
134,124,10,debt,317.06
97,56,41,existence,236.43
24,1,23,debt,65.95
36,31,5,existence,89.62
90,22,68,debt,249.73
98,12,86,debt,158.91
39,37,2,existence,120.54
127,97,30,existence,303.33
3,3,0,debt,23.43
152,68,84,payment,278.89
114,2,112,payment,263.75
96,9,87,existence,235.41
41,21,20,existence,111.02
56,38,18,existence,150.7
8,1,7,debt,30.44
55,25,30,debt,192.03
59,31,28,payment,152.19
40,35,5,existence,138.38
151,51,100,existence,362.76
58,46,12,existence,162.56
8,3,5,existence,17.46
124,3,121,payment,239.2
153,153,0,payment,465.05
25,23,2,payment,85.88
98,40,58,payment,272.85
72,1,71,debt,189.37
120,54,66,debt,263.73
7,4,3,existence,18.64
32,4,28,payment,93.54
69,54,15,existence,210.01
15,3,12,payment,40.67
137,14,123,debt,287.32
30,27,3,debt,134.23
53,8,45,debt,105.6
48,22,26,debt,170.85
72,41,31,payment,181.07
121,59,62,existence,235.25
93,89,4,payment,210.49
90,20,70,existence,219.61
53,37,16,existence,136.99
41,22,19,existence,103.36
87,15,72,debt,243.06
34,1,33,existence,41.65
75,44,31,payment,236.28
123,56,67,debt,225.72
150,31,119,payment,421.57
133,50,83,payment,372.38
24,6,18,debt,63.96
55,32,23,debt,174.68
58,36,22,existence,102.53
7,4,3,existence,19.3
84,53,31,existence,221.89
40,7,33,existence,87.54
53,7,46,existence,74.16
117,76,41,existence,283.5
116,82,34,debt,359.47
87,66,21,debt,174.53
150,47,103,debt,263.62
88,37,51,existence,247.21
82,2,80,payment,202.21
55,43,12,debt,140.07
26,13,13,existence,64.9
110,58,52,debt,364.94
80,8,72,payment,179.97
76,70,6,existence,238.1
31,30,1,payment,101.56
57,54,3,debt,182.15
125,57,68,payment,201.92
41,7,34,payment,73.19
94,2,92,existence,235.08
94,2,92,existence,203.2
64,51,13,existence,186.13
44,24,20,existence,103.73
45,35,10,debt,163.39
131,122,9,existence,432.67
78,62,16,existence,203.67
37,24,13,payment,130.33
157,54,103,existence,237.14
43,5,38,payment,76.76
21,7,14,existence,37.66
122,18,104,existence,284.18
79,76,3,debt,241.17
17,11,6,debt,67.07
114,99,15,debt,283.93
80,63,17,existence,250.55
53,9,44,debt,120.88
23,17,6,existence,67.89
61,4,57,payment,145.74
36,36,0,payment,95.16
55,51,4,debt,141.09
91,24,67,existence,135.97
141,21,120,debt,295.46
48,12,36,payment,135.91
29,21,8,debt,83.36
124,8,116,payment,277.63
20,14,6,debt,84.93
147,56,91,debt,255.11
70,5,65,debt,126.96
55,8,47,existence,138.18
154,61,93,payment,389.92
154,83,71,existence,376.28
26,3,23,existence,66.38
11,11,0,payment,48.59
25,10,15,existence,61.85
156,25,131,existence,231.28
143,24,119,existence,335.68
2,2,0,payment,22.85
30,25,5,payment,100.58
28,14,14,debt,83.82
107,60,47,payment,342.65
29,4,25,payment,67.65
67,9,58,existence,99.88
80,14,66,debt,195.6
47,27,20,payment,107.09
34,17,17,existence,63.57
144,73,71,debt,318.46
20,8,12,existence,53.64
114,60,54,existence,336.25
72,15,57,debt,202.73
101,30,71,debt,312.16
68,18,50,debt,185.32
139,12,127,payment,355.3
38,12,26,payment,114.59
78,64,14,existence,220.23
134,84,50,payment,417.61
50,22,28,payment,125.36
124,76,48,payment,249.33
52,51,1,debt,142.94
72,28,44,debt,185.1
124,90,34,payment,421.38
26,8,18,existence,61
25,21,4,debt,89.23
34,24,10,debt,109.75
141,141,0,payment,459.86
35,22,13,payment,85.14
36,24,12,payment,109.29
21,5,16,existence,43.27
97,32,65,existence,209.72
44,23,21,payment,116.54
157,101,56,payment,470.67
125,112,13,existence,424.24
129,79,50,existence,279.53
49,15,34,payment,99.06
70,59,11,debt,214.14
104,19,85,debt,219.06
147,8,139,payment,362.2
104,19,85,payment,181.52
101,31,70,debt,182.77
140,47,93,debt,283.02
10,6,4,existence,19.93
120,56,64,debt,211.07
154,114,40,payment,349.89
84,83,1,payment,257.2
100,50,50,payment,289.38
28,1,27,existence,59.63
53,52,1,debt,164.17
128,3,125,payment,166.94
85,36,49,debt,178.95
84,4,80,debt,129.97
90,1,89,existence,156.81
129,101,28,existence,288.73
139,56,83,payment,229.17
140,134,6,existence,493.17
74,48,26,existence,211.07
77,64,13,payment,289.22
126,117,9,existence,276.59
81,53,28,debt,214.67
43,33,10,debt,136.05
130,77,53,debt,231.18
7,1,6,payment,32.34
8,8,0,existence,27.6
19,15,4,payment,71.17
71,5,66,payment,111.35
150,108,42,debt,488.5
63,7,56,existence,132.92
121,72,49,payment,256.28
157,121,36,payment,400.27
3,3,0,debt,37.16
66,16,50,payment,159.05
86,18,68,existence,161.41
121,80,41,payment,385.56
9,3,6,payment,25
72,55,17,existence,150.15
102,41,61,debt,255.27
124,88,36,existence,366
133,30,103,existence,298.2
72,18,54,debt,221.76
149,114,35,existence,394.33
89,32,57,existence,253.87
74,57,17,existence,151.95
91,34,57,existence,245.34
20,19,1,existence,57.03
58,18,40,existence,101.11
18,4,14,debt,37.98
56,47,9,payment,166.07
39,4,35,existence,88.05
63,20,43,debt,131.96
136,21,115,existence,210.34
77,3,74,payment,140.63
137,59,78,payment,397.41
131,122,9,existence,449.39
30,29,1,debt,122.32
111,42,69,payment,265.71
118,12,106,existence,287.46
105,1,104,payment,244.04
42,29,13,existence,140.54
39,11,28,debt,127.02
38,14,24,debt,83.81
135,20,115,existence,186.78
109,56,53,debt,333.17
144,122,22,payment,461.18
22,19,3,payment,78.02
44,32,12,debt,131.84
109,105,4,existence,225.38
5,5,0,existence,13.7
68,24,44,existence,197.01
24,7,17,payment,49.81
33,32,1,debt,119.59
73,4,69,existence,154.64
121,84,37,existence,382.87
67,29,38,debt,207.52
91,63,28,debt,272.98
39,1,38,existence,54.14
36,24,12,existence,87.11
79,21,58,payment,185.09
37,7,30,existence,85.41
153,123,30,debt,402.5
139,32,107,debt,393.12
83,55,28,payment,206.19
82,43,39,payment,148.74
137,115,22,existence,360.68
13,9,4,existence,34.52
123,52,71,existence,282.49
8,2,6,payment,24.45
126,70,56,debt,317.66
155,15,140,payment,270.42
155,53,102,payment,292.27
157,79,78,existence,439.59
64,46,18,payment,185.53
119,31,88,debt,269.42
82,36,46,payment,166.12
78,16,62,debt,224.75
118,22,96,existence,293.4
118,96,22,payment,285.08
89,44,45,existence,175.74
71,70,1,payment,185.93
65,40,25,payment,183.62
150,19,131,debt,344.79
149,47,102,payment,396.93
49,46,3,existence,128.1
13,10,3,debt,47.82
83,24,59,debt,223.2
44,36,8,debt,139.48
155,59,96,existence,399.58
151,47,104,payment,241.48
56,20,36,existence,136.17
85,65,20,existence,237.57
105,102,3,debt,335.22
3,3,0,debt,26.1
24,11,13,payment,78.17
146,2,144,existence,178.94
97,30,67,debt,210.45
113,113,0,payment,385.21
144,144,0,debt,487.84
126,49,77,existence,230.59
112,61,51,debt,295.92
144,140,4,existence,472.87
138,135,3,payment,402.74
47,5,42,existence,92.13
84,76,8,payment,260.82
115,104,11,existence,351.62
5,4,1,debt,44.49
83,41,42,payment,155.92
129,23,106,existence,317.58
120,28,92,payment,260.79
157,80,77,payment,436.3
95,22,73,existence,182.94
124,117,7,debt,422.91
154,21,133,debt,232.62
87,54,33,payment,183.21
54,2,52,payment,98.69
73,70,3,debt,214.17
45,37,8,payment,136.01
69,2,67,existence,135.65
91,13,78,payment,219.72
23,19,4,payment,53.61
58,41,17,existence,114.76
33,15,18,debt,83.92
28,12,16,payment,92.92
49,45,4,payment,121.94
139,66,73,payment,354.46
147,87,60,payment,438.42
65,39,26,debt,165.93
79,41,38,debt,208.92
41,18,23,existence,81
65,1,64,debt,132.14
104,103,1,debt,255
118,10,108,payment,203.55
33,6,27,debt,108.75
151,18,133,payment,252.85
53,26,27,existence,142.89
22,9,13,payment,74.67
2,1,1,debt,14.03
114,58,56,existence,271.49
41,9,32,existence,92.94
91,22,69,debt,157.7
147,21,126,debt,385.9
153,54,99,debt,373.78
48,18,30,existence,130.92
142,13,129,payment,334.59
4,4,0,debt,33.93
126,105,21,debt,321.11
78,29,49,existence,182.01
39,19,20,existence,88.12
119,52,67,existence,245.36
105,21,84,payment,245.64
1,1,0,debt,14.39
76,37,39,existence,194.01
103,9,94,existence,136.76
62,27,35,payment,176.97
58,50,8,existence,164.69
9,8,1,existence,27.03
29,27,2,debt,100.45
143,42,101,existence,368.46
74,70,4,existence,234.81
134,69,65,existence,250.11
106,95,11,payment,237.75
131,30,101,existence,365.64
155,117,38,debt,381.16
38,29,9,existence,111.14
90,10,80,payment,235.53
23,1,22,payment,57.86
3,2,1,payment,21.56
119,64,55,existence,236.67
96,77,19,debt,302.14
62,6,56,debt,190.75
110,70,40,existence,289.68
151,15,136,debt,241.11
46,5,41,payment,119.27
34,19,15,existence,75.22
54,4,50,payment,83.39
110,83,27,payment,220.56
117,67,50,payment,299.14
133,133,0,debt,432.79
38,7,31,existence,70.16
13,7,6,payment,29.95
96,52,44,payment,198.13
26,22,4,debt,116.09
61,40,21,debt,171.13
49,27,22,debt,133.72
61,8,53,payment,133.99
77,17,60,debt,158.78
120,91,29,debt,354.65
48,20,28,existence,110.08
14,11,3,payment,45.21
47,26,21,existence,110.85
31,11,20,existence,79.35
22,19,3,payment,57.95
112,76,36,existence,286.44
42,10,32,debt,138.83
118,64,54,debt,242.28
121,29,92,payment,345.17
138,101,37,existence,402.14
99,35,64,debt,279.16
109,87,22,existence,303.78
11,7,4,payment,41.93
34,9,25,existence,79.8
107,67,40,existence,215.63
11,7,4,existence,32.86
70,42,28,payment,161.31
133,115,18,debt,362.07
145,37,108,debt,235.76
18,1,17,existence,22.66
20,16,4,existence,53.59
131,90,41,payment,458.15
138,36,102,payment,238.27
24,2,22,debt,62.32
125,124,1,debt,349.4
85,10,75,existence,208.6
87,71,16,existence,255.89
117,1,116,payment,233.27
40,30,10,debt,119.49
86,28,58,existence,134.06
102,93,9,payment,299.01
30,10,20,debt,93.01
66,32,34,payment,165.22
141,10,131,existence,263.8
44,34,10,existence,96.14
44,12,32,payment,89.93
50,12,38,payment,130.56
102,64,38,payment,238.29
113,86,27,existence,332.92
4,3,1,debt,23.89
90,41,49,debt,194.75
99,58,41,debt,245.2
17,1,16,payment,32.24
54,6,48,payment,144.89
11,2,9,debt,42.09
35,28,7,existence,100.09
110,46,64,payment,243.75
34,4,30,payment,96.42
119,20,99,payment,225.08
81,40,41,payment,176.39
1,1,0,debt,21.12
37,28,9,debt,117.83
103,58,45,payment,272.35
91,53,38,existence,189.54
79,26,53,payment,152
145,16,129,existence,267.23
16,15,1,debt,66.62
129,117,12,debt,389
142,13,129,existence,249.02
65,21,44,payment,177.86
151,117,34,existence,464.04
127,109,18,existence,313.47
47,40,7,payment,135.92
154,78,76,payment,322.73
124,75,49,payment,272.99
37,30,7,debt,155.52
111,27,84,payment,208.2
43,36,7,debt,143.1
14,5,9,payment,54.4
47,39,8,debt,185.83
94,64,30,payment,224.24
15,4,11,existence,40.09
36,8,28,payment,108.84
144,59,85,payment,422.35
146,105,41,debt,468.79
69,60,9,existence,185.91
114,49,65,debt,270.39
104,89,15,existence,202.94
121,89,32,payment,304.56
151,20,131,payment,277.9
26,25,1,existence,52.94
13,8,5,payment,48.37
80,59,21,existence,248.6
4,3,1,existence,10.9
79,39,40,debt,251.66
153,6,147,debt,243.04
90,86,4,existence,181.98
33,12,21,existence,48.18
125,22,103,existence,216.46
125,116,9,debt,471.09
26,13,13,payment,66.6
78,16,62,debt,171.44
65,12,53,debt,144.89
58,21,37,existence,86.14
93,24,69,debt,252.93
42,18,24,existence,80.52
147,69,78,existence,372.02
153,104,49,existence,437.94
70,38,32,debt,159.12
72,9,63,debt,202
85,57,28,debt,284.62
133,82,51,existence,422.17
64,45,19,debt,225.38
6,4,2,debt,38.88
24,1,23,existence,49.25
142,28,114,debt,384.22
99,89,10,debt,255.7
131,15,116,existence,290.55
43,37,6,payment,105.67
34,19,15,debt,91.64
25,1,24,debt,73.87
91,76,15,payment,308.51
11,4,7,payment,43.3
83,2,81,existence,149.66
111,12,99,payment,267.9
139,33,106,payment,348.75
34,2,32,existence,71.79
138,47,91,debt,276.58
118,100,18,existence,218.19
107,51,56,debt,313.32
113,105,8,existence,322.27
143,76,67,existence,258.32
103,8,95,existence,210.94
36,34,2,payment,128.79
109,35,74,debt,216.05
52,48,4,debt,153.22
31,19,12,payment,97.4
153,45,108,payment,276.51
118,60,58,debt,368.56
131,104,27,payment,320.45
1,1,0,existence,3.79
122,10,112,payment,244.33
145,74,71,existence,229.37
97,27,70,debt,217.83
66,65,1,debt,270.98
36,30,6,existence,120.6
7,3,4,payment,34.43
70,54,16,debt,220.29
26,12,14,debt,86.41
69,34,35,existence,135.41
42,31,11,payment,139.21
40,8,32,debt,110.01
139,103,36,existence,391.08
59,24,35,debt,166.61
65,59,6,debt,255.2
105,61,44,existence,320.95
52,4,48,debt,114.3
28,4,24,existence,47.2
3,2,1,debt,36.08
155,4,151,payment,303.02
147,57,90,payment,292.67
71,70,1,existence,241.05
130,59,71,payment,309.54
110,4,106,debt,168.49
5,4,1,debt,34.87
85,80,5,existence,169.98
156,85,71,debt,409.12
64,47,17,existence,174.46
24,24,0,payment,73.45
3,3,0,payment,24.73
6,5,1,debt,37.84
55,18,37,existence,123.31
156,90,66,debt,358.97
138,113,25,payment,466.2
2,2,0,payment,19.59
57,33,24,existence,94.06
143,87,56,existence,295.67
39,3,36,existence,80.33
157,19,138,payment,271.23
138,77,61,existence,247
46,29,17,existence,129.74
26,17,9,payment,103.16
154,85,69,debt,381.02
66,61,5,debt,135.5
107,18,89,existence,241.23
147,24,123,debt,313.39
11,1,10,debt,48.95
96,7,89,payment,178.37
40,31,9,payment,132.7
60,18,42,debt,135.65
102,63,39,existence,329.94
48,18,30,debt,139.72
1,1,0,existence,3.33
116,102,14,debt,381.07
78,11,67,existence,133.05
57,23,34,payment,190.99
143,27,116,payment,379.73
38,2,36,debt,72.25
56,35,21,existence,121.29
110,48,62,existence,288.87
110,12,98,existence,181.6
131,37,94,debt,390.09
71,50,21,payment,226.93
52,20,32,payment,130.18
80,47,33,existence,241.07
50,12,38,existence,139.41
85,24,61,debt,237.58
114,109,5,payment,333.6
141,117,24,existence,409.54
128,121,7,existence,244.15
59,2,57,existence,92.71
76,8,68,existence,138.57
98,32,66,debt,231.92
82,17,65,payment,215.18
143,57,86,payment,291.3
85,52,33,debt,215.52
106,40,66,payment,261.01
68,35,33,payment,211.9
105,82,23,payment,297.21
82,41,41,existence,236.53
106,46,60,payment,210.26
68,55,13,payment,226.67
120,111,9,existence,324.11
144,17,127,debt,205.65
37,10,27,payment,100.1
109,6,103,debt,225.09
148,122,26,debt,537.02
12,4,8,debt,49.18
34,27,7,debt,86.98
100,28,72,existence,213.16
148,140,8,payment,492.96
97,25,72,debt,251.96
75,46,29,existence,202.64
110,34,76,debt,273.64
125,76,49,debt,276.8
28,7,21,debt,82.44
84,20,64,payment,160.17
153,122,31,payment,407.53
44,18,26,payment,130.41
144,1,143,existence,312.18
10,5,5,existence,23.84
123,6,117,existence,292.75
145,34,111,payment,401.32
71,47,24,debt,166.55
52,33,19,existence,164.73
143,74,69,existence,426.99
126,47,79,payment,260.54
96,71,25,payment,243.98
54,43,11,payment,154.47
2,2,0,payment,16.76
119,55,64,payment,213.41
118,96,22,debt,370.37
22,5,17,payment,43.83
51,16,35,existence,92.84
46,14,32,payment,136.19
56,22,34,existence,122.1
94,62,32,existence,186.72
12,2,10,debt,44.05
35,10,25,debt,104.21
104,2,102,debt,226.92
50,36,14,payment,161.81
50,35,15,payment,151.49
133,41,92,debt,340.19
12,1,11,payment,30.49
46,38,8,payment,120
58,38,20,existence,118.82
47,15,32,payment,98
81,64,17,payment,236.03
6,5,1,payment,31.8
11,8,3,payment,29.76
134,55,79,payment,344.21
92,79,13,payment,290.52
52,6,46,existence,89.69
7,1,6,payment,22.44
11,3,8,debt,34.15
122,28,94,debt,238.67
8,6,2,payment,29.08
15,12,3,debt,55.57
34,14,20,payment,92.19
43,4,39,existence,81.01
83,5,78,debt,206.16
25,8,17,payment,81.03
129,9,120,existence,177.86
76,59,17,debt,240.34
69,4,65,existence,97.45
14,6,8,debt,45.8
119,47,72,existence,241
76,27,49,existence,147.43
76,36,40,debt,172.1
47,10,37,debt,99.75
116,15,101,debt,208.54
5,3,2,existence,10.21
21,1,20,payment,56.83
112,39,73,payment,281.97
94,52,42,debt,188.75
9,1,8,existence,14.01
142,8,134,existence,223.28
14,7,7,existence,31.98
66,47,19,debt,225.42
33,19,14,payment,86.76
90,53,37,existence,208.88
108,93,15,debt,382.93
39,38,1,payment,138.95
129,78,51,payment,290.08
142,60,82,debt,330.19
100,34,66,payment,283.94
7,2,5,existence,18.4
8,2,6,payment,31.46
54,31,23,debt,169.95
143,143,0,existence,467.84
13,7,6,payment,43.57
108,69,39,payment,213.5
11,9,2,payment,42.1
24,20,4,debt,76.1
156,105,51,payment,426.53
130,123,7,existence,377.95
63,5,58,debt,170.77
150,54,96,debt,281.77
75,10,65,payment,159.85
64,44,20,existence,170.74
111,107,4,payment,335.39
33,30,3,debt,120.93
122,47,75,existence,348.37
142,115,27,existence,437.98
99,20,79,existence,206.64
123,27,96,payment,241.63
