total_quantity,business_quantity,personal_quantity,request_type,total_time
19,13,6,existence,57.67
122,45,77,debt,286.99
3,3,0,payment,24.11
98,24,74,payment,247.82
135,104,31,payment,375.32
57,32,25,payment,139.83
94,49,45,payment,241.77
63,42,21,payment,200
15,3,12,existence,21.79
4,2,2,debt,27.3
59,33,26,existence,138.72
69,64,5,debt,241.04
140,49,91,existence,362.43
108,19,89,debt,193.35
123,95,28,debt,410.51
105,61,44,debt,256.48
58,9,49,payment,105.89
38,21,17,debt,101.86
74,15,59,debt,142.29
36,6,30,payment,111.03
124,53,71,debt,305.52
69,14,55,payment,155.78
6,5,1,debt,43.01
58,39,19,debt,145.77
118,35,83,debt,253.58
65,61,4,debt,228.04
17,13,4,payment,42.41
58,32,26,payment,148.47
144,48,96,payment,432.14
153,117,36,existence,390.24
82,74,8,debt,271.54
109,67,42,existence,222.02
144,63,81,existence,336.04
114,30,84,existence,313.34
80,2,78,existence,167.81
20,10,10,debt,67.82
10,5,5,debt,38.73
22,13,9,debt,62.94
21,9,12,debt,68.82
28,28,0,debt,115.19
62,10,52,existence,85.72
103,5,98,debt,217.07
32,29,3,debt,110.93
102,38,64,payment,222.02
10,3,7,debt,56.29
62,22,40,payment,130.11
122,1,121,payment,208.8
107,23,84,debt,169.81
74,13,61,existence,185.36
113,66,47,payment,263.8
135,47,88,debt,364.88
23,18,5,payment,68.61
130,49,81,payment,240.54
123,45,78,debt,345.77
140,95,45,payment,374.84
98,15,83,payment,135.58
81,44,37,debt,246.71
117,63,54,debt,257.47
10,1,9,debt,30.93
40,40,0,payment,95.33
32,5,27,debt,79.26
6,5,1,debt,24.26
35,23,12,payment,113.24
110,44,66,existence,310.83
125,118,7,existence,450
109,59,50,payment,323.21
75,6,69,payment,134.51
22,18,4,payment,91.38
131,70,61,debt,361.08
18,13,5,existence,46.84
5,1,4,existence,7.05
4,4,0,existence,11.06
78,14,64,debt,152.75
2,1,1,payment,11.66
101,34,67,debt,201.24
52,49,3,debt,201.3
137,68,69,existence,291.32
14,5,9,payment,49.1
87,65,22,payment,279.87
150,117,33,existence,361.21
121,84,37,debt,290.65
141,7,134,payment,238.99
93,8,85,debt,160.58
45,28,17,debt,104.82
88,46,42,debt,188.87
97,40,57,existence,262.92
63,12,51,debt,160.09
69,39,30,debt,141.69
39,2,37,debt,78.22
87,54,33,existence,243.99
89,86,3,existence,279.4
145,21,124,payment,228.35
6,3,3,existence,10.45
92,88,4,debt,312.71
149,70,79,debt,330.82
74,46,28,payment,222.44
123,68,55,debt,309.73
68,48,20,existence,132.52
60,54,6,debt,193.22
125,124,1,debt,272.66
4,3,1,existence,10.54
11,5,6,payment,39.16
25,1,24,existence,46.01
99,82,17,debt,256.38
87,83,4,existence,181.49
151,107,44,payment,332.57
46,1,45,debt,90.03
153,116,37,existence,485.68
12,9,3,debt,43.38
5,1,4,existence,9.81
57,51,6,payment,200.18
10,8,2,payment,33.72
47,35,12,existence,151.1
32,20,12,payment,86.84
33,1,32,debt,69.95
86,28,58,debt,173.21
98,98,0,payment,337.14
94,9,85,existence,166.87
101,78,23,payment,321.89
68,18,50,existence,156.09
23,7,16,payment,47.25
114,62,52,existence,252.38
52,9,43,existence,85.68
112,1,111,existence,228.38
46,36,10,payment,109.17
107,64,43,payment,307.07
88,4,84,existence,144.9
65,26,39,payment,169.81
18,12,6,payment,55.48
112,97,15,existence,267.2
75,6,69,existence,117.8
93,1,92,debt,223.72
71,24,47,debt,149.15
83,79,4,debt,330.48
118,2,116,debt,180.27
114,59,55,debt,227.93
52,1,51,existence,125.83
102,28,74,payment,295.21
155,109,46,payment,351.21
81,57,24,payment,182.23
111,105,6,debt,292.49
150,57,93,existence,272.69
118,109,9,existence,378.97
55,19,36,existence,134.53
108,39,69,existence,187.68
113,47,66,existence,285.93
7,6,1,payment,25.74
121,117,4,existence,276.01
57,48,9,debt,153.92
126,20,106,debt,293.68
19,13,6,debt,73.6
52,32,20,payment,122.24
10,9,1,existence,20.82
103,71,32,payment,345.75
24,6,18,debt,70.86
122,71,51,payment,316.88
17,1,16,debt,53.22
4,1,3,existence,7.32
6,6,0,payment,24.48
115,22,93,payment,249.69
4,1,3,payment,20.52
3,3,0,payment,23.71
25,3,22,debt,76.12
49,11,38,existence,124.78
114,72,42,existence,284.83
37,26,11,payment,89.95
50,25,25,existence,128.96
128,126,2,debt,430.85
15,10,5,debt,39.8
101,17,84,existence,225.69
115,91,24,payment,301.62
98,15,83,existence,257.71
29,28,1,debt,104.13
90,5,85,payment,240.09
149,53,96,debt,334.52
66,57,9,payment,183.93
135,121,14,existence,350.16
121,21,100,debt,344.45
147,31,116,existence,304.96
88,47,41,existence,253.16
55,21,34,debt,152.77
78,59,19,debt,251.84
64,37,27,payment,184.69
157,58,99,payment,287.08
109,56,53,existence,231.94
84,51,33,debt,232.67
124,118,6,payment,384.16
75,61,14,debt,261.36
137,81,56,payment,330.86
49,25,24,payment,131.22
64,64,0,existence,208.6
17,5,12,existence,39.95
135,125,10,debt,442.89
115,91,24,payment,281.06
156,151,5,existence,494.99
65,54,11,existence,145
81,79,2,debt,256.07
32,22,10,payment,98.29
122,112,10,payment,381.37
85,4,81,existence,105.98
48,48,0,payment,118.84
78,62,16,payment,261.48
105,104,1,existence,295.99
24,19,5,debt,100.9
28,13,15,payment,71.06
106,23,83,payment,157.87
151,12,139,payment,244.75
22,4,18,existence,42.42
105,66,39,existence,328.8
112,64,48,debt,275.42
70,22,48,existence,119.12
22,8,14,payment,66.33
90,62,28,debt,246.39
109,85,24,payment,253.43
107,107,0,payment,351.06
82,29,53,debt,229.41
144,62,82,debt,322.25
59,13,46,existence,89.36
116,68,48,existence,229.48
75,24,51,debt,180.73
80,21,59,payment,206.86
129,118,11,existence,459.81
116,14,102,payment,258.15
72,10,62,payment,142.67
88,64,24,existence,199.46
23,6,17,existence,62
45,11,34,existence,88.58
96,46,50,existence,261.36
136,72,64,debt,441.93
91,1,90,debt,163.97
30,11,19,payment,74.59
22,19,3,debt,88.33
58,19,39,payment,101.26
103,90,13,existence,294.29
153,72,81,existence,402.15
40,10,30,payment,81.59
52,17,35,existence,138.93
88,84,4,payment,193.62
133,96,37,existence,391.65
5,1,4,debt,22.32
48,18,30,debt,139.95
38,18,20,payment,112.38
112,88,24,existence,251.2
106,33,73,payment,184.51
27,14,13,payment,62.29
127,84,43,existence,399.19
106,38,68,debt,256.28
65,53,12,existence,183.95
49,2,47,debt,95.67
58,5,53,existence,82.77
80,70,10,payment,176
116,3,113,existence,239.25
135,116,19,payment,363.86
139,78,61,debt,386.29
22,4,18,payment,70.93
61,48,13,payment,205.38
63,46,17,existence,154.81
133,97,36,debt,381.81
65,19,46,existence,92.68
144,71,73,debt,307.16
75,1,74,debt,152.5
143,21,122,existence,321.65
9,8,1,debt,33.1
29,25,4,existence,68.23
6,5,1,existence,21.82
41,20,21,existence,83.08
135,74,61,payment,286.34
141,63,78,payment,391.24
101,25,76,debt,210.37
46,31,15,payment,137.55
14,2,12,payment,31.87
136,49,87,existence,335.2
154,106,48,debt,383.67
42,24,18,existence,132.47
108,107,1,existence,321.71
129,28,101,existence,345.79
154,96,58,debt,368.17
82,53,29,debt,252.09
135,3,132,debt,336.39
149,28,121,payment,303.79
15,8,7,debt,42.27
116,104,12,existence,415.69
96,28,68,debt,171.62
131,115,16,existence,359.13
108,1,107,debt,237.83
113,10,103,payment,187.39
27,11,16,existence,69.65
150,20,130,debt,393.04
25,21,4,existence,67.6
32,22,10,debt,123.08
12,8,4,payment,36.75
32,9,23,debt,103.25
46,17,29,existence,115.23
154,27,127,existence,326.72
114,114,0,payment,363.99
46,17,29,payment,125.59
73,66,7,debt,209.78
25,16,9,payment,62.52
114,20,94,payment,282.6
153,3,150,payment,328.56
141,38,103,existence,354.95
63,46,17,debt,156.23
98,93,5,debt,330.81
48,21,27,payment,152.38
2,1,1,debt,25.31
20,5,15,payment,66.71
26,2,24,payment,70.17
143,105,38,payment,330.47
144,63,81,existence,421.03
45,17,28,debt,135.09
124,67,57,existence,299.39
87,20,67,debt,207.59
7,2,5,payment,26.32
94,35,59,payment,196.29
6,4,2,existence,16.6
96,95,1,payment,319.54
70,47,23,payment,229.33
2,1,1,payment,22.52
106,44,62,existence,198.77
53,29,24,existence,126.58
12,3,9,existence,21.92
42,23,19,payment,92.24
111,22,89,payment,204.77
77,49,28,payment,218.54
35,24,11,existence,79.52
140,134,6,existence,364.42
39,38,1,existence,90.52
29,13,16,existence,75.75
86,43,43,payment,235.24
56,5,51,debt,114.64
121,109,12,existence,376.56
29,3,26,existence,51.28
153,59,94,payment,293.77
139,51,88,debt,276.64
52,1,51,payment,130.56
80,50,30,existence,186.92
129,123,6,existence,347.26
82,16,66,debt,151.47
121,71,50,payment,330.73
59,53,6,existence,144.25
122,87,35,existence,327.87
92,4,88,existence,205.56
62,61,1,payment,145.56
63,6,57,existence,154.71
152,74,78,existence,270.22
38,34,4,debt,157.45
63,5,58,debt,120.67
39,17,22,existence,91.09
75,39,36,existence,126.98
13,6,7,existence,30.99
82,52,30,existence,260.09
20,16,4,debt,79.54
132,19,113,debt,341.7
23,3,20,payment,52.41
125,6,119,payment,179.72
66,47,19,debt,238.91
16,16,0,payment,50.51
31,4,27,existence,75.73
135,58,77,existence,324.53
4,1,3,payment,22.26
43,31,12,payment,103.34
27,8,19,payment,76.16
50,29,21,payment,107.31
122,8,114,existence,210.83
107,76,31,existence,365.95
51,2,49,payment,86.84
59,33,26,existence,189.46
58,54,4,payment,210.25
55,6,49,debt,121.86
10,9,1,payment,39.7
33,11,22,debt,106.8
115,109,6,payment,253.01
2,1,1,debt,13.71
44,38,6,payment,146.98
14,4,10,payment,45.07
77,21,56,payment,123.88
83,29,54,debt,161.23
74,33,41,payment,164.98
82,22,60,existence,131.02
21,6,15,existence,45.26
35,15,20,existence,53.78
50,50,0,existence,130.55
105,52,53,debt,188.87
79,73,6,payment,248.78
83,81,2,existence,264.45
120,114,6,payment,469.86
56,6,50,existence,112.14
32,28,4,payment,81.27
13,13,0,existence,41.03
112,108,4,payment,405.89
28,6,22,existence,66.26
34,2,32,existence,66.63
47,14,33,debt,114.2
148,148,0,existence,524.51
138,136,2,payment,434.96
146,47,99,payment,411.84
26,10,16,debt,92.52
148,53,95,debt,350.48
98,48,50,debt,194.87
91,60,31,debt,198.03
113,100,13,debt,385.1
133,90,43,debt,390.82
2,1,1,existence,3.96
84,82,2,payment,192.3
109,6,103,debt,296.47
113,6,107,debt,232.1
46,15,31,debt,84.3
21,19,2,payment,77.24
24,19,5,existence,57.43
55,48,7,payment,179.8
68,50,18,debt,186.95
134,76,58,debt,313.85
157,36,121,existence,245.42
64,64,0,debt,230.05
23,12,11,debt,72.34
121,92,29,existence,377.82
124,56,68,debt,387.68
47,11,36,debt,134.22
121,6,115,existence,243.2
123,26,97,debt,306.66
157,89,68,debt,343.27
153,5,148,payment,245.08
36,11,25,debt,113.45
36,29,7,existence,108.26
122,51,71,debt,282.42
156,35,121,debt,445.76
67,32,35,payment,147.71
138,32,106,debt,370.39
59,3,56,payment,89.28
106,60,46,payment,286.76
75,46,29,debt,161.99
120,45,75,debt,221.75
105,96,9,payment,325.03
80,60,20,payment,282.69
49,34,15,payment,171.8
105,77,28,debt,368.16
46,45,1,existence,116.3
58,31,27,debt,141.28
80,1,79,existence,148.17
142,39,103,existence,323.94
125,71,54,existence,281.44
107,41,66,payment,298.24
119,99,20,debt,389.03
134,73,61,debt,344.4
97,66,31,payment,288.02
46,42,4,debt,126.62
154,8,146,existence,250.01
66,38,28,payment,190.61
13,4,9,existence,25.36
15,4,11,debt,40.49
11,8,3,payment,37.31
60,4,56,debt,118.08
17,10,7,debt,69.97
104,11,93,payment,281.08
38,25,13,existence,117.92
93,52,41,existence,216.76
64,38,26,existence,131.31
102,44,58,existence,208.63
40,24,16,existence,96.17
120,120,0,debt,371.46
131,52,79,debt,287.91
156,127,29,payment,526.81
97,43,54,existence,160.86
138,16,122,existence,261.66
136,28,108,debt,362.41
22,13,9,payment,54.75
45,11,34,debt,131.2
44,20,24,existence,120.52
157,66,91,existence,330
89,61,28,debt,183.44
117,48,69,payment,315.01
44,27,17,debt,145.46
139,135,4,payment,367.4
20,20,0,payment,72.64
115,34,81,debt,208.33
61,47,14,payment,189.29
88,75,13,payment,294.82
131,44,87,payment,206.69
93,7,86,payment,246.79
102,83,19,payment,242.42
79,19,60,payment,120.15
98,4,94,existence,167.61
115,19,96,existence,222.12
42,30,12,existence,89.15
128,9,119,existence,243
96,82,14,payment,264.1
148,120,28,debt,319.87
81,44,37,existence,235.8
42,39,3,payment,127.39
111,111,0,payment,361.39
115,34,81,existence,188.3
17,13,4,debt,81.01
151,28,123,debt,291.47
70,66,4,debt,253.77
122,11,111,debt,320.3
128,83,45,debt,303.82
93,28,65,payment,222.96
19,15,4,debt,70.11
24,12,12,payment,63.28
60,32,28,existence,176.56
138,116,22,debt,313.73
112,76,36,payment,227.2
112,54,58,payment,320.69
73,6,67,debt,160.97
106,34,72,existence,248.63
146,144,2,debt,534.61
71,10,61,debt,182.37
37,8,29,existence,90.78
99,58,41,existence,288.07
109,79,30,existence,250.67
77,59,18,payment,229.61
130,43,87,debt,226.64
35,34,1,payment,109.93
116,113,3,debt,357.17
19,12,7,existence,41.79
26,12,14,payment,63.51
138,9,129,payment,293.17
69,30,39,existence,153.8
63,35,28,existence,127.57
86,36,50,debt,173.37
93,44,49,debt,227.26
71,54,17,debt,254.08
138,132,6,existence,488.04
109,74,35,payment,362.18
53,48,5,debt,205.05
11,7,4,debt,55.89
38,9,29,payment,80.01
127,50,77,debt,303.18
45,35,10,debt,148.18
93,41,52,payment,278.39
99,86,13,existence,266
140,56,84,existence,276.41
116,80,36,existence,335.41
71,2,69,existence,138.04
133,115,18,existence,392.23
75,65,10,debt,173.52
156,105,51,payment,356.51
12,1,11,payment,41.13
54,23,31,payment,136.4
114,86,28,existence,364.03
59,20,39,debt,125.32
81,40,41,debt,204.44
92,33,59,debt,244.72
113,75,38,payment,318.17
101,9,92,debt,255.31
127,106,21,payment,412.93
96,63,33,debt,287.84
12,3,9,existence,18.69
95,56,39,payment,273.26
106,1,105,payment,136.38
70,48,22,debt,205.98
6,2,4,payment,26.18
13,12,1,debt,67.36
34,17,17,debt,113.56
88,80,8,debt,298.26
74,44,30,existence,234.37
71,44,27,existence,182.52
126,38,88,payment,276.54
19,13,6,debt,66.56
76,48,28,payment,206.77
147,83,64,existence,289.71
49,4,45,debt,135.85
52,32,20,payment,136.73
155,93,62,payment,495.26
140,47,93,existence,317.92
67,44,23,existence,160.98
102,29,73,debt,210.19
10,2,8,debt,31.1
93,47,46,payment,232.33
77,38,39,payment,208.07
145,109,36,existence,258.18
91,76,15,existence,311.39
130,123,7,payment,424.42
93,31,62,debt,181.86
49,15,34,debt,120.92
42,5,37,payment,68.58
124,19,105,debt,335.6
122,63,59,debt,285.28
125,40,85,payment,327.77
97,52,45,debt,277.83
128,83,45,debt,294.46
143,22,121,existence,268
117,116,1,debt,417.08
89,56,33,debt,241.11
144,65,79,debt,291.83
108,99,9,debt,328.08
31,17,14,payment,107.74
128,124,4,existence,318.3
88,62,26,payment,241.53
110,7,103,existence,266.59
40,14,26,payment,119.95
113,50,63,payment,228.21
14,3,11,debt,44.02
149,50,99,existence,283.66
25,22,3,existence,69.4
3,2,1,payment,23.62
153,143,10,existence,414.08
8,8,0,existence,22.28
140,60,80,existence,305.55
67,54,13,debt,224.9
141,106,35,existence,391.2
144,74,70,payment,400.35
140,126,14,existence,373.18
96,60,36,debt,317.06
112,16,96,debt,188.8
59,53,6,payment,205.23
148,105,43,debt,373.36
93,78,15,debt,192.65
104,95,9,debt,244.11
84,67,17,debt,302.81
75,57,18,existence,166.06
70,1,69,payment,153.21
43,43,0,payment,123.11
150,73,77,existence,316.02
143,2,141,existence,356.47
87,11,76,debt,210.78
35,22,13,debt,115.2
126,33,93,debt,217.32
153,52,101,debt,318
85,46,39,payment,160.93
113,47,66,debt,183.83
154,20,134,debt,290.52
80,41,39,debt,268.69
131,65,66,existence,282.87
2,1,1,payment,13.58
142,20,122,debt,293.65
45,17,28,debt,105.12
81,80,1,payment,191.09
138,5,133,debt,193.14
105,93,12,debt,328.39
144,131,13,debt,387.35
67,4,63,payment,167.61
89,28,61,debt,205.6
144,25,119,existence,212.96
86,5,81,debt,153.8
28,7,21,existence,50.42
5,3,2,payment,23.35
70,57,13,debt,182.63
85,18,67,payment,171.9
75,40,35,debt,247.7
46,7,39,debt,131.81
12,1,11,payment,42.83
16,2,14,existence,37.62
97,94,3,existence,347.19
30,17,13,debt,82.37
109,21,88,existence,261.22
149,8,141,payment,363.11
118,29,89,existence,221.06
26,17,9,existence,81.11
87,61,26,existence,248.49
108,87,21,debt,400.26
104,66,38,debt,326.83
111,9,102,debt,262.26
35,32,3,payment,116.94
94,50,44,payment,240.01
112,80,32,debt,357.01
25,16,9,existence,67.92
35,9,26,debt,99.63
139,126,13,existence,439.01
93,38,55,existence,257.59
57,13,44,payment,113.53
20,15,5,payment,71.81
14,14,0,existence,33.8
93,47,46,debt,266.34
106,2,104,existence,232.86
74,67,7,payment,192.74
91,53,38,debt,267.19
98,57,41,payment,296.02
51,37,14,payment,149.87
74,25,49,debt,157.03
59,31,28,payment,166.3
94,10,84,existence,245.16
121,88,33,existence,327.03
92,4,88,existence,226.51
106,66,40,payment,326.78
34,33,1,existence,101.15
84,65,19,payment,225.53
135,68,67,existence,362.76
68,65,3,existence,177.86
81,33,48,existence,213.07
150,73,77,payment,302.67
22,14,8,debt,90.69
99,25,74,debt,254.02
30,7,23,existence,66.42
21,3,18,debt,51.95
95,80,15,debt,248.09
115,115,0,payment,360.9
119,22,97,payment,251.51
69,50,19,existence,155.66
141,89,52,existence,313.06
24,6,18,debt,59.9
76,23,53,payment,195.3
129,6,123,payment,248.67
153,76,77,payment,454.46
143,134,9,payment,341.59
45,43,2,debt,118.69
33,5,28,existence,58.02
94,19,75,existence,180.56
62,12,50,existence,128.8
97,87,10,existence,336.08
34,9,25,debt,72.34
89,34,55,debt,180.42
148,83,65,debt,298.43
38,16,22,debt,86.2
35,24,11,debt,93.68
39,5,34,debt,89.7
86,52,34,existence,172.13
46,13,33,payment,101.97
46,31,15,debt,103.48
61,49,12,debt,207.8
90,50,40,existence,183.96
146,146,0,payment,490.92
118,102,16,debt,431.27
40,3,37,existence,61.71
61,38,23,debt,122.06
149,40,109,existence,203.03
142,9,133,debt,213.51
147,16,131,payment,343.08
105,2,103,payment,200.17
127,115,12,debt,461.71
8,8,0,existence,25.32
50,5,45,payment,101.4
53,7,46,debt,137.37
76,34,42,existence,147.82
83,76,7,payment,259.2
57,36,21,payment,137.5
32,5,27,existence,81.77
71,69,2,payment,223.43
10,3,7,payment,32.88
51,7,44,payment,91.19
130,7,123,debt,186.43
30,20,10,payment,103.75
37,13,24,existence,64.73
145,104,41,existence,270.92
31,7,24,existence,70.62
119,60,59,debt,244.03
52,33,19,debt,184.26
135,44,91,payment,321.6
124,72,52,existence,253.03
59,59,0,payment,198.39
64,8,56,debt,142.47
69,9,60,payment,159.34
94,47,47,existence,280.65
113,74,39,existence,339.41
104,24,80,existence,268.16
104,2,102,payment,177.14
82,51,31,existence,254.96
152,147,5,debt,497.05
136,12,124,payment,290.05
14,1,13,payment,26.32
56,21,35,payment,161.25
32,10,22,existence,47.65
90,78,12,existence,180.08
57,5,52,existence,118.81
131,50,81,debt,226.33
60,55,5,debt,164.87
25,16,9,existence,78.63
79,75,4,existence,162.98
150,24,126,existence,258.22
68,39,29,payment,182.53
125,37,88,payment,217.54
42,11,31,payment,95.13
33,6,27,existence,65.45
139,37,102,debt,404.06
121,18,103,payment,264.03
4,1,3,debt,30.93
36,7,29,debt,78.79
81,52,29,payment,252.6
99,49,50,debt,259.04
125,13,112,existence,233.53
113,59,54,existence,224.98
12,4,8,debt,45.28
12,11,1,payment,48.05
101,9,92,payment,144.98
141,135,6,debt,392.23
55,53,2,debt,180.05
104,49,55,debt,228.54
8,1,7,payment,36.4
146,58,88,debt,351.1
32,7,25,existence,78.1
62,19,43,debt,148.13
153,125,28,payment,531.03
54,11,43,existence,142.17
81,59,22,existence,168.87
56,18,38,debt,113.74
57,48,9,debt,168.25
37,6,31,debt,72.28
70,44,26,debt,155.36
145,114,31,debt,496.6
96,26,70,existence,218.46
82,33,49,payment,246.88
91,62,29,debt,179.03
26,14,12,existence,62.69
49,14,35,payment,94.98
14,8,6,existence,38.47
91,59,32,debt,278.33
133,110,23,payment,269.61
49,22,27,debt,112.67
127,4,123,payment,258.41
132,132,0,payment,364.39
123,33,90,debt,282.46
109,63,46,payment,251.01
154,85,69,debt,359.52
108,69,39,payment,224.17
51,42,9,existence,146.03
141,82,59,existence,422.8
124,37,87,debt,233.26
130,67,63,existence,270.54
71,29,42,existence,168.41
9,1,8,debt,32.76
28,1,27,existence,48.12
2,2,0,debt,17.72
152,34,118,debt,240.87
133,46,87,payment,213.34
129,5,124,debt,171.15
18,14,4,payment,54.24
69,65,4,existence,206.93
129,9,120,existence,251.87
146,102,44,payment,432.85
71,24,47,debt,161.63
11,11,0,payment,46.2
113,104,9,existence,337.37
36,17,19,payment,79.97
136,107,29,existence,464.09
4,3,1,payment,24
18,9,9,debt,81.25
17,3,14,existence,32.01
55,8,47,existence,84.68
96,46,50,debt,182.86
98,60,38,existence,253.01
110,83,27,debt,358.38
111,33,78,payment,226.43
47,12,35,existence,113.83
138,133,5,existence,501.32
28,6,22,payment,77.72
123,120,3,existence,351.31
19,6,13,existence,50.07
113,40,73,existence,248.63
1,1,0,debt,31.14
21,10,11,debt,67.7
123,78,45,payment,339.85
23,17,6,payment,73.57
8,8,0,payment,26.26
123,49,74,payment,348.96
152,122,30,debt,381.12
86,82,4,debt,249.78
117,88,29,debt,384.31
99,6,93,debt,212.38
26,8,18,debt,84.23
117,58,59,existence,324.07
20,7,13,payment,45.59
39,2,37,debt,94.52
134,46,88,existence,358.92
23,20,3,existence,72.52
123,18,105,existence,178.1
75,62,13,payment,187.8
134,111,23,existence,365.03
47,23,24,debt,123.26
122,86,36,debt,427.12
109,58,51,payment,209.7
137,34,103,existence,368.57
98,51,47,payment,299.3
105,86,19,debt,328.18
20,16,4,debt,78.38
129,39,90,debt,298.52
88,14,74,payment,205.85
144,136,8,existence,378.7
24,8,16,existence,39.38
83,61,22,existence,259.79
64,54,10,debt,205.59
42,1,41,payment,107.23
57,15,42,payment,138.64
107,82,25,debt,259.54
141,24,117,existence,201.75
3,1,2,payment,15.63
122,84,38,debt,375.3
135,20,115,existence,183.84
47,37,10,existence,142.07
156,89,67,payment,424.82
103,84,19,existence,246.47
86,64,22,debt,173.45
75,64,11,existence,185.99
123,59,64,existence,300.38
79,41,38,existence,156.96
72,35,37,existence,177.09
107,62,45,payment,314.61
12,5,7,existence,26.31
70,12,58,payment,186.79
61,3,58,debt,164.84
119,25,94,payment,338.67
69,62,7,payment,197.34
65,26,39,debt,147.72
20,13,7,payment,61.8
76,41,35,debt,190.4
138,87,51,debt,339.18
58,8,50,debt,152.19
103,21,82,debt,155.67
36,15,21,payment,68.83
1,1,0,debt,20.95
73,73,0,debt,250.19
106,27,79,payment,272.36
57,30,27,debt,169.3
27,8,19,debt,91
139,63,76,existence,287.36
150,112,38,existence,316.73
74,4,70,payment,117.46
26,9,17,debt,84.4
58,58,0,existence,218.58
80,65,15,existence,255.02
74,68,6,debt,240.44
139,51,88,existence,320.21
89,36,53,payment,160.31
70,15,55,debt,139.48
131,66,65,payment,385.41
103,81,22,existence,233.55
77,38,39,payment,189.92
60,11,49,debt,147.9
36,32,4,debt,132.23
7,4,3,existence,16.35
141,6,135,debt,232.46
100,81,19,existence,242.23
89,14,75,existence,222.38
9,7,2,debt,31.74
69,19,50,payment,208.98
14,13,1,payment,54.23
44,18,26,debt,133.47
102,32,70,payment,283.65
142,74,68,debt,280.68
65,36,29,debt,234.85
13,8,5,payment,56.08
155,18,137,payment,284.21
77,28,49,payment,161.06
39,25,14,existence,122.47
4,2,2,payment,18.04
51,6,45,payment,133.35
26,24,2,payment,77.42
66,54,12,payment,179.45
18,8,10,debt,73.23
155,132,23,payment,490.32
85,59,26,debt,235.27
117,43,74,existence,193.69
69,16,53,payment,120.54
104,77,27,debt,344.25
39,18,21,payment,98.64
134,11,123,existence,251.06
39,7,32,debt,114.57
114,111,3,debt,352.88
120,87,33,existence,339.12
64,12,52,debt,130.98
3,1,2,payment,21.12
56,28,28,payment,131.05
67,44,23,debt,153.64
35,14,21,existence,60.01
32,13,19,payment,86.73
139,45,94,debt,361.65
34,3,31,existence,71.55
85,75,10,payment,233.81
116,19,97,payment,302.06
114,73,41,payment,303.7
44,3,41,payment,85.45
56,28,28,existence,131.47
92,4,88,payment,151.47
29,25,4,debt,76.59
132,67,65,existence,391.83
84,50,34,payment,231.47
112,41,71,debt,231.35
15,1,14,payment,44.94
24,4,20,debt,86.03
110,93,17,existence,320.97
134,60,74,existence,351.9
70,14,56,existence,128.16
101,87,14,existence,325.37
136,62,74,debt,322.12
129,124,5,existence,306.75
17,6,11,payment,36.23
45,13,32,existence,88.62
25,6,19,existence,38.1
3,2,1,debt,24.93
108,5,103,debt,180.03
112,68,44,existence,317.61
55,8,47,debt,137.89
62,24,38,payment,100.32
51,19,32,debt,133.28
144,68,76,debt,307.07
79,48,31,debt,214.07
156,60,96,payment,450.73
2,2,0,payment,20.19
88,56,32,payment,202.26
87,23,64,payment,192.1
91,59,32,existence,281.78
146,66,80,debt,346.43
124,13,111,existence,282.83
157,157,0,payment,411.68
134,52,82,debt,243.2
116,42,74,payment,279.38
103,42,61,payment,252.21
18,5,13,debt,66.07
46,29,17,existence,112.1
49,41,8,debt,153.03
79,43,36,debt,220.61
32,15,17,existence,54.01
127,45,82,existence,344.99
110,72,38,payment,211.31
11,4,7,debt,35.11
91,10,81,debt,233.44
56,9,47,debt,152.72
118,10,108,existence,196.48
17,5,12,debt,46.54
77,64,13,debt,202.56
119,69,50,payment,353.5
42,14,28,payment,108.83
73,34,39,payment,226.65
152,149,3,debt,409.87
49,14,35,payment,104.87
72,53,19,payment,221.6
58,9,49,payment,112.57
141,42,99,payment,324.72
94,31,63,existence,237.31
127,47,80,existence,299.18
71,42,29,existence,138.72
149,127,22,debt,402.9
84,60,24,payment,206.38
94,20,74,debt,201.89
120,1,119,existence,238.85
21,9,12,payment,51.88
9,3,6,payment,25.73
