total_quantity,business_quantity,personal_quantity,request_type,total_time
53,43,10,debt,137.2
84,66,18,debt,298.09
26,22,4,existence,54.97
98,16,82,payment,211.33
70,60,10,payment,173.17
51,22,29,payment,167.05
137,133,4,existence,350.33
100,30,70,debt,225.83
112,101,11,payment,353.42
38,27,11,payment,109.59
87,66,21,payment,289.48
65,50,15,debt,221.58
6,3,3,debt,22.04
82,68,14,existence,294.02
99,92,7,payment,283.95
11,4,7,existence,26.15
83,20,63,existence,183.02
146,103,43,payment,351.76
108,59,49,existence,300.15
153,10,143,payment,276.54
126,28,98,payment,248.11
90,72,18,existence,279.9
88,85,3,existence,307.28
155,17,138,existence,210.29
157,103,54,payment,478.64
81,36,45,payment,173.96
34,15,19,debt,108.49
60,37,23,payment,153.2
1,1,0,payment,10.86
17,2,15,existence,24.16
16,10,6,debt,43.12
109,37,72,payment,210.8
35,19,16,debt,88.72
127,68,59,debt,276.47
46,43,3,existence,125.16
10,3,7,payment,24.65
64,63,1,payment,178.3
156,88,68,payment,454.6
140,33,107,debt,311.09
3,3,0,debt,39.94
112,22,90,debt,286.31
22,17,5,existence,53.39
7,1,6,payment,25.6
151,74,77,payment,332.48
53,8,45,existence,111.14
24,13,11,payment,49.94
104,45,59,existence,263.82
26,22,4,existence,87.88
48,1,47,debt,94.18
62,12,50,debt,146.22
123,9,114,existence,203.31
94,49,45,debt,274.74
37,33,4,payment,86.2
152,33,119,payment,309.9
106,62,44,payment,289.09
35,14,21,existence,64.67
85,64,21,existence,182.57
59,27,32,existence,146.84
14,5,9,debt,44.37
81,34,47,payment,228.29
134,120,14,debt,399.26
66,6,60,payment,182.17
43,31,12,debt,121.03
137,122,15,existence,338.73
93,27,66,payment,249.27
32,19,13,payment,85.01
125,81,44,payment,268.79
112,80,32,existence,258.12
48,24,24,payment,163.13
94,93,1,payment,299.83
122,92,30,existence,234.95
65,44,21,payment,135.05
143,23,120,payment,296.64
72,67,5,debt,238.75
148,105,43,debt,315.51
129,61,68,existence,323.52
19,11,8,debt,65.45
141,69,72,payment,304.21
23,23,0,existence,76.94
39,3,36,existence,81.34
49,42,7,debt,180.66
107,59,48,payment,276.5
111,32,79,payment,298.09
37,8,29,debt,69.43
123,18,105,debt,276.44
45,22,23,existence,98.67
16,7,9,debt,54.83
2,1,1,existence,4.06
79,65,14,debt,241.68
64,30,34,payment,130.79
99,23,76,debt,157.72
84,28,56,debt,181.42
73,41,32,payment,184.67
8,5,3,payment,31.11
152,125,27,debt,554.51
56,22,34,existence,116.93
58,15,43,existence,156.05
11,8,3,debt,54.57
23,2,21,existence,54.17
54,46,8,existence,146.18
50,38,12,existence,114.05
30,5,25,existence,72.91
123,93,30,existence,246.04
51,10,41,payment,92.43
101,85,16,existence,302.13
48,29,19,debt,149.71
118,39,79,existence,342.42
44,37,7,payment,159.42
108,9,99,debt,283.53
51,44,7,payment,159.25
38,3,35,payment,96.14
70,1,69,existence,158.66
141,76,65,debt,321.23
30,9,21,debt,100.59
155,137,18,existence,442.88
1,1,0,existence,3.34
133,107,26,existence,406.37
47,39,8,debt,141.73
127,39,88,existence,355.16
53,32,21,payment,128.9
18,16,2,existence,42.16
149,1,148,existence,285.92
71,51,20,payment,193.1
87,4,83,existence,176.31
136,36,100,payment,314.34
138,104,34,debt,457.57
100,40,60,payment,308.53
87,62,25,debt,202.35
150,59,91,debt,322.42
84,12,72,debt,201.05
50,34,16,payment,122.54
66,60,6,existence,121.66
81,45,36,payment,205.4
7,3,4,debt,26.58
88,69,19,payment,226.66
118,11,107,payment,294.43
116,25,91,payment,308.59
90,29,61,payment,203.21
13,2,11,payment,28.39
93,63,30,debt,300.34
157,43,114,existence,308.36
31,4,27,existence,62.18
76,58,18,debt,227.26
139,129,10,debt,527
50,3,47,existence,73.87
94,28,66,payment,243.88
121,107,14,payment,259.59
19,11,8,debt,55.98
140,70,70,debt,404.22
124,26,98,payment,322.73
12,11,1,debt,60.35
115,2,113,debt,187.01
62,11,51,existence,97.02
155,63,92,existence,448.41
5,4,1,payment,22.17
138,18,120,payment,185.5
81,29,52,payment,244.43
92,89,3,payment,242.65
110,96,14,existence,249.49
25,7,18,debt,62.37
89,82,7,payment,246.76
135,12,123,existence,174.92
125,16,109,existence,223.16
24,13,11,existence,61.45
76,17,59,payment,212.97
138,42,96,debt,295.18
89,75,14,payment,227
11,8,3,existence,21.13
21,10,11,existence,54.06
144,99,45,payment,459.42
37,5,32,existence,62.85
98,43,55,debt,232.04
127,125,2,payment,437.1
89,54,35,payment,214.14
42,28,14,payment,126.89
20,9,11,existence,35.54
50,16,34,payment,142.32
30,11,19,existence,79.58
57,47,10,payment,170.97
143,92,51,debt,274.3
13,8,5,debt,56.45
157,32,125,existence,374.09
57,33,24,existence,113.4
79,56,23,payment,233.96
34,33,1,payment,96.49
97,47,50,payment,273.97
153,45,108,payment,279.91
92,81,11,debt,278.05
31,1,30,debt,80.71
79,76,3,payment,228.66
41,11,30,debt,122.16
28,6,22,payment,94.66
21,2,19,payment,50.54
157,125,32,payment,581.56
127,104,23,debt,358.1
68,38,30,existence,158.51
44,27,17,existence,133.32
1,1,0,debt,24.99
25,21,4,payment,67.05
120,120,0,payment,377.48
88,39,49,payment,194.84
139,118,21,debt,385.7
87,79,8,existence,270.79
141,33,108,payment,269.49
85,67,18,debt,302.77
138,95,43,existence,355.93
68,68,0,debt,218.35
64,32,32,debt,119.13
119,39,80,payment,281.03
4,2,2,payment,21.35
3,2,1,existence,6.52
47,2,45,payment,120.3
105,88,17,payment,360.71
8,2,6,payment,26.55
104,70,34,payment,268.81
1,1,0,debt,18.34
145,15,130,debt,347.47
154,126,28,debt,395.02
96,5,91,existence,216.53
115,71,44,payment,289.14
54,28,26,existence,140.47
42,17,25,existence,105.89
70,4,66,existence,109.6
54,26,28,debt,132.29
50,6,44,debt,126.29
119,53,66,debt,260.99
78,40,38,existence,145.4
40,14,26,existence,117.77
60,18,42,payment,144.53
34,3,31,existence,72.13
120,119,1,existence,415.66
148,57,91,existence,395.24
29,14,15,debt,94.83
36,28,8,debt,127.06
121,61,60,debt,244.66
145,41,104,debt,334.48
67,25,42,existence,138.9
147,57,90,payment,250.12
114,86,28,debt,352.94
123,70,53,debt,239.68
18,17,1,payment,68.88
61,9,52,existence,141.39
70,33,37,debt,162.56
82,34,48,existence,126.42
69,57,12,debt,155.89
134,8,126,payment,355.6
17,7,10,debt,46.71
120,82,38,debt,310.82
139,65,74,existence,299.24
9,3,6,existence,22.23
74,65,9,existence,211.35
38,4,34,debt,70.94
87,7,80,debt,128.05
127,55,72,payment,337.19
113,100,13,debt,329.3
17,2,15,payment,49.38
15,1,14,payment,54.94
107,6,101,payment,274.99
71,59,12,debt,189.05
146,142,4,payment,520.56
136,126,10,debt,392.72
120,96,24,debt,343.66
77,43,34,debt,204.14
21,15,6,payment,72.73
18,5,13,existence,32.81
21,13,8,debt,60.16
64,50,14,existence,199.95
86,30,56,debt,221.12
57,32,25,debt,115.7
96,69,27,debt,297.98
106,106,0,existence,312.16
137,99,38,existence,407.06
35,2,33,payment,99.26
12,1,11,existence,18.47
79,31,48,payment,208.75
88,21,67,payment,129.17
150,134,16,existence,417.24
71,25,46,debt,146.44
100,81,19,payment,228.42
116,29,87,payment,226.24
57,43,14,debt,187.43
65,34,31,payment,194.58
30,1,29,existence,44.03
74,42,32,payment,164.14
42,16,26,debt,91.25
24,13,11,existence,71.44
131,29,102,existence,296.01
109,47,62,payment,240.95
74,22,52,existence,134.41
157,136,21,existence,393.93
148,52,96,existence,216.46
65,64,1,payment,205.09
122,40,82,payment,237.26
84,13,71,payment,159.04
95,50,45,existence,232.05
51,50,1,debt,142.97
101,76,25,payment,342.96
125,24,101,existence,318.97
101,28,73,payment,194.5
98,46,52,existence,271.69
100,61,39,debt,205.52
128,60,68,payment,234.88
19,10,9,existence,40.77
18,7,11,existence,46.03
17,12,5,debt,67.63
74,1,73,payment,190.13
122,109,13,payment,439.38
90,54,36,debt,209.18
90,63,27,existence,247.75
119,107,12,existence,303.89
132,88,44,existence,267.35
104,3,101,debt,236.46
147,19,128,debt,404.5
80,34,46,debt,207.2
20,1,19,payment,56.02
27,14,13,payment,82.98
57,11,46,existence,86.95
108,23,85,existence,279.94
118,18,100,debt,282.85
24,7,17,existence,42.42
9,6,3,existence,20.68
49,23,26,debt,122.56
59,34,25,existence,114.03
2,1,1,debt,33.04
122,105,17,payment,393.67
154,79,75,payment,463.41
129,16,113,debt,311.43
95,16,79,debt,246.89
106,60,46,existence,262.29
108,85,23,existence,221.06
10,10,0,payment,37.15
10,1,9,payment,22.24
24,15,9,existence,68.73
50,38,12,payment,152.3
22,20,2,existence,67.07
10,6,4,payment,31.84
153,37,116,debt,442.5
5,3,2,debt,30.39
29,22,7,payment,78.06
71,58,13,payment,229.85
113,92,21,payment,253.07
36,13,23,payment,118.46
91,18,73,payment,147.9
98,84,14,debt,354.26
87,12,75,existence,198.64
45,44,1,existence,159.32
53,41,12,payment,136.15
34,30,4,existence,97.33
39,31,8,existence,106.41
27,6,21,payment,61.9
130,43,87,debt,337.29
95,63,32,payment,266.74
21,19,2,existence,61.91
28,21,7,debt,117.72
62,5,57,debt,131.03
13,2,11,debt,47.4
31,23,8,debt,95.98
3,1,2,payment,21.44
95,7,88,payment,136.85
125,56,69,existence,314.41
69,33,36,existence,112.48
68,1,67,existence,97.03
48,10,38,existence,88.57
138,19,119,debt,369.16
26,25,1,existence,66.03
134,48,86,payment,277.87
62,46,16,existence,128.74
6,4,2,existence,17.84
25,13,12,debt,62.47
129,94,35,debt,248.52
30,27,3,payment,80.68
120,10,110,debt,205.47
12,6,6,existence,26.92
102,1,101,debt,208.14
141,21,120,payment,221.82
55,33,22,existence,95.07
116,19,97,debt,240.46
93,13,80,payment,129.15
25,25,0,existence,54.89
61,10,51,existence,159.21
22,17,5,debt,92.42
2,1,1,debt,26.5
69,32,37,debt,135.61
133,76,57,existence,389.85
123,7,116,debt,229.78
118,110,8,payment,331.78
51,48,3,payment,205.37
118,46,72,existence,306.81
6,2,4,debt,30.22
25,24,1,debt,96.14
121,53,68,existence,207.73
26,18,8,existence,78.31
67,21,46,debt,174.76
12,8,4,existence,35.43
78,73,5,debt,279.32
24,15,9,payment,78.26
98,52,46,debt,294.95
94,53,41,debt,216.92
153,67,86,debt,289.53
1,1,0,payment,15.83
145,99,46,debt,436.25
72,48,24,existence,174.57
93,80,13,payment,263.88
135,117,18,payment,361.34
74,48,26,payment,236.67
73,21,52,payment,167.99
8,5,3,payment,33.77
145,17,128,existence,254.68
103,84,19,debt,206.67
23,21,2,payment,84.51
135,104,31,existence,462.86
135,82,53,payment,321.13
150,17,133,debt,264.2
74,27,47,payment,146.47
85,75,10,payment,242.27
150,115,35,debt,386.51
136,31,105,debt,224.04
13,12,1,debt,47.68
153,42,111,debt,465.97
118,39,79,existence,183.23
128,124,4,existence,438.66
96,34,62,existence,217.68
120,59,61,existence,322.2
100,3,97,existence,130.38
111,67,44,debt,295.68
131,108,23,debt,470.98
117,93,24,existence,384.38
61,44,17,payment,161.12
82,63,19,debt,184.05
141,92,49,payment,425.45
82,48,34,existence,146.12
104,70,34,debt,297.56
72,28,44,payment,162.11
17,10,7,payment,53.69
124,65,59,payment,336.81
62,29,33,debt,197.18
91,80,11,existence,276.16
124,63,61,payment,286.54
11,2,9,debt,29.27
79,23,56,debt,228.83
43,3,40,existence,109.57
67,54,13,debt,208.87
74,5,69,payment,164.85
117,56,61,existence,298.31
36,24,12,payment,117.92
99,29,70,existence,233.48
13,9,4,payment,37.53
148,130,18,debt,567.55
38,35,3,debt,98.76
156,49,107,debt,299.49
109,45,64,debt,239.31
114,53,61,payment,298.37
21,5,16,payment,48.62
52,47,5,existence,100.83
46,5,41,debt,92.39
145,22,123,debt,358.08
54,6,48,existence,89.46
32,10,22,existence,81.3
113,24,89,existence,306.07
102,5,97,payment,259.1
47,2,45,existence,102.06
7,3,4,payment,30.18
13,1,12,payment,34.47
8,8,0,debt,34.8
53,40,13,payment,155.35
20,4,16,payment,66.89
21,1,20,payment,34.95
53,20,33,existence,92.55
137,82,55,payment,375.51
114,100,14,payment,338.81
75,57,18,payment,232.23
54,47,7,debt,168.44
8,7,1,payment,36.81
63,59,4,payment,184.09
105,8,97,payment,257.81
157,51,106,debt,410.07
73,51,22,debt,218.86
54,28,26,payment,119.27
62,57,5,payment,176.59
146,125,21,debt,315.57
121,1,120,debt,288.93
30,3,27,payment,59.65
12,1,11,payment,23.93
42,17,25,payment,87.98
95,61,34,debt,259.65
78,41,37,payment,187.87
33,18,15,debt,88.01
127,40,87,payment,360.48
41,13,28,payment,110.16
12,8,4,existence,34.58
131,5,126,debt,207.51
80,30,50,payment,203.35
156,26,130,existence,366.31
71,24,47,debt,179.22
43,40,3,existence,130.05
7,6,1,existence,20.22
28,21,7,payment,74.08
138,62,76,payment,308.35
127,123,4,payment,312.9
86,40,46,payment,187.27
118,80,38,payment,350.24
146,1,145,payment,300.05
77,49,28,debt,237.45
135,55,80,existence,229.76
107,24,83,payment,201.79
51,35,16,existence,142.47
28,24,4,existence,94.44
157,91,66,payment,402.98
144,98,46,existence,351.35
51,23,28,existence,130.55
69,64,5,debt,201.39
27,18,9,existence,54.29
31,7,24,payment,90.39
90,72,18,existence,256.73
16,13,3,debt,64.85
57,9,48,existence,147.35
16,7,9,existence,41.41
116,54,62,existence,219.45
20,9,11,debt,60.18
16,5,11,existence,25.16
145,55,90,debt,332.71
76,45,31,existence,219.85
83,30,53,existence,162.74
146,81,65,existence,347.64
143,108,35,debt,415.57
124,74,50,existence,254.34
14,4,10,payment,35.72
94,90,4,payment,330.3
5,2,3,debt,33.83
44,2,42,payment,129.75
39,32,7,debt,122.53
14,1,13,payment,42.73
155,48,107,existence,414.73
150,13,137,payment,303.74
33,2,31,debt,84.89
147,129,18,debt,424.72
100,50,50,payment,307.48
124,20,104,payment,294.51
76,44,32,debt,163.9
150,63,87,debt,434.48
56,22,34,payment,151.15
74,29,45,existence,130.11
32,13,19,payment,79.63
60,53,7,payment,217.39
116,102,14,existence,232.43
88,69,19,payment,167.68
9,6,3,payment,31.12
101,67,34,existence,215.06
1,1,0,existence,2.6
62,51,11,existence,218.24
74,69,5,payment,256.29
109,105,4,payment,324.4
72,37,35,existence,196.56
18,11,7,debt,56.57
92,18,74,debt,244.14
2,2,0,payment,19.86
47,10,37,payment,108.3
49,15,34,existence,131.23
100,54,46,payment,240.68
32,19,13,existence,78.01
142,108,34,debt,473.07
149,38,111,payment,243.31
46,35,11,debt,148.83
143,118,25,payment,497.24
114,13,101,existence,274.83
14,12,2,payment,52.26
69,29,40,payment,189.13
10,1,9,debt,35.43
40,16,24,debt,117.87
99,22,77,payment,284.41
103,36,67,payment,296.57
12,7,5,debt,54.44
65,2,63,payment,144.63
147,102,45,debt,409.16
145,78,67,debt,453.67
62,6,56,debt,94.04
66,27,39,debt,140.88
106,64,42,payment,250.79
81,32,49,existence,163.33
136,106,30,payment,457.29
54,15,39,debt,120.67
6,2,4,payment,21.78
98,17,81,payment,273.89
117,75,42,payment,408.28
29,4,25,existence,76.65
71,27,44,existence,195.87
111,21,90,existence,162.93
1,1,0,existence,2.69
147,147,0,payment,483.97
81,61,20,payment,157.28
81,77,4,payment,272.84
125,30,95,existence,324.67
136,11,125,payment,349.63
25,6,19,debt,66.86
49,29,20,debt,91.32
138,110,28,existence,256.28
97,48,49,payment,260.09
32,11,21,debt,112.78
83,2,81,existence,122.36
140,80,60,existence,256.46
132,5,127,debt,327.04
118,9,109,debt,260.83
94,67,27,debt,312.43
89,67,22,existence,214.21
129,110,19,debt,401.78
145,103,42,payment,331.15
144,141,3,existence,414.41
134,130,4,existence,503.23
79,34,45,existence,139.3
102,20,82,debt,171.06
128,49,79,debt,255.38
101,76,25,existence,267.87
37,16,21,payment,72.82
61,31,30,existence,174.8
31,13,18,payment,100.18
1,1,0,existence,2.37
125,87,38,payment,388.01
108,106,2,payment,343.01
2,1,1,payment,15.72
53,45,8,debt,173.98
97,16,81,debt,146.35
39,12,27,payment,77.34
152,56,96,payment,339.23
100,85,15,payment,241.06
77,59,18,existence,189.4
58,42,16,payment,198.19
96,87,9,existence,249.56
146,31,115,payment,288.57
78,20,58,debt,218
14,1,13,existence,30.34
117,1,116,existence,155.79
127,94,33,debt,382.29
91,58,33,payment,291.64
51,13,38,payment,133.61
22,6,16,debt,58.31
131,88,43,existence,233.14
63,16,47,payment,162.23
146,50,96,existence,289.38
7,5,2,payment,32.62
22,12,10,payment,44.99
126,115,11,payment,343.5
115,6,109,debt,221.43
27,23,4,debt,98.12
152,120,32,debt,441.73
113,44,69,debt,214.6
157,9,148,payment,208.81
26,18,8,payment,83.4
62,21,41,existence,127.06
99,5,94,payment,189.62
153,89,64,debt,304.83
73,47,26,payment,213.06
44,40,4,debt,101.44
145,13,132,debt,287.69
126,14,112,debt,326.95
9,9,0,debt,39
101,69,32,existence,260.21
50,30,20,payment,159.87
128,109,19,existence,385.83
88,18,70,existence,129.17
28,7,21,debt,80.58
11,5,6,existence,26.55
74,68,6,payment,249.63
55,51,4,payment,155.39
116,11,105,debt,235.62
80,27,53,payment,150.64
105,91,14,debt,313.76
107,61,46,payment,314.7
12,11,1,debt,54.15
149,107,42,debt,319.77
90,89,1,payment,326.21
73,42,31,debt,220.2
2,2,0,payment,15.94
133,68,65,existence,295.51
76,14,62,existence,174.22
56,50,6,payment,154.53
100,33,67,payment,239.01
47,25,22,existence,102.12
99,37,62,existence,279.91
66,40,26,debt,153.69
61,10,51,debt,125.4
103,5,98,existence,249.14
84,15,69,debt,214.01
139,113,26,debt,331.85
130,97,33,debt,381.35
83,50,33,debt,221.18
43,38,5,debt,132.2
50,5,45,existence,108.25
115,15,100,debt,240.88
69,65,4,payment,181.26
8,5,3,existence,17.19
144,6,138,payment,298.91
133,31,102,debt,215.1
66,10,56,payment,180.52
76,62,14,debt,259.85
20,19,1,payment,68.42
86,56,30,debt,214.15
73,24,49,debt,144.11
109,96,13,debt,358.1
156,82,74,debt,459.92
36,22,14,debt,127.85
136,6,130,existence,220.93
73,46,27,payment,210.64
155,19,136,debt,395.97
56,47,9,debt,184.98
19,2,17,existence,32.91
132,60,72,debt,252.38
44,1,43,payment,114.8
130,74,56,existence,240.5
32,1,31,existence,65.38
25,1,24,payment,63.22
79,19,60,payment,177.73
123,14,109,existence,208.35
95,60,35,debt,218.63
11,5,6,debt,51.82
103,18,85,existence,154.92
124,8,116,existence,173.79
77,3,74,debt,161.76
97,85,12,payment,307.54
36,7,29,debt,106.17
88,10,78,payment,159.4
58,10,48,payment,119.32
12,10,2,payment,44.66
46,37,9,payment,156.24
26,14,12,payment,85.97
106,69,37,debt,261.89
97,54,43,debt,210.93
46,44,2,debt,193
76,5,71,debt,206.72
99,69,30,debt,221.77
63,54,9,payment,182.67
125,64,61,payment,271.81
110,55,55,payment,294.47
81,64,17,payment,225.8
127,84,43,existence,300.45
81,60,21,debt,212.22
78,76,2,debt,241.09
98,26,72,existence,248.06
48,37,11,existence,146.13
54,11,43,existence,110.78
53,51,2,debt,186.33
123,99,24,debt,427.59
60,44,16,payment,162.21
111,32,79,debt,292.71
92,47,45,existence,243.47
114,37,77,debt,277.19
46,26,20,existence,97.86
33,31,2,payment,103.27
88,86,2,debt,221.48
82,45,37,payment,206.97
64,8,56,existence,102
84,37,47,existence,219.59
109,89,20,debt,336.72
59,25,34,payment,163.46
140,29,111,debt,266.95
39,24,15,debt,110.07
148,14,134,debt,221.91
92,25,67,payment,171.09
52,44,8,existence,97.64
62,24,38,existence,100.63
130,128,2,debt,451.36
132,20,112,existence,200.56
31,28,3,debt,86.08
30,25,5,payment,113.36
95,72,23,debt,202.3
125,93,32,payment,304.17
114,108,6,existence,324.06
16,9,7,payment,42.01
104,14,90,payment,253.1
95,86,9,debt,253.52
105,100,5,existence,388.02
12,11,1,existence,37.96
77,44,33,existence,243.7
117,97,20,existence,231.35
36,18,18,debt,91.29
91,62,29,existence,210.08
24,20,4,debt,104.7
150,92,58,existence,268.27
48,39,9,payment,156.73
105,37,68,debt,209.99
77,37,40,existence,166.04
13,7,6,debt,42.6
27,1,26,existence,38.06
25,17,8,existence,64.08
87,72,15,existence,262.1
149,38,111,existence,359.77
61,20,41,payment,158.01
119,65,54,payment,330.32
115,70,45,existence,288.31
53,33,20,debt,139.45
58,45,13,existence,103.16
69,55,14,existence,168.86
127,90,37,existence,346.72
79,33,46,debt,232.13
6,4,2,existence,15.09
35,35,0,debt,118.54
26,12,14,payment,58.62
127,9,118,existence,280
124,112,12,existence,309.62
71,34,37,payment,138.21
53,46,7,debt,189.36
136,1,135,payment,216.6
93,78,15,debt,295.13
82,21,61,existence,213.13
122,25,97,existence,226.68
77,8,69,existence,156.34
138,50,88,debt,270.84
108,2,106,debt,250.03
141,45,96,payment,239.37
143,28,115,existence,243.34
118,99,19,existence,272.16
7,1,6,debt,35.09
130,34,96,payment,281.74
130,64,66,payment,296.27
152,43,109,debt,277.66
115,73,42,debt,391.01
112,7,105,debt,175.07
52,40,12,existence,132.48
146,135,11,payment,562.33
151,69,82,debt,480.64
70,13,57,payment,206.11
144,96,48,existence,342.46
65,18,47,payment,122.19
95,9,86,existence,232.73
52,32,20,payment,129.72
119,57,62,debt,351.83
14,12,2,existence,32.22
82,2,80,payment,164.95
51,49,2,existence,118.62
63,50,13,debt,196.39
61,8,53,payment,106.56
130,2,128,existence,212.22
142,73,69,debt,293.76
37,30,7,existence,102.72
20,15,5,debt,80.39
32,12,20,payment,83.84
56,28,28,payment,126.32
95,58,37,existence,198.74
97,3,94,debt,158
129,17,112,existence,183.92
76,32,44,existence,154.56
77,18,59,payment,125.63
144,76,68,payment,356.54
57,12,45,existence,129.05
16,4,12,existence,25.12
100,85,15,existence,228.01
91,65,26,existence,204.01
106,95,11,existence,316.36
58,6,52,existence,114.92
112,63,49,existence,276.79
136,101,35,debt,365.42
25,23,2,existence,94.45
85,46,39,existence,245.12
130,52,78,debt,288.58
138,14,124,existence,252.18
100,5,95,payment,163
73,17,56,existence,165.13
58,1,57,existence,73.46
92,12,80,existence,186.64
111,98,13,existence,257.2
87,51,36,payment,279.02
17,2,15,debt,54.45
123,27,96,debt,247.14
86,32,54,debt,215.95
152,132,20,debt,376.3
107,90,17,debt,287.51
31,2,29,existence,55.31
92,42,50,debt,249.69
132,132,0,debt,478.48
136,15,121,debt,238.6
27,25,2,payment,93.97
113,49,64,existence,240.96
47,38,9,payment,108.98
7,4,3,debt,48.71
38,33,5,payment,99.53
22,19,3,payment,78.98
90,2,88,payment,136.74
130,55,75,existence,295.94
153,23,130,existence,226.16
26,24,2,payment,81.56
70,38,32,existence,146.41
45,25,20,payment,116.11
44,26,18,debt,108.32
8,1,7,payment,23.17
105,102,3,debt,299.18
134,12,122,existence,226.84
131,14,117,existence,282.45
127,35,92,payment,290.03
106,100,6,debt,345.26
51,14,37,debt,99.95
61,40,21,existence,154.36
95,36,59,payment,182.99
24,24,0,existence,72.72
28,13,15,existence,73.13
2,1,1,debt,27.32
111,88,23,payment,310.14
31,31,0,debt,125.23
62,16,46,debt,183.43
116,112,4,payment,312.99
131,1,130,payment,300.89
115,23,92,existence,147.97
14,13,1,debt,63.1
63,37,26,debt,222.15
6,3,3,debt,28.16
26,7,19,payment,54.28
125,62,63,existence,294.38
150,9,141,existence,234.27
60,8,52,existence,114.78
51,8,43,payment,86.45
97,38,59,existence,201.68
29,14,15,debt,94.26
57,54,3,debt,173.94
129,128,1,debt,317.69
114,32,82,debt,311.39
44,23,21,debt,91.64
108,59,49,debt,312.21
16,12,4,payment,54.1
54,26,28,existence,109.54
47,8,39,debt,102.21
42,12,30,debt,113.82
84,61,23,existence,154.26
105,101,4,payment,232.81
4,4,0,existence,12.84
29,28,1,existence,89.99
143,89,54,existence,330.79
23,6,17,existence,47.23
29,11,18,existence,76.95
121,7,114,debt,197.14
6,4,2,existence,12.6
136,9,127,existence,226.81
60,12,48,existence,81.27
34,13,21,existence,93.77
135,6,129,debt,314.99
147,77,70,existence,420.03
54,45,9,payment,173.18
77,45,32,payment,199.4
68,59,9,debt,263.87
96,87,9,existence,227.18
123,54,69,existence,314.26
81,80,1,payment,312.02
97,33,64,existence,162.93
28,4,24,payment,78.5
125,31,94,debt,273.29
143,10,133,existence,251.45
119,77,42,existence,310.78
102,30,72,payment,265.64
80,57,23,payment,249.7
7,7,0,existence,19.74
15,8,7,existence,43.63
105,75,30,debt,326.14
93,90,3,debt,380.7
22,22,0,payment,94.11
39,22,17,debt,121.19
77,51,26,debt,173.78
23,10,13,existence,54.66
26,14,12,existence,84.86
60,41,19,debt,160.88
9,9,0,debt,46.4
139,41,98,debt,350.64
152,12,140,debt,359.54
84,7,77,payment,129.06
143,13,130,existence,352.18
58,38,20,debt,133.23
4,4,0,existence,14.85
81,19,62,debt,162.2
145,92,53,debt,430.35
81,22,59,debt,140.07
60,27,33,existence,182.62
39,33,6,debt,120.38
107,91,16,debt,296.3
39,25,14,existence,104.17
9,6,3,existence,30.51
75,21,54,payment,202.5
24,13,11,existence,68.67
22,15,7,existence,53.8
89,86,3,existence,169.77
27,13,14,existence,71.1
43,14,29,existence,75.23
15,1,14,payment,44.81
129,52,77,payment,371.93
147,51,96,payment,298.49
140,110,30,debt,340.45
48,13,35,payment,144.95
143,69,74,payment,403.88
75,63,12,existence,230.24
18,9,9,payment,69.3
45,32,13,debt,151.67
117,70,47,debt,364.51
55,54,1,payment,143.96
12,3,9,debt,38.69
16,15,1,debt,81.51
117,33,84,existence,246.23
47,27,20,payment,107.06
121,48,73,payment,249.12
73,39,34,payment,197.67
4,4,0,payment,15.42
56,16,40,existence,91.99
122,117,5,payment,431.2
89,32,57,existence,149.17
17,10,7,payment,71.44
117,102,15,debt,340.8
108,37,71,debt,259.54
127,67,60,payment,321.63
146,100,46,payment,422.3
12,9,3,payment,38.42
132,59,73,payment,213.01
31,27,4,payment,85.34
69,29,40,payment,194.34
147,7,140,payment,353.58
89,3,86,debt,171.38
51,18,33,payment,100.88
49,1,48,payment,79.57
104,42,62,debt,190.21
8,4,4,payment,28.1
14,2,12,payment,42.19
19,15,4,debt,70.1
107,25,82,payment,167.7
56,49,7,debt,144.83
70,31,39,debt,160.91
138,88,50,payment,338.6
127,30,97,debt,332.77
77,31,46,payment,194.61
66,43,23,existence,192.94
122,76,46,existence,287.21
54,11,43,debt,127.13
