total_quantity,business_quantity,personal_quantity,request_type,total_time
62,5,57,debt,157.38
81,9,72,existence,163.31
31,29,2,payment,116.22
2,1,1,existence,5.57
73,13,60,existence,113.05
156,39,117,debt,304.5
11,4,7,existence,19.96
42,16,26,debt,90.02
55,46,9,payment,146.46
102,57,45,payment,247.34
156,68,88,existence,403.17
108,66,42,existence,295.5
58,25,33,payment,121.71
35,1,34,payment,90.4
117,10,107,existence,238.32
116,27,89,existence,255.62
143,36,107,debt,291.46
103,45,58,existence,228.64
68,23,45,debt,216.35
140,19,121,payment,284.82
11,2,9,debt,32.26
92,90,2,payment,260.25
69,42,27,debt,162.46
137,89,48,debt,339.57
62,60,2,existence,196.63
58,42,16,existence,150.11
4,4,0,payment,20.06
136,118,18,existence,388.53
37,24,13,existence,85.05
4,2,2,debt,34.88
11,6,5,payment,29.99
142,93,49,payment,315.06
94,13,81,existence,231.58
106,55,51,existence,214.71
83,2,81,payment,143.05
128,118,10,debt,362.67
74,45,29,existence,212.77
60,49,11,existence,165.91
127,118,9,payment,419.09
131,110,21,payment,373.23
114,92,22,debt,370.47
51,40,11,debt,185.35
136,106,30,debt,475.76
47,2,45,existence,77.85
33,28,5,payment,92.69
40,27,13,debt,139.13
85,54,31,existence,180.61
37,18,19,debt,111.88
83,17,66,payment,153.87
48,3,45,debt,130.55
57,33,24,existence,117.24
39,5,34,debt,103.95
42,11,31,debt,125.61
50,43,7,existence,145.7
48,18,30,debt,150.08
32,22,10,existence,83.7
33,29,4,payment,138.75
64,60,4,existence,231.15
104,57,47,payment,239.42
139,120,19,payment,323.11
87,81,6,existence,205.92
119,2,117,payment,298.42
33,19,14,existence,78.76
89,11,78,existence,191.98
28,18,10,existence,81.86
157,156,1,payment,595
2,1,1,payment,14.86
24,22,2,payment,77.88
61,60,1,payment,206.5
8,1,7,payment,32.59
14,13,1,debt,60.47
33,27,6,debt,97.64
1,1,0,debt,24.9
33,8,25,payment,61.67
44,16,28,payment,89.84
149,118,31,debt,420.32
24,21,3,existence,76.31
74,7,67,debt,183.91
30,18,12,existence,64.89
48,48,0,debt,145.12
78,69,9,existence,239.15
76,45,31,existence,162.65
123,107,16,payment,424.18
74,71,3,debt,238.86
122,21,101,existence,269.82
121,42,79,payment,228.8
13,1,12,payment,39.55
11,6,5,debt,48.98
145,27,118,existence,302.33
28,11,17,payment,61.76
117,64,53,debt,315.33
89,21,68,debt,155.01
4,3,1,payment,29.06
10,7,3,payment,37.97
122,45,77,debt,264.75
92,44,48,payment,180.56
84,72,12,debt,216.72
26,5,21,existence,66.71
41,26,15,debt,141.22
58,21,37,existence,134.72
39,16,23,debt,106.72
149,46,103,payment,254.1
129,6,123,existence,249.49
23,12,11,payment,53.76
19,3,16,existence,34.82
6,5,1,existence,11.7
53,32,21,payment,154.22
76,13,63,existence,135.08
44,9,35,payment,114.05
146,146,0,payment,430.41
30,5,25,existence,39.56
20,15,5,payment,75.43
132,40,92,payment,314.08
92,81,11,payment,207.16
98,6,92,existence,144.17
148,75,73,payment,385.3
24,13,11,existence,46.21
137,114,23,debt,305.44
60,35,25,existence,166.78
28,27,1,payment,100.79
32,19,13,debt,106.83
38,19,19,payment,75.01
44,42,2,debt,152.72
150,35,115,existence,374.41
143,95,48,debt,372.01
20,5,15,payment,53.75
126,14,112,payment,266.91
155,148,7,payment,370.49
8,4,4,payment,40.69
120,5,115,debt,315.71
145,22,123,payment,332
36,17,19,payment,82.74
96,23,73,debt,182.55
9,1,8,payment,36.05
80,69,11,debt,308.33
150,57,93,existence,338.13
69,3,66,existence,171.63
145,32,113,debt,363.44
75,47,28,payment,240.99
97,14,83,existence,224.43
71,48,23,debt,208.84
72,13,59,payment,186.21
152,22,130,existence,320.21
145,50,95,payment,287.63
13,10,3,payment,37.05
50,3,47,payment,83.9
29,26,3,existence,99.35
85,24,61,payment,169.72
72,32,40,payment,181.78
45,4,41,debt,125.12
105,84,21,existence,249.21
54,27,27,debt,144.64
150,114,36,existence,386.15
8,1,7,existence,10.66
96,43,53,debt,291.39
2,1,1,existence,4.7
59,59,0,debt,180.34
119,4,115,existence,187.8
122,58,64,payment,346.14
109,9,100,debt,268.32
154,148,6,payment,405.02
32,24,8,existence,79.29
118,22,96,existence,168.03
61,57,4,payment,236.43
54,18,36,debt,130.54
106,35,71,existence,162.01
120,113,7,existence,323.99
86,80,6,payment,197.51
134,51,83,debt,299.52
88,12,76,existence,154.84
70,44,26,debt,195
76,7,69,payment,119.87
42,31,11,existence,97.53
153,145,8,debt,562.67
105,96,9,existence,276.03
59,3,56,payment,88.36
20,14,6,debt,67.28
69,60,9,existence,141.26
143,67,76,existence,408.58
47,47,0,existence,139.89
31,3,28,existence,79.17
104,7,97,existence,214.7
85,80,5,payment,202.58
148,52,96,existence,273.7
55,9,46,existence,91.96
44,12,32,existence,86.98
47,20,27,debt,135
79,71,8,payment,219.37
103,53,50,payment,197.25
87,73,14,existence,200.79
157,90,67,debt,390.8
61,9,52,existence,88.88
115,67,48,existence,245.55
55,3,52,existence,122.51
100,62,38,debt,310.14
24,24,0,payment,70.64
146,20,126,debt,351
122,85,37,debt,314.68
26,12,14,debt,77.89
45,27,18,payment,124.13
127,31,96,existence,346.94
61,6,55,debt,134.44
137,90,47,payment,289.32
151,7,144,payment,348.76
100,9,91,debt,175.9
121,35,86,debt,227.68
39,11,28,payment,88.99
20,6,14,existence,53.32
60,2,58,payment,82.44
134,86,48,existence,408.59
33,24,9,payment,104.63
80,70,10,payment,251.37
141,34,107,existence,246.75
152,31,121,existence,313.84
45,23,22,debt,118.9
68,10,58,existence,96.98
62,15,47,payment,173.25
79,57,22,payment,160.86
42,35,7,debt,149.11
3,1,2,debt,15.07
91,88,3,debt,291.97
60,15,45,existence,127.93
83,37,46,debt,240.72
26,3,23,payment,48.33
33,9,24,existence,62.82
59,46,13,existence,215.1
89,66,23,existence,236.54
142,140,2,existence,419.2
8,6,2,existence,24.7
5,1,4,debt,29.5
69,39,30,payment,149.89
134,79,55,existence,401.57
154,69,85,debt,443.63
99,55,44,payment,275.6
77,5,72,payment,147.88
148,120,28,existence,352.75
138,105,33,existence,395.44
121,57,64,existence,308.79
55,22,33,debt,115.09
32,15,17,existence,62.05
43,25,18,payment,117.41
13,8,5,payment,41.98
154,62,92,debt,363.5
20,1,19,payment,42.73
129,29,100,debt,327.5
124,27,97,existence,231.01
27,22,5,payment,79.65
76,11,65,payment,190.05
83,75,8,debt,218
49,25,24,payment,122.58
29,3,26,debt,75.41
85,28,57,debt,248.29
74,29,45,existence,182.02
14,4,10,debt,57.13
150,77,73,existence,338.55
31,19,12,existence,83.18
114,43,71,debt,231.3
122,48,74,existence,192.91
43,10,33,payment,75.7
98,94,4,debt,359.53
19,8,11,existence,39.46
134,57,77,existence,218.37
122,1,121,existence,287.5
26,12,14,existence,47.06
63,51,12,payment,203.89
119,11,108,debt,295.65
45,11,34,debt,118.72
80,41,39,existence,137.48
148,42,106,payment,306.03
103,47,56,debt,252.47
24,18,6,debt,105.09
148,58,90,existence,373.23
120,43,77,payment,337.71
77,56,21,payment,279.08
69,52,17,existence,210.48
135,3,132,payment,302.52
120,76,44,debt,277.98
42,5,37,payment,103.53
151,127,24,debt,338.2
36,8,28,existence,61.8
33,24,9,payment,75.46
127,22,105,debt,253.11
78,45,33,debt,214.91
42,32,10,existence,116.84
55,22,33,debt,173.35
79,39,40,payment,240.38
30,1,29,existence,50.7
90,56,34,payment,285.85
115,62,53,existence,305.62
100,51,49,existence,289.54
127,26,101,payment,247.72
133,19,114,debt,316.86
53,5,48,existence,110.59
10,6,4,existence,30.92
108,80,28,debt,364.32
97,54,43,payment,232.53
70,40,30,debt,249.58
21,5,16,payment,66.79
2,1,1,debt,12.77
17,7,10,debt,56.74
34,26,8,debt,140.42
29,9,20,existence,70.8
112,62,50,existence,209.12
25,7,18,existence,45.48
124,42,82,payment,218.75
91,20,71,debt,152.08
20,3,17,payment,62.91
77,47,30,debt,194.37
151,110,41,debt,366.2
65,17,48,debt,173.83
52,26,26,existence,113.01
129,87,42,payment,262.24
131,116,15,existence,385.32
79,27,52,debt,195.79
66,21,45,payment,190.51
26,17,9,existence,73.84
33,13,20,debt,94.74
151,2,149,debt,309.72
75,15,60,existence,118.83
58,3,55,payment,102.77
120,45,75,debt,343.69
144,55,89,payment,268.65
82,49,33,debt,255.2
95,55,40,debt,270.26
89,44,45,existence,254.17
132,36,96,debt,255.73
100,27,73,existence,198.69
15,2,13,existence,30.57
61,15,46,payment,144.01
141,17,124,payment,198.91
145,73,72,debt,352.41
65,19,46,payment,126.39
33,5,28,payment,99.9
157,114,43,existence,506.88
22,8,14,debt,67.76
79,3,76,debt,110.52
124,121,3,existence,313.36
64,53,11,payment,232.65
2,2,0,payment,17.05
90,30,60,debt,247.22
69,64,5,payment,163.11
77,26,51,payment,157.01
116,21,95,existence,176.72
100,56,44,existence,243.52
69,52,17,payment,197.98
77,23,54,debt,227.99
119,26,93,payment,194.34
8,4,4,debt,31.39
112,61,51,payment,251.25
117,21,96,existence,273.51
21,17,4,existence,56.67
92,92,0,existence,299.73
125,44,81,payment,201.53
82,59,23,payment,199.49
18,1,17,existence,42.87
149,52,97,existence,271.14
142,36,106,debt,421.33
8,4,4,debt,29.21
153,53,100,existence,330.49
91,42,49,payment,252.79
28,6,22,debt,66.03
49,33,16,existence,99.57
151,120,31,debt,416.68
2,1,1,debt,12.87
141,112,29,existence,447.35
60,50,10,payment,153.85
90,84,6,debt,240.63
145,44,101,existence,244.86
86,75,11,debt,196.37
3,3,0,debt,20.95
135,3,132,payment,320.72
34,30,4,existence,70.2
146,98,48,payment,387.72
69,19,50,existence,175.69
107,59,48,existence,238.93
121,51,70,existence,292.85
6,3,3,debt,35.72
130,49,81,payment,372.46
117,69,48,debt,373.17
39,1,38,existence,58.25
147,15,132,existence,377.11
110,48,62,existence,248.17
124,97,27,debt,385.43
51,1,50,debt,93.17
113,19,94,debt,287.2
114,111,3,debt,307.55
102,20,82,existence,273.03
113,110,3,debt,399.29
117,33,84,debt,215.22
32,11,21,payment,98.35
3,2,1,existence,8.59
70,59,11,existence,180.14
84,70,14,payment,232.43
75,46,29,existence,217.69
103,97,6,existence,318.07
103,60,43,debt,356.7
133,100,33,existence,405.35
136,23,113,payment,333.02
28,2,26,existence,42.47
96,32,64,debt,171.75
78,15,63,debt,227.18
19,9,10,payment,50.12
50,17,33,existence,109.05
48,30,18,existence,144.59
24,10,14,payment,52.54
106,59,47,payment,219.54
89,46,43,payment,250.54
64,27,37,existence,137.77
46,34,12,payment,130.46
93,62,31,existence,285.02
157,47,110,payment,364.66
133,69,64,payment,377.49
125,41,84,existence,302.8
105,62,43,payment,197.72
10,4,6,payment,35.39
113,83,30,existence,322.56
34,15,19,existence,75.69
21,9,12,payment,47.25
2,1,1,existence,6
46,26,20,debt,154.33
101,62,39,payment,217.7
153,28,125,existence,284.44
3,1,2,existence,5.79
30,12,18,existence,66.91
69,12,57,debt,180.8
48,32,16,payment,161.29
26,10,16,payment,80.06
126,52,74,existence,240.78
27,22,5,debt,89.72
125,18,107,existence,247.46
98,69,29,payment,321.67
54,44,10,debt,189.64
105,19,86,payment,238.9
105,78,27,payment,333.4
91,20,71,payment,230.1
47,34,13,debt,157.12
126,24,102,payment,343.2
102,63,39,debt,327.68
34,30,4,debt,129.74
152,95,57,debt,473.81
31,5,26,payment,69.69
78,53,25,existence,205.23
2,2,0,existence,5.86
135,33,102,payment,223.13
31,19,12,payment,96.22
148,130,18,payment,502.19
90,11,79,payment,204.54
118,64,54,debt,262.65
31,17,14,debt,92.29
32,13,19,payment,74.52
130,121,9,debt,473.45
120,64,56,payment,282
20,19,1,debt,86.27
69,19,50,payment,197.46
77,56,21,debt,206.33
27,6,21,existence,49.87
145,42,103,payment,243.53
121,86,35,existence,291.39
53,17,36,payment,90.76
153,137,16,payment,384.36
74,41,33,existence,218.88
122,68,54,payment,320.86
100,46,54,payment,238.7
150,79,71,payment,345.07
64,29,35,debt,187.05
67,20,47,debt,129.41
91,7,84,existence,222.9
51,37,14,payment,145.6
78,15,63,payment,205.13
148,147,1,debt,534.93
111,104,7,debt,293.61
71,33,38,debt,233.76
125,101,24,existence,395.89
31,8,23,existence,61.59
112,55,57,existence,233.64
19,11,8,payment,73.01
43,42,1,existence,78.8
73,51,22,payment,171.72
22,11,11,payment,49.42
38,22,16,payment,90.27
49,20,29,debt,100.77
95,58,37,existence,164.78
47,41,6,payment,165.47
85,1,84,existence,160.76
7,3,4,payment,25.45
44,44,0,debt,113.83
31,23,8,existence,85.47
119,110,9,debt,301.04
39,14,25,debt,99.92
134,84,50,existence,280.7
151,81,70,payment,369.79
23,10,13,existence,49.94
149,90,59,payment,352.03
155,91,64,debt,421.46
145,6,139,existence,325.17
33,18,15,existence,89.24
51,37,14,existence,169.12
78,32,46,debt,172.98
42,4,38,debt,73.26
108,48,60,existence,299.01
125,114,11,debt,454.48
122,114,8,existence,289.88
85,42,43,existence,170.29
112,48,64,debt,196.9
9,4,5,debt,42.19
59,43,16,debt,149.32
152,80,72,debt,342.06
89,67,22,existence,193.38
140,111,29,debt,425.93
105,12,93,payment,252.15
151,101,50,existence,346.23
117,22,95,debt,342.21
75,28,47,existence,152.38
150,69,81,payment,264.02
101,82,19,existence,201.2
9,6,3,existence,26.75
128,6,122,existence,190.16
21,8,13,existence,43.11
18,12,6,debt,53.38
127,80,47,payment,309.51
55,33,22,existence,148.53
111,105,6,debt,303.93
97,14,83,payment,143.24
135,98,37,debt,310.33
43,7,36,payment,78.84
65,23,42,debt,179.02
85,75,10,payment,283.24
136,81,55,payment,372.13
53,3,50,debt,129.46
138,1,137,existence,232.64
31,4,27,payment,91.97
127,36,91,debt,216
13,13,0,debt,67.85
141,20,121,debt,376.81
26,10,16,debt,69.67
56,39,17,debt,174.24
10,4,6,existence,24.55
7,1,6,debt,39.17
68,47,21,existence,177.35
62,52,10,debt,134.16
143,42,101,payment,321.04
4,2,2,payment,17.38
149,91,58,existence,382.76
63,42,21,payment,212.49
55,41,14,existence,178
88,35,53,existence,160.51
85,84,1,debt,297.88
98,31,67,debt,281.43
13,4,9,payment,43.96
16,16,0,debt,62.38
93,72,21,existence,220.18
8,1,7,existence,20.31
36,30,6,payment,101.82
81,2,79,debt,116.71
22,14,8,existence,61.83
69,20,49,existence,142.03
2,2,0,debt,16.24
9,2,7,payment,30.37
27,5,22,debt,71.64
156,150,6,debt,488.57
65,1,64,payment,160.79
122,71,51,payment,266.83
53,21,32,payment,135.63
97,75,22,debt,277.81
58,26,32,payment,140.9
89,25,64,debt,251.18
115,22,93,payment,273.23
4,4,0,existence,11.29
157,24,133,debt,284.01
125,6,119,existence,210.95
53,46,7,debt,124.95
23,4,19,debt,71.47
25,2,23,existence,57.95
146,14,132,existence,282
154,105,49,debt,419.46
31,5,26,debt,57.56
141,126,15,payment,401.6
53,27,26,debt,120.32
120,38,82,debt,269.07
21,21,0,payment,64.11
157,104,53,payment,472.69
153,44,109,debt,365.64
64,30,34,existence,170.74
145,82,63,debt,379.92
15,10,5,payment,43.95
60,47,13,existence,193.47
74,20,54,payment,160.68
1,1,0,existence,2.29
119,101,18,payment,311.49
75,45,30,existence,224.25
148,38,110,existence,240.86
93,13,80,payment,257.82
2,1,1,debt,13.92
119,119,0,payment,343.03
137,10,127,existence,213.03
62,15,47,payment,168.25
135,21,114,debt,335.97
47,15,32,existence,93.38
44,7,37,existence,69.72
123,66,57,existence,287.7
72,68,4,payment,226.73
65,18,47,existence,100.7
11,5,6,debt,52.82
13,5,8,existence,32.89
32,9,23,existence,89.28
122,62,60,debt,324.77
92,58,34,debt,237.69
16,10,6,payment,58.83
111,104,7,debt,419.9
29,3,26,existence,38.64
66,6,60,existence,138.31
11,3,8,payment,39.12
141,28,113,debt,226.29
69,13,56,debt,143.5
25,12,13,payment,86.12
120,58,62,existence,276.93
21,14,7,existence,42.75
101,80,21,debt,266.59
59,47,12,existence,172.92
126,6,120,debt,224.3
152,140,12,debt,460.74
9,8,1,existence,19.78
135,74,61,existence,340.4
47,21,26,debt,103.5
137,94,43,existence,399.96
142,1,141,payment,232.52
89,53,36,payment,225.77
152,13,139,debt,319.7
84,63,21,existence,263.98
90,52,38,debt,209.07
104,87,17,existence,194.23
80,67,13,debt,269
49,30,19,payment,152.97
8,1,7,existence,17.95
52,7,45,debt,124.18
36,6,30,debt,107.67
125,35,90,debt,232.02
150,134,16,existence,435.38
20,6,14,existence,32.69
142,13,129,debt,280.32
72,12,60,existence,183.46
138,107,31,debt,384.78
99,71,28,payment,216.2
47,41,6,existence,123.33
157,104,53,existence,408.99
135,41,94,payment,344.17
125,16,109,existence,333.08
23,6,17,debt,76.17
16,12,4,debt,53.46
80,10,70,payment,205.79
130,111,19,debt,273.32
80,41,39,debt,255.7
65,38,27,existence,181.27
115,42,73,debt,248.79
12,10,2,payment,30.56
75,39,36,existence,152.94
96,7,89,debt,255.24
99,13,86,debt,189.81
29,23,6,existence,99.65
154,85,69,payment,461.54
136,9,127,debt,269.32
121,74,47,debt,436.24
97,62,35,payment,298.61
45,9,36,debt,98.58
81,31,50,debt,233.88
17,6,11,existence,45.88
128,101,27,debt,316.18
137,99,38,debt,313.75
58,57,1,debt,244.85
131,2,129,debt,254.63
105,65,40,existence,270.41
80,64,16,existence,219.17
37,3,34,payment,79.57
64,33,31,debt,145.97
94,69,25,debt,229.19
144,41,103,existence,291.4
5,3,2,payment,23.56
57,27,30,debt,189.69
72,28,44,existence,132.98
48,26,22,existence,140.44
12,9,3,existence,33.02
83,61,22,existence,288.73
80,4,76,payment,137.68
14,5,9,payment,44
105,55,50,debt,206.2
76,71,5,debt,209.2
114,65,49,payment,325.26
137,63,74,payment,351.79
120,76,44,payment,268.83
18,9,9,payment,60.94
139,12,127,debt,245.95
129,60,69,existence,397.39
106,25,81,existence,220.88
16,6,10,payment,46.03
17,6,11,payment,51.6
60,11,49,debt,157.98
102,50,52,existence,185.63
102,61,41,payment,195.2
39,31,8,existence,97.74
100,40,60,payment,200.75
33,12,21,existence,83.34
50,46,4,payment,151.83
70,19,51,existence,102.58
136,91,45,debt,292.32
124,101,23,existence,283.67
149,108,41,payment,319.21
82,13,69,debt,140.21
112,87,25,debt,395.53
131,44,87,debt,248.37
102,7,95,existence,263.34
113,108,5,payment,261.26
103,95,8,payment,282.78
48,13,35,payment,85
133,97,36,payment,379.84
65,40,25,debt,205.19
54,30,24,payment,155.51
18,1,17,existence,43.3
2,2,0,existence,5.28
50,22,28,payment,142.33
128,20,108,payment,299.55
120,83,37,debt,367.4
36,17,19,payment,70.07
146,64,82,payment,418.11
58,2,56,debt,155.26
39,11,28,debt,127.54
80,22,58,debt,218.73
98,88,10,debt,244.15
131,23,108,existence,287.59
73,15,58,payment,211.97
74,45,29,existence,132.88
37,19,18,payment,90.3
155,61,94,payment,263.79
61,25,36,payment,180.3
120,43,77,debt,318.51
59,16,43,existence,159.45
135,8,127,existence,188.67
142,23,119,existence,259.93
137,98,39,payment,356.67
151,67,84,payment,344.87
42,5,37,payment,92.56
64,31,33,existence,177.89
15,8,7,debt,57.55
9,5,4,payment,33.04
95,68,27,existence,323.32
95,8,87,debt,148.42
114,39,75,payment,316
39,27,12,debt,103.74
21,15,6,existence,53.76
89,63,26,existence,248.76
106,25,81,existence,200.96
36,30,6,payment,92.14
48,37,11,payment,119.54
94,3,91,existence,234.35
135,34,101,payment,276.3
11,3,8,payment,33.15
110,51,59,debt,285.47
21,16,5,debt,80.27
130,24,106,debt,292.17
83,52,31,existence,270.09
128,21,107,payment,279.29
10,3,7,existence,20.02
59,13,46,debt,142.97
68,25,43,payment,193.01
79,35,44,payment,206.84
128,13,115,debt,235.3
71,49,22,existence,120.19
125,60,65,existence,335.72
5,5,0,debt,22.41
53,6,47,existence,108.02
2,2,0,payment,16.43
104,25,79,debt,213.62
155,124,31,payment,452.13
124,53,71,payment,253.83
44,8,36,payment,126.71
86,7,79,existence,213.47
156,19,137,debt,301.66
84,79,5,existence,167.54
137,81,56,debt,300.15
52,40,12,debt,189.32
104,21,83,payment,256.08
75,30,45,payment,211.92
149,11,138,existence,378.38
122,97,25,debt,384.58
108,69,39,debt,285.91
68,21,47,payment,135.6
98,94,4,debt,286.01
119,83,36,debt,276.31
139,64,75,debt,404.95
7,1,6,existence,13.48
46,42,4,payment,155.31
86,79,7,debt,226.18
16,12,4,debt,58.3
126,67,59,debt,295.95
41,2,39,debt,79.75
75,68,7,payment,211.56
141,135,6,debt,477.76
106,83,23,debt,312.92
26,11,15,existence,50.36
154,19,135,existence,294.8
32,15,17,payment,70.66
141,43,98,debt,281.65
142,85,57,debt,247.65
36,21,15,debt,108.45
24,6,18,existence,58.42
54,42,12,existence,162.92
139,128,11,payment,362.85
26,4,22,payment,68.02
55,27,28,payment,151.59
51,10,41,payment,122.02
138,57,81,payment,298.26
19,7,12,debt,57.97
150,41,109,debt,362.25
70,20,50,debt,168.45
78,9,69,payment,186.95
82,69,13,payment,193.86
150,50,100,payment,388.49
83,42,41,debt,235.98
117,22,95,debt,262.24
21,4,17,payment,54.91
86,81,5,existence,241.13
14,5,9,existence,26.12
96,40,56,existence,169.25
55,11,44,debt,137.03
72,46,26,debt,201.93
71,17,54,existence,168.65
86,53,33,payment,271.59
112,95,17,debt,283.51
38,29,9,debt,119.24
100,31,69,payment,165.41
44,29,15,existence,132.67
82,68,14,payment,171.84
53,13,40,existence,126.08
3,3,0,debt,34.96
29,22,7,payment,96.03
8,6,2,payment,27.52
93,57,36,debt,267.69
93,57,36,payment,247.22
66,23,43,debt,156.36
10,10,0,payment,44.37
44,11,33,payment,118.73
124,40,84,debt,256.33
139,88,51,debt,396.5
4,2,2,existence,10.25
88,50,38,existence,219.22
109,56,53,existence,247.04
45,12,33,payment,102.5
37,20,17,existence,90.18
51,38,13,debt,145.72
4,1,3,debt,17.94
144,144,0,debt,318.11
88,22,66,payment,177.26
127,13,114,payment,296.96
125,115,10,debt,402.43
4,4,0,debt,29.98
25,5,20,existence,57.91
112,28,84,payment,228.47
142,30,112,debt,334.35
107,9,98,debt,218.39
135,95,40,payment,356.51
89,67,22,payment,238.09
70,55,15,debt,229.23
153,64,89,existence,388.63
1,1,0,existence,2.51
15,14,1,payment,43.88
70,15,55,existence,110.4
103,50,53,payment,285.26
134,64,70,debt,263.01
92,19,73,debt,211.34
127,65,62,payment,243.82
20,5,15,existence,30.62
9,2,7,debt,39.29
72,36,36,debt,228.99
65,56,9,payment,208.65
2,2,0,debt,15.34
74,25,49,payment,195.3
65,59,6,payment,222.72
88,43,45,debt,196.73
96,25,71,existence,178.02
56,37,19,debt,179.11
1,1,0,payment,15.94
74,35,39,existence,203.64
52,13,39,debt,127.63
141,123,18,debt,317.48
96,48,48,debt,299.32
17,16,1,debt,80.7
131,32,99,debt,373.68
69,15,54,payment,132.41
143,104,39,debt,329.95
63,32,31,existence,192.31
22,8,14,debt,72.43
33,3,30,existence,53.78
55,29,26,existence,133.65
124,50,74,debt,338.38
77,16,61,debt,142.33
156,81,75,existence,301.06
131,69,62,existence,297.6
152,33,119,payment,337.82
108,70,38,payment,308.74
30,3,27,existence,53.11
130,59,71,debt,330.21
4,1,3,payment,18.62
75,33,42,payment,207.84
103,53,50,debt,266.83
94,92,2,payment,238.87
49,48,1,existence,109.24
48,8,40,debt,126.87
15,8,7,payment,53.95
97,89,8,debt,345.98
125,78,47,existence,253.42
49,12,37,debt,146.47
77,72,5,existence,180.52
141,23,118,payment,216.77
48,32,16,debt,125.88
87,18,69,debt,250.86
42,24,18,debt,142.55
57,37,20,existence,155.74
34,5,29,debt,72.88
67,60,7,existence,207.91
97,66,31,existence,203.09
38,19,19,debt,111.44
30,1,29,payment,46.29
92,24,68,existence,162.54
74,25,49,debt,124.39
83,51,32,payment,246.89
111,22,89,debt,260.22
141,66,75,debt,294.09
121,75,46,payment,424.75
49,18,31,payment,104.44
101,72,29,debt,311.58
141,25,116,debt,324.04
54,8,46,existence,105.69
36,32,4,existence,97.89
142,50,92,existence,338.04
122,102,20,existence,271.8
50,35,15,existence,152.28
8,7,1,existence,22.43
119,102,17,payment,435.77
132,130,2,debt,358.54
147,77,70,debt,268.81
126,126,0,debt,359.34
27,21,6,debt,102.67
45,28,17,payment,141.95
60,2,58,existence,96.11
131,108,23,debt,344.45
40,31,9,existence,98.64
69,61,8,debt,204.51
33,25,8,payment,86.53
32,7,25,existence,50.44
62,30,32,payment,143.42
2,2,0,existence,5.02
129,77,52,debt,277.71
113,32,81,existence,247.11
82,13,69,payment,183.42
77,38,39,payment,186.96
27,3,24,existence,38.46
55,46,9,payment,146.49
114,63,51,debt,335.15
25,19,6,existence,57.99
133,117,16,existence,363.81
83,46,37,payment,196.69
14,3,11,existence,28.19
32,7,25,payment,53.67
7,2,5,payment,33.43
25,9,16,debt,83.48
65,36,29,payment,124.25
2,1,1,existence,5.26
132,103,29,existence,374.2
44,27,17,debt,114.09
120,114,6,existence,444.88
64,58,6,payment,231.81
38,15,23,existence,111.18
50,23,27,existence,125.82
120,49,71,debt,387.12
16,1,15,existence,31.23
144,31,113,payment,351.09
135,5,130,debt,180.12
139,67,72,payment,388.43
65,49,16,payment,209.29
17,10,7,payment,50.59
7,2,5,payment,25.27
74,55,19,existence,200.27
19,17,2,existence,68.24
28,23,5,existence,65.24
145,15,130,existence,271.84
156,124,32,debt,447.25
56,33,23,payment,172.59
31,15,16,payment,75.03
62,56,6,payment,166.6
60,36,24,debt,123.1
126,112,14,existence,268.53
38,2,36,payment,71.09
56,36,20,existence,100.54
20,17,3,debt,76.23
67,61,6,debt,258.58
71,66,5,existence,208.79
33,10,23,payment,71.04
34,6,28,payment,59.82
44,38,6,payment,141.82
17,6,11,existence,36.56
73,30,43,debt,132.17
12,7,5,debt,54.43
104,29,75,existence,245.69
18,9,9,payment,52.97
135,98,37,existence,288.11
63,14,49,debt,197.94
24,22,2,existence,69.57
99,79,20,existence,355.16
5,3,2,existence,9.15
75,63,12,payment,262.61
29,25,4,debt,108.03
123,70,53,debt,379.82
98,80,18,payment,278.77
76,31,45,payment,202.53
130,108,22,payment,356.89
16,3,13,debt,53.01
2,1,1,existence,5.22
64,2,62,payment,98.66
30,5,25,debt,80.01
128,39,89,debt,241.48
67,55,12,existence,155.28
2,1,1,payment,10.92
124,37,87,payment,245.78
81,2,79,debt,189.11
114,102,12,debt,283.91
1,1,0,payment,13.31
70,22,48,existence,204.53
66,11,55,payment,177.01
