total_quantity,business_quantity,personal_quantity,request_type,total_time
99,51,48,payment,253.17
106,59,47,debt,318.04
106,82,24,existence,277.96
101,75,26,debt,283.2
92,85,7,payment,226.96
128,64,64,debt,348.12
49,1,48,payment,68.57
78,2,76,existence,140.34
46,9,37,existence,95.09
102,48,54,debt,275.41
28,16,12,payment,75.42
6,5,1,payment,29.42
52,21,31,debt,114.27
136,16,120,existence,196.27
39,22,17,existence,74.92
58,17,41,debt,126.25
54,48,6,existence,193.92
28,7,21,payment,64.76
116,17,99,payment,187.36
117,11,106,debt,307.34
51,3,48,payment,84.39
56,18,38,payment,130.28
9,4,5,existence,18.7
82,5,77,existence,141.72
135,2,133,payment,211.81
2,1,1,debt,20.99
6,1,5,debt,35.19
153,109,44,debt,384.82
76,9,67,existence,146.34
53,45,8,existence,175.39
16,5,11,debt,47.37
30,24,6,debt,110.49
116,114,2,payment,401.62
82,19,63,payment,212.64
78,69,9,debt,223.87
50,8,42,payment,88.58
49,1,48,debt,79.18
15,3,12,existence,39.6
71,26,45,existence,168.16
87,17,70,debt,247.56
106,81,25,existence,308.34
99,52,47,debt,262.04
19,16,3,payment,64.38
133,132,1,debt,412.4
155,116,39,payment,382.48
88,63,25,debt,184.25
81,64,17,existence,153.63
5,5,0,payment,25.4
141,114,27,payment,343.38
117,32,85,debt,220.48
133,126,7,debt,466.93
127,67,60,existence,248.24
141,13,128,debt,261.63
38,31,7,debt,140.41
154,142,12,payment,367.58
154,60,94,debt,459.51
86,80,6,debt,281.91
79,26,53,existence,172.56
54,23,31,debt,179.7
120,96,24,debt,368.49
2,2,0,debt,19.91
97,69,28,debt,179.74
48,21,27,debt,121.06
38,25,13,existence,117.81
140,84,56,debt,316.55
41,16,25,payment,121.14
9,4,5,existence,20.13
32,26,6,debt,111.69
3,1,2,existence,6.01
12,10,2,debt,53.04
142,48,94,existence,280.61
14,4,10,existence,23.62
47,16,31,payment,128.66
145,22,123,debt,270.95
114,101,13,payment,256.99
112,17,95,payment,201.42
103,95,8,debt,331.4
88,33,55,debt,161.35
104,41,63,payment,290.66
16,13,3,payment,45.98
18,6,12,debt,70.6
146,3,143,debt,329.78
104,99,5,debt,272.03
73,11,62,debt,180.63
62,20,42,payment,199.02
147,127,20,debt,475.74
34,10,24,payment,76.53
91,39,52,existence,152.23
101,33,68,existence,181.13
125,98,27,debt,347.83
100,49,51,payment,273.25
88,76,12,existence,300.6
97,91,6,existence,241.48
155,96,59,existence,335.99
80,28,52,payment,159.28
25,19,6,payment,73.5
116,28,88,debt,192.56
64,18,46,debt,199.24
116,25,91,debt,263.55
144,3,141,payment,290.26
72,10,62,existence,170.72
86,76,10,payment,295.42
28,24,4,existence,72.04
39,6,33,payment,120.05
81,14,67,debt,199.41
77,12,65,existence,128.89
29,15,14,payment,89.12
32,6,26,existence,59.4
28,23,5,debt,83.52
7,6,1,payment,30.61
16,11,5,payment,52.15
8,8,0,payment,31.4
111,58,53,payment,374.17
127,6,121,debt,261.92
102,27,75,existence,269.26
128,44,84,debt,272.47
52,24,28,existence,126.68
98,92,6,existence,292.96
11,6,5,payment,36.93
101,49,52,existence,198.11
110,48,62,existence,237.26
15,8,7,payment,55.2
40,24,16,existence,92.71
89,36,53,existence,173.73
24,8,16,debt,62.91
1,1,0,debt,18.56
79,45,34,payment,162.99
157,97,60,debt,395.12
3,3,0,existence,9.05
109,48,61,debt,268.38
60,9,51,payment,139.81
79,6,73,debt,211.41
82,70,12,debt,301.8
44,8,36,existence,110.61
126,61,65,payment,276.54
96,83,13,debt,237.21
60,4,56,debt,128.16
142,54,88,payment,262.59
11,5,6,payment,43.79
4,2,2,debt,26.69
16,1,15,payment,37.56
57,35,22,existence,119.44
144,122,22,debt,363.65
88,29,59,payment,156.41
37,9,28,debt,126.75
92,44,48,debt,290.12
141,64,77,debt,406.93
146,125,21,payment,370.83
78,29,49,debt,257.9
86,42,44,existence,155.82
79,45,34,existence,175.81
87,5,82,payment,170.41
50,41,9,debt,157.76
32,17,15,existence,67.44
7,6,1,debt,28.07
33,33,0,debt,131.54
57,56,1,debt,173.11
74,13,61,payment,157.19
40,27,13,existence,120.5
48,16,32,debt,137.88
56,14,42,debt,101.01
77,61,16,debt,188.6
23,7,16,existence,46.3
3,2,1,existence,7.9
72,47,25,payment,197.18
16,1,15,payment,36.34
118,51,67,existence,279.14
63,49,14,debt,227.19
111,97,14,existence,359.68
130,61,69,debt,320.74
76,13,63,debt,153.12
89,20,69,existence,193.21
71,64,7,debt,207.11
147,137,10,debt,409.93
111,56,55,payment,195.94
148,144,4,existence,469.9
27,16,11,payment,81.16
64,49,15,existence,167.62
58,38,20,payment,173.21
149,104,45,existence,366
130,35,95,payment,269.62
147,8,139,payment,209.01
148,114,34,existence,399.5
85,48,37,payment,261.23
116,116,0,existence,235.6
138,1,137,existence,262.08
5,4,1,debt,24.41
129,46,83,existence,281.22
64,58,6,debt,221.67
88,58,30,payment,174.79
124,55,69,debt,270.13
68,26,42,debt,179.1
111,46,65,existence,284.99
131,64,67,debt,312
123,39,84,existence,259.64
85,4,81,existence,137.9
110,31,79,payment,283.49
67,56,11,existence,205.82
81,35,46,existence,210.35
26,23,3,existence,77.38
62,28,34,existence,113.64
13,4,9,payment,38.6
115,56,59,debt,227.4
21,9,12,existence,48.59
85,34,51,payment,218.23
139,47,92,debt,305.53
22,3,19,debt,54.8
8,2,6,payment,19.99
105,12,93,payment,164.08
66,25,41,payment,171.19
39,21,18,debt,125.43
124,108,16,existence,435.64
56,13,43,existence,112.02
73,41,32,debt,200.32
95,37,58,payment,281.09
138,70,68,payment,291.92
78,43,35,existence,223.39
48,10,38,existence,110.01
64,16,48,payment,97.29
67,46,21,existence,208.6
68,6,62,existence,106.1
13,5,8,payment,51.8
124,92,32,payment,318
10,8,2,existence,27.88
70,66,4,existence,200.58
151,65,86,payment,408.91
122,73,49,payment,286.09
91,22,69,debt,260.89
30,13,17,payment,67.96
20,11,9,payment,53.06
12,4,8,payment,27.86
146,130,16,payment,405.89
53,2,51,debt,82.62
14,10,4,existence,37.64
108,25,83,debt,219.21
137,3,134,debt,204.14
72,66,6,debt,196.51
138,93,45,debt,399.94
104,88,16,payment,356.26
140,24,116,debt,404.97
137,64,73,payment,422.42
41,20,21,debt,83.12
79,8,71,existence,145.02
155,67,88,debt,437.15
38,29,9,payment,109.72
101,48,53,existence,186.68
79,1,78,debt,133.43
108,96,12,existence,338.44
116,99,17,debt,299.94
148,101,47,existence,323.53
34,32,2,existence,87.6
133,5,128,debt,256.76
57,8,49,existence,131.6
58,28,30,existence,112.96
77,24,53,existence,175.56
47,42,5,payment,139.15
117,26,91,existence,223.2
33,15,18,debt,121.42
112,96,16,payment,382.29
102,63,39,payment,239.9
99,89,10,existence,295.85
87,65,22,debt,220.41
88,83,5,debt,257.7
88,41,47,payment,201.19
78,23,55,debt,196.66
73,45,28,debt,236.19
79,76,3,debt,200.03
144,144,0,debt,549.34
56,17,39,debt,126.69
66,2,64,existence,108.1
92,25,67,payment,245.61
11,2,9,existence,21.9
122,102,20,debt,417.49
78,46,32,existence,171.36
95,72,23,payment,213.67
42,34,8,existence,152.75
127,96,31,debt,311.33
112,56,56,existence,186.48
22,11,11,payment,64.31
32,19,13,debt,105.16
69,9,60,debt,112.87
47,12,35,debt,94.69
119,38,81,debt,351.6
55,30,25,debt,176.3
156,68,88,existence,346.73
6,2,4,debt,46.24
16,4,12,existence,34.75
130,112,18,debt,314.16
64,11,53,debt,158.84
4,3,1,payment,21.68
13,8,5,debt,53.97
47,17,30,payment,104.65
64,7,57,debt,117.66
49,13,36,existence,76.58
9,6,3,debt,32.75
44,36,8,debt,147.04
45,39,6,payment,144.63
11,11,0,payment,32.28
110,35,75,debt,289.15
15,10,5,payment,52.99
91,23,68,debt,252.02
117,32,85,debt,305.25
100,78,22,payment,284.06
59,4,55,existence,98.15
157,108,49,payment,325.33
14,7,7,existence,28.88
144,28,116,payment,297.5
145,34,111,existence,257.1
63,2,61,existence,93.79
104,81,23,debt,267.75
34,8,26,payment,54.29
2,2,0,debt,17.12
149,128,21,payment,344.77
106,9,97,debt,289.16
127,35,92,existence,336.43
23,1,22,existence,56.84
33,13,20,debt,75.28
82,18,64,existence,198.29
40,38,2,existence,90.21
50,30,20,payment,112.81
135,99,36,debt,379.39
132,45,87,payment,339.83
142,69,73,payment,279.69
67,12,55,debt,110.15
154,55,99,debt,423.41
131,126,5,payment,487.34
131,23,108,payment,234.37
31,4,27,debt,54.59
91,10,81,payment,189.99
135,10,125,debt,233.38
57,20,37,debt,160.17
139,16,123,debt,201.09
107,16,91,payment,211.51
96,57,39,debt,240.21
81,28,53,payment,231.13
143,8,135,existence,305.03
60,41,19,payment,194.04
32,13,19,debt,94.5
98,73,25,payment,308.9
75,41,34,debt,170.2
120,67,53,debt,305.81
102,45,57,payment,281.63
133,46,87,existence,216.51
108,65,43,payment,271.56
50,41,9,payment,122.2
9,4,5,existence,18.19
85,82,3,debt,294.87
68,54,14,debt,196.76
40,16,24,debt,93.89
49,34,15,payment,177.09
31,21,10,payment,82.71
116,62,54,debt,323.85
49,31,18,debt,152.97
147,54,93,payment,358.95
128,123,5,debt,513.51
155,107,48,debt,399.58
54,24,30,debt,132.28
11,3,8,existence,25.22
15,4,11,payment,56.75
104,89,15,existence,356.29
105,10,95,existence,180.98
61,59,2,existence,157.19
12,5,7,debt,49.83
28,17,11,payment,66.95
11,5,6,payment,37.44
48,8,40,existence,115
118,114,4,debt,390.18
17,15,2,debt,65.22
47,26,21,payment,116.79
92,24,68,payment,211.96
120,58,62,debt,324.43
55,48,7,debt,187.62
109,72,37,existence,236.94
90,64,26,payment,258.25
52,33,19,payment,167.76
96,20,76,debt,239.49
59,22,37,existence,117.66
111,82,29,debt,271.33
72,32,40,payment,211.27
65,5,60,debt,135.58
19,14,5,existence,44.36
10,6,4,payment,39.42
126,12,114,payment,191.85
131,45,86,existence,356.58
107,59,48,debt,293.89
14,1,13,debt,50.05
78,18,60,existence,145.38
1,1,0,existence,3.24
156,154,2,debt,501.87
133,85,48,debt,339.95
61,20,41,debt,127.81
107,30,77,payment,189.45
31,6,25,existence,50.34
140,55,85,existence,359.1
105,13,92,payment,179.86
144,81,63,payment,280.06
100,35,65,payment,293.19
63,8,55,payment,143.86
48,18,30,payment,118.06
68,9,59,debt,159.45
14,1,13,payment,27.36
5,1,4,payment,24.79
25,8,17,debt,85.28
93,75,18,debt,283.28
21,21,0,debt,73.42
138,78,60,debt,307.39
12,11,1,existence,27.42
42,35,7,debt,121.22
41,30,11,payment,95.62
139,46,93,debt,330.32
48,42,6,debt,145.7
42,17,25,existence,113.44
51,18,33,payment,134.53
112,2,110,debt,156.6
2,1,1,debt,28.16
60,3,57,payment,102.88
100,39,61,existence,247.44
52,8,44,payment,78.56
74,65,9,payment,243.18
107,29,78,payment,185.08
54,41,13,existence,175.06
150,101,49,existence,460.3
155,30,125,payment,311.64
123,121,2,existence,428.24
33,23,10,existence,73.74
87,27,60,existence,219.6
131,45,86,debt,251.89
1,1,0,payment,18.3
90,10,80,debt,250.52
100,66,34,existence,198.28
18,3,15,existence,45.76
50,24,26,debt,158.95
151,44,107,existence,254.63
57,20,37,debt,168.55
127,26,101,existence,215.34
112,20,92,existence,220.47
94,67,27,existence,274.17
105,45,60,existence,281.04
2,1,1,payment,13.7
71,11,60,payment,165.6
82,76,6,debt,272.67
57,40,17,payment,180.95
99,1,98,payment,187.42
15,2,13,payment,46.73
69,58,11,payment,220.68
46,2,44,existence,114.67
35,30,5,payment,118.07
101,21,80,existence,154.07
135,110,25,payment,284.06
8,3,5,debt,46.58
124,37,87,debt,190.06
132,34,98,debt,363.41
45,38,7,debt,169.66
28,26,2,payment,88.63
151,93,58,existence,312.84
69,63,6,existence,179.37
114,11,103,debt,287.03
16,15,1,debt,64.17
57,16,41,payment,112.35
34,14,20,existence,77.65
32,11,21,existence,94.93
131,38,93,existence,340.18
49,30,19,debt,152.17
65,37,28,existence,176.9
36,20,16,debt,93.75
115,2,113,payment,292.03
145,10,135,payment,357.94
125,34,91,debt,311.46
124,91,33,debt,346.46
95,8,87,debt,156.89
18,18,0,payment,65.98
146,80,66,existence,268.55
126,88,38,existence,268.22
21,11,10,payment,55.15
111,9,102,debt,296.03
129,78,51,payment,355.48
30,26,4,payment,91.04
86,56,30,payment,273.68
2,2,0,payment,22.23
148,12,136,debt,381.97
123,122,1,debt,315.94
36,28,8,payment,121.53
103,97,6,payment,314.02
89,74,15,existence,279
70,20,50,payment,124.76
68,15,53,payment,171.62
23,13,10,payment,57.12
135,135,0,debt,309.16
119,99,20,existence,346.23
37,14,23,debt,93.55
7,6,1,debt,47.95
111,89,22,debt,349.69
76,34,42,existence,163.08
143,85,58,debt,440.66
22,18,4,existence,74.93
57,11,46,payment,117.35
89,80,9,payment,226.62
104,17,87,existence,138.64
33,2,31,existence,61.43
18,8,10,existence,37.14
41,7,34,debt,93.24
31,21,10,existence,90.48
14,12,2,payment,42.78
99,86,13,existence,205.77
81,18,63,debt,165.3
151,19,132,existence,359.12
111,84,27,existence,334.76
99,85,14,existence,307.3
36,9,27,payment,56.89
4,2,2,debt,25.49
131,42,89,payment,276.22
50,30,20,existence,116.19
156,62,94,existence,358.24
146,51,95,debt,369.61
118,36,82,payment,201.29
23,19,4,payment,69.48
73,45,28,payment,199.38
79,49,30,existence,202.72
49,17,32,debt,111.1
24,12,12,existence,57.63
105,4,101,existence,257.16
16,9,7,existence,30.12
100,88,12,payment,218.51
38,4,34,existence,69.71
127,49,78,payment,248.36
84,13,71,existence,158.57
93,42,51,payment,236.11
25,4,21,payment,49.8
53,9,44,debt,127.7
135,101,34,existence,273.26
136,107,29,payment,317
136,66,70,existence,289.34
82,53,29,debt,256.36
77,44,33,existence,160.22
88,69,19,debt,217.52
2,1,1,debt,28.3
96,15,81,debt,174.47
145,43,102,existence,374.89
90,32,58,existence,268.43
34,10,24,existence,65.34
145,117,28,existence,352.65
37,31,6,payment,90.88
17,10,7,payment,55.71
42,28,14,payment,123.22
11,1,10,debt,40.82
117,52,65,existence,224.27
21,9,12,debt,70.72
1,1,0,payment,10.28
128,18,110,payment,327.48
29,27,2,debt,80.05
157,115,42,existence,383.72
60,16,44,debt,176.55
47,8,39,debt,145.96
105,81,24,existence,258.6
39,27,12,payment,79.75
138,25,113,payment,343.79
8,1,7,payment,24.54
47,31,16,existence,160.27
24,6,18,payment,65.99
13,9,4,existence,32.35
124,85,39,existence,413.19
57,29,28,existence,93.89
33,21,12,existence,62.79
140,57,83,debt,323.59
2,1,1,existence,5.81
136,2,134,existence,252.78
73,21,52,debt,193.17
90,36,54,payment,202.64
37,11,26,payment,96.57
139,79,60,payment,349.07
31,24,7,payment,86.57
13,6,7,payment,42.77
80,70,10,debt,228.24
94,74,20,debt,257.25
93,77,16,debt,270.92
26,18,8,debt,71.54
16,2,14,existence,23.06
147,40,107,debt,412.21
30,25,5,debt,108.22
85,19,66,debt,203.87
56,50,6,existence,161.22
4,4,0,debt,22.55
84,12,72,payment,130.59
116,45,71,payment,262.6
40,30,10,debt,138.6
44,42,2,payment,153.03
100,35,65,payment,232.42
127,123,4,payment,313.56
54,24,30,existence,102.89
155,107,48,debt,444.73
144,16,128,payment,335.23
1,1,0,payment,12.12
27,25,2,existence,86.88
53,17,36,payment,92.31
86,55,31,existence,184.08
40,13,27,debt,86.22
144,73,71,existence,229.23
107,4,103,existence,199.41
88,65,23,debt,287.95
7,2,5,debt,43.18
121,28,93,existence,191.78
100,47,53,existence,179.12
29,28,1,payment,102.69
106,27,79,payment,300.78
109,42,67,debt,265.39
126,101,25,debt,410.93
26,4,22,existence,47.47
73,26,47,existence,190.5
28,27,1,existence,86.78
139,45,94,debt,362.87
61,59,2,debt,150.09
17,2,15,existence,28.6
140,83,57,debt,402.25
124,78,46,payment,394.23
96,57,39,existence,225.8
69,62,7,debt,212.55
73,26,47,debt,209.36
27,7,20,debt,80.76
38,1,37,existence,51.45
95,87,8,debt,308.03
65,18,47,debt,136.79
83,77,6,payment,183.18
79,73,6,payment,260.44
152,19,133,existence,248
58,52,6,debt,222.3
55,30,25,payment,122.36
146,137,9,debt,513.93
69,47,22,existence,139.69
71,18,53,payment,133.72
13,12,1,existence,44.18
61,5,56,debt,123.3
143,62,81,payment,384.47
152,13,139,payment,218.67
78,6,72,payment,137.93
111,44,67,payment,269.65
74,10,64,existence,185.12
92,8,84,existence,181.28
40,5,35,existence,55.09
24,16,8,existence,62.11
72,9,63,existence,188.16
59,1,58,payment,147.71
145,23,122,existence,338.98
4,2,2,payment,25.92
144,91,53,existence,431.56
14,5,9,payment,53.98
1,1,0,payment,21.38
134,102,32,payment,263.09
109,104,5,existence,294.28
29,29,0,existence,91.44
40,6,34,payment,89.25
95,91,4,existence,337.29
70,49,21,existence,191.81
88,37,51,payment,229.74
84,28,56,existence,173.27
128,111,17,debt,308.56
90,20,70,debt,152.08
132,54,78,payment,318.19
139,128,11,existence,511.49
150,145,5,payment,461.75
75,21,54,payment,128.08
39,2,37,payment,71.88
113,106,7,debt,320.67
66,13,53,payment,165.17
86,52,34,existence,237.66
50,2,48,payment,86.14
74,58,16,existence,243.98
51,9,42,payment,111.35
99,74,25,existence,264.1
22,19,3,payment,82.18
98,36,62,debt,241.82
110,107,3,existence,299.5
81,53,28,existence,168.63
100,72,28,payment,298.42
61,43,18,payment,152.62
93,69,24,payment,203.01
24,17,7,existence,78.21
27,2,25,payment,65.85
80,33,47,payment,196.71
7,6,1,debt,41.17
123,84,39,existence,368.91
35,31,4,debt,122.49
53,34,19,existence,126.46
34,32,2,debt,109.41
137,31,106,existence,238.84
48,16,32,debt,122.59
149,134,15,payment,481.72
44,33,11,payment,104.93
80,53,27,existence,172.66
35,12,23,payment,65.28
88,70,18,existence,236.45
4,1,3,payment,15.7
131,94,37,payment,387.29
90,22,68,existence,231.57
15,9,6,debt,48.59
32,9,23,payment,86.19
11,5,6,payment,42.9
65,7,58,debt,128.78
2,1,1,debt,32.53
44,21,23,debt,151.15
107,64,43,existence,251.28
78,58,20,existence,170.99
110,46,64,existence,290.25
102,53,49,payment,252.06
150,57,93,debt,359.61
14,14,0,existence,50.61
146,129,17,debt,313.17
37,33,4,debt,122.2
105,9,96,debt,240.23
74,29,45,payment,158.95
107,106,1,existence,222.19
142,50,92,debt,273.01
29,8,21,payment,77.89
140,73,67,debt,319.18
76,66,10,debt,267.82
74,68,6,existence,223.48
130,70,60,existence,338.93
152,56,96,debt,406.79
30,13,17,payment,75.93
6,4,2,debt,26.78
79,78,1,existence,209.41
37,20,17,debt,148.6
111,11,100,payment,184.32
130,1,129,payment,325.24
44,1,43,debt,79.01
36,3,33,debt,89.14
133,108,25,payment,277.89
88,78,10,existence,279.18
98,61,37,payment,247.47
40,40,0,debt,124.12
77,69,8,payment,215.69
52,29,23,existence,151.27
116,49,67,debt,322.9
19,2,17,existence,24.71
147,92,55,payment,392.17
129,74,55,existence,279.53
31,30,1,payment,133.81
112,48,64,existence,307.6
142,39,103,payment,225.04
34,28,6,payment,114
32,13,19,existence,73.8
50,1,49,existence,108.37
113,60,53,debt,251.7
108,78,30,debt,335.07
141,2,139,payment,293.41
122,16,106,payment,322.18
73,41,32,existence,205.7
121,99,22,payment,361.79
109,39,70,debt,300.39
156,147,9,debt,413.09
83,43,40,debt,209.86
10,9,1,payment,32.99
66,48,18,debt,205
118,79,39,payment,407.92
129,52,77,debt,409.73
144,24,120,debt,343.44
12,6,6,payment,47.89
122,73,49,payment,399.81
109,76,33,payment,250.86
109,54,55,payment,293.5
66,45,21,payment,128.84
62,49,13,existence,195.84
25,25,0,debt,115.14
88,34,54,payment,164.48
64,58,6,payment,162.54
81,44,37,payment,191.95
150,11,139,debt,302.31
21,6,15,existence,55.88
23,21,2,debt,83.8
93,81,12,existence,210.12
116,54,62,payment,295.85
131,15,116,debt,286.81
66,60,6,payment,191.44
95,66,29,debt,207.54
7,3,4,existence,17.35
57,48,9,existence,155.3
80,26,54,debt,220.89
26,5,21,payment,47.27
106,106,0,existence,359.88
30,9,21,payment,77.6
9,3,6,existence,21.79
27,3,24,existence,67.21
154,154,0,payment,418.02
8,3,5,existence,21
43,28,15,payment,143.49
72,41,31,debt,223.87
150,6,144,debt,201.54
135,29,106,existence,212.86
76,71,5,payment,184.13
43,26,17,debt,126.22
8,1,7,debt,44.27
34,7,27,debt,52.72
88,54,34,existence,175.89
44,23,21,existence,103.66
118,14,104,existence,275.76
143,13,130,payment,249.76
31,13,18,debt,97.85
120,46,74,payment,332.48
11,8,3,debt,41.87
44,42,2,debt,141.9
140,29,111,debt,209.74
135,83,52,payment,315.81
70,20,50,debt,197.46
136,67,69,existence,400.3
83,45,38,payment,200.47
69,2,67,payment,158.7
51,16,35,existence,138.98
64,46,18,debt,164.3
153,65,88,existence,351.49
12,8,4,existence,33.94
5,3,2,payment,21.61
38,21,17,payment,97.35
83,44,39,debt,237.56
60,37,23,payment,182.51
86,66,20,existence,272.27
102,45,57,debt,298.85
72,70,2,payment,184.06
60,44,16,debt,212.87
104,56,48,existence,242.99
64,2,62,debt,99.57
134,64,70,payment,386.03
27,27,0,existence,70.29
127,61,66,payment,232.93
151,100,51,existence,404.79
56,8,48,existence,107.55
125,98,27,existence,261.91
155,112,43,payment,463.25
54,2,52,existence,64.38
52,32,20,payment,147.59
139,100,39,debt,394.04
48,21,27,debt,136.47
95,59,36,existence,237.43
138,66,72,debt,461.26
135,9,126,existence,294.27
60,7,53,debt,119.65
127,75,52,existence,267.78
25,25,0,existence,75.52
49,13,36,payment,106.3
44,10,34,payment,90.92
80,14,66,existence,111.98
10,4,6,debt,46.07
130,84,46,payment,358.36
120,96,24,debt,293.73
31,10,21,debt,109.03
133,35,98,existence,301.11
46,16,30,existence,123.59
55,53,2,payment,143.94
36,5,31,debt,94.44
144,61,83,debt,410.33
151,145,6,debt,459.91
74,60,14,debt,261.04
67,31,36,existence,133.57
44,27,17,existence,132.56
60,26,34,payment,156.27
24,22,2,debt,91.46
79,24,55,debt,217.44
134,5,129,existence,282.13
144,127,17,payment,497.1
111,65,46,payment,243.48
107,107,0,debt,342.56
12,6,6,existence,30.6
99,92,7,debt,256.47
131,98,33,payment,354.93
143,87,56,payment,399.85
142,121,21,existence,315.81
63,57,6,payment,232.16
118,27,91,debt,230.07
114,33,81,payment,295.79
31,31,0,payment,125.17
34,31,3,payment,123.54
45,15,30,debt,105
28,21,7,existence,75.87
115,35,80,payment,247.73
127,63,64,existence,386.67
4,4,0,existence,14.29
75,68,7,existence,226.15
22,18,4,existence,68.57
132,123,9,existence,348.75
116,17,99,payment,322.39
142,14,128,payment,206.5
103,15,88,existence,149.54
13,13,0,existence,43.7
127,32,95,debt,367.4
88,12,76,existence,158.81
42,9,33,payment,89.11
18,3,15,payment,34.81
47,27,20,existence,143.8
94,86,8,payment,304.8
123,83,40,payment,345.3
53,27,26,debt,137.26
20,17,3,payment,47.41
20,1,19,debt,60.69
27,1,26,existence,53.26
143,143,0,existence,534.4
128,67,61,existence,252.32
98,30,68,existence,193.16
95,87,8,debt,292.24
78,10,68,payment,144.16
48,10,38,existence,90.03
122,72,50,existence,296.72
16,10,6,debt,64.22
106,33,73,debt,190.01
143,7,136,existence,342.48
151,88,63,payment,393.31
120,109,11,existence,315.34
3,2,1,existence,6.99
124,122,2,debt,323.84
85,3,82,debt,236.38
118,16,102,payment,173.37
112,28,84,payment,266.01
46,23,23,payment,98.25
27,7,20,existence,59.93
65,37,28,existence,125.74
115,65,50,payment,340.99
134,125,9,debt,339.42
155,68,87,debt,443.7
23,15,8,payment,66.67
127,21,106,payment,289.06
136,17,119,existence,338.82
8,8,0,payment,29.88
19,1,18,payment,34.29
26,1,25,payment,74.78
38,23,15,payment,117.76
5,2,3,debt,34.18
64,44,20,payment,124.83
80,22,58,payment,169.71
75,53,22,payment,233.96
33,4,29,payment,60.11
156,119,37,payment,403.79
79,21,58,debt,228.42
152,41,111,existence,240.08
122,86,36,existence,390.32
135,114,21,payment,475.04
63,3,60,payment,159.03
87,61,26,existence,198.11
135,19,116,payment,243.37
10,5,5,existence,15.58
37,22,15,existence,82.52
84,69,15,payment,286.21
28,22,6,payment,99.07
153,11,142,existence,344.68
59,51,8,debt,151.1
31,6,25,existence,68.24
142,68,74,debt,420.16
11,9,2,payment,45.62
44,30,14,debt,102.7
133,15,118,existence,173.44
145,70,75,existence,358.42
44,30,14,payment,127.26
40,15,25,existence,70.88
133,1,132,debt,285.69
33,9,24,payment,97.32
28,13,15,existence,74.9
126,89,37,debt,296.27
130,104,26,existence,406.72
87,72,15,payment,238.51
87,8,79,debt,203.3
89,44,45,payment,193
33,21,12,payment,102.33
142,27,115,debt,260.89
134,43,91,debt,359.36
26,11,15,debt,77.5
3,2,1,payment,22.4
150,54,96,existence,402.49
89,50,39,existence,219.61
91,48,43,debt,304.99
99,48,51,debt,314.79
26,8,18,payment,83.66
108,99,9,debt,298.83
147,57,90,debt,383.75
41,4,37,debt,103.18
86,59,27,debt,244.68
33,23,10,payment,109.37
148,28,120,payment,249.38
63,7,56,debt,161.3
119,7,112,payment,309.92
135,8,127,existence,186.28
120,43,77,debt,290.21
142,52,90,payment,405.52
138,101,37,debt,260.87
109,60,49,debt,348.16
6,3,3,debt,41.71
62,10,52,payment,158.51
123,45,78,debt,293.58
119,97,22,debt,335.26
103,34,69,existence,191.09
40,31,9,payment,126.2
67,4,63,payment,157.29
99,58,41,debt,221.57
136,126,10,existence,417.23
42,27,15,existence,93.27
106,35,71,debt,213.32
101,44,57,existence,266.78
100,72,28,payment,283.53
23,17,6,payment,74.84
100,6,94,debt,267.79
154,60,94,debt,259.8
120,106,14,existence,344.5
141,50,91,payment,390.87
95,44,51,existence,219.8
79,3,76,debt,164.58
133,11,122,payment,235.48
75,17,58,debt,147.66
41,33,8,payment,111.76
73,26,47,payment,228.25
104,84,20,existence,300.8
26,10,16,payment,78.5
50,50,0,payment,190.94
47,30,17,debt,127.25
119,98,21,debt,298.4
122,53,69,debt,315.93
121,88,33,debt,329.62
88,16,72,payment,191.08
67,28,39,debt,175.99
4,1,3,debt,23.89
121,116,5,existence,301.05
153,82,71,payment,401.17
6,1,5,existence,9.08
28,7,21,debt,62.08
96,29,67,debt,241.8
30,29,1,debt,106.33
46,2,44,debt,85.45
67,23,44,debt,143.4
86,17,69,debt,148.49
132,79,53,existence,246.7
131,79,52,existence,272.7
36,12,24,existence,94.95
139,59,80,debt,278.97
30,5,25,existence,44.27
8,7,1,debt,41.16
47,10,37,existence,112.35
