total_quantity,business_quantity,personal_quantity,request_type,total_time
30,13,17,existence,56.43
106,50,56,existence,292.7
101,49,52,debt,266.63
28,11,17,existence,44.91
35,3,32,existence,68.78
142,93,49,existence,317.91
23,16,7,existence,66.33
128,44,84,debt,242.41
33,3,30,payment,81.83
41,20,21,payment,97.04
56,15,41,debt,160.5
54,24,30,payment,116.58
147,108,39,existence,521.41
56,9,47,debt,158.51
88,53,35,debt,266.97
97,27,70,existence,177.98
60,10,50,payment,139.1
111,106,5,payment,279.12
96,14,82,existence,132.94
14,10,4,debt,55.27
138,63,75,debt,376.53
7,5,2,debt,26.16
112,41,71,existence,185.75
57,43,14,payment,149.11
14,3,11,payment,37.43
17,15,2,existence,48.59
127,5,122,payment,176.22
154,5,149,existence,356.83
92,6,86,payment,223.6
8,6,2,existence,21.53
42,31,11,payment,150.98
83,70,13,payment,229.6
29,12,17,debt,107.78
40,6,34,debt,79.84
115,18,97,debt,211.96
86,67,19,payment,212.81
153,94,59,payment,401.59
86,68,18,existence,234.24
108,90,18,debt,319.98
3,2,1,existence,7.07
124,104,20,debt,265.68
113,8,105,debt,192.84
94,60,34,debt,197.33
115,95,20,existence,362.32
121,46,75,existence,209.9
18,2,16,debt,54.45
47,43,4,existence,157.95
89,17,72,payment,256.89
28,10,18,payment,76.42
19,17,2,existence,47.75
152,20,132,debt,399.38
10,1,9,existence,25.12
61,33,28,existence,131.95
3,2,1,existence,7.54
64,22,42,existence,142.66
92,1,91,payment,164.51
121,107,14,debt,322.89
76,16,60,debt,206.34
113,110,3,payment,377.24
44,22,22,existence,77.94
129,128,1,existence,293.44
44,10,34,existence,73.66
137,33,104,payment,299.05
100,34,66,payment,213.67
121,59,62,existence,219.03
64,48,16,debt,179.61
87,41,46,debt,244.91
153,123,30,existence,373.71
70,66,4,payment,181.14
60,57,3,debt,152.84
100,27,73,existence,222.67
77,62,15,existence,224.72
73,44,29,existence,208.68
79,70,9,existence,224.1
38,35,3,debt,135.9
157,122,35,debt,493.64
59,15,44,existence,95.74
12,9,3,payment,32.54
76,46,30,debt,176.43
2,2,0,existence,6.37
7,6,1,debt,40.61
106,57,49,debt,277.64
59,23,36,debt,178.9
131,130,1,debt,453.44
105,4,101,debt,226.38
58,52,6,debt,231.86
74,29,45,payment,202.06
40,28,12,existence,83.25
79,68,11,debt,235.8
156,21,135,existence,372.55
51,5,46,existence,95.89
143,63,80,existence,283.52
121,69,52,payment,266.86
104,49,55,debt,216.73
119,10,109,existence,286.99
80,73,7,payment,206.88
73,25,48,existence,194.54
115,81,34,payment,248.4
72,10,62,payment,176.24
63,53,10,payment,237.92
15,4,11,debt,50.58
76,7,69,payment,171.21
64,6,58,existence,110.05
6,2,4,payment,30.71
20,10,10,existence,51.02
39,6,33,existence,69.55
18,15,3,payment,72
48,46,2,debt,119.33
130,64,66,debt,371.72
72,16,56,existence,146.54
72,31,41,payment,212.41
15,15,0,existence,45.06
75,33,42,existence,171.06
15,9,6,debt,59.22
92,50,42,payment,192.9
97,51,46,existence,222.82
6,3,3,debt,44.33
52,1,51,existence,87.68
69,17,52,payment,143.74
60,37,23,debt,180.71
14,5,9,debt,61.24
128,24,104,debt,216.9
41,4,37,debt,105.5
4,3,1,debt,31.62
37,35,2,existence,106.91
156,131,25,debt,420.89
95,65,30,existence,233.74
85,74,11,payment,221.55
109,90,19,payment,323.96
44,15,29,debt,122.44
149,9,140,existence,371.14
84,15,69,existence,149.25
144,54,90,payment,422.96
61,21,40,debt,160.68
117,66,51,existence,257.96
58,6,52,payment,161
41,25,16,payment,105.53
66,42,24,payment,170.94
66,10,56,debt,118.85
150,42,108,existence,248.6
7,6,1,existence,24.22
74,15,59,payment,195.81
53,44,9,debt,165.67
109,93,16,existence,267.4
102,7,95,payment,246.71
114,94,20,debt,250.06
79,56,23,payment,221.92
156,144,12,existence,409.64
139,63,76,existence,291.83
88,60,28,payment,229.09
92,47,45,payment,192.23
82,63,19,debt,198.37
97,26,71,payment,240.5
29,2,27,debt,62.3
84,82,2,payment,231.19
149,48,101,debt,373.53
113,65,48,payment,348.6
103,13,90,existence,129.68
133,53,80,debt,300.83
123,17,106,payment,296.88
65,55,10,debt,230.25
91,77,14,payment,187.87
11,7,4,existence,23.1
86,34,52,debt,220.86
122,26,96,payment,297.1
26,20,6,existence,57.78
131,7,124,payment,241.05
26,12,14,existence,51.14
137,88,49,payment,276.23
107,34,73,payment,293.43
26,23,3,existence,76.27
16,6,10,payment,38.27
104,45,59,payment,239.14
13,8,5,debt,39.15
71,65,6,payment,183.92
36,5,31,existence,93.9
152,80,72,existence,300.52
113,80,33,existence,236.61
141,118,23,payment,372.65
19,10,9,existence,42.34
127,18,109,payment,263.24
17,11,6,payment,49.19
48,11,37,payment,92.11
97,68,29,payment,249.28
56,21,35,payment,105.72
29,26,3,existence,88
88,80,8,payment,214.92
153,57,96,existence,375.58
100,22,78,existence,174.41
137,31,106,payment,304.87
61,30,31,existence,146.65
57,8,49,payment,138.35
100,58,42,payment,201.96
102,84,18,payment,298.51
86,53,33,debt,269.61
141,102,39,payment,398.25
60,25,35,payment,138.67
15,5,10,payment,48.8
18,7,11,existence,45.82
31,11,20,debt,81.36
110,96,14,debt,284.8
4,2,2,payment,19.73
14,2,12,payment,34.68
31,8,23,debt,95.98
49,37,12,debt,180.21
13,12,1,debt,56.74
15,14,1,debt,57.78
142,122,20,payment,277.9
11,5,6,existence,25.98
54,31,23,existence,140.21
107,71,36,existence,273.07
77,69,8,existence,196.58
81,25,56,existence,134.88
44,14,30,debt,131.58
157,131,26,debt,410.25
18,14,4,payment,49.15
30,8,22,payment,93.99
68,6,62,existence,155.95
78,3,75,debt,165.19
8,7,1,debt,50.55
129,42,87,debt,239.08
69,12,57,existence,120.34
67,37,30,debt,198.7
4,3,1,debt,23.04
1,1,0,debt,30.45
26,20,6,existence,48.47
134,19,115,existence,257.28
33,32,1,debt,109.7
102,9,93,debt,147.53
89,21,68,payment,192.71
91,21,70,payment,243.64
131,24,107,debt,267.72
77,50,27,existence,172.59
89,65,24,payment,300.13
81,80,1,debt,259.64
18,4,14,debt,59.99
134,133,1,payment,390.44
35,10,25,existence,88.44
27,26,1,debt,97.16
71,46,25,existence,190.94
20,6,14,payment,58.37
10,2,8,existence,26.43
110,82,28,payment,220.48
98,67,31,debt,251.06
113,31,82,existence,321.12
49,1,48,payment,107.35
39,21,18,debt,125.46
157,156,1,debt,438.57
129,86,43,payment,269.99
117,74,43,debt,263.19
3,2,1,payment,15.14
62,46,16,debt,176.9
12,3,9,payment,34.58
71,45,26,debt,175.96
115,40,75,existence,170.42
66,43,23,payment,179.06
109,7,102,existence,212.44
61,19,42,payment,131.86
56,34,22,existence,112.31
154,117,37,payment,400.6
10,8,2,existence,23.38
61,53,8,payment,208.9
6,3,3,payment,32.53
78,62,16,payment,206.6
126,12,114,debt,189.63
135,108,27,existence,373.36
105,102,3,payment,367.83
66,48,18,debt,187.39
40,40,0,debt,150.77
27,20,7,existence,65.33
39,19,20,payment,104.7
127,118,9,existence,431.22
117,40,77,payment,230.48
107,29,78,debt,259.01
47,39,8,debt,124.76
110,6,104,debt,173.17
65,17,48,debt,178.08
125,60,65,debt,372.45
77,63,14,debt,256.6
109,62,47,payment,247.85
39,4,35,debt,120.7
2,1,1,payment,20.82
58,14,44,existence,98.1
69,56,13,existence,235.33
96,81,15,existence,219.8
25,18,7,existence,81.46
68,48,20,debt,223.61
98,20,78,existence,218.29
52,17,35,payment,127.32
20,7,13,existence,43.63
146,115,31,existence,323.81
101,63,38,payment,242.93
82,73,9,payment,260.07
2,1,1,payment,21.31
109,41,68,debt,238.85
119,81,38,existence,319.52
26,17,9,payment,62.2
105,39,66,debt,246.34
65,26,39,existence,180.13
19,8,11,debt,69.65
131,98,33,debt,329.87
139,122,17,debt,291.31
136,102,34,payment,388.2
30,3,27,debt,64.83
156,6,150,existence,324.25
90,31,59,debt,165.48
48,19,29,payment,158.44
118,62,56,existence,364.27
47,8,39,existence,123.87
27,24,3,existence,56.96
124,78,46,debt,394.19
123,27,96,existence,209.55
69,47,22,debt,207.22
104,27,77,payment,169.07
69,32,37,debt,166.79
153,91,62,debt,444.76
77,42,35,existence,211.93
48,13,35,payment,86.97
28,7,21,payment,80.45
105,99,6,existence,361.39
75,24,51,payment,137.57
129,6,123,debt,335.4
8,5,3,debt,34.76
71,40,31,debt,201.18
52,47,5,debt,144.78
75,33,42,payment,142.75
97,31,66,existence,166.91
99,21,78,existence,232.85
68,47,21,existence,189.12
122,68,54,existence,326.7
22,18,4,existence,39.5
77,8,69,debt,136
95,63,32,debt,263.91
146,44,102,payment,293.01
116,96,20,debt,244.89
112,78,34,debt,284.53
41,32,9,payment,131.24
103,91,12,payment,248.08
55,23,32,debt,177.15
84,75,9,existence,266.67
27,18,9,debt,81.45
30,19,11,payment,88.66
152,15,137,debt,382.17
72,48,24,existence,184.37
91,17,74,payment,242.63
92,52,40,debt,193.36
66,21,45,debt,128.11
32,9,23,debt,90.23
34,31,3,existence,120.4
43,28,15,existence,116.2
56,17,39,existence,85.71
91,69,22,payment,287.21
35,11,24,debt,105.69
128,13,115,payment,343.97
104,35,69,existence,222.08
19,15,4,debt,79.46
157,76,81,payment,475.05
94,64,30,debt,286.19
44,25,19,existence,86.48
62,49,13,payment,144
133,44,89,existence,364.23
38,21,17,payment,104.35
99,61,38,existence,223.46
154,77,77,existence,396.42
43,17,26,existence,77.62
138,3,135,payment,272.53
20,5,15,existence,45.54
86,51,35,payment,217.68
67,59,8,existence,155.64
8,4,4,payment,25.36
75,55,20,payment,263.03
70,42,28,payment,202.16
157,111,46,payment,352.25
22,10,12,payment,61.66
42,37,5,existence,93.62
78,6,72,debt,211.94
108,96,12,existence,238.61
126,73,53,debt,371.84
86,31,55,debt,168.64
56,39,17,existence,144.45
13,7,6,debt,67.89
48,42,6,existence,152.9
155,37,118,debt,372.38
111,55,56,existence,278.4
37,20,17,debt,113.29
86,11,75,payment,217.16
134,35,99,existence,245.31
65,52,13,existence,191.32
126,64,62,payment,388.99
58,13,45,payment,128.15
91,41,50,existence,179.76
85,16,69,payment,178.6
70,66,4,debt,210.25
122,122,0,existence,367.01
49,45,4,existence,159.1
37,30,7,debt,114.05
97,32,65,debt,245.25
104,49,55,debt,326.4
44,28,16,existence,136.62
26,21,5,debt,62.95
113,17,96,payment,302.81
29,26,3,existence,88.6
118,16,102,debt,209.39
1,1,0,payment,7.82
90,70,20,debt,309.39
19,11,8,existence,46.54
76,56,20,existence,173.35
81,46,35,payment,165.3
6,5,1,debt,38.19
69,17,52,payment,107.69
147,134,13,payment,506.38
46,42,4,payment,130.78
3,2,1,payment,25.11
115,40,75,debt,267.15
130,130,0,existence,410.71
154,132,22,existence,414.42
116,34,82,existence,239.35
17,15,2,debt,43.9
8,5,3,payment,32.38
143,100,43,debt,322.34
57,32,25,existence,150.62
105,77,28,payment,294.92
107,79,28,payment,334.62
78,59,19,debt,204.1
46,25,21,payment,111.8
72,56,16,payment,159.33
76,30,46,debt,243.17
2,1,1,existence,4.67
3,1,2,debt,18.22
154,74,80,existence,346.02
87,36,51,payment,247.96
92,10,82,existence,136.12
91,8,83,payment,174.92
78,50,28,existence,173.48
35,30,5,existence,99.51
65,62,3,debt,205.73
85,9,76,existence,156.75
35,35,0,existence,68.64
22,3,19,payment,60.71
21,8,13,existence,51.14
45,18,27,payment,108.06
53,37,16,debt,124.98
77,4,73,debt,205.33
57,2,55,debt,112.2
127,90,37,existence,389.66
139,121,18,existence,431.84
32,31,1,existence,98.14
42,24,18,existence,104.28
4,2,2,existence,12.11
52,40,12,existence,98.29
76,40,36,debt,231.32
122,18,104,existence,176.97
54,39,15,existence,125.77
135,15,120,payment,325.45
134,72,62,debt,280.67
59,5,54,payment,90.77
79,1,78,payment,125.96
66,51,15,payment,172.36
86,45,41,existence,146.99
46,6,40,debt,112.91
86,14,72,existence,206.29
46,38,8,existence,97.81
76,55,21,debt,190.57
131,64,67,payment,364.95
38,15,23,existence,62.97
134,96,38,debt,314.95
76,64,12,payment,200.6
8,7,1,debt,28.87
30,26,4,payment,105.84
22,16,6,debt,83.71
65,39,26,debt,194.1
116,102,14,payment,390.82
115,16,99,payment,202.88
62,55,7,payment,211.19
31,2,29,debt,76.64
140,129,11,payment,453.77
94,38,56,payment,279.7
93,2,91,debt,187.66
91,59,32,existence,257.67
128,34,94,debt,280.06
98,79,19,existence,299.7
35,4,31,payment,99.8
15,9,6,payment,53.35
105,9,96,existence,206.9
37,29,8,payment,124.92
96,30,66,existence,137.82
89,27,62,debt,168.85
40,22,18,existence,108.29
119,60,59,payment,354.37
22,8,14,payment,61.95
52,51,1,debt,198.73
67,11,56,payment,111.46
152,2,150,payment,244.27
98,81,17,existence,223.6
126,42,84,debt,210.5
119,109,10,existence,360.33
71,59,12,payment,209.34
122,58,64,existence,227.04
82,42,40,debt,237.97
28,15,13,debt,85.48
108,91,17,debt,255.29
77,18,59,existence,148.11
117,23,94,existence,203.36
30,2,28,payment,57.03
129,22,107,existence,339.95
117,100,17,debt,354.37
81,70,11,debt,220.35
79,61,18,existence,237.31
84,47,37,debt,269.5
120,61,59,debt,230.66
157,121,36,payment,438.07
96,90,6,payment,231.54
62,16,46,payment,159.58
131,112,19,debt,469.19
30,21,9,debt,93.01
84,55,29,debt,219.91
54,47,7,debt,141
19,17,2,payment,68.5
11,2,9,existence,18.34
84,41,43,existence,202.37
114,19,95,existence,175.66
65,49,16,debt,213.03
116,77,39,existence,296.77
52,36,16,existence,151.92
6,3,3,existence,12.2
146,47,99,payment,336.5
94,24,70,debt,269.76
150,8,142,debt,271.88
79,61,18,existence,188.59
38,37,1,payment,116.45
100,74,26,existence,291.26
81,46,35,debt,181.35
42,14,28,debt,115.5
6,5,1,debt,30.48
148,37,111,payment,365.58
103,81,22,existence,311.86
87,15,72,existence,163.53
152,39,113,debt,358.34
37,30,7,payment,142.28
95,55,40,debt,221.89
50,41,9,existence,127.21
79,21,58,payment,185.97
139,36,103,existence,358.79
149,62,87,debt,314.03
110,1,109,debt,151.96
139,6,133,existence,280.58
87,13,74,payment,197.99
86,14,72,debt,161.93
50,22,28,payment,160.35
130,32,98,debt,317.12
50,30,20,debt,158.96
94,65,29,existence,231.54
150,47,103,existence,277.82
141,43,98,existence,260.99
136,45,91,existence,280.7
118,66,52,payment,350.41
97,84,13,debt,259.38
33,9,24,payment,60.79
92,80,12,payment,326.26
117,32,85,debt,269.12
126,49,77,payment,188.17
9,4,5,debt,44.67
66,62,4,payment,258.69
129,122,7,payment,390.06
45,22,23,payment,101.71
101,19,82,existence,244.58
52,45,7,payment,180.06
149,63,86,debt,408.46
32,7,25,debt,67.39
45,42,3,existence,136.93
5,3,2,existence,13.38
33,23,10,payment,104.01
94,55,39,debt,256.57
123,79,44,payment,404.42
1,1,0,payment,20.96
16,15,1,existence,31.59
36,14,22,payment,110.57
91,77,14,existence,192.43
91,33,58,debt,274.52
30,23,7,payment,116.95
153,92,61,existence,449.93
73,36,37,debt,165.76
33,28,5,debt,149.06
6,5,1,payment,36.66
149,34,115,payment,314.83
89,30,59,debt,179.96
123,115,8,payment,280.99
93,75,18,existence,209.09
66,65,1,payment,233.14
149,87,62,debt,350.93
56,11,45,existence,93.99
25,2,23,payment,54.47
57,17,40,existence,92.91
37,34,3,existence,120.86
150,74,76,existence,313.78
58,24,34,payment,131.57
124,52,72,payment,349.7
71,18,53,debt,138.75
1,1,0,debt,28.93
51,9,42,debt,131.98
137,46,91,debt,412.9
56,30,26,existence,154.09
28,12,16,existence,58.11
43,43,0,debt,144.27
106,103,3,payment,380.3
97,11,86,debt,152.62
47,8,39,existence,86.53
55,32,23,existence,162.61
18,10,8,payment,50.48
86,51,35,payment,190.92
46,40,6,payment,145.66
64,22,42,payment,108.75
75,54,21,debt,137.39
85,67,18,payment,224.97
139,131,8,existence,401.32
133,25,108,debt,217.86
118,42,76,existence,275.08
78,29,49,debt,167.04
41,33,8,debt,146.36
8,6,2,existence,20.36
31,13,18,payment,89.77
140,22,118,payment,343.31
154,52,102,debt,374.21
86,25,61,existence,127.31
96,40,56,debt,182.61
65,34,31,payment,206.94
29,21,8,debt,97.04
151,46,105,debt,334.4
90,31,59,debt,161.71
66,7,59,payment,101.91
150,150,0,existence,343.84
43,4,39,payment,82
1,1,0,debt,13.84
54,12,42,payment,95.28
57,6,51,payment,138.09
138,30,108,debt,300.48
156,75,81,existence,333.24
105,2,103,debt,264.39
70,16,54,debt,142.73
134,41,93,existence,276.76
50,13,37,existence,111.88
116,57,59,debt,249.21
59,50,9,existence,116.13
34,11,23,payment,72.59
123,122,1,payment,403.1
20,16,4,existence,58.49
112,22,90,debt,262.32
61,59,2,debt,209.3
118,50,68,existence,221.02
129,76,53,debt,430.05
99,58,41,payment,282.07
35,5,30,existence,89.86
57,9,48,payment,119.23
142,13,129,debt,222.63
25,2,23,existence,47.01
4,1,3,payment,22.46
51,7,44,debt,121.69
102,94,8,payment,340.98
61,57,4,debt,224.12
7,7,0,debt,41
148,87,61,payment,339.2
115,61,54,debt,338.79
15,13,2,debt,59.52
16,3,13,payment,54.52
85,40,45,debt,241.53
144,23,121,existence,343.99
138,10,128,debt,205.3
111,22,89,debt,234.62
142,97,45,existence,417.03
4,1,3,debt,20.62
54,13,41,payment,99.04
20,17,3,existence,49.34
153,122,31,payment,526.28
22,6,16,payment,60.83
143,119,24,payment,348.93
107,44,63,debt,253.85
39,15,24,existence,74.5
130,73,57,debt,295.44
20,13,7,payment,60.45
33,27,6,payment,107.61
4,4,0,existence,14.02
128,64,64,debt,351.17
140,113,27,debt,317.12
154,90,64,payment,370.73
89,34,55,payment,232.48
62,57,5,payment,169.01
117,44,73,payment,358.53
6,5,1,debt,41.28
145,27,118,payment,335.7
147,108,39,payment,441.61
13,2,11,debt,44.72
67,8,59,debt,124.92
73,73,0,existence,264.16
44,1,43,existence,75.76
27,2,25,debt,78.03
105,40,65,debt,283.05
25,2,23,debt,56.04
39,22,17,existence,116.23
122,20,102,payment,193.69
133,43,90,debt,266.66
41,23,18,debt,118.61
62,32,30,payment,198.3
46,21,25,payment,140.92
12,6,6,debt,49.63
41,4,37,debt,112.37
135,18,117,payment,301.71
111,38,73,debt,247.13
104,100,4,existence,388.77
111,96,15,payment,254.05
113,65,48,payment,214.73
69,63,6,existence,221.45
20,15,5,existence,57.62
31,3,28,debt,88.06
12,9,3,debt,48.1
82,79,3,payment,219.42
11,11,0,debt,69.37
98,49,49,existence,285.62
59,58,1,existence,179.84
122,12,110,existence,234.77
155,77,78,payment,333.45
31,11,20,debt,99.88
135,59,76,payment,392.82
155,125,30,payment,515.16
40,13,27,payment,103.54
67,37,30,payment,224.66
156,116,40,existence,524.99
120,106,14,existence,353.09
20,18,2,debt,79.01
84,49,35,existence,174.87
12,6,6,debt,39.03
50,44,6,payment,189.92
46,26,20,payment,83.75
127,101,26,existence,357.3
104,61,43,debt,194.57
45,24,21,debt,119.75
77,60,17,existence,241.3
111,7,104,payment,173.33
104,25,79,debt,235.05
156,22,134,payment,340.39
53,30,23,existence,109.86
84,75,9,payment,261.04
136,112,24,existence,327.56
145,102,43,debt,329.95
119,52,67,existence,213.68
34,20,14,payment,71.92
138,82,56,debt,303.26
20,19,1,payment,71.07
153,139,14,payment,574.98
83,52,31,existence,256.06
66,35,31,debt,200.46
51,12,39,existence,112.06
20,9,11,debt,65.8
22,5,17,existence,54.25
53,9,44,debt,116.97
147,29,118,payment,322.86
12,2,10,payment,46.16
62,26,36,payment,110.39
145,68,77,existence,365.53
108,35,73,existence,305.46
88,12,76,debt,169.38
50,33,17,debt,170.9
120,34,86,debt,227.64
7,2,5,payment,25.57
16,12,4,payment,61.71
32,18,14,debt,113.36
109,47,62,debt,319.1
77,48,29,debt,244.34
36,12,24,existence,77.11
66,48,18,payment,170.82
113,26,87,payment,221.85
10,3,7,debt,45.31
14,1,13,payment,41.26
135,97,38,debt,332.1
5,4,1,existence,11.05
110,103,7,existence,340.43
125,19,106,debt,241.51
156,122,34,debt,472.67
53,10,43,existence,122.08
116,68,48,debt,225.58
138,47,91,existence,256.88
69,18,51,debt,144.24
62,58,4,debt,161.2
49,30,19,debt,139.94
25,16,9,existence,68.75
103,81,22,existence,354.06
77,46,31,debt,233.57
22,10,12,payment,45.21
98,51,47,debt,334.9
83,36,47,payment,246.89
51,48,3,payment,153.73
53,7,46,debt,136.67
36,18,18,payment,84.69
33,18,15,payment,68.19
3,2,1,debt,33.14
53,46,7,debt,143.89
1,1,0,payment,19.06
122,57,65,payment,353.99
98,40,58,debt,198.31
143,4,139,existence,187.28
7,7,0,debt,31.36
95,6,89,payment,216.34
74,71,3,payment,176.93
87,13,74,debt,229.5
79,64,15,debt,204.87
130,18,112,debt,350.13
25,9,16,debt,65.94
74,12,62,existence,96.62
39,8,31,existence,97.71
19,3,16,debt,71.4
21,1,20,payment,63.54
142,114,28,debt,383.93
37,3,34,existence,89.19
110,17,93,existence,215.77
41,11,30,existence,95.45
36,9,27,existence,58.78
113,91,22,debt,417.45
108,85,23,existence,346.93
5,2,3,payment,17.36
90,3,87,debt,153.62
73,17,56,debt,203.75
148,15,133,payment,219.24
33,7,26,debt,91.76
18,4,14,existence,25.25
59,25,34,existence,138.81
147,19,128,payment,273.12
27,15,12,debt,76.71
6,3,3,existence,16.79
112,112,0,debt,332.76
73,5,68,existence,107.39
69,43,26,debt,172.13
47,45,2,debt,125.43
96,20,76,payment,142.68
45,44,1,payment,172.89
36,11,25,existence,68.2
108,35,73,debt,254.06
145,1,144,existence,354.36
118,11,107,payment,230.01
27,19,8,existence,80.16
101,70,31,debt,250.72
56,2,54,debt,111
100,20,80,debt,165.32
26,9,17,payment,83.35
28,11,17,payment,72.76
149,29,120,existence,310.98
110,36,74,debt,264.74
143,98,45,payment,314.02
99,80,19,debt,253.35
20,15,5,debt,84.72
3,1,2,debt,28.14
36,7,29,existence,84.99
42,41,1,debt,141.89
53,28,25,payment,171.4
53,33,20,payment,154.2
149,63,86,existence,316.49
17,17,0,debt,66.49
65,43,22,payment,194.05
10,4,6,payment,26.62
6,6,0,debt,44.84
157,20,137,existence,302.07
48,20,28,payment,102.53
39,14,25,payment,118.07
65,11,54,debt,141.59
133,73,60,existence,331.61
35,27,8,payment,115.38
88,53,35,payment,184.22
73,12,61,debt,182.67
49,1,48,existence,63.93
139,96,43,payment,428.45
122,121,1,debt,374.01
52,8,44,existence,88.1
138,129,9,payment,412.85
119,58,61,debt,299.56
36,13,23,debt,79.51
49,40,9,debt,162.82
84,48,36,debt,273.91
44,10,34,debt,104.3
120,5,115,debt,308.81
117,2,115,payment,271.81
135,85,50,debt,379.14
68,48,20,debt,202.57
60,12,48,existence,96.89
34,12,22,existence,74.64
27,15,12,existence,51.22
17,1,16,existence,26.14
36,18,18,existence,98.08
61,3,58,debt,165.81
1,1,0,existence,3.44
29,11,18,existence,61.23
19,8,11,payment,63.4
5,3,2,existence,11.11
113,83,30,debt,383.02
46,19,27,existence,135.42
148,19,129,payment,314.47
3,3,0,existence,8.09
33,24,9,payment,87.89
103,17,86,debt,259.92
14,6,8,existence,34.07
128,40,88,debt,250.11
74,6,68,debt,116.71
153,50,103,existence,304.94
138,11,127,payment,340.38
69,33,36,debt,172.36
80,48,32,debt,262.13
79,49,30,existence,226.6
86,41,45,existence,204.35
69,67,2,debt,226.77
6,4,2,existence,18.49
146,71,75,payment,246.42
152,36,116,debt,343.43
81,64,17,existence,241.62
45,16,29,debt,108.54
97,15,82,existence,229.52
99,2,97,debt,194.11
27,15,12,debt,98.41
16,16,0,payment,73.3
121,10,111,debt,323.52
65,54,11,payment,208.49
84,83,1,payment,234.78
52,47,5,existence,128.24
152,74,78,existence,272.53
142,74,68,existence,270
138,97,41,payment,337.98
36,10,26,payment,107.3
23,21,2,payment,78.92
122,61,61,existence,365.3
84,80,4,payment,224.19
51,1,50,payment,118.2
3,2,1,payment,25.65
72,36,36,existence,188.97
36,6,30,existence,78.72
150,56,94,debt,256.45
147,28,119,payment,301.06
119,12,107,existence,286.44
121,31,90,debt,225.69
136,49,87,existence,218.44
3,3,0,debt,32.02
108,25,83,debt,192.89
76,32,44,debt,145.47
156,98,58,payment,498.45
94,77,17,debt,215.62
66,19,47,existence,148.54
66,37,29,debt,134.29
119,58,61,payment,207.22
55,22,33,payment,142.99
61,61,0,existence,144.96
149,30,119,existence,398.58
78,50,28,debt,252.84
132,88,44,debt,280.39
26,9,17,debt,66.16
84,68,16,existence,252.49
14,1,13,existence,33.48
47,29,18,existence,148.03
10,4,6,payment,31.84
6,2,4,debt,31.94
9,6,3,debt,51.93
13,10,3,payment,42.11
146,1,145,existence,324.52
112,82,30,debt,272.38
109,41,68,existence,216.24
106,62,44,payment,216.1
5,1,4,debt,26.87
13,8,5,payment,40.7
73,11,62,debt,200.31
16,16,0,debt,68.56
85,5,80,payment,216.16
32,15,17,existence,70.5
77,28,49,debt,211.38
73,10,63,payment,146.03
16,6,10,debt,35.93
134,93,41,debt,429
20,14,6,payment,66.45
11,6,5,existence,34.08
73,14,59,existence,131.81
133,38,95,existence,315.75
17,5,12,payment,44.79
106,66,40,payment,320.39
43,6,37,payment,73.19
65,11,54,existence,88.69
138,64,74,payment,253.22
135,59,76,existence,307.28
48,38,10,existence,111.85
1,1,0,existence,2.32
64,52,12,existence,141.6
113,48,65,payment,271.75
85,6,79,payment,124.53
89,11,78,existence,189.7
71,19,52,existence,163.81
103,15,88,payment,239.25
115,14,101,existence,227.1
25,23,2,existence,61.4
95,46,49,existence,281.96
117,12,105,debt,180.26
149,144,5,existence,468.31
43,32,11,existence,114.28
140,134,6,payment,367.13
136,116,20,payment,319.57
56,22,34,existence,125.48
36,31,5,debt,116.94
78,22,56,debt,174.45
131,112,19,debt,353.24
82,71,11,payment,205.43
27,17,10,payment,69.23
67,35,32,payment,208.59
10,6,4,debt,48.33
85,60,25,debt,161.11
20,11,9,payment,52.88
64,7,57,existence,99.23
24,5,19,payment,61.89
19,14,5,payment,58.04
56,1,55,debt,93.89
11,4,7,existence,18.55
66,48,18,existence,132.39
1,1,0,debt,24.85
50,7,43,payment,92.17
6,2,4,debt,35.97
59,20,39,existence,149.3
155,83,72,existence,409.59
29,21,8,debt,71.38
61,52,9,debt,191.53
10,4,6,debt,40.02
52,4,48,existence,90.19
58,5,53,payment,120.41
61,56,5,payment,198.87
11,5,6,existence,25.22
145,98,47,payment,498.52
125,82,43,debt,259.83
50,25,25,existence,111.89
129,30,99,payment,365.5
149,134,15,payment,442.19
95,46,49,payment,208.99
101,65,36,existence,261.61
