total_quantity,business_quantity,personal_quantity,request_type,total_time
37,13,24,existence,62.14
148,18,130,payment,201.59
97,66,31,existence,241.86
24,22,2,debt,72.1
134,34,100,debt,382.69
134,21,113,existence,223.67
21,18,3,debt,79.43
120,37,83,debt,323.89
69,49,20,payment,218.19
106,12,94,existence,151.14
134,34,100,debt,370.77
48,17,31,payment,136.03
32,29,3,debt,100.8
138,86,52,debt,297.16
41,17,24,payment,83.44
108,44,64,existence,266.86
83,61,22,existence,173.91
79,30,49,payment,190.71
17,1,16,payment,47.37
85,32,53,existence,161.14
145,90,55,debt,366.98
125,124,1,payment,424.79
143,133,10,existence,479.83
127,98,29,debt,296.55
70,46,24,existence,179.46
104,46,58,existence,195.02
25,16,9,debt,82.29
57,29,28,existence,143.81
37,16,21,existence,83.68
77,70,7,existence,287.57
76,64,12,debt,186.38
126,70,56,existence,250.9
128,57,71,debt,297.96
66,15,51,existence,141.64
108,78,30,payment,312.66
108,34,74,payment,236.06
138,100,38,existence,229.12
11,6,5,existence,24.36
8,6,2,payment,34.27
89,40,49,payment,180.42
19,7,12,debt,58.53
74,25,49,payment,147.23
53,24,29,debt,171.28
103,53,50,payment,190.65
8,2,6,existence,16.55
10,9,1,payment,38.71
125,90,35,debt,366.96
146,29,117,existence,362.91
119,112,7,existence,368.97
64,27,37,payment,184.95
40,40,0,payment,169.03
124,123,1,existence,426.88
145,14,131,debt,291.24
34,10,24,payment,93.84
72,13,59,debt,197.17
124,103,21,payment,422.35
133,19,114,debt,285.4
78,34,44,payment,180.41
129,51,78,debt,384.64
30,18,12,debt,77.64
91,36,55,payment,221.32
87,17,70,existence,183.01
112,37,75,debt,260.46
109,33,76,debt,193.2
127,6,121,debt,290.33
26,13,13,existence,72.62
44,3,41,existence,74.15
36,10,26,debt,107.37
91,33,58,existence,140.37
148,140,8,payment,404.67
85,63,22,debt,254.59
117,15,102,debt,278.06
69,52,17,debt,184.83
11,3,8,existence,18.42
18,3,15,debt,42.33
30,28,2,debt,104.75
118,91,27,debt,435.76
151,84,67,payment,344.72
132,33,99,debt,289.66
34,24,10,existence,90.42
16,16,0,payment,61.61
132,59,73,existence,313.73
129,91,38,debt,356.71
109,44,65,payment,330.46
46,2,44,debt,123.39
115,55,60,payment,289.01
82,74,8,existence,205.95
108,35,73,debt,228.8
118,82,36,debt,397.82
3,2,1,debt,30.45
102,66,36,debt,220.19
74,5,69,payment,112.08
154,120,34,debt,536.65
63,40,23,debt,162.22
48,30,18,existence,135.23
96,27,69,debt,245.47
86,6,80,debt,143.4
117,112,5,debt,288.29
48,12,36,existence,125.52
89,24,65,payment,160.29
56,2,54,payment,88.65
144,45,99,debt,397.7
4,1,3,payment,16.13
88,12,76,debt,137.32
56,31,25,payment,132.33
23,15,8,payment,74.44
39,11,28,existence,57.56
117,23,94,payment,261.52
89,33,56,payment,207.17
30,8,22,payment,61.77
143,41,102,payment,378.14
108,22,86,debt,294.88
144,69,75,debt,330.09
60,27,33,payment,112.88
4,3,1,debt,38.45
85,42,43,debt,240.51
18,16,2,payment,60.7
155,143,12,existence,577.89
26,17,9,existence,52.19
116,23,93,existence,310.66
23,10,13,payment,68.05
68,19,49,debt,169.67
110,6,104,debt,253.15
91,61,30,existence,200.75
61,34,27,existence,111.15
13,5,8,payment,43.66
61,18,43,debt,163.71
92,51,41,existence,276.85
112,57,55,existence,223.33
128,79,49,existence,343.6
16,2,14,debt,49.53
45,22,23,existence,77.13
7,1,6,debt,26.72
17,6,11,payment,61.44
11,9,2,existence,34.41
151,144,7,existence,317.54
41,30,11,payment,127.99
95,61,34,payment,270.09
101,28,73,payment,266.65
68,3,65,payment,165.16
157,70,87,debt,362.85
31,14,17,payment,67.71
39,18,21,existence,70.03
99,44,55,existence,269.02
112,60,52,payment,221.54
152,136,16,debt,514.99
47,11,36,payment,139.32
87,71,16,payment,250.13
145,1,144,debt,223.2
148,133,15,payment,431.09
20,16,4,debt,58.72
143,18,125,debt,253.15
39,26,13,existence,83.7
126,101,25,debt,433.27
104,68,36,payment,208.62
32,32,0,existence,88.54
51,44,7,debt,162
18,3,15,payment,59.79
76,13,63,existence,129.94
96,2,94,payment,208.28
99,27,72,payment,252.12
70,34,36,payment,194.2
44,44,0,payment,159.43
54,7,47,existence,78.14
81,26,55,debt,140.25
75,66,9,existence,252.12
145,1,144,payment,336.49
45,39,6,debt,101.3
33,5,28,payment,78.39
114,17,97,payment,277.56
97,52,45,payment,186.66
28,25,3,payment,84.72
145,90,55,existence,309.58
70,66,4,payment,219.94
55,15,40,debt,99.18
11,9,2,existence,32.92
142,62,80,debt,317.58
150,79,71,debt,335.23
109,87,22,debt,273.13
142,46,96,debt,336.73
24,2,22,existence,58.05
128,80,48,existence,339.38
40,40,0,debt,118.63
127,31,96,debt,187.26
112,76,36,debt,287.08
58,23,35,debt,108.49
154,143,11,payment,441.2
22,12,10,payment,62.83
85,28,57,debt,164.31
62,9,53,debt,155.91
81,9,72,debt,159.39
66,66,0,existence,182.98
133,58,75,existence,286.98
92,83,9,payment,240.45
147,69,78,payment,292.28
76,49,27,payment,210.49
37,37,0,debt,124.21
131,32,99,payment,308.18
96,84,12,payment,302.33
67,38,29,existence,206.27
97,27,70,payment,198.72
117,73,44,payment,359.05
8,4,4,payment,31.18
139,65,74,existence,365.1
120,58,62,payment,330.93
35,3,32,debt,91.2
72,28,44,existence,145.58
100,84,16,payment,280.84
76,39,37,payment,222.54
62,41,21,debt,116.84
76,5,71,debt,194.21
122,4,118,payment,175.74
113,13,100,debt,252.06
112,44,68,payment,228.57
111,40,71,debt,328.3
107,51,56,payment,333.18
144,135,9,existence,317.51
13,11,2,debt,69.77
95,72,23,payment,310.74
7,2,5,payment,20.5
7,5,2,payment,33.85
120,14,106,debt,313.37
115,45,70,debt,261.59
43,14,29,payment,97.12
33,21,12,existence,94.62
95,81,14,debt,293
7,2,5,debt,42.12
74,44,30,payment,161.72
98,11,87,existence,229.94
100,84,16,existence,258.64
89,41,48,existence,181.63
17,5,12,payment,44.16
69,42,27,debt,195.61
70,12,58,existence,145.78
3,3,0,debt,14.46
91,11,80,payment,180.59
67,18,49,debt,142.98
77,60,17,debt,170.47
51,43,8,debt,171.59
148,44,104,payment,316.63
15,8,7,debt,58.88
156,106,50,existence,363.05
102,77,25,existence,312.27
42,32,10,existence,137.34
98,40,58,existence,234.26
135,108,27,payment,340.21
23,8,15,payment,65.47
33,27,6,payment,115.22
114,8,106,payment,303.38
69,57,12,existence,237.32
1,1,0,debt,27.81
32,5,27,debt,63.96
110,73,37,debt,340.73
134,105,29,debt,337.03
2,2,0,debt,35.92
71,38,33,payment,171.36
149,75,74,payment,367.3
109,79,30,debt,315.1
157,8,149,existence,269.66
79,10,69,existence,130.64
7,7,0,existence,21.17
90,30,60,debt,216.79
121,95,26,debt,375.18
10,6,4,existence,24.93
62,21,41,debt,133.54
55,36,19,payment,121.96
97,62,35,debt,263.7
4,2,2,debt,37.77
114,16,98,payment,260.48
69,59,10,debt,204.59
103,93,10,existence,250.76
87,46,41,debt,208.66
105,35,70,payment,267.71
1,1,0,payment,9.87
90,58,32,debt,225.71
155,87,68,payment,451.5
102,3,99,existence,242.76
149,119,30,payment,331.05
142,45,97,payment,385.16
66,60,6,existence,205.08
75,28,47,existence,197.19
5,4,1,payment,16.4
56,14,42,debt,119.83
70,30,40,payment,138.38
86,17,69,payment,203.15
21,11,10,existence,36.28
106,22,84,existence,280.64
157,141,16,existence,403.03
29,29,0,existence,75.19
37,16,21,existence,57.7
117,36,81,debt,285.05
71,18,53,existence,129.35
97,67,30,debt,210.09
56,1,55,payment,142.82
60,24,36,existence,136.51
70,30,40,payment,170.16
121,9,112,existence,276.45
92,22,70,payment,208.5
134,117,17,existence,349.84
48,40,8,payment,164.12
7,2,5,debt,43.35
137,134,3,payment,421.03
92,22,70,debt,207.57
96,15,81,existence,143.76
115,84,31,existence,292.32
116,28,88,payment,230.34
86,40,46,existence,249.01
120,79,41,debt,278.97
46,19,27,existence,110.33
156,105,51,debt,333.84
47,34,13,debt,165.29
83,40,43,debt,252.04
115,70,45,payment,404.56
119,10,109,payment,239.92
106,81,25,existence,235.79
11,3,8,debt,51.8
130,64,66,payment,303.45
23,4,19,existence,60.92
142,99,43,debt,461.11
84,40,44,payment,235.62
99,76,23,existence,233.09
69,10,59,debt,189.32
70,28,42,payment,156.03
55,49,6,payment,162.61
71,32,39,payment,126.71
55,54,1,debt,215.51
79,64,15,payment,228.68
77,76,1,existence,198.53
9,3,6,debt,45.15
93,38,55,debt,163.96
94,23,71,existence,164.04
45,32,13,payment,144.7
115,109,6,payment,391.78
142,120,22,debt,490.18
116,104,12,existence,299.26
90,32,58,debt,268.46
6,1,5,debt,32.05
84,44,40,debt,256.53
30,12,18,debt,99.52
81,50,31,payment,182.87
111,51,60,debt,229.41
52,32,20,debt,147.78
39,28,11,existence,123.5
30,22,8,debt,113.27
141,81,60,payment,329.31
148,132,16,debt,378.2
28,2,26,payment,62.57
85,23,62,payment,146.32
108,25,83,payment,311.73
12,9,3,debt,54.22
68,57,11,existence,204.17
36,2,34,existence,55.21
72,52,20,payment,159.47
126,67,59,payment,239.97
112,60,52,debt,287.43
94,29,65,existence,241.45
89,62,27,debt,229.99
126,95,31,debt,373.18
18,11,7,existence,60.52
20,17,3,existence,52.97
26,24,2,debt,103.78
120,61,59,payment,263.31
33,8,25,debt,95.52
122,20,102,payment,223.14
27,3,24,debt,74.13
82,28,54,existence,189.18
106,101,5,existence,308.62
69,13,56,existence,140.43
85,9,76,debt,183.15
91,56,35,existence,235.49
51,40,11,payment,142.44
119,93,26,payment,362.17
116,56,60,existence,305.24
81,61,20,existence,201.42
14,1,13,debt,41.12
45,15,30,existence,95.53
101,71,30,payment,211.83
120,58,62,existence,316.49
137,86,51,existence,353.51
124,21,103,existence,291.24
70,39,31,existence,166.08
150,83,67,payment,284.08
4,3,1,existence,11.78
61,24,37,existence,126.02
91,49,42,existence,174.47
75,26,49,payment,206.51
78,29,49,debt,205.28
68,57,11,existence,210.26
38,37,1,debt,96.31
137,87,50,debt,281.55
65,17,48,existence,158.04
45,15,30,existence,70.75
150,75,75,debt,403.98
17,13,4,payment,69.87
31,16,15,debt,115.12
128,37,91,existence,209.31
14,14,0,payment,43.72
143,33,110,debt,409.91
125,52,73,payment,239.45
73,64,9,existence,180.66
120,96,24,debt,338.84
78,66,12,existence,169.47
155,18,137,debt,247
51,31,20,existence,164.88
2,2,0,debt,17.5
64,8,56,debt,100.99
95,9,86,payment,230.36
127,49,78,debt,296.4
43,36,7,payment,144.76
84,39,45,debt,241
102,9,93,payment,263.94
96,89,7,existence,281.13
2,2,0,existence,5.57
140,13,127,payment,312.46
154,13,141,existence,394.87
48,34,14,debt,134.52
35,14,21,debt,78.88
138,70,68,payment,400.64
53,16,37,debt,89.35
116,75,41,payment,281.59
155,107,48,payment,373.67
101,18,83,existence,178.54
78,49,29,debt,158.73
34,17,17,debt,108.73
57,9,48,existence,101.39
43,7,36,payment,101.99
99,38,61,debt,190.46
58,34,24,existence,105
15,10,5,payment,54.88
119,61,58,payment,385.46
80,36,44,debt,208.27
61,7,54,debt,163.77
37,33,4,existence,124.8
113,38,75,payment,294.74
70,63,7,debt,210.25
44,40,4,existence,151.54
13,2,11,existence,30.43
17,12,5,debt,66.54
36,17,19,debt,119.11
149,39,110,existence,323.77
127,73,54,payment,360.27
27,6,21,debt,98.53
117,14,103,existence,294.2
55,15,40,existence,88.91
13,12,1,existence,43.32
131,64,67,existence,356.28
64,7,57,existence,156.54
79,53,26,payment,168.01
92,89,3,existence,244.8
62,62,0,payment,242.92
7,5,2,payment,26.66
137,134,3,existence,420.52
36,12,24,payment,87.44
80,78,2,payment,246.74
69,26,43,payment,173.47
67,59,8,debt,229.73
132,99,33,existence,403.65
43,17,26,payment,91.83
33,2,31,debt,83.75
150,41,109,debt,439.63
140,126,14,payment,304.95
144,28,116,payment,274.33
15,4,11,existence,27.27
11,6,5,existence,34.59
59,55,4,debt,203.42
142,12,130,existence,253.9
26,1,25,payment,63.91
18,7,11,debt,40.67
57,46,11,payment,199.05
6,1,5,existence,8.06
32,21,11,existence,109.44
37,34,3,debt,139.84
148,32,116,existence,405.81
89,23,66,debt,176.63
94,29,65,existence,216.42
122,19,103,payment,233.12
21,19,2,existence,65.85
118,90,28,debt,269.44
95,19,76,debt,201.79
88,87,1,existence,277.1
12,10,2,existence,28.68
102,62,40,payment,256.37
155,137,18,payment,450.08
1,1,0,payment,18.35
141,89,52,existence,417.93
86,27,59,payment,180.06
2,1,1,payment,21.72
66,14,52,payment,154.28
123,62,61,existence,257.24
36,4,32,existence,69.92
143,112,31,existence,332.88
71,27,44,existence,188.62
100,38,62,payment,294.09
76,74,2,payment,228.74
53,33,20,debt,155.37
49,39,10,debt,150.17
13,7,6,existence,26.76
81,62,19,existence,226.79
23,12,11,existence,59.57
108,50,58,existence,238.32
42,33,9,debt,144.93
23,11,12,payment,70.29
82,75,7,payment,318.5
115,88,27,existence,329.09
28,16,12,debt,61.65
138,48,90,payment,277.71
81,39,42,existence,208.95
15,2,13,existence,31.41
43,3,40,existence,104.4
148,48,100,existence,222.24
88,12,76,debt,145.67
120,73,47,existence,355.16
86,21,65,debt,189.15
26,5,21,existence,68.45
43,10,33,existence,80.93
142,96,46,existence,325.26
15,3,12,debt,39.51
86,45,41,debt,232.99
109,97,12,debt,308.86
12,8,4,payment,41.02
124,18,106,existence,262.21
26,11,15,payment,62.51
57,19,38,existence,148.97
69,52,17,debt,190.17
136,103,33,existence,477.8
7,3,4,existence,15.63
112,19,93,existence,238.48
43,43,0,existence,148.86
11,5,6,debt,50.19
121,62,59,payment,321.39
119,3,116,debt,188.65
72,18,54,existence,201.42
35,34,1,payment,116.06
143,26,117,existence,289.69
112,92,20,debt,285.47
103,21,82,debt,300.76
144,13,131,payment,200.33
72,36,36,debt,167.29
129,67,62,existence,294.73
42,22,20,existence,109.57
36,1,35,payment,85.34
78,45,33,payment,155.13
67,9,58,debt,112.01
28,14,14,payment,65.44
65,50,15,payment,190.57
112,106,6,debt,375.03
50,40,10,existence,124.33
153,109,44,debt,331.99
68,1,67,debt,141.92
86,40,46,payment,191.92
16,16,0,payment,62.99
35,28,7,existence,125.6
49,21,28,payment,128.5
49,10,39,debt,144.59
148,56,92,existence,310.49
28,21,7,existence,83.58
40,3,37,existence,97.49
39,14,25,debt,93.12
80,73,7,existence,232.47
19,13,6,existence,54.89
85,29,56,debt,223.23
64,4,60,payment,140.11
24,11,13,debt,74.77
39,24,15,existence,90.08
112,9,103,debt,265.03
142,121,21,payment,499.44
42,29,13,existence,109.32
81,37,44,existence,153.9
57,42,15,existence,197.39
13,7,6,debt,37.11
111,42,69,debt,244.69
131,93,38,debt,263.28
150,128,22,debt,503.15
105,7,98,existence,144.4
135,8,127,payment,218.75
137,96,41,payment,366.29
74,7,67,payment,121.07
27,3,24,existence,46.3
87,66,21,payment,244.2
32,31,1,payment,123.69
33,3,30,debt,89.08
122,3,119,payment,293.13
156,88,68,existence,385.35
43,15,28,payment,105.85
81,76,5,debt,274.15
61,17,44,payment,162.2
141,74,67,existence,369.63
85,6,79,existence,195.1
34,25,9,debt,78.62
110,72,38,existence,271.66
38,7,31,payment,72.88
57,44,13,existence,162.83
11,1,10,debt,46.1
38,7,31,existence,73.06
19,15,4,payment,63.23
70,25,45,existence,160.69
121,60,61,payment,301.76
140,79,61,existence,357.01
55,40,15,payment,133.48
127,111,16,payment,418.66
73,42,31,debt,219
2,1,1,debt,22.66
155,112,43,payment,417.3
150,114,36,payment,355.18
54,42,12,existence,171.92
55,36,19,debt,180.48
20,2,18,payment,49.55
147,132,15,payment,508.57
93,7,86,payment,131.01
115,66,49,payment,348.23
110,98,12,existence,374.53
141,125,16,debt,439.67
62,7,55,debt,174.81
117,74,43,debt,348.21
60,13,47,existence,154.4
6,5,1,payment,35.19
109,71,38,existence,264.46
5,4,1,debt,24.23
129,58,71,existence,194.36
48,4,44,payment,106.51
144,108,36,existence,351.75
111,99,12,debt,414.05
37,37,0,debt,137.2
144,13,131,existence,297.66
119,38,81,existence,196.52
105,67,38,existence,261.74
65,43,22,payment,219.48
5,3,2,debt,26.98
100,62,38,payment,275.77
78,44,34,existence,188.57
85,59,26,debt,291.21
60,25,35,payment,147.39
48,26,22,debt,126.51
104,91,13,existence,329.33
37,37,0,existence,80.48
137,89,48,debt,312.34
60,5,55,payment,87.07
104,11,93,existence,222.42
111,99,12,existence,246.03
78,66,12,payment,235.12
43,22,21,debt,104.74
91,38,53,payment,262.24
2,1,1,debt,26.6
68,49,19,existence,142.7
3,2,1,payment,21.24
113,6,107,existence,252.11
112,46,66,debt,264.05
60,29,31,payment,171.48
18,14,4,existence,54.97
40,36,4,payment,130.63
77,55,22,existence,172.99
94,21,73,debt,204.83
22,16,6,payment,57.43
32,32,0,debt,120.61
22,11,11,payment,70.82
127,44,83,payment,312.65
136,46,90,existence,381.12
59,13,46,payment,148.09
123,87,36,payment,323.66
73,38,35,payment,217.17
70,69,1,payment,229.14
134,88,46,existence,334.18
42,32,10,debt,135.53
5,1,4,existence,11.52
20,13,7,payment,44.34
45,19,26,payment,93.7
102,42,60,payment,272.32
93,36,57,existence,167.95
118,10,108,payment,167.55
156,145,11,existence,474.33
26,22,4,payment,74.39
70,33,37,existence,186.87
127,124,3,debt,422.75
40,25,15,debt,125.16
49,22,27,payment,108.15
22,2,20,debt,51.01
83,57,26,payment,285.2
31,27,4,debt,105.1
59,37,22,payment,128.64
72,46,26,existence,236.86
155,117,38,payment,466.02
128,91,37,payment,347.88
12,2,10,debt,45.8
132,87,45,payment,329.32
145,15,130,payment,305.87
85,48,37,payment,258.58
23,12,11,existence,44.48
123,24,99,debt,239.96
140,110,30,payment,368.27
121,76,45,debt,362.58
152,41,111,existence,298.69
133,77,56,existence,236.95
52,42,10,debt,148.54
152,117,35,existence,446.09
27,11,16,payment,59.69
117,109,8,payment,313.02
119,45,74,payment,350.24
65,24,41,existence,98
95,2,93,payment,161.71
11,6,5,existence,23.4
25,24,1,existence,67.51
115,64,51,payment,366.49
63,41,22,payment,120.01
140,35,105,debt,227.69
77,66,11,existence,231.15
135,89,46,debt,361.39
135,77,58,debt,412.49
53,49,4,existence,171.09
97,78,19,existence,266.32
138,80,58,existence,433.97
131,37,94,debt,289.76
88,28,60,debt,151.54
31,10,21,debt,81.34
74,12,62,payment,207.69
136,104,32,existence,398.62
26,5,21,existence,55.34
143,38,105,existence,334.63
33,12,21,payment,93.65
58,28,30,payment,127.13
73,30,43,existence,184.31
130,28,102,existence,241.79
96,2,94,debt,223.88
95,30,65,existence,202.05
149,16,133,existence,301.52
74,48,26,payment,225.96
37,9,28,debt,86.66
125,63,62,payment,246.83
81,19,62,payment,153.18
100,38,62,debt,279.66
14,14,0,debt,61.61
157,144,13,payment,561.53
33,22,11,existence,80.05
92,91,1,debt,277.78
49,23,26,payment,134.58
19,8,11,debt,56.68
151,5,146,existence,226.59
141,50,91,payment,259.98
142,71,71,debt,433.26
33,30,3,payment,114.17
155,35,120,existence,217.6
142,67,75,existence,269.24
67,46,21,debt,239.27
90,46,44,debt,192.46
94,41,53,payment,270.37
111,1,110,existence,129.71
2,1,1,payment,16.04
104,61,43,debt,210.92
85,68,17,payment,291.8
33,14,19,existence,75.14
27,16,11,debt,75.05
137,79,58,debt,374.93
133,68,65,payment,292.93
43,42,1,debt,138.61
110,110,0,debt,315.56
142,24,118,debt,381.8
11,8,3,debt,39
49,7,42,payment,117.82
93,3,90,debt,206.29
74,14,60,payment,147.68
31,23,8,existence,66.33
52,1,51,payment,131.54
150,118,32,existence,305.4
1,1,0,existence,2.6
44,35,9,existence,141.53
1,1,0,debt,30.13
63,27,36,payment,171.11
112,65,47,payment,251.29
139,16,123,existence,364.88
60,49,11,debt,163.88
66,4,62,existence,168.71
41,28,13,existence,98.35
79,42,37,payment,175.87
44,24,20,debt,158.29
56,13,43,payment,115.39
128,12,116,debt,329.81
148,1,147,payment,376.51
156,29,127,payment,237.6
75,34,41,payment,154.28
140,44,96,existence,248.03
14,4,10,payment,31.49
131,65,66,payment,322.54
35,1,34,existence,84.38
38,2,36,payment,75.99
21,1,20,debt,53.13
14,2,12,existence,34.79
18,11,7,payment,67.06
64,17,47,existence,170.95
45,28,17,existence,126.42
3,2,1,payment,25.51
65,48,17,payment,137.97
110,67,43,debt,300.32
39,14,25,payment,101.99
78,33,45,existence,144.35
137,75,62,existence,318.15
15,8,7,existence,34.05
12,2,10,existence,19.66
45,28,17,payment,123.85
75,32,43,payment,159.14
103,65,38,payment,267.89
100,95,5,debt,327.82
33,9,24,existence,79.79
56,26,30,debt,179.69
12,3,9,payment,50.12
114,104,10,payment,243.78
40,15,25,debt,98.86
156,61,95,existence,380.53
85,34,51,payment,211.05
71,11,60,payment,173.2
140,135,5,payment,335.87
87,64,23,existence,207.67
22,8,14,existence,37.89
26,26,0,existence,58.57
87,69,18,payment,280.72
29,23,6,existence,53.67
61,8,53,existence,98.33
56,15,41,payment,152.61
101,38,63,payment,219.91
105,87,18,existence,236.08
140,128,12,debt,394.24
71,53,18,existence,168.76
73,4,69,existence,97.08
21,5,16,payment,60.97
16,12,4,payment,64.6
114,57,57,payment,195.14
106,62,44,payment,270.81
10,5,5,existence,31.5
21,14,7,payment,53.72
106,52,54,existence,162
37,8,29,payment,95.22
39,39,0,existence,138.8
18,15,3,debt,59.82
79,31,48,existence,173.32
88,85,3,debt,299.77
115,81,34,debt,362.17
2,1,1,payment,11.06
20,13,7,payment,64.08
68,12,56,debt,183.43
90,46,44,debt,222.16
21,8,13,payment,66.28
82,29,53,debt,247.51
117,115,2,debt,292.05
146,7,139,payment,277.03
49,5,44,payment,103.92
23,15,8,payment,66.92
32,2,30,debt,94.14
101,9,92,payment,179.47
45,24,21,payment,100.18
39,24,15,existence,72.45
55,39,16,debt,147.38
34,23,11,existence,100.68
24,7,17,existence,41.94
94,43,51,payment,173.44
105,26,79,payment,264.24
2,1,1,existence,5.7
99,99,0,debt,348.79
25,5,20,debt,65.84
71,29,42,payment,152.91
132,53,79,debt,401.87
69,57,12,payment,219.74
157,76,81,debt,460.39
145,21,124,payment,211.49
25,13,12,payment,68.9
144,24,120,debt,389.86
23,6,17,existence,49.3
92,89,3,debt,240.21
69,53,16,existence,211.08
79,57,22,debt,178.73
58,10,48,debt,140.76
33,1,32,debt,80.13
156,77,79,payment,373.03
79,45,34,existence,234.74
5,3,2,existence,10.86
61,18,43,existence,147.85
108,86,22,payment,342.35
8,8,0,existence,18.68
32,28,4,payment,93.46
129,81,48,payment,333.96
22,9,13,existence,51.02
137,134,3,payment,399.89
79,69,10,debt,264.05
135,7,128,payment,348.72
110,93,17,existence,272.38
144,48,96,existence,329.42
59,35,24,payment,192.56
147,45,102,payment,365.82
32,18,14,debt,120.08
156,12,144,existence,280.29
142,26,116,existence,214.93
122,95,27,payment,285.58
140,16,124,existence,347.52
63,23,40,debt,125.74
126,66,60,payment,226.27
66,54,12,existence,182.48
153,66,87,debt,308.69
68,20,48,existence,180.72
102,7,95,existence,137.41
41,31,10,existence,97.36
94,40,54,payment,163.66
116,54,62,payment,335.76
137,64,73,payment,296.45
64,63,1,payment,214.06
139,65,74,existence,425.63
101,87,14,debt,240.98
82,37,45,debt,268.26
123,6,117,payment,271.17
67,31,36,payment,135.41
129,103,26,existence,375.01
61,55,6,payment,197.96
124,62,62,debt,306.04
19,11,8,existence,54.54
78,64,14,debt,264.51
4,2,2,payment,23.82
83,13,70,payment,185.44
70,13,57,debt,154.71
134,69,65,debt,388.56
91,60,31,payment,223.5
136,20,116,existence,202.81
85,71,14,existence,176.92
30,16,14,existence,59.73
36,23,13,existence,87.13
25,15,10,existence,76.61
75,30,45,debt,172.71
125,110,15,payment,287.96
7,7,0,debt,48.94
2,2,0,existence,6.66
105,54,51,payment,284.68
59,1,58,payment,151.64
2,1,1,debt,33.22
44,7,37,payment,91.27
127,126,1,payment,416.04
137,96,41,payment,422.55
86,64,22,payment,256.44
139,108,31,existence,373.37
59,6,53,payment,153.91
95,12,83,debt,131.89
17,10,7,existence,32.19
128,22,106,debt,359.42
103,93,10,debt,276.44
102,87,15,existence,243.62
112,11,101,existence,262.01
118,82,36,payment,243.75
132,2,130,payment,285.05
5,2,3,debt,41.89
81,6,75,payment,200.06
50,35,15,debt,126.02
37,16,21,existence,85.59
5,3,2,payment,26.63
148,17,131,payment,287.77
46,28,18,debt,119.22
6,6,0,existence,18.49
78,44,34,payment,216.29
125,68,57,existence,261.03
114,67,47,debt,373.7
34,1,33,existence,51.4
111,36,75,payment,187.59
84,2,82,existence,203.88
16,12,4,debt,61.58
7,3,4,existence,16.04
89,14,75,existence,200.18
131,57,74,payment,254.42
58,39,19,payment,172.19
112,76,36,payment,230.6
121,35,86,existence,304.67
130,99,31,existence,330.89
72,56,16,existence,232.85
125,56,69,payment,340.34
103,47,56,payment,207.98
7,5,2,existence,21.44
52,19,33,payment,151.98
67,4,63,debt,140.06
154,154,0,debt,516.89
64,58,6,debt,223.89
19,8,11,debt,51.34
151,8,143,existence,248.13
100,2,98,debt,220.13
105,93,12,payment,268.65
124,124,0,debt,338.36
87,82,5,debt,227.26
10,2,8,payment,39.34
109,21,88,existence,236.84
104,46,58,existence,234.34
61,39,22,payment,165.93
75,36,39,debt,168.65
88,21,67,existence,201.61
56,30,26,existence,131.49
30,4,26,debt,77.05
30,2,28,debt,72.46
62,58,4,payment,187.86
107,45,62,debt,177.34
43,20,23,debt,103.8
130,51,79,existence,306.71
33,8,25,existence,85.92
78,38,40,debt,184.47
100,13,87,payment,159.78
136,30,106,payment,266.85
109,8,101,debt,228.71
19,8,11,existence,44.99
140,124,16,debt,421.69
123,59,64,debt,297.39
131,130,1,payment,334.1
140,30,110,payment,247.98
3,1,2,debt,17.29
101,33,68,debt,252.26
51,6,45,debt,75.66
53,3,50,payment,87.79
137,69,68,debt,270.14
93,39,54,payment,227.72
22,8,14,debt,58.91
130,88,42,debt,275.06
91,71,20,debt,241.61
81,20,61,debt,229.6
39,35,4,existence,112.02
103,31,72,debt,293.93
35,7,28,existence,54.53
118,26,92,payment,331.45
85,32,53,existence,182.42
48,11,37,existence,73.37
92,57,35,debt,249.73
156,119,37,payment,335.03
139,49,90,existence,208.78
114,97,17,debt,421.33
