total_quantity,business_quantity,personal_quantity,request_type,total_time
15,15,0,existence,39.74
112,6,106,debt,280.74
130,56,74,debt,367.86
74,14,60,payment,121.65
59,37,22,existence,133.64
24,17,7,payment,61.79
70,12,58,payment,155.76
70,48,22,debt,208.04
94,4,90,debt,232.11
31,15,16,payment,81.55
76,50,26,payment,168.03
108,8,100,existence,253.96
30,5,25,existence,73.63
105,85,20,payment,282.13
119,80,39,debt,278.29
74,26,48,payment,193.23
153,107,46,existence,295.63
80,8,72,debt,135.08
25,8,17,existence,72.25
24,5,19,payment,58.89
3,3,0,debt,28.94
94,20,74,existence,169.8
82,70,12,debt,279.5
74,7,67,payment,126.85
25,10,15,debt,57.75
38,29,9,payment,138.41
117,57,60,debt,264.82
41,6,35,debt,130.25
106,5,101,payment,241.27
152,88,64,payment,348.3
92,54,38,debt,213.32
36,7,29,existence,70.89
34,19,15,debt,121.18
104,74,30,existence,240.44
154,74,80,debt,286.67
23,18,5,debt,72.77
129,24,105,existence,171.6
16,9,7,payment,48.27
43,2,41,existence,101.34
10,6,4,existence,30.47
1,1,0,payment,8.76
105,70,35,debt,251.63
11,8,3,payment,43.98
45,39,6,debt,153.8
99,26,73,debt,277.96
49,30,19,debt,159.43
118,18,100,debt,199.26
101,11,90,payment,241.59
7,3,4,payment,28.62
28,23,5,payment,92.18
49,30,19,payment,98.47
41,2,39,payment,111.59
146,83,63,debt,384.25
146,56,90,debt,375.44
150,115,35,debt,442.46
118,42,76,existence,261.62
116,43,73,payment,230.11
48,39,9,debt,139.37
93,45,48,payment,249.96
147,14,133,debt,337.88
55,54,1,payment,218.83
71,22,49,payment,157.99
104,75,29,existence,259.5
66,47,19,payment,165.45
35,24,11,payment,122.7
33,16,17,existence,62.83
81,57,24,debt,258.99
56,14,42,existence,89.53
98,16,82,debt,202.45
32,17,15,debt,115.9
157,21,136,payment,270.69
149,86,63,debt,286
70,29,41,existence,127.89
136,81,55,debt,250.76
34,12,22,existence,75.46
99,81,18,debt,296.5
157,27,130,existence,322.12
93,89,4,existence,298.09
153,48,105,existence,256.22
43,37,6,debt,164.05
72,18,54,payment,140.66
3,2,1,existence,6.1
156,121,35,payment,359.87
72,46,26,existence,210.68
145,105,40,existence,378.82
85,68,17,payment,210.98
50,7,43,existence,79.66
77,10,67,payment,189.03
70,69,1,existence,189.82
103,73,30,payment,327.83
105,47,58,payment,223.47
38,38,0,existence,110.28
5,3,2,payment,23.72
110,45,65,debt,309.28
80,41,39,existence,232.76
152,143,9,existence,397.08
155,154,1,existence,376.83
139,56,83,existence,314.4
17,7,10,existence,28.14
54,47,7,payment,156.71
137,133,4,payment,457.47
41,34,7,debt,150.23
2,1,1,existence,5.43
145,78,67,existence,301.07
109,97,12,existence,343.09
64,7,57,payment,102.38
40,34,6,existence,108.82
100,17,83,debt,198.24
17,9,8,debt,53.34
136,127,9,payment,405.47
19,12,7,existence,38.04
56,42,14,existence,177.02
7,2,5,payment,18.96
121,120,1,payment,397.69
150,35,115,debt,341.19
132,42,90,payment,327.31
35,5,30,payment,84.25
36,6,30,payment,93.06
96,2,94,debt,236.92
69,57,12,payment,212.82
5,5,0,debt,26.45
147,55,92,debt,318.63
120,97,23,existence,289.12
105,1,104,existence,139.75
97,92,5,existence,247.83
155,36,119,existence,420.55
152,108,44,existence,436.27
131,131,0,payment,327.59
11,6,5,payment,33.99
90,60,30,debt,255.58
130,72,58,existence,397.19
103,18,85,payment,258.27
99,31,68,debt,221.08
74,39,35,payment,228.75
130,1,129,existence,298.54
5,2,3,debt,28.77
107,43,64,debt,277.06
96,81,15,debt,254.77
147,143,4,payment,475.56
88,79,9,existence,298.25
50,15,35,debt,148.57
16,1,15,debt,54.32
23,2,21,existence,34.27
11,4,7,debt,44.36
93,40,53,debt,249.24
12,6,6,payment,35.76
142,105,37,debt,333.03
131,30,101,payment,343.45
71,51,20,payment,195.96
56,33,23,payment,150.26
129,78,51,existence,359.45
91,44,47,existence,250.67
109,64,45,payment,329
26,18,8,existence,76.02
151,130,21,existence,351.01
5,3,2,existence,13.81
139,89,50,payment,398.8
28,2,26,payment,72.13
130,19,111,existence,328.53
135,76,59,existence,304.51
107,87,20,existence,303.09
4,2,2,debt,34.34
29,11,18,debt,100.26
123,119,4,debt,340.54
143,82,61,debt,464.68
112,60,52,payment,208.73
144,93,51,existence,453.1
63,29,34,existence,111.68
33,21,12,debt,121.24
41,19,22,payment,119.82
144,22,122,payment,284.59
91,19,72,payment,166.57
146,31,115,debt,333.81
120,42,78,existence,304.47
103,53,50,existence,273.21
63,23,40,existence,91.95
156,78,78,debt,263.09
61,60,1,debt,182.09
23,4,19,payment,72.03
28,26,2,existence,81.72
110,63,47,debt,324.88
4,1,3,existence,9.67
145,69,76,payment,467.07
102,94,8,payment,272.08
106,74,32,debt,354.19
51,10,41,payment,100.23
55,35,20,payment,146.83
2,1,1,existence,5.53
40,14,26,existence,98.4
34,18,16,existence,99.31
91,76,15,debt,217.44
81,52,29,existence,232.04
50,20,30,debt,98.56
41,19,22,debt,125.41
131,61,70,existence,239.23
8,2,6,existence,16.7
70,64,6,existence,150.05
41,30,11,existence,131.93
130,88,42,existence,297.93
28,27,1,debt,74.36
31,1,30,payment,54.81
36,26,10,existence,105
88,41,47,existence,155.4
59,11,48,existence,100.45
39,4,35,existence,73.86
127,55,72,existence,306.2
100,16,84,existence,196.5
28,1,27,payment,56.19
91,43,48,payment,261.5
82,19,63,existence,220.32
20,14,6,debt,82.44
20,2,18,payment,55.35
104,45,59,payment,273.7
140,71,69,payment,242.77
55,1,54,debt,100.08
74,20,54,payment,187.15
93,38,55,payment,168.83
78,52,26,existence,243.39
119,60,59,existence,212.52
26,17,9,payment,96.11
152,75,77,debt,347.38
29,29,0,debt,102.11
97,48,49,existence,266.77
83,1,82,existence,102.54
17,7,10,debt,63.53
84,78,6,payment,278.17
151,117,34,debt,376.13
4,1,3,existence,7.32
45,38,7,payment,123.79
27,7,20,existence,71.84
12,12,0,existence,30.25
51,39,12,existence,132.53
84,49,35,debt,210.18
73,33,40,payment,136.15
86,4,82,debt,129.76
66,11,55,payment,108.54
91,9,82,existence,212.6
144,133,11,payment,534.77
135,9,126,payment,255.46
82,24,58,payment,156.85
144,108,36,debt,332.77
26,14,12,debt,77.7
61,58,3,debt,234.97
149,26,123,payment,339.67
49,30,19,existence,103.25
105,88,17,debt,350.59
13,11,2,existence,34.69
94,93,1,debt,284.98
153,80,73,payment,349.53
120,94,26,existence,297.89
9,3,6,existence,15.74
52,24,28,debt,139.11
5,4,1,payment,20.15
28,23,5,existence,66.66
156,79,77,existence,460.39
142,122,20,payment,501.24
32,12,20,payment,101.43
156,63,93,existence,232.57
123,24,99,payment,218.01
46,2,44,payment,109.28
121,111,10,existence,398.34
8,7,1,payment,43.22
81,1,80,payment,143.63
95,66,29,payment,313.18
7,7,0,payment,28.54
2,2,0,existence,4.4
46,14,32,payment,86.14
36,11,25,payment,112.55
127,7,120,existence,166.02
23,9,14,existence,62.37
14,11,3,existence,40.77
156,142,14,existence,381.51
96,18,78,existence,143.07
33,15,18,debt,71.82
48,17,31,payment,115.76
72,26,46,payment,200.64
44,27,17,payment,106.75
85,40,45,debt,261.13
109,3,106,existence,177.18
122,1,121,existence,155.01
71,67,4,payment,225.2
46,23,23,payment,127.34
25,5,20,debt,76.98
128,120,8,debt,325.08
103,39,64,debt,286.95
69,51,18,debt,173.81
146,51,95,existence,428.39
153,35,118,existence,292.22
113,72,41,payment,336.38
86,20,66,debt,192.61
102,90,12,existence,299.75
137,5,132,payment,311.41
34,12,22,debt,101.3
59,22,37,payment,122.94
70,61,9,payment,178.63
109,20,89,debt,284.36
65,61,4,existence,218.62
114,87,27,existence,333.69
156,135,21,existence,487.01
11,6,5,existence,18.12
47,45,2,payment,110.24
142,78,64,debt,452.21
79,43,36,debt,210.6
43,22,21,debt,113.07
147,106,41,debt,375.91
130,65,65,existence,309.36
16,1,15,debt,62.81
84,9,75,debt,210.8
108,71,37,debt,289.21
49,12,37,payment,117.02
26,19,7,payment,110.68
98,63,35,existence,296.3
157,71,86,existence,435.85
126,17,109,debt,338.32
153,133,20,debt,410.95
133,83,50,existence,252.76
118,73,45,payment,399.93
12,4,8,debt,49.81
132,102,30,debt,285.01
146,66,80,debt,412.62
73,49,24,payment,241.9
97,6,91,payment,190.42
16,8,8,existence,28.63
67,43,24,debt,201.35
93,90,3,debt,241.85
105,60,45,debt,261.23
119,68,51,debt,305.12
18,17,1,debt,84.62
121,111,10,payment,299.98
88,4,84,debt,242.44
135,103,32,debt,411.62
131,38,93,payment,302.36
72,26,46,existence,172.17
103,86,17,existence,208.06
70,48,22,existence,163.97
116,29,87,payment,205.77
52,39,13,payment,156.57
15,2,13,payment,42.96
27,24,3,payment,91.94
4,1,3,payment,21.79
70,70,0,payment,191.67
15,1,14,existence,29.77
99,73,26,existence,266.2
23,1,22,existence,31.2
133,103,30,debt,454.84
90,11,79,payment,160.61
36,32,4,debt,94.96
79,7,72,payment,197.91
49,19,30,existence,103.91
131,77,54,existence,328.41
27,22,5,payment,80.96
67,50,17,payment,138.83
146,144,2,payment,388.54
49,19,30,existence,96.69
154,40,114,payment,367.99
81,40,41,existence,187.16
137,6,131,payment,217.64
112,14,98,payment,306.06
76,53,23,payment,217.55
50,13,37,existence,123.09
140,38,102,payment,384.82
143,138,5,debt,406.27
18,9,9,debt,61.3
90,83,7,existence,230.65
9,5,4,existence,24.17
82,23,59,debt,239.05
135,43,92,existence,386.05
104,38,66,existence,248.95
59,5,54,payment,142.93
46,19,27,debt,115.72
8,4,4,payment,33.12
77,19,58,debt,167.5
64,21,43,existence,145.27
40,17,23,payment,119.27
96,26,70,existence,270.61
125,29,96,debt,274.17
5,5,0,payment,25.07
122,44,78,existence,246.72
112,38,74,existence,167.99
78,11,67,debt,169.42
70,6,64,existence,135.73
17,11,6,existence,38.46
61,32,29,payment,109.77
32,20,12,payment,92.11
58,1,57,debt,142.68
77,9,68,debt,174.75
38,19,19,payment,80.2
134,13,121,existence,207.9
56,41,15,existence,151.83
17,1,16,debt,35.97
117,12,105,existence,208.01
126,90,36,debt,324.96
115,80,35,payment,269.22
76,22,54,payment,126.29
7,2,5,existence,11.87
113,20,93,existence,171.11
3,3,0,payment,23.97
47,3,44,payment,101.58
24,5,19,existence,45.78
59,42,17,debt,215
126,85,41,debt,317.78
145,97,48,payment,375.53
2,1,1,debt,28.82
16,13,3,existence,34.91
68,61,7,existence,144.68
150,26,124,existence,213.52
144,102,42,existence,353.96
154,102,52,payment,348.03
18,18,0,payment,70.19
76,31,45,payment,221.52
101,17,84,payment,262.37
47,15,32,debt,93.96
26,25,1,debt,95.94
22,18,4,debt,97.08
102,93,9,debt,352.5
5,3,2,payment,21.92
110,62,48,existence,292.26
126,25,101,existence,248.24
153,128,25,existence,542.95
9,2,7,debt,33.43
92,44,48,existence,192.72
117,113,4,existence,366.26
10,7,3,existence,31.4
77,23,54,existence,119.84
107,99,8,existence,267.1
123,52,71,payment,355.99
74,10,64,existence,156.71
3,3,0,debt,33.43
65,18,47,payment,164.22
1,1,0,debt,32.34
16,16,0,debt,63.53
100,43,57,existence,278.86
30,14,16,existence,81.38
57,29,28,existence,140.63
110,110,0,debt,255.49
152,150,2,debt,356.83
116,62,54,debt,326.59
65,16,49,payment,179.24
121,116,5,existence,289.95
71,44,27,existence,137.96
151,105,46,debt,445.47
106,36,70,existence,232.7
6,4,2,existence,13.49
40,24,16,debt,154.98
149,23,126,debt,420.8
58,11,47,debt,122.12
38,4,34,existence,75.03
29,11,18,payment,73.73
93,18,75,debt,270.47
6,5,1,debt,43.06
39,38,1,existence,80.74
134,31,103,existence,349.72
17,1,16,debt,41.65
109,91,18,debt,301.92
133,67,66,payment,375.9
148,44,104,payment,331.84
110,84,26,existence,332.71
137,83,54,debt,417.1
100,75,25,payment,241.27
27,2,25,debt,49.78
8,7,1,existence,20.19
104,41,63,debt,182.79
97,43,54,existence,275.06
83,50,33,existence,181.65
46,10,36,existence,106.24
55,3,52,debt,146.98
136,83,53,debt,374.01
36,9,27,payment,80.81
99,14,85,existence,146.82
78,44,34,debt,267.87
104,21,83,payment,298.08
35,31,4,existence,116.42
101,34,67,debt,245.92
34,21,13,debt,83.39
53,33,20,payment,146.18
40,13,27,debt,95.19
90,60,30,payment,240.18
76,44,32,debt,241.78
110,12,98,payment,282.79
125,13,112,existence,283.84
100,34,66,payment,188.35
37,20,17,payment,114.8
90,81,9,payment,338.44
145,49,96,debt,345.91
79,21,58,existence,131.08
20,5,15,existence,53.74
116,91,25,existence,269.66
54,16,38,debt,164.42
90,24,66,payment,233.93
92,45,47,debt,243.59
71,19,52,payment,197.1
134,69,65,payment,394.2
48,28,20,existence,133
133,57,76,debt,373.99
99,47,52,existence,211.19
64,17,47,debt,188.74
85,43,42,debt,260.17
43,36,7,payment,110.76
32,11,21,debt,72.17
144,28,116,existence,278.63
12,5,7,payment,44.61
30,3,27,payment,80.8
119,99,20,payment,263.84
153,92,61,debt,474.25
4,4,0,payment,24.38
148,147,1,payment,374.04
73,40,33,debt,191.5
101,30,71,debt,200.29
141,61,80,debt,391.26
151,124,27,debt,439.91
26,14,12,debt,89.83
85,55,30,debt,274.93
157,38,119,payment,298.49
68,65,3,debt,193.98
25,13,12,payment,75.99
123,4,119,payment,159.52
155,144,11,payment,459.79
124,14,110,payment,284.04
42,23,19,payment,132.68
76,7,69,debt,159.01
39,4,35,existence,52.13
93,54,39,debt,254.2
83,75,8,payment,247.6
56,19,37,debt,119.1
85,46,39,debt,220.3
9,3,6,debt,28.16
46,8,38,debt,98.96
79,75,4,payment,294.05
68,62,6,existence,186.66
15,1,14,payment,42.49
64,26,38,payment,129.83
30,20,10,payment,83.73
74,11,63,existence,139.84
93,7,86,existence,153.76
140,50,90,existence,263.49
84,23,61,existence,170.8
125,112,13,existence,304.48
101,31,70,existence,289.67
154,77,77,payment,307.88
113,34,79,debt,231.32
3,3,0,payment,23.11
71,1,70,payment,154.61
34,28,6,existence,119.32
32,13,19,existence,89.62
80,63,17,existence,230.4
95,4,91,payment,146.69
90,73,17,debt,239.8
136,80,56,payment,359.53
117,95,22,payment,355.81
145,125,20,existence,456.59
33,21,12,debt,81.1
66,27,39,existence,119.76
10,9,1,payment,35.93
5,5,0,payment,29.13
16,3,13,payment,30.77
38,7,31,payment,102.38
76,37,39,existence,159.08
52,42,10,existence,151.59
79,26,53,payment,156.12
27,17,10,existence,70.38
1,1,0,payment,9.05
10,10,0,payment,47.84
55,28,27,existence,141.06
106,75,31,debt,234.13
40,14,26,existence,73.95
16,12,4,existence,33.54
5,3,2,existence,8.24
71,38,33,existence,112.29
83,28,55,debt,241.77
119,15,104,debt,192.99
65,24,41,debt,140.35
92,82,10,existence,330.13
128,27,101,debt,347.27
110,36,74,payment,210.69
65,30,35,payment,172.47
72,49,23,existence,188.32
17,5,12,debt,51.42
60,21,39,existence,118.59
12,1,11,existence,21.79
27,21,6,existence,68.42
71,66,5,payment,181.81
62,3,59,payment,119.59
8,4,4,debt,36.08
94,28,66,existence,232.53
100,53,47,debt,261.76
107,15,92,payment,149.97
76,60,16,payment,240.45
61,51,10,existence,131.77
140,71,69,debt,328.72
59,11,48,payment,92
56,36,20,payment,155.03
109,101,8,payment,374.94
20,13,7,existence,45.24
26,4,22,payment,71.34
150,116,34,debt,450.95
130,118,12,payment,315.14
50,4,46,debt,91.91
61,19,42,existence,97.66
85,38,47,payment,160.28
42,38,4,debt,166.4
14,2,12,payment,38.21
98,89,9,payment,337.22
21,11,10,debt,79.8
112,23,89,existence,228.17
153,138,15,existence,319.2
63,25,38,existence,178.9
28,17,11,payment,89.5
36,1,35,existence,66.69
8,4,4,payment,23.75
112,87,25,existence,355.33
115,86,29,payment,358.94
84,49,35,existence,215.28
99,85,14,existence,227.46
115,8,107,debt,314.54
39,29,10,debt,147.16
132,62,70,existence,371.65
15,1,14,debt,37.49
72,30,42,debt,219.56
120,40,80,payment,228.36
40,30,10,existence,120.05
25,6,19,payment,77.74
39,38,1,debt,110.75
44,41,3,payment,111.89
124,36,88,debt,299.21
113,90,23,debt,338.39
19,15,4,payment,54.5
141,13,128,existence,359.43
26,10,16,debt,74.58
66,61,5,payment,168.31
9,7,2,debt,54.32
106,6,100,debt,232.26
140,60,80,debt,428
26,1,25,debt,46.14
47,13,34,existence,88.79
94,63,31,debt,241.34
125,95,30,payment,423.82
94,22,72,debt,216.01
102,76,26,existence,280.72
59,58,1,payment,234.75
41,39,2,debt,148.63
53,19,34,debt,112.53
46,37,9,existence,124.77
15,15,0,existence,41.99
79,13,66,payment,123.16
22,2,20,debt,80.73
57,24,33,existence,158.28
26,22,4,existence,57.66
53,26,27,payment,128.66
87,71,16,debt,243.61
127,74,53,existence,271.17
75,42,33,existence,148.47
133,95,38,payment,394.26
29,2,27,debt,60.2
11,5,6,existence,25.32
48,21,27,payment,138.03
96,93,3,existence,291.46
136,18,118,debt,342.07
60,50,10,existence,115.62
130,16,114,debt,208.19
1,1,0,existence,2.6
132,33,99,payment,195.21
63,26,37,existence,111.44
33,26,7,debt,133.79
80,76,4,existence,232.31
37,30,7,debt,107.11
8,2,6,debt,28.68
129,97,32,debt,430.15
125,111,14,debt,456.73
55,1,54,debt,126.01
135,97,38,debt,381.71
4,2,2,debt,28.18
35,10,25,debt,99.41
130,54,76,existence,278.08
39,32,7,debt,127.54
67,1,66,existence,81.04
59,42,17,payment,136.51
119,9,110,debt,320.88
63,16,47,payment,171.53
138,136,2,debt,415.52
12,4,8,debt,51.69
38,31,7,debt,137.57
136,48,88,payment,338.96
59,36,23,existence,146.94
4,3,1,debt,34.52
62,31,31,payment,143.57
46,10,36,payment,113.29
35,7,28,debt,86.89
100,45,55,debt,218.39
155,28,127,debt,251.13
142,27,115,debt,235.47
17,10,7,debt,69.59
101,99,2,debt,266.79
75,19,56,payment,204.97
134,95,39,payment,445.11
130,124,6,payment,347.42
21,7,14,existence,51.36
96,34,62,payment,282.52
112,105,7,existence,427.95
10,7,3,payment,33.64
64,55,9,payment,221.33
76,38,38,existence,215.83
140,61,79,existence,366.2
147,113,34,existence,342.33
83,78,5,existence,284.67
105,18,87,payment,213.15
67,50,17,debt,171.11
113,78,35,existence,262.68
85,7,78,debt,198.1
80,74,6,existence,198.38
116,59,57,payment,209.28
108,56,52,debt,301.86
40,9,31,debt,105.93
152,55,97,payment,373.4
118,75,43,debt,221.41
54,3,51,existence,135.86
51,33,18,debt,188.93
132,95,37,debt,284.19
89,34,55,payment,255.47
121,90,31,existence,377.05
43,10,33,payment,131.47
156,122,34,debt,530.88
134,48,86,payment,332.55
76,47,29,debt,267.12
157,151,6,payment,490.55
42,12,30,existence,98.13
27,20,7,existence,79.9
24,12,12,debt,78.43
68,64,4,debt,194.31
129,94,35,debt,410.87
33,26,7,debt,108.55
59,10,49,payment,104.85
13,9,4,debt,34.26
23,9,14,debt,81.57
87,69,18,existence,267.02
97,97,0,existence,257.58
109,23,86,payment,228.92
125,39,86,existence,220.54
93,90,3,payment,275.42
126,106,20,debt,410.16
15,7,8,debt,45.61
92,23,69,existence,209.76
32,32,0,payment,89.91
43,38,5,existence,97.43
90,49,41,payment,236.22
52,14,38,payment,119.2
81,22,59,payment,181.38
66,44,22,existence,150.19
16,7,9,debt,54.79
98,42,56,existence,246.8
37,2,35,debt,115.22
136,41,95,payment,359.79
14,2,12,debt,35.89
37,9,28,debt,87.98
145,143,2,debt,532.54
114,22,92,existence,178.6
19,18,1,debt,73.53
95,21,74,debt,210.84
144,49,95,debt,416.53
100,98,2,existence,228.96
106,100,6,existence,258.76
30,26,4,existence,91.92
149,64,85,payment,381.42
102,16,86,payment,196.69
124,70,54,debt,346.25
118,95,23,existence,258.67
86,10,76,existence,187.71
22,20,2,existence,64.01
29,12,17,payment,57.55
34,23,11,debt,131
8,8,0,payment,38.96
23,12,11,debt,82.41
10,9,1,debt,47.25
97,60,37,existence,196.66
157,21,136,debt,399.47
1,1,0,debt,19.16
76,5,71,payment,146.87
24,2,22,existence,50.62
147,71,76,existence,308.82
129,120,9,existence,415.55
4,1,3,payment,21.02
148,131,17,payment,479.17
113,40,73,payment,286.07
42,25,17,debt,134.58
139,16,123,payment,342.27
148,111,37,debt,315.37
10,10,0,debt,58.67
128,51,77,debt,351.92
83,19,64,payment,124.78
101,100,1,existence,383.46
29,1,28,existence,36.17
59,28,31,payment,139.81
112,53,59,debt,355.28
138,93,45,payment,322.35
5,1,4,existence,10.87
27,15,12,debt,96.15
83,72,11,debt,188.5
45,45,0,payment,172.73
70,59,11,existence,219.6
8,4,4,existence,20.2
22,8,14,payment,56.22
23,20,3,debt,81.13
33,20,13,payment,88.71
2,1,1,payment,13.06
110,23,87,existence,231.52
140,127,13,existence,491.45
59,52,7,payment,178.48
10,4,6,payment,27.72
15,11,4,existence,38.78
40,2,38,existence,59.46
84,25,59,debt,209.01
63,7,56,debt,146.21
103,89,14,existence,256.32
15,7,8,debt,53.05
36,32,4,existence,112.71
3,3,0,existence,9.5
115,4,111,debt,284.25
54,29,25,existence,142.84
121,95,26,payment,299.15
47,25,22,debt,176.33
135,69,66,payment,398.54
99,38,61,payment,182.19
71,14,57,debt,154.07
100,57,43,existence,215.33
110,94,16,existence,227.68
80,25,55,payment,208.55
135,74,61,existence,331.68
45,16,29,debt,129.85
67,43,24,payment,212.45
123,93,30,existence,368.29
45,15,30,payment,90.98
120,66,54,existence,202.15
156,108,48,debt,373.11
19,15,4,payment,67.81
31,5,26,debt,85.06
29,10,19,existence,72.63
12,10,2,payment,46.66
152,25,127,payment,411.93
143,27,116,payment,214.39
114,37,77,existence,300.55
44,44,0,existence,98.64
107,63,44,debt,238.32
95,9,86,payment,253.2
76,31,45,existence,162.85
82,41,41,debt,247.29
7,7,0,existence,25.48
141,22,119,existence,199.89
154,151,3,existence,493.89
126,61,65,debt,337.42
121,59,62,payment,302.72
109,34,75,debt,305.89
123,78,45,payment,290.48
141,44,97,payment,368.73
49,28,21,debt,130.82
4,3,1,existence,12.68
155,125,30,debt,462.01
122,90,32,payment,380.93
63,38,25,existence,198.44
85,82,3,payment,212.64
35,12,23,payment,76.72
51,51,0,debt,177.89
127,67,60,debt,273.08
111,83,28,existence,283.24
91,81,10,debt,296.85
110,46,64,existence,174.66
91,7,84,debt,162.53
34,23,11,existence,60.64
147,16,131,existence,196.81
46,31,15,payment,150.65
152,83,69,existence,336.49
65,51,14,payment,198.18
13,6,7,debt,64.16
31,22,9,debt,66.8
126,63,63,existence,336.18
84,52,32,existence,223.25
126,90,36,payment,401.8
103,3,100,debt,149.72
94,34,60,payment,237.58
98,2,96,debt,153.8
112,99,13,payment,341.36
106,8,98,debt,266.86
86,60,26,existence,249.78
72,30,42,payment,133.58
42,1,41,payment,80.35
19,2,17,debt,66.78
149,58,91,existence,242.02
90,82,8,existence,270.61
60,59,1,payment,187.82
135,84,51,existence,221
79,55,24,existence,177.32
15,14,1,existence,49.47
85,23,62,debt,196.54
41,41,0,existence,155.53
156,2,154,payment,335.06
46,34,12,debt,138.8
72,5,67,debt,157.35
136,128,8,existence,394.86
16,6,10,existence,29.05
81,7,74,debt,164.89
22,1,21,payment,47.32
57,21,36,debt,123.01
86,51,35,debt,220.65
81,40,41,payment,186.71
114,37,77,debt,344.05
157,70,87,existence,347.04
72,30,42,existence,203
144,39,105,debt,282.27
141,33,108,existence,324.99
44,24,20,existence,131.85
142,17,125,payment,388.92
103,19,84,payment,280.67
57,51,6,debt,167.12
53,15,38,debt,152.21
151,123,28,debt,446.67
57,19,38,debt,154.44
60,27,33,debt,159.33
130,33,97,payment,298.25
109,23,86,payment,256.08
49,46,3,payment,146.23
135,1,134,debt,278.79
60,59,1,existence,215.81
57,6,51,existence,87.37
80,52,28,payment,195.86
82,1,81,payment,163.05
91,81,10,existence,287.88
115,71,44,debt,334.04
152,58,94,debt,403.38
13,11,2,existence,30.23
119,58,61,debt,222.87
125,36,89,existence,353.37
64,43,21,existence,186.69
96,73,23,existence,322.16
18,8,10,payment,56.16
153,129,24,debt,508.77
116,53,63,payment,314.69
45,45,0,debt,169.08
64,23,41,debt,148.55
97,84,13,debt,296.09
28,9,19,debt,93.24
88,77,11,existence,235.29
35,4,31,existence,59.3
135,63,72,debt,396.86
102,40,62,debt,221.68
115,98,17,payment,295.93
71,57,14,debt,211.24
111,14,97,debt,231.15
145,52,93,payment,293.81
38,29,9,debt,117.2
45,3,42,debt,96.51
95,15,80,debt,229.73
134,32,102,existence,278.8
65,34,31,existence,186.99
98,52,46,existence,259.94
100,20,80,payment,159.08
122,113,9,debt,372.12
24,11,13,existence,63.98
53,50,3,debt,196
143,16,127,debt,327.2
58,40,18,payment,127.62
133,14,119,debt,352.53
50,4,46,payment,115.65
113,52,61,debt,344.53
155,53,102,existence,313.5
67,38,29,existence,200.52
47,37,10,existence,112.7
37,37,0,debt,165
57,56,1,payment,196.1
128,30,98,payment,332.33
45,44,1,debt,159.43
108,73,35,payment,246.05
53,9,44,payment,133.63
91,7,84,debt,213.11
50,44,6,existence,111.09
3,3,0,debt,25.14
17,11,6,existence,34.07
73,63,10,payment,250.88
107,5,102,existence,184.97
87,11,76,debt,236.47
18,13,5,existence,58.48
143,124,19,existence,377.49
103,19,84,payment,250.02
26,2,24,payment,74.02
153,116,37,payment,465.3
3,3,0,debt,23.43
52,8,44,payment,133.47
112,68,44,debt,247.38
154,105,49,debt,317.75
19,16,3,debt,73.57
97,21,76,payment,181.35
147,8,139,debt,211.93
126,103,23,debt,383.75
22,8,14,existence,56.15
85,76,9,debt,228.62
97,88,9,existence,284.32
103,19,84,payment,269.68
31,11,20,payment,90.27
117,5,112,payment,241.54
98,92,6,existence,237.38
48,11,37,payment,92.59
144,100,44,existence,464.74
53,21,32,existence,127.92
156,51,105,debt,404.56
144,119,25,debt,366.14
59,22,37,existence,125.89
23,15,8,payment,76.08
148,87,61,payment,438.63
20,9,11,existence,42.22
147,5,142,debt,321.11
104,8,96,payment,267.56
102,98,4,payment,267.07
146,111,35,existence,329.39
156,42,114,debt,396.07
99,79,20,existence,313.76
112,30,82,debt,264.83
40,9,31,payment,95.68
82,29,53,debt,171.29
154,111,43,debt,449.85
140,133,7,payment,410.92
149,86,63,payment,281.65
67,5,62,existence,105.39
41,2,39,existence,103.97
98,11,87,existence,140.21
81,14,67,payment,200.88
24,18,6,debt,106.89
129,51,78,debt,368.4
44,32,12,existence,107.44
