total_quantity,business_quantity,personal_quantity,request_type,total_time
52,5,47,debt,123.26
81,3,78,payment,146.07
91,46,45,existence,177.4
120,67,53,payment,341.51
15,1,14,existence,35.16
120,61,59,payment,375.48
150,38,112,existence,237.78
136,114,22,existence,458.71
134,25,109,debt,232.08
85,26,59,payment,184.45
88,26,62,payment,223.96
95,28,67,existence,176.62
35,17,18,payment,109.54
95,49,46,payment,253.61
151,86,65,payment,455.42
35,34,1,debt,136.09
119,31,88,payment,273.71
153,20,133,payment,413.29
52,44,8,payment,161.83
85,9,76,debt,251.06
31,19,12,existence,70.7
65,55,10,existence,142.33
149,58,91,existence,275.98
78,37,41,existence,124.37
94,10,84,payment,244.62
137,129,8,debt,427.15
85,15,70,existence,169.12
95,24,71,existence,246.4
110,41,69,debt,280.73
155,28,127,debt,409.37
32,32,0,payment,111.17
60,33,27,existence,178.71
34,15,19,debt,88.82
29,3,26,payment,68.51
125,81,44,debt,383.69
75,68,7,payment,166.06
122,58,64,existence,244.56
64,53,11,existence,143.71
24,13,11,debt,87.87
83,50,33,payment,239.91
75,10,65,debt,152.92
85,22,63,existence,225.67
66,61,5,debt,230.87
137,72,65,existence,281.79
54,23,31,debt,154.18
115,22,93,existence,227.78
118,59,59,existence,257.55
34,22,12,existence,108.17
44,32,12,existence,127.85
101,13,88,existence,192.16
38,33,5,payment,139.15
8,1,7,existence,20.9
129,113,16,payment,445.21
76,8,68,debt,213.59
154,88,66,existence,376.21
146,50,96,debt,421.42
111,41,70,payment,286.08
94,1,93,payment,204.34
50,34,16,payment,111.69
128,100,28,existence,298.06
145,86,59,debt,474.5
16,6,10,existence,31.99
50,28,22,payment,161.36
112,89,23,existence,373.91
43,20,23,debt,126.93
155,112,43,payment,467.95
113,91,22,payment,342.39
2,2,0,payment,16.39
5,4,1,existence,15.58
140,57,83,payment,354.45
110,104,6,debt,337.02
23,23,0,payment,89.25
49,43,6,debt,175.02
41,27,14,existence,75.3
93,65,28,debt,257.81
69,12,57,existence,123.38
67,25,42,existence,201.98
70,39,31,debt,222.38
121,95,26,payment,292.14
146,23,123,existence,333.09
112,111,1,payment,423.98
112,1,111,debt,217.26
34,20,14,debt,88.23
109,45,64,payment,189.04
117,104,13,existence,429.24
147,81,66,payment,473.76
139,44,95,payment,227.6
24,8,16,debt,78.7
145,131,14,existence,410.67
100,29,71,debt,213.04
15,6,9,existence,34.97
39,11,28,existence,87.9
24,7,17,existence,42.3
14,2,12,existence,25.05
104,71,33,payment,291.54
114,86,28,existence,316.01
7,4,3,existence,20.8
130,32,98,debt,222.87
35,7,28,payment,100.35
96,75,21,debt,290.31
140,18,122,payment,284.84
98,21,77,payment,147.23
46,28,18,debt,146.84
90,15,75,existence,144.77
67,44,23,debt,200.23
154,111,43,existence,378.71
19,2,17,debt,55.78
29,19,10,existence,65.97
123,81,42,payment,385.8
17,3,14,debt,51.59
156,33,123,debt,299.22
146,109,37,existence,390.33
3,2,1,debt,28.52
151,10,141,debt,242.67
61,26,35,payment,149.61
65,38,27,payment,173.9
28,19,9,existence,56.32
11,1,10,debt,45.42
17,6,11,existence,45.72
1,1,0,payment,19.42
82,59,23,payment,272.9
150,109,41,existence,456.65
31,4,27,debt,101.1
80,78,2,debt,327.77
74,9,65,debt,184.73
120,31,89,payment,305.47
69,55,14,existence,161.09
110,42,68,payment,331.98
79,65,14,debt,206.33
19,2,17,existence,40.45
57,33,24,debt,184.29
128,103,25,debt,379.13
88,2,86,existence,184.06
7,6,1,debt,47.89
151,65,86,payment,287.3
10,9,1,existence,32.6
113,45,68,existence,198.83
71,7,64,debt,208.19
106,48,58,payment,183.08
135,33,102,payment,307.08
55,28,27,debt,161.86
47,32,15,existence,128.57
116,69,47,debt,256.65
6,4,2,existence,12.06
54,15,39,debt,163.81
141,5,136,debt,368.03
61,31,30,payment,151.52
134,55,79,debt,299.22
146,133,13,debt,435.66
40,31,9,debt,138.08
19,5,14,existence,47.32
146,52,94,debt,324.94
14,10,4,payment,48.26
134,86,48,payment,432
157,120,37,debt,509.9
107,79,28,payment,217.89
58,30,28,payment,184.14
78,42,36,existence,226.81
21,19,2,debt,74.7
46,27,19,debt,102.46
10,2,8,debt,33.37
105,55,50,debt,260.78
126,117,9,payment,467.16
67,7,60,existence,113.39
85,57,28,debt,254.91
153,86,67,payment,478.29
141,7,134,existence,295.09
13,9,4,existence,32.06
147,34,113,payment,355.76
102,71,31,debt,320.21
76,10,66,existence,182.33
8,6,2,payment,35.35
120,3,117,debt,311.47
144,70,74,existence,380.69
30,23,7,payment,68.54
20,3,17,payment,60.64
35,16,19,existence,56.74
91,68,23,payment,220.06
85,57,28,debt,289.15
30,23,7,debt,113.3
48,41,7,payment,117.55
72,36,36,existence,215.04
66,34,32,debt,171.82
65,44,21,existence,202.42
88,46,42,existence,222.27
101,61,40,debt,269.62
142,23,119,existence,325.82
78,69,9,payment,250.18
46,15,31,payment,94.81
10,10,0,existence,25.42
71,9,62,payment,117.95
83,83,0,debt,271.92
148,2,146,debt,239.81
88,53,35,existence,221.32
35,6,29,debt,101.76
36,12,24,existence,97.38
114,90,24,existence,298.66
145,37,108,payment,292.15
2,1,1,debt,20.3
29,18,11,debt,75.66
105,25,80,debt,258.31
94,9,85,debt,199.43
92,92,0,existence,207.19
117,86,31,existence,291.54
25,19,6,existence,52.13
14,12,2,existence,44.03
109,40,69,existence,288.71
46,11,35,existence,83.45
57,12,45,payment,95.27
84,76,8,payment,273.73
66,47,19,existence,156.86
43,25,18,existence,124.55
93,58,35,debt,215.07
33,26,7,payment,105.33
8,7,1,payment,40.12
22,20,2,debt,69.21
104,18,86,payment,284.48
147,104,43,debt,360.47
35,27,8,debt,104.55
121,102,19,debt,296.53
120,60,60,debt,270.57
120,81,39,payment,399.53
43,10,33,existence,120.24
141,46,95,debt,355.51
62,59,3,existence,196.8
80,1,79,payment,191.32
23,17,6,existence,51.38
15,13,2,debt,72.81
95,49,46,debt,301.57
2,2,0,existence,5.56
41,33,8,debt,139.63
69,37,32,debt,175.21
129,97,32,existence,389.46
83,17,66,payment,232.01
38,4,34,debt,97.41
17,3,14,debt,36.71
143,63,80,existence,296.73
128,83,45,debt,347.44
52,29,23,payment,136.7
17,5,12,debt,42.05
34,23,11,payment,107.84
105,35,70,debt,240.3
4,3,1,existence,7.08
105,8,97,payment,236.02
16,13,3,debt,60.44
135,63,72,debt,300.28
21,11,10,existence,58.5
157,31,126,debt,299.4
87,74,13,existence,276.06
83,79,4,debt,266.08
79,53,26,existence,253.07
118,22,96,debt,264.54
145,124,21,payment,339.45
44,11,33,existence,95.81
51,47,4,debt,167.06
76,46,30,payment,241.64
119,61,58,existence,346.77
30,28,2,existence,69.54
125,12,113,debt,257.82
97,31,66,existence,144.25
3,2,1,payment,19.11
71,58,13,existence,209.69
148,103,45,debt,511.19
89,80,9,existence,303.3
55,54,1,payment,206.14
20,10,10,existence,50.34
8,7,1,payment,36.92
59,37,22,payment,187.55
88,48,40,existence,211.75
10,8,2,debt,34.58
148,58,90,payment,382.99
134,51,83,payment,325.53
128,128,0,existence,430.33
137,49,88,debt,291.15
75,51,24,debt,163.7
30,11,19,existence,82.88
144,30,114,debt,359.12
111,5,106,payment,265.4
118,62,56,existence,320.28
42,29,13,debt,96.3
77,43,34,debt,217.03
154,112,42,existence,537.57
44,43,1,debt,102.52
153,90,63,payment,309.47
134,93,41,debt,302.75
118,15,103,debt,294.84
106,11,95,debt,247.95
139,85,54,debt,328.99
134,41,93,existence,225
44,27,17,payment,138.51
57,48,9,existence,150.71
38,32,6,debt,103.04
78,42,36,debt,233.53
146,110,36,payment,336.75
150,33,117,payment,420.27
35,15,20,payment,93.24
123,63,60,payment,261.01
15,2,13,debt,35.81
30,22,8,debt,89.5
38,25,13,payment,99.71
120,61,59,existence,213.95
7,3,4,debt,34.94
88,13,75,debt,185.58
102,10,92,debt,199.87
132,37,95,debt,266.18
78,16,62,existence,185.09
68,39,29,existence,137.39
60,32,28,payment,144.9
71,18,53,debt,142.71
144,87,57,debt,474.23
109,48,61,existence,180.94
14,8,6,existence,33.4
34,30,4,debt,107.07
30,17,13,payment,94.01
90,18,72,payment,239.66
132,117,15,debt,308.2
76,21,55,existence,161.57
97,13,84,existence,180.77
157,149,8,payment,523.27
35,35,0,existence,119.27
19,8,11,debt,61.14
38,21,17,payment,116.96
17,12,5,payment,52.37
72,34,38,debt,188.86
144,94,50,existence,259.26
35,27,8,payment,89.61
43,23,20,debt,122.48
39,16,23,existence,96.59
117,27,90,payment,198.61
131,54,77,payment,260.64
34,21,13,debt,124.49
142,111,31,payment,380.66
18,18,0,payment,83.66
100,79,21,debt,280.72
66,27,39,existence,131.84
52,6,46,existence,126.74
122,114,8,payment,402.36
81,40,41,existence,142.47
50,7,43,debt,140.69
87,7,80,existence,137.67
113,31,82,payment,297.23
36,3,33,debt,76
83,15,68,payment,188.97
151,146,5,debt,560.98
80,78,2,existence,274.44
145,114,31,debt,498.18
137,69,68,payment,355.54
28,20,8,debt,81.16
81,59,22,payment,224.3
39,36,3,debt,132.72
130,102,28,payment,343.11
139,40,99,payment,251.36
128,49,79,debt,357.3
124,53,71,debt,378.32
9,7,2,debt,48.93
142,13,129,debt,223.32
144,105,39,payment,460.3
38,8,30,payment,108.12
100,28,72,debt,197.85
135,113,22,existence,346.05
52,23,29,payment,96.95
61,37,24,payment,124.35
146,94,52,debt,366.89
152,113,39,existence,373.96
22,22,0,debt,72.99
63,43,20,existence,154.75
15,11,4,payment,58.91
140,88,52,debt,375.28
69,47,22,debt,233.14
81,12,69,debt,171.45
142,74,68,payment,244.1
69,59,10,debt,223.92
17,12,5,existence,53.88
41,12,29,payment,98.79
74,57,17,existence,175.74
157,20,137,payment,355.49
40,40,0,payment,133.97
55,6,49,payment,117.93
104,78,26,existence,215.01
39,30,9,existence,104.15
122,6,116,payment,235.71
102,3,99,payment,216.28
28,6,22,payment,72.96
21,7,14,existence,49.43
140,31,109,debt,279.07
125,100,25,payment,380.1
42,32,10,existence,141.44
153,129,24,existence,405.06
35,31,4,debt,136.19
46,41,5,existence,169.45
3,2,1,existence,6.76
146,123,23,payment,426.63
110,70,40,existence,337.46
65,11,54,payment,120.04
133,75,58,payment,269.16
133,56,77,debt,267.57
109,24,85,existence,202.96
6,6,0,existence,15.79
138,68,70,debt,270.11
29,29,0,debt,108.27
122,114,8,debt,287.28
147,69,78,existence,327.27
17,10,7,debt,53.96
83,12,71,payment,211.34
7,1,6,debt,28.87
133,2,131,existence,226.55
10,8,2,existence,22.39
101,75,26,payment,209.96
82,74,8,existence,176.62
38,32,6,debt,155.88
54,35,19,debt,188.39
71,15,56,payment,116.06
91,58,33,debt,219.84
120,69,51,payment,368.28
65,1,64,debt,115.89
144,38,106,debt,237.43
125,44,81,payment,274.65
102,17,85,payment,270.93
61,51,10,debt,223.51
56,31,25,existence,108.14
40,20,20,existence,121.18
152,28,124,existence,208.06
124,88,36,debt,390.28
146,80,66,debt,258.07
125,83,42,payment,291.55
139,126,13,payment,414.94
64,7,57,existence,102.89
41,33,8,payment,93.97
2,2,0,existence,6.72
105,102,3,existence,225.45
64,57,7,debt,186.55
127,115,12,existence,281.18
85,17,68,payment,200.24
140,111,29,payment,284.33
78,42,36,payment,195.43
9,8,1,payment,44.77
47,3,44,debt,124.07
93,71,22,payment,205.46
114,14,100,payment,310.13
105,54,51,debt,339.02
39,34,5,debt,139.27
46,9,37,payment,104.13
78,19,59,payment,160.58
73,36,37,debt,187.52
6,4,2,existence,20.58
132,99,33,debt,435.11
12,10,2,payment,37.57
67,9,58,payment,124.85
59,15,44,existence,134.56
96,56,40,existence,260.39
33,15,18,existence,95.72
65,46,19,debt,243.52
91,72,19,payment,317.63
15,1,14,debt,46.52
24,5,19,debt,45.57
107,75,32,existence,288.88
72,70,2,existence,266.25
79,11,68,payment,124.09
149,11,138,debt,201.45
25,6,19,payment,49.63
134,102,32,existence,354.6
38,35,3,existence,105.1
132,55,77,debt,329.71
66,32,34,debt,207.67
111,109,2,existence,374.55
103,8,95,existence,148
30,24,6,payment,101.89
109,69,40,existence,250.26
109,69,40,payment,265.33
26,21,5,debt,88.58
67,5,62,payment,132.31
146,17,129,existence,226.78
152,113,39,debt,489.01
89,28,61,existence,126.12
10,1,9,existence,16.68
35,29,6,debt,113.8
105,93,12,payment,244.37
121,13,108,debt,271.38
65,42,23,existence,107.5
17,4,13,payment,40
40,34,6,payment,138.24
134,11,123,existence,326.25
30,18,12,existence,54.63
10,10,0,debt,31.13
61,1,60,debt,148.6
90,32,58,payment,187.12
22,11,11,debt,79.66
141,86,55,existence,297.87
67,2,65,payment,135.54
115,47,68,payment,223.52
17,11,6,payment,71.01
145,140,5,debt,512.54
60,32,28,debt,147.99
121,97,24,payment,417.6
42,8,34,debt,103.49
133,64,69,debt,414.44
147,119,28,existence,408.36
25,24,1,debt,88.66
21,15,6,existence,50.04
15,5,10,payment,53.65
77,69,8,payment,228.1
32,18,14,existence,66.81
52,10,42,existence,84.7
9,8,1,debt,42.77
94,56,38,existence,296.02
56,26,30,existence,152.63
97,72,25,debt,286.63
136,105,31,debt,496.85
21,20,1,debt,77.29
156,80,76,existence,320.87
62,47,15,payment,162.29
36,14,22,payment,94.51
148,60,88,debt,330.83
27,18,9,existence,63.86
134,23,111,existence,270.9
144,73,71,existence,272.09
2,1,1,existence,3.98
154,61,93,existence,391.25
84,55,29,payment,212.05
107,17,90,payment,178.98
85,72,13,debt,227.13
52,46,6,payment,160.2
117,64,53,existence,322.86
143,13,130,existence,330.57
21,19,2,existence,68.09
47,41,6,payment,118.48
13,6,7,payment,47.26
52,43,9,payment,192.79
2,2,0,existence,6.8
16,8,8,existence,37.19
30,6,24,payment,83.56
75,12,63,existence,128.39
149,99,50,existence,400.84
28,23,5,payment,95.86
58,13,45,existence,122.97
125,70,55,debt,374.61
97,20,77,payment,225.02
64,23,41,payment,120.68
110,89,21,payment,261.4
33,24,9,debt,92.22
47,27,20,debt,116.97
99,59,40,payment,326.19
114,71,43,existence,297.96
26,20,6,debt,66.57
80,72,8,payment,251.04
96,77,19,payment,341.49
86,43,43,existence,169.38
48,23,25,existence,84.25
124,112,12,debt,375.76
67,48,19,existence,206.77
26,18,8,payment,63.3
17,8,9,payment,42.41
88,30,58,payment,186.55
62,39,23,existence,153.23
90,88,2,existence,269.46
57,26,31,existence,154.87
108,90,18,existence,275.41
38,38,0,debt,144.97
140,83,57,existence,315.61
15,8,7,payment,56.57
109,101,8,debt,302.5
85,49,36,debt,171.3
101,76,25,payment,287.33
82,13,69,payment,192.38
116,19,97,payment,205.19
74,71,3,existence,163.76
37,3,34,debt,90.34
69,15,54,debt,159.95
43,35,8,payment,124.85
25,1,24,debt,67.81
15,15,0,payment,49.45
72,54,18,existence,237.74
100,72,28,debt,259.19
23,17,6,debt,89.45
52,12,40,debt,107.83
105,49,56,payment,248.27
18,16,2,debt,82.34
57,23,34,debt,142.19
33,2,31,debt,99.37
10,6,4,existence,29.58
85,1,84,debt,191.17
64,29,35,payment,155.11
19,2,17,debt,42.03
74,7,67,existence,107.34
34,33,1,payment,95.79
97,5,92,existence,214.67
41,23,18,debt,131
124,8,116,payment,283.72
51,21,30,existence,127.16
4,3,1,debt,30.71
104,58,46,existence,281.25
31,1,30,payment,67.22
89,35,54,debt,167.89
43,33,10,debt,128.64
24,14,10,payment,61.1
144,75,69,payment,283.53
152,7,145,payment,228.09
114,51,63,existence,217.27
54,31,23,existence,107.37
122,68,54,payment,231.62
54,30,24,payment,152.06
47,16,31,existence,113.34
145,101,44,payment,327.53
31,11,20,existence,88.85
122,105,17,existence,356.11
94,1,93,existence,149.68
109,53,56,debt,284.5
85,10,75,payment,135.54
59,15,44,existence,136.71
44,29,15,payment,139.76
94,63,31,existence,180.13
7,7,0,debt,42.71
151,62,89,existence,309.42
120,45,75,existence,274.48
14,5,9,debt,53.57
24,20,4,debt,71.09
39,11,28,existence,104.34
60,35,25,payment,139.42
64,37,27,debt,183.65
28,12,16,payment,69.35
27,14,13,payment,68.87
90,29,61,existence,196.79
32,15,17,existence,61.02
133,93,40,debt,402.05
68,12,56,payment,149.47
114,107,7,payment,343.87
116,80,36,payment,304.85
133,58,75,payment,385.32
89,68,21,existence,232.45
128,119,9,payment,365.68
72,48,24,existence,244.38
87,13,74,debt,186.79
69,66,3,existence,157.99
60,8,52,debt,181.37
50,6,44,existence,91.74
133,23,110,payment,351.79
22,4,18,existence,52.38
102,78,24,debt,224.3
157,55,102,debt,460.36
150,142,8,existence,394.34
71,5,66,debt,149.45
73,19,54,payment,127.56
71,2,69,payment,148.33
36,5,31,debt,104.51
29,9,20,debt,76.23
150,65,85,payment,302.13
103,32,71,existence,157.87
126,85,41,debt,273.04
48,30,18,debt,139.63
53,21,32,existence,118.56
150,143,7,payment,541.29
126,49,77,debt,344.52
123,77,46,debt,260.32
126,44,82,existence,183.39
45,43,2,debt,158.06
48,3,45,existence,123.47
70,40,30,existence,113.07
44,17,27,payment,122.4
111,63,48,payment,214.35
28,16,12,existence,69.94
43,13,30,debt,102.68
64,56,8,debt,133.43
48,43,5,payment,173.32
32,9,23,debt,100.67
37,4,33,existence,58.98
95,95,0,debt,280.93
17,1,16,debt,52.51
1,1,0,payment,16.47
51,29,22,existence,105.11
111,60,51,existence,285.74
87,78,9,debt,211.46
43,16,27,payment,87.28
149,30,119,debt,296.01
3,1,2,payment,24.06
44,23,21,payment,124.66
144,94,50,debt,454.06
139,107,32,existence,316.75
20,20,0,payment,74.9
154,121,33,payment,507.59
156,113,43,debt,327.18
85,6,79,payment,172
129,55,74,payment,389.83
21,8,13,debt,75.23
114,17,97,debt,215.1
124,10,114,payment,237.51
75,19,56,payment,149.72
74,7,67,existence,175.1
60,39,21,existence,157.6
24,5,19,debt,49.78
144,67,77,existence,405.63
36,35,1,payment,132.83
146,87,59,existence,351.84
8,2,6,payment,34.72
77,69,8,payment,266.47
2,2,0,debt,14.92
155,111,44,payment,440.18
21,16,5,debt,82.07
117,42,75,debt,315.98
47,28,19,existence,119.36
92,91,1,debt,229.2
155,45,110,existence,328.86
135,113,22,payment,317.72
104,48,56,debt,187.59
119,82,37,payment,336.01
46,42,4,debt,142.53
99,50,49,existence,163.5
63,44,19,existence,121.95
138,116,22,debt,381.71
144,125,19,payment,499.72
125,4,121,debt,231.75
56,19,37,payment,140.09
65,28,37,debt,162.06
50,22,28,debt,119.75
5,5,0,payment,21.43
155,138,17,payment,391.92
138,34,104,debt,371.6
3,1,2,existence,7.65
97,52,45,payment,227.09
106,55,51,existence,238.64
134,25,109,existence,206.43
59,2,57,payment,92.73
23,3,20,debt,71.71
116,104,12,existence,353.19
156,121,35,payment,408.46
11,7,4,existence,26.47
67,57,10,payment,201.12
120,95,25,payment,420.32
147,133,14,debt,439.5
21,21,0,existence,70.94
143,24,119,payment,335.44
55,16,39,debt,97.31
35,19,16,debt,106.15
124,81,43,payment,265.33
8,3,5,debt,43.65
88,1,87,payment,150.22
109,54,55,existence,196.11
149,78,71,payment,361.44
92,38,54,debt,291.02
11,10,1,debt,50.81
79,9,70,payment,130.97
13,10,3,payment,39.91
68,13,55,debt,106.63
2,1,1,debt,32.24
152,16,136,debt,279.75
113,53,60,existence,257.15
102,51,51,debt,284.83
17,11,6,debt,55.09
103,12,91,existence,219.99
126,105,21,existence,368.09
8,8,0,payment,31.52
7,3,4,existence,14.41
38,25,13,payment,103.7
110,47,63,payment,226.04
84,60,24,debt,246.38
62,9,53,payment,175.26
153,39,114,existence,291.98
47,33,14,payment,104.25
3,1,2,debt,20.38
11,8,3,debt,50.33
58,18,40,existence,153.49
56,37,19,payment,117.25
28,12,16,payment,56.75
132,102,30,existence,264.37
81,43,38,existence,235.06
101,48,53,existence,205.5
30,20,10,existence,84.26
116,54,62,debt,286.33
72,58,14,debt,222.78
151,21,130,payment,268.2
52,45,7,existence,163.48
91,44,47,existence,251.26
81,76,5,debt,218.26
89,44,45,payment,262.74
114,76,38,debt,216.78
40,31,9,debt,118.25
119,3,116,existence,191.57
95,50,45,debt,272.93
14,14,0,existence,37.16
117,66,51,debt,392.17
129,1,128,payment,245.73
48,19,29,existence,85.19
31,17,14,existence,69.75
60,37,23,existence,117.46
6,4,2,debt,37.71
148,56,92,debt,438.88
105,104,1,debt,385.46
14,2,12,existence,20.7
116,51,65,existence,227.02
41,14,27,existence,72.5
94,20,74,payment,138.65
38,38,0,debt,102.87
52,13,39,debt,123.36
10,10,0,existence,27.83
84,30,54,payment,240.23
91,33,58,payment,179.61
153,29,124,payment,250.8
91,35,56,debt,283.51
75,20,55,payment,204.67
92,25,67,debt,260.81
121,79,42,payment,340.92
39,36,3,debt,122.78
21,5,16,payment,40.85
50,37,13,existence,136.24
94,52,42,debt,229.61
13,7,6,debt,53.75
68,6,62,payment,127.82
71,64,7,payment,149.37
43,20,23,existence,107.56
86,7,79,payment,176.06
55,4,51,existence,94.64
141,101,40,existence,368.25
61,60,1,payment,191.02
136,135,1,payment,431.94
69,26,43,debt,186.39
38,34,4,debt,141.3
63,10,53,payment,167.39
84,55,29,debt,225.13
103,17,86,payment,268.57
31,16,15,existence,71.85
25,17,8,payment,87.2
130,48,82,payment,392.23
40,17,23,existence,74.36
87,8,79,debt,141.71
149,129,20,debt,389.15
45,43,2,existence,167.52
114,80,34,existence,306.23
45,31,14,existence,104.27
40,33,7,existence,114.14
21,6,15,existence,43.02
16,15,1,payment,70.45
80,20,60,payment,175.47
98,26,72,payment,152.47
109,84,25,existence,255.18
75,20,55,debt,175.17
36,34,2,payment,89.19
68,32,36,existence,148.83
114,31,83,debt,188.03
147,136,11,debt,417.11
116,95,21,existence,265.03
8,5,3,debt,52.55
88,20,68,payment,246.71
113,83,30,payment,356.93
20,19,1,debt,68.34
121,16,105,payment,229.49
155,101,54,payment,405.52
77,27,50,debt,206.01
105,87,18,existence,252.65
147,104,43,debt,291.91
54,17,37,debt,162.03
33,5,28,existence,62.45
97,57,40,existence,258.66
51,43,8,existence,115.64
135,23,112,existence,292.7
25,7,18,payment,60.34
46,39,7,payment,94.88
80,74,6,payment,263.88
116,5,111,debt,237.63
148,14,134,existence,209.48
12,6,6,payment,41.85
121,73,48,payment,323.48
83,1,82,payment,151.13
123,91,32,debt,299.64
4,4,0,payment,20.36
17,15,2,debt,70.87
145,80,65,debt,309.6
76,66,10,existence,135.97
90,3,87,existence,180.72
76,60,16,existence,169.19
26,9,17,debt,85.83
20,17,3,debt,71.44
57,12,45,payment,125.61
156,17,139,payment,398.5
105,86,19,existence,324.15
13,4,9,existence,33.8
108,68,40,existence,306.19
78,41,37,existence,206.6
50,34,16,payment,178.67
99,55,44,existence,226.48
52,11,41,payment,107.35
16,12,4,existence,26.98
153,121,32,existence,453.51
106,83,23,debt,250.67
74,72,2,debt,239.04
142,83,59,debt,280.19
82,13,69,existence,109.86
141,59,82,debt,379.72
133,50,83,existence,360.22
42,29,13,debt,100.34
80,38,42,existence,156.77
109,66,43,existence,212.19
53,17,36,payment,131.95
23,18,5,debt,78.72
15,11,4,debt,49.92
62,33,29,debt,198.17
128,5,123,payment,273.57
39,23,16,payment,79.4
28,19,9,payment,70.56
152,149,3,payment,563.46
128,71,57,existence,223.87
147,132,15,payment,431.87
151,26,125,existence,309.32
143,1,142,debt,351.03
46,27,19,debt,89.77
36,34,2,existence,92.99
123,6,117,debt,194.25
81,57,24,payment,245.83
129,36,93,payment,259.46
146,60,86,payment,374.11
155,138,17,existence,375.15
102,16,86,debt,271.69
125,84,41,existence,415.58
75,10,65,existence,180.27
121,99,22,payment,388.1
12,3,9,existence,27.76
156,146,10,existence,425.53
110,13,97,debt,276.93
40,35,5,existence,106.06
103,72,31,payment,294.44
121,84,37,debt,294.4
85,72,13,payment,218.3
54,39,15,existence,152.01
112,13,99,payment,162.85
13,5,8,debt,43.07
118,104,14,payment,288.57
106,19,87,payment,193.08
70,24,46,existence,149.62
137,79,58,debt,307.56
18,4,14,debt,55.83
1,1,0,debt,30.52
64,12,52,payment,166.89
142,92,50,debt,455.13
145,67,78,existence,374.9
48,27,21,existence,110.59
44,36,8,debt,136.19
83,48,35,payment,180.4
103,97,6,payment,355.76
125,93,32,payment,262.55
100,39,61,payment,206.67
33,22,11,payment,66.46
81,41,40,payment,134.31
144,53,91,debt,287.16
71,25,46,payment,126.32
42,25,17,debt,147.04
150,51,99,debt,342.95
74,65,9,debt,216.3
9,1,8,existence,18.21
51,48,3,debt,138.58
103,46,57,debt,252.03
156,51,105,debt,262.83
74,52,22,existence,141.21
147,32,115,debt,236.79
157,90,67,existence,330.89
135,107,28,existence,278.96
149,3,146,payment,365.89
86,17,69,existence,137.94
98,74,24,debt,204.55
154,112,42,debt,459.7
41,19,22,debt,124.59
57,51,6,debt,210.09
52,25,27,existence,155.86
132,130,2,debt,429.19
8,2,6,payment,29.96
31,21,10,existence,68.06
105,37,68,existence,276.73
103,64,39,debt,331.18
114,23,91,existence,232.27
7,7,0,payment,34.26
34,8,26,existence,94.26
2,2,0,existence,7.26
80,35,45,payment,239.16
145,126,19,existence,264.93
108,83,25,payment,349.58
56,55,1,debt,172.4
144,95,49,debt,362.11
66,7,59,debt,134.95
147,55,92,debt,380.59
103,99,4,debt,273.9
21,19,2,existence,50.03
147,93,54,payment,354.74
17,8,9,debt,60.34
151,124,27,debt,528.81
117,1,116,payment,229.69
27,27,0,payment,88.94
88,14,74,existence,190.38
28,20,8,payment,101.45
156,11,145,payment,312.24
33,9,24,payment,79.33
129,90,39,debt,264.26
45,8,37,payment,127.45
145,122,23,existence,329.74
1,1,0,debt,31.5
17,3,14,payment,49.03
96,47,49,existence,233.52
121,32,89,payment,231.72
148,3,145,payment,185.63
84,34,50,payment,213.6
44,29,15,payment,97.71
40,3,37,debt,82.25
97,78,19,existence,208.44
26,16,10,debt,112.75
36,8,28,payment,77.51
19,7,12,existence,28.1
63,58,5,debt,239.05
6,2,4,payment,28.64
109,6,103,payment,178.84
52,19,33,debt,117.28
36,25,11,payment,85.42
105,68,37,debt,309.98
22,12,10,payment,66.27
37,36,1,payment,142.15
52,6,46,debt,139.72
37,16,21,existence,101.67
105,68,37,existence,206.27
125,42,83,existence,353.23
30,1,29,existence,41.42
12,8,4,payment,43.38
134,101,33,existence,425.32
67,7,60,existence,164.37
27,2,25,debt,66.86
139,28,111,existence,364.53
93,18,75,payment,242.31
122,82,40,debt,391.83
87,42,45,debt,244.52
102,92,10,payment,289.36
