total_quantity,business_quantity,personal_quantity,request_type,total_time
122,35,87,existence,292.05
100,84,16,debt,360.23
3,2,1,debt,24.72
127,39,88,existence,239.97
3,2,1,debt,29.72
130,55,75,debt,415.68
33,30,3,payment,132.32
133,14,119,debt,251.63
54,38,16,payment,171.98
17,2,15,debt,60.09
76,57,19,existence,215.51
107,83,24,payment,263.1
56,40,16,debt,171.39
152,116,36,debt,398.12
31,23,8,payment,86.43
100,25,75,payment,160.18
127,58,69,existence,238.79
115,86,29,debt,346.91
111,86,25,debt,388.17
21,2,19,payment,59.66
37,2,35,debt,59.86
110,8,102,debt,209.78
140,110,30,existence,295.77
27,17,10,debt,70.66
16,5,11,debt,58.36
89,61,28,debt,190.74
17,12,5,existence,51.32
9,6,3,debt,51.44
10,5,5,debt,52.2
87,53,34,payment,190.32
33,27,6,payment,81.68
140,113,27,debt,457.12
122,43,79,payment,294.71
134,99,35,payment,396.01
33,26,7,payment,98.26
52,30,22,existence,144.53
35,29,6,payment,103.91
126,118,8,debt,415.29
141,50,91,payment,278.42
74,72,2,existence,185.36
99,35,64,payment,189.07
125,119,6,payment,497.55
143,121,22,payment,514.76
56,3,53,existence,114.68
80,65,15,existence,194.79
58,9,49,debt,146.91
106,57,49,debt,256.76
44,35,9,payment,147.54
57,33,24,payment,167.42
127,15,112,existence,254.53
149,122,27,payment,503.66
122,102,20,payment,428.85
116,114,2,existence,420.14
45,17,28,payment,130.42
133,7,126,existence,275.13
109,62,47,payment,334.75
25,23,2,payment,81.56
29,4,25,debt,60.33
23,15,8,payment,60.45
126,55,71,existence,228.55
148,74,74,payment,377.6
19,13,6,debt,68.37
93,4,89,debt,175.13
154,113,41,debt,417.96
26,24,2,existence,81.13
70,52,18,payment,220.34
70,22,48,existence,160.01
141,29,112,payment,228.21
24,22,2,payment,91.53
19,14,5,debt,65.45
98,78,20,payment,307
91,42,49,debt,194.37
144,43,101,existence,401.43
113,42,71,debt,353.92
151,32,119,payment,349.54
118,17,101,debt,223.72
107,53,54,debt,294.74
96,59,37,debt,221.36
119,45,74,existence,244.51
76,67,9,debt,254.46
48,18,30,debt,159.82
40,10,30,existence,109.64
92,25,67,payment,234.37
135,39,96,existence,192.43
76,55,21,payment,222.46
149,146,3,payment,427.09
150,75,75,payment,390.22
88,25,63,payment,165.94
141,47,94,debt,302.63
15,8,7,payment,57.67
38,33,5,debt,91.16
80,47,33,existence,151.24
148,129,19,existence,314.88
48,13,35,debt,126.29
136,72,64,payment,333.34
74,41,33,payment,152.36
56,16,40,existence,124.71
144,114,30,existence,396.45
113,44,69,existence,214.09
49,34,15,existence,110.49
143,139,4,existence,321.25
105,87,18,payment,331.04
82,70,12,debt,217.93
32,17,15,existence,73.65
26,12,14,existence,67.14
41,5,36,existence,98.46
59,57,2,existence,173.83
74,35,39,debt,219.49
37,29,8,payment,112.34
100,68,32,payment,189.67
108,79,29,existence,238.95
102,40,62,existence,241.25
11,6,5,payment,36.13
36,22,14,payment,104.93
86,86,0,payment,277.19
21,15,6,debt,93.37
147,111,36,existence,475.46
146,11,135,existence,366.57
59,20,39,existence,119.04
149,18,131,existence,312.5
3,3,0,debt,35.48
71,19,52,debt,135.94
152,88,64,debt,367.05
125,84,41,debt,249.21
93,67,26,existence,243.55
131,51,80,payment,280.53
16,12,4,payment,62.26
2,1,1,debt,22.01
40,11,29,existence,104.42
129,62,67,debt,302.05
50,38,12,debt,168.24
133,69,64,debt,419.77
67,19,48,existence,150.75
18,6,12,existence,38.06
28,2,26,debt,89.72
70,14,56,existence,158.76
35,34,1,payment,121.71
39,24,15,debt,98.52
49,11,38,existence,117.01
13,4,9,payment,53.07
84,78,6,payment,279.11
155,28,127,debt,361.15
88,78,10,debt,249
16,11,5,existence,55.1
82,4,78,debt,161.2
132,131,1,payment,432.79
139,33,106,debt,295.63
44,28,16,payment,160.81
53,1,52,debt,124.22
128,105,23,existence,404.91
87,4,83,debt,163.78
90,19,71,debt,166.73
67,40,27,payment,179.33
55,50,5,payment,141.79
37,4,33,debt,67.98
87,21,66,debt,165.97
87,19,68,payment,146.83
85,28,57,debt,208.57
120,55,65,debt,320.41
31,31,0,payment,102.66
47,38,9,debt,162.05
35,33,2,debt,153.65
18,12,6,existence,36.49
79,31,48,existence,239.95
35,1,34,payment,82.06
9,1,8,debt,38.42
140,122,18,debt,289.43
70,2,68,payment,173.54
43,29,14,debt,117.62
153,87,66,debt,314.41
108,8,100,debt,256.62
7,3,4,existence,15.41
157,130,27,debt,411.83
120,7,113,debt,307.47
33,20,13,existence,92.04
8,4,4,existence,21.93
114,2,112,payment,288.86
38,35,3,debt,96.63
56,43,13,debt,177.66
6,4,2,existence,16.8
90,10,80,debt,139.49
18,16,2,debt,84.56
18,5,13,existence,44.49
55,4,51,debt,113.64
143,34,109,debt,227.8
90,18,72,payment,246.79
144,9,135,debt,275.84
145,140,5,existence,416.01
32,11,21,payment,68.48
48,15,33,existence,84.35
28,9,19,existence,67.16
82,48,34,existence,172.16
57,56,1,debt,181.03
114,7,107,debt,260.63
6,3,3,payment,29.51
50,41,9,existence,149.45
88,15,73,payment,131.75
17,14,3,debt,73.47
105,75,30,payment,315.56
145,84,61,payment,301.17
97,45,52,existence,198.26
65,18,47,existence,110.86
67,9,58,payment,120.25
69,19,50,payment,127.63
133,54,79,debt,322.98
154,35,119,debt,370.22
86,21,65,existence,144
22,22,0,payment,74.15
115,93,22,payment,243.68
45,1,44,debt,77.73
25,13,12,payment,59.87
60,7,53,payment,123.18
72,52,20,debt,225.53
127,5,122,existence,203.96
117,107,10,payment,250.33
92,59,33,existence,228.58
22,2,20,existence,50.86
23,11,12,existence,45.35
48,30,18,payment,163.86
37,11,26,debt,83.64
56,10,46,debt,118.82
121,6,115,existence,232.84
154,3,151,payment,360.1
8,5,3,existence,15.97
143,24,119,debt,267.2
120,48,72,payment,335.09
95,39,56,existence,221.18
109,55,54,payment,222.55
131,93,38,existence,260.33
94,50,44,debt,270.16
116,3,113,existence,160.18
135,2,133,existence,195.59
151,141,10,debt,446.29
76,67,9,existence,177.66
47,34,13,debt,151.87
75,42,33,existence,202.56
34,22,12,existence,104.9
63,23,40,existence,130.16
73,48,25,existence,211.23
140,135,5,debt,391.95
8,2,6,debt,37.7
12,7,5,existence,33.92
94,65,29,debt,319.49
25,25,0,debt,84.46
69,36,33,debt,177.81
70,1,69,existence,126.13
59,21,38,debt,130.46
82,9,73,payment,204.88
155,80,75,debt,481.81
7,3,4,debt,21.98
97,74,23,payment,239.3
123,24,99,existence,223.01
53,23,30,payment,129.6
142,6,136,existence,344.92
124,30,94,debt,242.52
64,33,31,existence,119.23
94,56,38,payment,247.28
123,96,27,existence,360.83
127,27,100,payment,243.69
64,53,11,debt,168.72
55,24,31,debt,151.26
102,46,56,payment,243.73
43,17,26,payment,119.69
70,37,33,existence,152.09
130,56,74,debt,311.65
142,127,15,payment,394.3
125,97,28,existence,295.61
143,125,18,payment,479.08
20,15,5,debt,58.37
50,44,6,existence,185.07
114,67,47,debt,370.15
83,23,60,payment,160.36
46,11,35,debt,78.74
110,37,73,debt,352.06
116,101,15,debt,374.39
22,19,3,existence,43.21
21,13,8,debt,81.5
58,27,31,debt,162.09
39,31,8,existence,118.59
51,15,36,debt,124.87
156,76,80,payment,345.21
156,114,42,payment,407.52
58,10,48,existence,139.77
118,48,70,existence,234.84
103,9,94,existence,267.07
59,15,44,payment,148.07
99,20,79,debt,268.94
153,69,84,existence,238.06
137,15,122,payment,195.52
13,2,11,existence,21.32
111,35,76,payment,189.2
139,12,127,existence,316.3
15,14,1,existence,43.23
38,7,31,payment,98.82
124,54,70,payment,315.09
23,17,6,debt,72.4
122,15,107,existence,244.71
127,86,41,payment,372.52
118,117,1,existence,291.25
131,65,66,payment,339.8
95,70,25,payment,294.96
91,77,14,existence,304.77
92,65,27,existence,238.67
4,4,0,existence,13.76
91,22,69,existence,189.28
71,64,7,existence,243.49
2,2,0,payment,12.6
105,38,67,existence,270.3
49,2,47,debt,87.43
36,17,19,existence,113.42
157,78,79,payment,291.21
126,25,101,existence,202.49
95,49,46,debt,269.92
138,105,33,debt,472.88
42,31,11,payment,143.1
54,43,11,payment,130.1
59,59,0,payment,199.08
108,52,56,existence,212.27
2,1,1,payment,12.46
2,2,0,existence,5.39
60,5,55,payment,152.62
148,6,142,payment,220.79
134,50,84,payment,351.53
81,59,22,existence,245.2
69,34,35,existence,164.51
104,12,92,existence,144.34
39,23,16,debt,133.37
145,107,38,debt,417.85
98,50,48,payment,227.98
129,97,32,debt,319.9
18,12,6,payment,64.25
16,15,1,debt,61.32
148,96,52,debt,426.54
66,20,46,debt,119.8
60,4,56,debt,162.06
145,61,84,existence,389.93
137,47,90,payment,326.92
60,34,26,payment,175.87
12,10,2,payment,50.47
51,29,22,existence,150.05
75,14,61,payment,210.62
7,2,5,debt,26.56
24,5,19,payment,55.47
50,46,4,existence,125.41
57,22,35,existence,162.84
64,44,20,debt,217.19
8,1,7,existence,15.51
123,50,73,existence,267.19
100,55,45,debt,304.71
104,34,70,debt,274.35
58,55,3,existence,222.3
138,120,18,debt,399.56
77,49,28,payment,251.43
136,33,103,debt,381.79
150,96,54,existence,391.68
36,2,34,debt,71.11
137,5,132,debt,310.23
85,29,56,existence,157.62
104,59,45,payment,239.16
138,43,95,debt,231.05
32,26,6,payment,81.67
136,113,23,existence,382.68
77,45,32,payment,227.01
24,14,10,debt,91.47
6,2,4,debt,34.71
121,44,77,payment,365.64
121,77,44,debt,348.73
14,12,2,existence,39.18
102,63,39,payment,203.11
39,29,10,existence,103.76
10,10,0,payment,41.3
141,82,59,payment,270.86
24,12,12,existence,55.68
105,57,48,existence,233.93
61,27,34,payment,126.15
137,27,110,payment,252.33
7,2,5,existence,17.05
126,56,70,existence,346.72
94,66,28,payment,319.64
138,69,69,payment,419.82
1,1,0,existence,2.49
147,117,30,payment,400.55
107,40,67,existence,286.6
156,50,106,payment,391.19
75,31,44,existence,185.74
118,110,8,debt,329.08
93,72,21,debt,349.04
42,28,14,payment,117.18
71,4,67,debt,155.98
40,11,29,debt,98.19
7,5,2,payment,36.28
28,12,16,debt,91.03
80,46,34,debt,206.71
151,105,46,existence,378.95
76,19,57,debt,217.8
151,113,38,debt,392.01
76,6,70,debt,149.84
34,2,32,payment,85.95
71,14,57,payment,114.11
59,17,42,payment,119.25
101,86,15,payment,302.98
117,3,114,existence,200.32
65,37,28,existence,195.26
75,43,32,payment,212.7
26,18,8,debt,97.21
53,35,18,existence,108.06
11,1,10,existence,17.23
71,18,53,payment,124.52
23,2,21,existence,55.73
28,12,16,payment,76.07
40,21,19,debt,82
34,24,10,payment,84.69
116,17,99,existence,299.53
126,43,83,existence,364.66
131,49,82,payment,216.76
69,26,43,debt,181.06
60,16,44,debt,101.62
99,57,42,debt,291.54
144,33,111,existence,212.49
117,14,103,existence,299.47
59,11,48,payment,127.33
26,26,0,payment,108.26
43,20,23,existence,101.81
137,6,131,existence,337.93
149,136,13,payment,472.55
98,49,49,debt,230.4
64,29,35,debt,152.14
92,41,51,existence,249.86
107,82,25,existence,286.53
123,67,56,debt,273.87
131,90,41,payment,364.89
106,66,40,payment,331.33
6,1,5,existence,14.35
128,16,112,existence,214.52
18,2,16,payment,48.36
145,12,133,payment,251.06
9,3,6,existence,14.57
38,32,6,existence,109.61
132,72,60,debt,386.83
104,72,32,existence,318.49
145,115,30,payment,368.56
97,26,71,existence,208.53
145,74,71,existence,426.13
104,66,38,debt,356.9
25,5,20,debt,57.68
1,1,0,payment,17.4
127,65,62,existence,315.8
27,13,14,existence,74.94
55,51,4,payment,199.21
115,53,62,debt,237.37
109,79,30,existence,375.48
138,133,5,payment,349.79
19,3,16,debt,58.43
19,9,10,existence,34.19
5,1,4,payment,25.91
139,130,9,payment,471.68
69,63,6,payment,187.65
83,81,2,payment,237.65
106,46,60,debt,293.74
77,22,55,debt,136.5
6,2,4,debt,45.95
58,44,14,payment,192.98
58,3,55,debt,132.64
121,32,89,debt,199.74
157,57,100,payment,365.16
38,30,8,payment,97.61
28,4,24,existence,72.62
134,125,9,existence,387.46
155,115,40,existence,434.15
85,55,30,payment,239.18
127,59,68,payment,296.97
33,28,5,existence,100.52
25,1,24,existence,36.02
58,6,52,existence,117.57
126,100,26,existence,387.12
47,29,18,payment,137.08
93,51,42,payment,195.31
108,42,66,payment,208.59
123,36,87,debt,263.4
22,2,20,existence,57.67
95,90,5,payment,308.06
33,32,1,payment,111.43
127,106,21,existence,379.31
11,11,0,debt,51.48
102,1,101,debt,254.63
94,41,53,payment,201.73
34,2,32,payment,66.28
152,40,112,debt,257.24
129,88,41,payment,425.1
132,71,61,existence,267.78
85,55,30,existence,209.98
50,49,1,existence,164.32
54,52,2,existence,124.11
105,19,86,debt,182.29
154,79,75,existence,293.64
12,7,5,debt,56.15
84,20,64,existence,200.91
126,37,89,existence,345.93
73,18,55,payment,190.56
132,1,131,payment,236.68
129,47,82,payment,287.51
130,130,0,debt,460.19
39,31,8,debt,121.71
77,58,19,existence,160.97
96,67,29,debt,193.08
122,88,34,existence,310.48
71,38,33,payment,176.6
137,66,71,debt,397.85
147,27,120,debt,267.08
119,70,49,debt,329.36
83,4,79,debt,126.54
10,2,8,payment,22.44
93,38,55,existence,164.5
7,2,5,existence,11.47
66,9,57,payment,126.43
25,17,8,payment,50.93
77,31,46,payment,202.36
96,29,67,existence,167.61
151,64,87,payment,478.59
127,81,46,payment,329.21
123,31,92,existence,197.33
111,80,31,payment,341.97
38,6,32,debt,77.97
120,90,30,existence,373.46
68,34,34,debt,171.07
4,4,0,debt,36.43
54,15,39,debt,101.43
15,1,14,existence,26.86
80,57,23,payment,203.03
117,39,78,payment,282.7
141,5,136,payment,187.93
138,130,8,debt,389.05
93,30,63,payment,200.85
60,13,47,debt,166.79
127,1,126,debt,205.2
72,31,41,existence,211.47
142,63,79,existence,339.42
12,4,8,debt,43.84
92,26,66,existence,167.25
6,4,2,existence,13.16
55,32,23,payment,163.41
123,9,114,debt,182.9
148,71,77,existence,268.67
74,33,41,payment,168.75
35,6,29,payment,73.43
69,38,31,existence,144.92
122,34,88,existence,273.34
22,8,14,debt,69.09
5,3,2,debt,20.54
98,20,78,debt,166.98
146,49,97,debt,387.43
142,7,135,existence,326.9
32,24,8,payment,103.71
57,8,49,debt,122.23
56,36,20,payment,188.25
140,95,45,existence,396.25
29,19,10,existence,65.79
150,128,22,existence,398.96
2,2,0,existence,5.72
87,74,13,debt,246.72
129,17,112,existence,180.92
113,22,91,existence,195.56
111,2,109,debt,259.63
14,6,8,debt,59.65
59,33,26,payment,143.79
95,77,18,payment,253.03
8,5,3,debt,25.97
56,8,48,payment,111.65
36,28,8,existence,107.13
132,55,77,payment,338.45
37,33,4,existence,75.5
89,35,54,payment,209.27
82,28,54,debt,258.45
137,45,92,existence,282.54
69,35,34,debt,192.59
99,10,89,payment,199.34
129,23,106,payment,252.16
114,78,36,payment,273.21
64,25,39,debt,192.44
17,8,9,existence,44.04
144,124,20,existence,426.5
43,4,39,existence,88.9
145,9,136,debt,210.68
53,36,17,payment,177.16
28,28,0,debt,107.72
95,80,15,existence,240.63
75,2,73,payment,180.91
84,68,16,payment,224.09
25,7,18,existence,49.22
45,16,29,existence,125.5
145,84,61,existence,330.45
24,22,2,debt,66.51
124,68,56,payment,338.17
125,52,73,debt,198.71
134,34,100,payment,330.66
138,50,88,debt,296.57
114,49,65,payment,241.07
151,53,98,existence,305.38
8,8,0,payment,46.4
39,33,6,existence,73.53
35,12,23,debt,120.64
73,10,63,payment,202.74
23,4,19,debt,56.88
17,5,12,existence,44.78
8,5,3,debt,42.39
61,48,13,existence,204.74
109,67,42,payment,196.97
82,56,26,payment,259.05
116,10,106,debt,314.07
132,82,50,debt,395.48
121,14,107,existence,263.5
34,11,23,debt,124.59
122,116,6,debt,396
61,27,34,debt,186.17
86,55,31,existence,257.5
81,77,4,debt,308.48
89,8,81,payment,175.71
31,9,22,debt,78.56
94,39,55,payment,226.31
99,44,55,payment,199.89
71,27,44,payment,176.75
141,49,92,debt,330.23
78,25,53,payment,218.43
125,55,70,debt,234.6
129,109,20,debt,328.17
8,4,4,debt,35.63
85,12,73,payment,170.08
65,21,44,existence,135.03
81,78,3,debt,211.15
82,11,71,payment,219.75
123,48,75,payment,342.28
104,58,46,existence,325.18
60,3,57,payment,102.38
32,32,0,existence,97.09
124,4,120,payment,166.43
99,19,80,existence,255.15
55,7,48,debt,131.17
150,113,37,payment,320.76
112,81,31,debt,321.7
59,47,12,payment,179.63
48,42,6,existence,108.35
148,66,82,debt,412.03
6,2,4,existence,11.87
122,77,45,existence,400.23
118,108,10,existence,340.84
70,25,45,debt,157.07
115,79,36,existence,193.9
56,31,25,debt,176.26
132,30,102,existence,220.61
47,37,10,existence,136.41
110,13,97,existence,219.68
54,35,19,debt,180.11
31,14,17,debt,91.03
9,8,1,payment,30.29
143,126,17,debt,425.22
74,17,57,payment,174.77
9,4,5,debt,40.92
61,32,29,existence,177.74
83,24,59,existence,160.53
91,28,63,payment,193.84
102,40,62,debt,262.22
109,83,26,existence,274.83
93,78,15,payment,246.75
130,14,116,existence,188.1
15,8,7,debt,48.39
102,14,88,debt,269.21
93,21,72,existence,143.59
103,45,58,existence,270.06
2,2,0,existence,6.57
63,43,20,existence,174.2
70,43,27,existence,167.26
139,33,106,payment,277.25
34,21,13,payment,113.57
156,131,25,existence,560.61
51,19,32,existence,126.53
17,1,16,existence,36.73
8,8,0,debt,36.96
97,23,74,payment,230.15
65,33,32,debt,142.84
27,5,22,payment,51.43
85,84,1,existence,182.11
154,87,67,debt,382.71
44,16,28,payment,91.53
10,5,5,existence,21
13,2,11,existence,31.64
37,29,8,existence,117.07
105,12,93,payment,170.53
85,33,52,debt,162.76
31,11,20,payment,67.97
108,70,38,debt,222.87
30,28,2,payment,116.9
82,49,33,debt,193.7
62,43,19,payment,151.44
17,12,5,payment,49.45
153,8,145,existence,273.67
62,27,35,payment,127.71
112,106,6,debt,269.61
110,4,106,debt,206.91
86,59,27,payment,258.11
127,35,92,debt,280.34
113,102,11,payment,277.88
123,15,108,payment,303.2
154,98,56,payment,392.72
48,13,35,existence,126.72
30,19,11,existence,75.55
73,68,5,existence,191.42
66,32,34,debt,204.54
131,89,42,debt,430.83
16,16,0,debt,77.48
53,20,33,existence,101.05
59,31,28,payment,152.53
12,7,5,payment,53.87
67,15,52,existence,153.55
56,20,36,payment,108.38
139,27,112,debt,385.64
133,27,106,payment,217.89
84,39,45,payment,211.38
79,6,73,existence,150.03
78,19,59,payment,179.29
47,17,30,payment,132.59
66,29,37,debt,140.08
87,81,6,payment,239.23
69,34,35,payment,192.11
30,21,9,existence,75.2
73,68,5,payment,230.18
117,8,109,payment,201.81
152,124,28,payment,542.08
144,78,66,payment,457.22
55,49,6,existence,185.98
156,71,85,existence,355.23
72,25,47,payment,145.73
134,45,89,debt,228.16
82,54,28,existence,253.88
53,15,38,payment,140.25
48,38,10,debt,134.89
84,51,33,debt,291.37
86,25,61,debt,211.38
138,130,8,payment,357.06
85,51,34,debt,211.87
52,42,10,existence,168.28
143,118,25,payment,369.72
41,6,35,payment,80.88
48,22,26,existence,117.92
105,17,88,debt,244.07
139,132,7,existence,308.15
6,2,4,debt,33.52
90,51,39,debt,277.69
36,21,15,debt,78.85
6,6,0,existence,17.82
26,16,10,payment,89.34
107,28,79,debt,253.12
8,5,3,debt,41.77
43,21,22,existence,104.94
22,17,5,existence,38.63
91,2,89,debt,225
49,16,33,debt,128.15
47,46,1,debt,177.54
72,48,24,existence,195.02
55,14,41,debt,109.92
54,3,51,debt,107.1
40,32,8,payment,135.14
86,23,63,debt,212.22
34,17,17,existence,94.91
107,51,56,payment,261.46
19,1,18,debt,48.74
139,17,122,existence,191.91
87,55,32,debt,242.48
126,19,107,payment,207.07
136,135,1,existence,346.31
80,28,52,debt,194.11
124,120,4,debt,410.74
139,133,6,debt,546.31
88,1,87,debt,211.5
71,24,47,existence,123.79
98,77,21,existence,217.78
129,81,48,existence,301.91
111,52,59,payment,311.64
123,46,77,payment,316.44
141,1,140,payment,219.73
2,2,0,payment,25.29
1,1,0,existence,3.05
20,18,2,payment,67.21
122,72,50,debt,328.47
4,4,0,payment,15.19
102,8,94,payment,276.6
25,17,8,debt,54.99
138,29,109,payment,313.15
80,74,6,debt,224.4
68,56,12,debt,198.26
142,88,54,debt,275.22
119,114,5,debt,393.82
125,113,12,existence,327.31
39,3,36,existence,98.5
90,42,48,debt,250.99
148,11,137,payment,368.95
109,96,13,existence,332.49
2,2,0,existence,4.89
38,27,11,existence,118.02
96,42,54,existence,264.07
93,14,79,debt,163.74
132,119,13,existence,335.43
20,20,0,existence,53.77
153,41,112,debt,395.32
139,126,13,payment,332.24
44,21,23,debt,99.15
83,83,0,payment,233.23
128,17,111,existence,205.49
26,4,22,existence,59.71
151,7,144,debt,288.67
1,1,0,payment,12.68
11,2,9,debt,34.58
141,141,0,debt,407.05
110,43,67,payment,249.92
22,22,0,payment,52.05
71,6,65,existence,117.17
56,25,31,debt,151.41
6,4,2,payment,36.81
123,76,47,existence,376.99
120,97,23,existence,300.77
138,119,19,payment,350.91
65,19,46,payment,111.17
139,33,106,payment,344.63
38,5,33,payment,78.14
104,66,38,existence,330.94
44,5,39,payment,98.47
77,62,15,debt,190.42
157,100,57,debt,451.74
137,67,70,existence,240.17
155,141,14,existence,430.31
8,4,4,debt,32.56
97,86,11,existence,316.16
43,11,32,existence,97.94
88,6,82,payment,119.11
113,66,47,existence,181.99
86,44,42,existence,194.95
8,1,7,debt,41.36
134,86,48,existence,368.6
87,16,71,existence,164.65
119,20,99,payment,286.14
79,8,71,existence,162.63
49,33,16,existence,137.6
36,29,7,debt,75.7
102,31,71,payment,218.86
83,30,53,debt,130.8
88,58,30,debt,252.16
96,49,47,debt,220.6
18,5,13,payment,57.35
49,31,18,debt,117.87
154,141,13,existence,341.99
48,9,39,existence,123.95
45,15,30,debt,140.61
95,76,19,payment,299.25
154,2,152,payment,311.5
38,34,4,existence,112.56
29,22,7,existence,99.1
83,14,69,debt,220.66
23,20,3,payment,95.1
28,6,22,existence,57.93
24,24,0,payment,89.28
53,38,15,debt,118.38
52,18,34,existence,136.18
13,9,4,payment,42.91
86,63,23,debt,280.33
18,16,2,debt,68.52
2,1,1,debt,24.09
115,75,40,payment,306.49
11,2,9,debt,43.51
37,25,12,existence,91.19
146,102,44,payment,434.78
58,28,30,payment,177.23
119,32,87,payment,323.54
112,75,37,payment,322.18
34,33,1,payment,88.24
147,67,80,existence,340.87
60,59,1,payment,199.71
7,2,5,payment,29.4
14,3,11,existence,35.11
55,6,49,existence,70.11
70,68,2,payment,272.1
19,12,7,payment,45.13
98,76,22,payment,320.12
30,19,11,existence,92.95
48,9,39,existence,123.75
155,46,109,debt,310.51
16,5,11,debt,35.18
150,141,9,existence,322.08
84,34,50,existence,141.43
126,21,105,payment,218.76
33,4,29,debt,78
72,20,52,existence,113.18
41,8,33,payment,104.47
40,30,10,payment,103.18
32,7,25,debt,56.01
104,95,9,debt,331.07
51,38,13,payment,123.25
82,23,59,existence,186.46
102,86,16,payment,289.94
30,25,5,debt,87.73
33,20,13,debt,104.24
54,8,46,existence,89.59
85,56,29,payment,206.91
15,8,7,existence,43.26
29,9,20,payment,77.4
70,8,62,payment,176.16
82,63,19,debt,249.25
71,54,17,existence,166.6
121,89,32,existence,409.55
127,87,40,debt,257.5
70,55,15,debt,227.51
153,127,26,debt,381.31
50,13,37,debt,129.27
102,54,48,debt,240.92
103,58,45,existence,304.53
120,51,69,debt,348
33,16,17,debt,98.05
137,109,28,debt,353.38
106,7,99,debt,288.98
46,31,15,payment,122.07
69,25,44,debt,149.11
65,48,17,payment,165.53
155,155,0,debt,341.43
16,8,8,debt,58.2
71,24,47,payment,203.44
55,18,37,payment,103.91
124,79,45,payment,286.81
45,3,42,debt,106.33
10,10,0,existence,29.94
137,35,102,debt,273.91
122,113,9,existence,294.09
123,61,62,debt,277.4
26,12,14,debt,81.15
20,18,2,payment,81.05
61,55,6,payment,215.76
87,11,76,existence,211.73
15,3,12,payment,38.65
137,122,15,payment,422.46
118,57,61,debt,273.69
79,42,37,payment,186.29
121,15,106,debt,196.89
100,54,46,payment,292.71
48,36,12,payment,145.33
74,27,47,payment,130.33
71,34,37,debt,187.95
41,24,17,existence,110.3
99,29,70,existence,151.83
148,127,21,debt,362.19
22,9,13,debt,69.9
66,9,57,payment,119.66
24,20,4,debt,82.02
140,128,12,payment,420.03
64,11,53,payment,152.81
143,45,98,debt,396.08
92,66,26,existence,191.67
80,4,76,payment,203.8
40,1,39,existence,89
69,32,37,debt,168.54
86,15,71,payment,190.94
86,71,15,debt,174.65
93,53,40,payment,267.58
27,13,14,debt,95.05
15,8,7,payment,54.4
10,8,2,existence,22.92
86,31,55,payment,172.85
116,52,64,payment,368.08
123,84,39,existence,345.97
58,52,6,existence,185.18
69,13,56,payment,126.42
93,89,4,debt,225.27
91,38,53,existence,166.43
83,3,80,debt,186.17
110,74,36,debt,277.65
1,1,0,debt,31.55
39,32,7,existence,136.37
65,18,47,existence,165.49
145,64,81,existence,273.99
48,31,17,payment,118.08
57,47,10,debt,191.67
28,9,19,debt,76.97
100,81,19,debt,313.06
131,8,123,existence,283.9
72,33,39,existence,138.83
103,64,39,existence,254.83
24,8,16,existence,60.48
58,38,20,payment,138.63
68,14,54,existence,107.45
34,12,22,debt,82.28
122,110,12,payment,393.93
77,40,37,payment,165.3
69,50,19,debt,179.63
6,1,5,payment,25.21
109,11,98,existence,204.42
84,41,43,debt,177.94
142,61,81,payment,311.18
110,84,26,debt,280.47
23,21,2,payment,57.81
56,22,34,payment,129.83
11,3,8,debt,39.45
26,24,2,payment,82.07
67,27,40,payment,143.03
49,30,19,existence,95.76
72,5,67,payment,130.6
114,67,47,debt,235.21
88,79,9,debt,270.85
121,95,26,payment,322.41
108,78,30,payment,254.63
44,24,20,payment,140.17
9,4,5,payment,38.72
23,4,19,debt,63.35
53,33,20,payment,123.54
3,1,2,debt,33.54
23,21,2,payment,78.35
37,2,35,payment,85.79
35,17,18,debt,72.57
85,66,19,payment,259.81
68,29,39,existence,130.14
91,32,59,payment,257.46
147,121,26,payment,533.71
66,47,19,payment,231.28
67,57,10,debt,162.68
139,138,1,existence,505.74
82,42,40,debt,246.42
33,25,8,payment,76.26
46,41,5,existence,135.45
87,85,2,existence,293.62
106,80,26,debt,277.49
