total_quantity,business_quantity,personal_quantity,request_type,total_time
143,110,33,payment,459.5
154,152,2,payment,535.3
87,38,49,payment,190.22
91,53,38,payment,194.75
82,21,61,payment,200.04
153,2,151,existence,232.88
73,58,15,existence,176.06
7,5,2,debt,49.71
28,27,1,debt,87.56
144,84,60,debt,339.24
157,13,144,existence,308.11
149,87,62,existence,441.4
4,1,3,debt,24.51
145,139,6,debt,406.01
21,6,15,debt,51.19
138,85,53,payment,300.14
103,56,47,debt,216.41
57,17,40,existence,80.06
86,16,70,payment,243.28
91,62,29,debt,305.83
2,2,0,payment,13.57
39,12,27,existence,102.28
6,1,5,payment,28.53
44,36,8,payment,144.07
83,66,17,existence,180.93
5,2,3,existence,10.67
147,134,13,payment,423.15
2,1,1,existence,5.28
79,71,8,existence,185.68
121,101,20,debt,379.41
74,45,29,existence,161.57
156,12,144,existence,394.91
133,78,55,payment,271.28
47,15,32,existence,94.64
65,24,41,debt,173.78
52,47,5,debt,196.79
63,54,9,payment,198.24
23,6,17,existence,42.1
96,60,36,existence,236.31
78,11,67,payment,173.18
74,30,44,debt,188.92
16,15,1,existence,43.47
125,102,23,debt,444.58
50,27,23,payment,168.45
153,114,39,payment,491.34
55,53,2,existence,150.93
149,122,27,debt,478.25
58,49,9,debt,190.38
126,65,61,existence,296.49
150,42,108,existence,369.15
141,35,106,debt,315.99
153,98,55,existence,307.03
154,25,129,payment,366.21
7,3,4,existence,12.93
53,17,36,payment,123.09
41,31,10,debt,121.23
129,37,92,debt,300.39
5,5,0,payment,28.16
41,23,18,debt,115.94
84,75,9,existence,194.02
22,15,7,existence,41.38
94,35,59,payment,167.54
77,75,2,debt,237.9
115,83,32,payment,285.96
75,31,44,existence,160.1
32,7,25,existence,49.33
120,59,61,payment,380.81
143,6,137,existence,306.49
66,26,40,existence,119.9
150,133,17,payment,454.82
125,73,52,payment,404.47
122,16,106,payment,215.64
42,15,27,payment,97.46
144,26,118,existence,192.94
28,15,13,existence,61.27
140,12,128,existence,244.83
107,74,33,payment,309.93
32,28,4,payment,72.47
144,132,12,payment,481.85
61,18,43,existence,105.63
85,42,43,payment,185.36
97,26,71,debt,240.76
30,4,26,debt,54.37
12,4,8,existence,18.26
69,11,58,existence,180.8
27,17,10,debt,105.97
114,109,5,existence,336.22
23,23,0,existence,51.47
88,70,18,existence,170.69
60,10,50,payment,124.11
94,78,16,debt,244.85
102,84,18,existence,286.2
58,15,43,payment,152.13
3,1,2,debt,26.66
31,16,15,debt,96
62,55,7,payment,208.23
65,21,44,payment,175.99
142,103,39,existence,447.75
6,2,4,payment,31.01
102,33,69,existence,234.07
56,4,52,debt,143.25
48,39,9,existence,121.47
37,17,20,existence,74.96
77,61,16,payment,193.31
133,89,44,debt,394.75
59,20,39,payment,140.52
103,25,78,debt,249.68
153,67,86,debt,459.74
83,18,65,debt,194.42
116,84,32,existence,347.65
44,41,3,payment,156.51
3,3,0,payment,19.47
134,130,4,debt,457.76
100,92,8,existence,252.64
123,29,94,existence,340.61
142,21,121,debt,274.87
91,80,11,debt,205.79
138,58,80,debt,232.33
47,34,13,existence,142.03
91,35,56,debt,262.15
137,104,33,payment,408.78
144,83,61,debt,397.57
50,21,29,existence,144.28
94,17,77,payment,164.05
116,85,31,payment,316.58
5,4,1,payment,26.35
77,39,38,debt,196.87
23,8,15,payment,80.56
43,31,12,debt,136.88
63,37,26,existence,137.21
117,117,0,existence,277.63
133,49,84,payment,379.86
26,14,12,existence,44.8
38,23,15,debt,116.75
18,15,3,payment,57.31
64,44,20,debt,127.14
78,60,18,existence,196.21
90,43,47,payment,245.08
7,2,5,payment,27.78
56,36,20,existence,164.6
27,12,15,debt,81.36
5,3,2,payment,18.18
7,7,0,existence,20.08
40,27,13,debt,106.45
25,1,24,debt,63.9
142,66,76,existence,342.69
98,83,15,existence,210.59
39,5,34,payment,67.07
94,73,21,payment,273.96
55,54,1,debt,179.88
136,14,122,payment,258.63
48,5,43,existence,108.54
105,82,23,payment,252.07
108,96,12,existence,240.19
147,63,84,debt,361.42
156,52,104,debt,438.89
32,7,25,debt,67.93
136,76,60,payment,354.95
37,23,14,existence,120.35
60,58,2,existence,131.04
18,11,7,payment,61.21
23,20,3,existence,61.63
141,28,113,payment,260.64
16,10,6,payment,52.75
123,115,8,debt,313.39
46,3,43,debt,102.96
11,10,1,payment,50.99
105,65,40,existence,302.65
52,14,38,payment,126.1
76,4,72,debt,194.01
24,14,10,existence,67.07
27,15,12,debt,107.07
123,13,110,payment,267.66
18,12,6,payment,55.33
20,5,15,payment,66.37
133,89,44,existence,410.47
142,60,82,debt,292.35
96,27,69,debt,244.42
133,46,87,debt,371.02
28,13,15,debt,91.74
10,5,5,payment,25.96
115,84,31,existence,307.11
94,94,0,existence,334.51
38,13,25,payment,102.35
88,21,67,payment,238.75
103,6,97,payment,163.5
69,21,48,existence,171.37
30,3,27,debt,69.11
137,60,77,debt,394.03
72,15,57,payment,154.11
144,84,60,debt,447.06
106,71,35,payment,255.63
24,7,17,payment,52.87
143,89,54,existence,417.99
63,59,4,payment,178.53
6,3,3,debt,32.97
102,84,18,debt,302.69
128,120,8,debt,494.03
94,65,29,debt,258.14
147,98,49,existence,323.11
89,70,19,payment,314.65
51,33,18,payment,177.17
116,109,7,payment,313.09
106,1,105,existence,258.56
20,15,5,debt,75.05
80,71,9,debt,256.98
58,35,23,debt,191.78
129,122,7,existence,424.65
80,52,28,payment,169.97
17,9,8,payment,51.13
15,6,9,payment,50.24
112,82,30,debt,387.05
122,89,33,existence,347.88
138,96,42,debt,338.74
144,110,34,payment,430.33
90,2,88,payment,229.41
15,1,14,payment,41.54
89,31,58,payment,188.37
28,24,4,existence,88.94
29,6,23,existence,61.85
138,12,126,payment,229.34
146,95,51,existence,423.85
122,8,114,payment,245.29
10,4,6,payment,38.6
1,1,0,existence,2.33
17,1,16,payment,38.19
114,53,61,payment,354.39
136,95,41,existence,361.86
92,82,10,payment,268.42
55,49,6,existence,173.78
62,9,53,payment,104.57
30,5,25,debt,71.78
126,95,31,payment,225.83
44,13,31,debt,148.14
32,12,20,debt,81.04
25,1,24,debt,67.9
66,6,60,payment,107.07
6,3,3,debt,32.97
150,36,114,debt,334.64
25,13,12,debt,76.81
120,28,92,existence,307.24
153,50,103,payment,328.47
52,46,6,debt,176.11
105,1,104,payment,201.6
12,6,6,existence,36.89
26,15,11,debt,63.04
34,9,25,payment,100.78
145,31,114,payment,292.52
151,73,78,debt,270.55
122,2,120,debt,245.51
24,7,17,existence,67.44
75,41,34,debt,252.75
103,97,6,debt,236.88
121,88,33,existence,312.89
146,135,11,existence,522.9
32,25,7,debt,94.72
57,21,36,payment,119.95
2,2,0,payment,15.22
110,104,6,existence,230.02
58,42,16,debt,164.12
148,1,147,existence,184.3
4,4,0,debt,35.45
129,37,92,payment,281.27
92,10,82,existence,165.59
141,10,131,payment,320.78
102,55,47,debt,224.19
87,65,22,payment,234.76
140,116,24,payment,333.19
26,9,17,debt,87.11
127,61,66,payment,261.45
100,30,70,payment,229.71
41,40,1,debt,105.81
155,114,41,debt,452.83
131,10,121,debt,259.43
145,37,108,payment,320
24,7,17,payment,58.66
96,25,71,debt,178.78
82,30,52,debt,154.11
75,73,2,existence,173.64
56,22,34,payment,134.75
12,7,5,existence,36.74
87,86,1,payment,281.37
122,109,13,existence,291.07
110,105,5,payment,316.98
43,11,32,debt,130.75
121,38,83,existence,296.88
69,51,18,debt,172.65
128,42,86,debt,306.32
97,23,74,payment,189.49
87,81,6,debt,311.55
120,57,63,payment,291.86
99,35,64,payment,282.72
10,5,5,existence,25.34
100,14,86,debt,194.48
81,51,30,debt,280.37
63,50,13,existence,201.89
46,35,11,payment,128.71
65,8,57,debt,171.75
26,22,4,debt,114.94
95,27,68,debt,174.94
85,27,58,existence,212.8
124,36,88,debt,351.43
137,21,116,debt,246.33
54,42,12,payment,153.84
66,19,47,debt,166.54
155,54,101,existence,329.8
147,79,68,debt,328.96
27,4,23,payment,79.26
111,47,64,existence,294.13
136,118,18,payment,383.37
114,50,64,existence,194.23
119,110,9,debt,305.56
134,115,19,debt,357.78
112,102,10,payment,361.66
133,53,80,existence,371.3
45,13,32,debt,87.55
146,59,87,existence,313.95
26,15,11,payment,87.49
110,50,60,existence,308.46
63,33,30,payment,206.62
83,74,9,debt,297.89
51,13,38,payment,117.31
85,40,45,payment,239.52
141,34,107,debt,259.17
156,7,149,debt,329.08
52,15,37,payment,135.62
125,60,65,existence,318.64
144,141,3,existence,522.59
32,12,20,payment,83.64
143,57,86,existence,215.7
29,10,19,payment,84.1
31,22,9,debt,115.23
156,75,81,debt,378.85
97,92,5,existence,196.65
131,31,100,payment,277.23
147,137,10,payment,507.47
42,33,9,payment,159.26
89,9,80,payment,160.2
153,145,8,payment,387
77,73,4,debt,303.01
100,100,0,debt,215.28
146,146,0,existence,410.54
148,110,38,existence,347.76
30,26,4,debt,93.35
96,42,54,payment,237.96
44,1,43,existence,102.38
47,18,29,existence,104.01
121,75,46,existence,254.13
8,2,6,payment,30.86
125,65,60,existence,305.48
140,88,52,existence,265.32
142,129,13,debt,346.01
104,69,35,existence,212.3
21,14,7,payment,57.26
155,148,7,existence,395.75
56,30,26,debt,189.45
81,78,3,debt,210.89
75,7,68,existence,174.1
7,7,0,existence,18.75
55,48,7,existence,173.83
31,23,8,debt,103.77
43,11,32,existence,114.99
34,2,32,payment,73.17
98,42,56,debt,278.25
19,1,18,payment,47.97
68,32,36,existence,129.41
2,2,0,payment,17.16
96,95,1,debt,315.11
131,46,85,debt,255.81
104,72,32,debt,228.92
17,4,13,existence,23.41
9,1,8,debt,24.8
67,36,31,existence,188.06
138,33,105,payment,335.2
153,12,141,existence,309.07
127,113,14,payment,348.59
97,89,8,payment,238.75
92,67,25,payment,284.14
80,5,75,debt,165.05
78,9,69,existence,203.14
91,19,72,existence,222.9
117,76,41,payment,330.11
155,143,12,existence,307.86
108,6,102,existence,197.83
100,20,80,debt,267.6
50,33,17,payment,143.71
154,47,107,existence,271.13
10,6,4,existence,18.64
18,3,15,existence,37.59
30,23,7,payment,101.32
50,41,9,existence,175.67
155,23,132,payment,292.98
63,44,19,payment,134.55
42,15,27,existence,107.94
143,133,10,debt,524.81
16,1,15,debt,28.18
28,21,7,debt,80.75
28,17,11,existence,68.8
78,65,13,payment,268.14
46,34,12,existence,152.85
28,16,12,debt,78.68
136,63,73,existence,355.73
112,104,8,existence,294.28
27,20,7,debt,109.28
23,17,6,existence,61.18
8,4,4,payment,28.05
21,11,10,existence,44.86
142,82,60,payment,312.68
64,46,18,existence,139.61
81,38,43,debt,208.53
82,14,68,payment,214.79
150,104,46,debt,390.76
39,11,28,debt,96.42
52,10,42,payment,88.06
127,38,89,debt,249.16
122,87,35,payment,286.89
41,29,12,debt,97.6
135,128,7,debt,503.73
32,4,28,payment,82.75
149,116,33,existence,318.03
85,62,23,payment,291.06
142,6,136,payment,316.44
64,60,4,debt,213.43
104,72,32,existence,258.37
40,20,20,debt,111.3
107,13,94,existence,206.57
37,21,16,payment,90.95
69,59,10,payment,262.41
7,1,6,existence,16.72
80,64,16,existence,178.46
61,14,47,debt,151.26
64,22,42,existence,140.12
70,34,36,payment,205.67
2,1,1,debt,32.43
7,3,4,debt,23.43
4,4,0,existence,15.17
59,10,49,debt,164.59
115,53,62,existence,246.66
140,32,108,debt,352.55
55,23,32,existence,146.52
35,12,23,existence,91.55
61,9,52,debt,106.33
113,99,14,payment,254.21
96,20,76,debt,242.75
83,18,65,debt,167.16
26,7,19,existence,61.89
39,21,18,debt,131.81
74,59,15,payment,178.77
101,84,17,payment,215.34
59,41,18,payment,200.39
119,2,117,existence,145.8
152,71,81,debt,367.57
106,9,97,payment,258.42
100,35,65,payment,203.35
75,67,8,payment,248.52
129,53,76,payment,391.32
16,14,2,existence,58.17
149,83,66,payment,381.46
17,15,2,payment,54.54
102,14,88,existence,270.1
107,80,27,payment,277.88
126,65,61,debt,279.77
101,56,45,payment,232.84
47,14,33,debt,134.27
85,25,60,debt,188.31
5,3,2,payment,19.26
16,8,8,existence,31.29
21,16,5,payment,77.31
107,18,89,existence,185.36
140,42,98,existence,252.76
153,64,89,payment,487.55
48,39,9,debt,173.34
141,49,92,debt,411.34
96,76,20,existence,266.21
123,46,77,payment,363.65
157,19,138,debt,324.05
39,29,10,debt,154.56
15,13,2,debt,59.76
129,94,35,payment,439.74
22,9,13,payment,77
75,70,5,debt,268.43
55,51,4,debt,156.76
82,13,69,existence,138.8
144,144,0,existence,490.1
124,70,54,existence,331.27
124,91,33,existence,398.58
96,22,74,existence,262.6
41,25,16,payment,96.79
71,39,32,existence,212.34
22,5,17,existence,51.06
42,31,11,debt,155.23
103,56,47,payment,288.63
41,11,30,payment,94.61
51,25,26,payment,125.37
108,83,25,payment,339.23
47,26,21,payment,146.41
136,4,132,payment,220.45
141,58,83,debt,396.22
129,54,75,payment,244.57
27,1,26,debt,67.26
4,4,0,existence,13.12
1,1,0,debt,18.2
131,128,3,payment,351.66
19,7,12,debt,67.15
59,17,42,existence,134.32
68,49,19,existence,140.51
46,10,36,payment,102.67
155,150,5,payment,432.32
126,67,59,debt,313.98
149,143,6,debt,451.47
31,5,26,payment,90.64
100,28,72,payment,187.86
109,68,41,payment,221.1
67,58,9,payment,224
91,15,76,payment,234.59
74,11,63,debt,192.08
6,3,3,payment,27.2
90,88,2,existence,230.11
85,37,48,existence,188.13
122,2,120,payment,181.78
116,59,57,payment,351.77
46,34,12,payment,120.21
34,31,3,debt,143.23
12,4,8,debt,48.98
155,110,45,debt,309.12
152,43,109,existence,307.91
143,75,68,payment,385.98
151,49,102,debt,436.83
150,122,28,existence,493.42
96,21,75,existence,179.12
91,28,63,debt,273.43
147,72,75,debt,346.82
18,18,0,payment,66.6
93,23,70,existence,218.48
69,27,42,existence,124.97
77,57,20,existence,199.71
10,9,1,existence,32.19
89,61,28,payment,248.06
139,137,2,existence,487.55
93,78,15,existence,222.88
93,73,20,debt,217.95
129,76,53,debt,316.67
75,28,47,payment,156.54
107,78,29,debt,269.36
4,2,2,debt,33.15
117,51,66,existence,277.47
95,56,39,debt,266.59
152,20,132,payment,306.77
73,33,40,debt,194.14
112,42,70,debt,205.05
108,59,49,debt,297.68
44,41,3,payment,131.63
4,4,0,debt,28.95
89,81,8,debt,285.18
39,30,9,existence,123.28
26,13,13,existence,76.87
88,88,0,debt,326.23
5,4,1,existence,9.58
1,1,0,existence,2.64
5,5,0,payment,22.97
147,81,66,payment,252.68
93,14,79,existence,163.94
91,67,24,existence,268.53
6,2,4,existence,16.87
7,4,3,existence,16.14
102,8,94,debt,266.96
83,36,47,debt,168.1
81,73,8,existence,219.69
76,10,66,existence,183.99
3,2,1,existence,5.77
121,95,26,debt,370.5
102,36,66,payment,219.31
43,2,41,existence,55.79
143,138,5,debt,481.02
50,22,28,debt,106.42
4,2,2,debt,30.45
77,67,10,debt,239.2
65,26,39,debt,219.09
42,4,38,debt,77.76
34,34,0,payment,119.24
47,15,32,debt,96.12
13,6,7,debt,47.36
78,74,4,debt,246.26
88,57,31,debt,223.62
27,7,20,payment,59.67
56,31,25,payment,158.55
3,2,1,existence,9.14
36,25,11,existence,94.11
117,10,107,debt,265.19
27,15,12,debt,89.7
12,2,10,payment,42.76
142,50,92,payment,354.12
119,25,94,payment,326.05
26,9,17,debt,75.53
116,70,46,debt,367.43
129,83,46,existence,333.04
24,23,1,debt,79.72
43,3,40,debt,114.72
123,52,71,debt,271.87
54,19,35,payment,165.69
78,57,21,debt,175.91
97,31,66,existence,191.07
34,28,6,payment,138.02
130,82,48,debt,300.18
154,126,28,payment,398.59
87,10,77,debt,199.14
11,6,5,existence,20.34
150,67,83,payment,296.85
145,141,4,debt,415.87
116,72,44,existence,364.02
46,17,29,payment,100.09
99,7,92,existence,192.35
108,78,30,existence,249.82
73,32,41,debt,137.36
132,28,104,existence,295.07
84,45,39,existence,171.9
43,26,17,existence,139.15
153,149,4,payment,531.83
67,62,5,debt,212.81
137,77,60,existence,324.1
79,64,15,existence,265.09
7,3,4,payment,34.66
61,6,55,payment,140.42
66,59,7,payment,204.29
98,17,81,existence,137.69
104,44,60,payment,255.18
155,48,107,debt,240.1
1,1,0,existence,2.92
45,29,16,payment,140.44
127,86,41,debt,277.49
61,30,31,existence,153.45
30,9,21,debt,62.78
18,3,15,existence,26.05
43,38,5,existence,135.05
140,28,112,debt,282.27
150,73,77,debt,441.95
72,6,66,debt,203.18
6,3,3,payment,16.31
144,137,7,payment,371.56
124,105,19,debt,314.88
35,13,22,debt,79.03
37,22,15,existence,109.69
145,4,141,debt,368.92
89,14,75,payment,147.56
156,22,134,existence,400.79
24,14,10,payment,68.48
43,20,23,existence,110.59
123,65,58,debt,366.05
39,9,30,payment,108.56
54,4,50,debt,136.96
16,4,12,existence,34.06
28,26,2,existence,71.97
106,39,67,payment,238.7
93,46,47,debt,173.4
135,26,109,existence,255.24
83,19,64,existence,193.66
107,23,84,debt,249.07
85,11,74,payment,194.96
101,90,11,debt,294.08
39,2,37,payment,65.33
13,12,1,payment,40.22
146,87,59,payment,337.15
70,41,29,existence,222.83
114,30,84,debt,308.72
127,91,36,debt,471.1
126,78,48,existence,325.89
108,24,84,existence,228.59
31,6,25,debt,96
87,50,37,debt,192.09
145,133,12,payment,421.35
29,18,11,payment,85.02
13,5,8,debt,53.32
136,70,66,debt,278.94
1,1,0,payment,20.13
82,44,38,debt,218.39
114,89,25,payment,373.21
63,2,61,payment,139.99
15,7,8,payment,44.36
103,48,55,existence,219.09
117,39,78,existence,239.37
104,31,73,existence,149.6
24,5,19,debt,62.54
23,3,20,debt,80.65
141,64,77,existence,316.5
94,67,27,existence,208.45
148,54,94,existence,374.46
137,49,88,payment,320.87
93,54,39,existence,265.73
97,8,89,debt,253.93
107,96,11,existence,265.24
155,99,56,debt,301.8
117,113,4,debt,397.42
65,6,59,payment,161.43
39,9,30,debt,97.68
15,1,14,debt,40.2
115,18,97,debt,282.85
29,11,18,existence,61.59
108,103,5,existence,312.9
122,73,49,debt,390.99
47,8,39,payment,101.98
29,14,15,debt,106.6
71,56,15,existence,171.16
10,5,5,payment,38.17
79,34,45,existence,155.83
8,3,5,payment,35.14
140,45,95,debt,317.76
69,21,48,debt,145.15
105,70,35,existence,259.21
75,75,0,existence,262.03
53,46,7,payment,140.92
128,73,55,existence,339.63
54,52,2,payment,150.35
99,25,74,payment,171.43
111,76,35,existence,255.79
92,92,0,existence,315.27
144,70,74,payment,277.94
88,60,28,existence,192.6
113,94,19,payment,383.94
66,43,23,payment,213.35
32,13,19,existence,89.4
156,87,69,existence,477.71
8,6,2,payment,31.51
51,17,34,payment,134.26
69,25,44,existence,113.44
86,9,77,existence,200.32
4,1,3,payment,22.8
67,54,13,existence,149.67
75,65,10,payment,205.35
9,3,6,existence,19.01
152,100,52,debt,368.15
23,21,2,debt,92.85
62,32,30,existence,125.41
8,1,7,payment,18.28
111,53,58,existence,243.09
44,22,22,debt,126.07
53,43,10,payment,159.28
86,81,5,debt,303.73
66,5,61,payment,113.95
13,9,4,existence,32.04
36,34,2,existence,138.99
20,17,3,payment,72.54
130,77,53,debt,298.41
64,23,41,payment,142.31
112,81,31,debt,247.04
71,70,1,payment,175.67
62,61,1,existence,169.32
115,33,82,debt,186.38
73,32,41,payment,146.01
144,73,71,debt,409.39
85,44,41,debt,154.93
2,1,1,debt,33.6
93,61,32,existence,176.91
134,84,50,payment,311.4
152,99,53,payment,410.81
146,85,61,payment,450.04
100,69,31,payment,313.13
38,11,27,existence,82.88
9,7,2,payment,44.17
3,2,1,existence,7.29
97,78,19,payment,285.35
66,24,42,existence,154.69
70,50,20,debt,141.31
15,9,6,payment,41.34
112,89,23,existence,270.16
42,17,25,debt,126.08
145,41,104,debt,413.58
89,74,15,payment,230.24
53,34,19,payment,122.12
157,137,20,existence,501.13
116,66,50,payment,299.08
69,60,9,debt,183.33
118,42,76,existence,316.51
151,119,32,debt,481.98
114,17,97,payment,269.76
17,12,5,payment,58.85
141,11,130,debt,375.03
153,111,42,payment,369.22
7,7,0,debt,29.88
82,55,27,debt,182.78
123,34,89,debt,330.69
128,105,23,existence,295.97
152,88,64,existence,329.39
27,12,15,payment,79.72
47,19,28,debt,120.03
36,21,15,debt,100.13
58,26,32,payment,162.71
136,57,79,existence,312.03
152,138,14,existence,379.88
61,30,31,payment,115.52
155,25,130,debt,318.38
46,27,19,payment,129.21
119,80,39,debt,306.39
92,74,18,debt,299.74
91,44,47,debt,206.8
88,76,12,payment,325.7
90,53,37,existence,170.36
97,14,83,debt,268.78
79,2,77,debt,133.65
114,58,56,debt,219.48
35,4,31,payment,61.42
6,6,0,existence,13.65
123,2,121,payment,189.97
47,29,18,payment,161.57
26,22,4,payment,96.62
5,1,4,debt,36.2
62,11,51,debt,154.61
44,25,19,debt,119.67
46,34,12,payment,108.38
102,90,12,payment,363.55
68,46,22,debt,183.71
77,76,1,debt,245.17
131,17,114,existence,199.87
106,65,41,payment,277.5
24,10,14,payment,58.59
33,13,20,payment,94.68
68,15,53,payment,196.09
74,41,33,payment,187.93
150,44,106,payment,289.21
121,12,109,debt,301.65
7,2,5,debt,29.49
136,107,29,existence,328.92
62,41,21,payment,209.94
101,9,92,debt,191.59
106,95,11,debt,275.36
148,7,141,debt,246.28
1,1,0,payment,19.85
90,64,26,debt,273.7
59,28,31,debt,152.5
109,91,18,payment,261.88
150,37,113,existence,285.57
77,32,45,existence,171.81
16,6,10,debt,60.69
139,108,31,debt,444.42
77,67,10,debt,244.2
129,104,25,debt,430.16
58,12,46,payment,144.47
70,52,18,existence,183.51
61,27,34,existence,159.05
79,13,66,payment,206.3
136,28,108,payment,247.16
133,81,52,payment,392.04
92,43,49,existence,230.05
129,116,13,existence,249.9
19,7,12,payment,45.61
112,76,36,payment,298.3
107,76,31,payment,238.08
41,13,28,payment,119.83
142,67,75,payment,284.71
119,28,91,payment,190.89
131,59,72,payment,250.75
8,3,5,debt,44.54
135,47,88,debt,412
123,31,92,existence,216.54
11,5,6,payment,43.13
103,82,21,debt,331.78
93,32,61,debt,182.18
21,12,9,payment,49.73
120,117,3,existence,350.35
134,119,15,payment,478.49
117,111,6,debt,384.66
104,40,64,debt,282.97
25,9,16,payment,87.2
12,9,3,debt,48.96
90,69,21,debt,201.9
16,9,7,debt,39.7
75,13,62,payment,130.18
110,35,75,debt,236.28
125,10,115,debt,249.67
119,108,11,debt,394.23
65,18,47,existence,158.56
62,11,51,debt,105.86
146,69,77,debt,402.28
88,79,9,debt,255.11
71,53,18,existence,219.99
136,97,39,debt,397.61
148,66,82,debt,318.94
112,107,5,debt,305.47
98,9,89,debt,187.15
54,45,9,debt,135.85
38,14,24,debt,103.29
114,40,74,payment,199.72
46,44,2,payment,104.48
106,65,41,existence,312.76
133,74,59,payment,400.53
37,16,21,existence,80.93
47,13,34,debt,130.41
140,139,1,existence,391.23
78,63,15,debt,253.8
113,97,16,existence,348.69
48,16,32,payment,153.33
121,70,51,debt,350.68
83,19,64,payment,193.59
93,50,43,existence,224.17
90,19,71,existence,244.89
70,10,60,existence,186.68
88,40,48,existence,155.13
137,61,76,existence,264.56
119,83,36,payment,391.61
69,24,45,payment,191.25
70,2,68,debt,138.72
117,9,108,payment,236.58
99,35,64,existence,165.98
38,29,9,debt,93.88
72,21,51,existence,168.08
108,89,19,payment,253.27
108,26,82,payment,218.79
25,16,9,debt,85.57
46,19,27,existence,109.55
41,16,25,payment,101.03
73,19,54,existence,157.49
3,3,0,debt,27.42
141,22,119,debt,280.54
16,12,4,existence,31.33
75,24,51,debt,194.83
58,23,35,payment,181.99
47,23,24,payment,106.32
74,62,12,existence,187.77
75,60,15,debt,194.78
101,24,77,payment,186.9
152,90,62,payment,444.85
4,1,3,payment,16.95
21,11,10,payment,73.19
42,30,12,payment,123.79
155,83,72,payment,492.76
72,4,68,existence,155.98
125,84,41,existence,254.5
119,9,110,debt,180.55
143,10,133,payment,375.75
86,22,64,debt,193.61
31,9,22,debt,91.39
39,5,34,payment,114.84
84,81,3,debt,178.37
107,53,54,debt,270.77
25,11,14,payment,76.01
88,80,8,payment,320.81
146,104,42,debt,325.08
53,1,52,debt,114.81
21,15,6,payment,69.12
82,63,19,payment,281.63
73,39,34,payment,203.94
67,25,42,payment,198.58
78,66,12,existence,194.49
38,27,11,debt,144.96
52,12,40,debt,96.14
131,81,50,existence,403.36
48,39,9,existence,125.06
10,7,3,payment,29.55
50,20,30,existence,138.09
71,16,55,payment,106.42
129,54,75,existence,249.46
123,11,112,debt,288.74
10,6,4,payment,34.85
17,1,16,existence,41.07
61,37,24,payment,147.72
146,43,103,payment,309.62
120,84,36,existence,383.35
133,126,7,payment,456.44
28,22,6,existence,55.05
137,132,5,payment,404.34
29,5,24,payment,61.73
13,8,5,payment,52.19
124,49,75,existence,345.47
42,35,7,debt,129.43
88,73,15,debt,268.61
113,84,29,payment,217.49
72,58,14,debt,244.07
74,65,9,debt,274.27
66,41,25,payment,150.31
57,37,20,debt,132.96
3,3,0,debt,21.27
146,69,77,payment,291.63
145,44,101,payment,251.96
110,30,80,payment,206.35
25,24,1,payment,82.95
17,14,3,payment,57.24
152,109,43,debt,285.23
150,98,52,payment,327.47
7,5,2,existence,17.15
10,2,8,payment,37.23
46,24,22,existence,93.25
116,77,39,debt,228.27
74,66,8,existence,231.52
69,30,39,payment,211.81
113,51,62,debt,322.31
33,28,5,debt,108.23
23,21,2,debt,75.55
94,28,66,debt,167.53
103,15,88,debt,239.62
58,56,2,debt,179.07
149,95,54,payment,414.28
107,73,34,existence,268.05
110,9,101,existence,170.19
148,79,69,existence,312.91
94,35,59,debt,271.43
95,78,17,existence,254.69
20,2,18,existence,48.95
29,24,5,payment,69.5
115,30,85,existence,229.46
33,21,12,existence,95.71
118,111,7,payment,334.99
45,2,43,debt,97.57
44,28,16,payment,107.75
54,7,47,existence,96.19
123,78,45,payment,354.76
65,32,33,existence,152.99
36,14,22,payment,83.76
106,11,95,existence,257.4
10,3,7,payment,38.24
94,26,68,payment,156.6
137,65,72,payment,229.25
55,43,12,existence,156.52
80,67,13,existence,265.3
90,2,88,existence,131.56
57,1,56,existence,75.69
83,20,63,debt,232.64
155,80,75,existence,315.31
147,138,9,payment,385.13
22,11,11,debt,64.11
15,14,1,existence,31.58
73,57,16,existence,214.72
28,6,22,debt,77.77
154,113,41,payment,359.27
28,11,17,debt,78.64
79,1,78,payment,183.44
78,19,59,payment,188.15
118,9,109,debt,310.4
