total_quantity,business_quantity,personal_quantity,request_type,total_time
59,14,45,existence,135.99
7,4,3,debt,32.45
36,12,24,debt,124.24
119,61,58,payment,368.25
42,7,35,payment,75.89
91,16,75,existence,206.6
79,66,13,debt,251.74
12,5,7,debt,39.84
5,5,0,existence,14.95
157,90,67,payment,380.68
107,51,56,payment,286.5
13,1,12,payment,39.36
39,9,30,debt,123.37
53,9,44,existence,101.69
79,40,39,existence,205.8
55,12,43,payment,129.25
22,7,15,payment,67.13
22,4,18,existence,34.59
68,35,33,payment,138.59
144,24,120,debt,295.91
62,13,49,debt,133.56
28,2,26,payment,49.13
29,24,5,payment,70.69
9,9,0,debt,48.62
75,60,15,payment,210.91
68,68,0,debt,177.69
147,140,7,debt,321.75
29,22,7,debt,100.67
111,46,65,payment,339.22
51,25,26,debt,132.8
29,29,0,payment,90.8
67,49,18,existence,145.2
89,32,57,payment,222.46
118,21,97,payment,332.92
132,92,40,debt,339.12
13,2,11,debt,34.67
16,16,0,debt,66.7
97,16,81,debt,243.49
115,3,112,existence,282.26
138,84,54,debt,288.93
15,10,5,payment,54.92
110,100,10,debt,303.48
104,1,103,debt,161.33
60,2,58,debt,152.97
68,7,61,payment,145.91
39,30,9,existence,130.62
58,27,31,payment,153.29
22,19,3,existence,62.07
62,26,36,debt,197.8
29,15,14,existence,49.74
45,35,10,payment,154
146,42,104,debt,378.22
24,24,0,existence,73.94
157,101,56,payment,394.42
68,3,65,existence,86.69
23,7,16,existence,62.82
60,55,5,existence,126.87
82,3,79,payment,145.22
77,61,16,existence,220.23
156,86,70,existence,447.06
13,4,9,payment,50.27
41,7,34,payment,61.81
156,80,76,existence,300.57
107,107,0,payment,242.92
69,48,21,existence,193.45
145,108,37,debt,347.45
10,1,9,existence,13.75
15,15,0,existence,42.62
101,9,92,existence,170.27
75,10,65,payment,208.23
27,11,16,payment,65.04
111,26,85,debt,313.08
27,22,5,debt,84.47
119,36,83,payment,274.68
79,76,3,payment,248.37
30,15,15,payment,93.79
90,22,68,debt,179.58
66,24,42,existence,137.78
135,82,53,debt,426.7
128,49,79,existence,189.81
145,122,23,payment,370.89
8,4,4,debt,43.94
66,30,36,payment,133.48
141,77,64,existence,391.83
99,77,22,existence,249.65
75,39,36,debt,245.25
60,23,37,debt,169.55
129,80,49,existence,353.58
59,20,39,payment,180.9
89,83,6,existence,269.04
136,46,90,debt,373.42
26,3,23,existence,36.86
30,8,22,debt,73.46
136,88,48,debt,320.7
44,26,18,debt,113.83
98,60,38,existence,201.6
38,29,9,debt,137.47
3,1,2,existence,7.91
47,12,35,existence,65.57
45,1,44,existence,111.42
29,11,18,existence,74.25
7,6,1,payment,38.91
72,18,54,payment,121.8
78,66,12,payment,269.76
131,95,36,existence,407.11
65,37,28,existence,190.1
111,82,29,debt,281.67
61,32,29,existence,169.03
47,28,19,payment,142.96
45,33,12,debt,156.69
41,12,29,existence,67.36
122,44,78,existence,314.17
92,84,8,existence,229.81
62,8,54,debt,181.23
61,56,5,existence,206.58
46,33,13,existence,126.15
118,91,27,debt,398.33
154,146,8,existence,439.96
116,15,101,existence,156.65
134,110,24,payment,434.05
133,78,55,debt,330.93
133,10,123,existence,174.53
124,86,38,existence,289.48
20,8,12,debt,58.96
157,123,34,payment,412.03
40,8,32,existence,96.41
80,37,43,debt,229.59
128,30,98,debt,240.37
54,54,0,debt,202.37
145,40,105,debt,259.66
1,1,0,existence,2.56
139,129,10,payment,478.37
152,14,138,existence,355.93
87,14,73,existence,160.47
143,93,50,debt,497.29
104,10,94,existence,225.22
64,54,10,payment,232.47
2,1,1,existence,4.39
89,48,41,debt,258.04
144,24,120,payment,284.02
88,72,16,payment,298.43
26,1,25,debt,64.56
90,79,11,debt,259.21
104,32,72,payment,269.83
108,1,107,debt,208.16
52,34,18,payment,131.66
11,10,1,existence,26.97
104,78,26,existence,229.88
16,6,10,payment,45.78
145,123,22,debt,523.91
75,48,27,existence,218.03
100,41,59,payment,227.79
48,2,46,payment,87.8
153,24,129,existence,329.39
87,46,41,payment,257.92
27,22,5,existence,63.06
86,15,71,existence,164.4
29,14,15,debt,90.27
131,20,111,payment,320.39
90,68,22,existence,226.83
100,63,37,payment,256.31
129,29,100,payment,285.55
150,28,122,existence,382.4
45,7,38,payment,93.97
157,91,66,payment,402.67
138,73,65,payment,353.41
54,38,16,existence,159.5
122,115,7,debt,342.4
28,7,21,payment,70.21
120,4,116,payment,167.41
123,14,109,debt,257.08
67,33,34,existence,179.82
23,7,16,debt,76.01
92,83,9,debt,294.27
156,104,52,payment,552.14
153,47,106,existence,377.73
76,70,6,payment,251.51
58,1,57,existence,82.04
64,33,31,payment,152.37
65,11,54,existence,141.32
79,1,78,existence,191.29
128,34,94,debt,283.3
19,13,6,existence,37.98
50,5,45,payment,84.12
151,57,94,existence,256.97
86,47,39,payment,192.44
68,37,31,debt,193.56
120,115,5,existence,341.84
79,17,62,payment,129.23
77,29,48,existence,214.1
123,22,101,debt,203.54
118,17,101,existence,305.92
124,61,63,payment,240.33
63,12,51,payment,156.6
137,8,129,debt,179.61
3,2,1,debt,37.08
104,104,0,payment,278.78
128,80,48,payment,394.58
80,23,57,existence,195.47
82,25,57,debt,155.68
92,44,48,payment,214.6
62,8,54,debt,113.46
2,2,0,existence,5.88
91,88,3,payment,265.95
115,41,74,debt,299.39
131,88,43,payment,439.59
133,9,124,payment,176.64
144,13,131,payment,256.79
137,86,51,payment,427.39
16,5,11,existence,34.96
96,3,93,existence,184.88
157,150,7,existence,424.36
86,16,70,existence,136.88
157,143,14,payment,478.61
45,16,29,existence,88.55
6,2,4,existence,16.38
135,75,60,existence,233.85
40,20,20,debt,125.09
123,57,66,payment,327.9
71,28,43,debt,179.35
99,36,63,existence,264.15
99,39,60,existence,224
112,86,26,payment,369.72
85,73,12,payment,290.09
17,13,4,debt,56.27
29,19,10,debt,71.58
23,9,14,debt,86.03
138,122,16,payment,514.11
68,18,50,debt,151.88
76,22,54,payment,128.88
58,28,30,debt,121.53
104,4,100,debt,270.98
49,20,29,debt,126.69
130,42,88,existence,267.79
94,67,27,payment,268.33
13,11,2,debt,49.02
13,3,10,existence,24.55
88,55,33,payment,287.31
145,56,89,debt,327.59
81,41,40,payment,200.05
146,138,8,payment,362.83
45,33,12,existence,101.29
103,43,60,existence,175.39
62,58,4,debt,143.99
99,15,84,payment,246.06
142,75,67,debt,417.49
13,10,3,payment,47.38
124,35,89,payment,222.19
78,55,23,debt,246.23
65,13,52,existence,142.09
37,6,31,existence,52.12
89,3,86,payment,181.98
102,68,34,existence,187.02
142,54,88,payment,409.76
133,24,109,payment,250.83
88,49,39,payment,185.67
70,47,23,debt,262.02
52,25,27,existence,110.97
51,46,5,payment,152.9
116,66,50,existence,361.44
116,76,40,debt,400.59
118,62,56,payment,319.6
55,10,45,existence,131.31
124,6,118,existence,264.05
109,72,37,debt,312.68
101,101,0,existence,209.9
29,15,14,existence,66.62
76,43,33,existence,211.6
10,10,0,payment,45.58
80,27,53,existence,134.73
36,7,29,debt,96.35
47,40,7,payment,156.33
47,10,37,payment,95.48
3,2,1,existence,7.72
4,3,1,payment,14.03
112,66,46,debt,336.53
85,40,45,existence,176.98
87,65,22,debt,192.98
62,28,34,debt,195.61
76,38,38,debt,180.18
148,117,31,existence,408.47
34,11,23,existence,53.41
128,103,25,debt,469.92
152,93,59,debt,284.75
126,119,7,debt,432.16
77,48,29,debt,182.08
118,10,108,payment,210.14
105,44,61,existence,226.48
30,9,21,existence,54.61
101,20,81,debt,170.96
107,63,44,existence,301.34
54,40,14,debt,143.82
63,30,33,payment,170.11
90,84,6,payment,299.09
112,83,29,debt,342.62
84,12,72,debt,217.87
58,18,40,payment,113.98
104,73,31,payment,248.8
145,43,102,payment,359.89
8,3,5,payment,37.41
94,89,5,debt,333.15
37,8,29,debt,103.09
77,6,71,debt,164.82
129,25,104,payment,353.98
73,40,33,existence,155.49
116,4,112,existence,212.81
149,91,58,payment,343.16
51,16,35,payment,137.68
46,14,32,debt,121.64
86,26,60,debt,222.37
147,16,131,debt,228.46
9,7,2,debt,54.22
54,3,51,debt,99.35
36,23,13,debt,82.34
74,65,9,debt,285.2
48,33,15,existence,131.68
64,23,41,existence,179.12
94,20,74,debt,201.46
34,29,5,existence,111.83
113,54,59,existence,332.18
47,2,45,debt,102.92
31,1,30,payment,63.09
26,6,20,debt,49.85
122,106,16,debt,423.17
96,9,87,existence,246.71
52,46,6,debt,171.49
141,102,39,payment,481.44
21,12,9,existence,37.88
56,35,21,debt,154.29
63,28,35,existence,124.32
93,42,51,existence,159.61
104,65,39,debt,309.28
128,24,104,existence,180.1
120,74,46,payment,219.53
5,5,0,existence,16.64
129,56,73,payment,303.7
44,5,39,payment,92.11
36,1,35,existence,70.88
41,14,27,payment,106.01
61,24,37,existence,108.1
20,2,18,debt,59.55
23,9,14,existence,38.43
6,5,1,existence,14.12
12,10,2,debt,51.7
90,53,37,debt,272.54
116,18,98,payment,310.79
155,20,135,payment,374.4
43,10,33,debt,97.85
114,65,49,payment,346.19
108,36,72,existence,260.88
107,79,28,debt,251.02
79,63,16,debt,206.21
54,47,7,debt,194.96
143,111,32,debt,521.34
50,25,25,existence,96.9
113,1,112,existence,253.78
120,29,91,existence,307.98
142,97,45,debt,382.03
57,43,14,debt,166.11
75,44,31,existence,164.86
75,35,40,existence,176.1
10,2,8,existence,13.04
114,103,11,existence,295.26
22,18,4,payment,59.66
56,31,25,payment,156.49
99,60,39,existence,267.24
46,8,38,payment,116.94
86,3,83,debt,168.36
18,16,2,existence,32.74
2,2,0,payment,24.8
43,36,7,payment,94.94
1,1,0,payment,14.25
106,58,48,debt,302.71
144,111,33,payment,361.3
132,88,44,debt,288.4
77,13,64,existence,138.05
91,50,41,payment,186.23
116,89,27,existence,242.45
2,2,0,debt,18.32
40,22,18,existence,115.88
155,92,63,debt,475.18
16,1,15,payment,32.62
54,50,4,debt,169.97
87,36,51,payment,185.1
14,12,2,debt,52.58
110,48,62,debt,209.82
81,58,23,payment,214.05
117,25,92,debt,341.75
132,63,69,debt,285.93
68,25,43,existence,187.61
10,10,0,debt,36.67
123,67,56,debt,347.27
81,11,70,existence,139.78
71,12,59,debt,145.4
90,55,35,existence,250.81
55,2,53,payment,145.08
43,32,11,payment,128.59
65,3,62,debt,144.3
23,11,12,existence,48.25
148,144,4,existence,439.7
32,27,5,debt,135
19,12,7,existence,55.53
48,29,19,payment,141.4
18,5,13,payment,46.64
57,49,8,debt,181.03
30,18,12,payment,84.37
121,55,66,debt,275.5
44,39,5,debt,162.05
1,1,0,payment,21.4
72,67,5,debt,258.17
153,30,123,payment,244.24
30,26,4,payment,108
106,74,32,payment,328.49
66,37,29,existence,193.35
20,15,5,payment,66.77
126,88,38,existence,311.24
86,66,20,payment,202.31
40,15,25,payment,75.44
7,7,0,debt,27.74
5,4,1,payment,19.46
157,114,43,debt,439.06
36,30,6,debt,86.11
40,32,8,debt,131.74
74,17,57,existence,176.4
32,27,5,payment,96.42
11,1,10,payment,42.41
32,3,29,debt,92.68
72,36,36,debt,199.22
126,73,53,existence,219.79
149,9,140,debt,362.21
154,88,66,debt,316.54
118,93,25,debt,359.25
55,14,41,debt,111.02
143,27,116,payment,298.04
110,5,105,debt,247.32
140,116,24,debt,365.98
2,1,1,payment,16.04
102,67,35,payment,329.48
62,27,35,debt,158.35
16,4,12,debt,44.36
37,9,28,existence,74.52
70,43,27,debt,165.2
121,62,59,debt,293.62
138,88,50,payment,344.27
131,80,51,debt,347.07
80,39,41,existence,235.01
71,25,46,debt,193.13
123,112,11,debt,314.54
87,12,75,existence,204.7
111,22,89,debt,267.08
115,99,16,debt,334.46
127,13,114,debt,344.99
123,108,15,existence,273.44
100,76,24,payment,232.24
128,51,77,debt,368.38
15,14,1,payment,53.4
11,6,5,payment,31.08
100,16,84,existence,213.82
78,52,26,debt,260.02
41,17,24,payment,86.46
67,51,16,debt,173.13
77,42,35,debt,193.22
61,33,28,existence,176.4
36,31,5,debt,134.31
112,46,66,existence,213.97
106,70,36,payment,193.99
97,21,76,debt,274.3
39,8,31,existence,89.59
76,30,46,debt,130.82
145,49,96,debt,319.59
22,17,5,existence,65.48
23,8,15,payment,65.99
115,65,50,payment,229.74
127,53,74,payment,301.38
59,1,58,debt,109.24
121,116,5,debt,362.66
136,117,19,payment,461.75
53,21,32,existence,128.75
135,58,77,debt,365.33
43,32,11,debt,146.4
94,85,9,debt,285.71
46,21,25,debt,105.22
71,34,37,debt,209.86
95,92,3,existence,237.95
146,35,111,payment,360.18
7,7,0,existence,24.35
155,40,115,existence,296.6
77,51,26,debt,205.08
79,34,45,existence,208.78
82,15,67,existence,179.38
31,22,9,existence,77.73
24,11,13,debt,69.8
147,40,107,existence,210.87
57,48,9,existence,171.97
89,78,11,payment,254.16
5,4,1,existence,15.52
82,40,42,debt,242.74
4,1,3,payment,23.48
89,25,64,payment,254.97
81,51,30,payment,169.95
45,1,44,payment,67.69
22,2,20,payment,48.24
76,48,28,payment,201.74
105,60,45,existence,272.75
22,1,21,payment,63.19
42,37,5,payment,109.72
100,66,34,existence,217.44
55,36,19,existence,113.82
117,33,84,payment,241.64
9,9,0,debt,44.19
127,91,36,payment,357.14
8,3,5,debt,30.07
44,4,40,existence,94.09
73,52,21,debt,230.31
72,5,67,debt,195.68
106,96,10,debt,353.76
20,20,0,payment,90.82
72,28,44,existence,214.56
72,69,3,existence,250.42
75,28,47,debt,147.88
128,74,54,payment,293.5
8,6,2,debt,45.57
119,56,63,debt,299.04
121,17,104,debt,244.35
39,19,20,debt,122.59
81,33,48,payment,234.74
110,60,50,existence,338.88
15,14,1,debt,59.32
127,67,60,existence,322.02
148,10,138,payment,292.99
76,19,57,debt,149.22
73,55,18,payment,153.69
75,67,8,payment,186.14
115,2,113,debt,251.69
106,70,36,existence,234.94
113,21,92,debt,211.44
68,1,67,debt,137.06
113,24,89,payment,180.27
109,8,101,existence,196.23
141,79,62,debt,287.37
102,36,66,debt,305.25
72,40,32,payment,218.34
138,50,88,payment,244.1
7,3,4,existence,12
105,67,38,existence,349.32
47,2,45,payment,106.87
47,18,29,payment,111.69
27,16,11,payment,83.21
23,23,0,payment,67.82
64,22,42,existence,94.33
25,6,19,debt,63.56
61,11,50,payment,147.91
116,114,2,payment,341.11
55,40,15,payment,144.63
59,1,58,debt,105.3
124,56,68,payment,242.31
61,59,2,existence,143.76
56,37,19,existence,155.15
142,29,113,debt,349.67
122,97,25,existence,366.11
16,15,1,payment,64.78
16,4,12,existence,28.74
100,52,48,existence,289.59
58,15,43,payment,88.33
90,88,2,existence,204.32
75,71,4,debt,210.5
62,40,22,payment,178.23
28,12,16,existence,57.74
72,64,8,existence,160.76
43,23,20,debt,133.99
58,24,34,existence,162.48
54,34,20,payment,162.65
117,35,82,existence,217.69
11,10,1,existence,24.03
51,16,35,debt,135.64
76,5,71,existence,95.62
128,58,70,debt,285.12
98,78,20,payment,331.35
7,3,4,debt,29.7
44,10,34,payment,107.4
18,18,0,payment,60.22
89,34,55,debt,198.36
144,8,136,debt,213.67
31,30,1,debt,87.91
76,27,49,existence,193.07
45,38,7,payment,126.44
127,16,111,payment,336.28
13,9,4,debt,65.76
31,12,19,payment,93.46
41,20,21,debt,75.55
47,36,11,debt,159.98
29,21,8,debt,85.22
29,6,23,payment,71.03
126,60,66,debt,312.4
99,61,38,payment,333.38
80,53,27,existence,216.08
151,81,70,payment,308.16
155,60,95,existence,411.93
126,58,68,debt,283.44
47,24,23,debt,149.69
87,47,40,payment,194.27
13,11,2,existence,36.82
156,12,144,existence,331.99
111,80,31,payment,224.8
5,5,0,existence,15.9
76,33,43,existence,205.79
40,37,3,existence,86.82
17,14,3,existence,45.99
51,33,18,existence,117.91
1,1,0,debt,27.82
39,34,5,debt,105.23
58,27,31,payment,138.84
70,1,69,debt,181.69
75,75,0,existence,207.1
98,94,4,existence,342.61
37,24,13,payment,115.94
72,60,12,payment,161.35
99,41,58,payment,276.97
38,3,35,debt,125.98
134,31,103,payment,302.38
43,33,10,payment,108.18
107,4,103,payment,173.47
96,18,78,debt,204.28
127,86,41,existence,292.6
4,1,3,existence,6.17
136,59,77,existence,247.1
11,10,1,existence,29.16
150,145,5,debt,460.94
69,23,46,payment,159.82
120,98,22,existence,303.52
124,17,107,payment,293.85
41,3,38,debt,113.58
134,41,93,payment,339.73
14,13,1,existence,48.75
124,111,13,debt,414.08
109,34,75,existence,150.37
55,43,12,existence,163.7
62,40,22,payment,172.19
57,52,5,payment,171.09
152,80,72,debt,411.94
152,27,125,payment,395.64
65,39,26,debt,173.48
42,6,36,debt,128.3
100,10,90,debt,147.96
9,8,1,debt,40.26
83,17,66,payment,166.68
32,31,1,existence,72
63,28,35,payment,132.68
50,28,22,debt,137.01
50,35,15,existence,129.34
50,46,4,debt,143.35
83,21,62,payment,152.4
74,45,29,existence,227.47
126,35,91,payment,206.87
86,76,10,debt,217.65
102,27,75,existence,180.99
32,17,15,debt,114.79
121,14,107,debt,330.88
87,45,42,payment,242.77
64,64,0,debt,217.26
73,14,59,payment,184.27
94,51,43,payment,280.68
37,27,10,existence,106.32
155,31,124,debt,305.71
136,121,15,payment,371.47
68,15,53,debt,137.26
65,16,49,debt,161.71
122,82,40,existence,310.91
62,21,41,payment,167.53
32,4,28,existence,71.26
41,26,15,existence,111.34
127,76,51,existence,303.51
153,120,33,debt,429.94
32,12,20,payment,84.89
21,21,0,existence,60.83
94,40,54,payment,282.56
6,3,3,existence,15.63
149,3,146,existence,188
35,26,9,payment,131.97
34,34,0,payment,136.57
106,91,15,payment,264.42
134,43,91,existence,275.24
149,107,42,debt,411.68
150,120,30,payment,289.26
132,89,43,existence,429.06
108,39,69,payment,198.22
120,30,90,debt,207.12
68,12,56,existence,92.73
50,8,42,debt,71.62
154,37,117,payment,403.42
16,2,14,payment,49.27
22,21,1,existence,58.42
9,7,2,debt,34.95
98,53,45,existence,265.33
78,70,8,debt,240.81
129,122,7,debt,316.1
9,4,5,payment,28.18
14,9,5,existence,41.13
133,24,109,payment,320.82
54,54,0,debt,169.26
149,127,22,debt,386.45
135,48,87,existence,376.36
18,16,2,debt,58.24
10,6,4,existence,22.25
111,78,33,debt,264.44
154,12,142,existence,387.39
150,14,136,existence,367.72
37,21,16,existence,73.16
67,57,10,debt,208.4
118,56,62,debt,340.62
46,4,42,existence,63.3
131,104,27,existence,388.62
118,29,89,payment,324.63
81,64,17,debt,223.17
46,2,44,payment,72.67
155,88,67,existence,369.68
56,51,5,payment,134.62
116,9,107,existence,281.17
141,102,39,debt,430.55
106,40,66,existence,301.97
56,27,29,payment,120.05
95,83,12,payment,252.58
68,33,35,payment,191.36
110,69,41,debt,254.11
130,9,121,payment,345.83
22,5,17,existence,44.6
131,105,26,payment,370.23
37,10,27,debt,93.5
1,1,0,payment,9.89
120,9,111,existence,203.35
131,28,103,debt,278.19
108,99,9,payment,265.52
21,11,10,debt,59.94
2,1,1,payment,21.7
13,9,4,debt,68.89
111,80,31,payment,260.35
82,75,7,debt,212.92
29,2,27,debt,80.05
26,20,6,existence,65.45
46,10,36,existence,64.07
94,51,43,existence,272.79
1,1,0,payment,9.2
146,112,34,payment,428.65
53,16,37,debt,147.7
103,25,78,debt,267.62
85,37,48,existence,211.18
117,55,62,debt,227.44
20,14,6,debt,64.2
88,71,17,payment,278.06
147,144,3,payment,476.99
150,146,4,debt,374.23
79,6,73,existence,176.12
129,75,54,debt,283.31
130,120,10,payment,429.34
34,33,1,debt,140.91
12,12,0,payment,48.46
29,27,2,debt,122.97
145,31,114,debt,347.54
5,2,3,existence,13.29
88,87,1,debt,319.11
63,48,15,payment,214.83
43,27,16,payment,133.04
123,23,100,payment,339.26
132,120,12,payment,353.58
100,53,47,debt,203.67
55,19,36,payment,114.75
11,6,5,payment,39.99
3,2,1,debt,27.28
12,2,10,existence,32.59
156,113,43,existence,444.04
55,4,51,debt,136.45
26,6,20,existence,52.97
79,56,23,payment,242.65
100,34,66,debt,225.83
63,56,7,debt,184.02
108,28,80,existence,155.8
18,7,11,payment,40
131,102,29,existence,428.96
136,132,4,existence,285.04
147,133,14,payment,417.18
19,11,8,payment,41.04
103,2,101,existence,167.95
97,15,82,debt,161.99
28,10,18,payment,66.86
95,21,74,debt,213.9
23,4,19,payment,76.79
149,41,108,existence,309.41
51,39,12,existence,182.65
124,36,88,existence,343.83
30,11,19,debt,104.02
17,11,6,existence,45.01
72,4,68,payment,128.02
66,53,13,existence,139.81
80,59,21,payment,224.02
154,11,143,debt,361.13
31,19,12,existence,102.95
142,33,109,existence,287.33
142,28,114,payment,357.71
138,54,84,payment,370.28
33,8,25,payment,87.26
56,42,14,debt,148.62
43,17,26,debt,98.08
132,38,94,debt,210.46
4,2,2,existence,10.87
94,88,6,existence,327.74
133,67,66,debt,375.15
114,66,48,existence,204.77
152,11,141,debt,307.82
31,27,4,debt,99.7
36,23,13,debt,82.67
121,3,118,debt,198.57
108,94,14,payment,293.57
34,4,30,existence,43.55
40,8,32,existence,83.46
117,13,104,existence,216.14
12,11,1,payment,56.96
59,50,9,payment,228.9
5,4,1,debt,22.16
45,6,39,existence,58.61
146,73,73,existence,285.02
16,14,2,payment,48.53
123,45,78,payment,284.25
18,1,17,existence,34.58
65,53,12,payment,206.94
8,3,5,existence,20.11
107,71,36,debt,232.49
100,84,16,payment,266.91
120,96,24,existence,270.58
54,29,25,payment,110.52
116,43,73,debt,303.87
81,73,8,payment,279.12
18,8,10,existence,52.82
68,44,24,debt,186.67
155,124,31,debt,455.3
157,83,74,debt,316.68
137,65,72,existence,361.58
34,17,17,payment,112.35
81,60,21,existence,258.02
60,44,16,existence,181.79
126,118,8,payment,374.43
154,106,48,existence,358.9
93,59,34,existence,258.74
85,25,60,debt,160.54
124,84,40,existence,391.32
106,8,98,existence,134.12
128,93,35,existence,437.89
122,38,84,existence,276.94
35,32,3,debt,107.58
84,39,45,debt,190.4
58,11,47,existence,83.87
123,89,34,debt,418.97
25,18,7,payment,70.93
80,4,76,existence,113.71
68,10,58,debt,145.03
123,92,31,debt,380.72
145,69,76,debt,321.91
83,7,76,payment,178.34
109,61,48,debt,217.06
52,48,4,debt,129.09
60,49,11,payment,141.15
127,11,116,debt,313.89
66,31,35,debt,169.18
143,102,41,payment,395.02
34,14,20,payment,104.39
99,9,90,payment,185.32
36,23,13,payment,94.26
123,60,63,debt,373.11
126,37,89,payment,228.79
13,3,10,debt,47.83
6,4,2,existence,14.57
86,53,33,debt,190.48
49,17,32,payment,98.41
54,22,32,existence,153.35
71,36,35,existence,130
45,38,7,payment,156.28
77,69,8,payment,235.52
24,19,5,existence,73.48
25,16,9,payment,74.44
4,1,3,debt,17.46
32,5,27,existence,67.31
59,42,17,debt,141.71
8,7,1,payment,28.3
11,3,8,existence,16
126,17,109,debt,323.5
127,96,31,payment,386.9
66,59,7,payment,142.52
109,14,95,debt,250.45
145,139,6,existence,529.18
154,38,116,debt,382.58
42,9,33,payment,126.7
22,13,9,payment,59.98
7,3,4,debt,36.57
89,87,2,debt,277.25
45,14,31,payment,127
75,54,21,debt,232.89
66,11,55,debt,197.38
74,31,43,debt,150.31
134,40,94,payment,366.19
38,34,4,existence,83.37
7,1,6,existence,9.72
79,4,75,existence,99.79
152,101,51,payment,424.94
3,2,1,payment,18.4
82,73,9,debt,255.19
24,14,10,existence,74.34
124,111,13,existence,341.97
5,5,0,existence,17.19
97,69,28,debt,266.8
144,95,49,existence,381.23
75,1,74,existence,137.45
34,10,24,debt,100.16
15,15,0,debt,51.75
83,14,69,existence,124.7
156,14,142,debt,306.17
5,4,1,existence,14.96
18,11,7,existence,49.98
65,14,51,debt,167.76
103,44,59,existence,227.47
35,12,23,existence,68.94
34,25,9,existence,102.22
33,8,25,existence,65.08
152,126,26,debt,436.44
148,93,55,payment,326.29
68,9,59,debt,186.45
4,1,3,payment,22.78
139,126,13,payment,406.89
71,60,11,debt,244.49
120,66,54,debt,207.1
124,89,35,payment,311.66
7,7,0,existence,24.73
116,20,96,existence,252.87
157,66,91,debt,479.66
148,45,103,payment,268.77
9,9,0,existence,22.25
65,21,44,payment,130.88
75,43,32,payment,182.85
141,88,53,debt,425.39
132,89,43,payment,241.02
92,77,15,debt,253.63
146,23,123,existence,357.71
51,18,33,debt,126.5
22,4,18,debt,58.9
146,101,45,debt,464.31
79,70,9,existence,178.42
68,61,7,payment,198.07
1,1,0,debt,23.64
109,76,33,debt,363.72
85,26,59,existence,172.14
85,76,9,payment,245.2
89,47,42,debt,259.58
85,40,45,payment,264.87
2,1,1,payment,18.03
106,102,4,debt,370.95
50,43,7,existence,143.67
79,42,37,existence,223.75
63,18,45,payment,135.71
126,25,101,payment,198.78
151,76,75,payment,415.36
145,110,35,debt,330.14
51,5,46,payment,102.22
147,56,91,debt,428.98
99,59,40,existence,288.86
52,33,19,debt,115.17
134,66,68,debt,388.39
122,89,33,existence,342.68
108,94,14,payment,308.38
84,52,32,payment,172.36
23,15,8,existence,49.43
47,40,7,debt,130.49
15,14,1,payment,49.62
29,14,15,existence,61.69
12,12,0,payment,60.98
142,54,88,existence,328.31
133,33,100,payment,312.4
1,1,0,existence,2.66
37,34,3,payment,99.95
5,2,3,debt,27.13
32,26,6,debt,98.5
48,12,36,debt,107.15
33,4,29,payment,65.92
113,36,77,existence,192.23
50,17,33,debt,106.65
87,12,75,existence,197.81
102,18,84,existence,183.73
57,45,12,payment,141.73
51,34,17,payment,152.66
1,1,0,payment,16.47
72,27,45,existence,130.5
9,9,0,debt,57.45
5,1,4,payment,27.39
76,53,23,debt,266.46
125,95,30,existence,283.02
150,110,40,debt,341.24
147,108,39,debt,326.06
114,32,82,payment,221.67
134,56,78,payment,323.42
74,53,21,debt,201.4
87,77,10,payment,246.79
52,23,29,payment,170.3
79,54,25,existence,150.6
108,93,15,debt,385.75
40,37,3,payment,93.55
82,61,21,debt,249.13
90,90,0,existence,322.48
113,62,51,debt,232.25
148,120,28,existence,400.29
88,16,72,existence,185.62
132,66,66,existence,318.25
34,31,3,debt,127.3
57,5,52,payment,127.69
42,36,6,existence,99.92
57,33,24,existence,177.43
23,5,18,debt,69.04
10,3,7,existence,21.06
53,24,29,debt,129.42
128,6,122,existence,217.67
42,30,12,payment,107.44
47,10,37,payment,104.29
25,8,17,debt,72.13
110,53,57,existence,226.99
48,28,20,payment,97.46
106,71,35,debt,234.81
45,1,44,payment,119.73
153,86,67,payment,386.52
74,35,39,debt,178.57
131,93,38,debt,401.51
152,28,124,debt,254.58
142,28,114,payment,232.19
109,43,66,debt,274.74
