total_quantity,business_quantity,personal_quantity,request_type,total_time
113,19,94,debt,296.78
102,71,31,payment,319.79
43,9,34,payment,70.1
95,49,46,payment,194.82
108,20,88,payment,239.88
97,97,0,payment,291.26
17,9,8,payment,66.53
52,8,44,existence,107.33
10,8,2,debt,39
47,29,18,payment,108.7
69,15,54,payment,120.49
83,56,27,payment,197.64
119,69,50,payment,292.21
149,110,39,existence,446.71
146,42,104,debt,391.25
59,33,26,payment,165.32
140,122,18,debt,365.17
46,14,32,existence,131.66
114,35,79,existence,258.87
52,44,8,debt,116.36
123,52,71,payment,283.07
84,70,14,payment,290.4
156,117,39,debt,434.35
10,7,3,debt,47.63
17,9,8,debt,77.43
128,125,3,existence,339.16
14,1,13,payment,38.3
146,114,32,debt,486.34
61,42,19,debt,175.12
73,63,10,debt,197.87
19,2,17,debt,55.65
50,49,1,debt,203.02
94,92,2,payment,230.98
96,71,25,existence,293.27
147,147,0,existence,324.81
59,58,1,payment,206.5
103,70,33,payment,335.54
124,27,97,payment,348.48
73,12,61,debt,200.49
90,1,89,debt,218.96
139,44,95,existence,236.85
55,45,10,payment,158
14,5,9,existence,33.92
37,33,4,debt,121.35
145,49,96,debt,400.21
72,4,68,existence,124.52
68,25,43,debt,164.08
15,8,7,payment,53.42
151,145,6,existence,403.23
144,47,97,existence,257.4
125,84,41,payment,348.94
155,61,94,payment,438.81
89,46,43,existence,182.18
148,8,140,payment,371.04
131,41,90,debt,356.12
42,14,28,payment,106.53
12,6,6,existence,19.93
137,37,100,existence,264.42
27,17,10,existence,61.88
115,71,44,payment,259.2
30,1,29,existence,47.68
19,14,5,existence,67.42
82,65,17,payment,262.69
57,8,49,debt,124.64
2,1,1,existence,5.7
36,4,32,debt,93.82
2,2,0,existence,5.06
120,87,33,debt,263.37
64,14,50,existence,151.44
155,93,62,existence,272.85
125,114,11,debt,453.26
99,78,21,existence,205.01
55,46,9,payment,119.99
30,23,7,payment,79.01
27,8,19,payment,79.94
58,52,6,existence,160.98
32,19,13,payment,86.75
96,41,55,existence,219.61
77,64,13,payment,287.98
61,19,42,existence,94.05
66,9,57,existence,171.22
5,5,0,debt,38.31
134,19,115,debt,280.82
21,3,18,existence,52.82
92,87,5,debt,351.38
42,41,1,debt,130.71
123,96,27,existence,270.11
102,58,44,debt,283
121,67,54,existence,355.86
40,22,18,payment,116.98
132,27,105,existence,232.41
150,65,85,existence,325.53
79,4,75,payment,129.98
24,10,14,existence,66.77
2,1,1,debt,13.12
155,108,47,debt,416.49
49,2,47,existence,94.06
81,65,16,existence,179.13
92,59,33,existence,199.48
48,5,43,debt,138.42
75,6,69,existence,93.11
12,9,3,payment,46.66
53,16,37,debt,164.16
59,32,27,payment,126.32
38,22,16,debt,101.92
3,1,2,existence,4.36
3,3,0,payment,20.99
1,1,0,debt,12.03
29,8,21,existence,46.06
101,67,34,payment,195.05
24,2,22,debt,56.72
88,41,47,debt,216.72
87,8,79,existence,127.51
57,45,12,payment,144.21
52,47,5,existence,148.85
107,100,7,debt,293.25
87,66,21,payment,276.84
88,22,66,debt,206.36
132,72,60,payment,323.36
16,10,6,payment,57.34
99,88,11,payment,339.53
2,1,1,payment,21.93
18,16,2,payment,74.62
136,134,2,debt,397.03
69,5,64,debt,135.29
27,19,8,payment,87.82
135,68,67,debt,332.01
125,59,66,existence,323.75
19,7,12,existence,32.42
17,3,14,debt,68.75
120,32,88,existence,252.18
143,65,78,debt,388.63
49,9,40,debt,140.47
146,142,4,debt,443.22
64,7,57,debt,168.82
43,19,24,existence,110.91
154,28,126,debt,301.59
64,59,5,existence,215.45
32,23,9,payment,96.79
141,106,35,payment,418.52
35,21,14,payment,103.48
22,20,2,debt,89.06
28,5,23,payment,84.34
2,2,0,debt,33.56
60,35,25,debt,189.51
96,6,90,existence,166.8
21,8,13,existence,56.86
108,37,71,existence,272.04
97,42,55,payment,171.3
63,61,2,payment,233.64
137,123,14,existence,410.82
26,5,21,debt,67.93
25,4,21,existence,64.61
81,70,11,debt,211.71
38,19,19,debt,73.73
14,6,8,payment,38.09
21,1,20,debt,68.01
104,70,34,payment,282.03
37,15,22,debt,125.82
86,38,48,payment,215.22
114,3,111,existence,273.37
60,48,12,existence,163.8
147,57,90,debt,433.61
74,72,2,payment,220.49
136,111,25,payment,426.61
3,2,1,existence,7.23
150,96,54,payment,470.16
125,56,69,payment,278.76
138,5,133,payment,277.04
134,113,21,payment,472.19
2,1,1,debt,21.22
120,82,38,existence,300.57
27,26,1,payment,90.39
29,14,15,existence,58.69
39,24,15,payment,82.11
68,10,58,existence,124.46
93,51,42,payment,237.02
135,101,34,existence,375.84
80,5,75,debt,136.07
154,74,80,debt,426.71
103,12,91,payment,165.98
20,7,13,payment,59.38
71,17,54,payment,132.29
27,18,9,payment,83.74
91,73,18,debt,264.42
14,11,3,payment,44.22
39,26,13,debt,100.41
147,68,79,payment,324.2
119,47,72,payment,198.56
123,20,103,existence,244.69
17,8,9,debt,59.12
95,16,79,payment,158.77
59,55,4,payment,144.68
84,40,44,payment,211.75
41,39,2,debt,127.63
132,107,25,debt,322.32
13,10,3,debt,63.73
73,2,71,payment,143.63
13,8,5,debt,62.1
105,57,48,payment,302.51
44,42,2,debt,133.51
156,53,103,existence,335.34
64,8,56,payment,91.38
52,8,44,debt,137.38
99,67,32,existence,246.1
81,21,60,payment,147.24
125,115,10,existence,226.95
12,11,1,payment,58.14
136,14,122,payment,246.51
140,27,113,existence,234.59
92,90,2,debt,349.2
100,48,52,payment,256.62
131,108,23,debt,338.95
28,20,8,debt,95.04
130,113,17,payment,434.4
38,8,30,debt,121.86
26,9,17,debt,62.02
8,5,3,payment,38.12
42,38,4,payment,107.11
54,42,12,debt,163.52
59,3,56,debt,128.04
18,8,10,payment,45.72
3,2,1,debt,32.6
73,2,71,debt,168.99
9,8,1,debt,42.19
144,140,4,debt,474.92
89,22,67,payment,135.31
8,2,6,payment,32.47
125,6,119,existence,303.34
67,30,37,debt,130.01
43,29,14,debt,142.24
132,51,81,existence,376.11
116,70,46,debt,248.34
120,43,77,debt,200.69
146,74,72,debt,404.47
76,38,38,debt,199.11
45,9,36,debt,110.27
125,46,79,existence,286.82
88,23,65,payment,239.06
135,3,132,existence,308.96
99,82,17,debt,365.87
91,81,10,existence,194.24
13,3,10,debt,48.51
55,13,42,debt,123.16
81,13,68,existence,117.05
135,3,132,debt,196.79
140,88,52,payment,289.43
96,22,74,debt,172.24
131,52,79,existence,289.6
135,110,25,payment,407.53
98,79,19,existence,195.78
34,1,33,payment,83.19
146,144,2,debt,494.09
148,57,91,payment,294.6
84,68,16,debt,201.65
67,45,22,payment,169.3
105,15,90,debt,230.16
63,24,39,existence,158.19
125,24,101,debt,195.85
56,43,13,existence,156.95
139,79,60,debt,363.95
73,4,69,debt,117.9
133,109,24,existence,356.91
43,33,10,payment,165.07
139,51,88,existence,379.89
97,88,9,payment,347.18
140,104,36,debt,470.55
75,29,46,payment,182.26
121,33,88,debt,257.14
87,2,85,debt,223.07
55,5,50,payment,98.71
125,84,41,existence,368.88
104,58,46,debt,226.38
39,25,14,existence,118.33
113,44,69,existence,178.26
32,1,31,payment,68.69
147,18,129,debt,291.23
39,15,24,payment,119.09
8,1,7,existence,13.59
124,74,50,payment,370.53
57,34,23,debt,171.94
25,13,12,payment,77.61
113,47,66,payment,306.66
9,7,2,payment,38.09
74,11,63,debt,196.18
123,80,43,existence,417.81
101,26,75,existence,255.9
91,84,7,debt,219.08
135,125,10,payment,426.81
86,20,66,payment,181.95
54,46,8,existence,128.15
9,7,2,debt,36.35
73,47,26,debt,139.78
129,2,127,debt,267.94
157,24,133,existence,280.04
79,26,53,existence,166.03
36,26,10,payment,114.82
68,67,1,existence,138.51
140,29,111,payment,370.99
145,132,13,debt,427.28
2,2,0,existence,6.79
90,42,48,debt,304.08
51,50,1,existence,155.28
102,12,90,existence,211.23
52,27,25,existence,129.3
30,5,25,debt,99.05
22,1,21,existence,36.81
81,27,54,existence,210.43
21,18,3,payment,62.25
19,3,16,payment,51.92
90,74,16,debt,310.19
138,16,122,existence,349.48
111,20,91,payment,258.79
42,8,34,payment,73.84
55,39,16,payment,184.93
154,97,57,debt,354.36
107,9,98,payment,283.2
143,27,116,existence,204.47
84,73,11,existence,204.4
99,11,88,debt,284.4
130,21,109,debt,319.82
120,85,35,debt,291.81
25,3,22,existence,64.62
85,62,23,payment,215.7
80,35,45,existence,171.65
96,88,8,payment,280.29
32,15,17,payment,85.62
39,36,3,payment,104.51
138,40,98,debt,353.14
70,49,21,debt,177.59
42,35,7,payment,116.99
144,56,88,payment,286.58
35,18,17,existence,72.3
108,35,73,existence,201.71
45,15,30,payment,82.19
30,15,15,existence,79.19
28,27,1,existence,86.71
155,115,40,payment,288.91
29,11,18,debt,93.43
124,18,106,payment,226.2
64,62,2,debt,216.84
41,35,6,debt,138.09
68,60,8,payment,221.76
150,36,114,payment,380.69
99,47,52,debt,247.55
68,55,13,existence,199.63
144,75,69,existence,372.5
104,57,47,debt,209.65
9,8,1,payment,32.75
128,36,92,debt,267.6
154,46,108,debt,395.88
37,16,21,payment,104.16
65,9,56,existence,119.41
5,5,0,debt,37.06
22,7,15,debt,66.79
96,47,49,debt,229.01
123,16,107,debt,252.9
156,72,84,debt,432.71
32,31,1,existence,100.67
131,51,80,existence,221.29
30,4,26,existence,43.87
87,56,31,existence,257.26
19,12,7,existence,45.62
136,38,98,debt,357.4
46,12,34,debt,140.11
132,79,53,existence,267.84
45,38,7,debt,144.41
112,70,42,debt,329.97
82,51,31,existence,220.1
46,9,37,existence,91.12
82,51,31,payment,210.32
50,23,27,debt,111.7
155,28,127,payment,210.37
42,18,24,debt,107.68
145,119,26,existence,483.83
53,1,52,debt,149.46
150,86,64,existence,411.48
126,116,10,existence,337.15
91,34,57,debt,236.29
21,9,12,payment,70.81
35,22,13,debt,91.78
115,81,34,existence,219.32
45,35,10,payment,142.11
113,68,45,payment,290.81
77,18,59,debt,143.87
26,22,4,debt,99.29
110,107,3,existence,354.99
89,69,20,existence,298.4
130,84,46,debt,427.74
39,12,27,debt,115.4
125,97,28,debt,263.19
23,10,13,debt,55.52
37,37,0,existence,102.82
33,21,12,payment,108.28
157,132,25,debt,314.44
87,83,4,payment,229.38
152,119,33,existence,434.24
18,10,8,payment,49.4
97,31,66,payment,188.77
153,124,29,debt,387.72
151,57,94,debt,364.33
41,5,36,debt,63.08
57,56,1,payment,151.6
36,17,19,debt,98.56
42,4,38,debt,110.72
34,3,31,existence,42.83
7,6,1,payment,27.07
137,126,11,payment,351.79
76,71,5,debt,267.91
144,4,140,payment,371.05
128,25,103,debt,369.56
23,11,12,debt,96
123,34,89,existence,294.59
25,12,13,debt,58.99
56,28,28,existence,147.66
143,69,74,debt,381.74
67,8,59,payment,164.29
107,79,28,existence,222.2
154,47,107,payment,392.51
67,12,55,payment,190.2
116,58,58,debt,343.15
103,63,40,existence,179.25
15,15,0,existence,36.56
115,76,39,existence,294.88
102,52,50,existence,193.92
135,15,120,payment,181.61
132,59,73,debt,260.31
88,29,59,debt,214.84
77,11,66,existence,136.05
56,34,22,debt,163.69
100,39,61,payment,188.26
12,10,2,existence,28.48
43,40,3,debt,124.33
25,25,0,existence,78.08
80,22,58,existence,166.47
143,138,5,existence,486.71
108,38,70,debt,197.83
55,55,0,debt,189.44
2,2,0,debt,14.22
110,90,20,debt,232.69
121,96,25,payment,453.22
129,117,12,payment,346.46
104,41,63,existence,234.06
103,73,30,existence,312.8
7,2,5,debt,37.93
64,9,55,debt,145.17
94,72,22,debt,302.73
107,57,50,existence,245.71
156,96,60,payment,396.71
60,2,58,existence,85
43,36,7,existence,111.87
155,75,80,payment,469.94
71,48,23,debt,193.1
68,67,1,existence,244.04
113,79,34,debt,379.45
83,35,48,existence,143.45
2,1,1,debt,34.54
153,13,140,existence,282.43
125,41,84,debt,254.17
121,12,109,payment,197.47
12,4,8,payment,41
128,117,11,existence,340.02
142,64,78,payment,288.33
76,46,30,payment,220.53
64,15,49,debt,142.12
71,4,67,existence,158.64
6,2,4,debt,32.74
125,22,103,debt,210.04
89,30,59,existence,253.14
40,2,38,existence,63.53
109,55,54,debt,338.7
141,70,71,payment,413.79
26,20,6,debt,90.72
153,101,52,existence,471.28
31,2,29,payment,61.35
150,115,35,payment,401.24
97,70,27,payment,224.13
28,22,6,debt,82.08
147,132,15,existence,474.81
53,9,44,payment,88.75
67,48,19,payment,216.52
136,66,70,existence,340.34
97,74,23,existence,254.08
97,78,19,existence,207.88
147,35,112,existence,379.88
45,34,11,debt,145.44
46,25,21,existence,136.93
123,29,94,debt,355.94
38,31,7,existence,105.96
37,21,16,existence,103.06
142,134,8,payment,286.95
143,107,36,payment,305.78
135,13,122,debt,337.5
42,21,21,payment,112.37
127,13,114,debt,260.09
115,99,16,existence,292.63
6,1,5,payment,20.14
122,47,75,debt,218.96
127,23,104,payment,254.13
142,88,54,existence,252.92
97,71,26,debt,322.94
124,117,7,payment,251.35
63,35,28,debt,204.78
56,30,26,debt,118.84
45,14,31,existence,87.14
142,68,74,existence,411.17
122,65,57,existence,326.57
52,1,51,existence,123.33
92,92,0,existence,243.82
12,8,4,payment,48.17
127,22,105,existence,180.63
48,33,15,debt,129.53
96,89,7,existence,205.37
48,16,32,existence,113.69
55,25,30,payment,111.79
127,103,24,debt,421.19
75,10,65,debt,187.3
2,1,1,existence,5.67
146,48,98,existence,217.59
132,83,49,debt,286.03
55,19,36,payment,134.62
1,1,0,payment,9.44
98,19,79,payment,242.03
98,54,44,payment,265.29
45,36,9,payment,150.26
50,18,32,existence,85.35
155,70,85,debt,361.67
73,68,5,debt,238.89
36,20,16,existence,61.77
19,16,3,payment,66.72
104,52,52,payment,293.1
43,11,32,existence,91.57
153,124,29,existence,423.59
37,37,0,debt,135.16
32,5,27,debt,101.24
132,39,93,payment,230.04
113,20,93,payment,295.04
41,9,32,debt,96.06
37,8,29,debt,84.99
45,1,44,payment,81.55
54,20,34,debt,154.58
59,33,26,debt,185.54
9,3,6,existence,14.07
150,113,37,payment,364.11
26,23,3,payment,70.3
142,56,86,existence,370.11
139,72,67,debt,313.98
40,37,3,payment,108.66
2,2,0,existence,4.31
105,92,13,debt,326.92
151,90,61,existence,488.58
9,5,4,existence,22.25
73,62,11,existence,238.96
97,17,80,payment,196.58
41,37,4,debt,114.89
100,27,73,existence,173.85
96,56,40,debt,303.69
59,39,20,payment,120.89
125,72,53,debt,362.94
3,3,0,existence,8.3
138,49,89,existence,372.19
41,39,2,debt,134.09
9,8,1,payment,48.34
82,4,78,existence,197.74
137,67,70,existence,331.3
147,61,86,payment,387.56
57,51,6,debt,191.15
31,15,16,debt,126.3
134,23,111,existence,200.94
117,109,8,debt,291.88
66,35,31,debt,168.76
156,51,105,existence,335.73
2,2,0,debt,21.49
79,8,71,existence,205.75
69,32,37,existence,143.24
79,21,58,payment,213.48
114,87,27,existence,241.19
36,23,13,debt,104.01
155,135,20,existence,432.04
86,17,69,payment,173.58
139,84,55,existence,303.8
130,80,50,existence,302.18
23,8,15,payment,64.4
123,36,87,debt,316.77
83,54,29,payment,176.25
23,16,7,debt,82.2
130,77,53,debt,304.91
112,34,78,debt,277.18
137,14,123,debt,344.27
152,17,135,debt,243.88
156,58,98,existence,343.17
108,25,83,payment,279.4
70,65,5,existence,133.1
140,56,84,existence,403.73
110,74,36,existence,225.79
116,115,1,existence,393.83
88,75,13,debt,286.63
73,55,18,existence,187.63
6,3,3,debt,28.12
32,11,21,payment,97.89
2,1,1,existence,5.35
26,12,14,existence,71.3
20,9,11,existence,45
13,7,6,debt,67.87
93,58,35,payment,201.88
23,14,9,debt,75.39
133,18,115,payment,265.5
58,3,55,debt,91.53
125,85,40,payment,258.95
143,81,62,debt,359.29
43,8,35,debt,112.64
132,19,113,existence,275.26
57,49,8,payment,127.6
97,56,41,payment,278.4
34,18,16,debt,130.5
34,27,7,debt,96.11
144,21,123,debt,273.1
81,65,16,debt,197.99
51,31,20,existence,99.68
96,93,3,existence,348.07
22,9,13,existence,33.32
32,24,8,payment,98.2
51,27,24,existence,87.44
134,127,7,debt,335.04
19,19,0,payment,60.06
17,6,11,payment,45.95
24,2,22,existence,37.75
71,8,63,existence,112.88
72,47,25,payment,159.67
154,61,93,payment,359.02
67,46,21,payment,158.52
51,33,18,existence,119.77
140,120,20,payment,416.24
71,71,0,payment,245.39
140,45,95,payment,311.07
144,4,140,debt,330.12
50,50,0,payment,149.36
71,31,40,payment,170.63
34,19,15,existence,90.16
52,6,46,existence,132.04
149,30,119,debt,412.04
131,41,90,payment,233.38
6,3,3,payment,24.01
45,41,4,debt,123.61
143,45,98,debt,300.59
54,28,26,existence,106.7
105,34,71,existence,213.73
98,96,2,payment,236.34
101,54,47,existence,225.45
54,44,10,debt,110.39
125,50,75,existence,297.04
126,75,51,debt,381.57
100,38,62,payment,243.02
79,32,47,payment,198.19
69,41,28,debt,214.84
77,14,63,payment,138.73
4,3,1,existence,8.89
77,71,6,debt,258.14
40,32,8,existence,112.32
36,2,34,debt,91.45
100,82,18,payment,237.61
80,43,37,existence,135.77
92,41,51,existence,167.76
12,2,10,existence,22.27
15,6,9,existence,24.55
87,67,20,debt,240.35
14,3,11,payment,49.83
125,119,6,existence,432.28
27,3,24,debt,75.66
64,9,55,payment,143.41
57,45,12,existence,156.56
96,40,56,payment,183.04
80,50,30,existence,162.48
78,65,13,existence,240.61
73,17,56,payment,178.84
150,51,99,payment,426.13
132,70,62,payment,297.61
84,28,56,existence,204.67
110,93,17,payment,407.28
55,2,53,existence,102.48
14,14,0,payment,48.08
135,114,21,debt,327.08
54,8,46,existence,99.06
28,23,5,existence,79.71
142,117,25,existence,420.99
14,9,5,payment,49.46
63,61,2,payment,157.08
91,13,78,debt,134.8
126,39,87,existence,249.84
29,3,26,existence,38.39
66,9,57,existence,134.06
16,16,0,debt,66.14
86,64,22,debt,214.55
89,29,60,payment,189.65
156,51,105,debt,333.23
48,12,36,debt,89.83
57,35,22,payment,142.86
77,65,12,payment,178.59
70,27,43,debt,205.31
97,13,84,debt,262.13
7,6,1,existence,19.5
22,2,20,debt,65.44
103,86,17,debt,374.87
156,80,76,payment,460.01
59,36,23,debt,199.73
110,58,52,debt,298.78
25,6,19,payment,79.84
8,4,4,debt,50.06
39,20,19,existence,113.77
81,28,53,existence,144.19
106,74,32,existence,311.69
81,4,77,debt,161.28
1,1,0,existence,2.13
78,51,27,existence,232.86
24,8,16,existence,55.12
148,73,75,existence,326.83
65,32,33,payment,200.36
76,62,14,existence,186.82
82,40,42,existence,201
141,65,76,payment,279.59
87,87,0,existence,275.32
29,25,4,debt,96.74
120,111,9,existence,223.12
95,16,79,debt,247.89
96,64,32,debt,240.4
83,54,29,existence,183.87
122,20,102,existence,265.29
58,52,6,debt,219.61
44,38,6,debt,148.39
55,5,50,existence,93.05
24,19,5,payment,60.3
96,54,42,payment,290.95
148,128,20,debt,342.01
124,50,74,existence,329.61
19,6,13,debt,38.99
25,8,17,existence,70.1
39,28,11,debt,89.08
118,11,107,debt,225.78
151,104,47,existence,341.95
93,11,82,debt,236.31
128,17,111,payment,303.28
49,48,1,existence,160.1
13,10,3,payment,43.71
92,54,38,existence,190.5
73,29,44,debt,158.1
128,85,43,existence,345.43
134,20,114,debt,247.08
98,43,55,existence,182.72
50,42,8,debt,167.76
110,26,84,existence,196.19
66,62,4,existence,205.05
13,2,11,debt,54.54
18,4,14,debt,68.17
34,23,11,existence,91.09
103,31,72,debt,237.69
85,85,0,payment,216.4
63,2,61,payment,125.84
63,2,61,payment,152.59
118,75,43,existence,293.99
28,21,7,payment,66.44
37,15,22,payment,91.25
45,30,15,payment,152.41
1,1,0,existence,2.59
85,44,41,payment,257.4
36,27,9,existence,100.12
137,54,83,payment,332.72
143,18,125,debt,381.9
41,17,24,debt,141.21
114,23,91,debt,320.26
40,17,23,existence,65.15
36,32,4,existence,116.22
1,1,0,existence,2.53
90,40,50,payment,244.24
78,69,9,payment,214.57
59,51,8,existence,211.7
98,48,50,payment,216.25
3,1,2,existence,7.01
51,8,43,existence,77.33
47,35,12,debt,145.53
98,68,30,debt,240.99
115,28,87,payment,255.72
75,38,37,debt,206.38
113,41,72,payment,185.07
78,14,64,payment,186.31
65,38,27,existence,178.51
120,79,41,existence,312.95
15,14,1,existence,47.67
49,1,48,payment,136.25
147,68,79,debt,344.34
23,19,4,payment,70.24
1,1,0,debt,17.36
145,63,82,payment,349.22
41,6,35,debt,110.58
110,31,79,existence,288.12
142,123,19,debt,387.2
49,3,46,existence,79.28
107,95,12,debt,327.98
10,2,8,payment,31.96
19,12,7,payment,55.63
126,57,69,debt,330.69
119,16,103,debt,279.91
148,98,50,debt,470.96
21,7,14,existence,50.78
115,57,58,payment,351.14
124,42,82,existence,247.75
110,85,25,debt,363.86
104,79,25,existence,304.99
47,14,33,debt,98.84
145,3,142,existence,294.1
108,51,57,debt,312.83
58,33,25,debt,124.98
121,41,80,payment,290.26
145,69,76,debt,309.49
58,25,33,existence,91.41
85,19,66,existence,177.67
113,87,26,debt,335.38
31,11,20,debt,64.48
136,66,70,existence,328.05
103,32,71,payment,218.86
58,18,40,payment,135.18
96,68,28,debt,263.78
62,12,50,payment,108.48
43,36,7,debt,141.9
146,107,39,debt,380.59
11,3,8,payment,37.76
119,105,14,debt,371.01
108,14,94,debt,160.35
32,1,31,payment,72.78
146,42,104,existence,325.54
154,136,18,existence,336.86
60,24,36,existence,182.24
76,10,66,payment,209.51
28,4,24,debt,71.51
141,33,108,debt,365.32
47,44,3,debt,130.7
54,51,3,payment,206.69
127,120,7,existence,461.06
60,25,35,payment,166.78
101,25,76,existence,179.14
33,10,23,debt,95.44
130,15,115,payment,314.76
46,11,35,debt,144.21
90,64,26,debt,269.91
38,25,13,existence,123.99
102,101,1,debt,268.19
5,3,2,payment,26.56
88,53,35,debt,271.91
84,25,59,debt,178.53
138,56,82,debt,324.72
65,53,12,debt,164.77
39,13,26,payment,90
69,66,3,payment,260.1
141,107,34,payment,465.06
18,3,15,existence,43.59
97,28,69,debt,259.98
125,28,97,debt,326.43
44,1,43,payment,113.75
114,71,43,debt,394.74
53,50,3,existence,106.85
35,16,19,payment,89.61
61,61,0,debt,226.28
84,22,62,debt,190.59
108,76,32,payment,282.39
47,7,40,payment,85.45
17,11,6,existence,51.36
157,96,61,debt,352.13
144,32,112,payment,328.97
115,52,63,existence,276.39
151,124,27,payment,392.44
50,45,5,payment,159.64
20,6,14,payment,48.71
32,21,11,debt,86.26
138,121,17,existence,445.17
112,85,27,debt,351.22
7,4,3,payment,37.04
142,40,102,existence,257.59
21,6,15,payment,52.48
28,22,6,payment,99.74
86,19,67,payment,210.56
16,6,10,payment,37.88
119,33,86,debt,273.47
121,110,11,debt,267.15
26,19,7,payment,62.74
127,32,95,debt,230.51
114,46,68,existence,246.33
94,81,13,payment,223.07
41,1,40,debt,126.73
148,52,96,debt,374.95
91,23,68,debt,191.25
41,37,4,payment,130.95
56,45,11,debt,166.99
131,119,12,payment,373.85
36,27,9,existence,78.4
71,9,62,debt,186.74
87,80,7,existence,265.81
51,7,44,debt,90.2
94,66,28,payment,278.63
25,5,20,payment,69.13
95,1,94,debt,193.01
148,15,133,payment,300.7
112,3,109,existence,251.55
80,14,66,existence,115.88
58,53,5,debt,187.11
104,47,57,debt,320.4
155,94,61,existence,371.92
22,21,1,payment,85.55
85,75,10,existence,275.5
13,10,3,payment,33.99
61,56,5,payment,180.21
140,107,33,debt,426.11
23,20,3,payment,65.2
140,71,69,existence,266.94
132,73,59,existence,240.55
28,17,11,debt,90.26
118,82,36,debt,355.73
108,52,56,existence,290.61
103,68,35,debt,359.46
122,94,28,debt,289.61
1,1,0,existence,3.52
23,8,15,existence,40.16
13,7,6,debt,56.87
59,38,21,payment,180.52
33,13,20,payment,86.64
40,1,39,existence,69.45
65,43,22,debt,174.56
17,6,11,payment,59.99
108,7,101,debt,275.64
133,120,13,existence,325.53
79,21,58,payment,219
54,38,16,existence,154.56
119,49,70,payment,290.38
133,114,19,debt,432.93
131,80,51,payment,245.84
66,3,63,payment,145.66
123,68,55,debt,393.48
81,55,26,existence,255.77
27,3,24,debt,69.59
27,22,5,payment,76.07
59,33,26,debt,141.78
37,34,3,existence,88.54
4,3,1,debt,20.55
6,5,1,existence,14.09
122,67,55,payment,290.41
148,100,48,payment,399.71
138,39,99,debt,316.25
32,11,21,existence,83.81
6,1,5,debt,21.28
45,13,32,payment,107.77
128,12,116,existence,226
15,5,10,existence,30.47
4,1,3,existence,7.36
123,7,116,existence,295.26
144,17,127,payment,319.48
54,29,25,payment,126.13
125,5,120,debt,245.37
59,40,19,existence,115.82
105,11,94,payment,162.69
117,90,27,debt,407.02
149,24,125,debt,265.18
26,13,13,existence,51.3
139,89,50,payment,329.93
95,17,78,debt,146.66
46,2,44,debt,143.86
81,58,23,debt,266.08
128,41,87,payment,313.81
103,75,28,payment,245.68
51,48,3,existence,148.57
93,64,29,existence,194.59
72,51,21,debt,197.84
41,20,21,debt,95.89
150,87,63,payment,300.44
42,18,24,debt,97.76
61,34,27,payment,144.74
75,64,11,payment,218.25
126,34,92,existence,227.8
68,57,11,existence,182.86
48,41,7,payment,184.41
14,14,0,existence,39.7
65,61,4,payment,210.03
52,22,30,debt,133.37
77,74,3,payment,249.2
42,16,26,debt,120.86
86,30,56,existence,178.52
49,33,16,debt,167.91
1,1,0,debt,29.31
23,14,9,payment,59.96
123,103,20,debt,432.56
6,1,5,existence,9.39
7,4,3,existence,13.98
89,3,86,debt,176.04
112,80,32,existence,360.38
69,24,45,existence,184.82
114,29,85,existence,211.01
24,11,13,existence,54.12
41,15,26,existence,118.34
136,118,18,existence,319.94
63,30,33,existence,140.22
29,10,19,existence,52.7
157,57,100,debt,444.11
88,4,84,debt,134.49
17,13,4,debt,68.01
154,80,74,debt,396.52
6,6,0,existence,15.16
78,47,31,debt,155.04
103,86,17,debt,367.76
120,61,59,payment,267.67
22,17,5,existence,54.92
34,8,26,payment,100.82
35,19,16,debt,116.43
26,18,8,debt,92.69
115,62,53,existence,296.93
143,31,112,debt,273.2
50,50,0,payment,172.86
143,35,108,debt,282.67
95,81,14,debt,305.09
108,77,31,existence,274.18
141,108,33,debt,439.38
121,98,23,debt,307.84
86,43,43,payment,261.99
6,5,1,payment,35.87
125,90,35,payment,360.53
55,37,18,debt,134.59
39,36,3,existence,80.83
134,119,15,payment,414.78
122,92,30,payment,316.98
114,63,51,debt,222.86
64,6,58,debt,125.22
49,39,10,existence,117.01
152,104,48,existence,426.55
