total_quantity,business_quantity,personal_quantity,request_type,total_time
34,3,31,existence,53.81
20,15,5,debt,70.67
20,5,15,debt,56.6
155,126,29,existence,486.86
124,82,42,payment,353.68
12,5,7,existence,22.33
105,102,3,debt,395.57
12,5,7,existence,23.14
143,73,70,debt,365.65
30,12,18,existence,60.79
117,115,2,existence,367.32
99,28,71,payment,204.5
93,13,80,payment,210.14
150,105,45,debt,336.76
155,26,129,payment,368.38
130,64,66,existence,316.48
33,30,3,debt,100.44
36,23,13,debt,115.48
104,82,22,existence,291.95
107,34,73,existence,289.01
10,2,8,existence,13.15
132,109,23,payment,350.13
85,24,61,debt,262.73
56,29,27,debt,149.91
124,106,18,payment,352.6
131,105,26,payment,411.17
42,7,35,payment,82.15
92,47,45,existence,214.44
133,74,59,debt,343.68
156,111,45,existence,336.14
35,32,3,payment,115.56
78,44,34,existence,221.66
4,4,0,debt,37.62
120,15,105,debt,276.7
61,3,58,debt,122.51
157,100,57,payment,453.14
136,73,63,existence,268.42
122,92,30,debt,404.02
98,98,0,debt,266.05
71,65,6,existence,238.6
15,15,0,debt,49.81
85,35,50,existence,230.44
31,27,4,existence,70.42
80,71,9,payment,266.53
46,36,10,payment,97.77
118,47,71,payment,232.42
50,25,25,existence,95.82
56,21,35,payment,142.86
144,93,51,existence,384.29
14,2,12,existence,21.09
133,19,114,payment,357.15
73,47,26,payment,154.03
42,21,21,debt,94.58
106,105,1,payment,315.31
15,13,2,existence,37.01
132,89,43,payment,279.68
26,25,1,payment,79.58
76,24,52,payment,214.2
90,47,43,payment,182.13
123,98,25,existence,314.9
76,6,70,payment,185.84
54,16,38,existence,98.52
55,54,1,payment,145.94
16,6,10,debt,47.28
21,17,4,payment,82.49
122,38,84,existence,286.05
147,50,97,payment,348.78
59,38,21,payment,141.9
26,18,8,existence,50.08
140,135,5,debt,528.82
82,42,40,debt,174.2
143,90,53,debt,435.77
60,52,8,debt,177.12
117,44,73,debt,347.74
56,26,30,payment,137.39
119,35,84,existence,242.52
37,5,32,existence,48.68
119,36,83,payment,299.1
76,23,53,debt,161.74
106,90,16,payment,244.64
86,14,72,debt,129.3
107,51,56,debt,243.65
130,125,5,existence,338.78
14,5,9,debt,57.67
48,13,35,debt,147.32
133,47,86,payment,333.33
94,35,59,existence,165.65
123,42,81,payment,310.88
133,76,57,payment,300.6
39,7,32,payment,86.54
27,27,0,existence,104.02
23,13,10,payment,56.95
81,46,35,debt,216.28
35,34,1,debt,115.74
111,109,2,debt,340.25
1,1,0,debt,20.47
13,7,6,existence,29.44
103,85,18,payment,356.41
21,19,2,payment,54.96
92,91,1,debt,254.26
141,59,82,payment,254.38
145,118,27,existence,467.68
110,57,53,payment,266.88
31,2,29,payment,55.16
129,15,114,payment,283.58
19,9,10,payment,55.18
86,21,65,existence,205.48
55,6,49,payment,108.71
8,3,5,existence,13.52
144,91,53,debt,335.1
40,36,4,payment,126.78
138,137,1,debt,407.15
5,2,3,debt,28.6
81,22,59,existence,178.5
96,40,56,existence,213.86
107,48,59,existence,324.32
29,9,20,debt,94.33
139,50,89,existence,235.3
90,24,66,payment,264.35
120,78,42,existence,365.64
142,100,42,payment,397.74
94,23,71,debt,162.78
105,30,75,payment,292.83
39,17,22,payment,126.69
102,32,70,existence,177.64
15,10,5,payment,60.06
84,39,45,payment,178.45
21,2,19,payment,52.24
117,69,48,existence,212.66
52,1,51,payment,110.1
150,135,15,debt,404
43,22,21,debt,144.14
3,1,2,debt,19.7
129,126,3,debt,402.29
84,2,82,existence,158.35
12,4,8,payment,43.12
131,2,129,existence,257.08
3,1,2,debt,29.51
10,1,9,payment,27.53
116,115,1,payment,369.81
125,125,0,payment,272.35
61,9,52,debt,138.75
120,22,98,payment,192.02
140,65,75,existence,334.29
153,17,136,payment,342.6
116,81,35,debt,317.6
12,2,10,debt,42.68
119,67,52,existence,218.23
97,91,6,existence,200.94
103,13,90,payment,248.44
126,120,6,existence,376.22
74,64,10,payment,244.18
112,99,13,debt,284.14
109,33,76,debt,227
97,15,82,payment,221.29
4,3,1,payment,15.55
149,134,15,existence,365.2
51,25,26,existence,159.45
27,24,3,existence,82.91
13,13,0,payment,55.88
52,22,30,debt,114.85
135,74,61,payment,416.51
76,71,5,debt,206.62
8,5,3,debt,43.98
145,26,119,debt,298.53
32,29,3,existence,68.96
121,19,102,existence,169.08
155,114,41,debt,424.33
1,1,0,existence,2.65
20,19,1,existence,48.07
139,43,96,payment,352.07
143,131,12,debt,292.8
140,115,25,debt,385.43
81,72,9,payment,260.69
109,2,107,payment,181.05
68,25,43,debt,197.49
121,63,58,payment,277.97
114,40,74,debt,231.12
134,122,12,existence,475.82
124,76,48,existence,311.65
31,27,4,payment,99.78
1,1,0,payment,16.98
112,43,69,payment,242.62
80,69,11,debt,245.35
147,12,135,existence,223.4
5,2,3,payment,21.36
147,48,99,existence,310.52
138,3,135,existence,276.32
13,10,3,payment,50.79
13,2,11,debt,53.88
86,26,60,payment,185.53
70,59,11,existence,185.11
56,10,46,payment,109.51
155,13,142,payment,244.78
130,76,54,existence,238.96
62,28,34,existence,175.94
90,76,14,debt,252.16
31,26,5,payment,90.57
157,152,5,debt,512.06
134,66,68,debt,392.85
85,7,78,payment,148.08
92,32,60,payment,221.18
106,9,97,debt,272.25
80,49,31,debt,254.31
21,8,13,payment,73.95
22,5,17,payment,57.43
22,17,5,payment,73.97
138,108,30,payment,254.55
122,107,15,debt,479.67
16,12,4,debt,58.55
111,62,49,payment,357.23
85,34,51,debt,196.16
149,77,72,debt,394.65
56,50,6,existence,124.87
152,93,59,existence,418.49
104,83,21,payment,327.49
12,12,0,debt,64.36
115,38,77,payment,270.08
144,143,1,debt,468.55
70,32,38,payment,141.34
80,49,31,existence,228.25
27,23,4,payment,83.05
65,24,41,existence,118.1
97,18,79,payment,156.75
149,42,107,debt,442.22
141,48,93,payment,357.96
17,5,12,existence,41.81
107,33,74,debt,189.91
96,73,23,existence,183.43
102,35,67,debt,277.93
151,112,39,payment,431.8
81,20,61,debt,212.39
56,35,21,debt,204.65
10,3,7,debt,42.97
25,2,23,debt,50.27
8,4,4,debt,31.99
120,9,111,debt,212.82
120,84,36,payment,293.82
95,78,17,existence,284.52
155,124,31,existence,384.37
95,67,28,existence,218.41
116,10,106,payment,263.23
9,6,3,payment,28.37
1,1,0,debt,30.23
16,11,5,existence,54.59
30,11,19,existence,74.23
147,49,98,payment,269.23
124,82,42,debt,398.12
131,42,89,debt,368.71
152,133,19,payment,343.35
153,102,51,debt,412.47
26,1,25,debt,53.79
155,149,6,debt,408.59
37,11,26,debt,120.83
65,53,12,debt,185.62
38,35,3,debt,111.67
80,37,43,debt,201.41
66,63,3,debt,222.5
24,15,9,existence,68.03
103,27,76,payment,190.91
40,34,6,debt,142.26
121,53,68,payment,282.72
101,92,9,payment,289.18
30,12,18,payment,75.35
100,62,38,debt,297.96
154,45,109,existence,448.06
41,8,33,payment,102.38
5,1,4,debt,27.56
70,2,68,debt,175.37
78,3,75,payment,133.52
118,70,48,debt,328.88
97,21,76,payment,202.9
18,11,7,existence,50.12
109,74,35,existence,284.88
152,75,77,debt,403.12
63,4,59,existence,125.02
101,28,73,existence,275.82
132,63,69,payment,352.81
53,51,2,existence,135.59
117,51,66,existence,338.15
152,146,6,existence,549.24
39,28,11,existence,98.82
108,50,58,existence,301.4
42,35,7,payment,104.9
124,94,30,payment,366.17
22,5,17,payment,69.33
16,12,4,existence,45.85
69,32,37,payment,150.62
100,3,97,existence,235.69
30,24,6,existence,85.74
11,4,7,existence,25.08
145,104,41,debt,336.58
69,48,21,payment,234.82
145,11,134,payment,314.1
40,31,9,existence,131.6
97,79,18,payment,270.45
142,112,30,debt,355.1
120,59,61,debt,269.41
112,45,67,debt,234.48
2,2,0,existence,7.29
120,80,40,debt,266.05
153,7,146,existence,214.44
112,22,90,debt,203.41
79,5,74,payment,180.5
147,54,93,payment,358.9
156,1,155,existence,346.4
18,13,5,existence,33.51
111,94,17,debt,308.88
58,50,8,payment,211.48
127,114,13,debt,395.13
51,37,14,debt,133.34
2,2,0,existence,5.34
35,26,9,debt,83.91
10,9,1,payment,36.95
19,5,14,payment,56.83
81,65,16,debt,222.26
150,138,12,debt,305.5
132,71,61,existence,258.02
53,8,45,debt,148.33
2,2,0,debt,29.16
94,72,22,existence,242.22
82,36,46,payment,160.44
112,32,80,payment,208.2
117,69,48,payment,297.05
88,15,73,payment,151.34
127,74,53,payment,403.49
37,13,24,debt,99.99
77,74,3,existence,213.58
79,76,3,existence,162.61
9,7,2,existence,26.53
113,33,80,debt,273.99
149,35,114,payment,343.19
112,86,26,debt,285.64
38,5,33,existence,86.08
114,22,92,debt,193.86
105,72,33,existence,237.58
30,6,24,debt,89.05
142,134,8,existence,457.22
73,42,31,existence,226.46
114,62,52,existence,285.02
32,13,19,existence,73.87
156,85,71,payment,352.69
107,10,97,payment,141.95
21,8,13,existence,34.79
117,36,81,payment,235.63
18,16,2,payment,62.86
31,18,13,debt,75.12
125,71,54,debt,254.54
149,78,71,payment,297.28
6,6,0,existence,17.18
65,6,59,existence,97.43
67,42,25,existence,190.63
114,90,24,payment,374.62
46,11,35,existence,116.67
143,43,100,existence,245.22
12,7,5,payment,54.4
82,82,0,payment,259.88
117,103,14,payment,328.81
6,2,4,existence,12.93
7,7,0,debt,31.4
145,87,58,existence,359.85
72,22,50,existence,189.24
149,87,62,debt,365.14
88,58,30,existence,216.17
116,48,68,debt,295.33
6,3,3,debt,34.96
36,1,35,payment,76.5
62,10,52,payment,152.93
2,1,1,existence,4.14
111,89,22,payment,342.58
123,42,81,debt,268.67
64,35,29,payment,190.75
100,50,50,debt,221.76
18,2,16,payment,46.33
124,11,113,debt,228.69
29,23,6,existence,75.95
80,13,67,payment,156.72
10,8,2,payment,32.85
39,9,30,debt,105.73
34,11,23,payment,96.98
141,80,61,existence,391.94
71,60,11,payment,212.83
74,29,45,payment,162.65
73,68,5,existence,264.84
18,5,13,payment,43.52
150,37,113,debt,317.28
17,17,0,debt,65.9
157,95,62,existence,304.85
44,42,2,payment,164.59
40,34,6,existence,101.99
144,96,48,payment,416.29
89,28,61,payment,225.29
78,42,36,debt,199.55
45,38,7,debt,137.33
109,28,81,debt,247.97
30,3,27,existence,69.99
25,1,24,payment,65.05
112,8,104,debt,285.61
147,7,140,payment,220.16
52,15,37,existence,128.27
146,56,90,payment,355.98
116,80,36,payment,285.1
26,6,20,existence,68.14
7,5,2,existence,13.79
155,12,143,debt,304.7
100,75,25,existence,262.76
107,101,6,existence,324
39,7,32,existence,98.03
137,85,52,payment,385.14
65,36,29,debt,180.05
63,39,24,debt,130.18
18,10,8,existence,32.34
144,13,131,debt,327.42
81,54,27,existence,193.44
149,149,0,payment,538.99
145,142,3,existence,463.25
100,58,42,existence,215.87
44,8,36,debt,101.62
89,47,42,existence,281.47
88,60,28,payment,185.09
69,27,42,payment,149.2
100,49,51,debt,204.49
119,80,39,debt,320.27
9,7,2,existence,25.5
152,151,1,existence,534.63
32,17,15,payment,100.67
86,63,23,existence,246.71
32,19,13,payment,82.8
148,54,94,payment,443.85
93,31,62,debt,250.37
124,45,79,existence,256.98
111,66,45,existence,211.3
62,57,5,payment,208.83
32,17,15,debt,81.17
32,2,30,debt,94.05
109,24,85,debt,235.81
129,96,33,debt,269.6
25,4,21,debt,47.97
11,2,9,existence,25.82
127,56,71,payment,279.34
13,2,11,payment,29.82
137,113,24,payment,503.29
52,15,37,debt,134.7
99,90,9,debt,365.31
11,10,1,payment,47.6
24,2,22,debt,71.64
93,41,52,payment,210.4
61,14,47,debt,126.2
45,28,17,debt,102.26
116,4,112,payment,216.18
67,7,60,existence,97.87
64,40,24,payment,175.61
50,31,19,payment,95.78
146,53,93,existence,269.04
12,8,4,existence,34.33
8,7,1,existence,21.5
122,62,60,payment,238.4
150,126,24,debt,510.85
99,69,30,debt,262.06
135,27,108,payment,236.24
130,59,71,existence,269.64
61,8,53,existence,128.64
42,16,26,payment,99.92
5,2,3,existence,14.01
65,56,9,existence,190.94
98,9,89,debt,225.44
146,67,79,existence,402.26
110,30,80,payment,241.98
46,26,20,existence,104.85
103,96,7,existence,215.25
17,4,13,debt,57.32
122,71,51,existence,221.65
124,99,25,existence,364.9
73,56,17,existence,173.32
95,16,79,debt,272.78
134,4,130,payment,259.59
88,30,58,debt,195.06
130,109,21,payment,348.35
131,43,88,payment,289.31
43,15,28,existence,120.64
72,10,62,debt,107.85
49,29,20,payment,105.88
107,93,14,payment,266.57
5,3,2,payment,22.11
84,72,12,existence,239.49
110,105,5,debt,359.46
69,27,42,existence,133.54
1,1,0,existence,3.17
88,39,49,existence,190.72
93,48,45,existence,183.58
33,2,31,debt,60.69
100,68,32,debt,354.02
24,17,7,existence,68.11
149,29,120,payment,417.62
129,108,21,debt,342.21
119,41,78,existence,206.15
82,81,1,debt,284.33
97,65,32,payment,224.06
109,45,64,payment,256.92
120,94,26,payment,257.03
132,10,122,debt,343.41
64,33,31,debt,135.13
95,9,86,debt,257.17
62,34,28,payment,126.49
108,52,56,existence,307.74
133,132,1,debt,473.2
116,32,84,existence,172.44
89,5,84,existence,108.69
13,3,10,payment,43.32
16,4,12,existence,25.07
83,54,29,debt,199.62
37,22,15,existence,104.96
103,96,7,payment,391.09
123,37,86,existence,282.14
151,143,8,existence,563.17
32,3,29,existence,47.99
15,8,7,debt,43.98
132,128,4,existence,390.95
64,55,9,payment,161.55
113,41,72,existence,302.21
21,2,19,payment,61.1
143,123,20,payment,506.99
143,2,141,payment,238.83
47,36,11,existence,105.45
137,28,109,debt,215.57
5,5,0,debt,22.8
49,26,23,existence,122.11
27,18,9,payment,93.99
10,6,4,debt,56.88
149,15,134,payment,242.07
110,42,68,payment,300.66
52,11,41,payment,158.18
38,23,15,debt,94.89
124,75,49,payment,311.53
93,91,2,existence,196.95
142,82,60,existence,400.88
38,28,10,debt,98.87
47,43,4,existence,147.68
127,79,48,payment,321.83
104,42,62,debt,290.2
157,91,66,payment,513.56
135,46,89,debt,233.75
50,33,17,existence,113.65
58,38,20,existence,137.05
104,21,83,debt,228.6
48,42,6,existence,174.92
147,57,90,existence,300.33
154,104,50,existence,286.28
98,1,97,debt,168.21
85,4,81,existence,179.1
129,25,104,debt,232.23
51,20,31,debt,156.64
108,23,85,existence,195.19
45,1,44,existence,96.37
149,128,21,payment,400.29
61,23,38,payment,181.8
13,13,0,existence,41.78
149,76,73,payment,453.84
155,100,55,existence,366.52
10,4,6,debt,45.22
40,36,4,payment,133.57
121,41,80,existence,327.46
16,13,3,existence,39.3
46,28,18,payment,125.83
23,5,18,debt,52.23
20,7,13,existence,32.69
153,126,27,existence,391.34
104,16,88,debt,197.42
89,74,15,existence,259.81
18,1,17,debt,67.98
85,32,53,existence,181.95
109,52,57,payment,203.08
104,14,90,payment,239.67
90,63,27,existence,239.79
119,58,61,existence,332.54
145,116,29,debt,455.44
86,43,43,existence,163.22
89,80,9,existence,189.12
123,102,21,payment,369.08
95,58,37,debt,287.76
117,12,105,existence,180.64
124,123,1,debt,307.02
150,57,93,debt,421.5
112,67,45,existence,269.12
24,13,11,payment,71.84
46,32,14,existence,124.08
42,11,31,payment,84.06
20,2,18,existence,48.05
9,9,0,payment,35.12
32,26,6,existence,68.82
81,78,3,existence,167.16
38,18,20,payment,77.12
35,27,8,existence,112.39
1,1,0,payment,12.72
45,25,20,existence,92.61
48,4,44,payment,87.81
109,8,101,existence,268.22
29,18,11,payment,75.22
26,11,15,existence,50.68
133,79,54,payment,318.15
54,42,12,payment,153.78
119,5,114,payment,227.66
118,51,67,existence,201.71
65,41,24,debt,173.6
89,49,40,payment,192.72
24,24,0,debt,92.34
155,118,37,debt,402.23
63,47,16,existence,179.61
87,22,65,debt,188.77
47,28,19,existence,78.55
46,28,18,payment,140.22
47,26,21,debt,145.18
19,7,12,debt,60.54
105,87,18,payment,250.64
37,9,28,debt,79.92
37,17,20,existence,97.95
97,74,23,debt,283.52
138,29,109,payment,223.94
13,9,4,debt,52.05
117,86,31,payment,357.65
43,23,20,debt,120.22
83,28,55,debt,161.42
71,65,6,debt,206.25
72,15,57,existence,105.33
89,66,23,existence,238.4
80,43,37,existence,161.91
136,119,17,debt,444.94
111,45,66,existence,306.12
149,57,92,debt,419.88
141,101,40,debt,413
110,105,5,payment,333.23
29,7,22,payment,62.17
157,22,135,debt,379.92
20,11,9,existence,51.07
91,84,7,existence,218.85
84,14,70,debt,222.8
47,15,32,debt,145.56
64,27,37,existence,117.42
152,147,5,existence,405.75
37,36,1,debt,97.8
140,71,69,existence,421.56
136,52,84,existence,228.61
74,45,29,payment,165.42
122,62,60,payment,370.16
94,34,60,payment,246.32
1,1,0,payment,16.58
12,6,6,existence,22.43
61,17,44,debt,173.33
8,6,2,existence,25.65
104,34,70,existence,180.47
127,49,78,payment,301.28
157,79,78,existence,446.21
54,31,23,debt,94.94
91,14,77,existence,135.9
18,16,2,debt,82.43
41,21,20,existence,80.36
121,25,96,debt,214.35
57,25,32,payment,168.19
147,103,44,existence,414.51
92,47,45,debt,260.29
98,64,34,debt,269.32
89,83,6,debt,341.11
12,2,10,payment,44.81
40,34,6,payment,136.17
23,16,7,existence,53.63
49,49,0,payment,183.76
131,115,16,existence,406.95
149,100,49,payment,345.11
23,17,6,payment,70.37
129,68,61,debt,299.97
122,52,70,payment,198.39
113,4,109,payment,230.63
123,109,14,existence,337.52
87,68,19,existence,233.03
145,61,84,debt,328.4
89,50,39,debt,203.83
118,31,87,debt,253.31
21,8,13,payment,67.32
122,41,81,payment,345.08
134,94,40,existence,292.92
35,35,0,payment,123.67
131,33,98,existence,200.68
18,1,17,debt,52.4
77,73,4,payment,218.95
124,107,17,debt,436.93
134,133,1,debt,439.64
78,6,72,debt,155.02
75,54,21,existence,209.85
89,28,61,existence,212.32
139,72,67,debt,388.96
20,9,11,existence,29.72
100,10,90,debt,279.28
23,12,11,existence,63.68
32,22,10,payment,91.58
79,27,52,existence,161.13
44,2,42,debt,110.74
88,40,48,debt,262.22
103,74,29,existence,261.43
27,17,10,debt,94.46
78,23,55,existence,126.92
7,5,2,payment,23.11
83,5,78,existence,164.86
107,71,36,existence,220.66
25,19,6,debt,60.61
139,90,49,payment,302.01
52,3,49,existence,110.76
34,3,31,payment,62.76
44,2,42,debt,86.8
6,6,0,payment,34.17
13,4,9,existence,32.1
19,19,0,existence,47.28
104,24,80,debt,263.53
66,19,47,debt,173.76
100,26,74,payment,186.96
138,76,62,debt,417.67
157,42,115,debt,428.46
46,21,25,debt,116.94
120,54,66,payment,348.76
20,16,4,debt,58.49
146,129,17,debt,469.72
98,80,18,existence,229.19
148,120,28,debt,487.64
48,42,6,payment,150.92
142,74,68,debt,367.01
105,67,38,payment,243.79
149,110,39,payment,335.69
115,33,82,existence,300.38
20,7,13,payment,63.26
124,78,46,debt,425.23
23,16,7,payment,85.62
109,42,67,payment,208.11
82,21,61,existence,225.39
16,11,5,payment,64.17
67,11,56,debt,124.99
66,6,60,debt,180.86
91,35,56,debt,177.67
146,77,69,debt,286.04
74,41,33,existence,158.84
68,40,28,payment,147.21
127,9,118,existence,308.25
147,137,10,debt,497.29
55,35,20,existence,152.23
87,20,67,debt,165.45
75,28,47,debt,225.82
95,63,32,existence,172.59
151,8,143,debt,332.4
71,17,54,payment,193.02
97,85,12,payment,326.42
86,80,6,debt,250.54
122,72,50,payment,269.51
20,20,0,debt,86.56
126,31,95,existence,198.17
97,16,81,payment,178.29
125,119,6,existence,366.72
138,6,132,debt,350.4
34,33,1,existence,76.64
76,1,75,payment,144.15
55,30,25,existence,100.14
17,3,14,existence,29.24
30,15,15,existence,53.73
135,93,42,debt,462.73
30,26,4,payment,104.89
26,7,19,payment,72.32
122,14,108,existence,222.46
136,101,35,payment,432.23
42,39,3,debt,145.94
91,71,20,debt,223.83
83,37,46,existence,236.07
136,17,119,existence,327.06
11,10,1,payment,47.02
36,20,16,debt,80.37
78,67,11,existence,172.79
91,87,4,payment,281.02
70,40,30,payment,202.27
33,12,21,debt,81.04
129,113,16,payment,376.62
64,57,7,debt,228.45
59,8,51,payment,102.69
125,106,19,debt,375.09
121,38,83,existence,231
42,22,20,existence,76.17
103,56,47,payment,269.87
129,72,57,existence,306.35
52,44,8,payment,175.54
84,50,34,payment,251.59
21,16,5,payment,83.6
39,28,11,existence,88.05
122,61,61,debt,272.34
86,38,48,existence,138.41
43,21,22,debt,85.85
108,70,38,payment,342.22
120,63,57,debt,311.25
88,13,75,payment,184.34
42,9,33,payment,79.81
24,22,2,debt,94.16
22,2,20,existence,45.35
58,55,3,existence,201.22
22,8,14,existence,35.45
95,45,50,existence,290.92
26,8,18,debt,74.86
123,68,55,existence,344.69
69,54,15,payment,179.48
70,65,5,payment,220.42
68,10,58,debt,120.72
145,57,88,payment,398.45
123,57,66,debt,367.93
113,105,8,payment,220.51
89,61,28,existence,273.13
95,64,31,payment,195.9
48,15,33,existence,126.76
39,8,31,existence,85.22
130,49,81,payment,316.13
146,129,17,payment,379.25
61,34,27,debt,173.94
154,99,55,payment,372.72
121,95,26,existence,252.78
52,33,19,payment,175.08
108,102,6,debt,247.66
17,13,4,payment,59.45
51,36,15,debt,139.04
96,17,79,payment,235.23
75,18,57,payment,189.02
41,2,39,debt,91.9
30,13,17,existence,46.88
59,11,48,debt,129.07
5,3,2,debt,39.84
143,44,99,debt,339.08
128,114,14,existence,249.36
100,63,37,payment,336.69
142,24,118,debt,231.94
12,7,5,existence,32.15
11,5,6,payment,39.3
34,33,1,payment,95.31
99,84,15,existence,300.36
4,2,2,debt,18.1
145,136,9,debt,338.6
134,10,124,existence,172.67
74,33,41,debt,138.74
43,21,22,debt,153
81,76,5,debt,207.11
57,38,19,existence,162.23
104,70,34,debt,244.51
6,1,5,debt,26.7
90,54,36,debt,300.76
74,58,16,payment,172.47
42,26,16,debt,114.47
121,78,43,existence,319.08
134,45,89,existence,380.2
15,4,11,debt,49.54
123,58,65,existence,246.03
64,21,43,payment,181.2
127,15,112,existence,204.28
73,47,26,debt,185.39
86,26,60,debt,246.54
112,4,108,existence,168.72
148,27,121,existence,239.85
25,12,13,payment,81.42
136,36,100,payment,402.92
47,42,5,payment,168.56
133,78,55,debt,287.87
17,9,8,debt,46.35
55,24,31,debt,135.43
12,12,0,debt,57.82
129,34,95,debt,368.53
16,7,9,debt,49.92
11,9,2,payment,36.21
3,1,2,debt,37.18
94,23,71,payment,247.49
126,74,52,payment,301.77
82,71,11,existence,186.19
35,26,9,debt,77.15
137,134,3,debt,504.09
15,13,2,debt,45.97
54,6,48,existence,105.08
131,18,113,debt,345.33
64,62,2,debt,214.77
103,82,21,existence,327.8
122,64,58,existence,366.58
77,35,42,debt,159.54
124,111,13,existence,296.05
143,116,27,debt,345.69
148,107,41,debt,482.25
145,115,30,existence,376.83
85,6,79,debt,242.1
52,4,48,existence,92.46
141,69,72,payment,385.49
96,46,50,payment,249.59
43,30,13,payment,115.07
59,57,2,payment,235.05
117,83,34,existence,358.37
112,23,89,payment,229.7
111,103,8,debt,366.8
87,49,38,payment,191.88
45,45,0,payment,185.26
75,51,24,existence,221.25
106,77,29,debt,289.13
51,29,22,debt,156.19
3,2,1,debt,32.89
22,4,18,payment,68.7
140,44,96,existence,290.89
47,11,36,debt,113.35
50,13,37,payment,139.66
142,86,56,debt,322.21
84,45,39,payment,227.22
113,50,63,debt,346.77
110,48,62,existence,248.5
93,68,25,debt,269.3
40,12,28,payment,130.3
85,6,79,payment,152.49
157,11,146,payment,261.21
131,60,71,existence,240.45
142,59,83,debt,332.1
147,54,93,debt,318.63
73,48,25,debt,236.88
33,14,19,debt,96.07
108,71,37,payment,330.66
63,2,61,payment,96.46
13,6,7,payment,38.12
72,16,56,existence,110.06
147,106,41,debt,400.61
27,10,17,existence,49.51
141,79,62,existence,366.16
60,32,28,existence,123.06
39,31,8,debt,118.4
111,94,17,existence,339.99
37,1,36,existence,80.42
38,24,14,debt,120.04
100,59,41,existence,257.14
34,20,14,payment,102.46
34,29,5,existence,90.9
59,9,50,payment,152.39
99,1,98,existence,184.6
59,51,8,debt,162.32
79,67,12,debt,205.95
32,29,3,existence,75.53
102,8,94,existence,159.21
46,41,5,payment,126.87
120,51,69,payment,217.56
138,43,95,debt,332.36
131,45,86,existence,263.87
8,4,4,payment,38.4
145,113,32,payment,382.08
9,1,8,debt,35.95
64,25,39,payment,193.62
95,68,27,debt,286.05
106,25,81,existence,274.79
59,18,41,existence,105.6
43,18,25,payment,88.95
81,71,10,payment,291.38
30,16,14,payment,87.6
51,23,28,debt,108.36
129,2,127,payment,269.67
117,23,94,payment,255.57
107,63,44,debt,222.68
86,40,46,payment,197.07
94,57,37,payment,293.88
152,71,81,payment,311.76
134,11,123,payment,205.92
65,56,9,debt,218.93
85,27,58,payment,203.87
4,1,3,existence,10.4
98,71,27,payment,190.36
121,119,2,debt,395.11
34,18,16,debt,112.78
99,34,65,existence,275.39
121,53,68,existence,257.26
97,76,21,existence,314.29
129,8,121,existence,175.03
47,32,15,existence,103.99
14,9,5,existence,44.97
74,71,3,payment,236.8
57,43,14,existence,138.7
121,49,72,existence,252.08
6,4,2,existence,15.06
40,28,12,payment,86
133,116,17,debt,414.21
56,39,17,existence,167.2
19,9,10,existence,49.56
30,21,9,existence,97.6
135,121,14,existence,333.38
103,40,63,debt,214.59
110,64,46,debt,363.71
156,113,43,debt,500.33
124,57,67,debt,331.36
129,51,78,existence,280.22
104,98,6,debt,315.12
73,8,65,debt,190.62
34,6,28,payment,74.77
4,3,1,existence,11.46
98,80,18,payment,303.93
131,50,81,debt,240.03
147,20,127,existence,367.46
116,99,17,debt,387.3
94,82,12,debt,210.29
21,2,19,debt,52.66
126,83,43,payment,312.98
42,25,17,existence,133.24
152,1,151,payment,297.1
137,133,4,existence,325.46
89,39,50,existence,206.88
135,40,95,payment,231.38
36,32,4,existence,77.04
31,3,28,debt,97.49
139,53,86,debt,320.7
126,28,98,payment,194.44
130,125,5,existence,377.92
74,47,27,debt,172.58
63,4,59,debt,106.03
1,1,0,debt,30.38
85,49,36,debt,254.6
155,69,86,existence,322.85
20,3,17,debt,42.53
142,137,5,existence,335.17
93,30,63,payment,254.64
53,7,46,debt,148.65
13,6,7,existence,29.76
115,42,73,existence,265.69
101,45,56,debt,311.8
11,11,0,payment,41.29
96,7,89,existence,152.45
82,64,18,debt,204.55
34,4,30,payment,83.83
22,17,5,debt,71.23
