total_quantity,business_quantity,personal_quantity,request_type,total_time
148,8,140,debt,356.15
146,49,97,payment,279.68
112,103,9,debt,225.64
94,28,66,debt,191.66
39,22,17,payment,98.47
116,80,36,debt,380.63
133,66,67,debt,250.8
129,117,12,existence,377.85
98,66,32,existence,315.04
50,50,0,payment,152.18
121,69,52,existence,326.81
15,2,13,debt,52.91
109,22,87,debt,171.74
148,143,5,debt,414.49
126,54,72,debt,385.5
70,15,55,payment,143.08
135,116,19,debt,391.55
131,54,77,existence,279.9
3,2,1,payment,15.44
37,5,32,payment,104.15
44,29,15,debt,140.25
149,57,92,debt,416.1
114,37,77,existence,274.57
27,10,17,payment,69.12
42,28,14,payment,90.37
107,13,94,existence,144.34
15,2,13,payment,41.86
19,3,16,payment,44.58
16,11,5,payment,51.82
98,75,23,debt,266.58
148,24,124,payment,232.44
51,3,48,debt,94.38
70,27,43,payment,163.42
121,76,45,debt,309.66
28,9,19,payment,78.45
59,30,29,existence,146.72
115,51,64,payment,258.24
143,131,12,payment,354.56
97,75,22,existence,280
147,97,50,payment,332.29
43,25,18,payment,98.54
83,41,42,existence,211.24
46,31,15,payment,145.82
148,26,122,existence,388.93
118,80,38,payment,333.59
55,32,23,debt,152.88
24,23,1,payment,77.29
58,3,55,debt,88.98
48,30,18,existence,120.12
94,79,15,payment,276.39
86,37,49,debt,180.86
121,29,92,existence,288.85
73,66,7,debt,206.86
17,1,16,debt,41.56
22,7,15,existence,57.21
49,45,4,payment,153.68
50,17,33,existence,100.89
120,102,18,payment,415
98,82,16,payment,251.81
31,22,9,existence,100.16
32,2,30,debt,62.37
132,77,55,debt,321.54
2,2,0,debt,18.44
105,89,16,payment,303.84
61,5,56,payment,175.07
130,58,72,debt,348.7
123,94,29,existence,303.85
107,57,50,debt,293.19
154,54,100,payment,378.6
105,69,36,existence,244.24
48,30,18,debt,119.06
27,24,3,debt,107.55
150,33,117,payment,240.58
151,142,9,existence,409.85
95,48,47,existence,257.41
149,20,129,debt,343.26
44,34,10,debt,126.99
95,60,35,existence,258.98
145,124,21,existence,382.47
156,84,72,debt,359.6
96,72,24,existence,294.82
93,36,57,payment,231.35
64,31,33,payment,121.28
31,12,19,debt,109.56
8,6,2,debt,43.74
25,22,3,payment,94.88
108,48,60,debt,316.48
67,13,54,payment,122.72
102,32,70,existence,251.54
61,2,59,payment,148.35
100,7,93,debt,191.3
3,1,2,debt,34.96
61,12,49,debt,176.85
117,89,28,existence,352.95
134,73,61,existence,339.09
80,72,8,debt,245.53
131,23,108,debt,301.75
24,5,19,existence,46.2
48,34,14,existence,101.94
37,13,24,existence,99.33
109,93,16,payment,238.64
90,27,63,debt,221.47
102,47,55,payment,293.43
13,11,2,existence,40.63
128,66,62,payment,380.99
95,65,30,existence,220.91
122,75,47,existence,259.78
123,118,5,existence,364.76
151,109,42,payment,285.64
148,113,35,debt,514.41
66,56,10,debt,199.04
59,31,28,debt,167.95
14,2,12,debt,53.2
108,46,62,debt,343.32
116,96,20,debt,360.65
82,57,25,debt,216.56
77,39,38,existence,240.88
66,60,6,existence,178.61
104,76,28,existence,255.59
79,76,3,debt,281.9
89,39,50,payment,151.55
37,26,11,debt,139.51
74,34,40,existence,201.73
76,75,1,debt,234.12
78,55,23,payment,194.65
66,13,53,debt,120.3
111,28,83,existence,255
63,30,33,existence,125.43
152,91,61,existence,368.38
97,68,29,existence,308.06
52,49,3,existence,146.02
34,7,27,debt,118.69
150,2,148,existence,224.09
152,7,145,payment,285.81
22,21,1,existence,56.74
141,118,23,debt,384.06
103,48,55,existence,323.71
76,2,74,payment,171.3
25,10,15,existence,55.58
150,147,3,existence,404.89
58,36,22,existence,116.32
119,82,37,debt,297.98
32,3,29,payment,71.47
43,14,29,existence,82.8
115,68,47,existence,269.08
57,8,49,payment,109.39
7,1,6,payment,29.35
82,62,20,debt,175.94
69,61,8,existence,211.51
98,15,83,payment,276.1
7,2,5,payment,20.72
141,50,91,existence,271.49
46,33,13,existence,115.09
106,13,93,debt,268.82
22,19,3,debt,75.51
79,55,24,existence,220.32
140,140,0,existence,387.14
107,78,29,payment,288.62
155,82,73,debt,393.64
92,11,81,debt,214.8
88,29,59,existence,223.75
17,7,10,debt,61.47
60,56,4,debt,153.08
119,50,69,debt,268.89
141,113,28,payment,384.3
24,14,10,debt,56.91
24,23,1,payment,74.66
106,38,68,debt,277.72
66,16,50,debt,145.58
146,124,22,existence,380.7
136,97,39,existence,339.49
146,44,102,debt,328.8
92,40,52,existence,187.03
102,77,25,payment,242.01
62,2,60,existence,96.15
50,18,32,debt,137.67
70,58,12,payment,228.6
157,19,138,existence,407.21
54,7,47,existence,124.4
10,1,9,payment,37.1
148,82,66,debt,390.94
132,68,64,existence,400.17
82,21,61,existence,200.48
45,33,12,payment,136.81
157,4,153,debt,302.7
27,23,4,payment,80.73
132,55,77,existence,213.1
5,5,0,payment,32.68
74,53,21,debt,216.96
30,11,19,payment,52.6
33,22,11,debt,85.31
43,36,7,payment,107.96
144,107,37,existence,469.62
19,2,17,debt,44.53
36,17,19,existence,102.96
153,130,23,payment,370.49
85,32,53,debt,203.02
144,16,128,debt,333.19
51,36,15,existence,109.59
102,11,91,payment,216.46
42,2,40,debt,63.85
44,13,31,debt,134.25
15,14,1,debt,49.33
117,57,60,existence,246.67
69,25,44,payment,182.29
29,15,14,existence,54.21
41,9,32,existence,61.6
32,32,0,payment,80.34
31,17,14,debt,72.37
133,19,114,existence,306.26
78,20,58,debt,140.88
25,18,7,existence,79.65
33,10,23,debt,82.74
63,59,4,debt,174.01
135,88,47,payment,399.51
18,9,9,existence,42.83
139,34,105,payment,342.17
130,103,27,existence,331.04
62,40,22,existence,147.14
144,116,28,debt,372.94
146,72,74,existence,231.35
123,23,100,debt,259.39
39,34,5,payment,125.89
134,92,42,debt,399.66
60,3,57,existence,153.39
17,7,10,payment,37.97
121,20,101,debt,326.38
121,79,42,existence,272.12
94,13,81,payment,192.81
55,52,3,debt,219.56
140,76,64,payment,414.45
150,72,78,existence,298.79
131,124,7,payment,416.75
14,3,11,debt,44.66
149,30,119,existence,384.21
118,101,17,existence,319.05
131,127,4,payment,426.77
76,20,56,debt,223.65
70,66,4,payment,213.02
118,7,111,payment,183.34
151,35,116,debt,348.34
93,16,77,payment,203.3
145,38,107,debt,351.66
114,60,54,debt,363
22,19,3,debt,96.55
34,32,2,existence,95.43
141,119,22,payment,296.71
54,52,2,payment,152.34
96,52,44,debt,240.62
44,28,16,payment,131.53
18,3,15,payment,39.19
85,2,83,debt,185.59
106,31,75,payment,239.62
15,5,10,debt,45.9
150,3,147,debt,232.95
107,89,18,debt,282.81
98,91,7,payment,337.53
38,26,12,existence,75.44
44,30,14,debt,134.68
132,36,96,existence,332.16
111,61,50,payment,186.99
106,33,73,debt,196.86
70,21,49,payment,173.44
41,34,7,payment,142.28
24,18,6,payment,68.27
57,14,43,payment,160.68
79,48,31,debt,266.22
62,15,47,debt,108.61
131,34,97,debt,275.27
69,4,65,payment,108.72
57,46,11,existence,124.28
102,75,27,debt,265.74
40,28,12,existence,98.3
125,60,65,payment,256.08
122,36,86,existence,308.53
67,22,45,debt,198.93
11,11,0,debt,49.81
136,132,4,debt,397.23
30,21,9,debt,106.92
93,93,0,existence,199.79
109,49,60,existence,270.17
67,11,56,payment,156.31
138,84,54,debt,421.17
148,81,67,existence,362.89
80,26,54,existence,127.5
48,9,39,payment,117.28
103,19,84,debt,255.82
2,2,0,payment,20.08
119,3,116,existence,270.06
15,10,5,existence,31.1
50,27,23,debt,165
31,26,5,debt,120.34
157,137,20,payment,533.56
105,84,21,debt,321.61
152,17,135,debt,278.11
31,21,10,payment,86.44
60,21,39,debt,109.49
36,12,24,debt,86.96
155,41,114,debt,351.66
38,30,8,existence,115.84
112,110,2,debt,400.94
156,138,18,debt,350.41
4,4,0,payment,23.01
25,3,22,debt,68.43
28,2,26,payment,70.63
58,41,17,existence,141.97
150,126,24,existence,402.2
146,103,43,payment,399.6
146,40,106,existence,310.66
16,7,9,existence,46.69
115,35,80,payment,274.97
93,27,66,payment,250.85
104,37,67,existence,161.54
77,52,25,debt,241.36
117,7,110,payment,235.79
29,29,0,payment,80.95
3,2,1,existence,7.38
108,95,13,payment,282.81
106,10,96,payment,244.62
95,65,30,payment,286.49
101,91,10,payment,375.3
1,1,0,payment,11.9
10,8,2,payment,40.21
141,124,17,debt,402.27
86,34,52,existence,215.3
14,13,1,debt,56.17
77,60,17,debt,209.6
66,65,1,existence,169.85
33,8,25,existence,74.85
34,26,8,debt,131.89
52,46,6,debt,138.72
48,46,2,debt,162.35
80,19,61,payment,141.25
48,39,9,payment,112.37
33,22,11,debt,136.79
135,54,81,existence,403.92
107,85,22,existence,333.83
72,63,9,debt,229.77
33,33,0,payment,113.93
31,23,8,payment,95.86
89,85,4,existence,212.71
57,45,12,debt,188.98
90,49,41,debt,203.8
83,33,50,payment,248.19
141,23,118,existence,370.94
28,2,26,existence,54.43
143,122,21,payment,490.69
101,22,79,payment,216.38
66,24,42,existence,97.1
83,75,8,payment,239.55
115,91,24,existence,341.59
97,12,85,existence,126.46
65,50,15,existence,212.27
103,19,84,payment,273.91
49,9,40,debt,117.99
59,36,23,existence,171.91
123,93,30,payment,355.62
26,24,2,payment,73.84
66,60,6,existence,153.92
113,9,104,payment,244.59
139,16,123,payment,380.72
63,4,59,payment,149.56
142,104,38,payment,285.03
1,1,0,existence,2.92
45,1,44,payment,77.92
7,3,4,existence,16.07
3,2,1,payment,18.08
33,24,9,debt,83.82
24,10,14,payment,77.71
5,4,1,payment,19.29
125,98,27,payment,393.02
113,72,41,existence,357.8
53,47,6,debt,166.38
157,51,106,payment,267.35
124,66,58,payment,389.66
155,27,128,debt,341.65
16,5,11,debt,72.87
139,23,116,existence,205.91
120,104,16,debt,292.31
62,60,2,payment,196.26
117,50,67,payment,363.49
121,84,37,payment,293.59
78,58,20,existence,204.61
82,76,6,payment,240.87
55,46,9,payment,135.81
136,13,123,existence,197.64
102,91,11,existence,290.62
151,16,135,existence,371.69
45,16,29,debt,112.34
3,2,1,payment,24.09
84,35,49,payment,160.24
42,38,4,debt,125.39
45,35,10,debt,153.56
128,47,81,debt,296.02
44,15,29,payment,93.87
12,6,6,debt,58.08
55,35,20,existence,132.46
118,114,4,existence,411.28
31,17,14,payment,62.53
76,11,65,payment,203.22
139,57,82,existence,307.22
67,32,35,payment,151.4
77,46,31,debt,270.07
120,73,47,debt,331.19
109,94,15,existence,300.98
89,4,85,existence,225.27
2,1,1,debt,31.05
60,55,5,payment,197.2
148,14,134,payment,257.82
147,114,33,existence,306.24
147,101,46,existence,357.25
40,38,2,debt,116.76
150,149,1,payment,407.51
102,45,57,existence,279.65
142,16,126,payment,337.03
2,1,1,payment,9.22
86,21,65,debt,231.02
150,13,137,debt,265.89
112,86,26,existence,216.96
141,98,43,payment,439.83
23,14,9,payment,76.42
134,12,122,debt,207.25
151,55,96,existence,238.22
132,69,63,debt,303.96
143,127,16,existence,351.25
127,22,105,payment,253.83
104,28,76,payment,257.64
103,54,49,existence,224.98
149,21,128,payment,311.06
97,42,55,existence,286.25
110,76,34,existence,209.31
106,38,68,existence,199.88
91,11,80,payment,149.71
153,127,26,debt,553.63
48,18,30,existence,112.75
23,14,9,payment,47.53
67,37,30,existence,201.61
100,21,79,existence,266.69
81,13,68,existence,128.12
47,12,35,debt,112.77
61,49,12,payment,171.31
109,86,23,payment,234.55
149,30,119,existence,270.95
101,4,97,payment,147.84
107,55,52,existence,279.29
47,18,29,debt,90.09
120,21,99,existence,194.56
26,16,10,payment,83.85
24,17,7,payment,89.88
71,47,24,payment,221.55
65,55,10,debt,186.99
45,18,27,existence,114.42
1,1,0,debt,19.66
78,73,5,payment,195.14
141,63,78,payment,335.99
3,1,2,payment,20.07
148,75,73,existence,428.27
81,7,74,existence,203.05
80,62,18,payment,201.46
120,40,80,debt,262.59
74,69,5,payment,246.31
22,4,18,existence,52.44
18,14,4,debt,69.04
35,4,31,debt,61.22
111,78,33,debt,375.93
85,30,55,payment,208.21
15,6,9,existence,21.98
77,76,1,payment,218.25
145,57,88,debt,310.85
112,55,57,payment,244.57
28,9,19,payment,87.75
35,10,25,existence,55.53
55,22,33,debt,170.14
26,13,13,debt,65.29
13,9,4,debt,58.03
5,5,0,payment,25.62
50,2,48,existence,96.6
16,13,3,existence,35.68
116,53,63,existence,229.32
31,28,3,payment,108.4
122,82,40,debt,348.95
101,71,30,existence,224.66
29,22,7,existence,79.79
87,73,14,payment,174.83
18,9,9,debt,73.69
90,75,15,existence,272.31
92,6,86,debt,261.73
149,149,0,payment,493.56
41,5,36,existence,94.2
70,23,47,existence,133.53
32,24,8,existence,94.08
108,35,73,debt,305.8
15,9,6,payment,54.56
65,52,13,payment,195.55
41,18,23,existence,68.11
14,7,7,payment,47.51
4,4,0,existence,9.29
13,11,2,debt,63.95
95,18,77,debt,201.7
143,70,73,existence,442.64
134,107,27,debt,413.07
4,2,2,payment,16.1
137,57,80,existence,307.58
135,93,42,payment,398.95
140,121,19,existence,324.86
82,40,42,existence,164.42
76,29,47,debt,221.63
128,33,95,payment,355.47
113,22,91,debt,245.35
35,2,33,existence,50.01
121,87,34,payment,304.16
80,36,44,debt,181.44
136,99,37,existence,273.07
140,62,78,debt,384.25
12,9,3,existence,31.23
146,31,115,existence,388.9
9,8,1,payment,33.32
87,38,49,existence,171.56
11,7,4,debt,53.13
58,18,40,payment,109.07
70,62,8,existence,240.93
45,1,44,payment,108.74
98,9,89,debt,252.39
141,75,66,existence,438.21
8,8,0,existence,31.48
124,37,87,debt,256.82
50,2,48,existence,72.45
139,136,3,debt,326.56
63,33,30,existence,174.52
120,2,118,debt,280.18
24,16,8,payment,92.15
96,86,10,payment,326.51
55,18,37,existence,162.09
6,4,2,debt,45.69
60,52,8,payment,191.28
99,37,62,payment,169.38
44,25,19,debt,143.89
140,21,119,debt,362.52
127,73,54,debt,439.46
5,2,3,existence,11.31
85,15,70,existence,120.27
6,6,0,payment,29.54
109,46,63,existence,179.41
26,24,2,payment,85.01
103,103,0,debt,346.4
24,10,14,debt,59.37
114,2,112,debt,207.97
94,82,12,payment,312.97
26,16,10,existence,52.52
23,9,14,existence,41.31
35,22,13,payment,95.66
24,19,5,payment,70.72
32,28,4,existence,81.46
129,44,85,payment,249.25
53,26,27,existence,127.03
79,2,77,debt,162.22
105,92,13,debt,394.55
24,3,21,payment,54.65
5,2,3,existence,11.26
100,84,16,debt,335.58
79,33,46,payment,257.29
78,45,33,existence,196.31
109,66,43,existence,220.17
58,31,27,payment,181.28
102,71,31,payment,265.66
124,124,0,existence,398.68
49,20,29,existence,138.05
47,36,11,debt,152.01
12,2,10,payment,40.35
18,4,14,existence,37.44
27,2,25,existence,34.6
23,19,4,debt,70.08
33,7,26,debt,96.31
118,61,57,existence,291.42
6,1,5,payment,23.13
62,61,1,debt,194.35
70,2,68,existence,154.98
154,18,136,debt,225.41
147,73,74,payment,333.53
120,2,118,payment,289.53
95,55,40,existence,230.2
114,79,35,existence,243.96
61,61,0,payment,218.87
125,11,114,payment,217.51
55,15,40,payment,152
32,30,2,existence,96.28
33,30,3,debt,120.16
13,2,11,payment,26.37
81,73,8,debt,244.5
19,11,8,payment,43.21
37,35,2,payment,137.58
45,36,9,debt,120.28
52,44,8,existence,154.29
97,50,47,existence,229.43
122,11,111,payment,303.35
93,91,2,debt,279.41
5,3,2,debt,16.94
63,55,8,payment,170.65
44,23,21,payment,127.59
86,11,75,debt,150.65
40,22,18,debt,128.95
132,66,66,existence,269.45
91,36,55,existence,221.21
31,9,22,payment,60.45
12,10,2,existence,29.23
51,29,22,debt,127.93
141,72,69,debt,273.83
82,69,13,debt,325.06
97,46,51,debt,266.4
132,47,85,payment,307.11
83,81,2,existence,222.74
31,1,30,debt,83.44
26,26,0,debt,87.42
146,115,31,payment,466.88
72,59,13,debt,196
1,1,0,debt,31.04
84,25,59,debt,188.77
124,32,92,payment,245.88
14,10,4,debt,44.89
144,68,76,payment,322.99
62,42,20,debt,179.84
132,97,35,debt,385.33
106,6,100,existence,251.63
136,12,124,payment,238.22
47,45,2,payment,124.36
84,42,42,existence,158.76
109,76,33,payment,249.77
129,89,40,debt,329.66
77,28,49,debt,178.97
114,37,77,debt,238
120,100,20,existence,374.27
81,61,20,existence,188.75
156,14,142,existence,267.57
22,2,20,payment,34.54
37,27,10,existence,87.09
115,52,63,payment,238.68
146,136,10,existence,451.44
140,74,66,payment,311.89
14,10,4,existence,30.87
7,3,4,debt,42.16
70,25,45,debt,177.68
147,2,145,payment,244.82
23,16,7,payment,88.2
98,67,31,debt,280.93
126,49,77,existence,278.74
102,34,68,debt,277.75
129,47,82,existence,350.59
34,28,6,existence,67.35
43,40,3,debt,103.45
99,5,94,existence,188.87
103,2,101,existence,234.21
111,56,55,payment,286.4
124,117,7,debt,288.91
67,3,64,debt,134.26
120,106,14,existence,316.46
18,5,13,debt,75.54
119,29,90,payment,258.1
79,14,65,debt,137.36
65,1,64,debt,107.48
18,12,6,existence,42.05
26,2,24,payment,64.44
12,3,9,existence,17.26
145,69,76,debt,382.59
49,11,38,debt,80.4
146,136,10,payment,382.87
121,10,111,payment,222.64
8,7,1,debt,24.05
113,17,96,payment,249.65
93,64,29,existence,199.8
145,79,66,existence,343.46
83,23,60,existence,155.51
144,101,43,existence,349.53
105,35,70,existence,225.91
81,67,14,payment,170.58
50,24,26,debt,159.39
81,6,75,debt,120.22
62,20,42,debt,189.19
139,88,51,debt,361.13
97,96,1,payment,268.45
102,49,53,payment,201.46
146,90,56,existence,285.1
67,49,18,debt,224.84
39,16,23,payment,117.57
93,92,1,debt,288.72
45,2,43,existence,95.26
18,18,0,payment,69.51
66,27,39,payment,161.63
123,12,111,payment,230.67
142,125,17,existence,438.02
141,32,109,existence,208.51
147,89,58,existence,307.31
117,102,15,debt,307.82
41,22,19,debt,139.52
124,9,115,debt,224.67
5,3,2,payment,16.87
128,99,29,debt,326.39
19,6,13,debt,48.45
75,4,71,existence,145.87
63,4,59,debt,175.33
39,34,5,payment,117.51
92,6,86,debt,166.82
7,6,1,debt,30.49
92,56,36,existence,223.06
116,50,66,payment,303.07
148,135,13,existence,430.12
144,43,101,existence,298.98
65,33,32,existence,170.19
132,27,105,payment,341.94
26,15,11,existence,52.17
137,125,12,debt,492.34
111,18,93,payment,207.69
47,38,9,existence,110.32
87,2,85,payment,124.39
95,83,12,payment,276.44
77,48,29,debt,250.84
83,78,5,payment,237.05
131,115,16,payment,410.57
70,22,48,existence,185.23
87,67,20,existence,252.56
59,19,40,payment,169.98
56,50,6,debt,141.41
118,82,36,existence,352.01
39,32,7,debt,111.22
79,54,25,existence,242.04
125,62,63,debt,396.96
116,69,47,payment,298.6
148,9,139,existence,252.88
151,66,85,debt,371.79
67,58,9,payment,180.56
154,94,60,debt,415.01
120,94,26,payment,376.36
25,10,15,debt,52.67
143,11,132,existence,209.9
104,75,29,debt,345.17
73,37,36,debt,179.35
25,21,4,debt,88.9
124,99,25,payment,422
157,6,151,debt,346.82
135,40,95,payment,361.69
64,42,22,existence,149.26
136,34,102,existence,342.51
76,67,9,existence,258.42
67,45,22,payment,176.28
11,10,1,existence,30.8
45,5,40,payment,109.82
134,35,99,existence,239.77
64,15,49,payment,134.42
59,3,56,debt,142.75
9,5,4,debt,34.8
138,17,121,existence,313.15
33,26,7,existence,86.41
35,14,21,debt,77.52
1,1,0,existence,3.19
131,100,31,existence,324.42
14,3,11,payment,34.77
125,17,108,existence,196.44
104,2,102,debt,267.7
67,11,56,debt,124.65
47,2,45,payment,88.1
124,31,93,existence,238.14
139,21,118,payment,287.59
133,28,105,debt,310.82
92,63,29,payment,184.39
155,141,14,debt,432.22
65,60,5,payment,190.95
129,68,61,existence,253.53
80,31,49,debt,248.46
5,1,4,existence,12.95
141,38,103,debt,330.89
142,114,28,debt,365.61
84,15,69,payment,237.55
8,5,3,payment,26.76
41,34,7,payment,138.44
112,46,66,debt,232.91
30,16,14,existence,49.42
110,80,30,payment,329.73
156,84,72,debt,423.16
122,102,20,debt,370.74
11,9,2,payment,34.27
143,21,122,debt,289.29
3,3,0,existence,11.51
96,52,44,payment,199.25
97,33,64,payment,271.12
121,58,63,debt,270.32
79,11,68,existence,113.9
134,56,78,payment,284.18
114,39,75,debt,213.43
15,3,12,payment,32.24
111,82,29,debt,263.1
47,38,9,existence,136.92
54,10,44,payment,98.82
60,12,48,payment,109.67
105,55,50,debt,295.7
3,2,1,payment,15.06
72,36,36,debt,204.25
146,117,29,existence,313.39
7,2,5,payment,20.58
48,44,4,debt,111.78
12,6,6,debt,45.65
127,50,77,payment,372.37
56,30,26,existence,179.83
110,17,93,debt,266.48
60,34,26,existence,116.75
36,27,9,debt,129.46
55,17,38,debt,108.36
104,31,73,existence,156.57
106,41,65,payment,309.53
79,28,51,existence,143.67
11,8,3,payment,46.66
124,39,85,payment,229.03
76,51,25,existence,188.37
1,1,0,payment,15.57
61,42,19,debt,177.96
126,40,86,payment,280.83
13,9,4,debt,45.5
112,11,101,payment,178.85
44,12,32,debt,84.71
106,73,33,existence,262.15
46,6,40,payment,81.92
6,3,3,payment,20.57
48,44,4,existence,117.37
70,67,3,debt,212.86
149,1,148,existence,297.76
23,5,18,payment,61.77
99,13,86,payment,264.58
29,16,13,debt,91.65
128,86,42,payment,443.37
138,13,125,payment,228.53
136,59,77,debt,311.92
97,2,95,payment,136.65
119,85,34,payment,246.47
69,66,3,existence,147.42
50,49,1,payment,151.72
155,112,43,existence,365.12
127,27,100,debt,210.82
71,27,44,existence,183.15
38,32,6,payment,81.81
109,93,16,debt,271.31
59,49,10,payment,218.22
18,3,15,payment,47.9
102,92,10,existence,298.84
75,2,73,debt,115.96
44,44,0,payment,148.53
115,99,16,debt,357.38
101,94,7,debt,239.8
64,60,4,debt,171.95
146,116,30,payment,390.98
58,8,50,existence,133.12
68,44,24,debt,170.04
154,57,97,payment,281.29
148,78,70,debt,359.67
143,36,107,debt,386.02
150,129,21,payment,358.49
7,1,6,existence,14.88
98,88,10,debt,214.11
31,17,14,debt,104.96
30,3,27,existence,71.4
64,51,13,existence,199.06
67,17,50,existence,135.75
152,4,148,payment,339.8
82,44,38,existence,187.63
86,79,7,payment,203.65
78,55,23,existence,253.97
61,37,24,existence,163.37
138,23,115,existence,266.66
7,2,5,payment,29.1
20,15,5,payment,64.73
96,14,82,payment,179.48
147,59,88,payment,357.47
23,12,11,debt,80.83
72,2,70,existence,140.99
111,37,74,debt,193.15
17,16,1,debt,67.83
123,50,73,debt,227.66
61,58,3,existence,151.88
127,82,45,payment,314.03
3,2,1,debt,39.45
29,25,4,debt,100.31
1,1,0,existence,2.71
22,7,15,debt,43.82
23,9,14,payment,53.16
16,1,15,payment,50.07
132,113,19,existence,352.26
149,62,87,existence,412.95
50,43,7,existence,136.75
50,7,43,debt,92.95
40,3,37,existence,73.19
75,39,36,debt,237.4
50,10,40,payment,95.32
138,98,40,debt,427.99
136,60,76,payment,361.53
82,75,7,existence,213.1
130,99,31,payment,298.26
102,82,20,payment,200.52
24,24,0,debt,104.63
92,35,57,existence,168.46
71,35,36,existence,141.88
117,67,50,payment,334.92
57,39,18,existence,126.21
133,60,73,debt,341.03
74,32,42,existence,160.21
25,22,3,payment,83.16
148,116,32,payment,487.48
150,134,16,payment,473.38
43,21,22,payment,123.56
110,8,102,debt,173
77,11,66,debt,205.93
29,23,6,debt,108.1
92,75,17,payment,213.97
127,90,37,payment,408.83
97,92,5,payment,304.63
37,33,4,payment,87.39
151,36,115,payment,298.83
65,40,25,debt,155.18
143,34,109,existence,333.71
70,33,37,debt,181.71
77,19,58,existence,127.31
95,27,68,existence,230.79
140,51,89,existence,286.63
133,35,98,payment,281.93
110,7,103,debt,240.2
50,30,20,existence,106.43
55,22,33,existence,164.65
38,22,16,existence,94.96
74,56,18,existence,233.1
123,12,111,existence,281.86
92,8,84,debt,155.72
40,3,37,debt,77.67
85,30,55,existence,168.65
56,38,18,debt,152.49
76,22,54,debt,173.28
127,76,51,debt,275.71
144,127,17,payment,311.61
70,57,13,payment,253.93
82,15,67,existence,167.5
8,7,1,existence,19.5
108,36,72,payment,199.04
93,69,24,payment,279.83
98,81,17,debt,254.65
157,29,128,debt,330
124,53,71,debt,302.38
126,55,71,existence,217.33
6,4,2,debt,38.33
89,2,87,debt,228.1
13,13,0,existence,31
41,2,39,debt,85
5,3,2,existence,14.72
65,57,8,debt,185.26
140,15,125,existence,187.83
19,2,17,payment,33.63
96,64,32,existence,310.7
75,48,27,existence,199.86
32,17,15,debt,68.66
57,28,29,debt,165.33
32,16,16,existence,64.78
120,30,90,payment,350.69
35,26,9,debt,116.9
140,110,30,existence,479.37
128,7,121,existence,195.51
85,6,79,existence,125.12
139,51,88,existence,269.25
107,96,11,payment,322.48
125,100,25,existence,416
72,37,35,debt,199.62
96,70,26,debt,267.37
66,60,6,existence,162.37
67,67,0,payment,230.14
45,23,22,payment,152.23
19,3,16,debt,61.88
153,130,23,debt,458.06
52,18,34,payment,147.16
90,63,27,debt,285.32
86,83,3,payment,259.57
21,17,4,payment,80.35
85,74,11,debt,311.29
110,25,85,debt,244.26
147,33,114,debt,362.25
67,53,14,payment,165.92
101,54,47,debt,213.19
77,45,32,existence,195.52
141,117,24,payment,458.52
121,41,80,debt,230.14
65,49,16,debt,152.01
116,76,40,existence,348.38
125,72,53,debt,405.65
73,24,49,existence,141.14
53,31,22,payment,137.74
110,68,42,existence,335.85
37,8,29,existence,83.16
7,3,4,debt,29.29
48,21,27,existence,87.45
23,20,3,debt,81.22
112,100,12,debt,266.87
21,2,19,existence,43.46
59,36,23,payment,145.2
62,22,40,debt,171.48
29,13,16,payment,64.38
99,39,60,payment,245.18
66,37,29,existence,123.44
16,2,14,payment,42.23
141,79,62,payment,346.43
77,5,72,payment,124.73
152,20,132,payment,211.14
120,54,66,payment,246.43
71,63,8,existence,177.08
116,74,42,existence,366.26
81,12,69,debt,130.21
157,45,112,existence,288.43
67,64,3,existence,147.2
151,149,2,payment,526.61
32,20,12,existence,100.31
95,73,22,payment,225.95
152,99,53,debt,282.45
72,52,20,payment,240.61
77,24,53,existence,164.88
27,2,25,payment,54.21
18,15,3,debt,70.37
56,47,9,existence,210.18
77,47,30,existence,236.52
157,152,5,payment,586.38
82,60,22,existence,213.51
154,79,75,existence,412.74
115,8,107,debt,266.56
