total_quantity,business_quantity,personal_quantity,request_type,total_time
77,14,63,payment,130.94
49,2,47,payment,89.59
30,20,10,existence,78.94
98,77,21,payment,256.13
116,56,60,debt,237.42
140,9,131,payment,325.94
2,1,1,debt,25.41
128,1,127,payment,217.18
28,8,20,payment,75.15
33,31,2,existence,104
147,100,47,existence,427.01
29,25,4,payment,81.34
131,29,102,payment,302.23
124,75,49,payment,354.12
15,5,10,existence,33.53
84,51,33,existence,245.12
31,13,18,existence,48.85
65,40,25,payment,219.02
63,46,17,existence,164.64
98,45,53,debt,222.62
68,61,7,payment,185.99
107,19,88,existence,245.69
119,102,17,existence,306.76
76,3,73,debt,173.87
22,16,6,existence,51.17
48,6,42,payment,137.09
112,5,107,debt,161.01
112,75,37,debt,250.79
64,50,14,payment,230.74
119,48,71,debt,323.4
44,38,6,debt,152.59
151,51,100,debt,410.16
100,79,21,payment,312.64
119,91,28,existence,312.7
103,29,74,existence,192.57
58,3,55,debt,103.25
69,4,65,payment,132.76
64,35,29,debt,141.62
84,52,32,existence,171.82
11,2,9,existence,20.11
122,12,110,existence,285.87
11,7,4,payment,39.9
89,66,23,payment,196.68
108,49,59,payment,256.42
30,27,3,payment,125.19
84,27,57,existence,222.54
150,20,130,existence,363.48
15,3,12,debt,43.86
44,24,20,payment,121.98
1,1,0,payment,21.11
127,125,2,debt,349.68
118,113,5,debt,330.75
10,10,0,existence,34.97
79,13,66,existence,104.53
75,37,38,existence,204.56
124,20,104,payment,287.99
121,92,29,existence,385.27
71,35,36,existence,211.98
11,11,0,existence,29.93
23,11,12,debt,75.83
89,56,33,existence,248.18
86,3,83,payment,179.81
50,14,36,debt,154.98
24,12,12,existence,45.44
150,41,109,existence,402.58
144,41,103,payment,216.03
107,21,86,debt,173.98
78,62,16,existence,171.86
37,32,5,existence,134.09
50,23,27,payment,139.85
57,17,40,debt,132.51
116,92,24,debt,305.21
130,31,99,debt,290.92
23,14,9,existence,58.54
139,24,115,existence,317.76
39,37,2,payment,144.23
6,6,0,payment,26.55
39,35,4,existence,91.5
50,43,7,existence,104.27
10,8,2,payment,52.56
64,33,31,existence,186.69
30,8,22,debt,103.96
144,122,22,payment,431.9
111,12,99,debt,209.3
42,23,19,existence,106.79
92,60,32,existence,203.04
108,44,64,debt,266.39
153,65,88,debt,434.84
35,20,15,existence,87.07
128,30,98,payment,300.87
3,2,1,payment,18.38
41,23,18,payment,90.55
50,47,3,debt,110.79
121,61,60,debt,363.42
75,59,16,debt,219.85
48,16,32,payment,133.9
140,137,3,existence,333.05
91,58,33,existence,255.04
67,18,49,debt,194.91
63,16,47,debt,127.73
41,5,36,payment,89.86
148,21,127,existence,216.28
17,16,1,debt,67.73
121,18,103,debt,228.78
131,14,117,payment,271.08
71,9,62,existence,114.42
96,31,65,existence,168.63
129,48,81,debt,310.65
139,10,129,debt,272.31
137,66,71,debt,316.56
48,21,27,debt,144.43
98,66,32,existence,195.87
63,59,4,debt,185.75
81,47,34,debt,171.25
12,12,0,debt,63.54
130,83,47,payment,311.79
34,29,5,payment,110.57
67,43,24,payment,202.32
86,68,18,debt,259.33
65,54,11,existence,160.06
101,83,18,payment,288.03
144,86,58,payment,398.7
104,16,88,payment,210.32
129,30,99,debt,329.57
141,92,49,payment,289.03
76,29,47,existence,165.93
148,125,23,payment,480.87
9,3,6,existence,16.78
84,11,73,existence,167.31
114,10,104,payment,185.66
104,6,98,payment,273.93
56,10,46,debt,121.32
5,4,1,debt,34.13
72,61,11,debt,254.74
129,85,44,debt,370.01
96,39,57,payment,244.65
116,67,49,existence,270.28
119,117,2,payment,267.63
141,50,91,existence,229.2
7,1,6,payment,27.09
73,73,0,existence,191.37
45,41,4,existence,146.4
87,36,51,payment,197.89
69,60,9,payment,230.87
148,52,96,existence,293.28
92,92,0,existence,336.91
17,9,8,payment,50.43
4,3,1,payment,20.47
38,6,32,debt,87.68
58,38,20,debt,202.69
88,30,58,existence,135.69
148,52,96,debt,421.55
139,57,82,debt,260.31
52,26,26,debt,166.09
31,17,14,payment,112.8
15,10,5,debt,46.59
97,68,29,payment,249.24
124,40,84,payment,323.03
134,69,65,existence,323.47
22,10,12,existence,61.82
59,1,58,existence,82.33
101,62,39,payment,191.07
91,90,1,debt,317.84
53,36,17,debt,147.87
116,8,108,existence,292.2
80,20,60,existence,142.02
62,44,18,payment,210.09
56,1,55,payment,91.19
38,2,36,debt,80.09
23,22,1,payment,73.37
35,16,19,existence,100.89
121,111,10,debt,399.9
3,3,0,payment,17.44
54,9,45,payment,128.61
91,55,36,existence,289.12
88,54,34,existence,229.46
90,28,62,payment,223.15
104,4,100,debt,258.11
120,115,5,payment,417.72
71,44,27,debt,240.2
16,13,3,existence,53.52
149,17,132,debt,353.99
88,72,16,existence,204.4
138,17,121,existence,316.11
89,51,38,existence,250.98
55,19,36,existence,162.95
111,4,107,payment,142.93
134,59,75,debt,338.06
130,95,35,existence,359
48,41,7,debt,166.5
60,60,0,payment,182.21
127,63,64,existence,232.04
27,1,26,debt,52.74
29,8,21,payment,62.43
149,70,79,existence,235.53
54,37,17,existence,109.53
35,31,4,existence,124.54
114,114,0,payment,383.89
33,8,25,payment,70.99
126,106,20,payment,289.6
138,53,85,payment,259.25
57,7,50,payment,136.84
59,59,0,debt,138.89
129,38,91,existence,270.25
87,60,27,payment,231.64
28,18,10,debt,57.5
42,36,6,payment,132.34
45,3,42,payment,111.69
6,6,0,payment,32.46
91,46,45,existence,271.02
131,12,119,existence,198.63
60,45,15,existence,147.73
116,11,105,debt,240.45
68,55,13,payment,242.61
104,19,85,payment,299.28
129,91,38,debt,294.31
43,38,5,existence,117.11
31,9,22,existence,75.99
15,6,9,existence,36.8
61,4,57,debt,142.48
7,7,0,existence,24.49
99,75,24,existence,302.11
101,48,53,debt,218
109,61,48,payment,315.72
1,1,0,payment,13.46
130,90,40,existence,370.78
65,2,63,debt,140.66
77,4,73,debt,146.88
109,78,31,debt,275.13
29,29,0,payment,105.47
52,4,48,payment,95.48
122,2,120,debt,188.18
136,104,32,existence,259.62
66,13,53,existence,97.94
23,23,0,existence,69.86
102,66,36,existence,302.98
73,50,23,debt,242.12
152,135,17,payment,471.9
69,33,36,debt,180.73
87,4,83,payment,161.92
63,7,56,existence,142.47
5,2,3,existence,9.57
46,8,38,existence,85.79
22,2,20,debt,67.52
102,53,49,debt,349.91
68,24,44,payment,165.22
143,4,139,debt,324.54
22,9,13,existence,63.35
98,80,18,payment,201.5
26,20,6,debt,73.3
121,83,38,payment,345.59
86,76,10,existence,258.7
109,64,45,debt,192.65
68,42,26,debt,233.41
8,5,3,existence,24.84
67,7,60,payment,167.01
66,17,49,debt,182.03
130,77,53,existence,407.59
141,5,136,debt,282.04
123,28,95,payment,234.63
22,12,10,payment,69.7
47,21,26,existence,102.46
146,141,5,payment,456.62
82,36,46,existence,187.96
69,44,25,debt,193.29
137,133,4,debt,301.91
134,97,37,payment,307.22
39,8,31,existence,97.32
80,53,27,debt,256.18
54,1,53,existence,91.33
90,73,17,existence,278.86
117,16,101,debt,171.75
39,14,25,payment,80.14
84,4,80,existence,163.81
105,21,84,existence,227.69
92,30,62,payment,216.63
79,73,6,debt,294.77
40,16,24,existence,90.84
11,3,8,existence,18.49
47,35,12,debt,155.52
24,13,11,payment,63.26
92,38,54,payment,220.93
58,57,1,payment,186.83
81,43,38,payment,140.81
143,106,37,debt,361.73
26,18,8,existence,75.87
7,4,3,existence,13.27
20,1,19,payment,34.55
34,3,31,payment,79.58
49,3,46,payment,123.52
92,55,37,debt,240.91
111,36,75,debt,285.22
141,37,104,existence,267.52
138,14,124,debt,271.06
124,55,69,debt,258.44
74,28,46,existence,208.21
114,4,110,existence,144.68
72,14,58,debt,153.81
89,45,44,payment,247.81
78,46,32,payment,176.09
113,74,39,payment,342.8
26,4,22,existence,41.73
82,7,75,payment,219
136,39,97,existence,259.2
59,45,14,debt,168.32
155,75,80,debt,354.26
37,20,17,payment,113.66
101,48,53,payment,232.44
83,32,51,payment,202
131,46,85,existence,248.3
61,15,46,payment,117.13
3,2,1,existence,9.58
150,4,146,debt,314.78
67,67,0,debt,274.12
130,99,31,existence,277.86
101,44,57,debt,268.66
77,46,31,payment,262.32
93,65,28,existence,251.01
141,46,95,payment,283.97
70,56,14,existence,195.94
11,2,9,existence,18.19
153,87,66,existence,380.62
120,48,72,debt,384.06
132,17,115,debt,268.32
137,26,111,existence,364.46
92,67,25,payment,310.69
134,5,129,debt,320.4
154,114,40,payment,365.39
110,31,79,debt,208.48
93,63,30,payment,214.02
154,132,22,existence,326.34
10,9,1,debt,54.73
66,1,65,existence,146.82
108,28,80,debt,230.48
149,105,44,debt,424.08
42,30,12,payment,106.16
71,69,2,payment,215.85
153,121,32,payment,405.55
45,42,3,debt,154.48
58,46,12,debt,152.24
48,18,30,existence,135.32
7,1,6,existence,10.66
50,44,6,debt,162.62
48,33,15,debt,132.94
117,71,46,debt,285.12
20,11,9,debt,67.13
33,16,17,debt,99.19
53,7,46,payment,121.96
92,37,55,payment,223.51
154,83,71,existence,283.81
54,45,9,existence,167.49
45,40,5,payment,134.52
94,37,57,debt,206.85
69,54,15,debt,244.69
118,66,52,payment,247.41
61,10,51,existence,164.24
3,2,1,existence,7.54
30,25,5,payment,75.89
89,31,58,debt,254.03
3,3,0,debt,38.03
96,28,68,existence,243.01
25,7,18,debt,80.87
68,10,58,debt,152.55
25,15,10,debt,87.99
20,12,8,existence,53.05
72,31,41,payment,132.94
133,109,24,debt,413.52
83,64,19,payment,257.53
126,71,55,payment,311.49
59,11,48,existence,121.49
37,35,2,debt,125.01
29,27,2,debt,88.61
77,25,52,debt,194.85
30,10,20,payment,74.28
1,1,0,existence,2.87
120,27,93,existence,174.79
98,49,49,debt,251.78
13,3,10,debt,40
148,39,109,existence,401.27
149,19,130,payment,299.63
99,10,89,debt,173.99
132,5,127,existence,284.32
70,47,23,existence,184.67
124,56,68,debt,259.13
24,20,4,existence,67.66
81,39,42,payment,254.41
113,47,66,debt,275.96
31,19,12,existence,78.15
128,89,39,payment,248.01
103,94,9,existence,327.14
89,43,46,payment,156.85
135,56,79,payment,348.82
151,79,72,debt,339.11
89,23,66,payment,170.88
27,20,7,payment,75.69
133,37,96,payment,360.03
128,100,28,payment,399.36
77,53,24,existence,205.53
31,30,1,existence,93.54
132,98,34,existence,305.94
119,111,8,payment,423.35
102,9,93,payment,147.65
122,69,53,existence,250.25
50,38,12,existence,117.92
34,34,0,payment,122.83
97,22,75,debt,182.99
13,8,5,existence,22.7
33,2,31,payment,84.54
157,23,134,debt,362.92
56,1,55,debt,83.06
10,6,4,existence,21.79
56,56,0,payment,163.67
7,5,2,payment,33.92
115,70,45,existence,385.7
56,6,50,existence,94.12
91,88,3,debt,200.33
48,23,25,payment,121.89
139,60,79,payment,284.96
49,48,1,payment,150.43
119,103,16,existence,275.01
148,119,29,existence,515.22
91,52,39,existence,260.71
118,51,67,payment,253.76
118,104,14,existence,268.22
14,11,3,existence,36.03
66,61,5,debt,233.45
133,107,26,existence,332.48
29,10,19,existence,46.73
76,24,52,payment,187.94
91,34,57,existence,135.52
76,51,25,existence,201.48
88,61,27,existence,199.32
94,80,14,existence,300.44
41,30,11,payment,135.98
55,53,2,payment,203.44
102,28,74,debt,224.58
111,44,67,existence,207.21
20,13,7,debt,58.57
100,39,61,payment,248.64
48,17,31,existence,101.41
35,8,27,debt,109.09
46,2,44,payment,73.79
48,22,26,debt,155.48
110,109,1,existence,369.19
67,51,16,existence,201.67
138,137,1,payment,479.93
150,97,53,payment,421.66
14,3,11,debt,42.48
78,18,60,existence,164
61,42,19,debt,147.73
7,7,0,existence,21.8
72,56,16,debt,268.25
65,49,16,debt,176.29
157,146,11,debt,543.78
111,50,61,existence,317.17
55,15,40,debt,140.95
112,1,111,existence,268.52
130,47,83,payment,240.22
99,92,7,debt,327.98
27,13,14,payment,77.51
67,8,59,existence,166.94
118,24,94,payment,266.14
1,1,0,debt,16.51
139,119,20,payment,415.9
60,30,30,payment,152.37
11,9,2,debt,46.95
27,2,25,existence,58.03
152,101,51,payment,417.51
91,25,66,debt,204.96
75,14,61,existence,205.28
55,8,47,debt,133.28
141,101,40,payment,332.05
54,33,21,debt,160.21
64,55,9,existence,173.76
83,51,32,debt,191.5
5,4,1,debt,39.46
6,6,0,existence,21.84
58,31,27,debt,166.36
79,70,9,existence,187.6
130,93,37,debt,283.76
151,81,70,debt,323.06
1,1,0,existence,2.48
74,17,57,payment,210.5
123,49,74,debt,232.76
4,4,0,existence,9.71
116,79,37,existence,240.07
127,28,99,existence,200.3
38,22,16,existence,94.66
139,54,85,debt,324.14
24,4,20,debt,62.35
7,6,1,debt,42.28
139,126,13,debt,395.45
106,33,73,existence,179.83
84,58,26,payment,252.25
103,27,76,existence,265.27
28,17,11,existence,60.12
105,84,21,debt,307.95
148,14,134,debt,389.98
157,1,156,existence,379.95
155,85,70,debt,308.45
147,83,64,debt,469.83
62,38,24,existence,125.92
77,1,76,existence,157.69
123,77,46,payment,349.7
96,42,54,existence,261.94
1,1,0,payment,14.57
27,9,18,payment,58.36
113,112,1,existence,377.07
89,34,55,existence,147.27
105,53,52,payment,254.92
134,125,9,existence,284.38
19,19,0,debt,69.37
53,52,1,payment,199.23
9,5,4,debt,40.87
118,40,78,debt,220.14
121,41,80,debt,220.81
60,28,32,existence,176.56
114,76,38,payment,272.03
8,3,5,existence,17.59
51,40,11,debt,123.53
137,10,127,existence,301.11
110,57,53,existence,273.94
99,62,37,payment,279.72
99,38,61,debt,210.14
146,41,105,payment,347.5
104,39,65,existence,262.64
14,14,0,debt,42.12
98,66,32,existence,310.53
78,55,23,payment,217.78
156,57,99,existence,361.63
134,111,23,debt,498.84
95,76,19,debt,322.94
113,96,17,debt,343.54
150,93,57,payment,466.02
57,43,14,payment,147.97
149,95,54,payment,326.4
67,8,59,existence,170.04
14,13,1,payment,43.67
148,63,85,debt,321.82
33,26,7,existence,118.42
7,4,3,payment,35.3
54,4,50,debt,146.52
10,7,3,existence,25.18
118,61,57,debt,271.33
21,9,12,payment,66.66
137,80,57,debt,412.37
62,50,12,existence,137.18
96,81,15,debt,244.82
145,6,139,debt,333.68
88,40,48,debt,185.39
38,3,35,payment,79.96
92,65,27,debt,332.97
110,22,88,existence,233.9
115,108,7,payment,338.98
103,24,79,debt,254.52
129,45,84,debt,341.58
18,18,0,payment,67.6
155,29,126,existence,218.67
47,44,3,existence,140.66
26,9,17,existence,55.38
48,14,34,debt,138.97
62,56,6,debt,171.23
64,47,17,debt,187.25
5,5,0,debt,36.03
155,132,23,payment,389.44
156,7,149,payment,233.52
133,25,108,debt,236.17
73,63,10,debt,226.56
118,57,61,debt,344.63
153,18,135,payment,247.45
82,82,0,debt,280.41
42,7,35,payment,93.45
130,124,6,debt,416.55
155,141,14,existence,345.14
128,90,38,debt,366.48
145,85,60,existence,401.94
119,21,98,payment,218.6
140,114,26,payment,376.72
2,1,1,payment,14.13
109,95,14,debt,312.87
150,58,92,debt,251.95
4,2,2,existence,6.9
15,13,2,existence,32.43
47,9,38,existence,89.96
122,74,48,debt,439.23
103,9,94,debt,227.27
63,45,18,debt,191.73
48,23,25,debt,115.63
35,12,23,existence,82.2
52,51,1,existence,106.73
157,61,96,debt,475.67
114,27,87,payment,241.18
5,3,2,payment,26.76
29,2,27,debt,95.06
54,36,18,debt,137.33
11,1,10,existence,15.75
15,10,5,debt,55.82
45,4,41,payment,127.78
156,30,126,debt,279.85
54,1,53,payment,107.49
151,25,126,payment,301.58
47,43,4,existence,117.62
124,60,64,payment,257.13
43,37,6,existence,120.77
68,31,37,payment,171.37
147,67,80,debt,406.81
55,25,30,existence,150.43
11,8,3,payment,35.44
63,33,30,payment,119.39
143,41,102,payment,315.43
82,10,72,payment,167.71
17,15,2,debt,79.35
155,112,43,existence,438.42
130,121,9,debt,448.44
72,14,58,payment,183.8
41,4,37,payment,81.45
2,1,1,existence,4.54
44,18,26,payment,82.91
31,12,19,debt,95.22
103,10,93,debt,206.39
55,48,7,existence,184.02
25,11,14,existence,69.86
15,10,5,payment,46.01
65,48,17,debt,190.72
82,62,20,existence,248.21
51,46,5,existence,133.59
8,3,5,payment,27.95
11,3,8,payment,30.82
17,17,0,debt,53.05
4,1,3,debt,29.84
12,12,0,payment,45.58
149,97,52,debt,421.32
156,111,45,debt,537.88
81,9,72,payment,210.55
32,4,28,debt,87.54
74,1,73,debt,172.12
55,46,9,existence,130.46
4,3,1,debt,39.48
131,121,10,debt,286.69
145,113,32,payment,381.94
70,44,26,payment,167.25
143,129,14,existence,487.55
84,7,77,debt,191.28
148,118,30,existence,369.85
3,2,1,payment,18.34
6,6,0,existence,21.88
9,5,4,existence,17.93
31,21,10,existence,99.07
44,37,7,payment,114.47
1,1,0,existence,3.41
150,107,43,payment,395.41
125,109,16,debt,431.44
69,8,61,existence,175.95
89,45,44,existence,199.24
53,4,49,existence,67.94
148,144,4,payment,400.48
47,4,43,existence,74.78
118,95,23,debt,347.41
94,66,28,debt,295.92
50,40,10,debt,135.57
146,12,134,existence,294.94
130,75,55,debt,391.42
28,17,11,payment,94.73
39,36,3,payment,105.54
121,46,75,payment,239.64
108,39,69,payment,295.8
24,3,21,existence,31.04
126,54,72,existence,237.89
121,1,120,existence,257.92
76,9,67,debt,115.85
150,99,51,debt,391.77
38,14,24,debt,133.27
8,2,6,debt,29.57
151,36,115,existence,361.01
23,5,18,existence,56.74
130,121,9,payment,423.68
23,15,8,payment,55.56
55,24,31,existence,169.06
123,95,28,existence,275.04
55,4,51,payment,80.57
7,7,0,debt,26.56
60,18,42,payment,148.87
113,23,90,payment,289.08
3,2,1,payment,19.24
48,26,22,payment,146.7
31,13,18,debt,89.12
142,58,84,debt,366.01
133,36,97,payment,313.23
10,5,5,existence,31.12
47,44,3,debt,163.96
21,18,3,debt,79.89
101,45,56,payment,211.92
32,23,9,debt,93.74
25,23,2,payment,92.98
115,84,31,payment,252.35
133,123,10,payment,376.38
145,144,1,payment,312.13
84,58,26,payment,185.63
114,110,4,debt,285.64
69,58,11,existence,162.14
11,9,2,payment,41.42
76,22,54,debt,213.57
136,132,4,existence,356.9
51,6,45,payment,139.9
117,84,33,debt,323.64
88,76,12,debt,283.98
63,43,20,existence,145.07
114,67,47,existence,326.8
70,15,55,payment,119.3
55,7,48,payment,128.9
45,14,31,payment,119.45
79,63,16,payment,186.52
107,57,50,existence,205.45
16,2,14,payment,49.6
108,61,47,debt,280.63
34,19,15,existence,63.91
124,71,53,payment,255.74
58,6,52,debt,95.78
141,51,90,debt,344.58
49,6,43,debt,85.61
68,17,51,payment,167.84
89,84,5,existence,286.78
94,70,24,payment,182.86
121,41,80,debt,250.63
128,118,10,debt,442.85
157,133,24,existence,419.19
123,39,84,existence,283.68
80,71,9,debt,252.64
135,129,6,existence,399.37
116,29,87,debt,209.93
41,19,22,debt,132.25
24,2,22,existence,58.63
29,15,14,debt,93.13
76,46,30,existence,137.95
134,15,119,payment,316.03
9,2,7,debt,38.12
156,46,110,payment,301.7
43,36,7,payment,109.5
129,37,92,existence,234.47
12,10,2,debt,47.99
87,72,15,debt,195.46
44,44,0,existence,158.8
123,56,67,debt,308.7
27,19,8,debt,85.81
149,11,138,payment,382.4
111,102,9,existence,366.04
37,6,31,existence,78.88
120,75,45,payment,326.63
8,2,6,payment,25.75
55,39,16,debt,170.76
109,56,53,existence,284.78
120,77,43,payment,268.35
90,73,17,existence,316.17
18,12,6,existence,42.93
74,16,58,payment,186.51
57,39,18,payment,187.65
24,5,19,payment,72.6
92,62,30,payment,305.83
113,3,110,existence,137.44
67,28,39,debt,188.82
95,31,64,payment,188.18
79,3,76,existence,129.72
16,6,10,existence,33.44
92,82,10,existence,264.69
52,16,36,debt,162.49
21,3,18,payment,52.69
63,46,17,debt,212.51
18,15,3,debt,76.77
94,26,68,debt,174.38
11,7,4,existence,29.29
82,38,44,existence,177.33
153,91,62,payment,409.81
136,78,58,existence,327.32
92,68,24,existence,286.83
156,4,152,debt,233.18
95,92,3,debt,282.72
130,94,36,debt,378.37
9,9,0,existence,33.66
22,20,2,existence,68.96
18,16,2,payment,60.28
99,91,8,existence,295.69
95,19,76,payment,265.97
42,17,25,payment,77.46
139,3,136,existence,200.55
133,28,105,payment,341.35
143,39,104,debt,281.01
155,29,126,existence,285.71
106,69,37,existence,208.01
95,22,73,payment,245.96
101,56,45,existence,211.18
128,89,39,existence,322.06
113,11,102,existence,179.34
63,47,16,debt,138.87
71,18,53,payment,166.92
142,34,108,existence,364.02
91,28,63,existence,215.84
123,71,52,payment,287.22
147,7,140,existence,307.32
6,4,2,payment,21.68
86,27,59,debt,239.65
80,21,59,payment,205.3
154,4,150,payment,350.52
65,65,0,existence,187.59
87,86,1,existence,190.77
136,7,129,existence,217.11
51,27,24,payment,113.25
106,59,47,payment,303.89
127,65,62,payment,240.16
68,14,54,payment,159.88
21,1,20,payment,55.51
69,54,15,payment,210.32
10,8,2,payment,44.29
74,74,0,payment,229.64
57,54,3,existence,194.65
60,46,14,payment,172.45
9,4,5,payment,38.42
11,6,5,existence,34.41
59,6,53,existence,81.36
94,93,1,payment,256.56
133,32,101,payment,204.8
19,5,14,payment,54.57
36,24,12,debt,134.42
28,3,25,debt,63.32
54,33,21,existence,127.6
35,17,18,payment,103.69
39,23,16,existence,108.65
147,137,10,existence,440.68
10,2,8,existence,18.57
74,25,49,payment,148.66
47,33,14,payment,94.97
14,8,6,debt,44.65
109,99,10,payment,267.66
94,27,67,debt,156.42
83,62,21,payment,242.06
45,40,5,debt,147.64
86,82,4,payment,289.28
145,44,101,payment,247.94
79,7,72,debt,141.16
105,86,19,existence,223.54
108,81,27,existence,276.3
118,12,106,payment,191.61
107,41,66,existence,275.62
146,58,88,payment,236.24
83,10,73,payment,122.41
36,14,22,debt,107.54
14,13,1,existence,36.14
16,8,8,existence,34.01
80,11,69,existence,120.38
10,2,8,payment,26.21
45,26,19,existence,118.44
137,11,126,payment,275.28
149,136,13,existence,475.94
101,48,53,debt,263.87
150,27,123,existence,297.92
68,26,42,debt,141.39
88,81,7,existence,262.65
147,78,69,debt,274.4
44,34,10,payment,170.87
23,6,17,existence,59.72
139,80,59,payment,356.65
135,127,8,existence,305.74
151,31,120,payment,338.63
133,47,86,debt,357.18
73,73,0,existence,158.13
26,5,21,debt,77.29
146,89,57,payment,403.18
66,21,45,debt,125.9
88,37,51,payment,177.39
92,70,22,debt,273.42
5,4,1,payment,23.51
124,100,24,payment,298.56
62,33,29,debt,206.88
12,12,0,payment,40.92
80,48,32,debt,230.15
103,17,86,payment,217.36
114,29,85,existence,190.17
101,64,37,existence,250.02
42,15,27,debt,120.8
119,15,104,payment,311.64
32,20,12,debt,92.35
29,19,10,payment,100.9
154,102,52,payment,325.75
7,3,4,payment,32.65
109,28,81,existence,172.28
56,16,40,payment,133.76
150,6,144,existence,181.11
57,55,2,payment,156.46
128,98,30,existence,314.29
60,59,1,debt,193.9
8,3,5,debt,44.01
61,60,1,existence,184.01
62,39,23,debt,196.98
76,64,12,payment,227.27
131,112,19,existence,375.83
18,11,7,payment,69.58
50,45,5,existence,159.24
25,20,5,existence,69.23
91,87,4,existence,261.8
36,35,1,debt,133.45
4,1,3,payment,15.77
87,2,85,debt,171.35
49,43,6,payment,153.2
7,3,4,payment,33.94
27,1,26,debt,81.23
137,24,113,debt,233.96
44,9,35,debt,79.51
17,11,6,existence,43.73
127,124,3,debt,355.82
150,23,127,payment,367.25
79,33,46,debt,221.16
1,1,0,payment,13.83
134,29,105,payment,214.46
146,8,138,payment,256.4
99,49,50,debt,318.03
124,61,63,payment,231.83
134,108,26,debt,446.16
57,54,3,debt,172.22
77,41,36,payment,226.46
80,76,4,existence,217.31
118,112,6,payment,414.21
107,22,85,existence,288.78
60,36,24,payment,208.87
143,24,119,debt,330.64
137,135,2,existence,434.02
147,104,43,debt,441.41
34,24,10,existence,113.2
69,17,52,debt,179.69
44,24,20,existence,97.3
61,24,37,existence,142.53
157,96,61,debt,487.42
118,36,82,payment,207.65
1,1,0,payment,11.66
130,4,126,existence,228.61
80,36,44,payment,152.31
153,104,49,existence,473.71
76,21,55,debt,234.32
42,34,8,debt,140.83
48,6,42,debt,129.45
6,1,5,existence,15.04
115,27,88,payment,175.6
133,113,20,debt,362
106,94,12,debt,332.44
35,34,1,debt,127.32
50,18,32,existence,108.68
9,6,3,debt,35.15
116,42,74,existence,225.4
85,77,8,payment,244.46
89,54,35,existence,198.52
156,117,39,debt,469.93
12,4,8,debt,49.2
19,1,18,existence,47.42
113,48,65,debt,263.42
52,37,15,debt,134.66
76,59,17,payment,253.5
16,16,0,debt,61.38
131,24,107,payment,238.91
67,53,14,existence,243.91
71,4,67,debt,137.52
87,38,49,debt,224.42
151,48,103,existence,328.54
10,2,8,payment,30.16
118,49,69,debt,294.19
75,65,10,payment,163.13
154,125,29,payment,474.77
54,47,7,payment,150.17
9,8,1,debt,52.07
71,21,50,existence,167.45
8,8,0,payment,33.03
150,89,61,existence,267.15
1,1,0,debt,32.07
84,22,62,existence,122.73
3,1,2,existence,7.25
54,54,0,debt,149.41
72,17,55,payment,192.64
23,13,10,debt,68.43
46,9,37,payment,87.52
51,1,50,payment,97.84
52,12,40,debt,103.58
154,117,37,existence,334.17
70,55,15,debt,164.14
7,7,0,existence,15.61
121,112,9,existence,375.72
111,91,20,payment,267.65
92,47,45,payment,190.88
112,7,105,existence,153.83
150,1,149,existence,286.22
120,63,57,debt,265.87
127,114,13,payment,351.39
59,45,14,existence,192.89
22,12,10,existence,47.15
155,136,19,debt,324.59
37,12,25,debt,114.74
139,37,102,payment,281.2
17,3,14,debt,52.34
148,47,101,debt,244.53
110,80,30,debt,292.18
37,34,3,payment,112.24
47,41,6,payment,130.66
24,19,5,debt,72.29
1,1,0,existence,3.72
120,74,46,payment,335.94
92,19,73,existence,194.23
49,13,36,payment,110.2
74,45,29,payment,191.59
152,123,29,existence,338.33
59,8,51,payment,166.47
120,1,119,payment,200.88
103,54,49,payment,193.56
155,85,70,payment,358.76
42,40,2,debt,125.15
48,6,42,debt,120.29
136,33,103,existence,203.95
94,15,79,existence,166.72
12,2,10,existence,29.69
86,72,14,debt,189.33
10,8,2,debt,45.34
103,16,87,payment,260.38
47,37,10,existence,117.22
6,4,2,existence,12.95
62,40,22,debt,207.57
118,20,98,payment,228.72
135,60,75,existence,300.32
97,7,90,payment,187.92
