total_quantity,business_quantity,personal_quantity,request_type,total_time
92,30,62,debt,245.77
147,137,10,payment,453.66
130,10,120,existence,332.3
8,5,3,existence,17.83
9,6,3,existence,18.7
119,22,97,existence,257.71
65,35,30,payment,160.56
4,3,1,payment,15.78
43,28,15,existence,74.62
32,27,5,debt,129.19
100,46,54,debt,233.45
14,12,2,existence,41.57
136,95,41,debt,407.72
74,58,16,existence,137.49
142,119,23,debt,543.59
65,13,52,debt,175.68
81,78,3,existence,200.85
30,12,18,payment,68.37
44,42,2,existence,157.01
82,54,28,existence,189.98
1,1,0,existence,3.22
21,13,8,existence,35.63
44,26,18,debt,96.91
139,50,89,debt,356.66
42,7,35,payment,110.06
36,21,15,payment,94.46
50,4,46,existence,89.59
86,31,55,payment,158.58
51,34,17,debt,153.65
7,3,4,payment,32.61
65,29,36,debt,228.05
134,57,77,debt,249.75
43,10,33,existence,109.22
7,7,0,existence,22.43
3,3,0,payment,19.36
148,67,81,existence,228.23
119,43,76,existence,185.63
23,2,21,existence,51.65
118,97,21,existence,353.91
114,61,53,payment,364.03
126,67,59,debt,392.81
33,30,3,debt,104.97
115,87,28,payment,318.18
39,13,26,existence,67.17
145,49,96,payment,435.4
15,2,13,existence,27.62
22,7,15,payment,51.27
155,117,38,debt,315.67
12,1,11,debt,36.55
152,130,22,existence,489.6
7,2,5,payment,24.04
106,98,8,debt,328.05
108,61,47,debt,291.18
11,2,9,existence,26.76
56,47,9,existence,174.55
101,13,88,existence,237.33
74,65,9,payment,219.61
92,64,28,existence,292.21
153,97,56,debt,394.9
72,10,62,debt,159.6
39,3,36,debt,70.86
38,28,10,debt,116.03
24,17,7,payment,81.38
5,2,3,debt,32.45
35,9,26,existence,52.15
26,21,5,existence,62.95
100,62,38,existence,232.49
21,15,6,debt,95.86
80,21,59,payment,226.2
126,72,54,existence,335.14
11,2,9,existence,21.01
134,18,116,existence,349.52
54,9,45,debt,132.87
155,114,41,debt,464.65
136,8,128,debt,270.22
65,17,48,payment,168.78
20,16,4,payment,78.95
50,17,33,debt,126.45
150,12,138,payment,197.95
21,16,5,payment,80.64
69,69,0,existence,183.99
153,24,129,existence,212.45
39,4,35,debt,109.7
117,64,53,debt,327.13
150,51,99,debt,329.34
35,33,2,existence,118.22
150,112,38,existence,501.99
1,1,0,existence,2.36
50,42,8,debt,128.89
86,16,70,payment,227.19
100,77,23,existence,279.75
135,22,113,existence,240.16
8,1,7,existence,10.8
67,47,20,existence,180.01
52,50,2,payment,176.71
55,15,40,existence,127.25
48,46,2,payment,122.38
43,42,1,payment,105.18
33,21,12,existence,87.81
51,50,1,existence,136.41
115,11,104,debt,266.43
14,6,8,payment,35.95
9,2,7,existence,15.59
9,9,0,payment,25.95
119,7,112,payment,295.49
53,47,6,existence,178.58
106,29,77,existence,202.73
114,54,60,payment,260.38
88,51,37,payment,200.55
12,6,6,existence,18.65
140,109,31,debt,349.15
98,4,94,existence,158.4
60,2,58,debt,135.73
34,15,19,debt,104.47
43,32,11,payment,123.1
80,75,5,payment,196.32
95,73,22,debt,238.35
3,3,0,payment,18.92
122,64,58,existence,261.26
131,105,26,debt,386.31
12,7,5,payment,37.56
113,82,31,payment,255.4
31,7,24,existence,66.25
90,86,4,debt,303.7
132,110,22,existence,334.08
134,87,47,payment,346.32
142,131,11,payment,454.89
149,22,127,debt,273.35
48,14,34,existence,134.74
70,68,2,payment,198.85
84,66,18,existence,254.32
26,24,2,payment,87.57
90,46,44,existence,190.27
65,34,31,debt,159.7
6,4,2,payment,32.1
128,23,105,payment,206.55
54,51,3,existence,171.37
157,89,68,debt,418.86
111,17,94,debt,166.22
141,3,138,payment,268.69
92,5,87,debt,233.98
142,43,99,existence,368.27
71,51,20,existence,211.7
66,29,37,payment,185.45
148,89,59,payment,330.82
97,36,61,existence,165.19
79,8,71,existence,164.81
28,20,8,existence,52.59
157,76,81,existence,353.15
25,25,0,existence,71.74
17,1,16,existence,20.62
19,13,6,debt,74.75
64,62,2,debt,164.9
61,37,24,existence,158.78
139,48,91,debt,248.4
148,24,124,debt,350.65
142,131,11,payment,365.61
14,8,6,debt,58.63
11,1,10,debt,39.53
151,6,145,debt,403.27
41,15,26,debt,112.42
13,12,1,existence,41.16
11,2,9,existence,27.84
102,77,25,debt,283.61
156,132,24,existence,383.29
24,17,7,existence,61.82
18,10,8,debt,42.81
134,56,78,existence,354.84
108,104,4,payment,358.89
99,46,53,payment,242.18
106,65,41,debt,291.15
147,132,15,debt,529.46
3,1,2,existence,7.97
121,34,87,payment,224.48
53,4,49,existence,74.31
58,22,36,payment,170.97
100,76,24,debt,317.57
91,30,61,payment,195.71
77,46,31,existence,143.55
112,28,84,existence,163.38
130,78,52,existence,386.2
64,38,26,debt,212.52
69,54,15,debt,204.64
131,4,127,payment,202.73
59,5,54,payment,126.58
48,41,7,existence,129.49
146,93,53,existence,362.38
89,35,54,debt,187.51
150,113,37,payment,422.96
20,15,5,payment,79.45
54,9,45,existence,117.29
109,95,14,existence,360.28
136,135,1,existence,443.54
13,8,5,debt,45.2
135,44,91,debt,210.89
105,61,44,payment,230.38
64,9,55,existence,170.49
120,55,65,debt,298.87
83,47,36,payment,207.56
136,88,48,payment,235.93
148,128,20,existence,378.5
80,80,0,debt,257.47
11,9,2,debt,35.6
109,76,33,existence,225.88
93,89,4,debt,268.43
84,27,57,debt,224.22
39,10,29,existence,103.72
2,2,0,debt,17.22
31,17,14,payment,78.46
55,47,8,payment,173.08
111,25,86,payment,199.02
136,116,20,debt,404.55
94,51,43,existence,199.06
88,7,81,payment,217.14
121,11,110,existence,181.41
93,90,3,payment,298.56
148,55,93,existence,317.54
81,71,10,payment,240.06
136,65,71,debt,406.99
118,84,34,debt,306.01
28,11,17,payment,74.1
126,51,75,debt,393.17
149,22,127,debt,270.3
137,11,126,payment,238.17
106,103,3,payment,305.77
146,17,129,existence,266.51
76,37,39,payment,174.39
70,54,16,payment,229.51
5,5,0,existence,15.35
152,54,98,existence,357.79
95,55,40,existence,163.09
89,33,56,existence,159.06
84,54,30,payment,236.04
153,97,56,payment,485.83
22,5,17,debt,50.74
88,78,10,payment,302.38
123,108,15,payment,320.14
141,13,128,debt,204.83
147,142,5,existence,450.5
64,32,32,debt,121.8
30,23,7,debt,109.73
2,1,1,payment,21.83
27,17,10,debt,80.85
39,30,9,debt,131.75
42,2,40,existence,63.37
117,11,106,debt,314.65
32,22,10,existence,84.46
115,63,52,payment,247.57
47,10,37,existence,87.44
32,4,28,existence,50.17
86,23,63,debt,206.24
6,6,0,payment,31.31
133,51,82,debt,281.16
29,25,4,existence,75.39
82,16,66,debt,237.9
156,23,133,existence,286.18
120,76,44,debt,385.65
51,50,1,payment,133.43
81,36,45,debt,219.15
116,71,45,existence,334.78
142,74,68,payment,324.65
78,55,23,payment,192.67
20,6,14,existence,57.06
86,77,9,payment,258.79
30,21,9,debt,94.54
42,6,36,debt,105.69
74,63,11,existence,160.81
149,8,141,existence,213.73
139,96,43,existence,371.62
138,76,62,existence,287.83
87,53,34,debt,267.67
5,4,1,existence,15.79
63,23,40,debt,195.76
128,5,123,debt,265.6
31,22,9,debt,113.88
11,2,9,existence,24.8
157,6,151,debt,217.78
48,42,6,existence,168.59
80,40,40,debt,245.7
104,101,3,debt,343.78
57,9,48,payment,140.3
145,130,15,existence,367.99
121,73,48,debt,414.04
105,81,24,existence,288.42
147,93,54,payment,442.86
120,75,45,debt,276.18
133,48,85,payment,212.89
43,15,28,existence,93
35,20,15,payment,76.02
58,35,23,existence,151.52
12,3,9,debt,35.03
12,1,11,debt,42.08
89,65,24,existence,204.59
51,13,38,existence,103.34
1,1,0,existence,2.59
31,30,1,debt,81.84
103,7,96,payment,206.18
124,27,97,existence,296.12
12,11,1,payment,53.27
35,26,9,payment,123.54
95,15,80,payment,176.9
89,43,46,existence,209.09
88,50,38,debt,251.26
113,43,70,debt,221.31
123,74,49,existence,245.63
82,51,31,debt,220.63
95,58,37,debt,208.91
140,33,107,existence,219.35
30,25,5,payment,86.91
10,10,0,debt,46.44
96,30,66,payment,262.65
48,21,27,debt,103.37
8,4,4,payment,29.65
26,17,9,payment,71.99
81,61,20,debt,231.27
155,66,89,payment,420.59
1,1,0,payment,14.35
14,6,8,debt,62.97
13,6,7,payment,45.18
131,115,16,existence,342.54
34,11,23,debt,73.94
126,104,22,debt,280.95
133,73,60,payment,351.91
14,13,1,existence,45.45
79,32,47,payment,204.84
153,19,134,payment,295.57
99,66,33,payment,212.83
11,3,8,existence,21.38
41,18,23,existence,101.67
56,38,18,payment,120.24
122,22,100,payment,229.11
108,86,22,payment,296.5
151,147,4,payment,473.8
76,63,13,existence,222.72
95,19,76,debt,174.09
19,18,1,existence,48.19
52,46,6,payment,145
50,22,28,existence,117.18
29,2,27,existence,68.82
78,8,70,debt,195.65
101,39,62,existence,269.16
34,13,21,debt,96.67
5,1,4,existence,12.77
77,76,1,existence,228.95
75,14,61,debt,172.82
7,6,1,debt,29.3
154,23,131,existence,346
47,42,5,debt,169.63
70,43,27,payment,251.75
80,49,31,debt,223.97
53,4,49,existence,125.4
103,40,63,debt,222.89
53,25,28,existence,115.19
111,16,95,debt,293.27
27,15,12,existence,57.65
3,3,0,debt,32.32
106,62,44,payment,255.72
66,14,52,existence,149.79
33,9,24,payment,100.66
3,1,2,debt,32.36
110,36,74,existence,257.14
74,12,62,existence,178.78
137,83,54,payment,302.37
103,92,11,payment,326
152,18,134,existence,369.71
157,142,15,debt,415.53
54,9,45,payment,144.43
130,42,88,existence,266.68
145,57,88,debt,297.14
18,11,7,payment,70.2
56,44,12,payment,130.8
128,123,5,payment,269.69
2,1,1,existence,4.23
72,40,32,debt,175.09
75,16,59,payment,123.71
153,100,53,payment,402.51
61,18,43,existence,169.93
127,103,24,debt,324.71
47,44,3,existence,108.12
148,23,125,payment,220.35
129,58,71,payment,366.22
127,78,49,payment,407.88
86,11,75,existence,114.07
39,26,13,debt,125.28
54,21,33,payment,147.26
116,33,83,existence,266.42
105,104,1,payment,347.9
25,10,15,existence,43.91
103,80,23,existence,291.15
37,3,34,existence,92.19
139,94,45,existence,275.08
149,75,74,existence,358.9
89,73,16,debt,251.24
16,6,10,debt,66
107,38,69,existence,231.15
15,15,0,payment,67.44
51,5,46,existence,124.17
22,2,20,existence,28.26
88,76,12,existence,299.3
55,14,41,debt,151.62
33,6,27,payment,74.87
95,2,93,payment,165.24
18,18,0,payment,56.85
106,41,65,debt,195.03
113,87,26,existence,344.86
107,77,30,debt,247.5
57,4,53,existence,76.61
80,34,46,debt,131.49
72,61,11,existence,143.96
69,36,33,payment,157.07
12,3,9,existence,20.51
143,29,114,debt,339.09
122,33,89,existence,204.75
26,20,6,payment,94.68
150,130,20,existence,436.25
113,80,33,existence,367.88
106,19,87,existence,268.61
78,74,4,payment,260.36
48,10,38,payment,87.07
25,20,5,payment,73.6
2,2,0,existence,6.77
40,2,38,existence,101.53
61,18,43,existence,155.95
126,5,121,existence,245.83
140,97,43,payment,323.02
58,26,32,existence,160.38
19,8,11,debt,55.57
114,86,28,debt,401.19
6,1,5,debt,30.52
96,50,46,debt,238.32
105,78,27,existence,320.89
82,44,38,debt,239.41
1,1,0,payment,11.71
42,35,7,debt,146.77
41,26,15,payment,113.36
62,14,48,payment,165.95
147,136,11,existence,278.16
46,30,16,payment,107.35
80,32,48,debt,153.71
153,15,138,debt,308.48
31,4,27,existence,49.8
50,9,41,debt,131.32
141,134,7,debt,336.2
43,26,17,existence,95.78
129,72,57,payment,291.35
39,9,30,existence,102.02
64,61,3,existence,159.58
16,5,11,debt,58.36
150,70,80,existence,234.57
62,57,5,existence,177.6
142,79,63,payment,356.08
81,70,11,payment,247.34
136,132,4,payment,450.38
85,72,13,payment,273.08
53,24,29,payment,156.25
91,67,24,payment,252.37
16,5,11,debt,58.06
87,83,4,payment,201.08
11,3,8,debt,29.8
68,62,6,existence,176.48
119,72,47,existence,244.98
103,39,64,existence,213.19
67,48,19,existence,175.99
60,3,57,payment,119.38
141,36,105,existence,282.08
102,7,95,existence,239.15
93,12,81,existence,176.58
151,147,4,debt,458.81
60,15,45,existence,161.73
114,2,112,existence,258.74
61,49,12,payment,130.07
110,60,50,debt,266.52
92,53,39,debt,194.01
24,20,4,payment,61.11
137,79,58,payment,314.68
14,1,13,debt,51.63
119,58,61,debt,315.69
106,80,26,existence,260.11
148,95,53,debt,359.57
75,69,6,payment,246.35
38,38,0,payment,134.34
74,73,1,debt,228.86
46,34,12,payment,126.79
118,23,95,debt,252.76
109,46,63,payment,313.07
134,59,75,debt,329.32
8,5,3,debt,47.33
98,96,2,payment,345.55
90,89,1,payment,263.75
100,23,77,debt,153.62
130,91,39,payment,360.22
71,8,63,existence,122.72
56,49,7,debt,191.36
50,14,36,existence,87.01
44,19,25,payment,125.58
154,80,74,existence,493.1
156,45,111,payment,246.86
116,63,53,payment,274.23
77,31,46,debt,123.66
119,102,17,debt,353.4
109,28,81,debt,235.08
57,44,13,debt,229.84
149,35,114,debt,274.93
84,28,56,existence,149.05
4,4,0,existence,12.07
44,12,32,debt,131.25
34,17,17,debt,76.38
67,51,16,existence,140.56
17,6,11,existence,35.9
43,34,9,payment,128.44
39,15,24,payment,101.89
84,56,28,payment,229.8
43,13,30,debt,125.55
35,19,16,debt,91.04
113,13,100,existence,273.84
64,44,20,payment,142.43
39,30,9,payment,133.69
111,11,100,existence,263.54
118,48,70,existence,297.09
126,92,34,debt,407.63
44,14,30,payment,90.31
138,112,26,payment,375.81
131,59,72,existence,257.19
14,12,2,debt,55.42
68,28,40,debt,199.56
119,32,87,payment,325.62
29,18,11,debt,70.32
8,4,4,existence,18.46
12,9,3,debt,57.74
97,63,34,payment,301.33
84,35,49,existence,151.64
2,1,1,payment,11.77
107,69,38,existence,268.93
38,16,22,existence,62.27
19,7,12,debt,56.19
97,15,82,payment,164.82
96,39,57,debt,226.08
76,73,3,debt,176.52
151,140,11,existence,436.74
148,104,44,debt,447.09
1,1,0,existence,2.9
45,12,33,existence,97.72
60,1,59,payment,131.7
72,25,47,payment,163.57
36,19,17,existence,67.71
53,22,31,existence,83.11
146,51,95,existence,403.26
114,95,19,debt,280.93
138,74,64,existence,408.17
82,62,20,payment,241.4
120,78,42,existence,331.05
84,41,43,payment,263.11
138,2,136,debt,213.89
106,22,84,debt,222.89
157,91,66,payment,312.15
65,18,47,debt,122.61
108,66,42,debt,234.36
86,42,44,payment,199.77
37,29,8,existence,100.79
40,18,22,payment,108.62
2,1,1,debt,13.38
121,75,46,debt,367.27
104,98,6,existence,302.69
93,40,53,payment,178.59
78,31,47,payment,225.2
105,79,26,payment,239.34
28,17,11,existence,74.47
85,42,43,existence,157.36
87,59,28,existence,206.24
152,105,47,debt,494.97
126,72,54,payment,317.28
20,9,11,payment,48.73
71,40,31,existence,176.78
90,20,70,debt,238.14
120,110,10,existence,280.67
148,133,15,payment,388.15
67,27,40,existence,186.07
30,28,2,debt,126.87
49,18,31,existence,120.81
59,58,1,payment,145.39
34,9,25,debt,72.67
80,44,36,debt,188.78
118,47,71,debt,338.45
70,4,66,debt,171.27
89,75,14,debt,291.64
47,3,44,debt,128.69
54,44,10,existence,193.41
142,84,58,payment,407.36
49,38,11,payment,111.42
28,13,15,debt,82.79
21,15,6,existence,56.33
123,51,72,debt,279.58
7,1,6,payment,33.54
126,49,77,debt,305.55
32,9,23,payment,79.2
129,89,40,debt,339.76
2,2,0,payment,13
69,11,58,existence,115.56
39,17,22,debt,120.79
84,18,66,payment,195.5
6,4,2,debt,38.96
139,66,73,debt,287.89
12,6,6,existence,33.64
125,1,124,payment,250.48
84,7,77,payment,190.75
146,28,118,existence,372.52
94,4,90,debt,215.61
55,23,32,debt,171.9
143,52,91,existence,297.99
84,25,59,payment,235.34
58,32,26,debt,131.24
36,13,23,payment,99.34
151,150,1,payment,416.54
95,31,64,payment,259.09
146,53,93,debt,376.06
40,14,26,debt,97.77
39,1,38,debt,95.79
2,1,1,existence,3.99
112,67,45,existence,202.83
57,38,19,existence,132.53
39,23,16,debt,106.4
68,62,6,payment,195.87
26,15,11,debt,66.52
13,3,10,existence,17.61
35,16,19,payment,85.11
141,74,67,payment,280.75
136,24,112,debt,316.6
58,17,41,payment,154.56
18,7,11,payment,53.75
74,7,67,existence,142.76
7,4,3,existence,13.83
105,73,32,existence,201.52
153,77,76,debt,387.4
47,21,26,debt,142.97
31,11,20,debt,98.77
64,32,32,payment,147.16
58,36,22,debt,158.97
9,6,3,payment,42.67
113,92,21,debt,312.39
96,51,45,existence,227.99
143,24,119,existence,292.24
31,2,29,existence,48.85
50,47,3,debt,114.53
139,90,49,existence,358.16
106,61,45,payment,217.59
78,4,74,payment,158.84
147,21,126,existence,204.66
49,17,32,debt,116.2
114,25,89,debt,315.96
83,72,11,payment,250.91
152,83,69,existence,312.7
105,62,43,debt,323.71
13,2,11,existence,28.74
145,60,85,payment,324.86
157,20,137,payment,379.86
50,13,37,existence,133.65
95,15,80,existence,246.48
121,80,41,existence,374.35
30,22,8,existence,56.73
143,58,85,debt,305.35
21,10,11,payment,58.77
52,28,24,payment,116.97
107,8,99,debt,171.58
69,6,63,payment,169.54
45,4,41,debt,125.85
136,33,103,payment,338.48
10,5,5,debt,56.02
2,2,0,payment,18.91
104,13,91,existence,206.73
118,67,51,payment,255.14
52,10,42,existence,102.7
125,41,84,payment,215.8
141,133,8,debt,415.21
54,32,22,existence,108.03
70,25,45,existence,183.19
71,21,50,existence,134.42
127,106,21,debt,455.81
109,23,86,payment,281.08
120,16,104,existence,218.68
96,75,21,payment,199.31
102,55,47,debt,294.67
79,50,29,payment,219.91
57,27,30,existence,178.15
24,24,0,existence,59.92
67,38,29,existence,170.23
86,48,38,payment,277.8
134,99,35,payment,282.73
143,18,125,payment,251.87
129,84,45,payment,305.11
76,62,14,debt,269.28
141,134,7,existence,462.49
83,26,57,payment,142.91
119,107,12,existence,312.58
143,23,120,existence,271.81
124,11,113,payment,308.69
83,3,80,debt,178.21
117,95,22,payment,395.16
94,41,53,existence,143.01
100,88,12,debt,337.49
151,78,73,payment,375.33
90,75,15,existence,234.07
121,6,115,debt,219.69
152,133,19,payment,385.98
79,41,38,debt,260.37
26,7,19,existence,42.76
94,20,74,debt,262.45
40,19,21,existence,98.48
56,21,35,debt,165.72
86,34,52,debt,260.06
116,104,12,existence,326.36
113,96,17,existence,252.02
81,21,60,debt,219.5
65,47,18,payment,224.69
11,7,4,payment,29.37
150,103,47,debt,377.26
75,3,72,debt,113.33
60,45,15,payment,162.13
54,14,40,payment,156.29
103,98,5,debt,316.59
94,65,29,payment,311.22
146,139,7,payment,421.7
12,7,5,payment,34.47
54,16,38,payment,102.04
96,91,5,debt,354.93
134,42,92,debt,300.88
144,57,87,existence,338.79
100,51,49,payment,283.39
76,65,11,debt,226.4
45,11,34,existence,78.5
17,1,16,payment,33.06
53,24,29,payment,168.48
114,112,2,debt,397.58
25,18,7,existence,64.69
147,76,71,debt,388.79
13,5,8,existence,23.29
121,121,0,existence,258.05
25,16,9,existence,78.16
153,57,96,payment,432.33
155,17,138,existence,273.66
94,32,62,debt,274.84
3,3,0,debt,20.07
134,3,131,payment,323.39
6,5,1,debt,41.29
136,56,80,existence,232.32
82,76,6,debt,272.6
3,3,0,existence,10.05
122,2,120,debt,216.66
107,77,30,existence,249.83
99,9,90,existence,226.61
98,96,2,existence,253.2
84,14,70,debt,157.84
15,10,5,debt,40.79
143,128,15,payment,438.81
139,37,102,existence,297.71
78,21,57,existence,219.21
122,97,25,debt,367.71
66,62,4,existence,161.72
87,44,43,payment,220.63
74,73,1,debt,223.99
154,101,53,debt,379.87
56,35,21,debt,155.97
53,5,48,debt,108.33
147,130,17,existence,520.72
97,1,96,payment,144.18
48,22,26,debt,98.43
46,10,36,payment,87.66
62,32,30,existence,168.18
17,6,11,debt,52.86
25,1,24,existence,33.85
28,3,25,existence,70.25
46,17,29,existence,118.37
127,123,4,payment,441.63
21,4,17,debt,61.22
104,50,54,debt,179.55
144,76,68,payment,290.97
8,3,5,existence,14.82
129,19,110,existence,276.07
7,3,4,payment,18.18
46,41,5,existence,145.8
20,8,12,payment,53.82
48,16,32,debt,125.39
29,3,26,existence,73.48
54,5,49,existence,106.49
136,10,126,debt,317.68
137,70,67,payment,287.96
5,5,0,existence,18.54
88,48,40,payment,262.91
123,106,17,payment,384.18
72,33,39,existence,122.56
36,8,28,debt,98.18
111,103,8,existence,345.11
68,58,10,payment,204.09
139,19,120,payment,352.07
24,23,1,payment,79.36
1,1,0,existence,2.09
25,23,2,payment,70.45
153,45,108,existence,309.72
84,6,78,existence,186.96
75,45,30,existence,178.44
124,90,34,debt,322.22
143,6,137,existence,254.32
96,82,14,payment,252.95
40,35,5,debt,118.82
100,58,42,payment,228.97
24,21,3,debt,77.13
148,95,53,existence,358.44
136,76,60,existence,298.32
35,12,23,existence,102.61
136,89,47,debt,358.01
61,24,37,debt,152.63
63,26,37,payment,193.56
75,13,62,debt,163.15
34,15,19,payment,81.5
155,8,147,debt,321.6
30,13,17,existence,67.55
93,27,66,payment,230.74
125,67,58,debt,279.2
64,52,12,existence,135.02
105,75,30,existence,215.69
60,59,1,debt,196.23
142,56,86,payment,305.15
106,41,65,existence,208.13
72,69,3,debt,214.42
9,9,0,payment,49.16
35,7,28,payment,68.42
40,8,32,existence,96.35
102,62,40,debt,239.65
75,15,60,debt,215.24
113,110,3,payment,350.88
19,7,12,debt,64.61
114,69,45,payment,216.43
101,98,3,payment,253.31
44,43,1,payment,108.93
49,24,25,existence,83.89
73,59,14,existence,225.55
121,51,70,payment,315.26
118,80,38,debt,260.71
79,55,24,debt,261.12
5,4,1,debt,18.67
95,92,3,existence,316.08
137,117,20,existence,343.26
14,14,0,existence,39.98
45,5,40,payment,127.32
4,3,1,existence,11.7
1,1,0,debt,24.96
51,43,8,payment,162.58
115,91,24,debt,289.15
60,13,47,debt,137.74
36,29,7,debt,136.09
17,16,1,existence,60.56
135,133,2,payment,382.38
95,94,1,debt,301.9
148,45,103,payment,358.06
89,25,64,debt,176.78
120,13,107,debt,208.67
52,40,12,debt,114.99
125,39,86,payment,226.33
82,3,79,existence,128
115,109,6,payment,397.24
120,115,5,debt,327.7
10,8,2,payment,43.2
1,1,0,existence,3.04
75,72,3,existence,236.87
15,8,7,payment,53.39
59,11,48,existence,139.14
98,68,30,debt,269.43
86,60,26,debt,197.51
2,1,1,payment,10.47
101,34,67,existence,256.43
114,26,88,payment,206.45
150,28,122,payment,242.67
146,28,118,debt,363.38
22,4,18,payment,36.09
67,9,58,debt,143.7
130,99,31,payment,353.17
69,32,37,debt,133.78
39,23,16,debt,115.1
78,22,56,existence,166.63
103,40,63,payment,295.71
29,4,25,existence,37.94
2,1,1,existence,3.67
123,70,53,existence,285.09
80,40,40,existence,165.06
123,34,89,payment,195.52
25,21,4,payment,78.83
113,47,66,payment,301.7
133,75,58,debt,381.25
26,8,18,payment,55.85
10,5,5,payment,38.01
63,51,12,debt,137.5
142,138,4,payment,470.27
96,6,90,payment,250.02
117,42,75,debt,244.12
26,20,6,debt,65.08
34,13,21,payment,88.62
2,2,0,existence,5.81
1,1,0,payment,21.67
156,59,97,debt,452.38
10,9,1,debt,48.49
61,45,16,existence,194.62
71,32,39,payment,188.72
15,10,5,debt,57.66
78,20,58,payment,220.79
131,7,124,debt,252.92
49,28,21,existence,100.95
113,18,95,debt,191.7
120,41,79,payment,250.59
3,1,2,existence,5.25
89,17,72,debt,244.25
128,90,38,existence,393.98
111,54,57,debt,201.04
77,62,15,payment,228.98
44,18,26,debt,125.75
28,10,18,debt,67.6
147,29,118,debt,278.49
23,10,13,debt,68.94
24,7,17,existence,50.15
34,22,12,payment,80.62
88,39,49,debt,279.8
147,26,121,payment,387.99
17,15,2,existence,43.08
65,2,63,existence,90.93
50,49,1,debt,175.86
56,36,20,payment,146.37
20,4,16,debt,49.19
104,70,34,payment,278.64
127,96,31,debt,421.44
81,12,69,payment,182.25
26,18,8,existence,61.28
23,19,4,existence,75
56,7,49,debt,119.76
132,5,127,existence,221.94
95,43,52,existence,247.94
67,2,65,debt,139.64
144,103,41,payment,517.82
9,8,1,existence,26.3
95,58,37,existence,270.92
42,4,38,debt,93.41
126,72,54,existence,327
44,33,11,payment,131.35
139,121,18,debt,446.62
59,9,50,existence,159.58
147,37,110,existence,385.24
76,24,52,payment,145.02
11,7,4,payment,28.64
44,26,18,existence,132.53
102,26,76,debt,236.21
149,93,56,payment,388.62
124,24,100,debt,350.75
71,48,23,payment,205.29
81,72,9,debt,313.41
150,66,84,existence,262.97
127,79,48,payment,329.63
132,60,72,existence,299.4
111,70,41,payment,267.54
105,90,15,payment,259.48
64,30,34,existence,125.46
122,6,116,payment,240.31
20,15,5,debt,78.15
89,48,41,existence,192.07
55,39,16,existence,178.99
68,24,44,debt,195.47
135,83,52,existence,260.59
118,95,23,existence,361.79
108,72,36,payment,277.73
71,62,9,existence,168.18
108,46,62,debt,235.78
105,25,80,payment,273.82
11,1,10,debt,27.31
100,31,69,payment,236.83
30,27,3,existence,73.27
153,116,37,payment,497.42
94,74,20,payment,279.19
123,26,97,existence,243.94
47,28,19,debt,170.78
77,77,0,payment,256.7
11,2,9,existence,23.04
148,122,26,existence,343.33
52,6,46,payment,104.4
45,3,42,payment,106.01
128,5,123,payment,337.48
100,91,9,payment,323.88
154,154,0,existence,406.92
58,52,6,existence,129.73
33,6,27,debt,66.12
102,61,41,existence,234.37
120,80,40,existence,283.32
71,63,8,existence,242.62
76,17,59,debt,213.3
152,71,81,debt,418.34
72,69,3,existence,201.67
54,16,38,existence,85.18
87,66,21,existence,236
129,98,31,debt,314.68
2,2,0,debt,22.24
99,32,67,debt,215.59
149,64,85,existence,387.64
96,38,58,existence,241.12
146,91,55,existence,459.8
65,37,28,debt,203.96
148,8,140,existence,265.79
2,1,1,payment,15.75
57,9,48,debt,92.74
93,15,78,payment,141.44
148,97,51,payment,343.43
111,37,74,debt,210.35
57,43,14,payment,187.57
127,80,47,existence,319.23
25,11,14,existence,38.58
119,71,48,existence,269
105,5,100,debt,153
89,19,70,existence,181.81
43,21,22,payment,107.79
90,62,28,debt,221.25
121,37,84,payment,220.97
47,25,22,existence,109.5
87,73,14,existence,192.95
139,3,136,existence,184.66
137,102,35,existence,329.88
92,88,4,payment,276.85
106,25,81,payment,187.37
32,22,10,existence,79.75
