total_quantity,business_quantity,personal_quantity,request_type,total_time
91,73,18,payment,249.57
154,130,24,existence,368.34
109,102,7,payment,362.58
82,8,74,existence,216.39
71,53,18,debt,160.97
133,54,79,existence,367.92
148,33,115,existence,280.95
33,23,10,existence,85.6
93,48,45,payment,187.77
42,11,31,debt,136.26
78,22,56,debt,181.11
16,13,3,debt,54.88
125,64,61,payment,239.6
40,11,29,existence,108.16
129,94,35,existence,332.46
113,56,57,existence,250.53
102,99,3,existence,276.9
79,44,35,debt,248.11
81,21,60,debt,147.67
13,4,9,existence,28.93
93,58,35,payment,279.68
57,12,45,payment,148.28
152,79,73,payment,345.53
34,22,12,payment,118.2
74,14,60,payment,168.93
60,43,17,payment,130.04
57,27,30,payment,144.3
79,64,15,debt,196.87
126,18,108,payment,329.34
20,18,2,payment,77.1
110,75,35,existence,231.95
112,53,59,debt,259.75
60,14,46,existence,107.46
38,20,18,existence,114.74
31,29,2,existence,83.66
56,52,4,existence,174.09
133,99,34,existence,295.78
38,34,4,payment,96.45
70,24,46,payment,158.27
124,117,7,debt,283.78
62,60,2,existence,190.48
151,131,20,debt,358.58
102,73,29,debt,221.74
155,44,111,debt,298.61
113,68,45,payment,297.45
94,93,1,existence,334.97
127,112,15,existence,352.19
127,82,45,existence,354.73
148,121,27,debt,380.86
83,4,79,debt,215.47
26,22,4,existence,79.5
75,2,73,existence,179.2
20,10,10,existence,47.57
147,83,64,payment,246.31
20,19,1,existence,68.75
7,2,5,payment,19.3
146,79,67,payment,369.81
64,50,14,debt,193.42
41,24,17,payment,96.33
155,155,0,payment,487.04
28,6,22,existence,62.19
81,25,56,existence,139.53
92,12,80,debt,263.98
157,6,151,debt,415.48
46,21,25,debt,133.15
106,76,30,existence,282.73
149,62,87,debt,478.75
94,51,43,payment,182.95
77,12,65,payment,124.12
38,27,11,debt,115.26
30,20,10,existence,67.38
100,45,55,debt,230.52
10,4,6,payment,31.35
87,44,43,existence,201.66
77,35,42,payment,179.8
113,9,104,payment,188.78
112,77,35,payment,236.27
124,88,36,payment,263.72
64,58,6,payment,189.83
20,2,18,payment,68.35
54,4,50,payment,103.87
143,7,136,payment,252.41
34,34,0,payment,137.7
65,4,61,existence,89.43
59,7,52,payment,138.39
102,96,6,debt,254.64
111,111,0,debt,258.9
35,32,3,existence,71.12
133,96,37,debt,401.91
132,86,46,existence,298.66
79,14,65,payment,150.09
123,45,78,debt,335.64
34,17,17,existence,101.83
12,11,1,payment,51.03
102,23,79,debt,261.72
133,82,51,debt,446.56
133,11,122,debt,265.79
89,65,24,debt,226.68
82,11,71,existence,142.56
48,44,4,debt,161.09
140,8,132,existence,168.4
117,100,17,debt,410.5
70,21,49,payment,180.73
122,31,91,payment,328.21
74,61,13,existence,247.35
68,62,6,debt,171.19
125,21,104,debt,204.06
49,49,0,debt,119.23
26,8,18,existence,47.89
57,24,33,existence,124.21
32,31,1,payment,128.59
107,38,69,debt,191.49
149,101,48,existence,306.76
43,30,13,existence,117.93
108,34,74,debt,271.09
135,53,82,payment,277.88
60,28,32,existence,147.33
100,27,73,payment,178.84
32,25,7,debt,72.39
35,16,19,payment,74.85
114,27,87,existence,231.64
129,118,11,payment,426.61
101,56,45,existence,268.54
127,33,94,debt,360.03
61,31,30,debt,191.86
53,40,13,existence,119.82
30,16,14,payment,88.26
53,15,38,debt,134.66
43,25,18,debt,142.37
78,13,65,existence,167.83
61,61,0,payment,168.94
65,50,15,debt,202.63
102,33,69,debt,195.4
96,84,12,payment,286.32
31,7,24,payment,73.64
23,12,11,payment,81
121,25,96,debt,313.98
59,55,4,debt,215.41
102,28,74,debt,181.31
78,16,62,debt,136.94
155,140,15,debt,367.86
118,66,52,existence,320.37
120,17,103,payment,186.42
67,45,22,existence,189.88
140,102,38,payment,313.4
29,15,14,payment,90.34
104,48,56,existence,196.24
12,5,7,debt,42.44
41,19,22,debt,113.57
52,24,28,debt,137.01
138,114,24,debt,280.71
144,122,22,payment,401.33
138,105,33,existence,368.26
72,52,20,existence,234.46
21,6,15,debt,74.24
105,19,86,existence,196.07
101,75,26,existence,283.64
140,80,60,existence,448.14
128,85,43,existence,269.93
17,17,0,payment,56.37
136,120,16,existence,399.29
143,140,3,debt,445.87
27,10,17,debt,88.25
128,64,64,debt,243.07
44,38,6,payment,116.47
109,44,65,existence,180.53
57,22,35,debt,107.83
121,54,67,payment,206.47
80,18,62,existence,205.04
45,24,21,payment,115.44
100,8,92,existence,165.78
104,88,16,debt,324.16
6,2,4,debt,22.63
147,41,106,existence,313.72
123,30,93,payment,214.4
87,7,80,payment,130.42
57,25,32,debt,117.56
94,44,50,debt,218.8
18,12,6,payment,49.53
2,2,0,payment,18.31
101,78,23,payment,270.42
103,23,80,payment,167.98
13,9,4,payment,40.56
44,25,19,payment,119.17
58,52,6,existence,171.05
52,44,8,debt,178.74
73,69,4,payment,216.31
12,6,6,debt,49.23
11,6,5,existence,33.74
3,3,0,payment,21.07
53,13,40,debt,102.03
70,2,68,existence,154.09
117,14,103,debt,206.39
82,28,54,payment,236.39
20,9,11,payment,60.69
23,23,0,payment,84.72
51,35,16,debt,137.28
96,50,46,debt,239.99
56,32,24,existence,125.37
62,62,0,debt,252.45
47,33,14,payment,144.38
18,9,9,existence,32.79
14,9,5,payment,41.61
119,45,74,debt,302.3
64,15,49,payment,142.85
144,41,103,payment,370.73
52,39,13,payment,148.21
118,62,56,payment,265.82
43,42,1,payment,150.83
133,25,108,payment,320.64
112,78,34,debt,205.29
118,14,104,payment,279.53
129,79,50,debt,402.11
155,52,103,debt,278.44
10,10,0,debt,60.95
87,25,62,payment,218.09
129,25,104,existence,207.76
17,7,10,debt,52.28
63,38,25,payment,149.96
7,2,5,payment,22.68
6,2,4,existence,12.17
125,37,88,existence,253.65
55,23,32,existence,86.07
123,56,67,payment,267.52
101,18,83,existence,206.13
39,10,29,payment,77.53
41,16,25,existence,108.24
55,50,5,existence,207.19
15,14,1,existence,47.9
84,46,38,debt,287.17
119,118,1,existence,434.78
46,25,21,payment,120.19
22,21,1,debt,86.5
28,3,25,existence,63.61
79,39,40,existence,157.57
6,3,3,debt,41.81
111,86,25,debt,403.29
12,12,0,existence,35.43
113,63,50,existence,216.01
157,136,21,payment,543.49
64,16,48,existence,165.13
110,5,105,existence,147.37
45,15,30,debt,100.03
155,60,95,existence,275.03
28,17,11,existence,59.52
2,2,0,payment,16.29
108,52,56,existence,228.03
129,124,5,payment,418.7
130,32,98,debt,246.82
61,23,38,payment,156.17
115,56,59,debt,246.09
9,6,3,payment,46.55
94,79,15,debt,295.65
112,94,18,existence,256.74
43,34,9,payment,97.5
11,9,2,payment,48.39
89,64,25,debt,190.59
63,17,46,payment,141.99
58,46,12,payment,147.31
73,24,49,debt,226.39
19,14,5,payment,64.63
94,2,92,payment,127.09
93,69,24,debt,212.55
124,73,51,existence,288.36
87,55,32,payment,254.29
41,20,21,payment,79.34
135,64,71,debt,352.63
5,4,1,debt,22.66
59,17,42,payment,174.73
89,24,65,existence,236.93
146,124,22,debt,472.28
10,8,2,payment,38.23
65,26,39,payment,175.03
87,73,14,existence,282.77
52,32,20,payment,142.17
41,37,4,payment,110.72
46,4,42,debt,137.89
156,99,57,debt,287.25
111,48,63,debt,340.58
4,4,0,existence,12.85
47,7,40,existence,92.22
133,108,25,payment,391.94
97,37,60,payment,263.08
60,25,35,debt,160.68
64,32,32,debt,170.31
60,46,14,payment,178.49
35,33,2,existence,81.56
66,3,63,existence,88.98
86,9,77,existence,124.74
99,76,23,existence,212.08
104,70,34,debt,245.98
144,119,25,debt,489.82
27,1,26,existence,64.1
66,17,49,payment,179.14
12,5,7,existence,19
82,29,53,payment,235.35
99,93,6,debt,303.71
68,53,15,debt,186.27
30,24,6,payment,97.31
115,39,76,existence,218.44
119,69,50,debt,262.08
41,15,26,debt,126.41
137,41,96,payment,370.64
136,59,77,debt,315.38
5,5,0,payment,29.78
22,13,9,payment,73.33
13,9,4,payment,55.63
54,45,9,debt,179.32
63,52,11,existence,210.49
118,71,47,existence,367.95
92,49,43,debt,308.82
62,16,46,existence,126.51
91,50,41,debt,197.52
102,42,60,payment,246.99
18,1,17,existence,41.51
28,25,3,existence,70.43
57,54,3,existence,151.69
3,1,2,payment,22.53
62,9,53,payment,165.15
142,99,43,existence,303.04
23,17,6,existence,73.63
123,69,54,payment,265.44
1,1,0,payment,14.59
16,7,9,existence,29.41
24,24,0,existence,70.57
100,65,35,debt,197.15
141,70,71,payment,256.33
52,48,4,payment,130.89
126,119,7,payment,304.51
91,56,35,existence,198.32
147,15,132,payment,258.14
11,11,0,existence,29.29
73,33,40,debt,160.82
120,31,89,payment,281.55
24,15,9,debt,83.81
151,146,5,payment,444.13
98,75,23,debt,301.52
122,106,16,existence,407.13
79,60,19,existence,183.56
22,10,12,payment,64.39
131,39,92,debt,261.06
68,25,43,existence,159.5
149,75,74,debt,478.51
20,18,2,payment,80.03
138,89,49,debt,383.85
44,36,8,payment,127.83
99,79,20,payment,248.59
45,4,41,payment,130.08
111,83,28,existence,279.21
43,18,25,debt,78.8
124,15,109,debt,289.72
1,1,0,payment,14.19
115,89,26,debt,311.93
57,50,7,existence,128.05
136,2,134,debt,336.04
124,27,97,existence,265.17
111,92,19,existence,303.42
69,14,55,payment,144.9
157,133,24,debt,486.26
102,102,0,payment,331.65
82,69,13,debt,207.53
70,27,43,existence,116.41
35,24,11,existence,101.59
148,49,99,payment,299.51
94,64,30,payment,343.94
27,7,20,payment,83.12
155,49,106,debt,236.45
23,13,10,existence,54.14
141,124,17,debt,494.46
66,35,31,existence,149.56
137,95,42,existence,303.6
4,3,1,existence,9.33
137,77,60,debt,294.48
129,84,45,existence,339.01
80,11,69,existence,105.33
51,7,44,debt,100.97
27,6,21,debt,93.12
139,99,40,debt,306.19
87,6,81,existence,214.77
11,2,9,payment,41.42
76,43,33,debt,187.2
123,46,77,debt,218.11
155,113,42,payment,472.42
17,13,4,existence,36.66
2,2,0,payment,12.12
117,97,20,debt,393.85
4,1,3,debt,27.34
75,14,61,existence,185.78
70,64,6,existence,185.8
70,52,18,existence,231.13
90,46,44,payment,185.83
90,66,24,debt,259.09
23,8,15,payment,81.24
61,8,53,existence,107.7
46,43,3,payment,111.68
36,31,5,debt,95.93
87,77,10,existence,229.74
96,68,28,debt,228.33
6,4,2,existence,15.12
22,5,17,debt,75.65
111,57,54,debt,334.63
149,73,76,existence,389.38
77,63,14,existence,206.02
57,41,16,debt,166.41
36,5,31,payment,66.97
8,8,0,payment,26.26
124,79,45,existence,302.28
44,20,24,existence,80.21
113,12,101,payment,282.15
117,3,114,debt,312.32
6,2,4,existence,12.98
156,107,49,existence,340.4
44,17,27,existence,127.73
133,33,100,existence,200.34
42,6,36,debt,97.44
55,43,12,existence,164.17
20,4,16,debt,45.76
105,13,92,payment,265.94
79,14,65,payment,147.63
100,32,68,existence,234.61
117,69,48,debt,289.15
3,3,0,payment,14.29
1,1,0,payment,20.22
140,98,42,existence,443.1
34,22,12,payment,116.73
3,3,0,debt,27.07
65,61,4,existence,200.09
104,56,48,debt,284.05
120,29,91,existence,263.59
49,3,46,debt,133.06
11,4,7,payment,36.64
157,113,44,payment,375.04
63,45,18,payment,214.52
139,69,70,payment,296.33
100,51,49,payment,211.59
134,94,40,debt,375.75
15,6,9,payment,46.47
73,42,31,existence,148.13
32,24,8,existence,77.13
56,16,40,payment,124.67
47,44,3,payment,149.69
99,69,30,debt,287.26
2,2,0,payment,20.75
147,133,14,debt,325.1
4,2,2,payment,22.79
6,6,0,existence,20.9
126,83,43,debt,279.65
58,49,9,debt,208.86
86,11,75,payment,174.03
44,32,12,existence,142.88
109,75,34,debt,220.82
21,3,18,debt,69.63
21,18,3,payment,86.11
123,6,117,debt,323.54
71,67,4,existence,244.26
76,12,64,payment,133.79
48,40,8,existence,111.87
63,58,5,payment,179.93
39,31,8,debt,118
110,20,90,payment,199.77
58,4,54,existence,85.47
82,67,15,payment,187.43
49,29,20,existence,125.02
110,4,106,debt,167.84
138,56,82,debt,352.2
37,32,5,existence,84.99
25,6,19,existence,47.21
69,38,31,debt,237.83
76,55,21,payment,201.07
143,58,85,existence,334.02
101,81,20,existence,328.55
28,24,4,existence,76.78
134,71,63,payment,370.68
14,5,9,existence,36.28
139,52,87,payment,415.82
35,6,29,payment,72.57
43,30,13,debt,107.71
133,13,120,payment,233.34
6,1,5,debt,31.84
99,99,0,existence,214.79
25,8,17,payment,57.24
2,1,1,existence,4.2
91,49,42,debt,240.74
113,88,25,debt,316.49
53,4,49,existence,116.4
116,12,104,payment,212.49
131,106,25,payment,390.88
2,1,1,debt,31.41
68,2,66,payment,109.57
52,18,34,existence,103.28
139,123,16,existence,402.11
157,113,44,payment,424.54
26,2,24,debt,92.39
22,15,7,payment,73.54
23,21,2,existence,52.9
78,2,76,debt,145.2
48,9,39,existence,87.3
89,61,28,existence,170.65
28,24,4,debt,94.36
106,94,12,existence,273.35
1,1,0,debt,17.03
156,72,84,debt,395.7
104,85,19,existence,231.05
50,10,40,payment,79.07
18,4,14,debt,69.67
17,15,2,debt,63.84
128,28,100,payment,193.78
5,2,3,existence,13.48
105,90,15,existence,215.79
105,68,37,payment,253.52
116,66,50,debt,363.68
94,65,29,existence,268.07
45,37,8,existence,158.46
76,39,37,existence,142.32
14,8,6,debt,39.19
86,38,48,debt,228.74
51,40,11,existence,102.77
155,92,63,payment,395.75
53,44,9,existence,170.84
38,35,3,existence,106.79
138,94,44,debt,396.19
70,52,18,payment,171.77
93,87,6,debt,228.77
77,31,46,existence,235.15
82,34,48,existence,172.57
25,9,16,existence,48.9
150,118,32,existence,305.58
39,8,31,debt,90.16
102,93,9,debt,355.38
72,10,62,debt,200.94
84,74,10,payment,294.11
23,5,18,debt,52.91
82,75,7,existence,247.14
61,59,2,payment,187.84
138,36,102,payment,283.6
68,9,59,existence,117.77
143,134,9,existence,487.36
120,120,0,payment,321.53
47,14,33,payment,133.63
93,28,65,existence,205.51
77,74,3,debt,272.5
121,7,114,debt,276.34
29,19,10,payment,112.6
127,42,85,existence,323.26
103,71,32,debt,326.29
53,43,10,debt,152.6
70,7,63,payment,190.14
97,57,40,debt,258.32
113,22,91,existence,299.53
117,49,68,debt,269.86
71,68,3,existence,196.42
41,32,9,payment,102.07
69,65,4,debt,238.79
100,15,85,payment,212.39
84,8,76,debt,190.64
132,80,52,payment,364.49
68,27,41,existence,116.55
17,17,0,payment,55.19
88,60,28,payment,310.15
31,9,22,debt,69.15
19,11,8,existence,31.59
47,29,18,payment,94.6
50,3,47,debt,109.48
71,69,2,payment,188.54
105,91,14,existence,221.94
71,33,38,debt,171.09
51,8,43,existence,107.79
50,39,11,existence,163.38
137,110,27,debt,366.26
34,7,27,payment,97.3
67,27,40,payment,167.3
94,65,29,debt,232.21
132,56,76,existence,365.07
112,28,84,existence,280.04
14,1,13,existence,26.07
102,64,38,payment,254.8
61,38,23,existence,179.82
51,4,47,debt,127.31
45,14,31,debt,138.98
78,2,76,debt,159.74
111,67,44,payment,306.96
106,105,1,payment,308.38
89,11,78,payment,228.05
112,103,9,debt,312.08
120,119,1,payment,272.23
39,37,2,payment,134.37
88,75,13,debt,320.57
67,22,45,debt,159.86
50,37,13,existence,160.1
65,33,32,payment,147.15
73,64,9,payment,237.04
104,100,4,existence,341.97
56,46,10,payment,186.15
136,98,38,payment,301.46
99,54,45,payment,243.11
136,98,38,debt,339.8
55,32,23,payment,169.99
143,129,14,debt,327.46
2,1,1,existence,6.23
153,117,36,payment,319.54
152,35,117,payment,286.74
103,8,95,payment,221.17
46,41,5,debt,160.58
77,19,58,debt,137.04
105,101,4,existence,294.14
71,21,50,payment,151.06
146,99,47,payment,316.31
84,25,59,debt,144.31
112,88,24,debt,254.39
72,37,35,payment,186.6
55,22,33,payment,173.96
55,13,42,debt,110.79
144,19,125,debt,397.69
85,19,66,existence,199.63
5,1,4,existence,7.37
109,9,100,existence,206.94
129,129,0,existence,392.96
151,75,76,existence,432.16
128,106,22,payment,367.13
51,46,5,debt,148.61
93,86,7,existence,267.01
14,11,3,payment,33.83
125,27,98,payment,206.62
1,1,0,payment,15.9
59,17,42,debt,158.97
156,61,95,payment,303.14
28,16,12,debt,64.08
2,1,1,payment,20.26
81,38,43,payment,146.11
44,23,21,existence,131.12
15,12,3,payment,49.48
52,1,51,existence,85.23
23,17,6,existence,42.31
37,37,0,payment,145.25
73,36,37,debt,204.89
23,16,7,payment,62.32
49,36,13,payment,121.92
21,7,14,existence,38.72
41,26,15,existence,118.51
35,16,19,payment,85.03
125,51,74,debt,309.69
29,5,24,payment,74.7
85,17,68,debt,179.51
91,13,78,payment,198.34
77,10,67,debt,185.31
147,23,124,existence,243.26
99,35,64,debt,258.02
47,31,16,payment,131.03
78,44,34,payment,214.7
119,2,117,debt,157.71
54,13,41,existence,90.1
5,4,1,debt,17.18
137,115,22,existence,278.06
86,20,66,payment,207.23
87,14,73,existence,132.8
90,19,71,debt,241.15
54,9,45,payment,105.66
147,119,28,debt,351.99
61,9,52,debt,106.25
79,28,51,payment,213.29
8,3,5,debt,45.86
23,13,10,existence,57.27
18,3,15,existence,40.28
109,46,63,payment,228.51
148,84,64,payment,380.51
39,37,2,debt,108.31
42,31,11,existence,110.89
111,47,64,existence,304.18
34,5,29,payment,92.02
127,2,125,existence,223.4
49,34,15,existence,144.89
152,77,75,existence,329.51
60,28,32,existence,154.54
153,94,59,payment,515.69
57,3,54,existence,70.04
122,110,12,payment,277.51
16,2,14,existence,26.39
37,32,5,payment,102.26
30,14,16,payment,70.34
25,7,18,debt,78.66
148,139,9,existence,345.57
10,5,5,debt,45.73
139,48,91,debt,355.13
125,4,121,existence,223.93
124,71,53,existence,246.34
44,19,25,debt,98.66
117,63,54,payment,353.1
58,4,54,existence,86.92
136,45,91,existence,271.68
115,34,81,existence,303.88
102,4,98,existence,134.57
147,40,107,debt,310.74
60,35,25,debt,183.09
47,18,29,payment,133.59
16,8,8,debt,60.11
104,67,37,existence,238.15
34,30,4,existence,81.57
44,14,30,existence,85.43
17,17,0,payment,66.43
44,13,31,debt,87.55
122,92,30,payment,223.31
41,19,22,payment,111.8
43,1,42,existence,57.46
140,38,102,payment,373.16
123,56,67,payment,331.19
6,1,5,payment,22.71
7,1,6,payment,23.39
130,58,72,existence,223.45
36,22,14,payment,102.43
94,78,16,existence,223.33
130,37,93,existence,345.97
142,79,63,payment,443.73
44,28,16,payment,134.65
87,9,78,payment,130.06
33,29,4,existence,103.09
133,33,100,payment,279.26
112,23,89,debt,313.87
125,83,42,debt,319.87
65,25,40,existence,156.84
120,13,107,existence,184.56
105,12,93,payment,159.86
82,75,7,debt,255.77
140,112,28,debt,317.79
13,5,8,existence,19.53
14,12,2,debt,65.99
86,7,79,existence,199.26
145,99,46,debt,388.45
131,93,38,debt,431
25,9,16,existence,44.81
80,61,19,debt,184.53
19,9,10,payment,63.94
104,73,31,existence,249.13
130,5,125,debt,229.5
99,72,27,existence,307.41
5,5,0,debt,31.45
29,18,11,existence,78.93
90,31,59,debt,187.85
55,21,34,debt,144.44
113,54,59,existence,241.74
12,4,8,payment,40.45
61,17,44,payment,138.62
73,65,8,existence,203.13
110,84,26,debt,390.72
145,107,38,debt,410.54
131,84,47,existence,315.16
144,42,102,payment,285.02
85,46,39,existence,212.17
107,12,95,existence,275.8
3,1,2,existence,8.06
35,4,31,existence,46.92
20,7,13,existence,36.9
74,50,24,existence,190.56
24,4,20,payment,60.24
74,40,34,payment,214.86
23,7,16,payment,61
3,2,1,debt,33.96
26,25,1,existence,82.17
18,6,12,existence,50.11
59,14,45,debt,176.18
21,20,1,existence,46.93
126,94,32,debt,424.48
124,117,7,existence,397.14
142,79,63,payment,438.88
96,29,67,existence,263.17
108,47,61,existence,269.58
128,100,28,debt,366.15
36,18,18,debt,108.22
81,21,60,payment,227.05
112,99,13,payment,267.9
74,26,48,payment,119.97
115,51,64,debt,324.8
126,98,28,existence,264.36
4,4,0,debt,22.55
91,31,60,existence,158.29
104,8,96,payment,241.51
151,18,133,payment,220.44
13,8,5,existence,37.8
135,116,19,debt,410.8
34,16,18,existence,91.2
146,128,18,payment,374.98
40,15,25,debt,112.18
70,38,32,debt,161.98
105,80,25,existence,265.01
49,38,11,existence,147.73
52,20,32,existence,83.41
137,80,57,payment,329.85
134,22,112,payment,193.82
51,39,12,existence,116.96
135,103,32,debt,379.92
84,81,3,debt,237.15
2,2,0,payment,19.44
33,19,14,payment,106.21
58,44,14,debt,217.22
15,8,7,existence,36.04
121,11,110,existence,260.26
27,18,9,payment,77.81
131,44,87,existence,353.53
125,63,62,debt,320.77
17,9,8,debt,69.66
89,2,87,payment,173.33
19,13,6,existence,38.15
17,15,2,payment,59.24
15,11,4,debt,67.73
49,24,25,payment,100.38
89,22,67,existence,155.11
85,51,34,debt,262.96
119,85,34,payment,359.54
42,27,15,existence,126.29
72,50,22,payment,182.84
58,8,50,existence,151.67
134,57,77,debt,260.39
59,50,9,payment,162.64
122,88,34,existence,292.2
102,82,20,debt,343.68
98,25,73,debt,212.2
70,70,0,debt,175.51
32,1,31,debt,90.65
58,2,56,debt,154.51
14,10,4,existence,40.91
75,13,62,debt,122.42
46,5,41,payment,103.39
12,5,7,debt,48.42
109,59,50,existence,245.79
19,6,13,payment,44.07
1,1,0,existence,2.69
86,29,57,debt,237.14
51,20,31,payment,112.94
68,9,59,existence,152.82
113,82,31,existence,296.04
20,10,10,debt,75.01
78,26,52,existence,122.36
148,96,52,payment,327.08
56,38,18,debt,178.13
80,69,11,debt,249.14
14,9,5,payment,45.34
41,12,29,debt,117.92
112,68,44,existence,336.47
6,2,4,existence,13.27
103,87,16,debt,314.21
72,63,9,existence,195.73
57,5,52,existence,79.27
88,32,56,existence,145.75
119,74,45,payment,310.6
36,17,19,debt,107.72
106,99,7,payment,266.16
83,83,0,existence,210.42
111,97,14,debt,367.28
8,2,6,payment,27.75
57,7,50,existence,125.3
38,30,8,existence,105.63
32,32,0,debt,148.06
152,122,30,existence,384.2
38,9,29,debt,102.14
122,120,2,existence,349.32
19,1,18,debt,36
52,37,15,debt,142.87
7,1,6,debt,41.96
115,81,34,existence,279.58
101,30,71,payment,174.06
149,91,58,payment,407.74
129,119,10,debt,342.97
101,22,79,existence,266.62
125,66,59,debt,423.28
134,75,59,payment,307.98
154,119,35,payment,458.84
73,40,33,payment,229.8
57,46,11,payment,141.11
60,21,39,existence,93.82
124,85,39,existence,313.88
70,33,37,existence,161.9
104,61,43,payment,337.04
72,43,29,payment,172.74
13,11,2,existence,39.69
15,5,10,payment,35.78
89,44,45,existence,172.58
113,31,82,payment,328.15
20,14,6,payment,76.94
12,11,1,existence,43.39
9,2,7,existence,19.07
77,47,30,existence,210.88
43,23,20,existence,131.48
151,5,146,existence,320.23
148,118,30,payment,481.62
122,46,76,debt,316.66
89,14,75,payment,161.95
103,52,51,payment,249.44
101,63,38,payment,220.59
39,37,2,existence,123.86
37,10,27,payment,85.72
123,52,71,payment,362.38
4,2,2,existence,7.76
108,82,26,payment,254.81
112,33,79,debt,206.5
111,2,109,existence,272.65
141,126,15,existence,345.77
51,12,39,payment,138.01
12,2,10,existence,31.66
121,23,98,payment,240.21
15,9,6,existence,28.1
1,1,0,debt,25.79
114,24,90,payment,272.08
8,5,3,debt,34.3
60,45,15,existence,196.66
38,36,2,payment,141.95
56,5,51,existence,129.58
72,3,69,existence,99.22
77,77,0,debt,262.5
124,7,117,payment,182.96
68,8,60,existence,88.32
31,13,18,debt,77.41
69,50,19,payment,199.34
86,1,85,payment,183.36
17,15,2,payment,54.32
135,60,75,existence,387.74
99,71,28,debt,307.46
10,9,1,debt,55.9
91,24,67,existence,219.11
108,104,4,existence,305.76
130,12,118,existence,257.06
103,2,101,payment,225.68
73,10,63,payment,168.87
49,28,21,payment,139.52
10,2,8,debt,50.73
86,69,17,existence,180.6
11,8,3,payment,42.05
48,15,33,existence,118.75
100,58,42,existence,284.96
69,58,11,debt,226.24
34,27,7,payment,110.12
23,3,20,payment,47.98
102,37,65,debt,195.84
67,26,41,debt,184.35
5,4,1,payment,21.72
102,8,94,existence,195.62
142,4,138,debt,191.8
34,12,22,debt,90.1
144,138,6,payment,453.71
114,111,3,existence,346.84
27,25,2,debt,109.81
58,45,13,existence,204.16
10,8,2,existence,25.74
7,2,5,debt,43.5
100,10,90,payment,132.97
83,4,79,debt,148.01
45,18,27,existence,72.9
20,15,5,payment,67.72
140,83,57,debt,378.53
145,130,15,debt,400.96
123,36,87,payment,351.2
76,12,64,existence,125.69
102,100,2,existence,278.33
84,67,17,debt,304.73
127,67,60,debt,336.99
20,13,7,payment,48.21
119,42,77,payment,321.24
32,24,8,existence,87.18
145,38,107,existence,375.38
19,12,7,payment,55.11
47,28,19,existence,131.91
128,115,13,debt,428.48
106,12,94,existence,184.85
38,1,37,debt,79.09
135,36,99,payment,353.89
88,11,77,existence,168.47
17,6,11,payment,49.22
154,147,7,payment,469.6
152,26,126,existence,389.63
33,32,1,existence,98.47
104,79,25,payment,245.89
101,50,51,payment,283.08
98,86,12,debt,328.54
144,100,44,payment,394
58,25,33,existence,96.32
17,5,12,payment,40.07
118,41,77,payment,237.35
126,75,51,payment,277.9
145,50,95,debt,285.58
114,31,83,existence,179.25
77,3,74,payment,110.36
31,19,12,payment,79.21
98,94,4,payment,232.84
139,135,4,payment,504.06
108,32,76,existence,305.69
45,15,30,existence,85.39
49,9,40,payment,86.99
34,31,3,payment,96.88
137,128,9,debt,516.9
151,149,2,existence,459.18
110,13,97,debt,301.09
19,4,15,payment,42.12
62,2,60,debt,111.18
118,93,25,debt,410.66
136,95,41,debt,448.07
115,59,56,existence,337.39
125,86,39,payment,454.4
67,35,32,debt,179.36
34,1,33,existence,71.88
12,11,1,debt,64.83
18,11,7,debt,70.08
82,27,55,payment,201.37
101,19,82,debt,245.3
19,11,8,debt,58.62
58,49,9,payment,194.77
78,40,38,existence,197.8
107,70,37,debt,243.02
69,8,61,payment,130.28
15,2,13,debt,35.07
1,1,0,debt,27.66
114,68,46,existence,282.76
10,6,4,existence,28.04
73,68,5,existence,177.23
80,67,13,debt,269.96
7,5,2,payment,34.07
54,41,13,payment,135.63
70,15,55,debt,157.95
46,35,11,payment,154.82
131,58,73,existence,407.94
32,24,8,debt,106.63
107,12,95,existence,253.19
22,15,7,existence,41.63
92,35,57,existence,229.89
61,40,21,payment,174.1
120,37,83,debt,309.32
