total_quantity,business_quantity,personal_quantity,request_type,total_time
133,29,104,existence,283.98
28,6,22,payment,63.87
39,19,20,debt,122.1
55,40,15,payment,125.81
88,53,35,payment,257.65
140,5,135,debt,273.97
48,1,47,payment,110.47
23,15,8,existence,42.86
126,61,65,payment,339.04
136,104,32,debt,387.7
81,70,11,existence,228.76
81,55,26,debt,244.32
123,57,66,existence,303.87
21,14,7,existence,40.28
115,47,68,existence,245.87
28,15,13,payment,79.25
140,126,14,payment,388.19
66,14,52,existence,155.92
127,20,107,payment,191.89
155,138,17,payment,316.23
76,28,48,debt,122.59
44,24,20,payment,122.87
94,30,64,debt,294.25
124,67,57,debt,320.89
27,13,14,existence,67.81
3,1,2,debt,21.13
104,32,72,payment,262.99
121,113,8,debt,329.21
54,42,12,existence,134.18
35,10,25,debt,83
39,18,21,payment,70.48
61,12,49,payment,173.93
135,96,39,existence,297.42
101,59,42,payment,247.58
129,15,114,payment,236.44
43,24,19,payment,108.31
21,7,14,payment,58.97
125,93,32,debt,382.62
53,23,30,debt,154.81
28,3,25,payment,60.78
146,131,15,existence,400.48
143,30,113,existence,289.16
116,66,50,payment,261.63
131,6,125,existence,321.45
11,1,10,debt,30.89
57,42,15,payment,188.39
15,14,1,existence,47.39
11,2,9,existence,29.85
105,71,34,existence,228.66
54,12,42,debt,130.54
148,111,37,existence,362.61
147,133,14,payment,393.39
89,43,46,debt,254.98
34,32,2,payment,89.08
102,28,74,existence,140.78
97,38,59,payment,190.23
72,27,45,debt,142.59
69,25,44,payment,135.59
59,51,8,existence,174.29
22,10,12,debt,74.67
73,53,20,debt,203.53
107,25,82,payment,230.81
129,101,28,payment,274.68
134,27,107,payment,334.02
111,66,45,debt,274.19
145,59,86,debt,340.42
70,32,38,existence,202.82
18,9,9,existence,40.08
18,12,6,payment,62.08
74,40,34,existence,143.68
17,15,2,payment,58.51
62,9,53,payment,161.81
145,46,99,existence,235.16
32,19,13,debt,96.98
122,76,46,debt,282.73
117,61,56,existence,325.84
60,38,22,debt,170.94
93,67,26,debt,307.89
21,9,12,existence,35.73
146,109,37,payment,390.81
95,37,58,payment,167.84
57,1,56,payment,127.87
67,66,1,payment,202.97
138,39,99,payment,222.4
22,19,3,debt,79.77
137,59,78,payment,410.01
39,33,6,payment,108.71
30,26,4,debt,87.01
145,64,81,debt,307.6
34,6,28,payment,97.46
89,53,36,existence,259.79
111,21,90,existence,268.95
110,96,14,payment,375.75
103,11,92,payment,235.79
29,10,19,debt,76.01
112,86,26,existence,192.69
83,35,48,existence,218.34
51,4,47,payment,128.17
113,90,23,debt,412.41
7,3,4,payment,24.37
141,64,77,debt,438.36
141,29,112,debt,222.74
86,20,66,existence,219.53
113,57,56,existence,312.69
126,120,6,payment,380.56
122,48,74,debt,247.82
30,29,1,debt,115.56
71,49,22,existence,203.1
120,54,66,payment,375.49
3,3,0,existence,9.01
143,8,135,payment,256.26
24,2,22,existence,42.7
31,23,8,payment,70.98
71,46,25,payment,215.82
17,12,5,payment,64.84
57,48,9,payment,148.65
6,2,4,payment,18.33
108,17,91,existence,253.15
138,75,63,payment,375.68
138,91,47,debt,380.66
26,23,3,debt,62.62
72,46,26,debt,170.92
56,3,53,debt,101.1
1,1,0,existence,2.68
78,34,44,existence,130.27
65,6,59,existence,113.99
23,23,0,payment,99.75
69,29,40,existence,187.4
71,18,53,debt,215.79
98,39,59,existence,188.94
100,24,76,debt,277.2
144,64,80,payment,368.81
132,98,34,debt,344.05
111,90,21,debt,297.76
29,26,3,existence,74.69
44,5,39,payment,123.08
135,62,73,payment,275.64
68,43,25,existence,155.36
33,17,16,debt,81.41
58,5,53,debt,129.03
152,27,125,payment,296.38
13,5,8,payment,44.05
152,143,9,payment,363.98
139,128,11,existence,332.57
124,30,94,debt,355.21
86,15,71,debt,210.7
52,34,18,debt,108.49
84,17,67,payment,231.02
59,52,7,existence,155.22
98,49,49,payment,200.85
124,51,73,debt,311.17
126,79,47,debt,399.56
144,78,66,existence,326.45
28,22,6,debt,97.55
152,112,40,debt,361.69
43,18,25,existence,107.9
123,24,99,payment,324.71
10,5,5,existence,22.03
102,70,32,payment,245.14
4,4,0,payment,27.53
46,42,4,payment,137.63
128,104,24,existence,359.25
77,65,12,debt,240.91
111,73,38,payment,314.85
23,23,0,existence,55.66
61,22,39,payment,150.81
134,69,65,debt,286.95
114,5,109,payment,176.9
38,11,27,payment,102.88
19,4,15,debt,54.21
71,30,41,existence,126.48
85,69,16,payment,242.55
128,41,87,payment,300.2
129,48,81,payment,351.44
25,10,15,debt,49.92
70,7,63,debt,160.39
68,40,28,payment,231.16
28,5,23,debt,82.64
132,34,98,existence,263.21
96,31,65,debt,290.44
63,26,37,existence,95.48
148,68,80,existence,415.55
48,2,46,debt,107.56
25,6,19,debt,47.77
145,59,86,debt,324.51
156,83,73,payment,437.25
115,67,48,payment,250.76
137,31,106,existence,308.27
39,31,8,debt,136.61
109,84,25,payment,271.67
2,2,0,existence,6.37
21,6,15,existence,32.6
157,147,10,debt,419.17
35,28,7,existence,120.4
9,2,7,existence,14.57
2,1,1,payment,21.24
100,73,27,debt,261.43
142,39,103,payment,304.87
19,7,12,payment,50.59
96,17,79,payment,150.54
123,22,101,debt,284.53
62,57,5,existence,166.42
134,66,68,debt,360.8
113,40,73,payment,308.69
86,33,53,existence,147.98
95,53,42,debt,235.9
36,32,4,debt,108.3
154,39,115,payment,220.48
122,50,72,existence,229.47
74,19,55,debt,153.24
62,11,51,debt,107.45
152,46,106,existence,304.62
29,11,18,payment,64.96
154,30,124,existence,380.27
38,19,19,payment,109.29
146,61,85,debt,238.1
101,19,82,debt,263.21
55,33,22,payment,184.65
142,81,61,existence,357.7
74,24,50,payment,154.76
4,4,0,payment,23.54
81,6,75,existence,197.76
120,61,59,payment,239.81
103,93,10,payment,324.23
94,36,58,payment,260.1
13,4,9,existence,32.01
34,7,27,existence,67.85
75,2,73,payment,148.01
136,100,36,payment,303.3
3,1,2,payment,14.36
59,52,7,existence,109.4
54,52,2,payment,167.7
125,109,16,debt,392.24
148,105,43,debt,424.86
63,24,39,payment,177.36
78,34,44,debt,187.14
35,16,19,existence,105.68
132,2,130,existence,170.5
5,1,4,payment,25.02
153,132,21,payment,357.35
84,29,55,existence,190.2
111,41,70,debt,285.03
108,11,97,debt,284
108,43,65,debt,183.86
108,31,77,debt,273.5
67,7,60,existence,103.25
4,2,2,existence,9.72
29,1,28,existence,44.47
28,24,4,existence,73.57
147,64,83,existence,360.79
72,47,25,payment,167.43
76,16,60,existence,182.98
92,8,84,existence,217.9
106,64,42,debt,285.11
117,115,2,debt,282
103,45,58,existence,220.17
54,46,8,existence,164.86
149,62,87,debt,416.56
21,2,19,payment,49.46
17,1,16,payment,53
16,14,2,existence,54.16
134,81,53,debt,320.11
98,94,4,payment,316.01
40,18,22,payment,82.17
61,28,33,payment,142.89
16,7,9,debt,42.86
104,77,27,payment,361.01
145,54,91,existence,338.72
67,38,29,debt,227.44
59,18,41,existence,140
29,11,18,existence,54.9
58,50,8,payment,183.77
30,22,8,debt,89.26
31,29,2,payment,101.51
27,2,25,existence,55.96
6,1,5,existence,15.56
38,3,35,existence,72.84
59,32,27,payment,132.64
123,34,89,existence,288.96
114,79,35,existence,291.13
125,2,123,payment,303.57
75,9,66,payment,110.43
14,5,9,debt,62.81
150,2,148,debt,390.23
156,141,15,existence,342.72
144,13,131,existence,322.18
57,45,12,debt,200.6
45,34,11,debt,177.33
154,51,103,payment,293.29
100,50,50,payment,307.98
110,16,94,existence,158.98
4,2,2,payment,17.95
57,47,10,debt,169.69
17,6,11,existence,41.87
62,56,6,payment,154.42
156,9,147,payment,276.4
33,3,30,existence,80.77
42,28,14,debt,132.41
144,142,2,debt,424.76
60,47,13,debt,195.87
35,6,29,existence,92.73
15,15,0,existence,49.15
89,74,15,existence,226.73
84,84,0,debt,245.77
66,22,44,existence,182.23
6,5,1,debt,31.24
47,46,1,payment,133.95
60,50,10,existence,174.04
36,30,6,debt,111.41
7,7,0,debt,43.23
116,103,13,payment,397.62
18,2,16,existence,40.1
14,8,6,payment,42.58
133,48,85,debt,253.88
112,35,77,payment,188.13
67,5,62,debt,166.52
7,1,6,payment,26.06
93,82,11,existence,288.34
17,11,6,debt,51.89
47,42,5,debt,164.57
94,64,30,existence,239.84
84,57,27,debt,279.6
50,34,16,payment,145.64
119,77,42,debt,357.66
18,12,6,debt,69.89
7,1,6,payment,26.93
92,79,13,payment,282.46
29,26,3,debt,99.98
107,20,87,debt,277.06
70,16,54,existence,98.62
92,65,27,payment,254.44
5,4,1,payment,18.51
48,44,4,payment,143.41
155,83,72,debt,351.89
54,53,1,payment,173.55
123,115,8,debt,460.6
103,28,75,payment,297.51
54,26,28,payment,154.7
49,34,15,payment,134.31
108,92,16,debt,233.34
99,15,84,debt,203.7
75,3,72,existence,129.79
20,3,17,existence,52.98
98,60,38,payment,216.66
24,18,6,debt,76.83
106,67,39,existence,336.02
137,135,2,payment,364.56
154,91,63,debt,441.59
112,96,16,debt,335.5
28,28,0,payment,81.54
73,57,16,debt,196.34
70,12,58,existence,181.44
122,18,104,existence,239.85
39,28,11,debt,159.69
135,79,56,debt,379.19
107,66,41,payment,295
78,22,56,payment,209.39
54,37,17,debt,169.69
23,19,4,debt,81.79
104,21,83,debt,194.43
44,34,10,debt,173.51
6,3,3,debt,20.57
109,12,97,existence,195.75
123,35,88,payment,339.14
132,116,16,existence,350.39
81,3,78,debt,213.79
77,8,69,debt,211.91
35,2,33,payment,56.79
20,16,4,debt,66.74
132,111,21,existence,405.22
44,4,40,debt,120.87
9,8,1,payment,39.28
137,113,24,existence,301.85
7,3,4,debt,32
26,25,1,existence,85.32
68,9,59,existence,165.19
35,19,16,payment,113.07
4,1,3,existence,7.05
120,71,49,payment,374.68
29,17,12,debt,82.6
151,43,108,debt,253.84
136,89,47,payment,444.73
31,11,20,debt,95.01
147,47,100,debt,263.64
115,17,98,existence,237.25
82,68,14,debt,232.21
137,40,97,payment,217.2
110,50,60,existence,252.67
13,5,8,debt,61.26
52,35,17,payment,131.42
129,99,30,debt,310.87
104,17,87,existence,142.57
130,9,121,existence,219.08
129,9,120,payment,330.65
114,75,39,debt,287.63
23,1,22,debt,71.15
60,33,27,existence,178.35
81,17,64,debt,138.09
101,47,54,debt,283.61
100,50,50,payment,221.4
156,49,107,existence,298.45
47,25,22,debt,133.43
117,48,69,payment,215.96
134,83,51,debt,387.1
114,66,48,payment,348.91
142,125,17,existence,512.24
134,85,49,existence,302.14
44,25,19,debt,130.55
44,19,25,debt,120.04
3,2,1,payment,21.52
145,48,97,existence,398.19
112,99,13,debt,322.71
83,20,63,debt,233.39
79,6,73,existence,161.39
113,111,2,existence,374.91
122,7,115,payment,185.77
65,64,1,existence,218.92
17,3,14,debt,59.35
64,14,50,debt,115.21
126,74,52,existence,296.36
42,1,41,debt,101.45
145,10,135,debt,225.84
16,2,14,debt,37.88
74,71,3,payment,199.64
7,6,1,existence,18.49
71,29,42,existence,176.89
121,20,101,payment,257.58
72,55,17,payment,214.15
111,49,62,debt,250.08
99,38,61,payment,259.63
77,67,10,debt,247.52
56,40,16,payment,173.45
94,88,6,existence,285.93
53,51,2,payment,107.83
143,27,116,debt,225.27
149,77,72,payment,385.69
148,66,82,debt,367.12
68,17,51,payment,163.54
35,14,21,existence,65.59
103,54,49,existence,322.97
36,7,29,existence,96.53
33,30,3,existence,104.78
13,1,12,existence,26
151,131,20,debt,324.01
85,69,16,debt,285.27
115,30,85,existence,194.7
146,105,41,existence,289.39
121,71,50,debt,343.36
72,26,46,payment,145.84
20,6,14,payment,57.27
138,104,34,existence,457.6
141,131,10,payment,376.15
125,114,11,payment,309.3
145,29,116,payment,220.4
45,4,41,debt,87.01
84,37,47,payment,232.1
147,115,32,debt,415.26
4,3,1,existence,9.94
75,41,34,payment,229.35
9,5,4,debt,46.62
155,3,152,existence,192.9
53,29,24,debt,153.54
104,16,88,existence,241.8
95,70,25,payment,335.08
8,2,6,payment,22.29
137,11,126,debt,239.44
126,59,67,debt,301.55
43,1,42,debt,103.13
37,1,36,existence,74.79
8,4,4,existence,14.65
109,90,19,debt,254.36
66,32,34,debt,153.11
14,11,3,existence,40.37
79,30,49,existence,197.78
157,69,88,existence,295.68
39,36,3,payment,120.08
1,1,0,debt,30.56
121,66,55,existence,355.88
82,13,69,existence,160.06
74,32,42,existence,158.12
134,79,55,debt,281.69
96,6,90,debt,222.35
108,107,1,payment,315.68
98,94,4,existence,292.22
28,14,14,payment,65.99
119,97,22,existence,332.9
63,29,34,payment,110.76
46,16,30,existence,129.48
38,34,4,existence,90.96
130,64,66,debt,271.95
20,16,4,debt,68.49
35,4,31,debt,78.65
114,32,82,payment,253.23
83,51,32,debt,207.91
84,8,76,existence,124.18
43,4,39,payment,76.79
27,25,2,payment,113.85
66,30,36,debt,183
50,4,46,debt,122.17
67,18,49,debt,127.3
54,44,10,payment,175.2
74,45,29,payment,179.17
127,40,87,existence,338.05
124,92,32,payment,375.85
16,5,11,payment,36.19
153,19,134,payment,324.7
18,11,7,payment,47.23
21,9,12,payment,67.54
14,3,11,payment,37.07
129,82,47,existence,291.59
99,57,42,payment,242.61
36,4,32,payment,73.24
115,57,58,debt,380
12,8,4,payment,47.64
75,63,12,payment,207.14
125,83,42,payment,284.97
114,92,22,debt,353.91
72,25,47,payment,206.85
109,37,72,payment,315.03
140,18,122,debt,393.42
147,44,103,existence,357.21
17,5,12,existence,32.06
124,40,84,debt,238.69
4,2,2,debt,29.4
36,2,34,existence,47.86
45,6,39,debt,94.82
150,106,44,payment,314.68
77,25,52,payment,129.39
104,58,46,payment,271.83
147,90,57,debt,481.77
49,5,44,existence,117.58
151,87,64,existence,384.52
157,152,5,payment,496.34
11,5,6,payment,40.03
76,52,24,existence,171.2
41,24,17,debt,111.36
133,130,3,debt,349.16
136,99,37,payment,326.35
28,17,11,existence,70.67
143,115,28,payment,394.19
28,23,5,existence,50.79
92,28,64,existence,183.45
138,107,31,debt,407.32
83,10,73,debt,190.8
157,102,55,existence,356.13
57,20,37,existence,128.93
48,27,21,debt,126.12
86,63,23,existence,177.03
150,60,90,debt,390.35
24,3,21,existence,33.19
107,104,3,existence,255.75
40,17,23,payment,109.6
83,66,17,payment,237.49
143,35,108,payment,357.98
129,66,63,existence,316.28
103,87,16,debt,250.79
118,79,39,debt,399.76
121,42,79,payment,326.68
81,9,72,existence,120.3
77,4,73,debt,131.48
50,18,32,existence,142.54
37,1,36,debt,90.49
122,43,79,payment,335.92
118,61,57,debt,304.58
52,50,2,existence,131
25,21,4,existence,81.91
50,14,36,debt,159.45
19,10,9,debt,47.19
76,39,37,debt,159.81
28,26,2,payment,99.69
73,49,24,existence,220.74
64,57,7,debt,245.44
13,11,2,payment,37.53
85,42,43,existence,250.61
97,9,88,existence,217.9
49,17,32,debt,160.16
46,23,23,existence,104.2
115,26,89,payment,185.05
107,73,34,existence,198
139,86,53,debt,347.93
152,137,15,payment,542.69
39,21,18,debt,94.66
152,67,85,existence,321.26
2,2,0,payment,21.68
50,11,39,existence,83.02
84,15,69,debt,184.41
96,75,21,debt,289.95
7,2,5,existence,14.24
150,6,144,existence,236.13
129,75,54,debt,420.18
50,48,2,debt,181.51
95,22,73,existence,219.8
88,54,34,debt,177.4
72,32,40,debt,122.96
132,30,102,debt,363.19
43,21,22,existence,130.2
30,27,3,payment,90.71
73,65,8,debt,281.48
44,36,8,debt,105.1
75,59,16,existence,197.87
146,59,87,debt,349.34
51,7,44,payment,140.99
1,1,0,existence,2.9
45,21,24,payment,135.75
75,67,8,debt,171.3
62,2,60,payment,87.02
39,16,23,payment,122.09
131,65,66,debt,361.97
140,88,52,existence,433.85
21,12,9,payment,50.58
64,63,1,debt,222.95
100,53,47,payment,248.76
16,8,8,payment,40.85
25,24,1,existence,77.12
33,6,27,existence,53.15
117,114,3,debt,289.97
54,34,20,debt,158.13
121,4,117,payment,182.99
62,23,39,debt,145.38
60,35,25,payment,192.81
128,85,43,debt,367.93
87,37,50,payment,247.98
98,57,41,debt,223.08
72,37,35,debt,209.48
91,17,74,existence,210.72
89,65,24,existence,286.36
154,118,36,payment,371.4
57,56,1,existence,185.48
44,27,17,payment,109.94
51,20,31,existence,89.85
24,18,6,existence,77.63
107,12,95,existence,229.79
140,116,24,debt,422.38
104,54,50,payment,198.21
66,56,10,payment,176.48
141,119,22,debt,427.57
74,52,22,payment,229.28
20,12,8,debt,59.89
121,117,4,existence,363.43
64,56,8,payment,158.59
101,66,35,existence,252.49
58,48,10,existence,134.49
81,32,49,existence,162.5
3,2,1,debt,33.89
105,22,83,existence,218.69
24,13,11,payment,78.08
87,11,76,existence,208.1
9,1,8,payment,32.03
11,5,6,payment,49.12
128,24,104,debt,346.5
117,10,107,payment,207.3
134,56,78,debt,347.17
123,79,44,existence,297.52
139,109,30,existence,455.39
132,78,54,debt,335.95
156,26,130,debt,409.98
62,10,52,payment,118.23
155,68,87,debt,463.06
3,2,1,debt,13.34
155,90,65,payment,450.59
82,28,54,payment,157.27
16,4,12,existence,32.78
46,24,22,payment,83.03
27,25,2,debt,104.67
10,7,3,payment,42.67
3,3,0,payment,13.46
22,9,13,payment,75.21
155,87,68,existence,385.51
87,3,84,debt,205.6
83,19,64,payment,194.06
156,1,155,debt,319.66
85,18,67,existence,223.03
8,1,7,payment,28.82
127,90,37,debt,410.36
67,25,42,debt,182.23
88,30,58,debt,267.98
86,37,49,existence,239.1
101,75,26,existence,231.72
117,103,14,debt,292.92
32,30,2,debt,107.03
39,21,18,payment,98.94
27,14,13,existence,56.13
92,87,5,existence,338.95
20,16,4,debt,86.62
101,70,31,payment,245.97
9,7,2,payment,33.82
87,78,9,payment,236.91
49,6,43,debt,91.95
41,26,15,existence,122.88
124,27,97,payment,309.14
79,55,24,debt,275.59
117,70,47,payment,239.1
8,5,3,payment,38.46
113,54,59,debt,332.19
12,1,11,existence,30.05
27,24,3,debt,102.28
112,80,32,debt,294.63
20,11,9,existence,43.18
55,35,20,payment,134.4
151,77,74,payment,350.76
108,90,18,existence,302.65
73,14,59,existence,129.93
92,86,6,debt,271.24
1,1,0,existence,3.56
92,17,75,payment,147.34
4,1,3,debt,37.72
97,50,47,debt,210.16
140,7,133,payment,281.34
97,83,14,payment,301.67
133,61,72,debt,316.63
94,68,26,existence,275.94
15,6,9,payment,37.68
111,76,35,existence,282.58
152,46,106,existence,320
144,53,91,payment,301.88
61,61,0,debt,176.8
117,109,8,existence,316.14
24,3,21,debt,54.63
51,41,10,payment,168
98,75,23,existence,191.01
117,63,54,existence,287.53
63,61,2,payment,222.34
93,27,66,debt,237.29
43,5,38,existence,62.2
82,38,44,debt,200.19
24,20,4,debt,75.31
87,5,82,payment,121.02
2,1,1,debt,19.49
101,5,96,existence,162.47
151,83,68,existence,290.66
108,42,66,existence,198.34
40,3,37,existence,87.73
61,15,46,payment,158.09
33,28,5,payment,107.9
66,9,57,payment,98.58
115,1,114,payment,247.47
73,27,46,payment,158.81
39,25,14,existence,67.69
23,10,13,debt,84.72
112,76,36,debt,282.13
120,23,97,existence,171.03
49,45,4,payment,149.74
31,16,15,payment,66.64
20,15,5,payment,60.33
143,61,82,debt,326.58
43,11,32,payment,115.93
152,89,63,payment,462.75
122,93,29,existence,314.75
142,73,69,payment,381.5
34,31,3,debt,109.2
40,23,17,existence,128.87
134,67,67,debt,370.53
49,14,35,debt,127.72
35,25,10,payment,123.91
23,21,2,debt,76.78
27,24,3,existence,67.19
58,12,46,payment,131.64
128,122,6,existence,273.85
132,43,89,debt,293.06
5,2,3,payment,20.95
94,54,40,debt,232.69
1,1,0,existence,3.25
86,33,53,payment,151.4
118,87,31,debt,382.33
87,70,17,existence,229.67
60,14,46,payment,160.22
7,4,3,debt,35.68
73,10,63,existence,190.01
133,30,103,payment,209.08
2,2,0,existence,7.15
111,59,52,existence,268.36
40,37,3,existence,87.63
97,13,84,debt,171.52
39,26,13,payment,103.24
38,30,8,payment,129.74
33,12,21,debt,85.73
117,61,56,payment,279.08
86,58,28,debt,196.77
85,20,65,existence,162.59
107,54,53,payment,320.84
20,16,4,payment,48.49
53,16,37,payment,114.72
126,21,105,payment,185.48
16,5,11,payment,54.35
88,42,46,payment,191.24
97,40,57,existence,198.9
146,43,103,payment,403.21
3,3,0,debt,23.64
47,7,40,existence,118.68
136,43,93,existence,323.02
117,79,38,debt,267.77
135,87,48,debt,300.8
28,1,27,debt,61.86
112,111,1,existence,279.84
132,108,24,existence,338.04
51,11,40,existence,95.79
30,16,14,payment,78.93
122,17,105,payment,265.97
149,2,147,debt,322.07
74,59,15,debt,184.4
150,5,145,debt,301.58
32,25,7,payment,90.81
87,30,57,debt,274.41
57,41,16,payment,199.65
10,3,7,payment,33.07
84,2,82,debt,200.03
43,5,38,debt,121.96
156,5,151,debt,292.41
139,54,85,existence,229.42
64,51,13,debt,183.29
44,8,36,payment,116.69
124,38,86,existence,297
125,109,16,existence,388.65
3,3,0,existence,10.86
47,27,20,existence,107.96
60,42,18,payment,206.66
38,31,7,existence,101.1
98,98,0,existence,221
84,78,6,existence,240.13
145,97,48,debt,474.3
88,3,85,payment,152.94
131,104,27,debt,300.02
38,10,28,debt,114.8
31,22,9,payment,73.78
29,11,18,debt,93.32
99,71,28,debt,227.98
144,107,37,debt,382.8
116,59,57,existence,197.7
106,90,16,existence,274
105,1,104,existence,126.27
138,93,45,payment,369.85
98,13,85,debt,205.29
22,6,16,existence,59.16
138,107,31,payment,455.66
114,19,95,debt,298.26
126,96,30,existence,355.63
16,15,1,debt,55.16
18,1,17,debt,48.52
70,2,68,payment,131.17
45,41,4,payment,155.82
121,42,79,existence,197.07
153,101,52,debt,330.3
117,75,42,payment,315.4
52,8,44,debt,112.69
138,41,97,existence,211.71
31,22,9,existence,80.88
119,32,87,payment,228.59
75,23,52,payment,173.56
90,7,83,debt,235.36
69,53,16,existence,158.31
130,103,27,existence,325.78
11,5,6,debt,35.25
126,95,31,payment,289
76,21,55,existence,180.84
40,8,32,payment,98.15
102,64,38,payment,230.05
25,16,9,payment,83.99
93,34,59,payment,250.98
109,33,76,payment,186.17
89,61,28,existence,248.09
11,3,8,existence,17.74
91,53,38,payment,292.74
112,42,70,payment,236.41
112,50,62,existence,188.53
111,55,56,payment,190.73
104,6,98,existence,208.68
89,49,40,debt,225.38
85,53,32,payment,270.57
113,20,93,existence,174.06
41,7,34,payment,89.62
108,27,81,debt,242.88
7,4,3,existence,13.5
122,43,79,debt,284.75
154,11,143,payment,348.97
99,59,40,debt,241.01
109,12,97,payment,182.44
141,8,133,debt,325.58
18,17,1,payment,75.48
33,33,0,debt,144.04
121,10,111,debt,213.88
85,71,14,payment,302.5
33,30,3,payment,93.89
17,14,3,existence,55.52
135,93,42,debt,372.37
65,44,21,existence,159.75
21,5,16,existence,37.54
76,69,7,debt,259.76
26,15,11,debt,98.09
113,84,29,existence,322.7
77,9,68,existence,174.79
115,15,100,payment,268.69
67,55,12,existence,155.09
89,67,22,debt,255.27
44,19,25,debt,136.64
113,28,85,existence,233.51
46,22,24,existence,111.23
12,4,8,payment,37.74
32,1,31,payment,65.91
88,1,87,debt,240.36
69,11,58,debt,174.66
156,147,9,payment,406.62
14,9,5,existence,24.35
70,1,69,existence,131.61
91,59,32,debt,320.19
104,85,19,payment,296.64
119,69,50,existence,383.13
76,6,70,debt,141.83
157,142,15,payment,419.61
47,35,12,payment,121.86
78,23,55,debt,169.36
74,50,24,debt,202.94
145,101,44,debt,405.62
132,102,30,existence,361.41
63,54,9,payment,177.1
5,3,2,payment,24.24
90,11,79,existence,148.87
112,69,43,existence,376.79
82,6,76,payment,176.27
126,93,33,payment,375.77
28,27,1,payment,92.38
157,103,54,payment,469.52
71,18,53,payment,112.17
3,3,0,existence,10.73
108,85,23,payment,318.63
143,18,125,debt,203.93
61,53,8,debt,192.19
67,67,0,payment,211.71
128,102,26,debt,450.91
107,105,2,payment,276.2
77,22,55,existence,140.58
25,2,23,existence,58.11
121,10,111,existence,178.86
143,12,131,existence,342.3
3,2,1,payment,19.12
100,56,44,existence,264.72
135,66,69,existence,298.55
57,19,38,debt,168.25
37,3,34,debt,106.97
60,43,17,debt,182.18
145,19,126,debt,371.42
92,35,57,existence,219.58
101,28,73,existence,228.79
13,4,9,debt,59.89
14,12,2,payment,54.09
39,5,34,existence,100.68
33,27,6,payment,111.67
129,65,64,debt,346.44
114,45,69,existence,304.3
89,32,57,existence,150.84
101,58,43,existence,212.05
108,61,47,existence,199.25
148,102,46,payment,367.23
37,37,0,debt,140.74
47,32,15,debt,120.34
123,79,44,existence,263.26
34,20,14,debt,80.46
61,57,4,payment,167.16
83,50,33,debt,278.72
109,9,100,existence,182.33
124,116,8,debt,395.7
24,21,3,payment,69.63
23,8,15,debt,53.51
4,4,0,debt,42.22
60,15,45,debt,121.05
150,34,116,debt,255.59
126,27,99,existence,254.17
14,6,8,existence,35.25
88,37,51,existence,190.5
8,2,6,payment,26.07
115,109,6,payment,329.2
138,87,51,debt,397.33
150,149,1,existence,403.59
149,33,116,payment,282.3
59,7,52,debt,143.03
41,33,8,existence,124.48
90,11,79,debt,151.94
64,60,4,debt,157.97
110,91,19,payment,261.17
35,26,9,debt,88.54
132,85,47,existence,257.4
120,44,76,payment,202.85
129,107,22,existence,399.27
157,111,46,debt,440.81
133,74,59,payment,227.71
83,14,69,debt,177.12
92,38,54,payment,246.73
21,20,1,existence,66.1
3,1,2,payment,19.18
129,16,113,debt,192.07
21,4,17,debt,45.63
68,26,42,payment,206.8
28,1,27,debt,71.44
59,56,3,debt,199.35
76,13,63,existence,119.47
154,2,152,payment,283.08
154,57,97,existence,426.71
156,98,58,debt,495.35
8,6,2,existence,15.39
18,3,15,debt,51.7
85,84,1,payment,277.85
142,1,141,debt,328.07
111,88,23,debt,395.27
19,11,8,payment,63.1
79,65,14,payment,289.6
96,24,72,payment,196.46
6,4,2,existence,14.06
61,47,14,payment,202.03
98,96,2,existence,304.94
66,62,4,debt,235.23
90,33,57,payment,257.63
63,35,28,existence,111.66
15,3,12,debt,37.58
80,60,20,debt,282.47
112,27,85,payment,301.89
153,46,107,existence,250.39
83,83,0,payment,296.65
13,5,8,debt,43.65
114,54,60,payment,329.44
72,37,35,debt,181.44
135,109,26,debt,443.15
137,55,82,debt,228.93
34,33,1,debt,120.59
12,10,2,debt,61.67
81,54,27,existence,193.07
142,85,57,payment,426.98
119,19,100,payment,190.04
84,52,32,payment,226.88
12,6,6,existence,23.98
41,20,21,existence,116.49
