total_quantity,business_quantity,personal_quantity,request_type,total_time
84,70,14,debt,222.56
2,1,1,existence,5.15
55,42,13,payment,156.54
17,16,1,debt,70.07
40,39,1,debt,121.02
97,39,58,debt,276.3
11,8,3,payment,43.43
80,69,11,payment,210.59
84,66,18,existence,223.71
20,8,12,debt,58.34
63,12,51,payment,185.18
59,4,55,payment,131.87
141,35,106,debt,354.47
130,72,58,payment,315.53
102,63,39,payment,260.17
33,18,15,debt,89.69
116,113,3,debt,325.85
110,65,45,existence,282.36
157,71,86,payment,289.16
64,14,50,existence,108.26
12,12,0,existence,29.6
97,95,2,payment,314.87
142,97,45,existence,377.93
115,111,4,debt,359.07
103,75,28,existence,330.67
30,17,13,existence,66.03
11,1,10,debt,53.24
88,85,3,debt,287.38
143,113,30,existence,371.48
14,3,11,existence,26.95
141,99,42,payment,365.35
142,142,0,debt,408.27
42,3,39,payment,79.91
98,57,41,debt,311.34
139,73,66,debt,342.46
151,85,66,payment,340.92
131,80,51,existence,301.62
105,84,21,existence,274.16
149,147,2,debt,477.21
89,83,6,existence,258.38
17,7,10,payment,51.32
78,68,10,payment,168.48
32,23,9,payment,75.6
9,8,1,payment,34.68
66,57,9,payment,160.12
25,9,16,payment,59.28
87,3,84,existence,129.48
74,72,2,debt,197.16
152,114,38,payment,427.23
128,73,55,payment,395.61
86,73,13,existence,259.95
74,59,15,debt,232.6
48,15,33,existence,133.68
2,1,1,existence,5.05
121,109,12,payment,432.7
38,36,2,debt,155.93
117,52,65,debt,229.35
85,17,68,debt,182.65
124,15,109,payment,196.03
27,6,21,debt,85.75
152,57,95,payment,392.14
1,1,0,existence,3.81
23,19,4,existence,51.98
52,40,12,existence,174.45
47,41,6,existence,118.17
13,12,1,debt,52.36
104,67,37,existence,230.68
71,25,46,existence,126.7
94,66,28,payment,205.89
68,8,60,debt,98.83
149,77,72,debt,430.05
20,20,0,existence,50.83
16,4,12,payment,36.12
58,41,17,existence,187.75
130,55,75,debt,302.83
135,113,22,existence,329.56
42,40,2,debt,115.85
60,8,52,existence,145.08
61,8,53,debt,103.83
121,9,112,debt,196.31
26,22,4,existence,58.08
127,23,104,existence,276.26
57,49,8,debt,172.84
59,45,14,existence,162.66
136,118,18,payment,379.53
67,54,13,debt,245.05
85,75,10,debt,283.23
69,51,18,debt,208.63
19,10,9,existence,48.82
93,16,77,debt,217.66
142,32,110,existence,259.97
45,34,11,payment,115.91
4,4,0,payment,22.82
29,25,4,payment,99.53
115,103,12,payment,402.26
113,90,23,debt,397.06
34,9,25,debt,103.33
59,40,19,payment,192.2
116,93,23,payment,307.73
111,105,6,existence,372.58
2,1,1,debt,22.49
10,5,5,payment,26.42
100,58,42,payment,317.91
52,46,6,payment,135.74
70,12,58,payment,129.1
100,61,39,debt,290.49
134,54,80,debt,348.46
100,43,57,existence,293.08
56,35,21,existence,154.8
49,1,48,existence,108.89
118,116,2,existence,269.74
56,26,30,existence,137.47
8,8,0,payment,38.33
77,42,35,debt,246.05
105,29,76,payment,229.65
65,21,44,existence,119.5
115,107,8,existence,359.6
147,145,2,debt,533.83
33,20,13,payment,97.33
95,31,64,payment,273.37
55,4,51,debt,166.33
132,128,4,debt,318.63
55,15,40,payment,104.93
156,47,109,payment,233.2
8,3,5,existence,19.59
95,71,24,debt,219.02
139,117,22,debt,368.97
132,125,7,debt,311.47
79,40,39,debt,211.87
118,78,40,debt,273.87
152,152,0,debt,352.05
4,4,0,payment,30.08
47,15,32,debt,110.69
59,42,17,debt,120.44
11,6,5,debt,47.77
150,48,102,payment,331.53
87,4,83,existence,118.24
79,63,16,debt,237.39
63,22,41,debt,169.6
149,122,27,debt,535.73
41,34,7,payment,118
14,13,1,payment,54.95
131,129,2,payment,371.64
95,55,40,payment,172.56
13,8,5,payment,54.61
3,3,0,debt,16.5
42,23,19,debt,82.53
88,8,80,existence,144.12
29,27,2,payment,79.23
35,13,22,debt,101.87
76,76,0,existence,174.93
18,9,9,debt,47.66
136,95,41,debt,364.66
2,1,1,debt,34.45
14,7,7,payment,49.33
65,52,13,existence,223.96
58,6,52,existence,118.11
96,28,68,existence,171.77
107,3,104,existence,167.62
50,34,16,debt,173.01
39,15,24,debt,116.49
117,28,89,existence,169.21
80,23,57,existence,211.83
155,39,116,existence,288.66
18,10,8,debt,60.78
95,76,19,existence,279.96
124,114,10,debt,361.27
26,25,1,payment,78.7
27,7,20,payment,78.75
77,40,37,existence,240.43
23,21,2,payment,91.28
154,112,42,debt,443.39
96,18,78,debt,264.09
13,9,4,payment,38.72
81,76,5,payment,222.85
42,12,30,debt,94.76
34,33,1,debt,99.97
104,88,16,payment,256.82
142,63,79,debt,358.32
80,19,61,debt,177.36
138,47,91,payment,272.81
87,4,83,existence,205.42
134,117,17,payment,435.56
47,21,26,existence,107.6
91,36,55,payment,147.99
129,32,97,debt,255.35
124,60,64,payment,265.15
55,22,33,payment,112.3
155,146,9,payment,403.18
102,73,29,debt,247.67
144,72,72,payment,435.42
117,7,110,existence,296.74
144,113,31,existence,449.93
143,117,26,existence,315.63
94,15,79,debt,166.67
11,9,2,payment,37.57
85,42,43,debt,244.51
31,2,29,payment,66.6
127,12,115,debt,311.28
132,118,14,existence,408.09
76,40,36,payment,159.65
35,3,32,payment,60.5
64,19,45,existence,123.41
125,15,110,debt,297.67
113,47,66,existence,233.34
98,92,6,debt,279.04
68,49,19,payment,175.87
147,67,80,payment,286.98
61,2,59,existence,95.45
54,18,36,debt,121.43
120,28,92,existence,277.91
145,96,49,payment,435.12
39,13,26,existence,61.81
76,25,51,existence,144.23
75,15,60,payment,210.14
155,2,153,existence,253.89
55,23,32,debt,172.32
86,30,56,existence,229.08
10,4,6,payment,34.25
125,24,101,payment,216.74
145,99,46,debt,402.91
7,2,5,existence,16.03
156,17,139,existence,212.58
132,29,103,existence,332.62
124,84,40,payment,374.8
147,83,64,existence,384.98
87,71,16,debt,219.68
88,66,22,existence,305.13
67,18,49,debt,170.45
43,12,31,payment,113.25
83,35,48,debt,200.86
129,106,23,existence,378.57
90,6,84,existence,224.06
114,73,41,debt,342.51
47,35,12,debt,105.89
45,5,40,debt,118.81
153,52,101,debt,437.72
4,2,2,existence,10.44
75,65,10,payment,190.52
51,12,39,payment,96.55
121,70,51,existence,313.45
43,31,12,payment,89.78
36,5,31,debt,98.4
121,20,101,payment,225.14
87,8,79,debt,200.38
96,75,21,debt,257.12
134,60,74,payment,391.79
37,11,26,payment,86.51
66,38,28,existence,218.59
118,62,56,payment,280.79
102,41,61,debt,271.64
48,23,25,debt,137.49
145,82,63,existence,417.62
83,26,57,existence,196.32
128,38,90,payment,345.52
132,85,47,existence,378.72
35,27,8,existence,96.63
133,101,32,existence,325.59
71,49,22,payment,179.06
6,1,5,payment,21.18
48,34,14,existence,153.68
131,127,4,existence,415.94
84,1,83,debt,202.33
97,68,29,debt,253.36
42,20,22,payment,135.48
142,62,80,existence,411.37
113,56,57,debt,322.7
110,7,103,payment,266.94
60,12,48,debt,119.1
149,95,54,debt,424.14
40,2,38,debt,72.82
101,19,82,payment,185.15
109,58,51,debt,319.01
7,6,1,debt,35.64
6,3,3,existence,12.8
143,28,115,existence,324.34
52,48,4,existence,179.87
126,110,16,existence,263.9
58,36,22,payment,207.1
124,43,81,payment,297.58
40,33,7,existence,86.29
143,21,122,payment,347.81
81,38,43,payment,195.85
127,95,32,debt,464.66
131,51,80,debt,331.84
105,90,15,payment,257.34
114,91,23,payment,258.89
153,125,28,payment,362.02
73,26,47,payment,196.13
81,23,58,payment,132.6
148,19,129,existence,253.42
141,70,71,payment,448.94
74,58,16,payment,215.32
105,22,83,payment,297.1
73,49,24,existence,217.92
126,109,17,payment,393.32
114,94,20,debt,278.97
124,4,120,existence,287.89
11,4,7,existence,26.38
70,63,7,existence,237.26
145,37,108,debt,267.16
59,49,10,existence,132.75
157,64,93,existence,416.74
3,1,2,existence,5.44
117,82,35,existence,299.68
103,81,22,debt,280.21
50,43,7,debt,133.96
121,92,29,payment,278.26
71,65,6,payment,226.02
102,56,46,payment,244.15
151,12,139,debt,301.35
140,36,104,existence,207.1
145,100,45,payment,464.76
11,7,4,debt,38.4
58,56,2,existence,130.21
20,1,19,debt,46.67
107,32,75,existence,255.01
48,37,11,existence,147.96
9,2,7,existence,23.98
139,16,123,existence,235.59
30,3,27,payment,49.81
93,82,11,existence,249.48
102,48,54,payment,316.96
81,64,17,debt,269.73
125,44,81,existence,186.82
12,5,7,existence,33
44,39,5,existence,93.45
97,20,77,payment,184.57
72,36,36,payment,187.46
29,22,7,payment,68.89
152,24,128,debt,355.93
103,26,77,debt,251.94
81,29,52,payment,200.71
84,52,32,existence,173.07
147,46,101,payment,279.47
72,31,41,existence,151.01
2,1,1,payment,11.12
24,20,4,debt,86.52
152,60,92,existence,413.84
21,12,9,debt,65.03
86,83,3,existence,168.77
82,15,67,debt,156.49
11,8,3,debt,44.44
36,28,8,debt,110.01
52,26,26,existence,165.66
7,5,2,existence,23.33
48,40,8,debt,159.74
70,45,25,debt,190.23
57,46,11,existence,133.96
52,29,23,existence,118.25
50,29,21,payment,109.56
133,62,71,payment,296.25
81,8,73,debt,221.59
77,15,62,existence,168.35
110,79,31,debt,300.76
44,22,22,payment,95.04
46,24,22,debt,92.44
59,8,51,payment,157.66
112,75,37,payment,312.12
1,1,0,payment,11.33
92,35,57,existence,235.65
17,4,13,existence,40.01
10,7,3,debt,46.71
72,19,53,debt,174.17
11,4,7,debt,45.24
64,61,3,debt,210.72
73,67,6,debt,251.33
22,16,6,payment,62.19
62,4,58,payment,120.81
92,69,23,debt,257.83
107,14,93,payment,194.71
20,5,15,payment,62.99
83,6,77,payment,134.04
63,51,12,existence,174.05
80,37,43,debt,194.6
47,21,26,existence,119.76
76,36,40,debt,192.93
39,4,35,payment,79.95
68,4,64,debt,119.79
85,53,32,debt,280.56
71,53,18,debt,242.5
83,72,11,debt,192.63
39,26,13,existence,83.11
86,9,77,existence,129.18
47,11,36,payment,81.46
55,51,4,existence,136.4
5,1,4,debt,19.5
126,87,39,existence,387.08
119,86,33,existence,269.56
92,48,44,debt,258.29
107,40,67,debt,272.08
49,16,33,existence,129.99
131,93,38,existence,259.95
18,10,8,debt,66.52
111,43,68,payment,336.22
29,17,12,debt,102.49
125,110,15,debt,465.84
46,45,1,payment,128.27
149,99,50,existence,456.11
134,5,129,existence,173.37
13,1,12,payment,33.17
111,7,104,payment,173.02
133,17,116,debt,265.27
37,11,26,debt,121.33
88,83,5,debt,242.61
137,40,97,existence,350.63
77,12,65,debt,199.73
21,2,19,payment,61.99
110,62,48,debt,210.91
74,30,44,payment,169.33
155,150,5,payment,398.5
135,105,30,existence,297.71
113,19,94,debt,279.08
53,50,3,debt,159.86
31,30,1,payment,90.29
122,73,49,existence,334.25
65,26,39,payment,185.75
45,27,18,debt,111.11
70,47,23,payment,172.84
110,18,92,existence,230.34
110,34,76,existence,237.39
46,21,25,existence,126.7
79,43,36,debt,192.35
46,39,7,existence,124.67
88,50,38,existence,196.02
32,8,24,debt,108.85
5,1,4,debt,29.15
55,22,33,debt,162.27
132,39,93,payment,327.51
51,24,27,debt,145.01
26,21,5,existence,73.35
31,3,28,existence,74.66
120,4,116,payment,307.87
67,26,41,payment,196.28
136,92,44,debt,430.21
127,83,44,existence,304.4
1,1,0,payment,12.79
31,24,7,debt,96.84
154,26,128,existence,332.14
111,53,58,payment,212.58
83,2,81,debt,150.62
100,53,47,payment,318.46
27,20,7,payment,83.84
62,7,55,existence,103.91
77,3,74,debt,104.43
142,116,26,debt,329.33
138,68,70,payment,270.12
71,68,3,payment,228.67
104,90,14,existence,242.81
43,28,15,debt,96.71
68,51,17,payment,205.88
80,57,23,payment,203.07
28,9,19,debt,72.48
36,32,4,debt,143.08
73,67,6,payment,224.94
80,64,16,payment,217.31
70,62,8,existence,243.61
33,25,8,debt,126.76
22,4,18,debt,82.81
88,9,79,existence,175.29
70,7,63,existence,173.91
74,3,71,existence,103.98
117,7,110,debt,217.13
6,3,3,existence,14.51
97,73,24,existence,240.66
120,103,17,payment,366.64
26,3,23,payment,64.27
8,4,4,debt,35.59
56,52,4,payment,196.12
69,54,15,existence,119.19
103,55,48,payment,274.52
57,4,53,existence,94.86
34,27,7,debt,82.1
121,12,109,payment,217.27
148,108,40,debt,355.32
63,48,15,debt,222.34
2,1,1,debt,13.17
51,26,25,debt,116.14
81,58,23,existence,158.07
68,22,46,payment,128.02
14,7,7,existence,29.56
118,18,100,debt,326.25
27,5,22,payment,72.44
33,20,13,payment,104.47
54,2,52,debt,88.72
119,9,110,payment,183.6
30,18,12,existence,66.48
22,3,19,debt,76.67
123,76,47,existence,381.94
91,72,19,existence,184.94
53,23,30,existence,148.19
33,13,20,payment,90.39
40,10,30,debt,68.29
58,6,52,payment,120.05
95,49,46,payment,266.35
121,62,59,debt,233.89
51,28,23,existence,162.21
73,61,12,debt,188.6
10,2,8,existence,23.41
148,110,38,debt,488.11
65,7,58,existence,131.03
82,31,51,payment,192.91
50,3,47,payment,78.52
64,44,20,existence,189.62
91,10,81,existence,144.71
140,38,102,existence,363.01
95,59,36,debt,178.76
151,45,106,payment,378.81
114,73,41,existence,268.51
128,105,23,existence,329.94
29,11,18,existence,51.25
84,61,23,debt,269.29
75,25,50,payment,183.23
120,72,48,debt,267.74
67,9,58,existence,123.41
87,65,22,debt,265.84
126,41,85,debt,226.85
33,20,13,debt,97.24
41,6,35,existence,72.4
98,39,59,debt,282.8
20,7,13,debt,73.86
24,5,19,debt,69.38
51,24,27,payment,110.92
19,13,6,payment,48.43
130,10,120,existence,227.3
45,23,22,existence,96.88
75,38,37,debt,233.4
139,91,48,existence,333.88
82,43,39,existence,164.01
64,56,8,debt,163.26
150,124,26,payment,385.26
59,52,7,payment,203.23
91,60,31,debt,229.05
22,16,6,debt,79.29
72,67,5,payment,173.96
118,6,112,payment,166.46
57,48,9,payment,142.48
54,28,26,payment,135.93
62,7,55,payment,105.13
77,56,21,debt,235.7
27,13,14,existence,57.95
102,73,29,existence,236.99
148,87,61,existence,351.18
54,20,34,payment,134.47
47,12,35,payment,93.59
41,17,24,existence,97.98
79,26,53,debt,153.05
122,67,55,existence,252.73
36,10,26,debt,73.47
34,26,8,existence,104.61
97,18,79,existence,159.81
78,52,26,debt,174.25
5,3,2,existence,10.37
153,54,99,debt,286.55
85,23,62,existence,239.97
50,20,30,payment,135.33
60,48,12,existence,158.65
18,8,10,payment,44.38
143,83,60,payment,397.13
10,1,9,payment,26.32
137,49,88,debt,321.3
1,1,0,existence,2.91
110,83,27,payment,338.48
57,43,14,payment,148.74
14,13,1,payment,65.71
147,50,97,payment,331.09
71,34,37,existence,157.98
90,12,78,debt,259.76
65,8,57,existence,133.23
65,14,51,existence,85.84
66,56,10,debt,174.97
1,1,0,existence,2.95
58,51,7,debt,151.85
92,49,43,payment,262.01
23,17,6,payment,74.73
2,1,1,debt,11.79
20,1,19,existence,34.06
66,13,53,debt,168.17
133,28,105,payment,316.22
34,26,8,debt,90.04
17,14,3,debt,70.22
10,2,8,payment,39.93
140,95,45,debt,313.12
42,24,18,payment,104.97
139,87,52,existence,411.18
107,36,71,debt,195.29
118,111,7,existence,426.15
8,8,0,payment,37.41
35,29,6,debt,107.52
116,32,84,existence,247.98
110,50,60,payment,317.71
67,26,41,payment,146.58
138,39,99,debt,362.12
57,17,40,payment,102.04
117,22,95,debt,189.55
115,82,33,payment,225.92
122,26,96,debt,210.68
35,19,16,debt,118.98
151,118,33,payment,491.22
11,3,8,payment,37.83
55,34,21,debt,202.15
76,29,47,payment,203.84
27,9,18,existence,77.48
86,36,50,debt,285.48
80,59,21,payment,209.28
93,42,51,payment,207.99
146,131,15,payment,433.51
11,10,1,debt,62.52
61,29,32,existence,123.89
106,98,8,payment,311.35
55,22,33,payment,120.29
69,41,28,existence,160.98
104,52,52,payment,338.34
67,53,14,existence,235.24
52,34,18,payment,124.37
37,31,6,payment,126.92
128,66,62,existence,217.75
2,1,1,payment,10.3
133,74,59,payment,320.19
116,28,88,existence,244.87
125,26,99,payment,309.43
7,2,5,payment,26.69
16,2,14,debt,37.65
88,54,34,payment,269.85
33,26,7,payment,99.92
140,131,9,debt,443.92
78,70,8,payment,215.41
22,22,0,existence,60.93
6,3,3,existence,9.74
101,101,0,existence,286.39
104,16,88,debt,211.98
66,17,49,payment,177.42
38,6,32,payment,91.08
70,30,40,payment,174
13,11,2,payment,44.34
37,23,14,payment,105.05
14,11,3,existence,37.6
110,103,7,debt,374.22
65,31,34,payment,132.2
107,99,8,debt,346.82
100,67,33,payment,279.65
96,59,37,payment,201.26
38,2,36,payment,72.61
96,50,46,payment,278.94
19,18,1,existence,52.68
45,24,21,payment,91.81
99,34,65,existence,173.64
13,12,1,existence,38.07
55,32,23,payment,119.35
73,41,32,debt,200.7
73,6,67,debt,126.39
47,9,38,payment,108.54
119,83,36,existence,313.12
114,88,26,existence,261.77
80,78,2,existence,264.9
75,65,10,existence,218.13
137,56,81,payment,377.44
120,76,44,debt,273.58
70,45,25,payment,164.45
2,2,0,payment,22.85
9,5,4,existence,23.44
100,70,30,debt,286.85
83,50,33,payment,267.49
99,98,1,existence,213.73
134,38,96,existence,296.55
44,20,24,payment,101.86
30,17,13,debt,83.67
131,14,117,debt,243.37
93,72,21,debt,311.74
31,9,22,payment,57.81
136,50,86,payment,228.15
84,6,78,existence,188.66
47,41,6,existence,132.29
143,36,107,payment,271.82
120,11,109,existence,223.55
20,14,6,existence,45.81
129,57,72,debt,273.63
129,32,97,payment,360.43
31,5,26,existence,45.62
150,107,43,payment,354.89
142,13,129,debt,315.7
86,3,83,debt,139.4
97,45,52,existence,235.37
34,27,7,existence,87.5
88,31,57,debt,221.44
19,15,4,payment,57.29
14,2,12,payment,42.99
148,44,104,debt,357.65
57,41,16,debt,172.37
68,25,43,existence,165.46
7,3,4,existence,19.12
138,29,109,existence,362.07
39,38,1,existence,90.94
138,84,54,debt,324.23
89,45,44,debt,252.99
70,43,27,debt,184.65
13,1,12,payment,41.98
99,66,33,debt,306.55
151,148,3,debt,449.25
108,108,0,debt,347.12
102,31,71,existence,157.95
145,55,90,debt,290
2,2,0,existence,5.96
59,35,24,payment,133.34
128,10,118,debt,351.13
151,56,95,existence,277.32
83,56,27,payment,227.79
59,40,19,debt,179.76
56,21,35,payment,158.8
44,14,30,debt,112.69
89,21,68,existence,153.84
113,110,3,debt,250.65
52,1,51,existence,72.85
83,54,29,debt,185.58
8,8,0,existence,24
48,15,33,payment,100.92
41,4,37,existence,65.17
49,17,32,payment,92.99
153,45,108,debt,364
90,81,9,debt,320.61
26,18,8,payment,75.01
51,4,47,debt,130.92
71,69,2,existence,225.01
21,21,0,debt,84.5
81,43,38,payment,210.32
59,51,8,payment,151.18
55,7,48,existence,87.09
125,55,70,existence,366.75
49,21,28,existence,134.77
60,3,57,existence,140.93
8,2,6,payment,33.27
9,2,7,payment,30.39
57,11,46,debt,102.44
15,12,3,payment,50.75
103,45,58,existence,165.79
12,6,6,debt,50.67
14,5,9,debt,51.93
111,32,79,debt,188.54
150,82,68,payment,303.55
124,40,84,debt,250.95
117,12,105,debt,278.25
86,34,52,debt,160.38
86,3,83,existence,193.3
107,6,101,existence,244.55
4,2,2,debt,31.8
103,21,82,payment,290.53
119,76,43,payment,266.88
157,130,27,existence,521.51
7,7,0,payment,30.67
16,16,0,payment,49.87
125,85,40,payment,331.38
89,16,73,existence,213.45
132,25,107,existence,239.22
1,1,0,payment,19.02
73,29,44,debt,203.49
96,62,34,existence,240.26
9,8,1,payment,32.51
94,57,37,payment,263.35
57,14,43,debt,119.52
150,87,63,debt,480
117,73,44,debt,344.24
92,77,15,debt,270.46
64,13,51,existence,141.32
82,32,50,debt,181.79
86,18,68,debt,147.85
134,14,120,debt,372.13
3,2,1,payment,16.55
143,137,6,payment,385.84
43,1,42,payment,79.92
104,7,97,existence,181.63
49,9,40,payment,121.4
22,15,7,existence,46.36
142,3,139,payment,368.05
10,9,1,debt,35.71
150,36,114,payment,263.38
8,8,0,debt,39.1
64,56,8,existence,201.69
128,72,56,existence,358.7
78,48,30,payment,199.78
145,96,49,debt,359.73
8,4,4,payment,19.51
90,74,16,debt,273.42
78,10,68,debt,148.72
45,29,16,debt,108.6
128,111,17,payment,346.48
47,46,1,debt,132.65
92,73,19,payment,254.95
54,31,23,existence,162.79
154,72,82,debt,326.65
25,16,9,debt,76.74
114,96,18,payment,312.92
31,23,8,existence,107.74
54,49,5,payment,117.25
104,40,64,existence,232.97
68,38,30,payment,156.02
50,2,48,debt,80.08
151,52,99,debt,254.53
15,2,13,payment,26.04
20,2,18,debt,51.05
155,98,57,debt,433.06
147,145,2,existence,416.68
72,16,56,existence,170.82
89,37,52,existence,199.39
48,22,26,existence,102.9
61,46,15,payment,151.53
154,104,50,existence,518.28
58,50,8,payment,186.84
24,3,21,debt,73.89
46,14,32,debt,115.52
140,73,67,payment,323.58
63,38,25,existence,167.7
50,35,15,existence,153.55
49,46,3,existence,131.39
13,6,7,payment,36.46
68,15,53,payment,166.63
134,128,6,existence,326.28
94,6,88,payment,155.52
130,99,31,payment,376.47
157,66,91,payment,262.99
75,29,46,payment,215.29
85,17,68,payment,193.32
16,10,6,payment,59.7
87,8,79,payment,121.21
140,36,104,existence,340.02
6,2,4,payment,20.31
7,7,0,debt,31.53
46,18,28,debt,117.93
20,3,17,existence,30.88
96,46,50,existence,252.61
18,3,15,debt,51.74
102,71,31,payment,227.38
57,2,55,debt,145.38
150,134,16,payment,379.1
40,26,14,payment,135.24
13,7,6,debt,49.08
36,22,14,existence,101.2
33,14,19,payment,103.4
21,4,17,existence,52.26
8,4,4,payment,30.81
119,38,81,existence,280.77
17,5,12,payment,47.22
119,76,43,debt,358.91
5,2,3,payment,28
93,29,64,debt,248.49
155,39,116,payment,377.28
25,5,20,debt,67.39
107,42,65,payment,228.14
100,78,22,debt,352.03
74,42,32,existence,155
43,9,34,payment,111.42
42,27,15,payment,109.34
123,42,81,debt,337.45
43,11,32,debt,118.25
31,18,13,existence,83.11
94,64,30,payment,316.43
46,14,32,debt,93.07
98,65,33,debt,261.55
63,36,27,debt,123.29
103,57,46,payment,330.72
153,119,34,payment,506.39
97,22,75,existence,174.73
91,62,29,existence,251.45
129,1,128,existence,180.69
112,84,28,debt,290.73
19,11,8,existence,58.11
91,59,32,existence,186.08
42,10,32,payment,106.78
127,46,81,debt,227.67
74,54,20,payment,192.39
129,20,109,existence,305.8
73,73,0,payment,160.89
83,6,77,payment,130.25
153,13,140,payment,343.45
27,17,10,existence,75.8
15,2,13,payment,36.62
99,72,27,debt,335.21
13,10,3,debt,51.39
114,74,40,existence,223.36
40,33,7,payment,127.51
153,101,52,existence,428.3
82,16,66,payment,232.24
58,49,9,payment,166.54
53,5,48,payment,124.91
51,5,46,debt,102.93
7,7,0,payment,32.09
10,7,3,debt,31.14
15,4,11,payment,30.59
106,50,56,payment,259.08
76,56,20,debt,248.73
123,99,24,debt,386.64
110,106,4,debt,368.97
129,128,1,existence,455.5
25,14,11,payment,96.41
130,123,7,debt,342.56
38,25,13,payment,123.97
46,10,36,debt,133.04
116,50,66,debt,208.37
41,23,18,debt,130.48
36,6,30,payment,84.28
22,10,12,payment,64.13
37,9,28,payment,108.15
46,10,36,existence,95.68
34,4,30,debt,80.81
111,10,101,existence,148.97
130,39,91,existence,264.81
71,22,49,debt,212.23
109,6,103,payment,235.82
102,99,3,existence,255.35
66,1,65,payment,111.14
41,13,28,existence,80.64
77,54,23,existence,158.35
104,88,16,debt,360.31
42,42,0,existence,101.23
33,8,25,debt,80.07
114,90,24,existence,334.23
83,30,53,payment,182.43
54,51,3,payment,197.52
43,18,25,debt,112.55
48,43,5,debt,184.38
109,101,8,debt,304.92
64,14,50,debt,188.32
36,36,0,existence,116.72
63,16,47,debt,128.28
137,25,112,existence,359.83
99,7,92,debt,167.49
124,32,92,existence,185.37
20,12,8,existence,55.12
57,28,29,payment,171.08
80,52,28,payment,223.75
136,90,46,payment,367.09
25,13,12,debt,84.8
14,4,10,payment,46.31
22,1,21,existence,35.36
134,90,44,debt,383.14
140,107,33,debt,457.49
66,30,36,payment,151.42
96,1,95,existence,192.39
71,24,47,debt,181.99
121,61,60,existence,279.59
142,125,17,existence,492.12
75,31,44,debt,151.4
113,2,111,debt,250.98
132,97,35,debt,327.54
132,50,82,existence,263.31
126,16,110,existence,297.76
68,32,36,existence,108.59
52,17,35,payment,132.41
113,52,61,payment,312.58
87,72,15,payment,203.2
102,2,100,existence,224.18
118,46,72,payment,314.6
86,72,14,payment,244.77
97,2,95,payment,221.58
36,32,4,payment,128.72
13,6,7,payment,55.43
32,18,14,debt,83.49
121,62,59,payment,228.95
101,81,20,existence,277.15
132,114,18,existence,303.73
11,11,0,payment,44.59
55,33,22,payment,134.87
90,8,82,existence,148.01
120,37,83,existence,285.16
74,19,55,payment,207.16
87,49,38,payment,246.25
2,2,0,payment,15.27
52,6,46,payment,75.86
91,15,76,existence,202.97
89,83,6,existence,216.09
152,78,74,payment,398.55
31,29,2,existence,91.46
107,15,92,existence,212.28
76,70,6,debt,185.69
15,15,0,payment,60.02
22,4,18,debt,58.1
81,43,38,payment,250.87
74,2,72,debt,141.51
116,35,81,payment,322.04
3,1,2,debt,22.66
81,58,23,payment,279.07
21,18,3,debt,77.22
79,21,58,payment,180.61
26,25,1,payment,81.14
100,89,11,existence,275.16
125,120,5,payment,321.78
85,22,63,payment,200.02
37,15,22,debt,105
127,17,110,debt,230.75
66,29,37,debt,146.93
8,7,1,existence,27.52
25,22,3,debt,76.38
79,18,61,payment,174.27
22,9,13,existence,44.05
37,10,27,existence,61.9
101,75,26,existence,279.35
6,3,3,existence,14.37
89,81,8,payment,272.28
77,2,75,debt,204.31
57,37,20,payment,150.43
40,33,7,debt,104.14
98,62,36,existence,201.8
126,70,56,existence,385.34
95,15,80,existence,229.06
13,12,1,payment,46.7
66,61,5,existence,172.91
116,53,63,existence,343.06
58,39,19,payment,166.69
136,81,55,debt,272.09
86,41,45,payment,203.42
156,21,135,existence,368.02
32,7,25,existence,53.54
37,36,1,existence,107.24
81,38,43,existence,195.94
88,11,77,debt,223.62
122,20,102,debt,191.45
90,33,57,existence,177.13
152,106,46,payment,435.01
22,13,9,debt,57.82
123,36,87,debt,259
105,21,84,debt,283.1
19,13,6,payment,66.96
124,49,75,payment,298.74
80,16,64,debt,146.46
148,23,125,debt,237.36
91,87,4,existence,228.53
19,10,9,existence,47.52
27,8,19,payment,69.34
87,79,8,payment,202.27
