total_quantity,business_quantity,personal_quantity,request_type,total_time
83,54,29,payment,216.27
112,88,24,payment,258.77
38,28,10,payment,113.56
88,37,51,payment,163.49
112,99,13,existence,234.16
120,60,60,debt,388.33
102,49,53,debt,180.47
74,53,21,payment,154.46
53,48,5,debt,157.43
131,21,110,payment,218.97
23,8,15,payment,64.21
84,39,45,payment,255.01
60,27,33,debt,194.66
99,68,31,debt,283.65
3,3,0,payment,26.25
125,21,104,payment,237.33
24,22,2,payment,75.73
109,71,38,existence,294.15
92,42,50,payment,183.74
78,31,47,debt,155.15
3,1,2,existence,5.2
48,29,19,existence,88.93
156,107,49,existence,376.05
39,23,16,existence,82.45
111,14,97,payment,156.79
59,46,13,existence,116.1
24,20,4,payment,92.37
13,10,3,existence,38.91
118,56,62,existence,333.38
87,54,33,debt,222.42
78,50,28,existence,160.01
115,60,55,existence,274.29
50,33,17,payment,179.67
129,92,37,payment,370.11
114,65,49,debt,334.06
51,3,48,existence,65.36
57,44,13,debt,172.81
64,31,33,debt,171.63
120,98,22,payment,393.7
48,33,15,debt,146.56
22,22,0,payment,73
129,95,34,debt,437.1
111,7,104,payment,295.11
80,71,9,payment,223.49
46,35,11,debt,132.19
100,41,59,payment,248.7
27,12,15,payment,71.44
71,61,10,payment,245.65
90,75,15,payment,305.82
140,122,18,debt,453.25
139,93,46,existence,359.5
8,4,4,debt,49.87
34,31,3,debt,99.87
45,3,42,debt,97.52
80,24,56,debt,164.34
108,44,64,payment,222.75
7,7,0,payment,36.9
139,58,81,payment,296.34
76,36,40,debt,180.93
126,63,63,debt,365.76
97,22,75,existence,211.81
34,28,6,existence,101.68
118,59,59,debt,343.12
139,68,71,debt,378.55
34,18,16,existence,70.6
106,6,100,existence,183.65
30,1,29,payment,88.91
95,58,37,payment,199.28
120,31,89,existence,202.01
135,78,57,payment,293.83
122,4,118,payment,266.16
46,40,6,existence,107.63
129,60,69,payment,364.63
47,13,34,payment,100.57
78,77,1,debt,280.64
74,63,11,payment,228.91
106,68,38,debt,331.37
34,7,27,debt,82.66
80,80,0,payment,273.46
84,81,3,debt,252.27
81,61,20,existence,228.4
72,43,29,debt,222.26
93,37,56,payment,254.61
80,17,63,payment,165.6
59,30,29,debt,188.73
82,11,71,existence,182.86
89,14,75,debt,206.38
157,143,14,debt,445.29
56,3,53,debt,107.92
27,23,4,payment,81.83
9,8,1,debt,49.01
71,49,22,existence,182.24
71,47,24,existence,169.83
105,51,54,existence,207.71
17,11,6,existence,43.93
3,1,2,payment,17.64
36,9,27,existence,73.94
41,1,40,debt,84.52
118,114,4,payment,394.65
10,10,0,payment,30.72
149,17,132,existence,331.43
110,16,94,existence,180.82
84,79,5,existence,164.97
3,3,0,existence,8.7
33,24,9,payment,100.19
115,16,99,payment,284.55
2,1,1,debt,29.19
146,43,103,payment,226.91
120,57,63,debt,339.25
143,51,92,payment,215.86
44,16,28,existence,110.94
1,1,0,debt,25.22
94,1,93,payment,129.86
82,9,73,debt,148.56
119,109,10,payment,322.66
94,33,61,debt,295.29
11,11,0,debt,50.48
41,8,33,existence,72.37
143,122,21,payment,386.52
128,125,3,debt,481.67
8,8,0,existence,26.13
156,103,53,payment,390.71
103,32,71,debt,251.43
108,84,24,existence,323.84
107,29,78,debt,277.5
76,41,35,existence,145.96
118,22,96,payment,278.01
34,18,16,existence,64.89
36,1,35,payment,60.93
88,51,37,payment,214.17
120,12,108,existence,249.88
37,23,14,existence,77.11
108,13,95,debt,205.94
2,1,1,payment,14.8
17,2,15,existence,39.63
150,2,148,debt,309.91
38,34,4,payment,123.28
60,28,32,payment,120.65
75,5,70,payment,121.76
40,36,4,existence,122.52
139,126,13,existence,302.22
22,1,21,existence,32.26
23,17,6,debt,85.56
91,76,15,payment,201.56
69,22,47,debt,211.22
59,19,40,debt,189.35
155,92,63,existence,442.82
35,20,15,payment,98.7
71,22,49,debt,134.54
96,80,16,payment,312.41
90,21,69,debt,141.39
15,11,4,debt,65.61
62,41,21,payment,143.99
48,29,19,payment,101.81
124,64,60,debt,241.09
36,28,8,existence,86.77
37,21,16,payment,80.53
92,12,80,debt,227
31,27,4,debt,123.09
114,49,65,payment,242.22
38,32,6,payment,131.82
99,54,45,debt,276.13
9,5,4,payment,34.17
146,32,114,debt,376.52
75,9,66,payment,118.92
99,80,19,existence,276.52
64,60,4,payment,176.55
134,66,68,debt,350.74
58,3,55,payment,103.81
112,41,71,debt,323.91
93,36,57,debt,265.44
122,117,5,debt,282.5
149,11,138,payment,326.31
30,2,28,payment,73.32
42,2,40,existence,89.96
78,52,26,payment,219.69
152,55,97,payment,265.63
86,2,84,payment,217.05
122,7,115,existence,311.63
57,30,27,debt,151.38
1,1,0,existence,2.51
111,24,87,payment,219.84
53,28,25,debt,128.3
14,12,2,existence,46.38
73,12,61,payment,177.34
138,20,118,payment,307.77
114,24,90,existence,181.21
98,70,28,payment,185.04
150,101,49,existence,388.18
114,87,27,existence,328.9
39,2,37,payment,55.53
154,13,141,debt,339.49
125,6,119,debt,303.48
6,5,1,existence,18.06
103,102,1,debt,371.07
96,88,8,existence,351.42
130,67,63,debt,359.25
79,6,73,debt,139.24
115,22,93,payment,277.71
63,40,23,payment,131.53
53,1,52,existence,109.26
141,87,54,existence,379.56
133,95,38,payment,348.07
124,20,104,debt,213.72
74,9,65,debt,196.46
3,1,2,existence,6.63
43,12,31,payment,92.31
40,24,16,existence,106.14
76,73,3,existence,164.84
83,49,34,debt,204.87
115,70,45,payment,270.85
57,49,8,existence,189.58
68,16,52,payment,176.71
55,24,31,existence,126.44
125,46,79,debt,291.3
120,33,87,debt,301.56
140,85,55,existence,451.42
147,136,11,existence,438.08
69,42,27,payment,152.31
143,64,79,payment,273.56
105,91,14,payment,324.89
79,9,70,payment,165.14
38,15,23,debt,113.2
51,4,47,payment,132.81
40,18,22,debt,102.77
57,11,46,debt,167
150,67,83,debt,299.32
79,78,1,existence,237.14
65,7,58,debt,138.16
111,111,0,existence,256.6
82,35,47,payment,177.11
58,19,39,existence,141.8
130,112,18,payment,333.15
107,35,72,payment,288.88
85,34,51,existence,169.79
46,13,33,debt,127.12
131,103,28,existence,258.71
26,15,11,debt,69.52
86,17,69,existence,121.26
24,1,23,debt,68.48
65,52,13,payment,192.04
78,54,24,payment,164.11
148,63,85,debt,280.65
108,22,86,debt,199.73
92,86,6,existence,229.27
136,9,127,payment,175.89
27,26,1,existence,89.59
110,56,54,debt,259.73
77,58,19,payment,274.79
109,24,85,existence,280.16
8,6,2,existence,25.64
142,105,37,payment,477.76
133,86,47,existence,290.91
51,26,25,existence,98.32
106,77,29,existence,218.98
50,17,33,payment,161.07
61,46,15,debt,197.54
71,27,44,existence,185.35
17,15,2,existence,53.33
144,128,16,payment,466.57
8,7,1,payment,29.85
66,3,63,debt,95.58
45,14,31,payment,81.57
75,75,0,payment,228.37
125,106,19,debt,357.2
21,5,16,payment,55.11
16,7,9,existence,23.85
96,17,79,payment,161.24
7,6,1,debt,45.41
153,89,64,payment,481.17
124,87,37,debt,363.8
20,4,16,payment,65.28
136,43,93,payment,278.88
152,134,18,existence,502.93
25,3,22,existence,32.38
72,14,58,existence,129.99
105,13,92,payment,161.57
115,82,33,existence,356.92
108,4,104,debt,184.51
128,108,20,existence,412.66
5,1,4,payment,21.42
88,30,58,existence,148.01
5,4,1,debt,27.79
97,18,79,existence,218.37
37,4,33,existence,67.21
9,7,2,payment,34.85
72,9,63,existence,171.04
153,5,148,payment,402.61
70,33,37,existence,127.81
78,55,23,existence,232.84
45,36,9,debt,167.94
48,11,37,debt,142.62
77,38,39,existence,167.95
113,73,40,debt,366.88
119,114,5,debt,285.15
64,36,28,existence,146.55
67,12,55,existence,106.36
82,1,81,existence,159.33
130,109,21,payment,313.03
124,71,53,payment,303.61
137,89,48,existence,283.42
144,124,20,existence,270.76
96,8,88,payment,153.99
102,12,90,payment,254.37
111,82,29,debt,313.39
19,4,15,debt,53.48
23,12,11,debt,78.74
36,6,30,existence,75.49
15,15,0,existence,53.77
111,63,48,payment,210.29
22,6,16,payment,67.6
26,15,11,debt,92.04
55,33,22,debt,116.61
45,29,16,existence,141.96
102,29,73,debt,279
125,2,123,debt,189.63
19,17,2,payment,82.08
119,59,60,debt,250.98
93,78,15,debt,227.19
153,151,2,payment,556.08
42,6,36,debt,108.81
49,17,32,payment,86.73
25,16,9,debt,92.07
144,127,17,payment,403.84
92,59,33,debt,210.79
123,38,85,payment,310.73
19,11,8,existence,48.88
59,48,11,payment,124.71
3,3,0,existence,9.34
39,38,1,payment,115.46
72,9,63,payment,168.73
155,9,146,payment,338.17
92,16,76,existence,197.31
20,7,13,debt,61.94
10,10,0,payment,48.79
141,27,114,existence,209.35
129,75,54,existence,251.3
33,12,21,payment,81.58
107,42,65,payment,197.88
62,55,7,existence,159.9
61,9,52,existence,136.51
2,2,0,debt,19.91
4,1,3,payment,16.57
30,25,5,existence,75.91
63,56,7,payment,160.16
115,16,99,existence,196.26
54,33,21,existence,151.41
144,144,0,existence,559.27
5,4,1,debt,31.91
33,18,15,payment,83.6
59,23,36,debt,126.77
144,66,78,existence,225.33
10,4,6,existence,26.09
107,95,12,payment,301.68
100,70,30,payment,256.04
10,6,4,existence,26.22
7,7,0,payment,39.61
142,39,103,debt,226.09
58,51,7,existence,162.71
83,1,82,existence,171.26
57,49,8,payment,223.07
112,86,26,payment,265.35
71,13,58,payment,142.08
99,34,65,payment,240.44
141,119,22,payment,402.68
124,30,94,payment,341.99
134,54,80,payment,345.03
30,25,5,debt,92.95
93,70,23,existence,261.35
70,28,42,debt,167.45
17,12,5,payment,75.39
146,47,99,debt,435.1
147,35,112,existence,280.43
45,30,15,debt,141.06
36,4,32,debt,90.52
35,8,27,debt,91.6
22,4,18,debt,73.24
105,88,17,debt,346.94
16,3,13,debt,49.83
29,1,28,existence,35.81
69,13,56,existence,105.73
138,27,111,existence,191.1
146,99,47,payment,408.05
76,72,4,payment,251.35
119,32,87,existence,221.22
69,2,67,payment,123.55
121,85,36,debt,353.54
102,50,52,payment,290.67
78,16,62,payment,204.28
76,41,35,existence,214.6
122,116,6,existence,361.44
31,28,3,payment,111.9
18,5,13,payment,51.01
45,25,20,payment,113.51
132,105,27,debt,300.52
74,52,22,existence,177.21
93,48,45,debt,219.34
35,2,33,existence,79.24
24,22,2,existence,77.52
77,12,65,existence,110.55
130,73,57,payment,275.5
107,43,64,payment,204.05
142,59,83,existence,300.99
83,36,47,payment,252.93
126,7,119,payment,227.74
150,84,66,existence,454.08
129,71,58,existence,256.88
108,81,27,debt,348.1
32,26,6,debt,106.57
130,12,118,debt,288.12
84,61,23,existence,255.09
40,3,37,existence,77.63
78,55,23,existence,265.97
73,59,14,payment,199.78
43,18,25,debt,130.62
134,54,80,debt,351.74
95,86,9,existence,262.5
38,28,10,payment,97.44
97,46,51,payment,197.5
8,4,4,debt,50.73
146,125,21,debt,400.95
146,88,58,existence,321
68,62,6,existence,146.56
90,47,43,debt,260.54
28,3,25,payment,71.06
5,2,3,payment,21.87
47,14,33,debt,122.32
144,132,12,existence,349.67
68,20,48,debt,195.18
115,35,80,payment,210.71
122,71,51,existence,251.95
124,100,24,debt,409.97
57,27,30,payment,169.65
104,84,20,debt,317.99
119,1,118,payment,164.54
37,34,3,debt,87.7
146,31,115,debt,409.58
141,126,15,debt,386.82
74,68,6,payment,180.43
99,66,33,existence,207.84
93,84,9,existence,249.02
138,27,111,payment,378.13
134,121,13,debt,421.89
149,88,61,payment,427.27
154,73,81,debt,372.94
96,51,45,payment,167.97
124,110,14,payment,334.31
95,39,56,debt,209.41
145,98,47,existence,429.12
145,102,43,payment,333.67
13,10,3,existence,32.51
77,70,7,debt,197.43
85,59,26,debt,235.65
94,61,33,debt,295.36
132,59,73,existence,219.69
44,41,3,debt,133.28
127,66,61,existence,327.36
82,26,56,payment,153.49
28,22,6,existence,60.64
131,18,113,existence,340.51
90,58,32,existence,207.98
5,1,4,existence,7.4
7,4,3,payment,30.65
64,45,19,existence,194.41
155,18,137,existence,352.95
20,6,14,payment,52.08
52,18,34,payment,143.89
34,26,8,payment,108.34
151,133,18,existence,353.65
92,11,81,existence,154.66
12,7,5,existence,24.45
151,140,11,existence,365.36
107,13,94,existence,214.08
101,49,52,payment,174.66
105,43,62,existence,213.95
96,15,81,payment,207.27
7,4,3,existence,19.12
55,37,18,debt,128.02
117,52,65,debt,218.81
50,11,39,payment,117.21
92,34,58,debt,196.53
134,19,115,existence,234.8
153,68,85,payment,340.58
117,88,29,existence,384.73
95,6,89,debt,133.85
40,25,15,existence,101.08
31,23,8,existence,107.83
58,57,1,existence,186.81
55,34,21,payment,175.34
25,2,23,existence,42.16
40,33,7,payment,89.49
128,30,98,existence,338.33
29,6,23,debt,77.67
47,32,15,debt,173.65
85,71,14,payment,174.73
45,13,32,existence,117.98
50,11,39,payment,94.82
98,37,61,payment,292.93
94,59,35,existence,263.68
37,17,20,payment,98.81
75,46,29,payment,168.87
91,19,72,payment,160.58
137,77,60,debt,332.58
56,8,48,existence,83.87
37,36,1,debt,116.06
111,12,99,debt,151.04
65,38,27,debt,148.09
98,73,25,existence,243.23
99,12,87,debt,253.54
57,51,6,debt,203.79
88,24,64,existence,149.73
88,60,28,payment,178.92
104,18,86,existence,208.39
43,5,38,existence,76.49
22,20,2,payment,72.96
114,40,74,debt,309.61
60,58,2,existence,224.57
43,23,20,existence,98.05
144,105,39,payment,375.79
3,2,1,payment,19.31
140,61,79,debt,320.54
65,25,40,payment,119.17
22,18,4,existence,70.32
24,3,21,payment,41.95
17,17,0,existence,52.8
5,2,3,existence,12.2
112,19,93,payment,175.05
49,31,18,payment,143.68
122,101,21,debt,344.85
157,66,91,debt,391.46
114,91,23,payment,286.75
56,18,38,existence,118.27
62,17,45,debt,118.29
10,4,6,payment,31.18
65,6,59,existence,112.42
8,5,3,payment,38.63
146,12,134,debt,301.21
142,83,59,existence,310.65
102,97,5,debt,351.77
126,108,18,payment,397.27
49,36,13,debt,122.4
21,5,16,debt,46.62
32,18,14,debt,106.21
135,64,71,existence,413.33
144,131,13,payment,325.52
104,103,1,debt,365.79
127,45,82,debt,261.08
56,47,9,existence,123.44
72,72,0,existence,178.42
48,12,36,payment,132.77
28,14,14,payment,76.34
125,46,79,existence,235.76
81,37,44,existence,179.77
99,83,16,debt,231.7
48,30,18,payment,142.46
42,21,21,existence,71.52
116,111,5,existence,420.61
90,4,86,payment,149.56
56,2,54,payment,121.48
115,59,56,existence,270.04
140,106,34,payment,396.3
33,25,8,existence,103.76
68,10,58,payment,127.34
103,66,37,payment,278.46
72,58,14,debt,250.84
17,3,14,payment,45.6
157,18,139,existence,258.88
14,4,10,debt,60.3
29,6,23,debt,91.58
122,84,38,existence,328.07
157,63,94,debt,426.03
19,9,10,existence,58.46
100,77,23,payment,247.07
45,20,25,existence,93.16
63,28,35,payment,174.8
40,1,39,existence,93.72
93,10,83,debt,159.91
135,115,20,payment,253.1
73,65,8,existence,183.49
91,91,0,payment,258.71
58,9,49,debt,117.62
111,21,90,debt,204.94
131,115,16,debt,409.02
64,25,39,payment,150.22
110,48,62,debt,314.47
72,63,9,debt,203.42
137,95,42,payment,437.81
121,57,64,payment,248.53
14,6,8,debt,47.94
69,17,52,debt,202.73
154,72,82,debt,303.66
58,18,40,debt,137.01
54,12,42,existence,89.44
135,47,88,payment,376.02
59,35,24,payment,194.88
75,52,23,debt,252.8
65,33,32,payment,161.93
70,22,48,debt,189.9
147,17,130,existence,314.72
125,72,53,payment,400.29
9,3,6,payment,34.68
157,110,47,existence,505.96
13,9,4,debt,65.16
7,1,6,existence,17.88
68,10,58,existence,92.81
16,16,0,payment,47
59,55,4,existence,152.46
70,19,51,payment,140.17
126,60,66,debt,279.39
115,29,86,payment,311.19
9,5,4,debt,47.51
69,4,65,existence,176.04
133,82,51,existence,305.42
95,32,63,debt,263.08
110,87,23,existence,270.34
90,12,78,existence,160.42
72,32,40,debt,212.38
125,55,70,debt,290.92
107,102,5,payment,377.21
12,3,9,payment,43.81
55,54,1,payment,180.73
34,28,6,debt,93.57
102,69,33,existence,202.44
43,6,37,debt,62.94
76,8,68,payment,141.47
28,26,2,existence,58.12
139,134,5,debt,359.06
49,28,21,existence,144
107,35,72,payment,267.28
101,22,79,existence,161.13
106,16,90,debt,181.9
30,16,14,payment,74.37
32,3,29,existence,71.32
14,5,9,debt,49.06
107,48,59,existence,270.57
4,3,1,payment,15.07
37,22,15,existence,80.3
45,15,30,payment,136.83
35,7,28,debt,79.68
55,45,10,debt,165.6
27,13,14,debt,70.72
135,53,82,payment,338.02
98,4,94,debt,178.92
70,28,42,debt,186.19
78,72,6,existence,205.08
37,19,18,payment,104.16
38,23,15,payment,102.24
2,2,0,payment,20.14
19,2,17,debt,59.83
6,4,2,existence,13.06
19,7,12,existence,52.83
82,17,65,payment,141.26
58,8,50,payment,117.44
102,22,80,debt,259.16
135,107,28,existence,367.23
87,42,45,payment,263.31
66,36,30,existence,144.39
96,24,72,debt,234.23
32,9,23,debt,109.7
120,33,87,payment,207.1
45,17,28,debt,116.67
155,64,91,debt,379.5
148,33,115,payment,391.41
2,1,1,debt,32.18
90,56,34,payment,217.38
154,55,99,existence,255.88
154,6,148,payment,345.07
110,3,107,payment,292.76
37,32,5,existence,115.91
5,4,1,debt,32.5
109,74,35,existence,295.79
36,8,28,existence,80.68
23,7,16,existence,42.29
138,85,53,payment,439.02
81,78,3,payment,266.56
61,8,53,debt,103.28
111,44,67,existence,228.92
8,5,3,existence,16.08
40,5,35,debt,83.03
22,1,21,payment,74.64
23,4,19,debt,47.78
29,4,25,payment,72.08
138,82,56,debt,319.12
114,35,79,debt,219.55
98,77,21,existence,205.94
86,54,32,existence,207.51
157,43,114,debt,310.61
141,120,21,existence,433.66
106,24,82,existence,176.04
146,39,107,payment,341.88
140,63,77,debt,401.28
46,17,29,existence,73
121,4,117,payment,307.74
152,78,74,debt,427.79
7,1,6,payment,25.15
53,35,18,payment,145.78
4,1,3,existence,9.35
156,1,155,payment,309.63
152,77,75,debt,376.49
8,7,1,payment,35.33
9,2,7,existence,19.57
43,3,40,debt,95.34
48,7,41,payment,116.62
54,52,2,payment,147.21
9,7,2,existence,23.43
78,60,18,payment,232.67
60,4,56,existence,123.64
39,1,38,existence,53.93
157,114,43,debt,516.94
64,53,11,payment,129.04
25,1,24,existence,52.52
40,15,25,debt,115.58
100,48,52,payment,287.14
117,102,15,existence,261.63
121,86,35,existence,283.56
53,43,10,existence,169.56
22,13,9,existence,41.48
133,36,97,debt,255.06
62,16,46,debt,129.41
149,67,82,existence,316.17
27,21,6,payment,99.2
60,7,53,existence,136.69
17,13,4,debt,74.4
83,26,57,payment,168.43
46,38,8,debt,130.25
40,3,37,existence,67.27
149,53,96,payment,453.43
49,9,40,debt,87.79
132,46,86,debt,376.74
80,80,0,existence,232.15
131,24,107,existence,228.45
14,3,11,debt,35.38
74,34,40,existence,159.66
84,70,14,debt,298.51
109,91,18,debt,415.94
41,38,3,debt,157.84
157,3,154,payment,401.66
60,31,29,debt,179.09
105,46,59,existence,312.5
71,7,64,debt,125.33
69,23,46,existence,135.81
123,23,100,existence,301.84
72,66,6,existence,248.62
75,67,8,debt,227.24
54,30,24,payment,109.43
109,74,35,debt,253.94
33,5,28,existence,57.28
136,11,125,existence,339.13
90,86,4,debt,365.64
2,2,0,existence,7.11
51,11,40,payment,144.81
96,38,58,payment,172.9
34,16,18,debt,119.2
103,19,84,existence,272.34
87,60,27,existence,184.08
71,65,6,existence,226.56
16,8,8,payment,45.18
153,140,13,existence,349.17
141,121,20,payment,441.58
52,51,1,debt,164.55
136,102,34,existence,351.22
143,50,93,debt,296.69
136,128,8,existence,286.41
128,97,31,existence,296.12
101,37,64,debt,303.16
126,44,82,debt,271.61
123,109,14,debt,321.05
13,13,0,existence,32.01
134,82,52,debt,395.61
114,28,86,payment,212.95
128,108,20,debt,398.71
57,39,18,payment,197.58
60,59,1,payment,167.65
146,92,54,debt,364.15
154,147,7,existence,403.49
8,3,5,payment,37.24
55,25,30,existence,88.77
140,81,59,payment,417.02
10,9,1,existence,26.65
138,113,25,payment,353.58
103,45,58,payment,263.69
9,3,6,existence,21.56
31,10,21,existence,74.89
147,144,3,payment,423.96
76,2,74,debt,158.58
74,69,5,debt,274.68
44,7,37,existence,112.14
129,58,71,payment,373.65
97,85,12,debt,284.92
31,12,19,payment,72.19
75,25,50,payment,214.5
142,38,104,debt,231.8
85,76,9,debt,240.76
12,5,7,existence,20.37
52,40,12,payment,181.03
143,123,20,payment,398.59
40,39,1,payment,108.29
134,89,45,existence,299.56
120,83,37,payment,373.76
127,92,35,debt,293.95
67,16,51,existence,134.8
37,32,5,debt,133.88
102,93,9,payment,362.9
148,10,138,debt,353.07
3,2,1,debt,27.39
79,62,17,debt,186.91
97,11,86,debt,157.24
4,1,3,payment,18.39
92,31,61,debt,278.64
155,50,105,existence,421.49
119,67,52,debt,282.42
75,68,7,payment,218.38
123,119,4,payment,366.55
153,36,117,payment,238.31
122,8,114,existence,258.03
54,22,32,payment,131.85
95,73,22,payment,291.65
21,4,17,existence,54.92
15,9,6,payment,39.15
123,15,108,debt,227.83
6,6,0,payment,22.24
116,4,112,debt,220.27
134,23,111,debt,269.53
76,19,57,payment,148.12
38,23,15,payment,109.06
33,19,14,existence,66.07
74,48,26,payment,242.26
38,21,17,existence,107.4
144,37,107,debt,424.09
124,57,67,debt,232.52
97,89,8,debt,243.29
19,13,6,payment,66.11
131,9,122,payment,312.62
15,6,9,debt,71.64
119,54,65,existence,287.32
42,35,7,debt,171.87
101,60,41,debt,280.49
147,11,136,payment,255.1
94,49,45,payment,226.83
107,11,96,existence,181.05
1,1,0,existence,3.18
73,36,37,debt,209.98
151,74,77,debt,285.33
126,111,15,debt,294.4
67,10,57,payment,173.55
15,3,12,debt,47.57
151,40,111,debt,433.9
98,12,86,debt,251.86
58,53,5,existence,204.07
12,9,3,debt,37.15
117,2,115,payment,221.1
84,72,12,debt,284.89
76,39,37,existence,200.47
110,29,81,debt,261.54
146,145,1,existence,364.83
25,6,19,debt,53.78
143,89,54,existence,290.37
24,1,23,debt,57.65
24,22,2,payment,70.44
18,9,9,existence,51.76
36,34,2,debt,99.1
17,8,9,payment,41.58
107,51,56,debt,302.14
86,21,65,payment,186.16
148,74,74,existence,325.43
117,30,87,existence,231.97
7,2,5,payment,26.98
79,16,63,debt,170.62
48,23,25,existence,130.36
16,8,8,debt,48.5
154,80,74,existence,310.7
9,5,4,debt,48.53
24,11,13,payment,85.36
120,57,63,payment,299.04
21,8,13,debt,80.48
111,45,66,payment,217.94
125,70,55,existence,367.78
55,10,45,existence,142.96
153,82,71,existence,396.83
86,31,55,existence,141.59
96,41,55,debt,280.11
129,72,57,debt,373.09
90,53,37,existence,178.03
74,33,41,debt,187.24
61,5,56,payment,137.58
119,29,90,debt,292.08
98,75,23,existence,258.93
84,34,50,debt,212.47
29,9,20,existence,66.94
143,114,29,debt,409.41
71,42,29,debt,244.48
79,49,30,existence,157.62
144,95,49,existence,289.46
150,86,64,debt,314.48
104,39,65,existence,243.95
76,25,51,existence,208.86
45,12,33,payment,86.16
60,54,6,payment,199.61
27,23,4,existence,89.43
37,21,16,payment,126.85
87,66,21,payment,233.45
1,1,0,debt,31.91
88,46,42,existence,171.45
116,107,9,payment,355.72
96,27,69,payment,273.3
135,59,76,payment,261.69
124,123,1,existence,437.39
55,30,25,existence,133.38
151,131,20,payment,368.61
34,30,4,debt,91.05
31,6,25,existence,57.59
128,78,50,debt,269.23
108,30,78,payment,231.31
155,120,35,payment,316.36
148,79,69,payment,422.3
133,35,98,payment,268.64
25,4,21,existence,39.06
30,27,3,payment,66.51
133,93,40,existence,385.52
50,36,14,payment,137.47
4,1,3,debt,30.07
56,37,19,existence,120.46
53,29,24,payment,165.4
137,90,47,existence,284.49
21,14,7,existence,52.74
18,3,15,existence,29.99
110,1,109,existence,233.51
148,41,107,existence,349.9
80,3,77,existence,166.73
51,30,21,existence,147.44
88,47,41,existence,187.79
74,69,5,debt,197.3
65,64,1,payment,152.41
60,54,6,existence,212.52
53,12,41,existence,143.71
51,13,38,debt,124.91
11,5,6,existence,27.26
140,140,0,debt,420.51
77,2,75,debt,150.97
136,128,8,payment,307.97
19,18,1,debt,61.05
53,5,48,payment,144.19
95,3,92,payment,134.2
112,61,51,payment,254.45
86,1,85,existence,133.37
9,5,4,existence,16.72
101,78,23,payment,360.16
34,34,0,debt,90.85
150,144,6,existence,340.98
53,42,11,debt,149.25
141,3,138,debt,271.87
68,8,60,existence,142.65
79,17,62,debt,232.46
56,41,15,debt,194.24
5,1,4,payment,26.52
91,6,85,payment,189.46
117,79,38,existence,369.66
111,76,35,existence,207.76
89,77,12,existence,238.82
70,18,52,payment,119.94
60,31,29,payment,131.98
48,44,4,debt,138.63
8,2,6,debt,44.6
30,9,21,debt,77.64
16,8,8,payment,43.06
94,35,59,existence,219.25
3,3,0,payment,17.83
59,24,35,debt,145.31
56,9,47,existence,75.33
68,19,49,debt,202.25
63,32,31,payment,152.67
27,1,26,debt,72.91
45,39,6,payment,170.87
98,85,13,payment,354.4
35,22,13,payment,80.67
102,67,35,existence,249.87
25,23,2,debt,75.9
42,17,25,existence,95.84
94,64,30,debt,210.39
153,112,41,existence,478.13
123,59,64,payment,305.96
49,22,27,payment,151.42
44,9,35,existence,76.93
16,5,11,debt,46.34
131,57,74,payment,349.31
109,60,49,debt,273.73
68,64,4,existence,198.61
48,14,34,payment,85.32
88,78,10,existence,168.35
19,10,9,debt,73.41
145,79,66,existence,399.58
144,91,53,debt,295.8
114,78,36,payment,285.45
140,76,64,existence,300.29
80,37,43,debt,252.79
99,26,73,payment,192.21
151,18,133,payment,410.99
88,72,16,debt,252.97
58,15,43,debt,191.49
27,14,13,payment,61.63
146,26,120,existence,269.83
31,10,21,existence,64.93
122,16,106,existence,192.93
39,35,4,payment,125.52
118,39,79,debt,201.46
58,27,31,existence,140.37
135,4,131,payment,266.94
20,13,7,payment,56.31
81,19,62,debt,188.19
39,6,33,debt,83.45
40,23,17,payment,122.68
153,56,97,debt,382.9
71,16,55,payment,150.87
50,31,19,existence,130.78
66,38,28,debt,169.38
24,7,17,existence,33.81
75,7,68,payment,119.79
133,58,75,payment,273.64
33,11,22,existence,90.86
26,6,20,debt,85.35
147,4,143,existence,189.62
137,44,93,payment,244.43
145,31,114,debt,342.94
130,80,50,debt,304.35
