total_quantity,business_quantity,personal_quantity,request_type,total_time
83,7,76,payment,137.16
155,99,56,payment,341.78
48,18,30,payment,91.86
91,13,78,debt,174.55
10,1,9,debt,27.27
137,103,34,payment,454.86
39,9,30,existence,64.21
140,42,98,existence,251.88
72,45,27,payment,226.36
68,65,3,existence,209.24
118,103,15,existence,395.25
18,12,6,payment,64.74
90,25,65,existence,146.14
133,84,49,existence,332.58
147,113,34,debt,413.12
52,15,37,debt,117.57
31,25,6,existence,80.99
108,57,51,payment,328.85
23,7,16,existence,45.22
97,77,20,payment,257.7
137,122,15,debt,317.61
124,56,68,existence,271.38
136,6,130,debt,323.42
119,107,12,existence,359.94
112,88,24,payment,311.76
150,109,41,payment,393.42
46,32,14,debt,144.89
155,137,18,payment,443.44
71,71,0,payment,184.59
91,16,75,debt,251.73
129,19,110,payment,286.05
27,15,12,existence,45.84
71,57,14,debt,212.42
88,87,1,debt,277.42
10,4,6,debt,48.45
85,2,83,existence,146.76
87,53,34,debt,234.15
155,20,135,existence,395.15
14,9,5,debt,59.67
38,28,10,existence,109.82
43,25,18,existence,126.88
92,44,48,debt,224.94
43,41,2,debt,151.7
130,102,28,debt,297.11
17,13,4,debt,81.82
10,5,5,existence,26.06
46,37,9,payment,119.71
92,50,42,existence,179.87
115,109,6,payment,333.21
25,14,11,payment,77.5
37,35,2,existence,75.28
49,11,38,existence,129.54
152,101,51,payment,393.57
19,1,18,payment,45.06
108,11,97,payment,174.54
15,2,13,existence,25.8
33,6,27,existence,71.19
85,41,44,payment,234.23
136,76,60,debt,275.15
156,140,16,debt,517.96
65,33,32,debt,205.22
36,2,34,debt,77.73
31,28,3,existence,100.18
82,19,63,debt,185.18
144,96,48,payment,381.03
87,29,58,payment,166.88
134,90,44,payment,416.93
8,6,2,debt,37.22
118,4,114,existence,188.57
131,73,58,payment,376.87
67,67,0,payment,169.21
73,2,71,debt,139.19
154,134,20,payment,361.3
120,45,75,debt,260.27
20,13,7,existence,54.37
91,80,11,debt,221.31
117,22,95,debt,318.69
106,40,66,payment,267.97
91,26,65,debt,196.34
28,7,21,debt,83.99
95,83,12,debt,321.95
130,27,103,debt,273.67
50,43,7,payment,174.32
50,13,37,debt,116.56
26,24,2,debt,76.98
157,99,58,payment,421.5
53,47,6,debt,180.79
77,23,54,payment,223.15
4,3,1,existence,10.04
24,22,2,payment,81.73
42,33,9,existence,107.45
146,105,41,payment,442.27
46,17,29,debt,96.68
54,13,41,debt,109.36
146,17,129,debt,216.26
13,6,7,existence,24.62
138,80,58,existence,394.49
141,6,135,existence,280.61
136,124,12,existence,362.57
84,62,22,payment,182.19
140,131,9,debt,548.93
21,11,10,payment,77.33
88,25,63,existence,220.46
53,1,52,debt,137.84
123,81,42,existence,235.76
42,37,5,existence,101.59
65,2,63,payment,154.27
157,109,48,debt,443.76
12,5,7,existence,25.9
43,24,19,existence,75.61
74,44,30,debt,205.66
21,17,4,existence,71.13
61,59,2,payment,131.51
30,23,7,existence,104.42
2,2,0,existence,5.2
75,19,56,payment,124.26
148,109,39,payment,413.44
149,103,46,debt,417.76
136,74,62,debt,378.14
86,57,29,debt,168.57
120,97,23,payment,355.68
142,141,1,payment,339.55
70,52,18,existence,154.71
66,17,49,payment,161.36
80,37,43,payment,239.27
109,34,75,debt,219.34
61,2,59,debt,139.19
55,17,38,debt,163.59
76,46,30,existence,139.63
46,25,21,debt,148.56
147,5,142,debt,288.79
26,17,9,debt,87.92
105,77,28,debt,302.96
46,22,24,debt,107.24
152,113,39,debt,477.43
4,4,0,debt,22.35
52,4,48,payment,81.49
155,96,59,payment,470.37
152,13,139,debt,223.14
99,9,90,debt,183.99
46,25,21,existence,123.18
67,13,54,existence,165.1
106,25,81,existence,221.51
1,1,0,debt,13.94
77,59,18,debt,264.9
102,61,41,existence,279.59
139,25,114,existence,326.67
105,66,39,payment,266.41
84,50,34,existence,172.24
15,1,14,payment,36.99
133,30,103,payment,242.07
43,22,21,debt,110.28
37,28,9,payment,128.88
5,3,2,debt,31.12
43,27,16,debt,154.82
7,4,3,debt,24.63
100,96,4,existence,236.21
13,6,7,debt,52.22
102,58,44,payment,211.48
61,58,3,existence,155.6
155,2,153,existence,290.72
66,55,11,payment,183.8
103,65,38,existence,273.75
135,78,57,payment,349.43
14,8,6,payment,56.21
141,91,50,existence,247.27
157,55,102,existence,385.64
150,41,109,existence,348.11
53,1,52,existence,98.17
143,18,125,payment,305.02
14,13,1,existence,41.61
43,2,41,debt,113.95
31,19,12,payment,104.08
49,47,2,payment,141.8
85,32,53,payment,233.8
45,25,20,payment,93.51
24,19,5,existence,74.01
87,59,28,existence,218.91
121,68,53,payment,298.93
62,59,3,debt,170.8
118,31,87,debt,273.08
146,27,119,existence,317.87
35,22,13,debt,126.65
39,22,17,payment,97.31
13,8,5,payment,41.44
25,23,2,debt,92.66
29,21,8,debt,85.54
122,24,98,existence,280.73
106,79,27,existence,306.93
101,65,36,existence,216.39
29,6,23,payment,83.85
29,15,14,payment,79.57
4,2,2,payment,24.92
13,6,7,debt,59.28
13,12,1,existence,38.15
53,39,14,debt,174.57
153,68,85,debt,461.08
6,3,3,payment,28.34
5,1,4,debt,31.76
6,5,1,payment,32.56
118,28,90,debt,214.93
96,91,5,payment,260.15
64,40,24,payment,205.3
85,43,42,debt,253.1
110,31,79,existence,287.59
4,3,1,payment,20.09
56,26,30,existence,138.25
101,67,34,existence,296.61
80,62,18,existence,201.51
83,19,64,existence,225.33
82,77,5,existence,218.67
135,14,121,debt,227.48
81,21,60,existence,215.77
147,32,115,payment,245.65
133,22,111,existence,229.37
86,40,46,payment,207.62
96,51,45,debt,280.06
154,93,61,existence,291.25
35,22,13,payment,121.7
22,11,11,payment,53.91
28,7,21,existence,47.41
110,103,7,debt,399.09
154,116,38,debt,514.93
84,83,1,existence,201.57
139,136,3,debt,538.3
141,51,90,existence,416.53
28,11,17,payment,68.54
74,32,42,existence,160.81
145,65,80,existence,239.69
155,28,127,debt,421.42
30,27,3,debt,79.06
149,67,82,existence,304.65
100,25,75,payment,251.65
151,142,9,existence,315.75
2,2,0,debt,17
46,24,22,payment,117.04
54,33,21,debt,123.98
86,59,27,payment,185.34
147,111,36,existence,320.54
103,38,65,payment,188.64
130,111,19,payment,323.37
44,26,18,debt,104.92
149,129,20,payment,379.64
92,27,65,payment,248.99
28,25,3,payment,109.38
142,34,108,payment,243.35
61,16,45,debt,165.82
100,33,67,payment,229.67
125,35,90,debt,286.75
114,109,5,payment,313.36
63,36,27,debt,193.13
24,18,6,debt,105.4
126,76,50,existence,359.96
63,28,35,existence,183.16
153,37,116,existence,241.26
131,76,55,debt,327.37
114,81,33,existence,242.71
87,68,19,existence,244.8
137,25,112,debt,292.58
151,42,109,existence,336.7
149,27,122,debt,335.07
26,4,22,debt,66.7
146,90,56,payment,301.35
64,47,17,debt,170
75,7,68,debt,216.09
38,6,32,debt,75.21
147,6,141,existence,306.23
135,111,24,debt,453.06
153,95,58,payment,494.03
69,4,65,debt,189.48
149,143,6,payment,450.91
118,44,74,debt,220.36
6,1,5,payment,28.27
142,15,127,payment,220.25
96,3,93,payment,130.04
131,109,22,debt,385.77
79,74,5,debt,241.91
16,3,13,existence,23.74
48,27,21,payment,132.06
150,118,32,debt,386.15
24,9,15,existence,46.6
6,1,5,payment,21.6
35,28,7,existence,97.75
125,90,35,debt,297.07
147,93,54,payment,364.53
58,34,24,debt,161.67
61,49,12,payment,215.19
104,17,87,payment,213.17
144,138,6,debt,462.6
81,33,48,payment,210.73
81,67,14,debt,323.61
42,24,18,existence,121.21
71,20,51,existence,145.51
14,11,3,payment,56.5
58,16,42,debt,116.68
88,4,84,debt,239.38
59,49,10,existence,157.31
138,85,53,debt,287.46
71,29,42,existence,206.77
37,36,1,existence,81.62
43,27,16,existence,86.58
49,17,32,payment,129.51
135,15,120,existence,281.43
39,28,11,debt,145.18
13,10,3,payment,53.46
29,13,16,existence,56.03
118,6,112,existence,268.64
46,45,1,existence,117.87
21,21,0,debt,64.59
149,110,39,existence,477.24
59,37,22,debt,154.09
70,29,41,payment,211.47
39,25,14,existence,95.07
19,9,10,payment,50.69
42,20,22,existence,92.74
76,33,43,existence,180.02
14,2,12,existence,27.02
86,57,29,payment,192.44
23,3,20,existence,43.53
97,15,82,payment,136.59
48,36,12,existence,109.4
1,1,0,existence,3.45
100,95,5,existence,292.34
57,42,15,payment,166.6
125,109,16,existence,331.22
70,18,52,payment,170.85
74,13,61,existence,180.46
73,35,38,debt,193.38
62,11,51,payment,119.5
106,77,29,debt,278.66
70,41,29,existence,137.61
32,6,26,existence,83.45
124,42,82,existence,310.06
80,1,79,payment,199.62
12,11,1,payment,52.37
61,25,36,debt,134.09
51,30,21,existence,137.41
141,41,100,existence,273.21
37,5,32,debt,73.9
15,15,0,debt,58.79
134,72,62,existence,393.53
78,42,36,debt,206.8
26,24,2,payment,87.66
15,8,7,existence,37.91
146,74,72,existence,340.17
123,40,83,existence,203.36
90,51,39,existence,162.36
98,55,43,debt,192.49
74,56,18,payment,220.06
15,1,14,debt,29.81
136,58,78,existence,230.91
13,10,3,payment,47.34
142,105,37,debt,456.1
39,33,6,debt,121.64
1,1,0,debt,24.1
131,18,113,existence,231.02
1,1,0,payment,13.29
129,40,89,debt,270.65
92,2,90,debt,163.27
78,27,51,existence,143.6
9,4,5,payment,43.07
157,74,83,existence,454.28
107,93,14,existence,338.22
36,28,8,existence,110.61
42,10,32,debt,83.28
6,1,5,existence,15.58
15,4,11,existence,28.13
70,11,59,existence,96.3
8,3,5,debt,40.22
137,136,1,payment,524.54
19,10,9,payment,46.71
42,36,6,existence,134.48
124,56,68,debt,397.7
67,59,8,debt,206.81
29,1,28,existence,54.45
45,29,16,debt,139.3
61,12,49,payment,136.59
66,7,59,existence,129.63
124,92,32,existence,351.96
124,63,61,debt,334.95
90,40,50,payment,201.18
66,66,0,payment,172.39
151,6,145,payment,232.49
137,68,69,debt,285.24
22,17,5,payment,51.86
7,5,2,payment,28.3
92,14,78,debt,180.18
82,3,79,debt,171.87
77,73,4,existence,227.35
61,37,24,payment,189.88
98,15,83,payment,211.85
121,12,109,payment,291.72
14,14,0,payment,43.04
102,34,68,payment,216.84
153,121,32,existence,268.76
43,25,18,debt,149.53
1,1,0,existence,2.42
57,37,20,payment,143.01
34,11,23,debt,90.32
4,2,2,payment,20.67
74,38,36,existence,179.75
121,25,96,payment,230.36
78,23,55,existence,195.38
138,12,126,payment,300.51
148,29,119,payment,221.89
101,37,64,debt,215.72
125,86,39,payment,320.87
84,78,6,existence,250.45
42,31,11,existence,103.8
109,95,14,existence,336.58
67,21,46,existence,196.26
12,2,10,debt,29.5
35,9,26,payment,95.39
11,1,10,existence,15.27
42,24,18,debt,151.8
69,51,18,debt,148.16
95,22,73,payment,206
27,26,1,debt,86.73
113,38,75,payment,211.11
10,10,0,debt,49.86
37,14,23,debt,108.44
84,82,2,debt,265.22
25,23,2,payment,84.18
44,42,2,existence,97.31
1,1,0,debt,23.81
32,25,7,debt,105.76
27,24,3,existence,65.13
111,57,54,payment,322.64
135,113,22,existence,450.07
19,13,6,existence,50
65,59,6,debt,225.02
104,62,42,payment,218.15
135,127,8,payment,344.04
29,14,15,debt,64.74
86,29,57,existence,234.46
110,6,104,payment,186.47
31,6,25,payment,55.56
68,14,54,payment,158.8
19,18,1,payment,51.87
138,51,87,existence,335.26
22,14,8,debt,68.3
54,34,20,payment,186.4
135,68,67,debt,407.19
27,8,19,debt,70.06
76,35,41,existence,178.94
63,57,6,existence,198.72
30,19,11,debt,77.64
80,23,57,existence,210.93
73,70,3,existence,229.41
105,7,98,debt,246.61
39,30,9,existence,81.7
39,24,15,existence,115.62
128,54,74,existence,300.29
12,5,7,debt,38.49
58,16,42,debt,165.99
116,70,46,existence,253.53
154,103,51,existence,343.92
97,4,93,debt,179.37
47,44,3,existence,172.28
84,66,18,payment,227.63
60,13,47,existence,129.23
1,1,0,payment,14.46
45,22,23,existence,102.57
76,21,55,existence,122.04
74,41,33,debt,206.4
57,8,49,existence,109.25
119,3,116,existence,154.63
129,53,76,debt,290.74
127,64,63,payment,303.07
19,16,3,existence,35
93,47,46,payment,187.04
136,104,32,payment,456.59
119,82,37,existence,245.24
34,13,21,payment,71.55
93,15,78,debt,215.74
4,1,3,existence,7.82
62,51,11,debt,162.86
78,43,35,existence,154.59
12,9,3,debt,66.65
10,2,8,existence,17.86
136,87,49,debt,268.61
137,109,28,existence,462.35
112,97,15,payment,312.45
92,69,23,payment,268.07
7,7,0,debt,33.4
44,21,23,debt,103.72
83,42,41,payment,168.57
140,10,130,existence,203.46
69,54,15,payment,165.76
151,122,29,existence,317.37
107,81,26,payment,229.49
103,31,72,debt,257.56
140,55,85,existence,297.41
44,13,31,existence,102.22
75,47,28,debt,193.89
40,37,3,debt,140.06
23,16,7,existence,47.28
120,24,96,existence,169.78
130,35,95,debt,385.47
155,99,56,debt,352.76
73,68,5,payment,213.37
129,48,81,debt,387.44
32,20,12,debt,86.21
119,73,46,existence,343.36
138,125,13,debt,493.08
5,3,2,payment,21.47
1,1,0,debt,18.63
134,121,13,payment,285.82
153,34,119,payment,322.77
108,4,104,existence,194.21
144,6,138,existence,316.88
85,15,70,payment,125.94
96,60,36,payment,218.65
46,39,7,debt,164.11
53,52,1,payment,190.61
34,31,3,payment,105.8
29,16,13,existence,51.49
8,2,6,debt,41.23
12,11,1,payment,46.04
91,40,51,debt,218.54
101,64,37,debt,321.54
17,16,1,payment,55.28
157,55,102,payment,359.25
110,58,52,payment,298.61
37,35,2,debt,114.66
57,1,56,payment,122.22
154,80,74,payment,361.22
32,30,2,existence,66.05
78,70,8,payment,223.23
62,18,44,payment,128.43
17,13,4,payment,64.58
70,32,38,payment,224.58
97,83,14,existence,240.43
145,124,21,existence,418.32
52,39,13,debt,190.53
122,40,82,debt,326.09
15,10,5,existence,28.7
28,9,19,existence,42.03
23,8,15,existence,67.11
121,37,84,existence,169.64
122,42,80,payment,331
8,1,7,existence,15.68
29,26,3,payment,82.39
3,3,0,debt,35.92
64,22,42,debt,150.11
139,26,113,debt,348.5
20,9,11,debt,68.24
30,27,3,payment,83.72
98,63,35,existence,254.85
60,48,12,existence,146.32
7,1,6,existence,14.25
128,23,105,debt,340.77
150,117,33,existence,340.8
29,20,9,payment,86.37
24,18,6,payment,77.05
48,7,41,existence,90.53
103,2,101,existence,213.54
76,26,50,payment,171.58
9,3,6,payment,25.96
118,93,25,existence,293.44
85,16,69,debt,180.06
88,63,25,debt,210.9
127,42,85,existence,318.3
72,22,50,existence,195.29
146,11,135,debt,295.14
128,23,105,payment,273.65
19,3,16,payment,66.11
94,20,74,payment,266.95
134,9,125,debt,240.75
141,43,98,existence,360.46
104,82,22,debt,232.86
18,1,17,existence,44.9
59,40,19,payment,119.37
138,39,99,debt,417.19
110,104,6,payment,352.09
157,44,113,debt,278.02
97,34,63,existence,194.29
57,46,11,existence,150.54
152,102,50,existence,277.55
116,78,38,debt,302.6
85,2,83,debt,228.28
123,61,62,existence,273.26
104,68,36,debt,345.1
54,41,13,existence,115.38
42,42,0,debt,124.24
107,67,40,debt,276.36
138,52,86,existence,292.69
76,15,61,existence,157.2
56,25,31,payment,151.56
33,31,2,debt,109.4
78,46,32,debt,209.85
57,20,37,existence,111.24
5,5,0,payment,23.21
18,12,6,debt,63.83
8,7,1,existence,17.36
66,34,32,payment,214.84
109,2,107,existence,273.3
16,8,8,existence,37.63
29,21,8,existence,65.39
52,36,16,payment,151.75
46,13,33,debt,126.68
156,143,13,payment,443.75
78,14,64,debt,114.63
84,2,82,payment,153.23
109,23,86,debt,194.95
141,114,27,payment,344.07
134,89,45,existence,326.66
20,9,11,payment,40.99
77,28,49,debt,159.73
75,62,13,payment,197.91
128,48,80,existence,214.74
84,82,2,debt,223.29
42,9,33,existence,98.08
53,42,11,debt,155.09
57,57,0,debt,180.33
52,43,9,payment,163.05
58,28,30,debt,118.52
103,5,98,debt,259.04
53,1,52,existence,109.75
13,2,11,debt,54.78
42,21,21,payment,106.53
56,42,14,payment,143.38
50,6,44,debt,134.12
3,2,1,debt,28.66
37,28,9,existence,100.33
121,95,26,debt,233.84
53,13,40,debt,168.42
9,4,5,existence,22.83
73,69,4,payment,191.53
9,9,0,existence,28.27
108,44,64,debt,341.97
130,40,90,existence,302.15
127,122,5,existence,438.85
65,17,48,payment,134.77
120,71,49,existence,243.85
37,27,10,debt,126.49
28,18,10,debt,93.2
107,51,56,debt,352.27
26,4,22,debt,55.47
85,70,15,existence,288.85
80,79,1,payment,226.46
15,1,14,payment,34.55
144,86,58,existence,443.42
47,47,0,payment,181.36
72,42,30,payment,148.77
34,18,16,debt,110.13
4,2,2,payment,18.4
11,6,5,payment,26.52
59,3,56,payment,141.43
144,5,139,debt,376.45
16,5,11,existence,32.69
134,94,40,existence,353.11
131,116,15,debt,390.68
88,72,16,debt,256.26
5,2,3,payment,27.45
40,17,23,debt,93.11
153,151,2,payment,429.12
40,13,27,existence,62.33
109,5,104,debt,199.88
61,21,40,existence,165.74
123,1,122,existence,164
53,25,28,existence,92.92
128,120,8,debt,367.71
147,61,86,debt,352.87
73,24,49,existence,114.94
91,39,52,existence,178.24
141,37,104,debt,231.62
117,61,56,payment,306.64
157,21,136,existence,394.15
75,72,3,existence,268.26
106,72,34,existence,362.65
67,30,37,debt,202.2
147,21,126,debt,225.05
27,14,13,debt,90.22
86,76,10,payment,252.67
22,12,10,existence,37.13
126,95,31,payment,291.29
130,16,114,debt,208.54
34,18,16,debt,87.62
154,4,150,existence,219.24
2,1,1,payment,15.96
77,6,71,existence,161.29
15,15,0,debt,51.14
24,20,4,debt,78.91
34,6,28,existence,85.76
82,75,7,debt,217.8
114,91,23,existence,236.4
109,30,79,debt,292.42
65,50,15,payment,158.09
56,44,12,existence,139.05
134,40,94,existence,323.68
112,65,47,existence,339.1
152,90,62,debt,467.46
105,5,100,debt,147.11
133,50,83,existence,255.49
11,10,1,existence,35
136,124,12,existence,381.24
76,66,10,debt,228.22
109,89,20,existence,337.68
153,52,101,existence,408.67
70,9,61,debt,160.21
5,1,4,debt,40.21
44,24,20,payment,129
156,70,86,payment,305.39
21,15,6,existence,70.95
129,128,1,existence,412.48
68,7,61,existence,100.19
44,18,26,payment,136.54
63,33,30,existence,109.4
144,18,126,payment,288.29
34,23,11,existence,78.29
51,37,14,existence,154.53
29,9,20,debt,108.66
152,34,118,existence,353.23
61,9,52,existence,153.51
107,17,90,payment,265.09
136,118,18,debt,385.25
153,10,143,debt,268.82
75,51,24,debt,240.58
102,50,52,payment,183.95
138,64,74,payment,376.33
83,48,35,debt,255.26
40,24,16,existence,107.18
62,60,2,existence,164.52
35,22,13,debt,69.54
157,11,146,debt,228.84
7,5,2,debt,38.69
120,120,0,payment,252.23
106,58,48,payment,219.03
122,107,15,existence,456.03
37,16,21,payment,113.97
36,12,24,existence,63.85
139,84,55,debt,343.74
43,41,2,existence,106.2
76,61,15,existence,210.49
19,17,2,debt,74.85
79,68,11,payment,216.3
70,52,18,payment,267.76
78,49,29,debt,231.07
10,7,3,existence,31.18
157,119,38,existence,527.22
11,3,8,debt,47.81
139,134,5,payment,498.1
57,23,34,payment,129.31
150,97,53,payment,389.3
61,48,13,debt,128.73
69,50,19,existence,231.58
44,26,18,debt,97.54
91,6,85,payment,233.23
34,22,12,existence,68.14
102,29,73,payment,187.76
20,8,12,debt,70.13
14,1,13,payment,44.28
72,21,51,existence,175.61
103,25,78,debt,256.67
118,43,75,existence,225.74
44,25,19,debt,113.89
94,55,39,existence,193.41
58,27,31,existence,114.32
57,9,48,existence,143.51
131,76,55,payment,224.09
54,49,5,debt,145.31
53,39,14,payment,112.86
82,54,28,payment,250.39
61,16,45,existence,134.07
62,32,30,debt,172.26
121,70,51,payment,243.44
126,98,28,existence,228.41
86,25,61,payment,158.26
113,43,70,payment,353.56
24,20,4,payment,77.8
1,1,0,payment,20.81
108,102,6,payment,296.71
32,8,24,payment,64.67
59,38,21,existence,146.81
147,98,49,payment,452.99
66,27,39,payment,171.64
116,59,57,existence,262.85
70,26,44,payment,174.47
52,12,40,payment,91.42
39,27,12,debt,148.18
37,18,19,debt,67.81
95,92,3,existence,233.04
94,6,88,debt,265.63
30,2,28,payment,85.89
69,16,53,debt,122.22
51,32,19,existence,147.47
49,44,5,existence,104.95
59,32,27,existence,138.39
149,37,112,payment,261.7
11,3,8,debt,45.05
103,15,88,existence,216.96
154,126,28,debt,362.95
94,15,79,existence,254.51
130,27,103,debt,279.02
126,3,123,existence,261.52
57,47,10,payment,161.7
62,44,18,payment,167.41
6,5,1,debt,31.7
106,10,96,existence,178.02
109,32,77,debt,219.96
148,71,77,existence,428.3
78,39,39,payment,155.73
4,1,3,payment,25.5
127,61,66,existence,308.47
97,77,20,payment,348.5
127,61,66,debt,248.39
24,16,8,debt,89.13
151,80,71,payment,458.27
1,1,0,payment,16.06
91,23,68,debt,189.52
124,14,110,existence,277.04
34,26,8,debt,108.88
111,94,17,payment,272.48
136,43,93,existence,352.65
18,15,3,debt,69.88
130,17,113,debt,234.79
29,16,13,debt,95.98
80,2,78,existence,182.01
93,87,6,existence,302.68
29,2,27,debt,57.33
30,30,0,debt,120.47
22,4,18,payment,52.04
133,18,115,payment,207.49
147,112,35,debt,452.82
157,107,50,debt,515.72
17,4,13,debt,62.66
7,4,3,debt,49.79
136,135,1,existence,293.64
148,19,129,existence,357.73
33,9,24,debt,92.28
132,103,29,debt,273.73
101,12,89,existence,245.12
123,107,16,payment,323.79
125,18,107,existence,165.72
154,130,24,debt,375.55
10,4,6,existence,17.87
95,28,67,debt,187.44
14,4,10,existence,38.6
89,38,51,payment,175.13
90,43,47,payment,240.1
28,25,3,payment,68.22
20,2,18,existence,36.62
66,4,62,existence,117.36
66,44,22,payment,166.3
148,34,114,existence,365.83
41,2,39,existence,99.96
147,60,87,payment,365.43
9,8,1,existence,26.34
8,3,5,debt,41.68
73,21,52,debt,160.5
2,1,1,debt,29.72
123,45,78,payment,284.15
127,70,57,existence,290.48
69,13,56,payment,196.9
17,10,7,debt,56.43
155,90,65,payment,518.09
117,76,41,existence,300.53
65,55,10,debt,201.33
76,46,30,existence,138.22
2,2,0,payment,17.23
117,81,36,existence,300.91
85,48,37,debt,171.47
40,17,23,debt,106.65
127,30,97,debt,211.09
57,4,53,debt,99.11
67,37,30,payment,140.21
16,11,5,existence,36.49
79,79,0,payment,215.67
135,124,11,existence,336.76
114,106,8,existence,355.97
94,33,61,existence,233.91
68,47,21,debt,240.47
21,14,7,debt,60.1
104,72,32,debt,368.19
89,52,37,debt,218.75
111,38,73,debt,262.89
103,59,44,existence,272.7
140,120,20,debt,331.85
86,51,35,debt,192.18
38,27,11,existence,84.71
128,48,80,debt,247.18
76,20,56,existence,140.31
102,3,99,payment,164.63
56,32,24,existence,142.69
36,3,33,payment,100.81
73,38,35,existence,176.9
90,59,31,existence,266.95
110,73,37,payment,382.03
89,22,67,debt,237.15
103,3,100,existence,229.79
140,86,54,debt,435.29
114,20,94,payment,210.54
151,118,33,payment,335
143,26,117,existence,350.99
96,71,25,debt,260.06
150,81,69,existence,314.06
64,28,36,debt,118.87
76,34,42,debt,251.16
72,69,3,existence,224.5
57,20,37,payment,133.75
104,104,0,debt,415.53
124,6,118,debt,287.21
113,6,107,debt,228.84
36,9,27,existence,67.44
39,10,29,existence,82.28
96,53,43,existence,217.17
74,33,41,existence,208.98
89,78,11,payment,324.78
157,12,145,debt,298.51
144,139,5,existence,552.42
48,15,33,payment,102.7
64,63,1,existence,173.2
67,22,45,existence,145.42
147,83,64,debt,387.16
82,51,31,existence,244.1
32,29,3,existence,82.64
82,33,49,existence,212.72
132,52,80,payment,327.46
141,111,30,debt,401.54
6,6,0,payment,29.05
14,13,1,existence,37.29
154,18,136,existence,396.25
83,66,17,existence,173.74
30,17,13,payment,84.72
51,41,10,payment,108.32
52,25,27,existence,135.4
35,6,29,payment,76.05
40,21,19,existence,105.33
21,1,20,debt,53.04
91,65,26,debt,232.59
128,75,53,payment,295.96
93,36,57,payment,196.3
91,75,16,existence,210.23
120,69,51,debt,275.66
83,79,4,payment,263.38
83,49,34,debt,191.73
135,29,106,payment,293.92
128,59,69,debt,355.93
13,12,1,existence,43.19
67,65,2,debt,209.89
137,19,118,payment,334.28
56,2,54,existence,121.63
98,59,39,existence,202.08
60,55,5,payment,172.97
148,119,29,existence,480.64
102,56,46,payment,213.52
155,82,73,debt,417.03
132,12,120,payment,259.24
101,29,72,payment,229.14
108,77,31,debt,282.96
19,6,13,existence,40.23
60,35,25,debt,172.84
112,87,25,existence,243.05
39,2,37,debt,113.03
137,87,50,existence,225.4
147,95,52,existence,317.38
122,24,98,existence,262.61
156,69,87,existence,280.24
68,45,23,payment,210.35
155,123,32,payment,553.66
157,130,27,existence,337.89
133,85,48,existence,263.27
8,2,6,debt,23.96
44,10,34,payment,81.89
121,11,110,existence,218.46
34,1,33,debt,85.6
87,18,69,existence,198.46
138,69,69,payment,254.55
157,132,25,debt,363.86
86,32,54,existence,123.29
110,59,51,existence,325.53
135,28,107,debt,234.8
30,24,6,existence,68.7
156,18,138,existence,395.27
21,12,9,existence,36.5
85,11,74,payment,121.19
87,44,43,payment,241.53
121,38,83,payment,232.95
106,93,13,payment,242.8
16,9,7,payment,33.38
156,107,49,debt,508.63
30,24,6,existence,84.17
156,26,130,debt,439.55
52,20,32,debt,154.23
44,32,12,existence,119.98
147,105,42,payment,489.43
45,28,17,existence,82.49
31,9,22,existence,69.83
49,17,32,existence,84.31
129,20,109,existence,345.66
74,45,29,existence,167.29
47,31,16,debt,143.36
150,28,122,payment,297.82
75,16,59,existence,163.45
87,79,8,existence,259.8
1,1,0,payment,19.62
27,7,20,existence,52.51
133,42,91,existence,239.29
122,62,60,existence,354.05
149,39,110,payment,241.5
85,17,68,payment,170.5
130,51,79,payment,249.38
93,36,57,payment,217.17
2,2,0,existence,6.3
82,45,37,existence,227.96
105,48,57,payment,320.69
86,71,15,debt,301.21
143,16,127,existence,343.67
103,31,72,existence,185.39
139,43,96,payment,283.69
39,37,2,existence,138.98
40,12,28,payment,116.29
117,112,5,payment,266.24
149,67,82,debt,372.97
106,74,32,debt,252.78
76,61,15,existence,222.83
23,18,5,existence,41.28
43,6,37,payment,105.88
103,39,64,existence,232.28
