total_quantity,business_quantity,personal_quantity,request_type,total_time
43,1,42,debt,111.02
3,1,2,existence,6.91
87,41,46,existence,248.38
38,23,15,payment,110.93
37,3,34,payment,73.88
62,37,25,payment,181.85
81,73,8,payment,235.04
114,61,53,existence,209.31
59,7,52,payment,146.34
24,16,8,debt,75.68
112,15,97,existence,208.5
66,54,12,existence,204.18
81,81,0,existence,286.79
93,35,58,payment,250.35
101,89,12,payment,285.92
93,42,51,debt,237.85
77,19,58,payment,155.34
80,74,6,payment,193.8
65,4,61,debt,159.6
76,42,34,existence,141.02
118,102,16,existence,435.07
37,35,2,debt,121.76
9,3,6,debt,51.2
34,32,2,existence,81.06
16,12,4,payment,59.14
11,10,1,existence,35.9
47,35,12,debt,130.52
13,3,10,debt,50.78
139,57,82,existence,267.16
15,11,4,payment,57.01
112,62,50,debt,258.89
19,1,18,debt,51.96
57,24,33,existence,145.38
80,47,33,payment,170.52
90,35,55,debt,244.61
27,8,19,payment,87.63
79,67,12,existence,291.99
97,20,77,payment,182.31
40,12,28,payment,106.51
117,1,116,payment,205.99
52,25,27,existence,153.83
102,75,27,payment,353.33
19,8,11,payment,62
62,49,13,debt,181.37
123,57,66,payment,275.92
10,6,4,debt,55.8
25,1,24,payment,59.81
91,26,65,debt,215.48
42,40,2,existence,150.93
130,18,112,existence,177.85
24,22,2,existence,64.67
85,35,50,debt,269.2
119,9,110,existence,212.26
113,107,6,existence,282.82
51,50,1,existence,138.17
33,29,4,debt,124.8
156,105,51,debt,437.54
46,15,31,debt,83.35
156,42,114,payment,291.55
117,10,107,existence,289.47
91,24,67,debt,269.4
66,62,4,payment,203.34
112,34,78,payment,329.96
146,42,104,debt,398.71
27,10,17,existence,77.84
83,35,48,payment,209.56
27,2,25,existence,41.65
81,13,68,debt,215.81
95,53,42,payment,272.54
121,9,112,existence,234.53
96,2,94,debt,247.66
130,2,128,payment,317.24
103,48,55,debt,268.48
150,89,61,existence,378.44
155,107,48,payment,504.21
65,35,30,existence,121.99
100,14,86,existence,240.61
127,37,90,existence,290.19
130,65,65,debt,310.15
144,78,66,existence,295.61
109,85,24,existence,296.15
66,61,5,payment,162.4
23,5,18,payment,51.73
155,33,122,payment,343.23
74,43,31,payment,181.53
15,2,13,debt,43.82
63,38,25,existence,146.63
54,12,42,existence,112.16
72,47,25,debt,253.2
116,75,41,debt,258.18
146,99,47,existence,422.84
124,107,17,payment,363.55
132,117,15,existence,406.38
78,23,55,existence,183
97,51,46,existence,274.94
83,11,72,payment,215.26
115,55,60,existence,292.02
50,36,14,debt,140.57
3,3,0,payment,24.19
32,17,15,existence,64.72
28,19,9,existence,58.29
124,11,113,payment,181.91
81,57,24,payment,268.01
85,7,78,payment,209.97
129,96,33,payment,296
36,26,10,existence,66.06
38,16,22,debt,122.3
85,23,62,payment,195.13
141,38,103,debt,318.46
88,48,40,debt,253.74
107,90,17,debt,322.11
35,1,34,payment,68
73,41,32,debt,186.15
18,10,8,existence,32.87
110,27,83,payment,250.34
48,14,34,payment,87.21
60,50,10,existence,158.95
132,4,128,existence,212.77
110,8,102,debt,237.46
121,108,13,existence,329.47
38,14,24,debt,95.49
41,29,12,debt,118.03
11,2,9,payment,33.35
49,34,15,existence,145.21
119,84,35,debt,291.03
48,47,1,debt,135.93
20,10,10,existence,52.96
33,23,10,debt,87.45
55,16,39,payment,161.06
22,7,15,existence,41.99
9,7,2,existence,20.73
86,51,35,payment,292.25
67,44,23,payment,229.31
79,23,56,payment,150.8
106,51,55,payment,224.2
30,15,15,debt,84.53
128,107,21,existence,301.21
15,10,5,payment,52.53
56,16,40,payment,151.65
114,98,16,debt,359.19
95,18,77,payment,150.39
81,8,73,existence,118.87
57,36,21,payment,173.7
47,31,16,payment,103.04
119,110,9,payment,266.76
20,1,19,payment,51.14
140,81,59,existence,281.37
100,48,52,existence,257.65
4,3,1,debt,28.13
125,26,99,payment,230.85
106,54,52,existence,180.58
136,95,41,debt,327.75
99,85,14,existence,261.38
6,2,4,debt,35.74
100,67,33,existence,229.4
50,22,28,debt,119.73
118,19,99,payment,318.2
75,52,23,existence,196.38
26,11,15,existence,63.72
83,44,39,debt,266.76
137,72,65,payment,412.58
99,29,70,existence,185.65
106,3,103,payment,232.23
35,31,4,existence,90.98
42,9,33,debt,94.58
157,33,124,payment,328.7
59,50,9,debt,190.48
6,4,2,existence,13.03
55,28,27,debt,138.01
41,20,21,debt,125
63,31,32,debt,185.56
154,138,16,existence,458.84
114,55,59,payment,208.33
37,31,6,existence,115.25
101,39,62,existence,283.32
6,2,4,existence,9.96
108,60,48,payment,263.97
121,30,91,debt,269.87
125,53,72,existence,341.51
133,31,102,existence,251.18
20,1,19,debt,40.22
106,20,86,debt,262.3
55,47,8,existence,169.9
20,11,9,payment,46.55
59,5,54,existence,99.22
30,20,10,existence,62.98
133,47,86,existence,326.46
47,24,23,debt,164.56
84,59,25,existence,245.98
122,99,23,payment,299.24
60,54,6,existence,201.1
116,36,80,existence,312.05
126,5,121,payment,179.03
28,4,24,existence,40.48
137,88,49,existence,293.42
60,55,5,debt,181.52
70,24,46,payment,158.42
156,94,62,payment,473.53
126,101,25,existence,392.41
89,5,84,payment,173.87
89,32,57,existence,214.75
89,67,22,debt,204.5
128,101,27,debt,288.54
1,1,0,debt,15.19
137,111,26,payment,360.39
24,9,15,debt,49.46
49,43,6,debt,138.61
24,4,20,debt,50.22
121,48,73,existence,204.71
111,65,46,payment,286.91
109,19,90,payment,299.07
141,42,99,payment,354.55
99,30,69,debt,286.79
136,45,91,payment,289.34
8,1,7,payment,24.3
151,145,6,existence,413.72
104,55,49,payment,326.19
53,52,1,debt,165.44
32,4,28,existence,60.68
48,43,5,existence,145.09
108,3,105,debt,225.53
81,15,66,payment,227.72
86,22,64,debt,221.24
14,6,8,payment,38.1
64,36,28,existence,171.02
48,46,2,payment,130.72
51,40,11,payment,182.2
23,20,3,debt,91.18
77,29,48,payment,149.8
124,58,66,debt,357.23
49,30,19,debt,123.77
136,5,131,existence,247.14
148,54,94,payment,272.55
9,8,1,payment,29.06
45,39,6,debt,157.49
11,8,3,existence,26.26
75,61,14,debt,210.51
136,23,113,existence,330.27
71,2,69,existence,145.18
28,5,23,payment,67.39
102,75,27,debt,255.52
124,52,72,existence,283.49
3,1,2,payment,20.13
120,100,20,existence,242.38
40,13,27,existence,102.91
71,34,37,existence,196.6
3,3,0,existence,10.36
153,123,30,debt,381.89
138,94,44,payment,364.18
3,1,2,existence,7.76
130,123,7,existence,324.53
75,23,52,debt,163.33
24,14,10,existence,47.72
114,102,12,payment,433.44
48,22,26,debt,102.94
64,12,52,payment,160.8
116,2,114,debt,198.25
140,56,84,payment,326.65
24,4,20,debt,46.61
6,1,5,existence,9.41
48,43,5,existence,151.44
58,49,9,existence,161.51
35,6,29,payment,90.88
82,44,38,existence,165.73
35,24,11,payment,103.34
120,14,106,debt,202.13
122,51,71,existence,284.56
87,5,82,existence,210.71
80,10,70,debt,111.84
118,71,47,debt,330.38
135,13,122,payment,309.64
57,14,43,payment,165.63
129,22,107,debt,333.06
13,4,9,payment,39.24
80,59,21,payment,255.37
12,6,6,existence,26.91
63,53,10,payment,187.74
56,10,46,payment,100.79
111,21,90,debt,280.84
95,51,44,existence,267.71
41,7,34,payment,118.13
19,6,13,debt,63.38
70,14,56,existence,154.22
13,11,2,debt,51.11
120,60,60,payment,329.62
37,3,34,debt,104.18
98,57,41,debt,253.74
144,77,67,payment,369.47
38,19,19,debt,86.55
6,2,4,debt,21.95
46,3,43,existence,110.09
154,75,79,existence,448.75
34,16,18,debt,71.02
132,68,64,payment,357.63
85,24,61,payment,187.29
13,4,9,existence,21.25
97,82,15,existence,224.98
16,6,10,existence,41.43
29,16,13,existence,46.15
142,21,121,debt,397.04
67,24,43,payment,169.34
107,19,88,payment,261.25
100,45,55,debt,210.42
115,45,70,payment,278.94
16,16,0,existence,37.12
131,16,115,existence,250.3
98,70,28,existence,204.48
94,78,16,existence,210.28
102,12,90,debt,216.38
62,1,61,payment,98.24
70,48,22,debt,184.63
82,75,7,debt,196.49
52,9,43,payment,98.68
42,25,17,payment,108.33
63,56,7,debt,219.54
121,46,75,payment,290.63
120,104,16,payment,263.75
123,30,93,payment,290.16
125,48,77,debt,250.36
132,51,81,existence,266.64
111,83,28,payment,256.34
141,86,55,existence,344.19
102,46,56,existence,256.12
18,10,8,existence,53.29
123,94,29,payment,264.05
13,6,7,payment,33.22
61,14,47,payment,108.71
84,25,59,payment,179.59
75,29,46,debt,184.79
139,4,135,debt,185.33
103,67,36,existence,296.01
149,30,119,payment,325.84
96,81,15,payment,332.35
51,44,7,debt,107.7
7,4,3,existence,18.8
92,53,39,debt,218.89
40,39,1,existence,140.14
4,2,2,payment,22.29
36,30,6,existence,116.19
48,36,12,debt,163.82
73,40,33,debt,212.84
43,41,2,debt,173.65
62,44,18,existence,143.55
15,7,8,payment,46.75
121,97,24,existence,408.6
111,99,12,existence,345.94
141,1,140,payment,324.48
139,27,112,debt,307.38
49,46,3,existence,169.12
132,83,49,existence,383.64
84,55,29,debt,278.18
21,10,11,debt,69.03
58,12,46,existence,135.67
82,36,46,payment,249.46
52,45,7,debt,153.34
10,5,5,existence,29.39
149,149,0,debt,452.16
34,18,16,debt,109.45
113,78,35,payment,234.55
117,44,73,existence,270.34
7,2,5,debt,38.99
60,55,5,existence,214.8
6,3,3,existence,16.29
57,6,51,debt,112.27
101,83,18,debt,249.98
7,1,6,existence,17.96
133,116,17,debt,442.27
154,58,96,debt,440.34
58,39,19,existence,119.59
84,26,58,payment,148.2
153,108,45,payment,360.12
52,16,36,debt,113.53
50,5,45,debt,108.24
19,3,16,debt,54.79
142,18,124,payment,227.72
80,46,34,existence,169.71
52,7,45,debt,98.65
33,3,30,existence,42.32
125,46,79,debt,316.53
91,3,88,existence,167.5
62,30,32,existence,112.04
15,9,6,existence,34.36
25,14,11,debt,62.1
120,108,12,existence,264.26
34,4,30,existence,82.69
32,22,10,payment,84.66
72,17,55,payment,178.09
22,3,19,debt,77.96
86,24,62,debt,218.81
90,76,14,payment,187.42
101,99,2,debt,358.63
86,49,37,payment,182.87
10,8,2,existence,32.8
33,7,26,payment,93.54
10,4,6,existence,18.16
57,2,55,existence,139.34
60,53,7,existence,210.29
12,12,0,existence,40.49
65,58,7,existence,201.32
75,71,4,existence,222.47
45,23,22,debt,101.39
117,102,15,existence,250.17
72,9,63,payment,158.18
106,91,15,debt,340.16
97,41,56,existence,270.4
74,51,23,payment,221.28
57,14,43,existence,106.86
122,119,3,debt,317.68
86,7,79,debt,124.74
69,57,12,payment,209.33
110,96,14,debt,403.95
136,97,39,existence,294.61
43,20,23,existence,112.11
89,13,76,existence,121.45
126,103,23,payment,447.09
28,5,23,payment,65.83
87,4,83,payment,174.57
70,58,12,payment,215.25
132,108,24,debt,341.51
32,4,28,payment,80.35
128,22,106,payment,287.76
97,46,51,existence,195.25
22,15,7,existence,65.97
92,13,79,payment,155.14
146,65,81,payment,353.1
60,58,2,existence,154.08
108,93,15,payment,266.55
49,2,47,existence,119.02
103,80,23,payment,351.14
2,2,0,debt,29.39
5,3,2,existence,15.99
87,73,14,debt,284.08
12,8,4,payment,36.86
103,87,16,debt,348.91
151,136,15,existence,433.52
156,132,24,payment,376.18
30,8,22,debt,95.66
118,95,23,existence,353.19
108,88,20,payment,329.35
114,75,39,payment,318.41
121,32,89,debt,209.07
87,35,52,payment,204.87
105,56,49,debt,279.91
117,102,15,debt,332.08
77,16,61,payment,205.11
31,2,29,payment,66.53
152,107,45,payment,365.91
81,22,59,existence,128.23
81,39,42,debt,236.91
92,10,82,existence,230.2
41,30,11,debt,132.1
97,14,83,existence,159.87
78,24,54,payment,214.59
9,9,0,debt,38.2
136,66,70,debt,425.68
150,24,126,payment,398.57
151,33,118,payment,417.83
27,2,25,payment,53.39
2,2,0,payment,13.28
69,69,0,payment,261.8
78,15,63,payment,180.01
141,115,26,existence,405.17
98,5,93,debt,238.25
95,62,33,debt,245.41
14,10,4,debt,64.05
113,83,30,existence,325.03
113,96,17,payment,341.4
71,56,15,debt,192.11
112,102,10,existence,327.29
105,71,34,existence,214.6
90,62,28,debt,230.62
69,61,8,payment,228.34
52,4,48,debt,133
5,2,3,debt,31.17
94,86,8,existence,215.81
39,35,4,existence,86.04
15,11,4,payment,66.27
152,85,67,existence,321.27
2,2,0,debt,28.56
102,70,32,debt,208.21
81,14,67,existence,156.5
67,23,44,existence,156.36
100,99,1,payment,272.33
29,1,28,debt,85.5
139,58,81,payment,337.02
97,68,29,payment,175.75
71,19,52,debt,190.3
123,78,45,debt,378.64
96,60,36,debt,249.64
137,52,85,payment,245.56
60,44,16,payment,187.79
30,6,24,debt,74.12
55,43,12,debt,119.56
57,4,53,debt,151.04
61,39,22,existence,129.57
47,17,30,existence,82.57
58,55,3,payment,178.61
81,36,45,debt,178.38
154,33,121,existence,339.12
126,68,58,existence,254.44
69,52,17,debt,202.72
86,73,13,existence,255.85
67,53,14,payment,152.32
68,33,35,debt,180.22
19,8,11,existence,51.16
70,58,12,debt,173.82
125,20,105,payment,190.44
60,21,39,debt,183.61
85,44,41,existence,244.98
102,19,83,payment,233.8
156,103,53,existence,385.58
18,1,17,existence,41.43
94,68,26,debt,241.85
47,46,1,debt,181.22
55,15,40,debt,119.68
99,14,85,payment,189.97
30,25,5,payment,106.22
84,31,53,debt,241.17
78,39,39,debt,147.63
52,36,16,payment,131.39
26,13,13,existence,61.52
18,7,11,payment,59.95
137,65,72,existence,229.93
9,2,7,debt,46.07
89,1,88,existence,169.87
124,74,50,existence,328.52
131,37,94,existence,286.35
78,78,0,existence,264.15
5,4,1,debt,29.44
99,35,64,payment,294.98
81,6,75,existence,168.58
157,123,34,payment,324.05
105,41,64,existence,296.84
115,75,40,payment,343.94
104,37,67,debt,222.04
110,8,102,existence,144.37
17,12,5,debt,49.37
64,59,5,existence,172.49
85,67,18,debt,252.71
71,56,15,existence,182.5
128,9,119,payment,186.89
120,71,49,debt,385.12
11,4,7,debt,53.45
55,35,20,debt,146.81
98,20,78,existence,194.9
120,44,76,debt,281.62
110,107,3,existence,356.61
90,70,20,existence,217.38
132,92,40,payment,416.97
25,12,13,payment,53.69
156,126,30,existence,462.11
52,43,9,existence,131.34
38,6,32,payment,67.43
96,22,74,payment,237.17
23,9,14,payment,52.76
115,67,48,debt,261.53
81,39,42,existence,222.06
36,21,15,existence,81.32
29,10,19,existence,71.29
123,8,115,debt,304.9
86,82,4,debt,287.25
64,53,11,debt,222.44
127,22,105,existence,245.68
62,42,20,payment,158.67
66,50,16,payment,169.78
117,70,47,debt,306.97
32,4,28,debt,99.19
81,74,7,debt,254.93
52,24,28,existence,139.63
138,57,81,debt,301.59
147,95,52,debt,430.88
72,44,28,existence,132.97
84,11,73,payment,165.39
156,60,96,debt,384.32
42,15,27,debt,96.06
49,36,13,existence,148.31
157,17,140,payment,269.75
107,69,38,debt,368.48
58,7,51,debt,123.94
118,64,54,payment,315.34
104,4,100,payment,217.9
130,29,101,payment,190.52
28,25,3,debt,88.8
79,40,39,existence,240.16
21,3,18,existence,55.54
55,2,53,existence,133.61
90,13,77,payment,185.93
122,60,62,debt,299.22
102,20,82,existence,237.54
140,108,32,debt,286.64
119,89,30,existence,378.76
19,4,15,existence,35.98
91,20,71,existence,193.47
46,31,15,existence,125.66
111,39,72,payment,297.11
56,19,37,debt,147.98
42,4,38,payment,109.86
57,24,33,debt,170.72
139,46,93,existence,301.45
45,45,0,debt,165.33
51,34,17,existence,101.45
1,1,0,existence,2.7
73,28,45,debt,133.82
56,22,34,existence,113.42
130,65,65,existence,243.06
103,88,15,payment,271.1
35,15,20,existence,77.11
91,16,75,existence,166.01
15,11,4,existence,41.19
117,108,9,payment,286.79
77,31,46,payment,233.68
13,11,2,existence,32.63
102,55,47,payment,254.3
105,82,23,debt,341.11
136,27,109,debt,303.32
63,1,62,existence,103.21
77,14,63,existence,135.35
74,22,52,payment,144.04
134,28,106,payment,269.73
53,51,2,debt,120.11
27,18,9,existence,64.33
144,144,0,existence,543.27
5,3,2,debt,24.65
103,75,28,payment,322.8
6,2,4,debt,28.96
134,25,109,existence,316.45
134,8,126,existence,233.5
97,21,76,payment,177.7
21,20,1,debt,90.03
148,98,50,existence,347.52
71,8,63,payment,118.57
90,69,21,existence,244
88,3,85,debt,214.26
120,87,33,debt,292.7
25,8,17,debt,79.81
6,1,5,existence,13.51
86,25,61,payment,184.18
126,123,3,payment,474.16
125,6,119,payment,266.06
14,7,7,debt,59.38
16,13,3,existence,45.91
27,18,9,debt,94.97
14,3,11,payment,39.98
157,49,108,debt,286.9
81,33,48,payment,164.06
139,59,80,debt,259.83
144,2,142,existence,323.92
74,29,45,payment,226.99
102,12,90,existence,186.03
134,41,93,payment,250.29
66,36,30,existence,138.53
3,1,2,existence,7.93
95,66,29,existence,311.89
25,17,8,debt,66.65
12,7,5,debt,52.96
70,62,8,existence,179.08
54,14,40,payment,136.84
54,45,9,debt,130.75
127,76,51,existence,308.82
59,31,28,debt,179.55
74,51,23,existence,203.55
85,83,2,existence,199.92
107,72,35,debt,349.95
122,117,5,existence,357.63
4,3,1,debt,28.03
117,92,25,existence,362.57
110,80,30,existence,325.89
92,72,20,existence,223.82
155,100,55,payment,472.13
87,75,12,payment,248.62
11,9,2,payment,53.2
154,152,2,debt,355.68
22,16,6,debt,63.42
49,4,45,debt,134.35
25,15,10,debt,80.87
35,23,12,payment,86.59
154,1,153,existence,272.22
153,77,76,existence,399.19
21,20,1,existence,65.17
136,59,77,payment,299.68
60,18,42,payment,152.4
63,16,47,existence,141.28
85,52,33,existence,166.73
109,99,10,payment,271.41
19,14,5,existence,51.02
145,84,61,existence,427.88
132,76,56,existence,416.41
16,3,13,debt,66.08
125,90,35,payment,394.52
132,92,40,payment,420.68
149,127,22,debt,472.42
9,6,3,payment,38.73
63,19,44,debt,205.19
155,87,68,debt,419.42
90,44,46,payment,192.95
102,53,49,debt,214.95
16,8,8,payment,60.67
64,52,12,payment,151.43
146,29,117,payment,374.43
79,64,15,debt,265
76,3,73,existence,152.14
138,78,60,payment,269.03
122,51,71,existence,364.57
156,1,155,existence,311.5
88,6,82,debt,242.61
100,3,97,payment,250.47
84,63,21,existence,219.37
26,8,18,existence,39.08
94,90,4,payment,295.91
23,1,22,payment,54.1
88,71,17,existence,227.84
35,12,23,payment,102.35
73,41,32,existence,143.79
131,46,85,payment,223.32
68,58,10,payment,213.25
35,30,5,payment,106.13
99,91,8,existence,210.41
122,109,13,existence,347.22
28,16,12,existence,62.65
37,34,3,payment,106.19
155,18,137,payment,375.47
50,41,9,debt,131.31
8,5,3,payment,22.18
32,24,8,payment,91.62
45,12,33,existence,104.9
128,51,77,payment,237.33
57,3,54,payment,98.88
81,42,39,debt,252.66
98,51,47,payment,264.37
126,44,82,debt,378.35
105,53,52,payment,340.99
152,84,68,payment,322.55
54,33,21,payment,144.01
144,80,64,existence,422.9
79,37,42,existence,211.69
22,12,10,existence,45.99
125,17,108,debt,286.74
90,29,61,existence,153.51
129,52,77,debt,320.33
52,35,17,payment,150.86
60,3,57,payment,130.64
48,14,34,debt,158.55
52,1,51,debt,146.77
79,69,10,payment,213.14
43,13,30,debt,145.3
47,24,23,debt,152.78
30,8,22,payment,77.89
66,5,61,existence,155.59
119,86,33,debt,247.21
76,17,59,payment,110.58
94,61,33,debt,218.96
83,40,43,existence,214.4
36,22,14,existence,83.78
59,27,32,payment,158.91
48,23,25,payment,152.5
77,55,22,existence,237.55
124,100,24,debt,345.05
45,28,17,payment,138.67
42,23,19,existence,122.28
38,33,5,existence,134.39
132,63,69,debt,408.98
97,51,46,existence,229.27
81,26,55,debt,170.41
78,32,46,debt,240.54
138,135,3,payment,390.41
87,31,56,debt,276.54
64,54,10,debt,144.62
152,146,6,existence,368.64
49,47,2,existence,124.94
121,7,114,existence,168.29
142,129,13,payment,516.83
96,60,36,debt,235.97
16,16,0,debt,63.13
6,1,5,existence,9.81
103,98,5,debt,274.52
145,17,128,debt,366.03
153,148,5,payment,438.2
57,57,0,existence,155.91
105,40,65,existence,188.97
11,9,2,existence,37.23
149,96,53,debt,436.38
3,1,2,existence,6.99
54,7,47,existence,74.5
58,36,22,payment,145.04
150,52,98,existence,267.54
13,12,1,debt,54.21
143,81,62,existence,409.54
51,35,16,debt,183.74
78,12,66,payment,180.92
140,14,126,debt,250.62
79,14,65,debt,155.22
66,13,53,payment,110.85
127,64,63,existence,333.47
84,5,79,payment,126.24
60,53,7,existence,219.59
54,24,30,debt,161.17
64,17,47,existence,112.7
133,63,70,existence,271.51
10,3,7,debt,44.76
51,7,44,existence,131.51
90,7,83,payment,169.61
45,3,42,payment,96.32
106,67,39,debt,299.2
79,7,72,payment,182.76
32,27,5,payment,103.64
24,15,9,debt,93.65
44,32,12,debt,115.02
17,3,14,payment,52.83
66,53,13,debt,195.97
5,3,2,existence,11.62
38,19,19,payment,81.33
113,95,18,payment,321.5
143,103,40,existence,438.26
55,17,38,existence,154.21
31,7,24,payment,96.74
108,68,40,existence,191.82
145,131,14,debt,494
142,33,109,payment,237.93
94,80,14,debt,266.68
102,101,1,existence,309.83
24,17,7,debt,74.11
47,29,18,debt,160.13
107,75,32,payment,220.08
45,22,23,debt,110.84
145,84,61,debt,314.07
140,80,60,debt,323.87
145,8,137,debt,242.28
146,99,47,existence,355.04
129,13,116,debt,297.6
102,2,100,existence,150.57
152,51,101,payment,327.53
26,9,17,payment,77.04
73,10,63,existence,114.61
4,3,1,debt,16.7
34,8,26,debt,96.37
129,96,33,existence,246.88
27,5,22,debt,50.85
138,122,16,existence,282.55
61,28,33,existence,122.37
141,51,90,existence,306.5
3,3,0,debt,34.5
126,56,70,payment,329.52
146,81,65,payment,410.46
95,24,71,existence,176.61
153,81,72,existence,496.08
17,10,7,payment,41.06
6,5,1,existence,15.87
25,13,12,debt,93.44
4,4,0,existence,12.34
128,102,26,payment,273.59
76,56,20,debt,244.95
48,25,23,debt,124.15
58,42,16,payment,198
58,21,37,payment,153.38
134,41,93,payment,223.91
153,16,137,debt,323.11
18,7,11,debt,63.17
59,31,28,existence,115.51
146,140,6,payment,405.67
126,27,99,payment,209.35
56,4,52,existence,94.6
104,37,67,debt,325.92
106,46,60,existence,250.51
143,29,114,debt,319.87
29,8,21,debt,65.06
127,110,17,debt,353.02
52,31,21,existence,125.99
136,66,70,debt,299.77
13,13,0,existence,40.24
65,54,11,existence,207.09
106,8,98,existence,164.01
146,28,118,payment,365.27
79,3,76,debt,203.64
149,39,110,payment,324.93
79,55,24,existence,226.19
6,3,3,existence,14.74
95,23,72,payment,193.32
89,85,4,debt,316.33
149,128,21,debt,516.98
139,40,99,debt,379.36
11,11,0,payment,48.52
81,29,52,payment,193.32
135,93,42,existence,419.13
48,37,11,payment,148.86
37,2,35,debt,103.72
85,21,64,existence,207.7
27,23,4,debt,75.09
140,52,88,existence,288.05
59,19,40,existence,155.77
16,16,0,payment,62.72
67,51,16,payment,214.11
76,52,24,debt,239.12
122,85,37,existence,389.24
86,25,61,debt,234.27
95,49,46,debt,202.06
84,50,34,payment,285.82
72,72,0,existence,142.69
145,107,38,payment,329.56
53,28,25,debt,129.69
87,22,65,payment,190.11
23,8,15,debt,51.57
106,82,24,existence,237.37
62,3,59,payment,157.3
106,91,15,payment,331.25
29,3,26,debt,79
72,61,11,payment,174.54
114,4,110,payment,256.15
91,82,9,payment,264.48
128,32,96,debt,228.73
139,10,129,debt,190.49
154,79,75,payment,430.85
24,11,13,payment,70.21
153,62,91,payment,452.18
25,25,0,debt,94.61
89,37,52,existence,162.59
11,2,9,existence,17.99
152,55,97,existence,372.96
19,16,3,payment,62.96
64,54,10,payment,163.26
126,63,63,debt,228.82
17,5,12,payment,39.14
68,66,2,existence,174.28
75,54,21,debt,205.36
100,65,35,existence,230.59
61,22,39,payment,123.56
84,47,37,payment,165.54
86,3,83,payment,137.93
139,24,115,payment,248.56
120,104,16,existence,285.13
147,82,65,payment,285.99
149,114,35,payment,432.83
65,3,62,debt,167.15
90,51,39,existence,272.93
70,60,10,existence,204.32
65,29,36,existence,184.24
85,77,8,payment,190.4
141,70,71,payment,282.44
147,75,72,existence,320.57
123,29,94,existence,207.15
117,88,29,payment,404.51
140,27,113,payment,320.16
79,15,64,payment,140.77
35,2,33,payment,81.18
19,13,6,existence,37.13
29,10,19,existence,67.83
41,14,27,payment,98.14
95,35,60,existence,228.17
153,115,38,existence,342.26
120,19,101,debt,335.59
60,11,49,payment,123.25
84,50,34,debt,235.43
146,122,24,debt,384.75
147,62,85,payment,353.66
70,64,6,payment,177.96
7,7,0,existence,18.17
106,46,60,existence,264.07
126,74,52,debt,393.55
113,66,47,existence,263.31
64,25,39,payment,145.45
147,49,98,debt,332.08
57,6,51,debt,154.18
103,19,84,existence,222.7
8,2,6,payment,32.27
89,9,80,payment,131.28
93,90,3,payment,341.49
5,3,2,debt,20.37
56,11,45,debt,115.3
15,15,0,debt,42.53
76,16,60,payment,189.48
137,87,50,payment,347.25
73,2,71,debt,118.74
73,29,44,debt,177.17
112,10,102,debt,278.49
40,39,1,debt,136.5
63,19,44,existence,171.64
117,61,56,debt,336.66
45,1,44,debt,111.78
54,7,47,debt,157.29
75,39,36,payment,237.48
120,14,106,payment,254.86
47,2,45,payment,104.45
98,24,74,existence,244.1
105,86,19,debt,248.15
115,61,54,payment,264.08
36,10,26,debt,77.99
109,14,95,debt,247.42
41,35,6,payment,146.99
115,53,62,existence,286.73
41,27,14,debt,124.9
10,1,9,payment,32.57
30,14,16,debt,106.36
109,22,87,payment,228.67
58,50,8,existence,143.22
87,56,31,payment,265.52
34,9,25,debt,110.91
49,39,10,existence,119.11
110,72,38,existence,314.93
114,19,95,payment,241.66
152,81,71,existence,316.2
126,110,16,existence,248.65
60,23,37,existence,126.93
4,4,0,debt,31.94
121,111,10,debt,369.64
100,67,33,payment,263.55
137,120,17,debt,281.72
106,99,7,payment,349.2
47,13,34,debt,77.93
15,10,5,existence,43.8
11,4,7,existence,21.76
127,80,47,debt,298.52
147,30,117,payment,319.32
28,1,27,existence,50.17
74,35,39,existence,163.08
69,9,60,payment,141.42
143,119,24,existence,412.22
128,78,50,existence,322.78
77,22,55,payment,210.16
52,8,44,existence,79.1
110,93,17,debt,357.97
109,108,1,existence,357.83
