total_quantity,business_quantity,personal_quantity,request_type,total_time
89,52,37,existence,203.17
1,1,0,existence,2.49
73,51,22,payment,242.64
153,18,135,debt,406.72
47,18,29,existence,117.67
133,114,19,debt,449.61
138,69,69,existence,306.69
57,46,11,payment,146.88
115,89,26,payment,260.98
39,38,1,payment,133.89
62,37,25,existence,122.15
93,45,48,debt,280.44
93,67,26,debt,233.03
29,27,2,debt,108.43
12,2,10,payment,40.19
153,89,64,payment,457.37
154,67,87,payment,421.55
7,7,0,payment,33.69
156,87,69,debt,286.03
18,2,16,debt,55.5
92,29,63,debt,156.14
149,88,61,existence,380.19
19,11,8,payment,64.76
49,41,8,debt,182.51
61,47,14,payment,185.4
98,48,50,payment,246.71
156,50,106,debt,348.82
110,52,58,debt,242.23
65,54,11,payment,183.56
91,74,17,payment,309.89
102,27,75,payment,155.69
36,32,4,existence,88.38
100,33,67,debt,243.7
27,10,17,debt,68.02
54,29,25,debt,179.6
13,13,0,existence,35.98
116,74,42,existence,368.67
5,1,4,existence,8.45
60,6,54,payment,111.88
148,88,60,existence,435.42
18,2,16,existence,26.24
28,18,10,existence,93.2
28,18,10,existence,52.54
136,127,9,payment,320.63
117,74,43,existence,317.12
7,2,5,existence,16.57
52,33,19,existence,123.94
83,33,50,existence,197.36
121,29,92,existence,310.56
134,93,41,debt,453.85
57,51,6,debt,143.78
80,13,67,debt,182.55
46,13,33,debt,88.68
48,3,45,payment,115.23
33,13,20,debt,69.13
124,71,53,payment,259.9
138,111,27,existence,324.34
123,40,83,existence,301.3
1,1,0,payment,14.84
16,14,2,existence,57.01
157,149,8,payment,542.28
150,108,42,existence,325.35
59,40,19,debt,126.69
132,10,122,existence,278.88
80,65,15,debt,216.84
111,65,46,payment,273
133,6,127,existence,262.96
72,67,5,debt,291.91
157,76,81,payment,389.3
47,2,45,payment,85.45
1,1,0,existence,2.57
118,84,34,debt,322.05
4,3,1,existence,10.99
75,36,39,payment,169.55
128,21,107,existence,335.59
21,18,3,existence,40.32
156,44,112,debt,411.67
107,38,69,existence,316.23
97,26,71,existence,157.26
117,112,5,payment,349.1
17,2,15,debt,29.96
112,75,37,debt,258.18
134,101,33,payment,402.68
122,62,60,existence,218.85
60,12,48,payment,163.16
116,32,84,debt,266.52
128,22,106,payment,281.61
130,71,59,debt,279.06
69,62,7,existence,201.33
14,1,13,debt,55.49
153,33,120,payment,249.36
25,4,21,debt,79.46
37,14,23,existence,94.46
44,18,26,debt,88.06
119,89,30,debt,369.15
40,11,29,debt,105.93
50,1,49,existence,79.62
48,25,23,existence,136.97
66,41,25,payment,192.19
137,72,65,existence,312.96
66,45,21,existence,189.07
8,7,1,debt,49.53
67,19,48,existence,176.4
62,16,46,debt,125.29
67,62,5,payment,239.39
90,58,32,existence,265.83
10,5,5,existence,16.87
76,60,16,payment,213.25
9,6,3,debt,43.03
11,7,4,debt,56.4
98,47,51,existence,268.74
113,19,94,existence,155.51
1,1,0,existence,3.07
116,11,105,payment,220.6
153,46,107,debt,364.15
140,120,20,debt,348.82
63,48,15,payment,178.24
59,22,37,payment,156.12
59,48,11,payment,188.39
9,6,3,debt,41.84
155,96,59,existence,471.66
75,37,38,existence,213.34
134,63,71,debt,377.23
39,15,24,debt,76.18
21,19,2,payment,63.77
104,90,14,debt,243.68
111,9,102,payment,192.49
129,91,38,debt,445.7
154,34,120,debt,410.93
87,3,84,existence,113.72
42,41,1,payment,141.83
39,22,17,debt,145.24
40,14,26,payment,96.02
128,101,27,debt,383.33
151,86,65,payment,406.8
110,34,76,existence,242.14
20,1,19,debt,64.74
3,3,0,payment,15.74
42,34,8,payment,159.78
46,18,28,debt,144.91
61,46,15,payment,153.08
126,6,120,existence,160.02
28,12,16,payment,65.03
37,3,34,debt,81.03
33,30,3,payment,100.88
68,63,5,payment,202.33
26,7,19,payment,77.95
110,38,72,payment,203.29
122,63,59,existence,342.36
129,19,110,payment,190.92
80,46,34,existence,244.35
54,20,34,existence,140.93
123,123,0,existence,308.87
110,29,81,existence,155.11
31,2,29,payment,65.04
63,38,25,debt,172.79
137,33,104,debt,280.57
105,67,38,existence,304.87
3,3,0,debt,36.3
15,13,2,existence,50.5
95,20,75,debt,190.21
55,22,33,existence,134.41
120,19,101,payment,316.68
85,61,24,payment,244.16
85,44,41,debt,233.4
108,15,93,debt,235.08
68,16,52,debt,181.83
36,2,34,payment,82.63
76,58,18,debt,209.05
126,63,63,existence,240.48
127,94,33,payment,391.25
65,25,40,debt,146.54
41,24,17,debt,134.49
124,40,84,existence,206.09
91,88,3,debt,332.96
108,45,63,existence,232.75
14,13,1,payment,43.54
62,4,58,debt,159.52
71,45,26,existence,171.62
5,2,3,payment,20.52
50,46,4,existence,148.67
143,108,35,existence,496.26
134,89,45,existence,335.51
7,1,6,debt,21.4
72,20,52,payment,167.97
115,59,56,payment,263.96
89,19,70,existence,212
83,54,29,debt,182.21
30,15,15,existence,72.62
119,64,55,payment,298.31
14,1,13,existence,30.37
24,10,14,existence,51.95
116,27,89,payment,302.27
66,15,51,payment,140
72,58,14,payment,204.18
58,49,9,existence,193.16
73,35,38,debt,215.97
23,2,21,payment,51.69
62,54,8,debt,187.21
52,27,25,debt,132.57
100,59,41,debt,289.51
14,9,5,debt,56.65
57,54,3,existence,136.17
6,2,4,payment,28.04
89,60,29,debt,234.48
28,1,27,debt,55.68
135,92,43,payment,356.24
20,14,6,payment,78.75
89,25,64,debt,223.1
81,57,24,existence,172.43
5,1,4,existence,12.98
20,8,12,existence,48.6
81,34,47,payment,159.77
54,3,51,debt,140.05
28,1,27,existence,56.95
20,14,6,existence,45.15
45,33,12,debt,157.26
54,11,43,payment,137.72
39,36,3,existence,126.64
37,4,33,existence,60.55
136,17,119,existence,354.13
79,68,11,payment,231.13
117,6,111,payment,203.01
134,133,1,payment,432.04
144,94,50,debt,390.77
81,54,27,existence,205.01
97,16,81,payment,217.61
45,10,35,debt,132.55
152,93,59,existence,275.55
37,37,0,payment,124.54
63,32,31,existence,148.45
95,16,79,payment,143.12
48,39,9,debt,121.21
126,93,33,debt,308.05
4,4,0,payment,23.29
92,35,57,existence,229.68
150,83,67,debt,416.62
122,106,16,debt,361.82
150,100,50,payment,317.53
65,34,31,existence,160.97
114,24,90,existence,186.25
119,77,42,payment,370.97
136,75,61,existence,257.25
34,22,12,debt,92.89
126,44,82,payment,315.56
84,65,19,payment,195.74
94,67,27,existence,279.64
61,36,25,debt,151
80,16,64,payment,210.48
138,6,132,debt,346.3
22,16,6,payment,72.67
131,120,11,debt,376.42
147,49,98,payment,318.74
75,13,62,debt,123.8
69,25,44,debt,174.34
71,28,43,existence,207.48
26,1,25,existence,37.17
68,25,43,debt,136.88
55,40,15,existence,160.53
14,2,12,existence,33.4
56,39,17,existence,131.81
150,122,28,payment,368.58
42,41,1,debt,164.93
108,66,42,payment,330.41
124,116,8,debt,285.52
97,46,51,payment,207.85
45,7,38,debt,108.63
10,9,1,debt,58.11
127,89,38,debt,294.2
10,7,3,debt,31.71
58,19,39,debt,162.94
141,89,52,debt,415.81
7,5,2,payment,28.68
99,37,62,debt,167.54
71,20,51,existence,149.74
11,9,2,debt,37.54
4,3,1,payment,28.08
85,58,27,existence,196.18
38,16,22,payment,106.51
131,50,81,debt,281.12
91,68,23,existence,177.76
10,1,9,existence,17.16
6,5,1,payment,18.26
27,9,18,existence,43.2
117,100,17,debt,338.55
15,11,4,existence,38.09
51,33,18,debt,162.15
156,145,11,debt,411.87
155,43,112,payment,319.87
112,51,61,debt,216.67
32,11,21,existence,83.68
63,31,32,debt,190.61
45,31,14,existence,97.97
74,27,47,debt,122.78
67,14,53,existence,119.59
40,28,12,payment,136.06
122,23,99,payment,253.71
4,4,0,debt,19.62
26,9,17,debt,82.72
122,76,46,debt,326.11
61,43,18,payment,210.51
135,90,45,payment,362.79
84,37,47,existence,243.97
86,66,20,debt,262.56
124,33,91,existence,244.27
119,113,6,payment,287.61
112,92,20,debt,371.14
130,11,119,existence,332.7
33,31,2,debt,114.52
10,4,6,debt,38.97
82,73,9,debt,234.79
103,61,42,existence,196.79
59,29,30,debt,132.27
55,37,18,debt,177.95
62,10,52,payment,132.85
41,36,5,debt,147.97
62,22,40,payment,169.45
106,67,39,payment,246.53
86,2,84,payment,125.02
105,60,45,payment,212.9
5,1,4,debt,15.06
95,16,79,payment,206.73
55,28,27,existence,163.47
35,17,18,existence,95.17
138,15,123,existence,202.51
22,20,2,debt,90.63
113,75,38,payment,363.46
57,15,42,debt,140.53
144,55,89,debt,295.49
113,75,38,debt,244.04
128,88,40,existence,282.83
156,24,132,existence,331.06
103,77,26,payment,252.48
115,66,49,existence,304.56
64,44,20,debt,191.19
14,8,6,debt,39.41
59,6,53,existence,116.54
8,4,4,payment,32
39,14,25,existence,67.93
40,38,2,payment,135.15
46,32,14,existence,150.67
68,50,18,payment,211.94
114,72,42,payment,313.54
75,44,31,existence,161.25
145,102,43,payment,303.46
108,24,84,payment,188.89
151,87,64,debt,262.81
46,20,26,debt,109.66
22,22,0,payment,59.4
39,32,7,debt,128.48
42,32,10,debt,158.78
57,34,23,existence,176.35
16,11,5,payment,57.13
91,54,37,payment,279.2
24,10,14,existence,54.28
117,117,0,payment,307.23
132,78,54,debt,381.41
58,17,41,debt,123.28
72,51,21,existence,163.64
34,12,22,existence,58.12
33,4,29,existence,77.15
56,52,4,debt,189.16
154,91,63,debt,429.19
74,40,34,existence,184.42
152,83,69,existence,482.93
82,37,45,payment,234.25
93,65,28,debt,281.69
50,20,30,payment,112.95
22,5,17,payment,44.88
120,64,56,debt,242.22
151,30,121,payment,339.48
49,29,20,debt,155.17
103,89,14,payment,246.75
113,108,5,existence,338.32
33,23,10,payment,105.71
15,6,9,payment,46.91
111,89,22,payment,394.43
106,28,78,payment,184.97
102,15,87,existence,219.93
110,85,25,payment,274.23
83,58,25,payment,264.89
154,45,109,debt,315.58
128,76,52,payment,325.58
52,32,20,payment,183.75
42,11,31,debt,125.77
17,14,3,existence,41.74
14,11,3,payment,52.72
19,7,12,debt,54.91
68,1,67,existence,101.72
130,26,104,existence,278.93
41,33,8,debt,83.7
76,13,63,payment,132.2
6,3,3,payment,17.64
130,66,64,payment,260.37
107,42,65,payment,279.77
52,45,7,existence,127.44
6,1,5,debt,22.22
14,3,11,debt,49.98
139,39,100,payment,272.83
2,2,0,payment,11.87
80,4,76,payment,206.11
51,35,16,existence,131.1
46,46,0,debt,157.91
57,8,49,debt,123.6
69,66,3,existence,195.89
10,1,9,payment,22.08
110,38,72,payment,302.65
28,7,21,existence,44.19
140,125,15,payment,358.49
47,45,2,payment,165.68
65,54,11,payment,158.66
147,95,52,payment,430.23
125,39,86,debt,298.85
26,23,3,existence,75.13
29,13,16,debt,99.33
92,7,85,debt,197.23
60,12,48,debt,166.12
38,2,36,existence,73.84
94,15,79,payment,152.56
137,48,89,existence,313.23
81,17,64,payment,158.57
51,40,11,existence,138.64
89,76,13,existence,276.98
2,1,1,existence,5.2
131,31,100,debt,326.37
16,10,6,payment,44.03
80,44,36,payment,184.57
12,1,11,existence,21.73
99,67,32,existence,194.51
153,33,120,payment,308.52
152,133,19,existence,305.71
28,18,10,debt,107.42
53,51,2,debt,153.43
142,118,24,debt,428.57
63,52,11,debt,185.93
38,23,15,existence,90.52
10,10,0,payment,34.03
88,78,10,existence,291.16
71,51,20,debt,232.52
90,72,18,debt,247.44
113,107,6,existence,343.84
48,40,8,debt,133.67
83,56,27,debt,182
150,129,21,debt,527.73
114,97,17,payment,365.76
60,9,51,existence,132.11
23,7,16,debt,88.17
134,4,130,existence,230.23
37,8,29,debt,109.15
25,25,0,payment,79.93
57,48,9,payment,137.51
21,2,19,payment,51.99
93,21,72,payment,198.75
125,32,93,payment,261.31
124,39,85,debt,226.96
14,10,4,existence,37.58
145,47,98,existence,234.09
19,8,11,debt,64.46
51,32,19,existence,169.74
143,93,50,payment,306.49
39,15,24,payment,79.89
4,3,1,debt,20.68
58,52,6,debt,180.37
23,18,5,debt,82.13
22,17,5,debt,92.77
22,16,6,payment,79.83
128,114,14,debt,362.7
119,29,90,debt,224.21
111,49,62,debt,331.36
13,12,1,existence,32.76
53,1,52,existence,108.93
94,11,83,debt,141.93
100,20,80,existence,245.33
36,11,25,payment,74.82
51,11,40,debt,147.4
78,57,21,payment,254.91
71,31,40,payment,225.81
31,31,0,payment,115.01
4,1,3,existence,6.07
140,48,92,debt,216.43
67,5,62,debt,189.8
113,58,55,existence,231.93
84,84,0,payment,272.16
90,44,46,payment,216.57
80,1,79,existence,135.09
122,60,62,existence,333.4
24,1,23,debt,52.17
94,84,10,debt,218.5
94,24,70,debt,265.87
111,25,86,existence,169.18
102,7,95,payment,158.41
29,24,5,existence,78.93
62,4,58,debt,119.64
109,46,63,debt,229.3
53,38,15,debt,133.55
28,16,12,existence,49.27
94,78,16,debt,323.99
39,3,36,existence,85.71
136,54,82,existence,362.92
21,7,14,payment,51.92
36,8,28,payment,82.75
42,17,25,existence,78.46
17,16,1,debt,71.12
63,54,9,payment,154.79
69,4,65,existence,97.86
94,44,50,existence,192.74
137,60,77,existence,378.98
96,19,77,payment,171.46
79,23,56,existence,173.12
126,93,33,payment,420.44
78,30,48,existence,126.57
117,62,55,debt,346.9
136,129,7,existence,337.81
100,73,27,payment,269.94
1,1,0,debt,28.67
80,27,53,existence,194.97
17,1,16,payment,33.76
85,51,34,payment,214.13
81,34,47,payment,156.87
108,54,54,payment,219.73
117,1,116,payment,278.54
32,11,21,debt,105.15
128,88,40,existence,374.86
112,69,43,payment,286.43
54,34,20,debt,164.7
17,13,4,payment,59.24
25,20,5,payment,99.38
121,78,43,payment,320.94
137,133,4,payment,466.68
110,79,31,debt,316.4
136,126,10,debt,513.46
133,90,43,existence,370.54
9,5,4,existence,24.61
10,8,2,payment,48.14
136,119,17,payment,371.64
139,32,107,debt,227.98
93,33,60,existence,195.93
71,45,26,existence,218.01
57,56,1,payment,141.1
42,5,37,debt,81.72
61,18,43,existence,159.43
117,114,3,debt,459.85
10,4,6,payment,43.92
61,7,54,payment,145.47
76,60,16,existence,216.76
157,146,11,debt,512.69
75,7,68,payment,188.01
66,52,14,existence,151.34
76,25,51,existence,132.13
150,125,25,existence,460.72
20,20,0,existence,56.29
18,1,17,debt,61.49
32,22,10,debt,134.71
67,49,18,payment,218.46
32,31,1,debt,103.26
135,125,10,payment,384.03
25,8,17,existence,58.92
14,12,2,existence,31.28
112,5,107,existence,238.12
121,31,90,debt,305.23
105,70,35,payment,349.7
63,39,24,payment,150.97
118,109,9,payment,299.76
18,7,11,existence,39.13
70,32,38,payment,207.01
114,62,52,debt,296.35
45,26,19,existence,85.07
26,15,11,debt,82.08
56,2,54,debt,108.8
147,64,83,existence,371.96
44,15,29,existence,81.66
83,37,46,payment,229.28
139,9,130,existence,260.95
83,39,44,existence,196.26
32,16,16,payment,106.28
44,24,20,payment,137.19
93,49,44,payment,197.78
72,11,61,existence,186.96
28,28,0,debt,100.7
49,24,25,payment,119.67
77,14,63,payment,158.41
76,38,38,debt,226.04
100,19,81,payment,183.24
138,129,9,debt,429.16
36,18,18,debt,108.82
69,61,8,existence,188.64
73,67,6,debt,225.18
52,46,6,payment,174.29
89,14,75,existence,168.81
46,17,29,payment,101.04
85,79,6,debt,225.33
137,70,67,existence,334.66
149,117,32,payment,337.56
90,18,72,debt,236.54
22,11,11,existence,44.48
56,42,14,payment,119.73
144,134,10,debt,500.67
36,6,30,payment,96.55
117,39,78,payment,205.64
85,68,17,debt,206.35
118,18,100,payment,217.32
93,84,9,payment,353.75
71,5,66,payment,189.67
69,16,53,payment,154.85
33,6,27,payment,77.16
26,10,16,existence,50.45
69,57,12,existence,152.82
135,43,92,payment,367.71
114,101,13,existence,329.27
156,28,128,payment,375.66
154,89,65,existence,360.22
157,100,57,payment,504.69
96,67,29,debt,293.23
28,18,10,payment,88.23
138,79,59,existence,347.73
67,9,58,debt,102.78
92,57,35,payment,292.97
137,90,47,existence,378.4
152,140,12,existence,360.39
100,83,17,debt,271.76
153,124,29,existence,356.08
75,33,42,debt,192.08
85,84,1,debt,327.67
31,29,2,debt,89.32
12,7,5,payment,25.77
93,89,4,debt,332.28
91,3,88,debt,243.32
93,90,3,existence,251.89
98,2,96,existence,229.01
41,19,22,debt,125.61
21,20,1,debt,76.03
153,71,82,existence,304.63
157,107,50,payment,450.84
104,33,71,existence,197.58
86,62,24,payment,178.42
86,16,70,existence,119.98
113,60,53,payment,265
139,115,24,debt,443.95
10,4,6,payment,40.92
122,15,107,payment,231.25
141,53,88,payment,328.64
52,38,14,payment,185.43
104,101,3,existence,241.09
125,98,27,existence,300.13
128,122,6,existence,310.45
139,5,134,payment,225.53
58,25,33,payment,148.62
22,6,16,existence,42.63
29,20,9,debt,81.67
81,15,66,payment,151.1
78,11,67,existence,148.11
53,21,32,debt,111.85
38,22,16,debt,116.1
127,4,123,payment,282.69
42,15,27,payment,115.25
114,72,42,existence,261.39
157,18,139,payment,355.35
37,33,4,existence,76.29
120,23,97,payment,266.7
25,5,20,payment,51.74
52,49,3,existence,124.58
129,64,65,payment,281.63
121,79,42,payment,324.04
131,116,15,existence,339.89
56,7,49,existence,107.91
93,38,55,payment,274.23
76,34,42,payment,160.85
86,10,76,payment,212.7
64,62,2,payment,208.33
132,129,3,debt,378.75
70,15,55,payment,194.76
93,4,89,debt,251.68
112,95,17,existence,324.54
76,8,68,payment,103.22
25,14,11,payment,67.96
140,123,17,debt,334.74
42,32,10,existence,146.8
143,105,38,existence,433.67
41,11,30,debt,126.76
122,29,93,debt,220.95
24,17,7,debt,100.74
29,10,19,existence,50.63
146,93,53,payment,395.73
96,24,72,debt,229.1
35,20,15,debt,105.25
151,134,17,payment,386.51
91,51,40,payment,288.7
21,1,20,payment,36.84
33,20,13,existence,76.6
152,124,28,payment,421.93
99,24,75,debt,246.32
50,13,37,debt,149.92
89,54,35,payment,194.95
142,22,120,payment,360.92
128,52,76,debt,240.82
153,116,37,debt,473.33
131,37,94,existence,234.08
12,5,7,existence,22.18
140,138,2,payment,347.28
66,27,39,debt,170.21
32,8,24,existence,49.35
134,52,82,payment,257.91
49,46,3,debt,171.78
105,27,78,payment,187.81
47,7,40,payment,110.42
101,80,21,debt,308.7
47,10,37,payment,112.7
121,90,31,payment,310.07
29,21,8,payment,92.52
74,37,37,existence,147.75
133,46,87,existence,217.83
24,18,6,payment,83.81
117,110,7,payment,244.23
119,33,86,debt,222.36
145,127,18,payment,397.68
133,111,22,debt,365.86
138,1,137,existence,316.35
84,35,49,debt,218.99
110,18,92,payment,201.49
35,34,1,payment,134.59
11,1,10,debt,32.23
136,31,105,debt,352.74
126,54,72,debt,302.61
8,5,3,payment,28.34
129,17,112,existence,270.69
3,3,0,debt,22.38
29,26,3,existence,96.71
151,124,27,payment,377.79
96,61,35,debt,212.78
83,38,45,payment,154.61
36,15,21,existence,103.26
147,98,49,debt,447.74
63,33,30,debt,178.96
6,6,0,payment,34.85
109,93,16,debt,384.11
124,123,1,payment,437.05
106,60,46,payment,282.91
113,26,87,existence,173.08
97,7,90,debt,178.52
45,36,9,debt,147.41
32,9,23,debt,101.72
105,86,19,debt,301.93
40,16,24,debt,114.61
12,4,8,payment,31.75
131,119,12,payment,409.73
59,13,46,debt,139.47
31,28,3,payment,83.49
46,23,23,existence,76.56
107,67,40,payment,253.5
47,25,22,debt,130.08
127,38,89,payment,274.66
3,3,0,debt,25.87
81,33,48,payment,243.2
29,11,18,payment,73.45
13,12,1,payment,38.4
32,4,28,existence,51.85
135,53,82,payment,237.94
8,7,1,payment,42.2
31,7,24,payment,93.46
50,34,16,existence,99.66
101,46,55,existence,192.55
25,5,20,payment,77.91
26,5,21,existence,69.05
116,62,54,existence,318.31
143,136,7,existence,417.37
143,56,87,payment,389.43
56,29,27,existence,145.19
128,39,89,payment,232.87
110,23,87,debt,256.65
117,62,55,debt,385.07
56,33,23,existence,138.92
23,22,1,existence,66.88
115,38,77,existence,259.4
123,72,51,existence,301.73
6,1,5,payment,28.91
79,23,56,payment,227.8
33,21,12,debt,96.6
101,67,34,existence,271.17
45,6,39,payment,123.99
27,25,2,existence,79.73
118,116,2,existence,302
155,67,88,existence,288.53
50,32,18,existence,120.28
123,55,68,existence,368.11
155,126,29,existence,399.5
65,26,39,payment,150.43
125,94,31,existence,280.87
149,46,103,debt,239.24
124,20,104,existence,194.61
152,47,105,existence,262.76
51,32,19,existence,148.25
39,29,10,payment,127.1
82,34,48,payment,241.12
59,28,31,payment,172.99
54,14,40,debt,160.96
151,23,128,existence,201.35
2,1,1,payment,14.85
48,24,24,payment,79.94
9,4,5,debt,35.96
133,13,120,debt,305.91
62,40,22,existence,199.26
110,10,100,payment,296.54
34,11,23,debt,100.4
105,28,77,debt,270.67
22,6,16,payment,60.89
88,46,42,existence,165.84
39,16,23,debt,84.08
155,5,150,payment,322.7
103,56,47,debt,218.43
32,21,11,payment,80.93
117,74,43,existence,345.15
18,3,15,payment,51.56
125,40,85,debt,257.28
124,54,70,debt,381.11
118,7,111,existence,269.83
68,25,43,existence,183.07
147,27,120,payment,361.44
1,1,0,existence,3.48
73,7,66,debt,186.51
77,64,13,debt,202.73
71,26,45,existence,140.92
86,29,57,debt,217.8
35,4,31,existence,46.74
33,14,19,payment,61.52
4,2,2,existence,12.12
62,44,18,debt,155.15
40,40,0,debt,150.32
87,56,31,payment,215.91
88,29,59,payment,199.96
155,82,73,payment,431.17
85,29,56,payment,205.93
59,4,55,existence,116.77
149,42,107,debt,330.96
68,22,46,existence,145.61
132,40,92,debt,338.88
57,53,4,debt,159.02
132,83,49,existence,400.69
32,2,30,payment,92.59
35,22,13,existence,112.9
14,11,3,existence,40.77
146,66,80,debt,293.86
142,22,120,payment,281.34
17,16,1,payment,64.41
36,22,14,debt,125.24
43,10,33,payment,71.65
29,19,10,existence,59.51
57,5,52,existence,83.45
24,17,7,existence,48.6
45,35,10,payment,171.44
10,7,3,payment,36.05
63,20,43,payment,162.62
45,44,1,existence,147.22
12,3,9,debt,28.47
122,32,90,debt,331.42
157,2,155,payment,297.76
28,17,11,debt,74.97
38,3,35,payment,69.29
102,41,61,existence,198.3
121,117,4,existence,315.91
51,9,42,debt,115.42
2,2,0,debt,31.41
129,55,74,payment,293.11
157,113,44,existence,482.91
75,56,19,payment,246.85
53,38,15,existence,111.91
94,22,72,debt,279.7
36,3,33,existence,72.71
35,14,21,payment,79.29
46,9,37,payment,99.38
114,32,82,existence,184.73
71,51,20,existence,205.01
122,117,5,existence,316.29
62,54,8,payment,142.56
67,1,66,payment,107.11
99,37,62,payment,235.81
29,24,5,payment,93.42
7,1,6,payment,27.91
121,10,111,payment,173.52
41,26,15,existence,119.2
1,1,0,payment,14.59
154,103,51,payment,438.87
107,53,54,payment,320.2
13,4,9,existence,30.75
150,107,43,existence,482.52
61,54,7,payment,158.2
22,6,16,payment,56.46
41,26,15,existence,129.47
10,4,6,existence,23.74
70,65,5,existence,234.12
127,77,50,existence,357.02
19,3,16,existence,41.11
93,22,71,debt,179.92
44,14,30,existence,109.53
91,45,46,debt,254.91
104,52,52,payment,329.95
135,59,76,existence,343.57
89,60,29,existence,258.41
61,50,11,payment,227.95
157,69,88,payment,354.35
33,11,22,debt,60.85
76,27,49,existence,192.68
110,65,45,debt,266.7
86,67,19,payment,281.26
63,6,57,payment,120.15
53,34,19,payment,175.02
88,11,77,existence,163.09
106,84,22,payment,360.65
62,55,7,debt,207.81
36,29,7,debt,141.11
131,13,118,debt,271.52
102,17,85,existence,223.71
119,55,64,debt,324.29
28,26,2,existence,71.56
63,52,11,existence,215.86
67,49,18,debt,170.94
119,91,28,existence,359.55
99,4,95,payment,245.49
103,90,13,debt,331.6
34,2,32,debt,103.35
58,31,27,existence,143.82
60,40,20,debt,175.37
124,93,31,payment,403.64
73,59,14,existence,209.75
117,62,55,debt,292.2
91,90,1,debt,236.85
110,61,49,existence,269.03
120,54,66,payment,214.05
17,6,11,payment,48.16
119,10,109,debt,172.3
80,3,77,payment,199.67
31,4,27,existence,61.81
75,10,65,existence,136.47
106,18,88,debt,274.03
123,105,18,debt,384.73
80,21,59,payment,152.46
49,32,17,payment,129.76
98,92,6,payment,291.88
61,34,27,payment,200.91
62,5,57,payment,145.05
102,57,45,debt,224.05
141,137,4,payment,445.38
53,15,38,existence,151.16
31,22,9,payment,116.93
82,46,36,payment,183.34
36,4,32,debt,66.65
45,10,35,debt,115.81
22,3,19,debt,71.94
145,125,20,debt,327.62
75,14,61,payment,178.62
119,22,97,debt,313.14
60,24,36,payment,106.99
35,25,10,existence,76.97
130,85,45,existence,382.57
11,10,1,debt,61.08
57,16,41,existence,92.85
102,85,17,payment,229.26
118,102,16,debt,283.69
27,10,17,payment,83.18
156,50,106,existence,425.92
69,60,9,existence,138.78
88,48,40,existence,242.72
123,7,116,payment,212.68
65,52,13,existence,204.42
148,116,32,debt,330.96
61,50,11,existence,130.01
28,16,12,payment,67.98
121,79,42,payment,297.42
142,121,21,debt,469.17
42,18,24,payment,127.68
94,7,87,payment,150.08
8,8,0,debt,41.67
93,82,11,existence,254.06
94,2,92,payment,178.07
140,98,42,debt,388.7
66,54,12,existence,158.23
72,10,62,existence,136.2
116,63,53,debt,301.8
16,16,0,payment,55.58
113,22,91,existence,236.43
65,21,44,payment,149.16
103,63,40,debt,268.3
53,45,8,payment,126.86
81,63,18,existence,170.02
156,59,97,payment,304.23
91,53,38,payment,222.51
6,4,2,payment,33.78
99,22,77,debt,248.7
7,6,1,payment,31.56
150,82,68,debt,340.25
65,39,26,payment,182.29
43,14,29,payment,113.12
95,9,86,existence,186
147,4,143,payment,328.56
35,31,4,payment,124.64
114,26,88,debt,226.09
57,39,18,existence,147.7
77,6,71,existence,167.9
32,6,26,debt,104.41
14,5,9,existence,32.07
123,37,86,payment,217.44
18,5,13,debt,53.61
113,2,111,existence,199.54
44,21,23,payment,109.4
91,68,23,existence,297.28
120,93,27,debt,394.55
78,19,59,existence,164.8
154,88,66,payment,337.31
112,35,77,existence,222.59
53,45,8,existence,100.98
67,8,59,existence,170.8
91,47,44,payment,222.88
10,9,1,payment,51.23
118,69,49,debt,351.1
79,18,61,debt,219.83
143,108,35,existence,354.4
38,33,5,debt,104.88
30,26,4,debt,111.41
8,1,7,debt,28.88
115,66,49,payment,253.65
10,9,1,existence,24.49
87,62,25,debt,254.22
121,22,99,debt,228.65
105,72,33,existence,208.18
