total_quantity,business_quantity,personal_quantity,request_type,total_time
65,5,60,payment,90.15
26,2,24,debt,60.59
35,8,27,debt,94.86
43,20,23,payment,129.7
20,16,4,existence,38.9
60,37,23,debt,131.35
25,15,10,debt,70.68
78,44,34,existence,216.18
102,43,59,debt,256.39
105,94,11,existence,298.59
13,5,8,debt,43.2
24,3,21,existence,44.63
21,21,0,payment,70.8
48,43,5,payment,144.56
154,43,111,debt,345.91
44,15,29,payment,83.67
58,54,4,debt,172.71
118,56,62,payment,332.11
39,10,29,debt,99.56
150,51,99,payment,312.78
155,47,108,existence,327.94
108,13,95,debt,174.3
122,12,110,payment,309.6
12,9,3,existence,29.83
100,76,24,existence,253.21
14,4,10,payment,34.97
26,20,6,existence,49.64
144,60,84,existence,357.95
52,1,51,debt,102.85
12,12,0,existence,35.02
59,45,14,debt,193.24
87,79,8,payment,301.33
29,6,23,payment,71.52
27,10,17,existence,51.95
73,32,41,debt,189.1
152,3,149,debt,228.47
118,8,110,debt,300.73
147,90,57,payment,394.22
134,94,40,payment,345.91
96,59,37,debt,256.15
25,2,23,debt,70.08
154,116,38,payment,458.69
52,1,51,existence,99.16
5,4,1,payment,28.02
19,1,18,debt,72.33
62,26,36,payment,118.87
10,4,6,payment,29.09
16,3,13,debt,58.78
77,5,72,existence,196.09
33,30,3,payment,98.23
119,82,37,debt,313.74
26,13,13,payment,76.59
117,66,51,debt,306.1
39,15,24,debt,124.71
5,2,3,debt,29.56
11,4,7,debt,47.61
5,5,0,debt,21.25
77,66,11,payment,214.3
113,40,73,payment,195.24
127,35,92,existence,270.04
42,28,14,payment,115.51
40,29,11,payment,85.46
21,7,14,debt,62.09
91,47,44,existence,228.12
44,21,23,existence,102.01
8,6,2,debt,29.25
32,1,31,existence,39.99
19,5,14,payment,46.29
75,34,41,existence,222.77
141,126,15,debt,421.4
110,109,1,payment,377.79
114,13,101,existence,270.03
139,59,80,debt,278.48
143,1,142,payment,268.13
65,29,36,debt,218.16
31,22,9,payment,85.9
21,18,3,debt,79.22
1,1,0,payment,13.83
45,38,7,payment,133.06
16,12,4,existence,49.18
80,69,11,existence,176.15
148,138,10,existence,438.58
94,9,85,debt,214.84
16,7,9,existence,45.25
70,6,64,payment,133.11
135,43,92,debt,232.26
111,22,89,existence,261.08
5,3,2,payment,23.64
120,92,28,existence,390.3
72,30,42,existence,142.03
6,5,1,payment,39.13
66,42,24,existence,156.79
97,24,73,payment,160.54
116,75,41,existence,226.33
58,42,16,existence,117.36
30,1,29,existence,51.87
6,5,1,debt,30.25
57,35,22,payment,113.72
114,55,59,existence,244.4
130,98,32,existence,440.27
63,25,38,existence,154.39
56,7,49,existence,81.71
29,28,1,debt,127.24
80,58,22,payment,207.95
114,71,43,debt,260.59
86,86,0,existence,277.61
19,5,14,payment,67
90,69,21,payment,206.22
96,43,53,debt,283.75
80,49,31,existence,213.64
62,21,41,existence,174.53
42,22,20,payment,119.11
96,37,59,debt,266.46
124,70,54,payment,331.82
139,65,74,existence,381.54
13,10,3,payment,56.23
145,6,139,payment,233.39
115,55,60,existence,283.94
13,11,2,existence,40.2
109,98,11,payment,229.42
32,32,0,debt,80.51
106,52,54,debt,321.21
39,39,0,existence,115.77
3,2,1,debt,20.36
57,21,36,debt,125.41
127,123,4,existence,363.64
88,40,48,payment,177.28
55,32,23,debt,179.77
18,8,10,debt,59.06
101,46,55,existence,291.7
86,18,68,existence,206.18
111,85,26,payment,217.67
120,64,56,debt,287.3
76,37,39,debt,243.66
97,10,87,debt,171.51
106,10,96,existence,238.95
76,14,62,debt,145.68
47,14,33,debt,125.03
38,7,31,debt,115.55
121,2,119,debt,270.33
71,41,30,debt,157.99
43,13,30,existence,66.59
142,94,48,existence,463.7
35,3,32,debt,78.11
147,61,86,existence,343.06
61,39,22,payment,221.41
117,84,33,payment,341.54
10,8,2,existence,31.72
23,18,5,debt,90.5
60,33,27,payment,164.13
118,62,56,payment,240.5
49,25,24,debt,112.08
130,9,121,existence,329.43
83,59,24,payment,185.36
143,73,70,existence,343.56
27,1,26,debt,68.48
99,8,91,debt,253.99
67,29,38,debt,121.19
83,71,12,debt,206.49
14,10,4,debt,45.57
17,13,4,existence,40.25
23,19,4,payment,63.08
28,22,6,existence,99.77
58,8,50,payment,129.55
26,26,0,payment,80.54
44,17,27,payment,127.53
54,10,44,payment,100.13
151,17,134,existence,318.38
38,9,29,debt,89.15
94,85,9,payment,345.92
98,2,96,payment,183.25
149,140,9,payment,563.26
154,68,86,debt,358.24
80,38,42,existence,134.47
1,1,0,existence,3.47
110,72,38,payment,226.09
150,128,22,existence,358.06
75,38,37,payment,222.6
40,39,1,payment,135.36
156,1,155,existence,248.57
33,11,22,payment,103.65
149,18,131,payment,203.14
30,14,16,payment,92.17
34,19,15,existence,70.95
80,7,73,debt,187.5
149,86,63,debt,400.23
68,24,44,existence,126.93
60,26,34,payment,154.98
52,38,14,payment,107.76
59,21,38,existence,126.98
107,99,8,debt,364.03
90,43,47,existence,188.98
14,9,5,debt,74.28
18,12,6,debt,74.93
56,2,54,debt,103.64
110,49,61,existence,239.33
66,66,0,debt,226.11
140,47,93,existence,305.07
64,40,24,payment,133.46
26,17,9,debt,73.16
78,34,44,existence,145.32
45,2,43,payment,124.31
138,69,69,existence,330.17
42,18,24,debt,93.53
157,111,46,payment,430.33
109,37,72,existence,283.86
156,8,148,debt,343.73
83,33,50,existence,171.83
117,113,4,payment,401.56
130,113,17,debt,376.07
8,6,2,payment,29.64
154,153,1,payment,363.6
24,11,13,payment,65.76
17,9,8,existence,31.44
62,38,24,debt,174.8
87,47,40,payment,235.5
22,20,2,debt,84.65
28,11,17,existence,71.98
8,4,4,debt,38.6
25,18,7,debt,67.8
148,65,83,debt,291.83
143,7,136,existence,289.94
67,42,25,payment,196.31
96,30,66,existence,158.7
37,9,28,debt,71.92
44,31,13,debt,147.72
137,40,97,existence,248.69
71,7,64,existence,161.97
120,85,35,payment,312.77
63,15,48,existence,139.08
147,82,65,payment,313.73
87,29,58,payment,158.46
77,22,55,debt,149.17
125,91,34,payment,335.7
154,130,24,debt,416.18
70,57,13,existence,226.56
38,4,34,existence,86.89
95,67,28,payment,347.99
131,62,69,existence,363.76
39,5,34,payment,82.54
32,25,7,debt,88.79
148,43,105,payment,286.18
12,12,0,payment,53.69
157,65,92,payment,323.88
71,27,44,existence,181.6
97,70,27,debt,284.09
63,16,47,debt,169.08
11,4,7,existence,31.08
94,70,24,debt,251.25
92,67,25,existence,252.29
60,43,17,existence,178.05
122,70,52,payment,321.19
155,107,48,existence,380.12
112,25,87,payment,204.19
4,1,3,debt,29.04
41,16,25,payment,100.86
57,57,0,existence,191.54
108,18,90,payment,239.83
97,6,91,existence,206.44
105,38,67,debt,293.59
35,23,12,payment,123.06
56,50,6,payment,206.11
36,5,31,existence,93.69
1,1,0,debt,11.6
15,11,4,debt,52.59
117,70,47,payment,310.35
94,41,53,existence,169.05
114,112,2,payment,245.44
78,18,60,payment,131.88
24,15,9,existence,62.88
48,4,44,existence,89.78
127,101,26,payment,377.12
35,5,30,payment,75.57
58,30,28,debt,149.94
50,10,40,payment,90.75
37,22,15,payment,103.65
157,96,61,existence,458.55
33,1,32,existence,78.52
100,12,88,payment,221.58
144,7,137,existence,299.07
30,15,15,payment,81.77
129,95,34,debt,316.35
84,70,14,existence,253.71
38,22,16,existence,116.51
81,41,40,debt,260.06
119,63,56,payment,240.1
50,23,27,debt,145.14
93,93,0,debt,287.69
44,7,37,debt,84.19
131,115,16,debt,412.69
113,24,89,debt,200.08
10,7,3,payment,35.19
62,58,4,payment,192.02
123,25,98,debt,213.22
83,42,41,existence,164.92
40,1,39,debt,77.57
66,31,35,existence,130.17
119,6,113,existence,170.76
24,4,20,existence,59.83
68,36,32,payment,208.19
139,111,28,existence,325.13
137,31,106,payment,230.22
103,87,16,payment,322.08
61,42,19,debt,179.27
52,8,44,debt,133.88
95,57,38,debt,284.81
154,45,109,existence,409.9
122,111,11,payment,318.19
127,10,117,existence,229.94
91,81,10,debt,245.75
126,119,7,existence,321.58
41,16,25,debt,119.11
2,2,0,debt,18.57
62,32,30,payment,140.42
53,40,13,payment,190.4
39,26,13,existence,74.52
46,40,6,debt,148.21
108,44,64,payment,272.09
36,18,18,existence,69.48
76,13,63,debt,121.88
96,80,16,debt,293.62
50,28,22,existence,138.4
32,32,0,existence,97.22
22,1,21,payment,69.53
125,28,97,debt,260.67
135,127,8,existence,437.22
49,18,31,payment,104.44
96,49,47,debt,302.68
12,10,2,existence,32.6
52,17,35,debt,174.72
131,34,97,debt,335.89
61,56,5,existence,196.74
35,30,5,payment,75.86
107,90,17,payment,358.58
68,50,18,payment,149.58
107,46,61,payment,239.24
28,16,12,existence,53.46
147,55,92,debt,329.92
52,3,49,existence,96.5
147,83,64,debt,485.32
23,21,2,debt,88.57
71,51,20,payment,165.89
59,21,38,debt,171.46
30,16,14,payment,70.02
17,13,4,existence,58.3
40,24,16,payment,144.26
63,51,12,payment,176.92
97,30,67,debt,216.92
71,54,17,existence,180.19
148,133,15,existence,379.97
83,19,64,payment,204.52
39,8,31,debt,102.47
60,21,39,payment,154.09
10,10,0,existence,30.08
37,30,7,existence,78.63
83,52,31,debt,268.17
49,47,2,existence,138.21
151,17,134,payment,215.15
51,23,28,existence,115.85
126,72,54,payment,401.5
92,53,39,debt,248.29
81,23,58,payment,173.72
125,78,47,existence,294.34
123,78,45,payment,305.41
52,27,25,existence,122.31
56,20,36,debt,156.26
5,1,4,payment,25.21
136,80,56,debt,433.29
140,130,10,payment,480.99
11,1,10,existence,25.17
78,19,59,payment,170.71
33,29,4,debt,105.64
63,8,55,debt,151.53
106,56,50,existence,220
149,140,9,payment,435.74
119,24,95,existence,247.97
20,20,0,debt,81.26
49,7,42,debt,150.29
11,10,1,payment,44.65
106,34,72,existence,217.88
82,6,76,existence,112.14
81,14,67,payment,224.11
118,24,94,payment,322.06
148,38,110,debt,322.87
139,20,119,payment,199.19
110,64,46,existence,284.37
56,7,49,existence,106.07
105,49,56,existence,217.64
7,4,3,existence,17.01
113,9,104,existence,217
141,68,73,debt,412.6
48,43,5,debt,163.1
21,14,7,debt,76.7
145,54,91,debt,363.6
111,46,65,payment,305.31
83,5,78,debt,182.86
73,69,4,debt,241.93
90,4,86,payment,214.27
105,99,6,payment,312.03
109,17,92,existence,215.64
79,2,77,existence,154.28
135,61,74,existence,382.82
144,105,39,existence,425.55
3,1,2,payment,20
92,58,34,existence,151.87
98,85,13,existence,244.71
108,55,53,debt,220.5
120,109,11,existence,342.25
154,57,97,payment,372.63
18,6,12,existence,36.53
85,50,35,existence,203.25
29,6,23,payment,56.07
66,42,24,payment,184.56
109,71,38,existence,280.24
137,16,121,existence,296.4
152,29,123,payment,415.2
120,43,77,payment,268.94
96,55,41,payment,224.85
64,14,50,debt,122.3
88,71,17,debt,276.81
68,20,48,payment,180.52
68,13,55,existence,113.6
33,5,28,payment,74.25
47,23,24,existence,83.18
37,12,25,payment,89.17
101,34,67,debt,242.26
82,31,51,existence,172.96
14,7,7,existence,35.73
41,41,0,existence,130.73
22,17,5,payment,65.02
42,25,17,payment,137.57
13,8,5,existence,39.76
54,44,10,debt,166.62
137,103,34,debt,354.48
46,37,9,payment,155.45
20,6,14,existence,38.65
90,75,15,payment,215.83
19,18,1,payment,71.26
110,83,27,existence,206.88
7,3,4,payment,26.65
138,101,37,existence,361.38
122,113,9,payment,382.93
97,73,24,payment,279.53
33,21,12,payment,114.45
12,11,1,payment,53.06
127,127,0,payment,446.64
33,15,18,debt,84.26
48,26,22,debt,144.41
72,60,12,debt,227.96
91,34,57,payment,207.41
113,106,7,payment,241.56
138,61,77,existence,397.47
108,49,59,existence,335.74
60,48,12,payment,196.58
145,66,79,existence,334.39
47,8,39,payment,73.62
21,10,11,existence,44.79
49,35,14,payment,130.22
152,44,108,payment,305.95
78,16,62,existence,210.1
156,24,132,payment,287.02
155,9,146,payment,244.23
95,80,15,payment,312.09
107,92,15,existence,292.92
111,18,93,debt,311.61
147,91,56,debt,372.49
56,55,1,existence,133.74
131,44,87,existence,224.14
122,46,76,payment,341.6
104,25,79,existence,191.65
57,8,49,existence,96.41
119,40,79,payment,291.82
111,49,62,debt,218.57
69,38,31,debt,181.74
114,106,8,debt,261.05
71,37,34,debt,205.54
68,55,13,payment,202.31
85,35,50,payment,225.42
70,17,53,existence,174.29
96,40,56,debt,167.33
104,22,82,payment,214.57
145,43,102,payment,384.73
18,2,16,debt,56.95
97,54,43,payment,206.18
8,1,7,payment,25.48
19,14,5,debt,57.86
29,9,20,debt,60.4
67,65,2,existence,198.51
44,19,25,payment,130.31
26,21,5,debt,98.92
89,64,25,payment,228.1
99,76,23,existence,331.96
4,3,1,payment,19.35
79,72,7,debt,247.92
29,24,5,debt,76.2
14,14,0,payment,52.54
151,147,4,debt,609.58
84,80,4,debt,340.6
23,19,4,payment,85.86
121,78,43,debt,437.27
28,22,6,payment,103.98
16,2,14,existence,30.2
68,2,66,existence,128.41
156,72,84,existence,387.71
81,20,61,existence,199.9
46,21,25,debt,160.84
134,2,132,existence,186.09
146,145,1,existence,439.76
131,98,33,existence,418.05
76,55,21,debt,247.67
140,73,67,debt,253.42
141,24,117,existence,265.33
81,39,42,debt,168.76
117,107,10,existence,245.93
141,107,34,debt,465.45
55,35,20,existence,105.09
118,85,33,debt,323.96
45,1,44,existence,110.57
151,43,108,existence,339.47
25,20,5,debt,100.96
152,117,35,debt,338.06
64,42,22,debt,167.22
122,47,75,debt,369.47
122,70,52,existence,276.98
47,27,20,existence,103.84
91,71,20,existence,274.44
62,59,3,existence,157.87
94,73,21,debt,302.57
114,2,112,payment,260.3
13,9,4,existence,43.11
102,62,40,debt,258.72
73,7,66,debt,104.94
40,16,24,payment,131.8
12,1,11,payment,35.85
148,111,37,payment,328.25
40,24,16,debt,107.52
8,2,6,debt,29.56
71,6,65,existence,173.53
55,54,1,existence,176.58
37,3,34,payment,74.29
29,21,8,existence,90.15
20,10,10,payment,60.01
98,96,2,existence,270.88
52,26,26,payment,165.41
118,43,75,existence,330.8
56,46,10,debt,145.96
141,2,139,debt,317.08
15,14,1,payment,61.91
57,26,31,payment,144.56
23,19,4,existence,54.11
78,54,24,payment,188.05
85,77,8,payment,201.86
151,42,109,debt,258.85
37,32,5,payment,108.44
47,19,28,payment,104.08
123,49,74,existence,261.26
46,8,38,payment,101.44
46,32,14,debt,158.7
15,1,14,existence,28.19
73,42,31,existence,136.05
157,23,134,debt,234.56
131,83,48,payment,356.34
74,73,1,debt,214.49
150,130,20,payment,395.66
94,3,91,existence,157.69
47,2,45,payment,94.07
108,27,81,debt,269.6
61,24,37,debt,165.87
41,18,23,payment,92.34
71,24,47,payment,153.18
136,9,127,debt,304.56
37,19,18,existence,72.28
24,20,4,existence,62.92
118,38,80,payment,276
153,134,19,existence,373.43
104,47,57,payment,256.08
107,15,92,existence,142.16
115,106,9,existence,240.97
8,8,0,debt,42.85
83,2,81,existence,198.47
150,60,90,debt,358.35
120,70,50,debt,282.76
100,61,39,debt,270.61
33,5,28,debt,95.38
84,68,16,debt,280.95
5,5,0,debt,28.17
13,8,5,debt,70.28
16,10,6,payment,59.67
97,91,6,payment,248.58
146,100,46,debt,449.41
120,31,89,existence,184.43
128,35,93,existence,321.59
45,25,20,payment,89.64
45,29,16,existence,105.03
55,50,5,existence,155.61
34,6,28,payment,65.91
86,12,74,debt,158.89
47,33,14,existence,142.66
18,15,3,existence,52.48
149,6,143,debt,198.19
134,74,60,existence,309.44
97,65,32,existence,277.19
138,106,32,debt,436.17
40,11,29,debt,129.03
103,87,16,debt,397.62
60,55,5,existence,204.34
120,116,4,debt,382.94
155,118,37,debt,504.4
58,51,7,payment,192.68
95,5,90,debt,140.04
48,47,1,debt,146.84
80,56,24,debt,200.13
141,56,85,existence,340.61
6,4,2,debt,37.69
30,14,16,existence,47.72
156,36,120,existence,246.5
44,28,16,existence,76.01
29,27,2,existence,65.48
137,60,77,existence,257.82
116,6,110,payment,280.49
25,9,16,debt,80.01
153,25,128,debt,420.01
4,4,0,existence,12.79
4,1,3,payment,20.23
127,42,85,payment,343.07
19,17,2,existence,63.92
6,5,1,payment,32.99
94,93,1,payment,285.59
101,24,77,payment,280.1
47,26,21,existence,107.95
153,131,22,debt,504.08
108,99,9,existence,274.82
42,8,34,existence,80.46
127,79,48,existence,289.06
11,6,5,debt,36.01
145,145,0,payment,451.85
76,56,20,debt,208.69
111,79,32,existence,253.94
145,54,91,existence,251.92
97,2,95,debt,147.29
78,51,27,payment,182.51
125,70,55,existence,295.2
27,6,21,existence,55.88
6,3,3,existence,9.99
50,3,47,debt,106
102,41,61,existence,226.12
105,93,12,debt,309.41
65,12,53,debt,187.85
1,1,0,debt,12.52
152,55,97,debt,300.72
23,4,19,debt,48.5
10,2,8,payment,31.37
146,18,128,existence,305.91
157,103,54,debt,357.11
34,25,9,payment,79.07
80,66,14,existence,286.37
152,73,79,payment,330.65
143,129,14,existence,330.68
145,12,133,debt,297.31
84,24,60,debt,162.86
152,113,39,debt,472.86
122,112,10,existence,324.49
90,21,69,payment,171.4
94,27,67,existence,179.33
149,72,77,payment,281.73
108,8,100,debt,158.29
141,122,19,payment,468.65
157,112,45,payment,344.62
56,13,43,existence,96.77
65,14,51,payment,176.09
126,85,41,existence,243.53
57,53,4,existence,146.26
56,14,42,debt,135.16
32,17,15,debt,108.29
54,6,48,payment,87.06
35,28,7,payment,111
131,23,108,existence,207.4
152,102,50,payment,420.14
152,73,79,existence,468.84
140,123,17,existence,345.75
134,41,93,existence,348.64
60,28,32,existence,124.13
48,27,21,existence,115.82
109,31,78,payment,179.44
40,37,3,existence,93.07
24,24,0,existence,90
84,52,32,payment,263.44
54,26,28,existence,138.28
95,27,68,payment,190.96
115,107,8,existence,281.63
75,13,62,debt,210.67
133,119,14,payment,379.52
109,9,100,debt,160.45
149,111,38,debt,454.48
2,2,0,existence,5.66
37,37,0,existence,103.82
51,26,25,debt,101.29
20,15,5,debt,69.39
111,106,5,payment,394.56
116,64,52,existence,296.68
83,44,39,existence,145.34
151,8,143,debt,218.56
56,15,41,debt,144.1
151,11,140,payment,203.39
77,64,13,payment,219.18
13,5,8,existence,33.11
54,43,11,existence,150.28
112,75,37,existence,250.01
42,38,4,existence,118.25
118,98,20,payment,329.18
132,34,98,payment,300.2
121,44,77,debt,327.34
25,9,16,existence,47.32
20,1,19,payment,54.28
45,44,1,existence,113.04
99,49,50,debt,191.97
121,44,77,payment,289.13
130,3,127,existence,299.94
128,110,18,payment,434.13
107,6,101,existence,181.53
21,6,15,debt,52.66
108,58,50,debt,278.47
114,38,76,existence,206.47
101,55,46,debt,306.72
139,10,129,debt,385.03
39,32,7,existence,81.47
72,64,8,debt,288.69
88,55,33,existence,236.54
9,5,4,existence,20.53
33,10,23,existence,83.76
22,13,9,debt,88.96
103,96,7,existence,246.98
47,29,18,existence,100.33
16,11,5,payment,44.91
22,15,7,existence,53.85
112,50,62,existence,327.06
10,2,8,payment,41.25
120,5,115,debt,172.04
66,31,35,payment,129.56
57,12,45,existence,79.5
139,101,38,payment,397.7
139,30,109,payment,374.04
155,59,96,existence,375.34
157,112,45,existence,389.09
6,5,1,debt,21.45
49,29,20,payment,123.82
74,59,15,payment,164.47
138,92,46,debt,419.65
14,7,7,existence,31.23
57,49,8,payment,207.69
107,51,56,debt,196.98
146,122,24,payment,339.07
61,45,16,existence,131.99
105,95,10,payment,302.42
122,57,65,payment,231.5
115,19,96,existence,234.92
76,24,52,existence,111.86
106,56,50,existence,267.25
58,21,37,existence,108.22
128,15,113,existence,200.53
82,77,5,payment,218.22
68,44,24,payment,197.32
92,7,85,existence,237.44
122,56,66,payment,270.56
146,53,93,payment,348.45
146,64,82,existence,252.66
75,72,3,existence,197.34
126,34,92,existence,287.59
136,76,60,payment,353.07
76,39,37,existence,220.52
107,99,8,payment,374.95
100,14,86,payment,160.93
77,18,59,payment,182.1
3,1,2,existence,7.09
67,44,23,existence,149.28
105,105,0,debt,364.86
141,3,138,payment,251.26
115,5,110,existence,278.78
137,31,106,payment,364.58
100,17,83,existence,197.65
2,2,0,debt,26.93
125,67,58,debt,367.84
108,64,44,payment,271.48
20,19,1,existence,44.82
44,25,19,existence,75.62
139,15,124,debt,260.79
78,23,55,existence,133.83
92,71,21,debt,297.81
36,4,32,existence,66.12
66,37,29,debt,158.86
95,88,7,existence,286.03
150,21,129,existence,264.18
112,16,96,existence,292.64
64,41,23,debt,187.55
25,1,24,existence,30.44
42,37,5,existence,138.21
24,19,5,existence,63.62
15,1,14,payment,49.2
36,7,29,existence,51.86
31,7,24,existence,54.61
130,14,116,debt,214
34,1,33,payment,61.56
155,64,91,debt,356.5
108,88,20,existence,337.03
136,132,4,existence,433.75
51,45,6,existence,181.2
70,10,60,debt,156.42
127,118,9,payment,425.68
7,1,6,existence,9.61
136,54,82,debt,264.8
63,16,47,payment,190.85
104,40,64,debt,224.7
9,8,1,debt,40.69
152,109,43,existence,369.21
105,45,60,existence,241.85
40,23,17,existence,115.53
78,11,67,debt,192.04
98,16,82,existence,200.26
13,4,9,debt,61.56
120,3,117,existence,183.49
126,104,22,debt,292.1
51,17,34,debt,113.32
7,4,3,existence,17.84
103,96,7,debt,395.38
87,55,32,existence,206.48
43,37,6,existence,103.79
8,6,2,existence,20.58
69,49,20,existence,241.51
124,59,65,payment,389.46
2,1,1,debt,22.31
32,1,31,payment,93.01
100,18,82,payment,212.09
5,1,4,payment,25.86
51,34,17,debt,179.63
92,81,11,debt,306.51
77,22,55,existence,140.28
153,120,33,existence,353.88
137,37,100,debt,251.91
17,7,10,debt,54.04
3,1,2,debt,32.86
124,63,61,existence,276.6
26,5,21,debt,76.28
68,53,15,existence,119.9
98,8,90,debt,140.21
152,132,20,debt,399.43
116,112,4,payment,377.9
70,34,36,debt,152.05
119,63,56,existence,341.61
125,118,7,existence,300.29
151,17,134,debt,272.59
106,34,72,debt,175.95
133,129,4,existence,486.73
20,16,4,existence,54.33
43,16,27,debt,144.98
83,72,11,debt,193.64
124,3,121,existence,224.25
36,23,13,payment,100.17
60,22,38,payment,150.56
138,77,61,debt,312.31
72,4,68,payment,175.96
132,58,74,payment,357.04
127,7,120,existence,192.08
53,29,24,existence,158.01
69,67,2,payment,257.37
42,21,21,existence,109.69
109,63,46,existence,335.14
1,1,0,existence,2.81
60,10,50,debt,149.8
5,5,0,payment,19.61
101,100,1,debt,231.07
150,105,45,debt,353.35
103,88,15,payment,255.81
55,9,46,payment,155.31
1,1,0,payment,14.92
35,27,8,existence,92.75
14,3,11,debt,45.85
88,23,65,existence,235.68
129,98,31,existence,395.32
20,4,16,payment,63.47
27,16,11,payment,102.34
16,15,1,payment,65.49
156,107,49,payment,436.8
87,78,9,existence,200.59
144,51,93,existence,385.8
146,90,56,existence,276.79
42,39,3,payment,118.69
82,56,26,debt,188.25
34,25,9,existence,78.05
70,48,22,existence,217.19
8,1,7,existence,10.68
2,2,0,payment,22.26
130,2,128,debt,194.24
59,41,18,debt,204.42
147,65,82,existence,286.87
55,12,43,existence,99.28
95,95,0,payment,335.44
100,8,92,debt,198.7
28,13,15,payment,96.7
23,7,16,debt,91.42
51,38,13,debt,139.62
72,48,24,debt,261.92
97,6,91,debt,161.36
86,22,64,debt,223
67,49,18,debt,168.84
125,24,101,payment,254.44
156,96,60,payment,381.36
9,2,7,debt,33.9
155,57,98,debt,361.24
27,24,3,existence,55.66
58,28,30,existence,129.32
15,15,0,existence,44.3
148,105,43,debt,301.84
47,28,19,existence,139.97
61,46,15,existence,115.68
105,17,88,payment,155.96
119,18,101,payment,223.52
150,139,11,existence,400.5
102,97,5,payment,349.22
146,81,65,payment,313.76
122,99,23,existence,219.86
115,47,68,existence,228.24
39,15,24,existence,114.14
118,39,79,debt,354.1
51,12,39,debt,133.02
128,83,45,payment,366.09
50,11,39,payment,139.37
104,30,74,debt,221.27
151,147,4,existence,505.88
91,73,18,debt,225.64
18,8,10,existence,46.43
13,4,9,payment,40.96
120,61,59,debt,258.74
12,6,6,debt,45.21
148,137,11,debt,411.12
60,25,35,payment,157.91
95,36,59,payment,170.61
105,10,95,existence,251.8
57,25,32,payment,119.55
9,2,7,existence,14.33
107,43,64,debt,270.51
24,11,13,existence,59.22
139,18,121,debt,292.74
19,18,1,debt,91.98
151,92,59,payment,484.54
117,91,26,payment,285.42
97,22,75,existence,214.32
127,54,73,debt,268.89
141,111,30,existence,461.94
62,59,3,payment,215.98
101,27,74,existence,230.28
138,10,128,payment,237.24
96,12,84,existence,208.66
65,24,41,payment,161.24
147,14,133,payment,249.08
151,37,114,debt,383.07
12,5,7,debt,35.62
29,20,9,payment,82.82
139,8,131,payment,190.9
19,19,0,existence,65.3
110,29,81,payment,274.45
121,74,47,existence,308.05
116,103,13,debt,271.26
114,41,73,existence,223.2
13,1,12,debt,50.91
137,83,54,debt,290.7
13,6,7,existence,33.4
34,13,21,payment,75.37
29,29,0,existence,93.52
71,33,38,payment,203.84
32,14,18,payment,96.89
25,6,19,existence,38.91
76,48,28,debt,219.06
32,5,27,payment,52.42
117,32,85,debt,294.92
58,15,43,existence,117.44
120,39,81,existence,321.73
97,33,64,debt,309.94
8,6,2,existence,21.95
55,9,46,payment,107.02
50,30,20,payment,159.74
131,75,56,payment,243.71
64,3,61,debt,184.09
40,16,24,existence,107.85
103,47,56,existence,293.92
92,41,51,debt,250.01
147,76,71,debt,305.22
85,8,77,existence,197.89
33,21,12,debt,80.59
157,3,154,debt,308.2
90,28,62,payment,188.55
139,48,91,debt,307.73
124,11,113,debt,326.62
74,29,45,payment,142.52
104,49,55,existence,281.37
6,4,2,debt,31.88
59,46,13,payment,177.11
32,15,17,payment,89.8
56,4,52,existence,129.96
47,11,36,existence,80.83
131,20,111,payment,202.45
24,9,15,debt,76.11
126,105,21,debt,443.96
100,87,13,existence,279.37
114,37,77,debt,338.56
70,25,45,debt,206.23
116,30,86,debt,245.51
22,7,15,existence,45.03
143,18,125,existence,292.95
76,3,73,debt,151.37
115,78,37,existence,309.46
117,83,34,debt,322.21
116,39,77,debt,215.13
104,47,57,payment,254.55
22,8,14,existence,55.62
153,52,101,payment,279.75
122,105,17,debt,415.86
87,66,21,existence,251.28
52,16,36,payment,122.94
104,8,96,existence,174.71
31,4,27,payment,77.43
