total_quantity,business_quantity,personal_quantity,request_type,total_time
20,14,6,existence,64.7
33,8,25,existence,81.6
64,64,0,debt,184.01
100,70,30,payment,257.94
137,100,37,payment,434.29
41,25,16,debt,114.12
147,116,31,payment,349.19
12,10,2,existence,31.06
26,4,22,debt,53.18
119,37,82,debt,224.62
3,2,1,payment,23.79
57,40,17,existence,169.41
123,116,7,existence,302.3
111,27,84,existence,199.02
1,1,0,payment,17.95
124,80,44,existence,294.88
146,38,108,payment,312.51
64,64,0,debt,243.24
16,12,4,debt,82.84
146,132,14,debt,433.25
98,13,85,payment,236.76
108,93,15,existence,349.12
86,48,38,debt,259.61
101,31,70,payment,245.53
128,108,20,payment,374.96
130,2,128,debt,267.58
71,68,3,existence,191.71
104,12,92,existence,180.67
56,26,30,existence,113.73
114,85,29,payment,267.32
23,8,15,payment,73.07
58,1,57,existence,75.4
63,25,38,existence,145.95
80,59,21,debt,184.06
54,27,27,payment,163.38
22,14,8,existence,66.67
8,6,2,payment,36.58
43,11,32,existence,70.86
118,7,111,payment,192.18
8,4,4,payment,29.18
17,2,15,existence,23.46
97,72,25,payment,231.14
83,16,67,debt,164.77
42,27,15,payment,144.03
48,24,24,payment,156.11
48,27,21,payment,140.88
141,26,115,existence,370.36
32,29,3,payment,93.29
52,51,1,existence,109.12
136,114,22,existence,284.8
84,22,62,debt,166.3
10,9,1,debt,44.13
43,17,26,debt,112.83
69,69,0,debt,260.29
28,14,14,debt,80.29
87,19,68,existence,167.61
77,1,76,payment,164.64
13,3,10,existence,32.26
150,123,27,existence,452.37
48,20,28,existence,134.16
50,36,14,payment,121.79
109,19,90,payment,296.67
93,52,41,payment,230.07
49,48,1,debt,126.45
141,60,81,debt,319.25
59,21,38,payment,116.64
114,88,26,payment,384.07
141,121,20,existence,317.34
127,40,87,debt,213.63
11,9,2,debt,47.24
46,1,45,payment,67.97
45,42,3,debt,150.72
130,12,118,existence,210.65
35,25,10,debt,134.96
108,99,9,payment,279.9
83,3,80,existence,202.85
85,59,26,payment,203.04
123,94,29,payment,292.47
84,17,67,debt,138.01
107,54,53,payment,246.73
123,45,78,existence,235.06
48,13,35,payment,83.73
88,61,27,debt,280.1
109,36,73,debt,286.13
90,60,30,payment,227.33
89,47,42,payment,287.29
113,39,74,existence,303.66
130,19,111,payment,337.58
25,2,23,payment,74.09
7,5,2,payment,32.91
156,14,142,existence,241.6
72,15,57,payment,201.54
129,45,84,existence,290.88
64,38,26,debt,165.08
148,101,47,debt,382.65
127,123,4,existence,302.64
53,8,45,debt,170.41
146,20,126,debt,308.77
113,92,21,debt,337.99
108,90,18,payment,260.52
151,120,31,existence,544.53
79,17,62,existence,214.9
96,89,7,existence,215.69
66,57,9,existence,186.36
108,86,22,payment,283.03
104,32,72,existence,196.85
145,50,95,existence,260.19
37,18,19,debt,71.59
62,46,16,debt,202.65
85,1,84,debt,181.1
97,51,46,debt,245.02
135,123,12,debt,309.56
38,16,22,payment,78
33,8,25,payment,62.53
119,13,106,payment,217.28
1,1,0,existence,2.68
32,9,23,debt,90
23,16,7,debt,88.24
118,31,87,payment,257.39
62,18,44,debt,199.91
101,80,21,payment,198.29
115,19,96,payment,276.41
128,102,26,existence,332.79
145,5,140,debt,236.19
31,3,28,debt,62.28
62,2,60,debt,128.59
150,3,147,existence,173.31
34,24,10,debt,113.43
21,9,12,debt,76.97
105,91,14,existence,231.9
41,23,18,existence,127.69
86,74,12,debt,217.32
117,21,96,debt,279.75
130,58,72,payment,225.37
10,4,6,existence,18.64
51,18,33,existence,138.51
72,47,25,existence,216.08
95,95,0,existence,361.18
152,14,138,payment,263.54
2,2,0,payment,18.73
148,146,2,debt,415.5
60,27,33,existence,120.33
5,2,3,debt,24.78
101,31,70,existence,149.56
30,7,23,debt,84.97
145,70,75,payment,405
88,44,44,debt,172.4
101,77,24,debt,239.25
136,72,64,existence,288.2
118,5,113,payment,157.5
21,21,0,existence,80.96
18,14,4,debt,84.24
90,49,41,debt,169.33
112,112,0,payment,409.16
18,16,2,payment,57.47
58,18,40,debt,141.47
90,79,11,existence,315.42
144,6,138,debt,245.1
56,31,25,payment,120.96
9,6,3,payment,34.6
110,101,9,existence,309.15
37,30,7,payment,120.75
130,102,28,existence,267.74
129,4,125,payment,193.43
42,5,37,payment,94.24
2,1,1,debt,29.87
139,44,95,payment,340.38
89,68,21,payment,197.34
67,44,23,payment,168.26
107,56,51,payment,264.69
61,29,32,payment,111.92
133,91,42,existence,318.63
44,17,27,debt,100.48
85,31,54,payment,183.69
113,64,49,payment,345.29
120,1,119,payment,262.93
51,45,6,existence,123.09
67,45,22,debt,223.25
140,105,35,existence,306.34
107,14,93,existence,251.56
53,14,39,existence,92.16
5,3,2,payment,32.42
145,126,19,existence,281.09
17,5,12,debt,52.07
41,24,17,payment,108.93
108,77,31,debt,352.23
106,31,75,payment,214.66
20,6,14,debt,44.52
33,2,31,existence,73.7
145,76,69,payment,350.47
104,27,77,existence,225.08
152,80,72,payment,450.41
67,43,24,payment,213.1
106,28,78,existence,175.73
22,14,8,payment,84.41
125,102,23,payment,398.39
73,41,32,debt,154.36
146,77,69,existence,335.15
23,15,8,payment,70.1
137,71,66,debt,403.27
141,121,20,payment,462.1
39,5,34,existence,48.57
78,14,64,payment,179.13
99,72,27,payment,323.25
80,48,32,debt,156.42
149,84,65,existence,409.5
111,37,74,payment,298.43
39,38,1,payment,135.48
138,125,13,existence,300.5
14,7,7,payment,50.36
91,72,19,debt,316
97,9,88,debt,176.93
7,4,3,existence,15.74
48,47,1,debt,118.2
8,1,7,debt,29.16
41,36,5,debt,104.78
91,15,76,debt,174.83
107,6,101,existence,177.62
18,5,13,existence,41.61
21,7,14,payment,53.75
103,58,45,payment,225.45
43,30,13,existence,135.26
56,46,10,debt,153.77
137,52,85,existence,236.22
104,35,69,debt,187.83
127,28,99,debt,249.24
60,16,44,existence,149.27
5,3,2,existence,16.23
114,71,43,existence,243.51
58,16,42,payment,119.89
113,40,73,payment,216.8
29,24,5,payment,87.65
151,54,97,debt,288.65
148,138,10,payment,404.26
61,38,23,existence,131.66
134,62,72,debt,293.67
119,55,64,debt,218.13
154,36,118,payment,379.46
81,58,23,debt,276.73
120,100,20,debt,302.6
101,59,42,debt,190.25
91,13,78,debt,243.86
134,14,120,payment,322.9
23,15,8,existence,52.05
138,97,41,debt,393.36
150,143,7,payment,471.53
57,42,15,existence,128.62
121,69,52,existence,263.95
1,1,0,existence,2.73
7,5,2,payment,27.29
63,8,55,debt,150.36
73,33,40,payment,159.11
43,24,19,existence,134.33
117,16,101,debt,281.56
90,4,86,existence,145.55
95,49,46,debt,317.91
67,15,52,debt,183.47
22,5,17,existence,52.35
149,45,104,existence,274.38
125,51,74,debt,320.83
11,2,9,existence,21.23
39,12,27,existence,98.35
134,71,63,payment,250.23
154,120,34,existence,514.15
121,93,28,payment,312.09
129,117,12,payment,491.17
17,10,7,debt,62.56
30,18,12,existence,85.13
12,12,0,payment,42.58
85,42,43,debt,231.81
100,14,86,payment,150.94
132,131,1,existence,398.31
75,58,17,payment,280.97
100,98,2,debt,260.51
155,117,38,payment,470.73
129,126,3,payment,416.9
128,100,28,existence,284.94
56,30,26,payment,174.17
8,1,7,existence,15.33
90,43,47,existence,257.42
92,38,54,debt,211.94
134,112,22,payment,428.19
121,14,107,existence,191.93
144,77,67,payment,291.29
28,26,2,debt,100.61
47,25,22,payment,108.62
97,9,88,existence,138.08
139,55,84,debt,372.11
32,13,19,existence,75.68
34,25,9,payment,101.88
16,10,6,debt,62.67
9,6,3,debt,47.86
130,5,125,debt,281.55
82,18,64,payment,168.44
143,112,31,debt,371.97
102,100,2,debt,293.85
74,12,62,debt,186.45
75,16,59,debt,212.29
102,54,48,payment,242.7
154,42,112,existence,274.82
58,22,36,debt,151.84
72,54,18,existence,160.27
132,39,93,debt,298.24
59,58,1,debt,235.34
103,41,62,existence,198.4
85,49,36,debt,168.79
132,99,33,debt,458.89
83,35,48,payment,207.39
16,12,4,debt,73.57
87,71,16,existence,278.77
4,3,1,debt,29.37
28,20,8,debt,93.01
30,11,19,existence,85.87
95,45,50,debt,186.94
136,35,101,payment,369.35
22,11,11,debt,79.6
34,29,5,payment,88.79
103,57,46,existence,204.98
132,5,127,payment,288.31
143,30,113,payment,340.21
139,76,63,debt,422.46
143,80,63,payment,335.53
134,52,82,debt,299.89
129,52,77,payment,305.94
71,6,65,existence,138.33
121,27,94,debt,223.14
73,67,6,existence,272.22
5,5,0,debt,21.5
104,45,59,existence,189.11
126,5,121,existence,274.29
142,72,70,existence,404.27
80,4,76,payment,126.75
153,50,103,existence,241.35
131,57,74,payment,271.98
12,12,0,existence,33.55
21,11,10,debt,76.87
135,107,28,payment,356.21
72,48,24,debt,196.8
36,28,8,debt,108.19
4,2,2,existence,11.42
83,56,27,debt,247.46
138,59,79,existence,303.35
15,11,4,payment,49.17
119,44,75,debt,282.9
29,1,28,debt,55.35
91,9,82,existence,158.18
4,4,0,payment,22.92
123,111,12,existence,372.03
79,70,9,existence,241.04
150,102,48,debt,452.41
108,93,15,existence,341.95
130,100,30,debt,402.59
33,32,1,payment,109.15
105,88,17,debt,368.19
25,25,0,payment,61.59
71,12,59,existence,90.55
71,48,23,existence,174.31
4,4,0,existence,10.64
105,23,82,existence,244.06
80,17,63,existence,154.28
137,28,109,debt,282.81
39,34,5,payment,93.52
7,7,0,debt,52.45
96,32,64,payment,232.85
84,67,17,payment,190.6
140,116,24,debt,284.03
124,69,55,existence,273.69
121,47,74,payment,338.11
142,74,68,debt,450.16
24,3,21,payment,52.64
34,31,3,existence,84.35
122,97,25,debt,283.8
130,19,111,debt,339.21
83,58,25,existence,216.26
8,7,1,debt,24.88
18,13,5,payment,58.39
105,34,71,payment,211.36
77,40,37,debt,170.3
153,20,133,payment,338.08
136,107,29,debt,368.9
153,11,142,payment,285.87
83,79,4,existence,241.06
153,74,79,payment,320.79
82,6,76,payment,132.82
122,102,20,payment,327.28
53,3,50,payment,142.79
112,35,77,payment,221.49
102,32,70,existence,154.62
139,129,10,debt,444.52
111,106,5,debt,370.45
151,51,100,debt,268.84
156,43,113,existence,296.69
115,71,44,existence,251.3
132,127,5,existence,321.81
28,23,5,payment,82.32
24,17,7,payment,57.25
52,19,33,existence,145.63
139,4,135,payment,317.69
112,109,3,debt,306.79
129,62,67,payment,245.82
116,77,39,payment,373.17
1,1,0,debt,19.54
41,35,6,debt,162.21
28,7,21,existence,40.71
30,29,1,existence,103.35
37,29,8,existence,77.46
142,139,3,existence,333.92
156,26,130,debt,366.18
111,53,58,existence,219.83
125,11,114,debt,226.32
76,22,54,payment,213.12
112,69,43,payment,295.48
83,10,73,payment,237.04
99,13,86,existence,197.27
126,120,6,payment,399.61
62,15,47,existence,149.35
10,1,9,existence,15.07
117,85,32,payment,328.02
73,60,13,existence,162.03
153,33,120,payment,424.65
72,44,28,payment,186.37
133,91,42,existence,364.78
10,3,7,existence,27.12
88,83,5,existence,177.87
74,68,6,payment,160.8
94,77,17,debt,240.15
37,9,28,payment,104.55
155,99,56,debt,436.95
157,61,96,debt,381.32
119,11,108,existence,236.87
128,21,107,payment,239.16
140,108,32,payment,449.02
34,4,30,existence,74.19
13,2,11,existence,22.88
35,7,28,payment,67.06
154,29,125,payment,356.6
50,27,23,debt,140.74
2,1,1,debt,12.04
130,121,9,debt,391.88
121,14,107,payment,235.12
38,38,0,existence,82.84
130,110,20,payment,395.88
67,47,20,debt,192.39
140,129,11,payment,471.97
29,10,19,existence,58.05
107,17,90,payment,280.57
131,34,97,existence,349.22
147,39,108,existence,245.05
140,35,105,existence,349.65
51,10,41,payment,120.39
114,40,74,debt,281.36
66,46,20,payment,168
151,75,76,existence,476.24
22,11,11,debt,91.51
120,59,61,debt,326.35
132,102,30,existence,378
53,30,23,payment,155.6
29,24,5,payment,67.81
18,8,10,payment,55.43
43,16,27,payment,87.36
9,8,1,payment,32.59
40,37,3,existence,90.83
74,16,58,debt,128.52
12,3,9,existence,22.74
12,11,1,existence,40.5
56,48,8,debt,139.68
125,111,14,payment,346.35
133,44,89,debt,387.81
15,12,3,existence,48.7
142,140,2,payment,352
75,16,59,debt,131.46
156,87,69,debt,355.04
17,13,4,existence,47.1
132,51,81,existence,218.61
12,5,7,existence,27.83
18,4,14,payment,57.37
39,28,11,payment,134.2
139,10,129,debt,256.72
36,8,28,debt,103.81
40,39,1,payment,116.65
22,18,4,debt,81.84
94,47,47,debt,229.82
140,2,138,payment,321.65
53,30,23,existence,175.56
30,29,1,existence,73.96
106,74,32,payment,246.87
67,35,32,existence,190.7
138,61,77,payment,271.89
56,32,24,existence,127.28
144,43,101,existence,407.88
136,98,38,debt,351.78
5,5,0,existence,14.62
143,87,56,existence,297.76
46,28,18,existence,91.95
15,1,14,payment,26.44
3,1,2,payment,16.05
67,10,57,payment,132.07
32,29,3,debt,115.47
18,13,5,existence,62.33
75,44,31,payment,244.96
105,86,19,debt,391.5
143,51,92,payment,269.83
36,8,28,payment,108.06
145,59,86,existence,213.93
32,5,27,debt,89.17
98,75,23,debt,298.17
101,30,71,existence,267.53
14,14,0,payment,48.09
80,71,9,debt,255.25
128,110,18,debt,437.65
29,4,25,payment,48.23
9,4,5,payment,28.58
105,12,93,payment,169.21
100,74,26,debt,270.73
58,45,13,existence,169.06
108,74,34,existence,371.96
59,13,46,existence,117.15
68,56,12,payment,182.15
6,1,5,payment,24.61
105,10,95,debt,179.02
70,21,49,debt,128.99
67,4,63,debt,133.45
10,7,3,existence,34.79
135,85,50,existence,289.08
22,3,19,payment,72.81
139,2,137,payment,308.01
124,51,73,existence,194.11
42,32,10,payment,112.13
95,43,52,payment,216.72
98,63,35,payment,250.86
98,83,15,existence,250.99
52,11,41,debt,131.68
99,6,93,payment,210.94
55,4,51,payment,87.62
117,10,107,existence,288.86
22,8,14,existence,52.17
142,15,127,payment,307.82
108,108,0,existence,245.47
32,16,16,payment,102.91
129,67,62,existence,346.66
119,29,90,existence,234.62
22,14,8,debt,79.14
143,110,33,payment,509.1
56,33,23,debt,142.1
62,12,50,payment,132.16
45,21,24,debt,124.55
57,23,34,existence,149.22
154,57,97,existence,255.64
81,32,49,payment,263.3
45,23,22,existence,94.92
77,15,62,payment,187.06
18,13,5,existence,53.93
61,61,0,payment,219.8
37,8,29,existence,62.08
78,48,30,existence,201.88
95,31,64,payment,255.45
42,3,39,debt,66.01
87,79,8,debt,283.58
89,87,2,payment,291.63
125,115,10,payment,304.12
36,1,35,existence,62.03
123,119,4,existence,338.73
4,4,0,existence,9.36
101,78,23,existence,252.31
110,50,60,payment,205.44
156,82,74,debt,251.53
108,45,63,existence,184.1
71,52,19,debt,220.44
124,121,3,payment,425
65,20,45,debt,146.85
60,47,13,debt,147.62
114,48,66,existence,341.93
155,74,81,payment,386.19
89,86,3,existence,317.63
133,85,48,debt,304.13
43,42,1,existence,151.38
145,114,31,debt,393.98
4,1,3,payment,22.08
148,99,49,existence,293.13
113,5,108,payment,251.6
25,5,20,existence,67.15
150,10,140,existence,304.65
17,4,13,debt,37.62
6,1,5,payment,25.49
2,2,0,existence,6.79
83,72,11,debt,230.57
143,56,87,existence,297.01
138,34,104,debt,340.42
155,73,82,debt,463.26
63,6,57,payment,123.61
69,9,60,existence,94.69
109,37,72,existence,282.5
146,22,124,existence,208.19
136,47,89,payment,244.03
27,14,13,payment,74.97
147,88,59,existence,357.76
48,41,7,existence,151.5
150,92,58,debt,427.35
156,61,95,debt,342.89
110,101,9,existence,255.58
4,1,3,payment,16.1
124,86,38,existence,308.59
68,16,52,payment,147.57
74,26,48,payment,143.02
25,6,19,existence,33.94
74,57,17,payment,231.29
109,1,108,existence,174.08
95,58,37,debt,212.62
109,32,77,payment,191.81
49,2,47,payment,89.55
96,15,81,payment,277.4
25,2,23,debt,77.16
81,58,23,existence,247.72
111,47,64,existence,297.88
135,53,82,debt,395.62
58,44,14,existence,170.6
141,33,108,debt,315.31
156,24,132,existence,235.34
68,64,4,debt,220.59
121,105,16,debt,341.36
31,30,1,debt,86.4
2,2,0,existence,6.52
140,14,126,debt,289.07
120,60,60,payment,256.01
115,9,106,payment,224.98
149,112,37,debt,425.46
45,26,19,existence,85.77
32,4,28,debt,62.99
132,86,46,payment,224.46
125,110,15,payment,383.34
109,52,57,debt,279.62
110,74,36,payment,377.21
8,4,4,payment,31.04
102,49,53,payment,239.09
41,2,39,debt,75.84
44,10,34,payment,86.6
131,115,16,existence,297.37
4,4,0,payment,25.83
80,7,73,debt,203.6
50,27,23,existence,110.01
39,29,10,existence,121.56
71,34,37,debt,222.73
155,100,55,debt,429.96
140,140,0,debt,404.44
127,101,26,payment,280.96
149,128,21,existence,280.89
33,1,32,debt,91.7
150,37,113,debt,357.82
35,4,31,payment,71.55
43,9,34,debt,124.09
107,73,34,existence,251.19
17,9,8,payment,45.69
67,18,49,payment,181.51
3,3,0,existence,8.43
155,8,147,payment,227.26
46,14,32,existence,90.24
56,45,11,existence,183.8
30,10,20,payment,83.48
70,13,57,debt,176.24
135,77,58,payment,335.08
157,71,86,debt,327.61
118,111,7,debt,263.95
94,26,68,existence,190.47
10,4,6,debt,41.05
136,23,113,debt,249.87
147,89,58,existence,346.66
78,52,26,existence,196.6
117,68,49,existence,294.91
102,33,69,existence,230.71
49,48,1,debt,125.57
110,10,100,payment,273.15
12,2,10,payment,31.71
156,11,145,existence,188.01
121,86,35,payment,311.83
103,44,59,payment,188.29
36,31,5,debt,99.37
122,41,81,payment,254.97
65,2,63,existence,142.68
10,2,8,debt,38.72
69,57,12,existence,189.87
155,32,123,debt,234.51
93,1,92,existence,163.63
46,38,8,existence,122.87
83,24,59,debt,164.05
106,19,87,debt,252.46
134,16,118,debt,320.74
37,10,27,existence,64.47
46,19,27,existence,112.87
28,12,16,existence,63.03
58,34,24,existence,126.57
109,29,80,debt,242.75
40,15,25,existence,99.42
88,45,43,payment,247.23
121,19,102,existence,223.23
7,4,3,existence,21.01
95,78,17,existence,278.89
87,16,71,payment,165.87
14,4,10,existence,20.76
4,4,0,existence,12.76
34,9,25,existence,55.33
129,105,24,payment,363.56
46,46,0,payment,114.24
13,7,6,existence,23.74
51,5,46,debt,109.79
62,14,48,existence,164.82
127,48,79,debt,299.66
157,79,78,existence,355.38
121,74,47,payment,401.85
156,91,65,existence,418.06
69,52,17,payment,198.87
24,17,7,debt,95.72
7,3,4,payment,23.21
118,28,90,existence,276.54
134,88,46,payment,350.25
123,97,26,payment,295.36
122,70,52,payment,318.82
125,20,105,payment,287.74
143,11,132,payment,262.35
8,8,0,payment,34.62
157,133,24,debt,487.87
125,41,84,payment,364.42
104,71,33,debt,351.38
47,7,40,debt,104.39
149,105,44,payment,456.29
123,19,104,debt,265.27
30,30,0,payment,71.49
127,119,8,debt,370.74
121,1,120,existence,277.9
6,4,2,payment,35.39
67,57,10,debt,231.9
131,1,130,existence,276.87
156,154,2,payment,429.49
127,125,2,existence,386.89
39,37,2,existence,117.45
157,60,97,debt,445.06
83,57,26,existence,162.17
27,15,12,debt,69.68
28,8,20,existence,54.88
113,82,31,debt,228.18
53,16,37,payment,145.95
86,48,38,payment,170.21
144,137,7,payment,429.68
38,6,32,payment,110.68
53,34,19,debt,127.19
50,31,19,existence,104.15
89,56,33,existence,285.53
114,22,92,payment,238.92
148,63,85,payment,255.94
27,14,13,payment,91.81
29,1,28,existence,58.24
44,14,30,existence,77.72
57,42,15,existence,172.64
59,19,40,payment,136.34
75,65,10,debt,235.15
112,20,92,existence,183.15
37,17,20,debt,132.44
117,75,42,debt,353.49
5,4,1,debt,34.07
79,35,44,payment,209.8
134,77,57,payment,319.6
144,4,140,existence,218.05
33,3,30,payment,60.23
7,7,0,payment,27.3
2,1,1,payment,16.87
72,68,4,existence,246.5
140,40,100,payment,344.25
97,84,13,payment,208.73
2,1,1,payment,13.41
28,25,3,payment,84.87
19,5,14,existence,42.83
104,28,76,debt,186.67
66,11,55,payment,144.84
76,19,57,payment,146.63
102,51,51,debt,321.34
140,103,37,existence,353.06
70,36,34,debt,185.5
37,6,31,debt,104.38
33,27,6,payment,80.65
68,45,23,payment,176.31
106,36,70,payment,306.12
133,22,111,debt,329.09
148,73,75,payment,302.61
108,80,28,debt,335.98
14,12,2,debt,43.78
64,5,59,debt,155.44
41,6,35,existence,83.02
74,44,30,debt,174.2
30,18,12,existence,93.31
24,12,12,existence,40.72
101,73,28,payment,238.11
3,3,0,existence,6.89
125,64,61,existence,262.62
70,1,69,existence,141.83
119,65,54,debt,261.07
69,20,49,existence,165.52
122,80,42,debt,283.77
101,43,58,debt,288.65
38,16,22,debt,101.04
45,27,18,payment,132.92
127,50,77,debt,373.22
157,55,102,debt,449.47
58,9,49,debt,173.86
38,10,28,debt,79.37
118,50,68,payment,227.99
83,37,46,payment,225.43
1,1,0,debt,13.45
25,10,15,existence,60.38
89,83,6,payment,284.39
5,1,4,debt,29.92
74,41,33,debt,171.07
4,1,3,payment,21.7
3,1,2,existence,7.41
124,21,103,payment,263.02
119,2,117,existence,174.63
9,1,8,payment,31.84
61,40,21,debt,209.57
7,2,5,debt,42.63
69,29,40,existence,189.3
44,34,10,existence,98.23
26,18,8,existence,64.76
111,88,23,existence,391.03
113,104,9,debt,387.09
52,10,42,payment,88.64
29,13,16,existence,60.18
115,25,90,payment,311.3
25,13,12,payment,79.63
126,18,108,debt,211.06
55,51,4,payment,191.19
119,114,5,existence,375.5
129,46,83,debt,207.59
128,74,54,payment,285.7
55,41,14,existence,120.91
153,80,73,existence,399.23
39,21,18,existence,114.37
83,35,48,debt,130.77
79,57,22,debt,179.48
117,73,44,payment,355.67
32,17,15,payment,63.7
109,107,2,payment,239.05
84,1,83,existence,129.53
103,47,56,debt,311.62
94,64,30,payment,243.34
137,16,121,debt,231.26
127,29,98,payment,304.62
20,10,10,payment,69.91
51,6,45,payment,72.68
66,65,1,debt,216.1
84,12,72,debt,231.53
85,83,2,debt,338.86
22,5,17,debt,84.21
74,50,24,payment,242.16
152,126,26,payment,496.8
76,9,67,existence,133.29
125,104,21,payment,422.96
11,1,10,payment,30.33
1,1,0,existence,3
38,22,16,debt,119.2
133,42,91,debt,376.49
53,38,15,existence,113.63
62,56,6,payment,177.08
115,41,74,payment,325.25
152,105,47,existence,386.65
3,1,2,debt,27.29
8,7,1,debt,30.5
146,9,137,payment,255.1
80,57,23,existence,183.42
129,96,33,existence,327.69
74,33,41,debt,181.82
141,124,17,payment,509.17
17,5,12,existence,27.3
51,3,48,existence,64.16
140,2,138,debt,348.85
28,23,5,debt,69.75
16,9,7,payment,48.65
43,37,6,existence,140.11
51,26,25,debt,165.08
136,123,13,payment,303.32
135,83,52,debt,392.44
140,51,89,existence,309.4
1,1,0,existence,3.48
89,83,6,payment,258.03
124,85,39,existence,287.57
74,66,8,existence,186.3
56,2,54,payment,84.22
79,79,0,payment,219.02
83,40,43,existence,154.59
117,12,105,payment,297.13
45,13,32,payment,93.8
15,7,8,debt,38.89
95,14,81,debt,178.02
123,30,93,existence,293.96
87,14,73,existence,168.41
46,42,4,existence,138.55
60,28,32,debt,125.22
117,107,10,payment,386.41
69,32,37,payment,188.33
38,18,20,payment,98.58
150,33,117,debt,420.71
12,5,7,debt,31.71
141,124,17,existence,444.07
65,55,10,payment,192.83
147,18,129,payment,343.04
71,52,19,existence,200.9
119,20,99,debt,260.44
31,11,20,existence,56.9
27,23,4,debt,79.73
71,62,9,existence,136.24
23,3,20,payment,68.66
139,7,132,debt,239.57
15,3,12,existence,41.04
113,70,43,payment,257.98
150,102,48,existence,481.38
89,89,0,payment,223.21
44,41,3,payment,116.36
61,53,8,existence,139
52,50,2,existence,174.53
106,43,63,debt,286.91
63,44,19,payment,170.62
23,13,10,existence,71.43
86,71,15,debt,255.91
71,10,61,debt,116.23
106,106,0,debt,303.74
97,41,56,debt,272.79
50,4,46,payment,111.1
12,9,3,payment,47.33
79,1,78,payment,209.52
79,7,72,existence,158.81
91,58,33,debt,256.26
153,150,3,debt,366.12
129,31,98,debt,266.13
18,16,2,existence,59.88
136,88,48,existence,372.01
101,2,99,debt,186.92
152,27,125,existence,234.64
56,4,52,debt,105.48
143,37,106,payment,407.09
39,18,21,payment,72.39
63,52,11,payment,205.1
143,131,12,payment,511.66
29,3,26,payment,82.7
75,32,43,debt,148
14,8,6,debt,55.27
110,12,98,existence,224.51
39,37,2,payment,126.51
101,8,93,debt,166.91
145,26,119,payment,374.78
12,2,10,payment,35.15
8,3,5,payment,24.72
94,20,74,debt,237.15
156,123,33,payment,372.48
117,113,4,existence,382.88
2,2,0,debt,28.87
92,61,31,payment,272.4
32,22,10,debt,109.33
98,39,59,payment,164.59
104,5,99,payment,270.92
136,28,108,existence,329.74
119,22,97,debt,255.73
100,56,44,debt,279.54
143,45,98,debt,390.41
86,80,6,existence,220.73
22,15,7,payment,52.71
84,55,29,existence,226.74
153,147,6,existence,555.88
23,11,12,existence,35.46
85,75,10,existence,217.2
37,18,19,existence,83.03
32,23,9,payment,102.64
15,6,9,debt,58.2
83,55,28,debt,246.49
94,67,27,debt,284.5
86,15,71,debt,144.43
151,10,141,payment,334.98
91,86,5,debt,244.43
101,86,15,debt,346.49
42,21,21,payment,140.08
98,95,3,payment,282.69
151,39,112,debt,254.83
144,113,31,payment,386.31
19,13,6,existence,63.23
104,38,66,payment,285.81
139,129,10,payment,306
33,18,15,debt,123.77
89,9,80,existence,186.06
68,53,15,existence,209.63
62,41,21,debt,176.15
57,6,51,payment,142.93
94,89,5,debt,259.2
32,2,30,debt,89.78
155,7,148,payment,291.26
112,21,91,existence,270.54
87,27,60,payment,183.57
38,16,22,debt,113.41
129,35,94,debt,268.41
114,87,27,existence,371.65
142,39,103,existence,254.46
71,50,21,existence,142.61
130,127,3,existence,350.66
32,9,23,debt,113.9
67,38,29,payment,186.19
157,142,15,debt,429.73
52,28,24,existence,115.87
153,148,5,payment,422.26
157,148,9,existence,600.46
71,27,44,debt,126.38
45,35,10,existence,107.78
101,6,95,existence,152.27
141,62,79,debt,263.13
60,10,50,debt,146.6
54,24,30,existence,91.55
28,1,27,debt,63.91
17,2,15,payment,54.27
11,11,0,payment,38.81
49,13,36,existence,77.09
74,14,60,existence,164.99
5,5,0,debt,32.31
78,54,24,payment,200.03
19,14,5,debt,78.55
123,114,9,payment,263.25
52,21,31,payment,104.74
63,43,20,payment,179.25
