total_quantity,business_quantity,personal_quantity,request_type,total_time
116,60,56,payment,304.79
63,38,25,debt,190.31
56,7,49,existence,86.75
5,1,4,debt,40.41
120,53,67,payment,285.25
81,4,77,debt,135.65
139,67,72,payment,340.98
126,95,31,existence,290.94
40,9,31,existence,89.84
41,26,15,existence,85.45
31,16,15,debt,86.44
95,76,19,debt,338.15
8,7,1,existence,25.24
79,16,63,debt,184.2
14,5,9,debt,35.33
92,29,63,debt,275.31
112,111,1,debt,407.28
60,16,44,payment,124.84
123,19,104,existence,229.53
154,10,144,debt,211.08
7,6,1,existence,15.87
12,8,4,existence,30.92
23,14,9,existence,53.74
17,5,12,debt,42.43
125,121,4,debt,411.15
97,54,43,existence,206.74
72,68,4,payment,227
47,17,30,existence,109.02
10,10,0,existence,36.44
116,66,50,payment,223.92
101,3,98,debt,271.12
120,38,82,debt,249.84
67,59,8,existence,161.49
45,12,33,existence,95.99
48,12,36,debt,116.43
51,24,27,debt,140.43
9,5,4,existence,28.28
125,87,38,debt,319
38,36,2,payment,87.16
74,62,12,debt,226.73
91,12,79,existence,130.09
155,148,7,payment,509.49
6,2,4,existence,16.15
133,62,71,payment,330.55
1,1,0,existence,2.74
155,39,116,existence,239.39
28,17,11,existence,64.08
132,72,60,payment,267.47
138,53,85,existence,293.33
1,1,0,payment,8.63
111,42,69,existence,239.81
126,78,48,existence,264.03
58,42,16,debt,137.56
139,108,31,existence,350.09
84,13,71,payment,155.39
96,7,89,payment,190.17
147,118,29,debt,421.31
33,2,31,payment,91.5
94,6,88,payment,186.43
37,28,9,debt,124.58
88,8,80,existence,154.06
84,14,70,payment,197.44
85,31,54,debt,208.22
43,25,18,debt,152.98
61,28,33,debt,196.89
122,44,78,payment,315.36
46,28,18,existence,130.92
103,69,34,payment,280.44
131,128,3,payment,471.21
65,29,36,existence,151.24
42,38,4,existence,130.53
143,45,98,debt,227.73
91,22,69,existence,177.86
98,30,68,debt,168.24
95,51,44,existence,282.34
23,15,8,payment,50.82
120,10,110,existence,308.6
64,24,40,payment,187.54
141,6,135,existence,300.69
73,23,50,existence,216.03
21,6,15,debt,60.78
10,6,4,existence,29.34
14,14,0,payment,54.83
5,5,0,debt,40.87
53,5,48,payment,119.33
154,80,74,payment,398.46
63,26,37,debt,165.94
1,1,0,existence,2.76
136,22,114,payment,345.76
134,27,107,debt,224.88
60,17,43,payment,100.06
103,1,102,payment,141.04
38,24,14,existence,83.9
2,2,0,payment,20.48
17,9,8,payment,51.13
28,19,9,payment,86.46
75,47,28,payment,254.06
157,149,8,debt,536.42
49,5,44,payment,110.08
64,32,32,existence,109.91
91,82,9,payment,319.09
50,29,21,existence,138.5
93,81,12,existence,205.45
8,8,0,existence,27.37
21,3,18,payment,61.12
99,86,13,payment,302.41
54,1,53,payment,83.16
113,24,89,payment,283.51
55,11,44,existence,118.01
154,26,128,existence,247.96
57,16,41,existence,134.39
146,41,105,payment,413.66
133,55,78,existence,280.72
89,33,56,debt,228.9
19,1,18,payment,41.46
71,70,1,payment,264.6
140,39,101,debt,336.47
83,28,55,existence,137.44
137,108,29,debt,369.95
83,47,36,payment,180.66
146,48,98,debt,231.5
66,59,7,payment,257.23
64,46,18,payment,194.32
41,6,35,existence,63.26
129,121,8,debt,445.91
68,54,14,debt,240.59
122,81,41,debt,379.4
94,20,74,debt,257.83
156,45,111,existence,333.97
29,27,2,payment,101.54
47,17,30,existence,99.97
96,86,10,debt,272.47
141,45,96,existence,334.53
27,3,24,payment,60.56
130,62,68,debt,390.06
109,37,72,existence,217.65
63,56,7,existence,150.28
102,99,3,payment,316.52
69,20,49,debt,190.71
63,56,7,debt,170.99
8,1,7,existence,20.67
8,7,1,debt,39.64
21,1,20,existence,45.44
84,77,7,payment,259
72,4,68,existence,165.96
41,41,0,existence,125.78
33,27,6,existence,91.72
154,67,87,existence,287.81
5,2,3,existence,9.89
55,26,29,payment,164.35
7,7,0,debt,43.64
77,52,25,debt,171.85
40,22,18,debt,117.27
129,29,100,payment,297.48
65,9,56,debt,168.35
133,125,8,payment,337.68
6,5,1,payment,35.32
88,66,22,existence,252.92
101,7,94,existence,124.41
111,31,80,existence,244.08
111,5,106,payment,286.97
103,45,58,payment,253.05
134,72,62,payment,367.29
39,36,3,existence,97.08
83,25,58,debt,239.94
148,82,66,existence,381.92
20,3,17,debt,65.92
3,1,2,existence,7.5
105,60,45,payment,279.6
48,40,8,debt,133.71
77,14,63,debt,160.78
134,48,86,debt,236.37
104,71,33,existence,298.3
96,20,76,payment,194.58
52,33,19,existence,154.74
90,24,66,payment,139.65
134,23,111,debt,252.09
16,16,0,existence,37.39
126,9,117,existence,289.85
128,112,16,debt,411.58
144,138,6,existence,338.23
76,43,33,existence,159.74
1,1,0,existence,2.27
93,89,4,debt,348.19
149,67,82,payment,383.14
127,40,87,existence,204
127,107,20,debt,398.98
156,23,133,existence,307.08
131,72,59,existence,306.69
123,72,51,existence,355.49
107,72,35,payment,243.63
17,17,0,debt,76.93
53,36,17,debt,167.5
8,5,3,debt,37.36
28,12,16,debt,82.68
30,16,14,existence,58.21
88,59,29,debt,311.01
41,30,11,debt,119.96
61,53,8,existence,214.94
99,68,31,existence,281.46
109,78,31,payment,307.87
27,13,14,existence,53.33
119,32,87,payment,264.84
116,98,18,payment,387.12
44,1,43,payment,111.4
106,43,63,debt,259.68
27,11,16,payment,72.21
109,64,45,existence,242.76
120,112,8,debt,342.84
133,104,29,payment,364.74
113,81,32,payment,255.17
133,48,85,existence,338.41
130,11,119,debt,357.28
99,35,64,payment,286.9
125,45,80,existence,254.96
43,2,41,existence,97.27
51,41,10,existence,149.3
77,40,37,payment,220.89
45,24,21,existence,106.82
108,60,48,debt,244.65
73,66,7,existence,206.64
1,1,0,debt,27.79
32,11,21,existence,64.07
61,34,27,existence,136.87
28,13,15,payment,97.93
60,60,0,debt,166.67
20,3,17,payment,41.24
81,6,75,payment,163.55
90,19,71,existence,220.37
124,48,76,debt,397.07
66,66,0,debt,162.41
52,11,41,debt,117.4
38,25,13,existence,101.55
34,11,23,debt,91.97
140,70,70,payment,442.59
10,10,0,payment,30.54
48,22,26,existence,118.5
11,2,9,debt,27.56
25,11,14,payment,59.81
78,25,53,existence,174.48
85,36,49,debt,168.85
35,4,31,debt,112.49
60,44,16,existence,182.13
140,77,63,existence,274.02
105,90,15,payment,303.93
39,23,16,debt,98.35
73,36,37,existence,159.47
65,38,27,debt,158.28
98,80,18,payment,343.43
82,33,49,debt,174.88
12,11,1,debt,47.64
15,15,0,existence,41.38
28,22,6,payment,98.41
13,7,6,debt,51.96
96,71,25,payment,249.8
74,42,32,existence,136.26
37,24,13,existence,82.66
154,132,22,payment,502.95
103,88,15,debt,315.69
25,23,2,debt,103.9
19,9,10,debt,58.74
44,43,1,debt,161.53
92,81,11,payment,315.4
97,5,92,payment,206.12
111,29,82,debt,191.95
49,28,21,existence,118.37
89,79,10,existence,169.16
16,12,4,debt,68.37
79,23,56,existence,205.23
111,28,83,existence,233.31
145,31,114,debt,326.4
113,53,60,existence,296.07
119,65,54,existence,288.09
61,25,36,payment,164.27
2,1,1,debt,31.67
38,6,32,existence,95.4
23,8,15,payment,64.93
70,24,46,existence,158.05
73,3,70,payment,103.12
106,32,74,existence,262.11
22,17,5,debt,62.35
65,8,57,debt,152.17
72,6,66,existence,142.15
106,97,9,payment,285.96
69,9,60,debt,105.3
64,42,22,debt,160.03
43,41,2,payment,151.6
31,10,21,debt,97.61
92,53,39,existence,288.38
34,10,24,debt,66.11
56,6,50,debt,145.7
1,1,0,debt,15.91
157,12,145,payment,226.83
18,14,4,debt,76.67
6,4,2,debt,27.03
59,41,18,existence,141.69
99,71,28,debt,231.42
139,108,31,debt,430.08
27,5,22,existence,61.68
59,10,49,debt,163.82
80,46,34,debt,165.37
111,48,63,debt,336.59
138,22,116,existence,358.41
88,66,22,payment,182.1
104,93,11,existence,324.92
86,5,81,debt,217.43
89,77,12,payment,260.71
152,69,83,debt,292.43
27,6,21,existence,69.73
5,3,2,payment,17.37
156,152,4,payment,514.32
7,5,2,existence,13.9
29,7,22,debt,99.23
91,35,56,payment,143.45
21,17,4,debt,75.25
99,44,55,debt,264.18
66,14,52,debt,119.76
2,2,0,debt,34.06
76,39,37,debt,185.49
44,15,29,debt,90.77
135,68,67,existence,417.26
78,37,41,debt,272.14
155,119,36,existence,351.19
35,34,1,payment,97.9
27,25,2,debt,89.37
117,70,47,debt,266.92
117,98,19,debt,429.59
42,38,4,existence,106.43
151,142,9,payment,545.91
26,7,19,existence,41.77
56,45,11,existence,192.75
140,26,114,payment,307.88
64,11,53,payment,94.39
115,30,85,existence,222.57
88,81,7,payment,241.97
49,18,31,payment,154.59
150,94,56,payment,427
142,77,65,debt,266.3
118,65,53,debt,354.37
67,66,1,payment,187.56
26,21,5,payment,103.15
120,19,101,payment,272.84
104,83,21,payment,326.51
9,8,1,payment,41.45
15,9,6,existence,38.25
137,107,30,payment,335.4
89,57,32,existence,267.17
18,3,15,debt,57.54
68,40,28,payment,185.58
150,13,137,payment,246.38
27,18,9,payment,86.9
49,27,22,existence,143.08
76,15,61,existence,128.64
28,5,23,payment,75.73
6,3,3,payment,30.09
138,4,134,debt,319.82
70,42,28,debt,184.25
114,44,70,payment,243.87
52,40,12,debt,146.97
142,21,121,existence,237.93
156,151,5,existence,351.93
49,46,3,existence,150.73
93,6,87,debt,176.96
26,22,4,payment,82.36
118,29,89,debt,279.36
122,48,74,debt,309.14
111,42,69,payment,322.25
28,8,20,existence,70.81
116,110,6,debt,298.64
139,127,12,debt,389.37
32,11,21,payment,78.8
35,23,12,debt,96.41
17,16,1,existence,41.7
20,14,6,debt,83.67
93,73,20,debt,317.91
60,21,39,payment,102.7
66,63,3,payment,164.46
36,13,23,payment,75.57
75,15,60,existence,122.95
95,38,57,existence,220.5
81,35,46,payment,195.58
101,93,8,payment,225.1
10,1,9,existence,25.77
30,2,28,debt,70.2
100,75,25,payment,213.86
29,24,5,debt,99.95
119,36,83,debt,259.27
45,9,36,existence,67.28
119,108,11,existence,354.93
119,56,63,debt,341.04
154,24,130,existence,269.54
103,63,40,debt,230.92
96,45,51,existence,247.17
72,14,58,payment,123.58
65,60,5,existence,208.23
61,45,16,payment,194.02
108,21,87,existence,280.21
34,27,7,payment,78.63
10,3,7,existence,22.87
35,32,3,debt,118.11
3,2,1,debt,23.12
120,114,6,payment,383.7
109,59,50,payment,322.04
18,15,3,payment,79.29
116,40,76,existence,230.24
130,107,23,debt,301.08
136,39,97,existence,255.36
9,7,2,existence,20.48
82,23,59,payment,187.99
79,20,59,existence,122.89
142,94,48,existence,418.84
58,40,18,payment,130.51
125,113,12,payment,428.31
57,23,34,existence,154.82
99,5,94,debt,232.14
71,32,39,debt,223.35
43,13,30,existence,94.81
156,156,0,debt,497.19
86,47,39,payment,197.16
58,49,9,payment,149.72
2,1,1,payment,21.25
78,52,26,existence,179.95
100,80,20,debt,263.54
2,1,1,debt,17.36
128,24,104,existence,337.45
153,31,122,existence,222.67
140,77,63,existence,250.41
43,41,2,existence,98.19
60,51,9,debt,179.7
19,17,2,payment,68.44
61,51,10,debt,208.09
81,48,33,debt,213.57
116,116,0,payment,385.86
67,41,26,debt,200.04
5,5,0,existence,18.48
90,65,25,existence,209.41
152,44,108,existence,312.64
2,1,1,payment,12.41
15,1,14,payment,37.02
35,34,1,payment,79.42
153,82,71,debt,341.34
37,22,15,existence,105.87
145,66,79,payment,375.43
47,28,19,debt,155.59
2,2,0,payment,22.26
134,79,55,existence,432.4
150,114,36,existence,464.65
34,21,13,existence,70.6
55,2,53,existence,104.82
93,1,92,payment,134.69
148,134,14,existence,437.26
7,2,5,debt,29
94,79,15,payment,312.95
103,89,14,debt,282.3
67,57,10,existence,172.4
154,107,47,payment,381.89
19,1,18,debt,66.23
30,30,0,debt,89.07
7,4,3,debt,27.03
101,70,31,existence,231.3
108,107,1,payment,255.98
8,2,6,existence,12.92
14,9,5,existence,40.05
89,65,24,existence,173.13
47,6,41,payment,129.32
115,109,6,debt,372.05
30,6,24,payment,63
145,121,24,existence,500.52
101,45,56,debt,176.07
58,8,50,payment,109.18
147,103,44,debt,459.19
65,55,10,existence,144.42
44,17,27,debt,108.06
57,41,16,payment,157.06
35,20,15,payment,115.63
63,29,34,payment,176.74
45,1,44,debt,135.3
122,56,66,payment,296.48
117,93,24,debt,303.5
157,135,22,payment,459.09
110,109,1,existence,287.96
37,19,18,existence,87.56
38,38,0,existence,138.4
100,54,46,existence,269.24
113,54,59,payment,264.06
116,14,102,debt,240.41
49,47,2,payment,158.9
39,39,0,existence,130.64
71,17,54,debt,209.93
42,9,33,existence,93.18
149,129,20,payment,472.94
64,9,55,debt,120.19
24,9,15,payment,45.96
144,21,123,debt,365.36
144,8,136,debt,212.52
29,16,13,payment,94.37
124,47,77,existence,237.8
8,7,1,debt,40.09
54,25,29,payment,97.22
119,54,65,payment,249.36
156,29,127,debt,263.54
69,44,25,existence,130.51
139,110,29,payment,415.1
42,10,32,existence,61.76
116,32,84,existence,162.31
32,21,11,existence,87.61
136,100,36,debt,287.17
96,62,34,existence,224.26
81,67,14,existence,230.3
3,1,2,debt,25.03
89,3,86,debt,196.48
79,40,39,existence,212.19
3,3,0,existence,6.25
124,104,20,existence,299.56
86,58,28,debt,281.41
125,81,44,debt,393
67,11,56,existence,89.45
68,38,30,existence,175.59
151,26,125,payment,323.26
153,142,11,existence,481.65
114,6,108,existence,207.53
114,82,32,debt,339.64
144,58,86,payment,314.9
100,92,8,debt,326.99
102,97,5,existence,206.29
4,1,3,payment,18.29
118,74,44,existence,257.22
23,4,19,debt,64.54
60,15,45,debt,129.26
63,42,21,payment,194.66
154,49,105,existence,402.04
9,9,0,existence,31.68
37,10,27,existence,97.87
64,18,46,payment,166.65
37,37,0,payment,144.93
110,10,100,payment,218.58
115,23,92,debt,235.48
45,28,17,debt,83.73
97,10,87,debt,219.12
87,34,53,payment,218.8
135,18,117,debt,236.54
93,81,12,payment,327.78
25,21,4,debt,62.03
108,68,40,payment,312.8
48,21,27,payment,142.75
39,21,18,payment,91.82
135,74,61,debt,335.21
56,53,3,debt,164.13
123,102,21,debt,393.22
133,44,89,existence,352.25
114,21,93,existence,240.48
13,12,1,debt,41.02
102,16,86,payment,180.37
150,104,46,debt,361.78
39,15,24,existence,76.19
97,8,89,payment,181.5
85,37,48,existence,202.48
36,2,34,existence,63.58
11,6,5,existence,34.82
77,77,0,payment,260.33
145,74,71,existence,269.35
80,78,2,payment,303.98
133,113,20,existence,341.39
145,133,12,existence,480.16
119,55,64,existence,271.29
124,16,108,existence,234.25
67,25,42,existence,177.62
152,131,21,debt,532.67
141,105,36,debt,414.34
51,29,22,debt,154.65
124,1,123,existence,233.7
31,12,19,debt,71.39
148,67,81,debt,401.21
153,99,54,debt,350.28
32,20,12,payment,109.33
38,19,19,payment,109.33
30,23,7,payment,65.98
4,4,0,debt,21.56
156,21,135,payment,280
43,11,32,debt,128.4
8,1,7,debt,42.84
148,106,42,existence,507.29
155,11,144,existence,262.71
3,1,2,existence,5.1
7,4,3,debt,27.84
41,9,32,debt,105.18
47,47,0,payment,177.78
33,28,5,existence,84.15
125,44,81,debt,288.35
9,4,5,debt,36.51
88,68,20,existence,191.18
58,25,33,debt,130.69
60,49,11,existence,180.64
140,76,64,existence,439.8
90,12,78,debt,151.22
110,13,97,existence,264.92
143,11,132,debt,284.96
138,40,98,payment,383.18
74,39,35,debt,217.67
98,91,7,debt,219.17
76,71,5,existence,181.48
141,97,44,payment,261.76
135,55,80,debt,350.1
25,24,1,existence,53.88
127,44,83,existence,337.81
44,24,20,payment,113.91
50,31,19,debt,116.02
104,77,27,payment,336.89
44,2,42,payment,70.58
66,63,3,debt,237.03
3,3,0,debt,36.75
155,145,10,existence,398.16
3,3,0,existence,7.59
43,19,24,debt,99.32
109,101,8,debt,357.49
70,32,38,payment,144.44
55,40,15,payment,190
80,47,33,payment,250.03
50,41,9,debt,200.63
4,4,0,payment,29.21
23,9,14,payment,64.78
89,32,57,payment,212.79
16,10,6,payment,54.23
65,59,6,payment,252.84
80,25,55,existence,185.74
6,4,2,existence,12.55
59,20,39,payment,141.58
73,58,15,payment,237.38
119,108,11,payment,303.64
116,61,55,debt,227.05
103,62,41,payment,251.49
15,3,12,debt,55.31
121,111,10,debt,430.41
24,5,19,payment,54.77
28,18,10,payment,96.64
12,11,1,payment,35.44
33,13,20,existence,64.81
116,5,111,payment,162.7
128,7,121,existence,169.26
52,47,5,existence,181.72
64,10,54,debt,121.89
7,5,2,payment,38.98
54,40,14,payment,170.45
139,3,136,existence,241.95
116,37,79,debt,248.97
109,96,13,debt,300.69
132,67,65,debt,318.45
81,60,21,existence,241.34
73,33,40,payment,185.36
152,20,132,existence,327.36
54,45,9,debt,184
146,82,64,payment,387.9
30,16,14,existence,78.19
138,48,90,payment,303.69
19,3,16,debt,63.88
48,29,19,existence,94.73
62,12,50,debt,181.96
154,107,47,existence,459.8
157,146,11,existence,392.51
19,18,1,payment,71.57
117,109,8,debt,246.87
82,21,61,existence,131.06
130,85,45,debt,366.88
14,7,7,debt,42.57
61,59,2,existence,159.43
138,7,131,debt,347.03
16,3,13,existence,35.11
157,35,122,payment,413.61
37,10,27,existence,61.15
120,57,63,payment,301.75
92,38,54,debt,180.66
150,27,123,existence,331.07
12,11,1,existence,42.21
47,20,27,payment,155.6
30,3,27,payment,51.52
117,112,5,existence,344.61
146,14,132,existence,310.1
81,12,69,debt,221.21
154,149,5,debt,571.85
109,28,81,payment,308.35
57,46,11,payment,127.35
137,96,41,payment,415.02
101,56,45,existence,258.8
12,11,1,debt,59.65
87,80,7,debt,217.21
130,116,14,existence,419.54
131,56,75,existence,321.51
68,53,15,existence,230.86
101,22,79,debt,195.12
88,2,86,existence,122.18
65,47,18,payment,228.07
147,134,13,existence,538.68
118,89,29,payment,286.48
85,59,26,debt,212.55
138,117,21,payment,393.45
62,48,14,existence,207.15
108,23,85,debt,260.28
103,83,20,payment,275.98
108,75,33,payment,349.19
43,24,19,payment,110.86
43,19,24,payment,108.31
94,48,46,payment,230.19
107,98,9,debt,275.38
59,20,39,payment,118.71
130,49,81,debt,398.71
54,15,39,existence,138.27
130,30,100,debt,309.66
93,42,51,payment,239.43
156,67,89,debt,399.11
140,22,118,existence,291.55
116,31,85,payment,221.2
57,49,8,payment,135.59
17,15,2,debt,76.93
75,19,56,payment,189.3
87,84,3,payment,323.04
12,11,1,existence,36.39
58,43,15,debt,174.53
34,9,25,payment,76.89
65,16,49,payment,104.84
137,71,66,debt,353.31
12,2,10,payment,37.6
52,7,45,existence,114.67
43,43,0,existence,108.76
153,13,140,existence,228.38
66,57,9,payment,215.03
119,95,24,existence,331.5
27,4,23,existence,68.29
88,41,47,payment,189.44
2,1,1,payment,16.06
74,68,6,debt,251.22
117,81,36,payment,229.22
59,54,5,debt,179.84
18,5,13,payment,50.24
133,83,50,existence,327.02
35,8,27,existence,46.65
102,3,99,payment,171.7
154,17,137,debt,351.62
148,142,6,existence,311.54
28,2,26,debt,53.85
80,1,79,debt,206.47
45,12,33,payment,94.67
79,47,32,payment,175.17
57,20,37,existence,117.82
38,26,12,debt,138.06
60,33,27,payment,200.07
86,74,12,payment,258.6
113,108,5,existence,283.07
35,26,9,existence,96.33
65,25,40,existence,178.23
49,41,8,existence,162.89
92,51,41,payment,257.59
15,2,13,debt,64.65
20,16,4,existence,48.7
93,16,77,existence,230.29
82,52,30,debt,253.29
55,54,1,debt,165.38
121,32,89,debt,271.35
63,18,45,existence,102.08
94,50,44,existence,239.24
70,9,61,debt,133.14
6,3,3,payment,25.63
25,13,12,payment,82.81
78,36,42,payment,168.45
108,56,52,payment,263.81
28,26,2,existence,79.95
127,12,115,existence,262.77
24,22,2,payment,71.77
18,3,15,payment,57.99
126,93,33,payment,366
12,7,5,existence,33.34
59,47,12,payment,229.99
154,67,87,existence,295.57
55,40,15,debt,153.99
24,6,18,debt,54.97
136,87,49,existence,273.85
43,18,25,debt,130.04
38,19,19,payment,96.06
111,109,2,existence,277.36
84,52,32,existence,231.15
146,34,112,existence,250.98
26,18,8,debt,71.74
63,54,9,payment,171.23
88,80,8,debt,225.93
27,16,11,debt,77.73
141,14,127,debt,247.23
129,4,125,debt,191.34
75,66,9,existence,205.13
78,22,56,existence,155.24
61,51,10,debt,197.96
108,22,86,debt,230.73
6,1,5,payment,25.32
24,9,15,existence,68.86
10,8,2,payment,37.82
22,7,15,existence,38.7
109,101,8,existence,340.48
138,5,133,existence,243.98
44,13,31,payment,136.62
87,75,12,payment,219.87
24,19,5,existence,63.25
72,62,10,debt,218.26
4,3,1,payment,26.15
96,33,63,debt,256.28
141,19,122,existence,197.03
107,64,43,payment,268.49
127,119,8,existence,363.25
33,29,4,payment,115.49
58,15,43,debt,125.62
72,61,11,existence,210.6
155,92,63,payment,392.34
92,26,66,existence,211.43
35,20,15,existence,89.06
119,83,36,debt,341.52
11,10,1,existence,28.93
65,43,22,payment,166.02
101,70,31,debt,245.5
33,2,31,existence,60.19
63,49,14,existence,143.61
12,9,3,payment,36.29
24,9,15,payment,67.97
116,116,0,debt,401.29
110,75,35,payment,230.45
137,3,134,debt,217.2
151,28,123,existence,310.84
154,2,152,debt,222.28
76,20,56,existence,135.73
148,130,18,payment,408.1
136,17,119,payment,273.77
108,93,15,debt,292.45
69,33,36,existence,189.36
134,36,98,debt,371.23
11,9,2,debt,47.81
72,66,6,payment,275.21
147,78,69,payment,385.92
71,53,18,existence,209.8
129,69,60,debt,245.98
113,93,20,payment,299.21
39,2,37,payment,66.58
107,44,63,debt,196.53
28,14,14,debt,71.23
131,9,122,debt,232.44
114,49,65,existence,296.96
103,59,44,payment,183.6
100,21,79,existence,168.58
100,95,5,existence,240.29
138,137,1,payment,518.3
117,51,66,existence,242.61
105,30,75,existence,256.27
108,69,39,existence,276.08
12,3,9,debt,43.56
81,38,43,payment,240.53
84,34,50,payment,239.09
18,1,17,debt,64.59
127,80,47,existence,384.23
19,18,1,payment,82.87
27,8,19,debt,88.81
63,16,47,debt,159.09
91,38,53,existence,166.84
65,45,20,debt,193.27
77,56,21,debt,234.37
147,70,77,existence,369.58
6,1,5,payment,26.47
66,58,8,existence,246.16
92,44,48,existence,148.96
85,17,68,payment,227.49
102,31,71,existence,207.92
90,2,88,payment,201.36
154,98,56,debt,369.5
70,51,19,debt,224.46
111,32,79,payment,290.3
54,9,45,payment,85.82
3,3,0,existence,9.76
1,1,0,payment,10.12
96,18,78,payment,211.83
115,63,52,existence,351.9
9,7,2,existence,19.44
122,67,55,debt,283.9
24,22,2,existence,75.76
120,53,67,debt,282.15
73,29,44,payment,193.4
21,8,13,payment,47.72
99,34,65,debt,247.56
146,99,47,existence,462.42
89,55,34,debt,195.21
74,58,16,payment,218.9
11,5,6,existence,30.52
44,12,32,debt,114.02
21,15,6,debt,78.74
80,52,28,debt,256.82
150,96,54,payment,438.83
11,11,0,payment,46.92
155,17,138,payment,322.36
145,72,73,debt,400.3
4,4,0,debt,31.3
63,56,7,debt,205.91
63,58,5,debt,230.95
11,9,2,payment,30.86
82,80,2,payment,221.42
52,6,46,existence,82.61
93,55,38,debt,285.55
133,91,42,payment,323.75
7,5,2,debt,27.66
107,3,104,debt,140.47
124,100,24,debt,362.4
114,9,105,debt,242.88
111,91,20,debt,289.81
70,53,17,existence,148.41
85,29,56,payment,176.49
50,36,14,debt,142.98
75,74,1,payment,231.49
61,60,1,debt,134.59
84,38,46,debt,263.42
153,85,68,payment,442.8
97,26,71,existence,140.69
23,19,4,existence,59.76
58,29,29,payment,162.98
62,54,8,debt,209.66
144,91,53,debt,367.3
122,88,34,debt,417.92
19,9,10,payment,66.86
101,21,80,existence,252.57
104,92,12,debt,322.66
30,12,18,payment,60.24
104,91,13,payment,371.83
52,49,3,payment,168.75
44,44,0,debt,126.84
14,3,11,payment,48.4
122,67,55,payment,373.96
29,18,11,debt,73.42
124,100,24,payment,296.77
112,45,67,existence,259.38
104,46,58,payment,267.75
67,14,53,payment,119.76
46,42,4,payment,157.73
141,82,59,payment,434.72
54,26,28,payment,119.1
110,65,45,payment,359.83
155,44,111,existence,308.36
57,12,45,debt,130.56
142,42,100,existence,220.97
154,41,113,payment,295.97
58,31,27,payment,168.53
80,45,35,payment,209.71
155,37,118,existence,244.57
136,101,35,payment,292.17
146,10,136,payment,328.95
99,57,42,existence,248.77
157,99,58,payment,365.22
88,70,18,existence,237.87
43,9,34,payment,86.78
136,18,118,existence,280.78
31,21,10,debt,117.9
129,79,50,payment,269.92
92,10,82,existence,213.16
156,2,154,existence,253.97
131,28,103,payment,305.14
61,51,10,payment,152.87
55,32,23,payment,124.28
48,47,1,existence,97.06
157,139,18,payment,505.92
60,11,49,existence,139.88
16,4,12,debt,37.96
104,74,30,payment,294.31
71,4,67,debt,189.16
128,114,14,debt,427.97
28,8,20,debt,86.18
72,64,8,payment,255.99
43,6,37,debt,83.13
54,2,52,debt,90.5
131,48,83,existence,210.5
86,3,83,payment,191.03
121,22,99,debt,270.88
55,25,30,existence,146
21,4,17,existence,33.69
22,12,10,debt,81.91
144,33,111,debt,292.65
68,65,3,debt,228.13
83,30,53,debt,209.18
133,8,125,payment,218.55
19,1,18,debt,68.4
66,63,3,debt,224.22
100,11,89,existence,184.01
49,2,47,debt,119.06
11,4,7,existence,20.37
48,22,26,payment,153.36
104,50,54,payment,276.26
60,47,13,existence,140.19
86,5,81,payment,145.08
88,36,52,existence,204.14
119,112,7,payment,424.16
121,110,11,payment,412.2
72,25,47,payment,137.51
128,65,63,debt,374.15
114,59,55,payment,338.72
1,1,0,debt,24.25
39,32,7,debt,115.39
85,72,13,existence,227.82
155,67,88,existence,249.48
69,2,67,existence,114.66
128,40,88,debt,190.96
53,36,17,payment,176.13
60,42,18,existence,151.85
147,105,42,payment,321.74
49,27,22,payment,139.6
1,1,0,existence,3.28
88,45,43,debt,212.26
89,7,82,payment,168.22
125,80,45,debt,341.22
104,24,80,debt,308.55
42,28,14,payment,123.09
89,77,12,payment,231.36
84,40,44,payment,241.56
123,70,53,debt,247.97
151,87,64,existence,457.18
3,3,0,debt,28.74
156,115,41,debt,531.11
132,60,72,payment,224.49
147,17,130,payment,319.39
96,79,17,existence,213.19
104,93,11,debt,253.57
5,3,2,existence,11.14
4,2,2,debt,32.06
42,19,23,existence,122.59
6,5,1,payment,20.41
130,33,97,payment,224.39
126,19,107,existence,183.98
34,18,16,debt,113.14
109,39,70,existence,292.53
