total_quantity,business_quantity,personal_quantity,request_type,total_time
80,18,62,payment,198.44
113,19,94,payment,270.03
5,3,2,existence,11.5
123,17,106,payment,313.8
37,2,35,payment,92.15
10,2,8,payment,32.62
76,22,54,payment,187.92
96,96,0,existence,291.14
152,139,13,existence,487.12
84,71,13,debt,222.79
94,49,45,payment,257.69
35,15,20,payment,87.76
64,42,22,debt,163.77
77,29,48,existence,168.85
53,25,28,existence,104.93
65,9,56,payment,135.74
53,48,5,payment,192.21
58,13,45,existence,139.99
36,32,4,payment,124.73
47,5,42,debt,95.54
10,4,6,debt,45.28
135,60,75,payment,358.2
149,82,67,existence,370.31
67,20,47,debt,142.62
53,10,43,debt,114.88
125,75,50,debt,299.28
97,24,73,payment,240.97
121,4,117,debt,164.1
30,5,25,payment,86.81
44,21,23,debt,101.68
72,54,18,payment,210.9
22,6,16,payment,52.59
62,25,37,existence,125.94
54,43,11,payment,138.56
97,19,78,payment,249.89
32,32,0,payment,119.06
119,61,58,debt,351.08
129,3,126,payment,225.96
97,22,75,existence,260.56
60,3,57,payment,112.46
149,67,82,existence,323.58
8,3,5,payment,30.07
88,65,23,debt,238.88
134,38,96,existence,312.67
110,55,55,payment,246.4
4,3,1,payment,17.44
71,15,56,payment,142.14
29,21,8,existence,64.35
67,44,23,payment,140.94
104,60,44,existence,181.76
120,64,56,existence,361.75
35,9,26,debt,76.18
97,64,33,existence,242.03
101,95,6,debt,406.29
6,2,4,payment,19.72
30,11,19,debt,107.97
137,50,87,payment,340.46
71,45,26,payment,175.04
155,40,115,debt,429.96
133,112,21,payment,353.18
89,8,81,debt,158.44
113,71,42,payment,290.97
68,50,18,debt,171.07
17,1,16,debt,59.21
10,1,9,existence,19.87
36,25,11,debt,122.52
42,25,17,payment,84.36
132,34,98,existence,211.94
35,4,31,payment,82.99
29,15,14,existence,59.25
108,64,44,existence,231.73
58,31,27,existence,110.83
128,33,95,payment,309.41
78,30,48,existence,154.66
99,54,45,existence,186.24
156,142,14,existence,444.14
142,55,87,payment,262.28
94,29,65,payment,187.03
118,89,29,debt,342.98
152,108,44,debt,421.17
153,43,110,payment,251.74
26,9,17,debt,71.33
124,119,5,payment,362.65
135,23,112,debt,322.58
122,106,16,existence,384.26
139,87,52,existence,335.41
97,27,70,debt,164.5
50,4,46,existence,63.73
50,30,20,payment,152.98
12,1,11,payment,46.68
87,1,86,payment,232.01
25,25,0,existence,70.23
100,47,53,payment,190.05
28,26,2,existence,81.84
31,18,13,debt,94.7
92,43,49,existence,241.21
120,73,47,payment,247.01
70,21,49,debt,162.21
43,7,36,debt,104.53
57,39,18,existence,134.73
42,40,2,existence,114.91
114,74,40,debt,272.26
13,8,5,existence,34.79
115,77,38,payment,355.94
34,17,17,debt,87.85
28,15,13,payment,82.53
26,14,12,debt,86.02
37,8,29,debt,61.8
97,16,81,payment,262.34
110,23,87,existence,188.83
73,13,60,debt,121.37
60,37,23,debt,152.86
38,6,32,payment,81.9
7,3,4,debt,44.93
87,46,41,existence,215.79
58,12,46,payment,173.26
90,24,66,payment,155.85
144,82,62,debt,311.2
108,8,100,existence,210.31
139,71,68,existence,243.12
139,63,76,debt,291.07
149,138,11,existence,338.18
119,105,14,payment,307.15
71,58,13,existence,238.38
86,13,73,existence,178.3
84,11,73,existence,145.01
137,119,18,existence,434.3
21,8,13,payment,52.4
62,9,53,debt,168.9
137,1,136,debt,174.69
139,124,15,debt,479.31
43,20,23,existence,85.32
135,18,117,payment,236.43
114,75,39,existence,352.98
66,24,42,debt,172.94
29,17,12,payment,84.15
42,42,0,payment,130.2
109,33,76,payment,266.18
41,8,33,debt,95.4
62,37,25,debt,146.76
144,96,48,debt,292.51
64,19,45,existence,124.23
59,2,57,debt,127.92
144,138,6,payment,463.97
113,53,60,existence,284.72
20,13,7,debt,51.74
14,6,8,payment,52.71
87,53,34,payment,243.83
19,2,17,debt,46.96
104,82,22,existence,321.73
141,113,28,existence,296.16
124,68,56,debt,246.83
24,12,12,debt,78.47
124,15,109,debt,222.46
73,57,16,existence,249.3
104,70,34,existence,278.86
155,77,78,existence,315.51
80,45,35,existence,163.84
127,116,11,existence,413.88
6,3,3,debt,24.44
109,34,75,existence,238.32
120,36,84,debt,277.59
47,41,6,existence,131.82
131,99,32,debt,352.3
35,16,19,debt,98.51
19,16,3,debt,65.83
107,45,62,existence,229.22
133,67,66,debt,291.87
84,44,40,payment,245.37
147,129,18,existence,452.57
115,15,100,debt,193.78
35,20,15,payment,99.23
4,3,1,debt,18.98
50,30,20,existence,103.27
73,9,64,debt,194.97
99,76,23,existence,316.68
157,97,60,debt,430
41,40,1,debt,119.56
143,138,5,payment,489.89
5,5,0,debt,46.61
138,66,72,debt,431.08
147,67,80,existence,281.83
142,98,44,existence,294.17
40,21,19,existence,78.44
152,83,69,payment,304.5
111,68,43,existence,196.11
115,59,56,debt,258.67
97,11,86,existence,167.44
108,66,42,existence,234.53
30,16,14,debt,94.18
155,74,81,debt,372.44
74,23,51,payment,179.99
91,67,24,debt,281.82
95,29,66,debt,200.93
27,13,14,debt,70.23
67,66,1,payment,256.4
78,58,20,debt,193.93
118,7,111,existence,233.81
124,39,85,debt,261.04
95,52,43,payment,320.64
54,10,44,payment,152.78
13,7,6,debt,55.51
39,6,33,payment,104.74
89,60,29,debt,267.99
133,13,120,debt,350.41
18,1,17,existence,26
5,1,4,existence,12.15
97,60,37,payment,228.62
43,4,39,payment,67.63
17,15,2,payment,77.6
118,111,7,debt,227.99
127,29,98,payment,199.96
96,74,22,payment,195.26
79,67,12,payment,200.66
83,77,6,existence,200.65
97,48,49,debt,233.82
56,34,22,debt,201.06
6,3,3,payment,29.11
29,28,1,existence,98.32
5,2,3,payment,20.58
65,65,0,payment,224.24
88,36,52,existence,197.22
87,54,33,debt,275.13
30,10,20,debt,89.9
6,1,5,existence,8.9
1,1,0,payment,9.47
105,38,67,debt,225.17
134,43,91,existence,272.74
154,31,123,existence,305.84
115,60,55,existence,208.28
67,37,30,existence,117.37
46,45,1,debt,169.83
57,21,36,payment,139.65
132,36,96,existence,284.58
85,34,51,existence,227.04
153,22,131,payment,281.47
10,5,5,payment,33.24
110,92,18,existence,265.13
125,32,93,debt,274.47
52,13,39,debt,131.29
58,28,30,payment,167.43
28,5,23,existence,60.66
33,1,32,debt,78.74
23,4,19,existence,57.09
138,40,98,debt,393.7
20,8,12,debt,65.83
31,16,15,existence,78.55
56,53,3,debt,202.52
133,59,74,existence,203.07
127,123,4,debt,283.03
13,12,1,payment,52.97
64,6,58,existence,145.56
109,75,34,payment,290.49
153,40,113,existence,384.42
111,21,90,existence,268.47
91,81,10,payment,333.61
57,41,16,existence,141.89
67,6,61,payment,180.94
66,56,10,payment,186.41
7,4,3,debt,42.46
38,25,13,debt,103.07
6,6,0,payment,30.29
42,23,19,debt,107.64
137,65,72,debt,299.46
13,9,4,debt,54.43
29,2,27,existence,37.87
34,25,9,existence,107.87
148,83,65,existence,465.7
96,90,6,debt,319.97
53,4,49,payment,119.95
119,7,112,debt,272.63
87,85,2,existence,224.25
20,3,17,existence,33.04
72,21,51,existence,124.38
135,83,52,debt,319.34
115,61,54,existence,268.15
135,102,33,existence,387.38
93,5,88,debt,144.9
89,20,69,debt,222.7
147,60,87,existence,291.46
55,20,35,existence,124.48
20,17,3,debt,66.22
92,63,29,debt,326.32
30,1,29,debt,90.48
85,13,72,payment,230.65
84,53,31,debt,190.48
14,10,4,existence,39.65
103,99,4,existence,227.63
142,125,17,debt,329.67
88,28,60,existence,162.21
22,9,13,existence,55.58
106,17,89,debt,183.55
12,11,1,payment,44.38
93,38,55,debt,278.93
63,34,29,payment,125.48
46,44,2,debt,169.88
44,36,8,debt,173.31
125,74,51,existence,388.23
57,16,41,debt,166.99
119,74,45,payment,204.14
32,29,3,debt,92.3
104,18,86,payment,234.88
91,75,16,existence,260.34
3,2,1,debt,26.08
6,2,4,payment,20.63
49,22,27,existence,146.49
47,32,15,existence,138.5
110,89,21,debt,358.99
6,5,1,debt,33.62
106,100,6,payment,299.02
63,2,61,existence,82.62
107,38,69,debt,253.02
20,9,11,payment,52.85
32,8,24,payment,75.55
119,63,56,existence,234.19
103,49,54,existence,263.44
39,16,23,existence,95.56
43,41,2,existence,144.59
94,19,75,existence,176.63
73,31,42,debt,172.12
98,76,22,payment,245.27
86,60,26,existence,220.75
10,4,6,debt,48.65
107,24,83,payment,188.05
137,50,87,payment,306.96
141,108,33,existence,407.43
60,11,49,payment,168.48
37,3,34,existence,75.23
66,45,21,debt,143.74
64,38,26,payment,213.34
41,4,37,existence,54.7
49,18,31,debt,123.28
15,10,5,debt,66.38
41,36,5,existence,140.05
117,40,77,debt,347.96
16,2,14,payment,49.55
113,102,11,debt,320.54
65,61,4,payment,207.07
130,22,108,debt,325.71
135,97,38,existence,314.34
58,3,55,existence,83.89
1,1,0,existence,2.88
61,35,26,payment,182.43
131,11,120,existence,189.31
109,74,35,payment,269.12
4,1,3,debt,23.22
110,5,105,existence,152.98
55,22,33,payment,107.49
58,28,30,debt,156.41
134,131,3,existence,305.92
77,23,54,payment,166.86
35,30,5,debt,136.61
73,39,34,payment,203.23
13,4,9,debt,46.79
48,39,9,existence,112.53
40,8,32,payment,114.95
129,27,102,payment,291.75
125,24,101,existence,172.65
138,102,36,payment,365.06
114,79,35,existence,331.63
84,42,42,existence,201.56
150,77,73,payment,386.35
63,14,49,debt,134.87
117,49,68,debt,216.01
32,20,12,payment,93.48
153,21,132,debt,397.97
45,26,19,existence,112.39
77,64,13,debt,242.02
59,34,25,debt,129.63
11,1,10,debt,48.63
134,11,123,payment,250.31
65,21,44,existence,183.96
52,16,36,debt,114.67
33,8,25,existence,59.72
97,92,5,debt,271.94
47,38,9,debt,135.38
130,121,9,payment,436.2
45,32,13,debt,171.2
80,77,3,payment,219.95
142,121,21,debt,412.37
149,85,64,existence,355.21
61,23,38,existence,131.08
143,60,83,existence,374.36
90,4,86,debt,124.3
153,94,59,debt,453.85
109,4,105,debt,205.59
137,52,85,debt,347.13
87,22,65,payment,219.47
137,59,78,debt,414.22
119,23,96,debt,319.82
56,17,39,debt,152.04
94,20,74,existence,201.61
57,50,7,existence,107.2
23,20,3,existence,73.62
113,34,79,payment,274.86
78,22,56,debt,216.77
103,38,65,existence,177.65
8,5,3,existence,19.1
150,149,1,debt,514.57
142,129,13,payment,421.87
109,5,104,existence,133.61
96,22,74,debt,282.61
151,14,137,debt,306.36
81,35,46,payment,223.27
49,3,46,existence,94.36
129,10,119,payment,340.99
111,36,75,payment,277
59,42,17,existence,153.7
59,23,36,existence,128.76
144,9,135,existence,264.07
82,63,19,payment,233.58
2,2,0,existence,7.04
6,3,3,payment,25.53
76,66,10,payment,210.78
29,28,1,payment,110.8
148,106,42,existence,277.79
129,84,45,payment,446.91
30,4,26,debt,80.36
32,19,13,payment,97.7
45,7,38,existence,82.34
74,25,49,payment,150.44
42,18,24,payment,111.79
143,3,140,payment,288.34
56,27,29,payment,130.36
100,79,21,existence,213.95
156,97,59,payment,379.28
127,5,122,debt,291.05
132,10,122,existence,231.54
96,42,54,existence,215.1
131,81,50,payment,367.1
122,28,94,payment,266.42
96,51,45,payment,209.17
114,31,83,payment,208.18
95,90,5,payment,269.75
80,67,13,debt,223.31
44,21,23,existence,78.69
4,1,3,existence,8.23
14,11,3,debt,65.62
48,2,46,existence,102.25
146,13,133,payment,226.86
65,43,22,existence,175.47
47,14,33,existence,124.6
149,71,78,existence,456.18
73,65,8,debt,198.84
144,96,48,payment,346.42
2,1,1,payment,12.61
89,46,43,payment,277.47
123,75,48,payment,358.21
9,7,2,existence,21.23
9,4,5,debt,49.07
69,17,52,payment,197.47
104,75,29,debt,356.2
19,16,3,debt,61.51
41,3,38,existence,77.49
31,8,23,debt,84
150,70,80,payment,372.89
126,2,124,existence,274.65
22,20,2,payment,86.66
95,75,20,debt,270.79
109,5,104,debt,211.68
133,65,68,existence,373.59
59,8,51,debt,107.39
65,51,14,debt,150.36
118,7,111,debt,225.12
130,22,108,debt,325.49
76,61,15,debt,258.41
40,31,9,existence,90.62
123,49,74,payment,340.29
72,24,48,payment,158.75
143,126,17,existence,454.79
14,11,3,debt,59.04
73,28,45,existence,189.17
130,81,49,debt,412.15
10,7,3,debt,52.84
149,29,120,payment,239.08
110,62,48,debt,327.33
66,30,36,payment,219.96
32,1,31,payment,49.13
23,9,14,debt,61.83
62,19,43,debt,193.86
61,45,16,existence,198.16
7,3,4,existence,17.36
97,90,7,existence,270.22
26,26,0,debt,113.89
40,33,7,payment,131
144,8,136,existence,273.33
23,22,1,payment,85.9
43,16,27,existence,100.2
83,65,18,payment,201.89
11,6,5,debt,53.5
49,37,12,debt,134.18
146,49,97,existence,248.88
93,2,91,payment,193.77
36,24,12,payment,110.16
156,148,8,payment,317.54
97,55,42,payment,259.14
111,85,26,existence,347.33
101,17,84,debt,259.47
155,53,102,debt,355.43
6,2,4,existence,11.7
59,43,16,payment,142.84
29,26,3,payment,101.93
125,113,12,payment,400.97
44,16,28,existence,83.39
53,33,20,payment,178.34
11,1,10,debt,39.28
106,81,25,debt,278.12
126,90,36,existence,243.91
24,22,2,debt,92.46
146,1,145,existence,173.18
48,40,8,existence,109.84
60,10,50,debt,122.85
26,10,16,debt,75.58
138,44,94,existence,240.63
132,90,42,existence,378.09
42,41,1,existence,135.83
7,6,1,existence,24.72
36,3,33,existence,88.09
110,3,107,existence,173.49
89,62,27,payment,240.34
149,4,145,debt,383.05
58,6,52,existence,138.8
150,133,17,payment,429.33
110,83,27,payment,325.49
38,38,0,existence,101.78
141,64,77,payment,398.45
85,14,71,payment,175.7
66,14,52,debt,179.28
88,57,31,existence,216.65
88,22,66,payment,204.26
91,84,7,existence,292.67
91,88,3,debt,207.89
21,12,9,existence,65.77
112,71,41,existence,276.69
149,127,22,payment,450.82
35,3,32,existence,54.55
112,82,30,existence,256.02
118,25,93,payment,327.89
84,9,75,existence,108.81
86,71,15,payment,263.98
136,18,118,debt,209.98
155,122,33,payment,448.66
138,97,41,payment,385.34
52,38,14,debt,134.44
127,127,0,debt,416.83
94,10,84,debt,257.21
27,11,16,existence,57.99
111,68,43,debt,307.76
143,66,77,payment,266.97
84,51,33,debt,292.18
36,5,31,payment,67.2
126,100,26,existence,369.28
83,65,18,debt,271.4
39,6,33,existence,94.76
79,79,0,debt,235.78
25,16,9,payment,73.01
29,8,21,debt,100.49
149,124,25,debt,481.12
20,17,3,payment,70.23
16,9,7,debt,61.38
118,97,21,debt,283.28
3,3,0,payment,17.25
109,25,84,payment,264.89
76,62,14,existence,222.2
146,30,116,existence,232.87
103,99,4,payment,342.32
156,31,125,existence,384.84
86,64,22,existence,178.96
3,1,2,existence,5.61
60,7,53,payment,124.12
81,33,48,existence,156.04
50,31,19,debt,123.25
100,84,16,existence,233.02
83,57,26,payment,215.97
49,47,2,payment,175.63
57,21,36,debt,158.51
123,12,111,debt,198.28
45,21,24,debt,140.58
17,16,1,payment,75.3
111,17,94,debt,228.63
57,2,55,payment,106.45
79,49,30,existence,215.83
87,74,13,debt,181.16
16,3,13,existence,22.54
115,95,20,debt,312.65
80,28,52,debt,155.73
81,70,11,debt,314.15
143,131,12,payment,437.16
43,40,3,existence,95.55
16,4,12,payment,39.47
103,60,43,existence,286.19
55,18,37,debt,145.29
38,32,6,existence,101.01
99,59,40,debt,206.04
54,39,15,existence,109
110,93,17,payment,269.59
157,137,20,existence,490.75
50,44,6,debt,130.97
130,10,120,payment,309.9
61,5,56,existence,148.23
100,68,32,existence,254.91
112,10,102,debt,188.87
109,66,43,existence,179.23
15,12,3,debt,61.84
60,13,47,existence,130.37
18,4,14,debt,75.4
68,29,39,payment,198.86
28,4,24,existence,59.44
90,33,57,debt,180.91
127,42,85,payment,246.91
70,6,64,existence,111.38
121,98,23,payment,378.89
56,36,20,existence,158.01
88,63,25,existence,216.64
140,114,26,debt,326.13
29,5,24,debt,75.52
80,68,12,existence,253.14
82,29,53,payment,195.28
39,24,15,payment,104.15
97,67,30,existence,307.2
90,40,50,debt,205.81
23,11,12,existence,60.28
26,24,2,existence,84.01
33,24,9,existence,63.41
142,91,51,existence,347.2
86,68,18,debt,222.03
81,47,34,existence,162.82
150,96,54,debt,419.23
77,77,0,payment,206.99
134,68,66,debt,357.06
74,73,1,payment,197.44
110,103,7,payment,399.36
133,97,36,existence,338.49
154,86,68,debt,313.32
104,93,11,debt,349.69
49,8,41,payment,146.71
127,83,44,payment,339.42
2,2,0,debt,19.57
154,5,149,payment,395.48
38,31,7,existence,111.78
21,17,4,existence,61.85
4,3,1,existence,11.25
85,23,62,debt,152.29
116,31,85,existence,248.09
23,13,10,payment,58.35
113,26,87,existence,293.76
110,39,71,existence,238.39
149,64,85,payment,400.93
37,14,23,debt,101.85
48,7,41,payment,107.83
50,35,15,existence,99.9
137,42,95,existence,360.64
44,8,36,payment,109.66
36,9,27,debt,112.58
124,79,45,debt,261.49
106,39,67,debt,275.11
136,50,86,existence,344.12
137,136,1,debt,435.18
20,14,6,payment,58.15
91,86,5,existence,312.52
22,21,1,payment,75.03
132,15,117,payment,218.74
119,42,77,payment,292.37
121,8,113,debt,287.46
65,1,64,debt,128.94
72,11,61,existence,168.19
103,64,39,payment,244.37
152,94,58,existence,311.21
20,16,4,payment,63.75
26,23,3,debt,102.17
15,2,13,existence,34.85
32,3,29,existence,47.12
98,25,73,existence,214.83
125,32,93,payment,236.89
107,55,52,payment,260.84
57,35,22,debt,188.19
3,2,1,payment,23.31
33,15,18,debt,67.8
70,62,8,debt,224.16
109,100,9,payment,422.75
57,10,47,payment,134.68
53,8,45,debt,103.5
9,1,8,payment,26.95
124,113,11,payment,378.4
137,5,132,existence,200.93
156,71,85,debt,349.72
112,86,26,debt,336.55
118,2,116,debt,276.99
147,100,47,payment,397.89
6,5,1,existence,19.31
66,61,5,debt,202.72
21,2,19,existence,32.01
30,26,4,payment,75.98
72,2,70,payment,108.6
50,43,7,debt,189.56
38,12,26,payment,102.19
30,15,15,payment,103.52
108,19,89,payment,207.59
117,8,109,payment,275.75
63,26,37,debt,131.57
142,116,26,payment,465.86
133,3,130,existence,302.14
66,20,46,debt,178.97
105,49,56,debt,278.1
115,16,99,payment,222.39
144,36,108,debt,231.23
110,109,1,existence,244.55
2,1,1,debt,32.93
105,103,2,debt,284.23
90,88,2,debt,242.88
145,114,31,existence,398.88
137,113,24,payment,365.33
109,43,66,payment,318.06
128,26,102,debt,254.06
114,13,101,payment,195.2
145,140,5,debt,484.59
98,47,51,debt,302.57
58,31,27,payment,185.5
125,92,33,existence,301.49
4,4,0,debt,28.7
152,84,68,existence,328.85
27,13,14,debt,93.27
121,61,60,payment,372.41
154,51,103,existence,243.11
139,64,75,payment,384.89
71,36,35,existence,139.56
132,55,77,debt,407.79
3,3,0,payment,23.61
48,20,28,debt,90.44
34,29,5,debt,112.26
47,44,3,existence,139.37
56,10,46,debt,119.66
17,1,16,existence,42.98
10,6,4,payment,38.28
33,3,30,debt,77.48
147,98,49,debt,460.98
14,4,10,payment,50.1
23,2,21,payment,48.74
38,20,18,existence,83.56
26,19,7,payment,79.51
108,53,55,debt,224.71
32,12,20,payment,90.55
129,18,111,existence,241.32
20,12,8,payment,65.47
59,4,55,debt,106.04
101,58,43,debt,286.03
78,38,40,existence,220.5
81,59,22,payment,216.64
127,47,80,existence,364.36
56,2,54,existence,121.08
62,57,5,debt,213.3
122,40,82,payment,334.57
151,141,10,payment,444.69
70,32,38,debt,186.74
2,2,0,debt,30.47
8,7,1,payment,40.71
119,31,88,existence,218.54
120,62,58,existence,227.95
73,11,62,payment,109.18
126,22,104,payment,307.96
69,13,56,debt,126.49
115,102,13,debt,348.24
115,91,24,payment,237.94
69,8,61,payment,127.17
84,80,4,payment,231.78
24,8,16,existence,45.4
23,4,19,debt,81.92
145,78,67,debt,244.56
146,34,112,payment,341.65
44,7,37,debt,120.44
41,21,20,debt,122.08
2,1,1,payment,12.26
39,37,2,payment,104.24
116,29,87,payment,246.1
64,16,48,existence,130.11
149,90,59,existence,355.97
54,20,34,payment,135.01
46,9,37,payment,87.33
8,7,1,debt,53.29
83,10,73,existence,157.93
105,12,93,debt,240.06
74,3,71,payment,132.24
124,115,9,existence,359.85
42,20,22,payment,110.88
39,9,30,debt,98.63
14,5,9,payment,35.92
34,9,25,debt,110.66
116,86,30,existence,251.01
20,16,4,payment,57.41
147,84,63,payment,437.81
44,26,18,debt,122.02
22,15,7,payment,83.71
4,4,0,existence,9.18
128,41,87,debt,329.57
122,7,115,existence,161.36
33,12,21,debt,110.35
139,113,26,debt,392.67
85,41,44,debt,155.64
62,46,16,payment,220.24
101,88,13,debt,277.35
77,29,48,debt,199.83
157,34,123,payment,255.62
83,32,51,debt,169.65
71,50,21,existence,182.23
78,75,3,existence,233.36
157,147,10,payment,505.7
101,66,35,existence,268.85
132,101,31,existence,317.41
57,55,2,debt,119.29
120,38,82,debt,342.69
154,106,48,existence,362.78
58,46,12,payment,148.9
102,52,50,debt,246.8
64,57,7,existence,219.85
150,85,65,payment,314.77
147,71,76,existence,366.37
130,32,98,payment,295.53
91,25,66,payment,177.56
46,18,28,payment,93.88
12,4,8,debt,42.61
119,46,73,debt,307.93
153,149,4,existence,462.21
103,3,100,debt,203.86
135,27,108,existence,339.53
51,13,38,payment,140.97
65,37,28,payment,150.59
59,8,51,payment,105.52
96,64,32,payment,225.02
72,46,26,payment,172.79
41,13,28,existence,92.33
129,80,49,payment,311.11
63,24,39,payment,111.94
89,43,46,debt,273.25
8,1,7,debt,27.24
11,6,5,existence,23.14
50,19,31,existence,84.71
80,55,25,debt,239.05
46,43,3,existence,131.82
145,90,55,payment,321.77
17,6,11,existence,28.51
109,104,5,existence,243.13
28,7,21,existence,55.95
126,102,24,payment,297.67
34,20,14,payment,78.88
113,9,104,debt,275.48
1,1,0,existence,2.6
45,30,15,debt,160.81
62,7,55,existence,84.26
72,41,31,existence,163.26
108,4,104,debt,233.12
87,20,67,debt,162.79
102,83,19,debt,205.23
110,45,65,payment,335.3
42,34,8,existence,104.02
143,85,58,debt,433.16
134,122,12,payment,461.69
124,122,2,existence,409.7
90,8,82,payment,163.95
69,37,32,debt,187.57
139,83,56,existence,370.27
142,68,74,payment,258.4
67,46,21,existence,169.62
123,45,78,payment,217.88
153,58,95,existence,267.62
129,40,89,debt,246.61
88,52,36,payment,220.89
85,77,8,payment,293.47
26,2,24,payment,72.68
145,145,0,debt,528.2
54,50,4,debt,172.79
41,35,6,payment,110.95
118,21,97,payment,318.32
135,39,96,existence,289.78
38,24,14,debt,121.47
5,1,4,existence,12.32
15,2,13,existence,20.75
106,35,71,debt,182.97
85,54,31,existence,262.5
22,5,17,existence,29.71
143,55,88,existence,393.71
65,2,63,existence,124.27
154,1,153,existence,309.81
26,9,17,payment,57.65
146,59,87,debt,310.32
134,106,28,debt,419
79,52,27,payment,229
50,18,32,existence,107.08
9,5,4,debt,46.67
6,5,1,existence,20.43
106,3,103,debt,283.42
121,32,89,debt,253.99
41,2,39,payment,104.91
53,26,27,payment,116.33
36,23,13,existence,71.01
87,54,33,debt,254.98
42,10,32,payment,68.39
84,73,11,existence,240.91
63,55,8,existence,186.71
65,30,35,debt,192.89
109,46,63,payment,293.1
99,82,17,existence,307.88
121,66,55,existence,336.43
136,83,53,existence,257.57
156,128,28,payment,442.94
70,9,61,debt,167.1
82,1,81,debt,130.94
105,18,87,debt,267.08
153,143,10,debt,551.02
90,57,33,existence,202.44
120,104,16,payment,379.87
64,3,61,existence,144.45
60,22,38,payment,137.83
155,42,113,payment,334.86
23,19,4,existence,58.75
121,114,7,payment,306.2
43,11,32,payment,97.54
122,45,77,payment,263.72
17,14,3,existence,40.32
43,10,33,existence,117.91
130,108,22,existence,378.45
58,16,42,debt,151.46
140,68,72,debt,243.33
151,136,15,debt,479.89
82,58,24,payment,273.45
74,69,5,payment,187.88
110,66,44,payment,312.65
95,17,78,existence,227.93
52,13,39,payment,122
1,1,0,payment,15.42
127,103,24,existence,368.48
83,81,2,payment,288.81
123,25,98,debt,277.26
38,24,14,payment,118.61
14,2,12,existence,18.04
138,84,54,existence,382.76
143,36,107,debt,250.66
121,115,6,existence,273.29
87,85,2,debt,318.53
28,4,24,debt,80.52
94,90,4,payment,234.2
157,90,67,existence,421.45
78,25,53,payment,139.57
123,9,114,debt,203.98
114,110,4,payment,237.34
123,27,96,payment,215.22
129,25,104,debt,314.27
154,130,24,debt,420
58,47,11,debt,164.36
62,33,29,debt,188.27
115,76,39,debt,299.02
149,84,65,debt,448.27
11,9,2,payment,36.6
132,81,51,existence,307.98
39,15,24,existence,86.81
135,99,36,existence,308.67
69,53,16,debt,162.28
90,26,64,existence,197.54
3,3,0,debt,21.54
7,7,0,debt,47.86
70,31,39,existence,183.72
58,40,18,debt,160.72
138,119,19,payment,404.8
81,78,3,existence,253.34
29,22,7,payment,100.45
121,94,27,debt,336.06
131,85,46,existence,334.78
41,23,18,debt,123.48
18,4,14,existence,33.41
137,73,64,payment,336.96
89,31,58,existence,240.94
92,34,58,debt,218.11
133,102,31,payment,484.88
114,54,60,payment,284.54
107,13,94,payment,177.62
16,8,8,debt,49.37
45,12,33,payment,120.02
3,3,0,debt,28.61
148,73,75,payment,308.72
25,15,10,payment,66.99
98,55,43,payment,188.17
49,33,16,payment,106.45
62,42,20,existence,192.37
110,60,50,existence,249.6
122,20,102,debt,257.44
149,119,30,payment,334.67
103,9,94,existence,169.55
79,52,27,payment,167.95
128,126,2,payment,319.89
15,6,9,payment,48.21
82,53,29,existence,172.21
34,4,30,debt,87.98
94,6,88,debt,144.6
109,47,62,existence,300.21
83,72,11,payment,299.79
77,2,75,payment,116.82
55,19,36,debt,110.12
116,67,49,debt,334.88
21,3,18,existence,47.86
18,4,14,existence,31.36
12,12,0,existence,37.14
68,52,16,payment,205.02
51,46,5,payment,195.78
89,73,16,debt,254.35
43,37,6,existence,119.01
83,48,35,debt,295.04
131,98,33,existence,275.46
133,103,30,debt,356.91
147,131,16,existence,452.53
52,18,34,payment,120.16
76,25,51,debt,171.02
111,27,84,existence,221.45
19,13,6,debt,54.34
82,30,52,payment,244.04
4,4,0,payment,29.09
53,17,36,existence,103.47
60,38,22,existence,109.37
152,44,108,existence,261.29
89,55,34,payment,220.77
116,88,28,payment,348.4
20,10,10,debt,77.83
7,4,3,existence,21.54
79,64,15,existence,267.1
89,73,16,debt,252.09
61,38,23,existence,109.18
